                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   7.2000             3.236172E+02             3.235029E+02             3.258427E+02             3.257599E+02             3.264529E+02             3.240599E+02             3.234432E+02             3.239825E+02             3.233451E+02
                   7.3800             3.236227E+02             3.235056E+02             3.258477E+02             3.257628E+02             3.264558E+02             3.240649E+02             3.234481E+02             3.239853E+02             3.233476E+02
                   7.5600             3.236282E+02             3.235084E+02             3.258527E+02             3.257657E+02             3.264588E+02             3.240699E+02             3.234532E+02             3.239882E+02             3.233502E+02
                   7.7400             3.236338E+02             3.235113E+02             3.258578E+02             3.257688E+02             3.264619E+02             3.240750E+02             3.234583E+02             3.239911E+02             3.233529E+02
                   7.9200             3.236395E+02             3.235144E+02             3.258629E+02             3.257720E+02             3.264652E+02             3.240802E+02             3.234636E+02             3.239942E+02             3.233557E+02
                   8.1000             3.236452E+02             3.235176E+02             3.258681E+02             3.257753E+02             3.264685E+02             3.240855E+02             3.234689E+02             3.239975E+02             3.233587E+02
                   8.2800             3.236510E+02             3.235209E+02             3.258733E+02             3.257787E+02             3.264720E+02             3.240909E+02             3.234744E+02             3.240008E+02             3.233619E+02
                   8.4600             3.236569E+02             3.235244E+02             3.258785E+02             3.257823E+02             3.264757E+02             3.240965E+02             3.234801E+02             3.240043E+02             3.233653E+02
                   8.6400             3.236628E+02             3.235280E+02             3.258839E+02             3.257860E+02             3.264794E+02             3.241021E+02             3.234859E+02             3.240080E+02             3.233688E+02
                   8.8200             3.236689E+02             3.235318E+02             3.258893E+02             3.257898E+02             3.264834E+02             3.241079E+02             3.234918E+02             3.240118E+02             3.233726E+02
                   9.0000             3.236750E+02             3.235358E+02             3.258947E+02             3.257938E+02             3.264875E+02             3.241138E+02             3.234979E+02             3.240158E+02             3.233765E+02
                   9.1800             3.236812E+02             3.235399E+02             3.259002E+02             3.257980E+02             3.264917E+02             3.241199E+02             3.235041E+02             3.240199E+02             3.233807E+02
                   9.3600             3.236875E+02             3.235442E+02             3.259058E+02             3.258023E+02             3.264962E+02             3.241261E+02             3.235105E+02             3.240243E+02             3.233851E+02
                   9.5400             3.236939E+02             3.235488E+02             3.259115E+02             3.258068E+02             3.265008E+02             3.241324E+02             3.235171E+02             3.240288E+02             3.233897E+02
                   9.7200             3.237004E+02             3.235535E+02             3.259172E+02             3.258115E+02             3.265056E+02             3.241389E+02             3.235238E+02             3.240335E+02             3.233945E+02
                   9.9000             3.237069E+02             3.235585E+02             3.259230E+02             3.258164E+02             3.265106E+02             3.241455E+02             3.235308E+02             3.240385E+02             3.233996E+02
                  10.0800             3.237136E+02             3.235636E+02             3.259288E+02             3.258214E+02             3.265158E+02             3.241523E+02             3.235379E+02             3.240436E+02             3.234050E+02
                  10.2600             3.237204E+02             3.235690E+02             3.259348E+02             3.258267E+02             3.265211E+02             3.241592E+02             3.235452E+02             3.240490E+02             3.234106E+02
                  10.4400             3.237272E+02             3.235746E+02             3.259408E+02             3.258322E+02             3.265267E+02             3.241663E+02             3.235527E+02             3.240545E+02             3.234165E+02
                  10.6200             3.237342E+02             3.235805E+02             3.259469E+02             3.258379E+02             3.265326E+02             3.241736E+02             3.235604E+02             3.240603E+02             3.234227E+02
                  10.8000             3.237413E+02             3.235866E+02             3.259531E+02             3.258438E+02             3.265386E+02             3.241810E+02             3.235682E+02             3.240664E+02             3.234292E+02
                  10.9800             3.237485E+02             3.235929E+02             3.259593E+02             3.258499E+02             3.265448E+02             3.241885E+02             3.235763E+02             3.240726E+02             3.234359E+02
                  11.1600             3.237558E+02             3.235995E+02             3.259656E+02             3.258562E+02             3.265513E+02             3.241963E+02             3.235847E+02             3.240792E+02             3.234430E+02
                  11.3400             3.237632E+02             3.236064E+02             3.259721E+02             3.258628E+02             3.265581E+02             3.242042E+02             3.235932E+02             3.240859E+02             3.234504E+02
                  11.5200             3.237707E+02             3.236135E+02             3.259786E+02             3.258696E+02             3.265650E+02             3.242123E+02             3.236019E+02             3.240930E+02             3.234581E+02
                  11.7000             3.237783E+02             3.236210E+02             3.259852E+02             3.258767E+02             3.265722E+02             3.242206E+02             3.236109E+02             3.241003E+02             3.234662E+02
                  11.8800             3.237861E+02             3.236287E+02             3.259919E+02             3.258840E+02             3.265797E+02             3.242290E+02             3.236201E+02             3.241079E+02             3.234745E+02
                  12.0600             3.237940E+02             3.236367E+02             3.259987E+02             3.258916E+02             3.265875E+02             3.242377E+02             3.236295E+02             3.241157E+02             3.234833E+02
                  12.2400             3.238020E+02             3.236450E+02             3.260056E+02             3.258994E+02             3.265955E+02             3.242465E+02             3.236392E+02             3.241239E+02             3.234924E+02
                  12.4200             3.238102E+02             3.236536E+02             3.260126E+02             3.259075E+02             3.266037E+02             3.242556E+02             3.236492E+02             3.241323E+02             3.235018E+02
                  12.6000             3.238185E+02             3.236625E+02             3.260198E+02             3.259159E+02             3.266123E+02             3.242648E+02             3.236594E+02             3.241410E+02             3.235117E+02
                  12.7800             3.238270E+02             3.236717E+02             3.260271E+02             3.259246E+02             3.266212E+02             3.242743E+02             3.236698E+02             3.241501E+02             3.235219E+02
                  12.9600             3.238356E+02             3.236813E+02             3.260345E+02             3.259336E+02             3.266303E+02             3.242840E+02             3.236806E+02             3.241595E+02             3.235325E+02
                  13.1400             3.238444E+02             3.236912E+02             3.260420E+02             3.259429E+02             3.266398E+02             3.242939E+02             3.236916E+02             3.241692E+02             3.235435E+02
                  13.3200             3.238533E+02             3.237015E+02             3.260497E+02             3.259525E+02             3.266495E+02             3.243040E+02             3.237029E+02             3.241792E+02             3.235549E+02
                  13.5000             3.238625E+02             3.237121E+02             3.260576E+02             3.259624E+02             3.266596E+02             3.243144E+02             3.237145E+02             3.241896E+02             3.235668E+02
                  13.6800             3.238718E+02             3.237231E+02             3.260656E+02             3.259727E+02             3.266701E+02             3.243250E+02             3.237265E+02             3.242004E+02             3.235791E+02
                  13.8600             3.238813E+02             3.237345E+02             3.260738E+02             3.259833E+02             3.266808E+02             3.243358E+02             3.237387E+02             3.242115E+02             3.235919E+02
                  14.0400             3.238911E+02             3.237463E+02             3.260822E+02             3.259942E+02             3.266920E+02             3.243470E+02             3.237513E+02             3.242230E+02             3.236051E+02
                  14.2200             3.239011E+02             3.237585E+02             3.260908E+02             3.260055E+02             3.267035E+02             3.243584E+02             3.237643E+02             3.242349E+02             3.236188E+02
                  14.4000             3.239113E+02             3.237711E+02             3.260996E+02             3.260172E+02             3.267153E+02             3.243701E+02             3.237776E+02             3.242472E+02             3.236329E+02
                  14.5800             3.239218E+02             3.237841E+02             3.261087E+02             3.260292E+02             3.267276E+02             3.243822E+02             3.237913E+02             3.242599E+02             3.236476E+02
                  14.7600             3.239326E+02             3.237976E+02             3.261180E+02             3.260417E+02             3.267402E+02             3.243945E+02             3.238054E+02             3.242730E+02             3.236628E+02
                  14.9400             3.239436E+02             3.238116E+02             3.261275E+02             3.260546E+02             3.267533E+02             3.244072E+02             3.238199E+02             3.242866E+02             3.236785E+02
                  15.1200             3.239550E+02             3.238260E+02             3.261374E+02             3.260679E+02             3.267668E+02             3.244202E+02             3.238348E+02             3.243006E+02             3.236948E+02
                  15.3000             3.239667E+02             3.238409E+02             3.261476E+02             3.260817E+02             3.267808E+02             3.244336E+02             3.238502E+02             3.243151E+02             3.237117E+02
                  15.4800             3.239788E+02             3.238563E+02             3.261581E+02             3.260959E+02             3.267952E+02             3.244474E+02             3.238660E+02             3.243302E+02             3.237291E+02
                  15.6600             3.239912E+02             3.238723E+02             3.261689E+02             3.261106E+02             3.268101E+02             3.244616E+02             3.238823E+02             3.243457E+02             3.237472E+02
                  15.8400             3.240040E+02             3.238888E+02             3.261801E+02             3.261258E+02             3.268255E+02             3.244763E+02             3.238992E+02             3.243617E+02             3.237659E+02
                  16.0200             3.240173E+02             3.239058E+02             3.261917E+02             3.261415E+02             3.268415E+02             3.244913E+02             3.239166E+02             3.243784E+02             3.237852E+02
                  16.2000             3.240310E+02             3.239235E+02             3.262038E+02             3.261578E+02             3.268579E+02             3.245069E+02             3.239346E+02             3.243955E+02             3.238053E+02
                  16.3800             3.240452E+02             3.239418E+02             3.262163E+02             3.261746E+02             3.268750E+02             3.245230E+02             3.239531E+02             3.244133E+02             3.238260E+02
                  16.5600             3.240599E+02             3.239607E+02             3.262292E+02             3.261920E+02             3.268926E+02             3.245396E+02             3.239723E+02             3.244317E+02             3.238475E+02
                  16.7400             3.240751E+02             3.239803E+02             3.262427E+02             3.262101E+02             3.269109E+02             3.245567E+02             3.239922E+02             3.244508E+02             3.238697E+02
                  16.9200             3.240910E+02             3.240006E+02             3.262568E+02             3.262287E+02             3.269298E+02             3.245745E+02             3.240127E+02             3.244706E+02             3.238927E+02
                  17.1000             3.241074E+02             3.240217E+02             3.262714E+02             3.262481E+02             3.269494E+02             3.245929E+02             3.240340E+02             3.244911E+02             3.239166E+02
                  17.2800             3.241245E+02             3.240435E+02             3.262867E+02             3.262682E+02             3.269698E+02             3.246120E+02             3.240561E+02             3.245123E+02             3.239413E+02
                  17.4600             3.241424E+02             3.240661E+02             3.263026E+02             3.262891E+02             3.269909E+02             3.246317E+02             3.240790E+02             3.245343E+02             3.239670E+02
                  17.6400             3.241609E+02             3.240896E+02             3.263193E+02             3.263107E+02             3.270128E+02             3.246523E+02             3.241028E+02             3.245572E+02             3.239936E+02
                  17.8200             3.241803E+02             3.241140E+02             3.263367E+02             3.263332E+02             3.270355E+02             3.246736E+02             3.241275E+02             3.245809E+02             3.240212E+02
                  18.0000             3.242006E+02             3.241393E+02             3.263549E+02             3.263565E+02             3.270592E+02             3.246958E+02             3.241532E+02             3.246056E+02             3.240499E+02
                  18.1800             3.242218E+02             3.241657E+02             3.263741E+02             3.263808E+02             3.270838E+02             3.247189E+02             3.241800E+02             3.246313E+02             3.240797E+02
                  18.3600             3.242439E+02             3.241931E+02             3.263941E+02             3.264061E+02             3.271094E+02             3.247430E+02             3.242079E+02             3.246580E+02             3.241107E+02
                  18.5400             3.242672E+02             3.242217E+02             3.264152E+02             3.264325E+02             3.271360E+02             3.247682E+02             3.242369E+02             3.246858E+02             3.241430E+02
                  18.7200             3.242915E+02             3.242514E+02             3.264374E+02             3.264600E+02             3.271639E+02             3.247945E+02             3.242673E+02             3.247148E+02             3.241766E+02
                  18.9000             3.243172E+02             3.242825E+02             3.264608E+02             3.264887E+02             3.271929E+02             3.248220E+02             3.242990E+02             3.247451E+02             3.242116E+02
                  19.0800             3.243441E+02             3.243149E+02             3.264854E+02             3.265187E+02             3.272233E+02             3.248508E+02             3.243323E+02             3.247767E+02             3.242482E+02
                  19.2600             3.243725E+02             3.243489E+02             3.265114E+02             3.265502E+02             3.272551E+02             3.248810E+02             3.243671E+02             3.248099E+02             3.242865E+02
                  19.4400             3.244025E+02             3.243845E+02             3.265389E+02             3.265831E+02             3.272884E+02             3.249128E+02             3.244037E+02             3.248446E+02             3.243265E+02
                  19.6200             3.244342E+02             3.244218E+02             3.265681E+02             3.266177E+02             3.273234E+02             3.249463E+02             3.244421E+02             3.248810E+02             3.243685E+02
                  19.8000             3.244677E+02             3.244610E+02             3.265990E+02             3.266541E+02             3.273603E+02             3.249816E+02             3.244827E+02             3.249193E+02             3.244126E+02
                  19.9800             3.245034E+02             3.245023E+02             3.266319E+02             3.266925E+02             3.273991E+02             3.250189E+02             3.245255E+02             3.249596E+02             3.244590E+02
                  20.1600             3.245413E+02             3.245459E+02             3.266669E+02             3.267330E+02             3.274401E+02             3.250585E+02             3.245708E+02             3.250023E+02             3.245079E+02
                  20.3400             3.245817E+02             3.245921E+02             3.267044E+02             3.267760E+02             3.274836E+02             3.251005E+02             3.246188E+02             3.250474E+02             3.245596E+02
                  20.5200             3.246249E+02             3.246411E+02             3.267445E+02             3.268217E+02             3.275298E+02             3.251453E+02             3.246700E+02             3.250953E+02             3.246145E+02
                  20.7000             3.246714E+02             3.246934E+02             3.267877E+02             3.268703E+02             3.275791E+02             3.251933E+02             3.247247E+02             3.251464E+02             3.246729E+02
                  20.8800             3.247214E+02             3.247492E+02             3.268343E+02             3.269224E+02             3.276319E+02             3.252448E+02             3.247833E+02             3.252010E+02             3.247352E+02
                  21.0600             3.289989E+02             3.290620E+02             3.308883E+02             3.310130E+02             3.317828E+02             3.294815E+02             3.294917E+02             3.294489E+02             3.294630E+02
                  21.2400             3.289777E+02             3.290459E+02             3.308673E+02             3.309967E+02             3.317662E+02             3.294623E+02             3.294720E+02             3.294326E+02             3.294467E+02
                  21.4200             3.289564E+02             3.290298E+02             3.308463E+02             3.309804E+02             3.317495E+02             3.294430E+02             3.294522E+02             3.294163E+02             3.294305E+02
                  21.6000             3.289352E+02             3.290136E+02             3.308252E+02             3.309640E+02             3.317328E+02             3.294237E+02             3.294324E+02             3.294000E+02             3.294141E+02
                  21.7800             3.289139E+02             3.289974E+02             3.308042E+02             3.309477E+02             3.317161E+02             3.294043E+02             3.294126E+02             3.293836E+02             3.293978E+02
                  21.9600             3.288927E+02             3.289811E+02             3.307831E+02             3.309312E+02             3.316994E+02             3.293850E+02             3.293927E+02             3.293672E+02             3.293814E+02
                  22.1400             3.288715E+02             3.289649E+02             3.307622E+02             3.309148E+02             3.316826E+02             3.293656E+02             3.293729E+02             3.293508E+02             3.293650E+02
                  22.3200             3.288503E+02             3.289486E+02             3.307412E+02             3.308984E+02             3.316658E+02             3.293462E+02             3.293530E+02             3.293344E+02             3.293486E+02
                  22.5000             3.288291E+02             3.289324E+02             3.307203E+02             3.308820E+02             3.316490E+02             3.293269E+02             3.293332E+02             3.293179E+02             3.293322E+02
                  22.6800             3.288080E+02             3.289161E+02             3.306995E+02             3.308655E+02             3.316322E+02             3.293075E+02             3.293134E+02             3.293015E+02             3.293158E+02
                  22.8600             3.287870E+02             3.288999E+02             3.306787E+02             3.308491E+02             3.316155E+02             3.292882E+02             3.292937E+02             3.292851E+02             3.292995E+02
                  23.0400             3.287660E+02             3.288837E+02             3.306580E+02             3.308327E+02             3.315987E+02             3.292689E+02             3.292740E+02             3.292687E+02             3.292831E+02
                  23.2200             3.287451E+02             3.288675E+02             3.306374E+02             3.308164E+02             3.315820E+02             3.292497E+02             3.292543E+02             3.292524E+02             3.292668E+02
                  23.4000             3.287243E+02             3.288513E+02             3.306169E+02             3.308001E+02             3.315653E+02             3.292305E+02             3.292347E+02             3.292361E+02             3.292505E+02
                  23.5800             3.287036E+02             3.288352E+02             3.305965E+02             3.307838E+02             3.315487E+02             3.292114E+02             3.292152E+02             3.292198E+02             3.292342E+02
                  23.7600             3.286830E+02             3.288191E+02             3.305762E+02             3.307675E+02             3.315320E+02             3.291923E+02             3.291957E+02             3.292036E+02             3.292180E+02
                  23.9400             3.286625E+02             3.288031E+02             3.305560E+02             3.307513E+02             3.315155E+02             3.291734E+02             3.291763E+02             3.291874E+02             3.292018E+02
                  24.1200             3.286421E+02             3.287871E+02             3.305359E+02             3.307351E+02             3.314990E+02             3.291544E+02             3.291571E+02             3.291712E+02             3.291857E+02
                  24.3000             3.286218E+02             3.287712E+02             3.305159E+02             3.307190E+02             3.314825E+02             3.291356E+02             3.291378E+02             3.291551E+02             3.291697E+02
                  24.4800             3.286017E+02             3.287553E+02             3.304961E+02             3.307030E+02             3.314661E+02             3.291169E+02             3.291187E+02             3.291391E+02             3.291537E+02
                  24.6600             3.285817E+02             3.287395E+02             3.304764E+02             3.306870E+02             3.314498E+02             3.290982E+02             3.290997E+02             3.291231E+02             3.291377E+02
                  24.8400             3.285618E+02             3.287238E+02             3.304568E+02             3.306711E+02             3.314335E+02             3.290797E+02             3.290808E+02             3.291072E+02             3.291219E+02
                  25.0200             3.285420E+02             3.287081E+02             3.304374E+02             3.306552E+02             3.314173E+02             3.290612E+02             3.290620E+02             3.290914E+02             3.291060E+02
                  25.2000             3.285224E+02             3.286925E+02             3.304181E+02             3.306395E+02             3.314011E+02             3.290429E+02             3.290434E+02             3.290756E+02             3.290903E+02
                  25.3800             3.285029E+02             3.286770E+02             3.303990E+02             3.306238E+02             3.313851E+02             3.290247E+02             3.290248E+02             3.290600E+02             3.290747E+02
                  25.5600             3.284836E+02             3.286615E+02             3.303800E+02             3.306081E+02             3.313691E+02             3.290066E+02             3.290064E+02             3.290444E+02             3.290591E+02
                  25.7400             3.284644E+02             3.286462E+02             3.303611E+02             3.305926E+02             3.313532E+02             3.289886E+02             3.289880E+02             3.290288E+02             3.290436E+02
                  25.9200             3.284454E+02             3.286309E+02             3.303424E+02             3.305771E+02             3.313374E+02             3.289707E+02             3.289699E+02             3.290134E+02             3.290282E+02
                  26.1000             3.284265E+02             3.286157E+02             3.303239E+02             3.305618E+02             3.313217E+02             3.289529E+02             3.289518E+02             3.289981E+02             3.290128E+02
                  26.2800             3.284078E+02             3.286006E+02             3.303055E+02             3.305465E+02             3.313061E+02             3.289353E+02             3.289339E+02             3.289828E+02             3.289976E+02
                  26.4600             3.242323E+02             3.244038E+02             3.263500E+02             3.265677E+02             3.272674E+02             3.248052E+02             3.243411E+02             3.248497E+02             3.243926E+02
                  26.6400             3.241871E+02             3.243621E+02             3.263067E+02             3.265273E+02             3.272263E+02             3.247614E+02             3.242938E+02             3.248083E+02             3.243479E+02
                  26.8200             3.241442E+02             3.243226E+02             3.262655E+02             3.264890E+02             3.271872E+02             3.247198E+02             3.242490E+02             3.247690E+02             3.243055E+02
                  27.0000             3.241034E+02             3.242850E+02             3.262263E+02             3.264526E+02             3.271502E+02             3.246802E+02             3.242064E+02             3.247317E+02             3.242654E+02
                  27.1800             3.240644E+02             3.242494E+02             3.261890E+02             3.264180E+02             3.271149E+02             3.246425E+02             3.241659E+02             3.246963E+02             3.242273E+02
                  27.3600             3.240272E+02             3.242154E+02             3.261533E+02             3.263850E+02             3.270812E+02             3.246065E+02             3.241272E+02             3.246625E+02             3.241910E+02
                  27.5400             3.239917E+02             3.241830E+02             3.261191E+02             3.263534E+02             3.270491E+02             3.245721E+02             3.240903E+02             3.246302E+02             3.241564E+02
                  27.7200             3.239576E+02             3.241520E+02             3.260864E+02             3.263233E+02             3.270183E+02             3.245392E+02             3.240551E+02             3.245994E+02             3.241235E+02
                  27.9000             3.239250E+02             3.241224E+02             3.260551E+02             3.262945E+02             3.269889E+02             3.245076E+02             3.240214E+02             3.245700E+02             3.240920E+02
                  28.0800             3.238938E+02             3.240941E+02             3.260250E+02             3.262669E+02             3.269608E+02             3.244774E+02             3.239891E+02             3.245418E+02             3.240619E+02
                  28.2600             3.238638E+02             3.240670E+02             3.259962E+02             3.262404E+02             3.269338E+02             3.244483E+02             3.239581E+02             3.245148E+02             3.240331E+02
                  28.4400             3.238349E+02             3.240410E+02             3.259684E+02             3.262150E+02             3.269079E+02             3.244204E+02             3.239285E+02             3.244889E+02             3.240056E+02
                  28.6200             3.238073E+02             3.240161E+02             3.259418E+02             3.261907E+02             3.268830E+02             3.243936E+02             3.239000E+02             3.244641E+02             3.239792E+02
                  28.8000             3.237806E+02             3.239922E+02             3.259161E+02             3.261672E+02             3.268591E+02             3.243679E+02             3.238726E+02             3.244402E+02             3.239538E+02
                  28.9800             3.237550E+02             3.239692E+02             3.258914E+02             3.261447E+02             3.268361E+02             3.243431E+02             3.238463E+02             3.244173E+02             3.239296E+02
                  29.1600             3.237303E+02             3.239471E+02             3.258676E+02             3.261230E+02             3.268139E+02             3.243192E+02             3.238211E+02             3.243952E+02             3.239062E+02
                  29.3400             3.237066E+02             3.239259E+02             3.258447E+02             3.261022E+02             3.267926E+02             3.242962E+02             3.237968E+02             3.243740E+02             3.238839E+02
                  29.5200             3.236837E+02             3.239054E+02             3.258227E+02             3.260821E+02             3.267721E+02             3.242740E+02             3.237734E+02             3.243536E+02             3.238623E+02
                  29.7000             3.236616E+02             3.238858E+02             3.258014E+02             3.260628E+02             3.267524E+02             3.242526E+02             3.237509E+02             3.243340E+02             3.238417E+02
                  29.8800             3.236403E+02             3.238669E+02             3.257808E+02             3.260441E+02             3.267333E+02             3.242320E+02             3.237292E+02             3.243150E+02             3.238218E+02
                  30.0600             3.236198E+02             3.238486E+02             3.257610E+02             3.260261E+02             3.267149E+02             3.242121E+02             3.237083E+02             3.242968E+02             3.238026E+02
                  30.2400             3.236000E+02             3.238311E+02             3.257419E+02             3.260088E+02             3.266972E+02             3.241929E+02             3.236882E+02             3.242792E+02             3.237842E+02
                  30.4200             3.235809E+02             3.238141E+02             3.257234E+02             3.259921E+02             3.266801E+02             3.241744E+02             3.236688E+02             3.242623E+02             3.237665E+02
                  30.6000             3.235625E+02             3.237978E+02             3.257056E+02             3.259759E+02             3.266636E+02             3.241565E+02             3.236501E+02             3.242460E+02             3.237495E+02
                  30.7800             3.235447E+02             3.237821E+02             3.256884E+02             3.259603E+02             3.266476E+02             3.241392E+02             3.236321E+02             3.242302E+02             3.237330E+02
                  30.9600             3.235276E+02             3.237669E+02             3.256718E+02             3.259453E+02             3.266323E+02             3.241226E+02             3.236147E+02             3.242150E+02             3.237172E+02
                  31.1400             3.235110E+02             3.237523E+02             3.256557E+02             3.259308E+02             3.266174E+02             3.241064E+02             3.235980E+02             3.242004E+02             3.237020E+02
