                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.8000             8.079344E-07             9.159723E-08             8.041373E-07             3.832318E-09             1.729461E-08             1.029942E-07             8.366611E-07            -3.494898E-11            -2.329989E-13             7.163372E-07            -6.867579E-08            -1.504780E-07             4.971834E-07
                   1.9800             8.080188E-07             9.164689E-08             8.038435E-07             4.210429E-09             1.728944E-08             1.029647E-07             8.366611E-07            -3.489671E-11            -2.564541E-13             7.163719E-07            -6.868609E-08            -1.505024E-07             4.971834E-07
                   2.1600             8.080916E-07             9.168973E-08             8.035385E-07             4.588292E-09             1.728495E-08             1.029392E-07             8.366611E-07            -3.484836E-11            -2.799186E-13             7.164019E-07            -6.869492E-08            -1.505236E-07             4.971834E-07
                   2.3400             8.081532E-07             9.172594E-08             8.032222E-07             4.966080E-09             1.728115E-08             1.029176E-07             8.366611E-07            -3.480386E-11            -3.033868E-13             7.164273E-07            -6.870238E-08            -1.505415E-07             4.971834E-07
                   2.5200             8.082038E-07             9.175572E-08             8.028949E-07             5.343966E-09             1.727806E-08             1.028999E-07             8.366611E-07            -3.476311E-11            -3.268534E-13             7.164481E-07            -6.870857E-08            -1.505561E-07             4.971834E-07
                   2.7000             8.082436E-07             9.177919E-08             8.025565E-07             5.722120E-09             1.727567E-08             1.028860E-07             8.366611E-07            -3.472607E-11            -3.503128E-13             7.164644E-07            -6.871353E-08            -1.505675E-07             4.971834E-07
                   2.8800             8.082727E-07             9.179643E-08             8.022070E-07             6.100708E-09             1.727398E-08             1.028758E-07             8.366611E-07            -3.469269E-11            -3.737600E-13             7.164763E-07            -6.871729E-08            -1.505756E-07             4.971834E-07
                   3.0600             8.082913E-07             9.180750E-08             8.018464E-07             6.479888E-09             1.727295E-08             1.028693E-07             8.366611E-07            -3.466292E-11            -3.971901E-13             7.164838E-07            -6.871983E-08            -1.505806E-07             4.971834E-07
                   3.2400             8.082996E-07             9.181254E-08             8.014749E-07             6.859793E-09             1.727257E-08             1.028665E-07             8.366611E-07            -3.463668E-11            -4.205995E-13             7.164871E-07            -6.872113E-08            -1.505826E-07             4.971834E-07
                   3.4200             8.082988E-07             9.181222E-08             8.010934E-07             7.240456E-09             1.727273E-08             1.028667E-07             8.366611E-07            -3.461357E-11            -4.439874E-13             7.164866E-07            -6.872130E-08            -1.505820E-07             4.971834E-07
                   3.6000             8.082938E-07             9.180937E-08             8.007074E-07             7.621464E-09             1.727314E-08             1.028685E-07             8.366611E-07            -3.459192E-11            -4.673674E-13             7.164844E-07            -6.872092E-08            -1.505802E-07             4.971834E-07
                   3.7800             8.082885E-07             9.180636E-08             8.003212E-07             8.002401E-09             1.727356E-08             1.028704E-07             8.366611E-07            -3.457036E-11            -4.907528E-13             7.164821E-07            -6.872050E-08            -1.505783E-07             4.971834E-07
                   3.9600             8.082831E-07             9.180330E-08             7.999349E-07             8.383240E-09             1.727398E-08             1.028723E-07             8.366611E-07            -3.454882E-11            -5.141447E-13             7.164798E-07            -6.872005E-08            -1.505764E-07             4.971834E-07
                   4.1400             8.082776E-07             9.180014E-08             7.995487E-07             8.763981E-09             1.727439E-08             1.028742E-07             8.366611E-07            -3.452731E-11            -5.375433E-13             7.164775E-07            -6.871954E-08            -1.505746E-07             4.971834E-07
                   4.3200             8.082719E-07             9.179680E-08             7.991623E-07             9.144624E-09             1.727478E-08             1.028762E-07             8.366611E-07            -3.450587E-11            -5.609487E-13             7.164751E-07            -6.871892E-08            -1.505728E-07             4.971834E-07
                   4.5000             8.082658E-07             9.179319E-08             7.987757E-07             9.525174E-09             1.727513E-08             1.028784E-07             8.366611E-07            -3.448453E-11            -5.843614E-13             7.164726E-07            -6.871813E-08            -1.505711E-07             4.971834E-07
                   4.6800             8.082592E-07             9.178925E-08             7.983887E-07             9.905636E-09             1.727544E-08             1.028806E-07             8.366611E-07            -3.446333E-11            -6.077814E-13             7.164700E-07            -6.871713E-08            -1.505695E-07             4.971834E-07
                   4.8600             8.082523E-07             9.178498E-08             7.980014E-07             1.028602E-08             1.727571E-08             1.028830E-07             8.366611E-07            -3.444226E-11            -6.312082E-13             7.164673E-07            -6.871592E-08            -1.505680E-07             4.971834E-07
                   5.0400             8.082451E-07             9.178051E-08             7.976138E-07             1.066633E-08             1.727595E-08             1.028855E-07             8.366611E-07            -3.442127E-11            -6.546406E-13             7.164646E-07            -6.871458E-08            -1.505666E-07             4.971834E-07
                   5.2200             8.082378E-07             9.177600E-08             7.972263E-07             1.104660E-08             1.727619E-08             1.028880E-07             8.366611E-07            -3.440029E-11            -6.780766E-13             7.164618E-07            -6.871323E-08            -1.505652E-07             4.971834E-07
                   5.4000             8.082308E-07             9.177165E-08             7.968390E-07             1.142684E-08             1.727646E-08             1.028905E-07             8.366611E-07            -3.437924E-11            -7.015140E-13             7.164591E-07            -6.871197E-08            -1.505638E-07             4.971834E-07
                   5.5800             8.082241E-07             9.176759E-08             7.964521E-07             1.180707E-08             1.727676E-08             1.028928E-07             8.366611E-07            -3.435808E-11            -7.249506E-13             7.164565E-07            -6.871091E-08            -1.505622E-07             4.971834E-07
                   5.7600             8.082178E-07             9.176386E-08             7.960656E-07             1.218731E-08             1.727710E-08             1.028950E-07             8.366611E-07            -3.433678E-11            -7.483846E-13             7.164539E-07            -6.871005E-08            -1.505605E-07             4.971834E-07
                   5.9400             8.082119E-07             9.176039E-08             7.956794E-07             1.256760E-08             1.727748E-08             1.028971E-07             8.366611E-07            -3.431538E-11            -7.718148E-13             7.164515E-07            -6.870937E-08            -1.505588E-07             4.971834E-07
                   6.1200             8.082062E-07             9.175708E-08             7.952933E-07             1.294794E-08             1.727788E-08             1.028991E-07             8.366611E-07            -3.429391E-11            -7.952404E-13             7.164491E-07            -6.870879E-08            -1.505569E-07             4.971834E-07
                   6.3000             8.082005E-07             9.175384E-08             7.949073E-07             1.332836E-08             1.727829E-08             1.029011E-07             8.366611E-07            -3.427242E-11            -8.186603E-13             7.164467E-07            -6.870825E-08            -1.505551E-07             4.971834E-07
                   6.4800             8.081949E-07             9.175061E-08             7.945211E-07             1.370890E-08             1.727870E-08             1.029030E-07             8.366611E-07            -3.425094E-11            -8.420731E-13             7.164443E-07            -6.870772E-08            -1.505532E-07             4.971834E-07
                   6.6600             8.081893E-07             9.174737E-08             7.941348E-07             1.408958E-08             1.727911E-08             1.029050E-07             8.366611E-07            -3.422946E-11            -8.654771E-13             7.164419E-07            -6.870718E-08            -1.505514E-07             4.971834E-07
                   6.8400             8.081836E-07             9.174410E-08             7.937483E-07             1.447044E-08             1.727952E-08             1.029070E-07             8.366611E-07            -3.420801E-11            -8.888704E-13             7.164395E-07            -6.870661E-08            -1.505496E-07             4.971834E-07
                   7.0200             8.081779E-07             9.174076E-08             7.933614E-07             1.485152E-08             1.727991E-08             1.029090E-07             8.366611E-07            -3.418660E-11            -9.122513E-13             7.164371E-07            -6.870600E-08            -1.505478E-07             4.971834E-07
                   7.2000             8.081719E-07             9.173728E-08             7.929742E-07             1.523283E-08             1.728028E-08             1.029111E-07             8.366611E-07            -3.416526E-11            -9.356180E-13             7.164347E-07            -6.870529E-08            -1.505460E-07             4.971834E-07
                   7.3800             8.081658E-07             9.173360E-08             7.925864E-07             1.561444E-08             1.728062E-08             1.029133E-07             8.366611E-07            -3.414401E-11            -9.589688E-13             7.164322E-07            -6.870445E-08            -1.505444E-07             4.971834E-07
                   7.5600             8.081593E-07             9.172969E-08             7.921980E-07             1.599637E-08             1.728093E-08             1.029155E-07             8.366611E-07            -3.412288E-11            -9.823015E-13             7.164296E-07            -6.870346E-08            -1.505428E-07             4.971834E-07
                   7.7400             8.081526E-07             9.172559E-08             7.918090E-07             1.637867E-08             1.728120E-08             1.029178E-07             8.366611E-07            -3.410184E-11            -1.005613E-12             7.164270E-07            -6.870233E-08            -1.505413E-07             4.971834E-07
                   7.9200             8.081458E-07             9.172139E-08             7.914195E-07             1.676139E-08             1.728146E-08             1.029202E-07             8.366611E-07            -3.408087E-11            -1.028901E-12             7.164244E-07            -6.870113E-08            -1.505399E-07             4.971834E-07
                   8.1000             8.081390E-07             9.171722E-08             7.910295E-07             1.714458E-08             1.728172E-08             1.029226E-07             8.366611E-07            -3.405991E-11            -1.052160E-12             7.164217E-07            -6.869994E-08            -1.505385E-07             4.971834E-07
                   8.2800             8.081324E-07             9.171318E-08             7.906392E-07             1.752829E-08             1.728199E-08             1.029248E-07             8.366611E-07            -3.403892E-11            -1.075386E-12             7.164192E-07            -6.869883E-08            -1.505370E-07             4.971834E-07
                   8.4600             8.081261E-07             9.170936E-08             7.902486E-07             1.791258E-08             1.728229E-08             1.029270E-07             8.366611E-07            -3.401788E-11            -1.098575E-12             7.164167E-07            -6.869784E-08            -1.505355E-07             4.971834E-07
                   8.6400             8.081201E-07             9.170577E-08             7.898577E-07             1.829751E-08             1.728260E-08             1.029291E-07             8.366611E-07            -3.399677E-11            -1.121724E-12             7.164143E-07            -6.869699E-08            -1.505339E-07             4.971834E-07
                   8.8200             8.081143E-07             9.170239E-08             7.894664E-07             1.868311E-08             1.728294E-08             1.029311E-07             8.366611E-07            -3.397562E-11            -1.144829E-12             7.164120E-07            -6.869626E-08            -1.505323E-07             4.971834E-07
                   9.0000             8.081088E-07             9.169917E-08             7.890745E-07             1.906946E-08             1.728329E-08             1.029331E-07             8.366611E-07            -3.395444E-11            -1.167888E-12             7.164097E-07            -6.869561E-08            -1.505307E-07             4.971834E-07
                   9.1800             8.081035E-07             9.169604E-08             7.886820E-07             1.945659E-08             1.728364E-08             1.029349E-07             8.366611E-07            -3.393326E-11            -1.190898E-12             7.164074E-07            -6.869502E-08            -1.505291E-07             4.971834E-07
                   9.3600             8.080982E-07             9.169299E-08             7.882888E-07             1.984458E-08             1.728399E-08             1.029368E-07             8.366611E-07            -3.391210E-11            -1.213855E-12             7.164053E-07            -6.869444E-08            -1.505275E-07             4.971834E-07
                   9.5400             8.080931E-07             9.168998E-08             7.878947E-07             2.023348E-08             1.728433E-08             1.029386E-07             8.366611E-07            -3.389097E-11            -1.236757E-12             7.164031E-07            -6.869388E-08            -1.505259E-07             4.971834E-07
                   9.7200             8.080880E-07             9.168701E-08             7.874998E-07             2.062334E-08             1.728467E-08             1.029404E-07             8.366611E-07            -3.386987E-11            -1.259599E-12             7.164010E-07            -6.869332E-08            -1.505243E-07             4.971834E-07
                   9.9000             8.080829E-07             9.168407E-08             7.871038E-07             2.101422E-08             1.728501E-08             1.029421E-07             8.366611E-07            -3.384881E-11            -1.282379E-12             7.163989E-07            -6.869276E-08            -1.505228E-07             4.971834E-07
                  10.0800             8.080780E-07             9.168117E-08             7.867069E-07             2.140619E-08             1.728533E-08             1.029439E-07             8.366611E-07            -3.382780E-11            -1.305092E-12             7.163968E-07            -6.869219E-08            -1.505213E-07             4.971834E-07
                  10.2600             8.080731E-07             9.167829E-08             7.863089E-07             2.179931E-08             1.728564E-08             1.029456E-07             8.366611E-07            -3.380683E-11            -1.327735E-12             7.163948E-07            -6.869162E-08            -1.505198E-07             4.971834E-07
                  10.4400             8.080682E-07             9.167543E-08             7.859097E-07             2.219363E-08             1.728594E-08             1.029473E-07             8.366611E-07            -3.378593E-11            -1.350304E-12             7.163928E-07            -6.869103E-08            -1.505184E-07             4.971834E-07
                  10.6200             8.080633E-07             9.167257E-08             7.855093E-07             2.258922E-08             1.728623E-08             1.029490E-07             8.366611E-07            -3.376509E-11            -1.372797E-12             7.163908E-07            -6.869042E-08            -1.505170E-07             4.971834E-07
                  10.8000             8.080585E-07             9.166971E-08             7.851076E-07             2.298613E-08             1.728650E-08             1.029507E-07             8.366611E-07            -3.374431E-11            -1.395209E-12             7.163888E-07            -6.868977E-08            -1.505157E-07             4.971834E-07
                  10.9800             8.080538E-07             9.166686E-08             7.847045E-07             2.338443E-08             1.728675E-08             1.029523E-07             8.366611E-07            -3.372361E-11            -1.417536E-12             7.163869E-07            -6.868910E-08            -1.505145E-07             4.971834E-07
                  11.1600             8.080491E-07             9.166403E-08             7.843000E-07             2.378417E-08             1.728699E-08             1.029540E-07             8.366611E-07            -3.370298E-11            -1.439775E-12             7.163850E-07            -6.868840E-08            -1.505133E-07             4.971834E-07
                  11.3400             8.080444E-07             9.166122E-08             7.838941E-07             2.418542E-08             1.728721E-08             1.029556E-07             8.366611E-07            -3.368241E-11            -1.461923E-12             7.163832E-07            -6.868769E-08            -1.505121E-07             4.971834E-07
                  11.5200             8.080399E-07             9.165846E-08             7.834868E-07             2.458822E-08             1.728742E-08             1.029572E-07             8.366611E-07            -3.366190E-11            -1.483976E-12             7.163814E-07            -6.868698E-08            -1.505111E-07             4.971834E-07
                  11.7000             8.080354E-07             9.165577E-08             7.830779E-07             2.499263E-08             1.728762E-08             1.029587E-07             8.366611E-07            -3.364145E-11            -1.505929E-12             7.163797E-07            -6.868627E-08            -1.505100E-07             4.971834E-07
                  11.8800             8.080311E-07             9.165317E-08             7.826676E-07             2.539872E-08             1.728781E-08             1.029602E-07             8.366611E-07            -3.362106E-11            -1.527779E-12             7.163780E-07            -6.868558E-08            -1.505090E-07             4.971834E-07
                  12.0600             8.080270E-07             9.165066E-08             7.822556E-07             2.580652E-08             1.728799E-08             1.029616E-07             8.366611E-07            -3.360071E-11            -1.549524E-12             7.163764E-07            -6.868492E-08            -1.505081E-07             4.971834E-07
                  12.2400             8.080231E-07             9.164827E-08             7.818421E-07             2.621610E-08             1.728816E-08             1.029630E-07             8.366611E-07            -3.358042E-11            -1.571159E-12             7.163748E-07            -6.868428E-08            -1.505072E-07             4.971834E-07
                  12.4200             8.080193E-07             9.164599E-08             7.814270E-07             2.662750E-08             1.728833E-08             1.029643E-07             8.366611E-07            -3.356017E-11            -1.592682E-12             7.163733E-07            -6.868368E-08            -1.505063E-07             4.971834E-07
                  12.6000             8.080158E-07             9.164384E-08             7.810102E-07             2.704076E-08             1.728849E-08             1.029655E-07             8.366611E-07            -3.353997E-11            -1.614089E-12             7.163719E-07            -6.868311E-08            -1.505055E-07             4.971834E-07
                  12.7800             8.080124E-07             9.164181E-08             7.805917E-07             2.745593E-08             1.728865E-08             1.029667E-07             8.366611E-07            -3.351981E-11            -1.635379E-12             7.163706E-07            -6.868259E-08            -1.505047E-07             4.971834E-07
                  12.9600             8.080093E-07             9.163991E-08             7.801714E-07             2.787305E-08             1.728879E-08             1.029678E-07             8.366611E-07            -3.349971E-11            -1.656548E-12             7.163694E-07            -6.868210E-08            -1.505039E-07             4.971834E-07
                  13.1400             8.080064E-07             9.163814E-08             7.797494E-07             2.829216E-08             1.728893E-08             1.029688E-07             8.366611E-07            -3.347966E-11            -1.677593E-12             7.163682E-07            -6.868165E-08            -1.505032E-07             4.971834E-07
                  13.3200             8.080037E-07             9.163650E-08             7.793255E-07             2.871328E-08             1.728906E-08             1.029698E-07             8.366611E-07            -3.345966E-11            -1.698514E-12             7.163672E-07            -6.868123E-08            -1.505026E-07             4.971834E-07
                  13.5000             8.080012E-07             9.163499E-08             7.788999E-07             2.913645E-08             1.728918E-08             1.029706E-07             8.366611E-07            -3.343972E-11            -1.719307E-12             7.163662E-07            -6.868085E-08            -1.505020E-07             4.971834E-07
                  13.6800             8.079989E-07             9.163361E-08             7.784723E-07             2.956170E-08             1.728929E-08             1.029714E-07             8.366611E-07            -3.341984E-11            -1.739972E-12             7.163653E-07            -6.868050E-08            -1.505014E-07             4.971834E-07
                  13.8600             8.079968E-07             9.163236E-08             7.780429E-07             2.998904E-08             1.728940E-08             1.029722E-07             8.366611E-07            -3.340001E-11            -1.760506E-12             7.163644E-07            -6.868019E-08            -1.505009E-07             4.971834E-07
                  14.0400             8.079949E-07             9.163124E-08             7.776116E-07             3.041851E-08             1.728949E-08             1.029728E-07             8.366611E-07            -3.338024E-11            -1.780908E-12             7.163637E-07            -6.867992E-08            -1.505004E-07             4.971834E-07
                  14.2200             8.079933E-07             9.163026E-08             7.771783E-07             3.085012E-08             1.728957E-08             1.029734E-07             8.366611E-07            -3.336053E-11            -1.801178E-12             7.163630E-07            -6.867968E-08            -1.505000E-07             4.971834E-07
                  14.4000             8.079919E-07             9.162941E-08             7.767432E-07             3.128387E-08             1.728965E-08             1.029739E-07             8.366611E-07            -3.334087E-11            -1.821313E-12             7.163625E-07            -6.867949E-08            -1.504996E-07             4.971834E-07
                  14.5800             8.079907E-07             9.162871E-08             7.763061E-07             3.171978E-08             1.728972E-08             1.029743E-07             8.366611E-07            -3.332128E-11            -1.841313E-12             7.163620E-07            -6.867933E-08            -1.504993E-07             4.971834E-07
                  14.7600             8.079897E-07             9.162814E-08             7.758670E-07             3.215786E-08             1.728977E-08             1.029746E-07             8.366611E-07            -3.330174E-11            -1.861179E-12             7.163616E-07            -6.867921E-08            -1.504990E-07             4.971834E-07
                  14.9400             8.079890E-07             9.162772E-08             7.754261E-07             3.259810E-08             1.728982E-08             1.029749E-07             8.366611E-07            -3.328226E-11            -1.880908E-12             7.163613E-07            -6.867913E-08            -1.504988E-07             4.971834E-07
                  15.1200             8.079885E-07             9.162744E-08             7.749832E-07             3.304050E-08             1.728986E-08             1.029750E-07             8.366611E-07            -3.326283E-11            -1.900503E-12             7.163611E-07            -6.867909E-08            -1.504986E-07             4.971834E-07
                  15.3000             8.079883E-07             9.162731E-08             7.745384E-07             3.348506E-08             1.728989E-08             1.029751E-07             8.366611E-07            -3.324346E-11            -1.919962E-12             7.163609E-07            -6.867910E-08            -1.504985E-07             4.971834E-07
                  15.4800             8.079882E-07             9.162732E-08             7.740916E-07             3.393176E-08             1.728992E-08             1.029751E-07             8.366611E-07            -3.322415E-11            -1.939286E-12             7.163609E-07            -6.867914E-08            -1.504984E-07             4.971834E-07
                  15.6600             8.079884E-07             9.162746E-08             7.736430E-07             3.438059E-08             1.728993E-08             1.029751E-07             8.366611E-07            -3.320490E-11            -1.958477E-12             7.163610E-07            -6.867923E-08            -1.504984E-07             4.971834E-07
                  15.8400             8.079888E-07             9.162774E-08             7.731925E-07             3.483154E-08             1.728994E-08             1.029749E-07             8.366611E-07            -3.318570E-11            -1.977535E-12             7.163611E-07            -6.867935E-08            -1.504984E-07             4.971834E-07
                  16.0200             8.079894E-07             9.162813E-08             7.727400E-07             3.528456E-08             1.728993E-08             1.029747E-07             8.366611E-07            -3.316657E-11            -1.996461E-12             7.163613E-07            -6.867949E-08            -1.504985E-07             4.971834E-07
                  16.2000             8.079902E-07             9.162863E-08             7.722857E-07             3.573965E-08             1.728991E-08             1.029745E-07             8.366611E-07            -3.314751E-11            -2.015258E-12             7.163616E-07            -6.867965E-08            -1.504986E-07             4.971834E-07
                  16.3800             8.079912E-07             9.162921E-08             7.718296E-07             3.619677E-08             1.728987E-08             1.029741E-07             8.366611E-07            -3.312852E-11            -2.033926E-12             7.163620E-07            -6.867981E-08            -1.504988E-07             4.971834E-07
                  16.5600             8.079922E-07             9.162985E-08             7.713715E-07             3.665589E-08             1.728982E-08             1.029738E-07             8.366611E-07            -3.310961E-11            -2.052470E-12             7.163624E-07            -6.867998E-08            -1.504991E-07             4.971834E-07
                  16.7400             8.079934E-07             9.163055E-08             7.709116E-07             3.711696E-08             1.728975E-08             1.029733E-07             8.366611E-07            -3.309079E-11            -2.070890E-12             7.163629E-07            -6.868013E-08            -1.504994E-07             4.971834E-07
                  16.9200             8.079947E-07             9.163130E-08             7.704499E-07             3.757995E-08             1.728966E-08             1.029729E-07             8.366611E-07            -3.307205E-11            -2.089189E-12             7.163634E-07            -6.868025E-08            -1.504998E-07             4.971834E-07
                  17.1000             8.079961E-07             9.163207E-08             7.699864E-07             3.804482E-08             1.728955E-08             1.029724E-07             8.366611E-07            -3.305339E-11            -2.107370E-12             7.163640E-07            -6.868036E-08            -1.505003E-07             4.971834E-07
                  17.2800             8.079975E-07             9.163288E-08             7.695212E-07             3.851152E-08             1.728942E-08             1.029719E-07             8.366611E-07            -3.303483E-11            -2.125436E-12             7.163647E-07            -6.868044E-08            -1.505009E-07             4.971834E-07
                  17.4600             8.079991E-07             9.163374E-08             7.690543E-07             3.898001E-08             1.728927E-08             1.029713E-07             8.366611E-07            -3.301634E-11            -2.143389E-12             7.163654E-07            -6.868051E-08            -1.505015E-07             4.971834E-07
                  17.6400             8.080008E-07             9.163464E-08             7.685857E-07             3.945022E-08             1.728911E-08             1.029708E-07             8.366611E-07            -3.299792E-11            -2.161231E-12             7.163661E-07            -6.868057E-08            -1.505022E-07             4.971834E-07
                  17.8200             8.080025E-07             9.163561E-08             7.681156E-07             3.992212E-08             1.728893E-08             1.029701E-07             8.366611E-07            -3.297957E-11            -2.178966E-12             7.163669E-07            -6.868063E-08            -1.505029E-07             4.971834E-07
                  18.0000             8.080044E-07             9.163664E-08             7.676440E-07             4.039565E-08             1.728874E-08             1.029694E-07             8.366611E-07            -3.296128E-11            -2.196597E-12             7.163678E-07            -6.868069E-08            -1.505038E-07             4.971834E-07
                  18.1800             8.080065E-07             9.163775E-08             7.671709E-07             4.087074E-08             1.728853E-08             1.029687E-07             8.366611E-07            -3.294305E-11            -2.214126E-12             7.163687E-07            -6.868076E-08            -1.505046E-07             4.971834E-07
                  18.3600             8.080086E-07             9.163892E-08             7.666964E-07             4.134735E-08             1.728832E-08             1.029680E-07             8.366611E-07            -3.292487E-11            -2.231558E-12             7.163697E-07            -6.868083E-08            -1.505055E-07             4.971834E-07
                  18.5400             8.080109E-07             9.164018E-08             7.662207E-07             4.182541E-08             1.728810E-08             1.029672E-07             8.366611E-07            -3.290675E-11            -2.248895E-12             7.163707E-07            -6.868092E-08            -1.505065E-07             4.971834E-07
                  18.7200             8.080134E-07             9.164153E-08             7.657437E-07             4.230486E-08             1.728787E-08             1.029663E-07             8.366611E-07            -3.288866E-11            -2.266140E-12             7.163718E-07            -6.868104E-08            -1.505074E-07             4.971834E-07
                  18.9000             8.080160E-07             9.164300E-08             7.652655E-07             4.278564E-08             1.728764E-08             1.029654E-07             8.366611E-07            -3.287059E-11            -2.283297E-12             7.163730E-07            -6.868120E-08            -1.505084E-07             4.971834E-07
                  19.0800             8.080189E-07             9.164464E-08             7.647863E-07             4.326770E-08             1.728741E-08             1.029643E-07             8.366611E-07            -3.285253E-11            -2.300368E-12             7.163742E-07            -6.868144E-08            -1.505094E-07             4.971834E-07
                  19.2600             8.080221E-07             9.164649E-08             7.643062E-07             4.375097E-08             1.728720E-08             1.029632E-07             8.366611E-07            -3.283445E-11            -2.317356E-12             7.163756E-07            -6.868179E-08            -1.505104E-07             4.971834E-07
                  19.4400             8.080256E-07             9.164860E-08             7.638254E-07             4.423538E-08             1.728701E-08             1.029620E-07             8.366611E-07            -3.281634E-11            -2.334262E-12             7.163770E-07            -6.868227E-08            -1.505114E-07             4.971834E-07
                  19.6200             8.080295E-07             9.165099E-08             7.633438E-07             4.472089E-08             1.728683E-08             1.029606E-07             8.366611E-07            -3.279818E-11            -2.351091E-12             7.163785E-07            -6.868290E-08            -1.505123E-07             4.971834E-07
                  19.8000             8.080338E-07             9.165362E-08             7.628615E-07             4.520741E-08             1.728668E-08             1.029591E-07             8.366611E-07            -3.277998E-11            -2.367847E-12             7.163802E-07            -6.868367E-08            -1.505132E-07             4.971834E-07
                  19.9800             8.080383E-07             9.165642E-08             7.623786E-07             4.569488E-08             1.728653E-08             1.029576E-07             8.366611E-07            -3.276176E-11            -2.384535E-12             7.163819E-07            -6.868452E-08            -1.505140E-07             4.971834E-07
                  20.1600             8.080429E-07             9.165931E-08             7.618949E-07             4.618323E-08             1.728638E-08             1.029560E-07             8.366611E-07            -3.274357E-11            -2.401162E-12             7.163836E-07            -6.868540E-08            -1.505149E-07             4.971834E-07
                  20.3400             8.080476E-07             9.166216E-08             7.614103E-07             4.667237E-08             1.728622E-08             1.029544E-07             8.366611E-07            -3.272543E-11            -2.417733E-12             7.163854E-07            -6.868624E-08            -1.505158E-07             4.971834E-07
                  20.5200             8.080520E-07             9.166488E-08             7.609249E-07             4.716225E-08             1.728603E-08             1.029528E-07             8.366611E-07            -3.270739E-11            -2.434256E-12             7.163871E-07            -6.868697E-08            -1.505168E-07             4.971834E-07
                  20.7000             8.080563E-07             9.166742E-08             7.604386E-07             4.765278E-08             1.728580E-08             1.029513E-07             8.366611E-07            -3.268947E-11            -2.450736E-12             7.163888E-07            -6.868757E-08            -1.505179E-07             4.971834E-07
                  20.8800             8.080603E-07             9.166977E-08             7.599515E-07             4.814391E-08             1.728554E-08             1.029499E-07             8.366611E-07            -3.267165E-11            -2.467176E-12             7.163905E-07            -6.868803E-08            -1.505191E-07             4.971834E-07
                  21.0600             8.080641E-07             9.167194E-08             7.594637E-07             4.863557E-08             1.728525E-08             1.029486E-07             8.366611E-07            -3.265394E-11            -2.483581E-12             7.163921E-07            -6.868836E-08            -1.505204E-07             4.971834E-07
                  21.2400             8.080678E-07             9.167401E-08             7.589752E-07             4.912771E-08             1.728494E-08             1.029473E-07             8.366611E-07            -3.263630E-11            -2.499952E-12             7.163938E-07            -6.868861E-08            -1.505218E-07             4.971834E-07
