                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.1600             8.974431E+01             1.301549E+02             3.347171E+00             2.392411E+01             8.639714E+01             1.540790E+02             0.000000E+00             4.796042E-03             7.971407E-01             4.409603E-02             5.767874E-01             5.646688E-02             1.283049E+01             1.110292E+01             1.058459E+01             2.780900E+01
                   2.3400             8.972150E+01             1.108774E+02             3.345806E+00             2.038812E+01             8.637570E+01             1.312655E+02             0.000000E+00             5.125838E-03             7.994978E-01             4.408136E-02             5.771858E-01             3.267833E-02             1.282911E+01             1.112684E+01             1.057716E+01             2.780900E+01
                   2.5200             8.971474E+01             9.170610E+01             3.345506E+00             1.686780E+01             8.636924E+01             1.085739E+02             0.000000E+00             5.450432E-03             8.013593E-01             4.406553E-02             5.776261E-01             9.107826E-03             1.282762E+01             1.115133E+01             1.057102E+01             2.780900E+01
                   2.7000             8.972294E+01             7.268814E+01             3.346200E+00             1.337264E+01             8.637674E+01             8.606078E+01             0.000000E+00             5.770062E-03             8.027281E-01             4.404853E-02             5.781074E-01             1.423450E-02             1.282601E+01             1.117635E+01             1.056698E+01             2.780900E+01
                   2.8800             8.974501E+01             5.391296E+01             3.347821E+00             9.919910E+00             8.639719E+01             6.383287E+01             0.000000E+00             6.084936E-03             8.036091E-01             4.403036E-02             5.786286E-01             3.734008E-02             1.282430E+01             1.120186E+01             1.056569E+01             2.780900E+01
                   3.0600             8.977990E+01             3.558194E+01             3.350300E+00             6.547466E+00             8.642960E+01             4.212941E+01             0.000000E+00             6.395242E-03             8.040106E-01             4.401102E-02             5.791883E-01             6.020070E-02             1.282247E+01             1.122783E+01             1.056750E+01             2.780900E+01
                   3.2400             8.982652E+01             1.830743E+01             3.353570E+00             3.368754E+00             8.647295E+01             2.167618E+01             0.000000E+00             6.701153E-03             8.039504E-01             4.399053E-02             5.797847E-01             8.281480E-02             1.282054E+01             1.125421E+01             1.057237E+01             2.780900E+01
                   3.4200             8.988383E+01             5.400072E+00             3.357562E+00             9.936026E-01             8.652627E+01             6.393675E+00             0.000000E+00             7.002835E-03             8.034839E-01             4.396887E-02             5.804138E-01             1.052025E-01             1.281850E+01             1.128096E+01             1.057983E+01             2.780900E+01
                   3.6000             8.995076E+01             3.669235E+00             3.362211E+00             6.750675E-01             8.658855E+01             4.344303E+00             0.000000E+00             7.300446E-03             8.028294E-01             4.394604E-02             5.810619E-01             1.274799E-01             1.281634E+01             1.130805E+01             1.058902E+01             2.780900E+01
                   3.7800             9.002625E+01             3.704246E+00             3.367449E+00             6.814423E-01             8.665881E+01             4.385688E+00             0.000000E+00             7.594147E-03             8.021684E-01             4.392206E-02             5.817180E-01             1.497471E-01             1.281408E+01             1.133546E+01             1.059870E+01             2.780900E+01
                   3.9600             9.010925E+01             3.747611E+00             3.373208E+00             6.893528E-01             8.673604E+01             4.436964E+00             0.000000E+00             7.884099E-03             8.015118E-01             4.389692E-02             5.823810E-01             1.720093E-01             1.281171E+01             1.136318E+01             1.060751E+01             2.780900E+01
                   4.1400             9.019869E+01             3.791910E+00             3.379422E+00             6.974335E-01             8.681927E+01             4.489344E+00             0.000000E+00             8.170466E-03             8.008596E-01             4.387062E-02             5.830504E-01             1.942651E-01             1.280923E+01             1.139120E+01             1.061411E+01             2.780900E+01
                   4.3200             9.029351E+01             3.837122E+00             3.386023E+00             7.056805E-01             8.690748E+01             4.542803E+00             0.000000E+00             8.453419E-03             8.002118E-01             4.384317E-02             5.837258E-01             2.165135E-01             1.280665E+01             1.141952E+01             1.061740E+01             2.780900E+01
                   4.5000             9.039262E+01             3.883247E+00             3.392941E+00             7.140938E-01             8.699968E+01             4.597340E+00             0.000000E+00             8.733135E-03             7.995683E-01             4.381456E-02             5.844067E-01             2.387530E-01             1.280395E+01             1.144811E+01             1.061676E+01             2.780900E+01
                   4.6800             9.049497E+01             3.930282E+00             3.400110E+00             7.226729E-01             8.709486E+01             4.652955E+00             0.000000E+00             9.009797E-03             7.989292E-01             4.378480E-02             5.850927E-01             2.609824E-01             1.280115E+01             1.147697E+01             1.061214E+01             2.780900E+01
                   4.8600             9.059946E+01             3.978228E+00             3.407458E+00             7.314178E-01             8.719200E+01             4.709645E+00             0.000000E+00             9.283601E-03             7.982944E-01             4.375389E-02             5.857833E-01             2.832004E-01             1.279823E+01             1.150609E+01             1.060414E+01             2.780900E+01
                   5.0400             9.070500E+01             4.027083E+00             3.414916E+00             7.403282E-01             8.729009E+01             4.767411E+00             0.000000E+00             9.554749E-03             7.976639E-01             4.372183E-02             5.864780E-01             3.054053E-01             1.279521E+01             1.153545E+01             1.059394E+01             2.780900E+01
                   5.2200             9.081051E+01             4.076846E+00             3.422413E+00             7.494039E-01             8.738809E+01             4.826250E+00             0.000000E+00             9.823455E-03             7.970377E-01             4.368863E-02             5.871763E-01             3.275955E-01             1.279209E+01             1.156505E+01             1.058312E+01             2.780900E+01
                   5.4000             9.091487E+01             4.127517E+00             3.429878E+00             7.586447E-01             8.748499E+01             4.886162E+00             0.000000E+00             1.008994E-02             7.964158E-01             4.365428E-02             5.878777E-01             3.497694E-01             1.278885E+01             1.159487E+01             1.057341E+01             2.780900E+01
                   5.5800             9.101697E+01             4.179094E+00             3.437238E+00             7.680503E-01             8.757973E+01             4.947145E+00             0.000000E+00             1.035445E-02             7.957981E-01             4.361879E-02             5.885817E-01             3.719250E-01             1.278551E+01             1.162490E+01             1.056643E+01             2.780900E+01
                   5.7600             9.111570E+01             4.231577E+00             3.444420E+00             7.776205E-01             8.767128E+01             5.009198E+00             0.000000E+00             1.061722E-02             7.951846E-01             4.358217E-02             5.892878E-01             3.940609E-01             1.278207E+01             1.165513E+01             1.056334E+01             2.780900E+01
                   5.9400             9.120994E+01             4.284965E+00             3.451350E+00             7.873550E-01             8.775859E+01             5.072320E+00             0.000000E+00             1.087852E-02             7.945753E-01             4.354440E-02             5.899956E-01             4.161746E-01             1.277851E+01             1.168554E+01             1.056470E+01             2.780900E+01
                   6.1200             9.129856E+01             4.339256E+00             3.457954E+00             7.972538E-01             8.784060E+01             5.136509E+00             0.000000E+00             1.113862E-02             7.939702E-01             4.350550E-02             5.907045E-01             4.382645E-01             1.277486E+01             1.171613E+01             1.057034E+01             2.780900E+01
                   6.3000             9.138042E+01             4.394449E+00             3.464158E+00             8.073164E-01             8.791626E+01             5.201765E+00             0.000000E+00             1.139780E-02             7.933693E-01             4.346547E-02             5.914139E-01             4.603283E-01             1.277109E+01             1.174687E+01             1.057937E+01             2.780900E+01
                   6.4800             9.145438E+01             4.450544E+00             3.469886E+00             8.175428E-01             8.798450E+01             5.268087E+00             0.000000E+00             1.165636E-02             7.927725E-01             4.342431E-02             5.921234E-01             4.823636E-01             1.276722E+01             1.177776E+01             1.059034E+01             2.780900E+01
                   6.6600             9.151932E+01             4.507539E+00             3.475062E+00             8.279325E-01             8.804425E+01             5.335472E+00             0.000000E+00             1.191460E-02             7.921799E-01             4.338202E-02             5.928325E-01             5.043684E-01             1.276325E+01             1.180878E+01             1.060150E+01             2.780900E+01
                   6.8400             9.157408E+01             4.565434E+00             3.479611E+00             8.384855E-01             8.809446E+01             5.403919E+00             0.000000E+00             1.217287E-02             7.915914E-01             4.333861E-02             5.935406E-01             5.263402E-01             1.275917E+01             1.183992E+01             1.061108E+01             2.780900E+01
                   7.0200             9.161752E+01             4.624226E+00             3.483457E+00             8.492014E-01             8.813407E+01             5.473428E+00             0.000000E+00             1.243148E-02             7.910069E-01             4.329407E-02             5.942472E-01             5.482765E-01             1.275498E+01             1.187117E+01             1.061759E+01             2.780900E+01
                   7.2000             9.164852E+01             4.683916E+00             3.486525E+00             8.600800E-01             8.816200E+01             5.543996E+00             0.000000E+00             1.269079E-02             7.904265E-01             4.324842E-02             5.949517E-01             5.701746E-01             1.275070E+01             1.190251E+01             1.062005E+01             2.780900E+01
                   7.3800             9.166594E+01             4.744503E+00             3.488739E+00             8.711211E-01             8.817720E+01             5.615624E+00             0.000000E+00             1.295116E-02             7.898502E-01             4.320165E-02             5.956537E-01             5.920322E-01             1.274631E+01             1.193392E+01             1.061815E+01             2.780900E+01
                   7.5600             9.166864E+01             4.805984E+00             3.490024E+00             8.823244E-01             8.817862E+01             5.688308E+00             0.000000E+00             1.321296E-02             7.892778E-01             4.315377E-02             5.963527E-01             6.138464E-01             1.274181E+01             1.196540E+01             1.061223E+01             2.780900E+01
                   7.7400             9.165553E+01             4.868358E+00             3.490308E+00             8.936896E-01             8.816522E+01             5.762048E+00             0.000000E+00             1.347659E-02             7.887095E-01             4.310478E-02             5.970480E-01             6.356144E-01             1.273722E+01             1.199693E+01             1.060324E+01             2.780900E+01
                   7.9200             9.162548E+01             4.931626E+00             3.489516E+00             9.052166E-01             8.813596E+01             5.836842E+00             0.000000E+00             1.374244E-02             7.881452E-01             4.305468E-02             5.977391E-01             6.573334E-01             1.273252E+01             1.202850E+01             1.059254E+01             2.780900E+01
                   8.1000             9.157741E+01             4.995785E+00             3.487579E+00             9.169049E-01             8.808984E+01             5.912690E+00             0.000000E+00             1.401092E-02             7.875848E-01             4.300348E-02             5.984256E-01             6.790003E-01             1.272771E+01             1.206008E+01             1.058166E+01             2.780900E+01
                   8.2800             9.151026E+01             5.060834E+00             3.484425E+00             9.287545E-01             8.802583E+01             5.989589E+00             0.000000E+00             1.428246E-02             7.870283E-01             4.295118E-02             5.991069E-01             7.006123E-01             1.272281E+01             1.209168E+01             1.057206E+01             2.780900E+01
                   8.4600             9.142295E+01             5.126773E+00             3.479988E+00             9.407650E-01             8.794296E+01             6.067538E+00             0.000000E+00             1.455749E-02             7.864758E-01             4.289778E-02             5.997825E-01             7.221662E-01             1.271781E+01             1.212327E+01             1.056494E+01             2.780900E+01
                   8.6400             9.131447E+01             5.193600E+00             3.474202E+00             9.529361E-01             8.784027E+01             6.146536E+00             0.000000E+00             1.483646E-02             7.859271E-01             4.284329E-02             6.004519E-01             7.436591E-01             1.271270E+01             1.215484E+01             1.056109E+01             2.780900E+01
                   8.8200             9.118381E+01             5.261313E+00             3.467004E+00             9.652676E-01             8.771681E+01             6.226581E+00             0.000000E+00             1.511983E-02             7.853824E-01             4.278771E-02             6.011146E-01             7.650876E-01             1.270750E+01             1.218637E+01             1.056081E+01             2.780900E+01
                   9.0000             9.103001E+01             5.329912E+00             3.458333E+00             9.777592E-01             8.757168E+01             6.307671E+00             0.000000E+00             1.540806E-02             7.848414E-01             4.273104E-02             6.017701E-01             7.864488E-01             1.270219E+01             1.221786E+01             1.056395E+01             2.780900E+01
                   9.1800             9.085212E+01             5.399395E+00             3.448134E+00             9.904107E-01             8.740398E+01             6.389806E+00             0.000000E+00             1.570164E-02             7.843043E-01             4.267329E-02             6.024178E-01             8.077392E-01             1.269679E+01             1.224929E+01             1.056996E+01             2.780900E+01
                   9.3600             9.064924E+01             5.469761E+00             3.436352E+00             1.003222E+00             8.721289E+01             6.472983E+00             0.000000E+00             1.600104E-02             7.837710E-01             4.261446E-02             6.030574E-01             8.289557E-01             1.269129E+01             1.228064E+01             1.057802E+01             2.780900E+01
                   9.5400             9.042051E+01             5.541010E+00             3.422939E+00             1.016192E+00             8.699758E+01             6.557202E+00             0.000000E+00             1.630677E-02             7.832414E-01             4.255455E-02             6.036883E-01             8.500950E-01             1.268568E+01             1.231191E+01             1.058720E+01             2.780900E+01
                   9.7200             9.016513E+01             5.613138E+00             3.407850E+00             1.029321E+00             8.675728E+01             6.642460E+00             0.000000E+00             1.661934E-02             7.827157E-01             4.249357E-02             6.043101E-01             8.711538E-01             1.267998E+01             1.234307E+01             1.059654E+01             2.780900E+01
                   9.9000             8.988231E+01             5.686146E+00             3.391043E+00             1.042610E+00             8.649127E+01             6.728756E+00             0.000000E+00             1.693924E-02             7.821936E-01             4.243153E-02             6.049223E-01             8.921289E-01             1.267419E+01             1.237412E+01             1.060520E+01             2.780900E+01
                  10.0800             8.957136E+01             5.760032E+00             3.372484E+00             1.056056E+00             8.619887E+01             6.816088E+00             0.000000E+00             1.726701E-02             7.816753E-01             4.236841E-02             6.055246E-01             9.130170E-01             1.266829E+01             1.240504E+01             1.061252E+01             2.780900E+01
                  10.2600             8.923159E+01             5.834795E+00             3.352142E+00             1.069661E+00             8.587945E+01             6.904456E+00             0.000000E+00             1.760316E-02             7.811606E-01             4.230424E-02             6.061164E-01             9.338149E-01             1.266230E+01             1.243582E+01             1.061805E+01             2.780900E+01
                  10.4400             8.886243E+01             5.910433E+00             3.329992E+00             1.083423E+00             8.553244E+01             6.993856E+00             0.000000E+00             1.794823E-02             7.806496E-01             4.223902E-02             6.066974E-01             9.545193E-01             1.265621E+01             1.246645E+01             1.062157E+01             2.780900E+01
                  10.6200             8.846332E+01             5.986945E+00             3.306015E+00             1.097344E+00             8.515731E+01             7.084288E+00             0.000000E+00             1.830275E-02             7.801422E-01             4.217274E-02             6.072673E-01             9.751271E-01             1.265003E+01             1.249692E+01             1.062309E+01             2.780900E+01
                  10.8000             8.803380E+01             6.064329E+00             3.280197E+00             1.111421E+00             8.475360E+01             7.175750E+00             0.000000E+00             1.866725E-02             7.796385E-01             4.210541E-02             6.078255E-01             9.956351E-01             1.264375E+01             1.252721E+01             1.062274E+01             2.780900E+01
                  10.9800             8.757346E+01             6.142585E+00             3.252533E+00             1.125656E+00             8.432093E+01             7.268241E+00             0.000000E+00             1.904228E-02             7.791383E-01             4.203704E-02             6.083719E-01             1.016040E+00             1.263738E+01             1.255732E+01             1.062081E+01             2.780900E+01
                  11.1600             8.708196E+01             6.221711E+00             3.223020E+00             1.140047E+00             8.385894E+01             7.361758E+00             0.000000E+00             1.942838E-02             7.786417E-01             4.196763E-02             6.089060E-01             1.036340E+00             1.263091E+01             1.258724E+01             1.061761E+01             2.780900E+01
                  11.3400             8.655905E+01             6.301705E+00             3.191665E+00             1.154594E+00             8.336738E+01             7.456300E+00             0.000000E+00             1.982608E-02             7.781487E-01             4.189718E-02             6.094276E-01             1.056530E+00             1.262435E+01             1.261695E+01             1.061351E+01             2.780900E+01
                  11.5200             8.600454E+01             6.382567E+00             3.158480E+00             1.169298E+00             8.284606E+01             7.551865E+00             0.000000E+00             2.023592E-02             7.776591E-01             4.182571E-02             6.099364E-01             1.076609E+00             1.261770E+01             1.264644E+01             1.060886E+01             2.780900E+01
                  11.7000             8.541832E+01             6.464294E+00             3.123485E+00             1.184158E+00             8.229483E+01             7.648452E+00             0.000000E+00             2.065844E-02             7.771731E-01             4.175320E-02             6.104321E-01             1.096574E+00             1.261095E+01             1.267572E+01             1.060396E+01             2.780900E+01
                  11.8800             8.480037E+01             6.546886E+00             3.086706E+00             1.199173E+00             8.171366E+01             7.746058E+00             0.000000E+00             2.109417E-02             7.766905E-01             4.167968E-02             6.109145E-01             1.116422E+00             1.260411E+01             1.270476E+01             1.059907E+01             2.780900E+01
                  12.0600             8.415074E+01             6.630340E+00             3.048175E+00             1.214343E+00             8.110257E+01             7.844683E+00             0.000000E+00             2.154364E-02             7.762114E-01             4.160514E-02             6.113833E-01             1.136150E+00             1.259719E+01             1.273356E+01             1.059440E+01             2.780900E+01
                  12.2400             8.346958E+01             6.714656E+00             3.007931E+00             1.229668E+00             8.046165E+01             7.944324E+00             0.000000E+00             2.200736E-02             7.757356E-01             4.152958E-02             6.118384E-01             1.155757E+00             1.259017E+01             1.276212E+01             1.059007E+01             2.780900E+01
                  12.4200             8.275710E+01             6.799832E+00             2.966021E+00             1.245148E+00             7.979107E+01             8.044980E+00             0.000000E+00             2.248584E-02             7.752633E-01             4.145302E-02             6.122796E-01             1.175240E+00             1.258306E+01             1.279043E+01             1.058619E+01             2.780900E+01
                  12.6000             8.201360E+01             6.885866E+00             2.922497E+00             1.260782E+00             7.909110E+01             8.146648E+00             0.000000E+00             2.297959E-02             7.747943E-01             4.137546E-02             6.127068E-01             1.194597E+00             1.257586E+01             1.281847E+01             1.058281E+01             2.780900E+01
                  12.7800             8.123947E+01             6.972758E+00             2.877417E+00             1.276570E+00             7.836205E+01             8.249328E+00             0.000000E+00             2.348909E-02             7.743287E-01             4.129690E-02             6.131198E-01             1.213826E+00             1.256857E+01             1.284626E+01             1.057994E+01             2.780900E+01
                  12.9600             8.043519E+01             7.060505E+00             2.830847E+00             1.292511E+00             7.760434E+01             8.353016E+00             0.000000E+00             2.401482E-02             7.738664E-01             4.121734E-02             6.135186E-01             1.232925E+00             1.256119E+01             1.287378E+01             1.057758E+01             2.780900E+01
                  13.1400             7.960130E+01             7.149106E+00             2.782856E+00             1.308606E+00             7.681844E+01             8.457712E+00             0.000000E+00             2.455724E-02             7.734074E-01             4.113680E-02             6.139031E-01             1.251894E+00             1.255373E+01             1.290103E+01             1.057572E+01             2.780900E+01
                  13.3200             7.873843E+01             7.238560E+00             2.733520E+00             1.324854E+00             7.600491E+01             8.563414E+00             0.000000E+00             2.511680E-02             7.729517E-01             4.105527E-02             6.142732E-01             1.270730E+00             1.254618E+01             1.292801E+01             1.057433E+01             2.780900E+01
                  13.5000             7.784731E+01             7.328865E+00             2.682920E+00             1.341255E+00             7.516439E+01             8.670119E+00             0.000000E+00             2.569390E-02             7.724991E-01             4.097277E-02             6.146290E-01             1.289432E+00             1.253854E+01             1.295472E+01             1.057339E+01             2.780900E+01
                  13.6800             7.692871E+01             7.420019E+00             2.631141E+00             1.357808E+00             7.429757E+01             8.777827E+00             0.000000E+00             2.628897E-02             7.720499E-01             4.088929E-02             6.149705E-01             1.308001E+00             1.253082E+01             1.298115E+01             1.057289E+01             2.780900E+01
                  13.8600             7.598350E+01             7.512021E+00             2.578274E+00             1.374513E+00             7.340522E+01             8.886534E+00             0.000000E+00             2.690239E-02             7.716038E-01             4.080485E-02             6.152976E-01             1.326433E+00             1.252301E+01             1.300730E+01             1.057282E+01             2.780900E+01
                  14.0400             7.501261E+01             7.604869E+00             2.524411E+00             1.391369E+00             7.248819E+01             8.996239E+00             0.000000E+00             2.753451E-02             7.711608E-01             4.071944E-02             6.156105E-01             1.344730E+00             1.251511E+01             1.303318E+01             1.057319E+01             2.780900E+01
                  14.2200             7.401704E+01             7.698563E+00             2.469649E+00             1.408378E+00             7.154739E+01             9.106940E+00             0.000000E+00             2.818567E-02             7.707210E-01             4.063307E-02             6.159093E-01             1.362891E+00             1.250714E+01             1.305878E+01             1.057401E+01             2.780900E+01
                  14.4000             7.299786E+01             7.793099E+00             2.414087E+00             1.425537E+00             7.058378E+01             9.218636E+00             0.000000E+00             2.885618E-02             7.702843E-01             4.054576E-02             6.161940E-01             1.380916E+00             1.249908E+01             1.308411E+01             1.057529E+01             2.780900E+01
                  14.5800             7.195621E+01             7.888477E+00             2.357828E+00             1.442846E+00             6.959838E+01             9.331324E+00             0.000000E+00             2.954632E-02             7.698507E-01             4.045749E-02             6.164648E-01             1.398805E+00             1.249093E+01             1.310917E+01             1.057708E+01             2.780900E+01
                  14.7600             7.089325E+01             7.984696E+00             2.300974E+00             1.460307E+00             6.859227E+01             9.445002E+00             0.000000E+00             3.025634E-02             7.694202E-01             4.036829E-02             6.167218E-01             1.416559E+00             1.248271E+01             1.313396E+01             1.057938E+01             2.780900E+01
                  14.9400             6.981023E+01             8.081752E+00             2.243631E+00             1.477917E+00             6.756660E+01             9.559669E+00             0.000000E+00             3.098647E-02             7.689927E-01             4.027815E-02             6.169652E-01             1.434177E+00             1.247440E+01             1.315849E+01             1.058224E+01             2.780900E+01
                  15.1200             6.870842E+01             8.179646E+00             2.185902E+00             1.495677E+00             6.652252E+01             9.675322E+00             0.000000E+00             3.173688E-02             7.685682E-01             4.018708E-02             6.171953E-01             1.451661E+00             1.246601E+01             1.318276E+01             1.058566E+01             2.780900E+01
                  15.3000             6.758916E+01             8.278374E+00             2.127895E+00             1.513586E+00             6.546127E+01             9.791960E+00             0.000000E+00             3.250773E-02             7.681467E-01             4.009508E-02             6.174121E-01             1.469012E+00             1.245754E+01             1.320677E+01             1.058962E+01             2.780900E+01
                  15.4800             6.645381E+01             8.377936E+00             2.069712E+00             1.531644E+00             6.438410E+01             9.909580E+00             0.000000E+00             3.329915E-02             7.677282E-01             4.000217E-02             6.176160E-01             1.486230E+00             1.244900E+01             1.323054E+01             1.059410E+01             2.780900E+01
                  15.6600             6.530375E+01             8.478330E+00             2.011458E+00             1.549851E+00             6.329229E+01             1.002818E+01             0.000000E+00             3.411121E-02             7.673126E-01             3.990834E-02             6.178072E-01             1.503319E+00             1.244037E+01             1.325407E+01             1.059900E+01             2.780900E+01
                  15.8400             6.414040E+01             8.579554E+00             1.953236E+00             1.568206E+00             6.218717E+01             1.014776E+01             0.000000E+00             3.494398E-02             7.668998E-01             3.981361E-02             6.179859E-01             1.520278E+00             1.243167E+01             1.327736E+01             1.060420E+01             2.780900E+01
                  16.0200             6.296522E+01             8.681607E+00             1.895146E+00             1.586709E+00             6.107007E+01             1.026832E+01             0.000000E+00             3.579745E-02             7.664900E-01             3.971797E-02             6.181525E-01             1.537110E+00             1.242289E+01             1.330042E+01             1.060952E+01             2.780900E+01
                  16.2000             6.177964E+01             8.784486E+00             1.837285E+00             1.605360E+00             5.994236E+01             1.038985E+01             0.000000E+00             3.667161E-02             7.660830E-01             3.962144E-02             6.183071E-01             1.553818E+00             1.241403E+01             1.332326E+01             1.061472E+01             2.780900E+01
                  16.3800             6.058514E+01             8.888191E+00             1.779748E+00             1.624158E+00             5.880539E+01             1.051235E+01             0.000000E+00             3.756640E-02             7.656789E-01             3.952402E-02             6.184501E-01             1.570403E+00             1.240510E+01             1.334589E+01             1.061951E+01             2.780900E+01
                  16.5600             5.938319E+01             8.992719E+00             1.722628E+00             1.643103E+00             5.766056E+01             1.063582E+01             0.000000E+00             3.848171E-02             7.652775E-01             3.942572E-02             6.185819E-01             1.586867E+00             1.239609E+01             1.336832E+01             1.062355E+01             2.780900E+01
                  16.7400             5.817526E+01             9.098068E+00             1.666013E+00             1.662195E+00             5.650925E+01             1.076026E+01             0.000000E+00             3.941741E-02             7.648789E-01             3.932654E-02             6.187026E-01             1.603214E+00             1.238701E+01             1.339055E+01             1.062649E+01             2.780900E+01
                  16.9200             5.696280E+01             9.204238E+00             1.609985E+00             1.681433E+00             5.535282E+01             1.088567E+01             0.000000E+00             4.037332E-02             7.644831E-01             3.922648E-02             6.188127E-01             1.619446E+00             1.237785E+01             1.341260E+01             1.062797E+01             2.780900E+01
                  17.1000             5.574728E+01             9.311226E+00             1.554627E+00             1.700816E+00             5.419266E+01             1.101204E+01             0.000000E+00             4.134923E-02             7.640900E-01             3.912556E-02             6.189124E-01             1.635567E+00             1.236862E+01             1.343448E+01             1.062770E+01             2.780900E+01
                  17.2800             5.453013E+01             9.419030E+00             1.500012E+00             1.720345E+00             5.303012E+01             1.113938E+01             0.000000E+00             4.234489E-02             7.636996E-01             3.902378E-02             6.190020E-01             1.651578E+00             1.235932E+01             1.345619E+01             1.062542E+01             2.780900E+01
                  17.4600             5.331276E+01             9.527649E+00             1.446211E+00             1.740019E+00             5.186654E+01             1.126767E+01             0.000000E+00             4.336002E-02             7.633118E-01             3.892115E-02             6.190820E-01             1.667484E+00             1.234995E+01             1.347774E+01             1.062104E+01             2.780900E+01
                  17.6400             5.209656E+01             9.637081E+00             1.393290E+00             1.759838E+00             5.070327E+01             1.139692E+01             0.000000E+00             4.439429E-02             7.629267E-01             3.881768E-02             6.191526E-01             1.683289E+00             1.234051E+01             1.349915E+01             1.061461E+01             2.780900E+01
                  17.8200             5.088289E+01             9.747325E+00             1.341311E+00             1.779801E+00             4.954158E+01             1.152713E+01             0.000000E+00             4.544735E-02             7.625442E-01             3.871336E-02             6.192142E-01             1.698994E+00             1.233100E+01             1.352043E+01             1.060636E+01             2.780900E+01
