                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 178.0200            -3.070108E-03             1.129091E+01             3.709689E+01
                 178.2000            -2.791080E-03             1.129178E+01             3.371676E+01
                 178.3800            -2.512030E-03             1.129258E+01             3.033696E+01
                 178.5600            -2.232963E-03             1.129329E+01             2.695678E+01
                 178.7400            -1.953879E-03             1.129391E+01             2.357647E+01
                 178.9200            -1.674780E-03             1.129446E+01             2.019614E+01
                 179.1000            -1.395669E-03             1.129492E+01             1.681613E+01
                 179.2800            -1.116547E-03             1.129529E+01             1.343659E+01
                 179.4600            -8.374178E-04             1.129559E+01             1.005451E+01
                 179.6400            -5.582820E-04             1.129579E+01             6.673750E+00
                 179.8200            -2.791420E-04             1.129592E+01             3.306060E+00
                 180.0000             0.000000E+00             1.129596E+01            -3.653097E+00
                 180.1800             2.791420E-04             1.129592E+01            -3.431193E+00
                 180.3600             5.582820E-04             1.129579E+01            -6.847966E+00
                 180.5400             8.374178E-04             1.129559E+01            -1.022393E+01
                 180.7200             1.116547E-03             1.129529E+01            -1.360543E+01
                 180.9000             1.395669E-03             1.129492E+01            -1.698453E+01
                 181.0800             1.674780E-03             1.129446E+01            -2.036577E+01
                 181.2600             1.953879E-03             1.129391E+01            -2.374562E+01
                 181.4400             2.232963E-03             1.129329E+01            -2.712565E+01
                 181.6200             2.512030E-03             1.129258E+01            -3.050533E+01
                 181.8000             2.791080E-03             1.129178E+01            -3.388584E+01
                 181.9800             3.070108E-03             1.129091E+01            -3.726596E+01
                 182.1600             3.349114E-03             1.128995E+01            -4.064588E+01
                 182.3400             3.628095E-03             1.128890E+01            -4.402601E+01
                 182.5200             3.907049E-03             1.128778E+01            -4.740593E+01
                 182.7000             4.185974E-03             1.128656E+01            -5.078608E+01
                 182.8800             4.464869E-03             1.128527E+01            -5.416611E+01
                 183.0600             4.743730E-03             1.128389E+01            -5.754615E+01
                 183.2400             5.022556E-03             1.128243E+01            -6.092613E+01
                 183.4200             5.301345E-03             1.128088E+01            -6.430604E+01
                 183.6000             5.580095E-03             1.127926E+01            -6.768605E+01
                 183.7800             5.858804E-03             1.127754E+01            -7.106593E+01
                 183.9600             6.137469E-03             1.127575E+01            -7.444589E+01
                 184.1400             6.416089E-03             1.127387E+01            -7.782577E+01
                 184.3200             6.694661E-03             1.127190E+01            -8.120566E+01
                 184.5000             6.973184E-03             1.126986E+01            -8.458550E+01
                 184.6800             7.251655E-03             1.126773E+01            -8.796530E+01
                 184.8600             7.530072E-03             1.126552E+01            -9.134512E+01
                 185.0400             7.808434E-03             1.126322E+01            -9.472486E+01
                 185.2200             8.086738E-03             1.126084E+01            -9.810461E+01
                 185.4000             8.364982E-03             1.125837E+01            -1.014843E+02
                 185.5800             8.643165E-03             1.125583E+01            -1.048640E+02
                 185.7600             8.921283E-03             1.125320E+01            -1.082437E+02
                 185.9400             9.199335E-03             1.125048E+01            -1.116233E+02
                 186.1200             9.477319E-03             1.124768E+01            -1.150028E+02
                 186.3000             9.755233E-03             1.124480E+01            -1.183824E+02
                 186.4800             1.003307E-02             1.124184E+01            -1.217619E+02
                 186.6600             1.031084E-02             1.123879E+01            -1.251414E+02
                 186.8400             1.058853E-02             1.123566E+01            -1.285208E+02
                 187.0200             1.086615E-02             1.123244E+01            -1.319002E+02
                 187.2000             1.114368E-02             1.122914E+01            -1.352795E+02
                 187.3800             1.142113E-02             1.122576E+01            -1.386588E+02
                 187.5600             1.169849E-02             1.122229E+01            -1.420381E+02
                 187.7400             1.197577E-02             1.121874E+01            -1.454173E+02
                 187.9200             1.225296E-02             1.121511E+01            -1.487965E+02
                 188.1000             1.253006E-02             1.121139E+01            -1.521756E+02
                 188.2800             1.280706E-02             1.120759E+01            -1.555547E+02
                 188.4600             1.308397E-02             1.120371E+01            -1.589337E+02
                 188.6400             1.336079E-02             1.119974E+01            -1.623126E+02
                 188.8200             1.363750E-02             1.119569E+01            -1.656915E+02
                 189.0000             1.391412E-02             1.119156E+01            -1.690704E+02
                 189.1800             1.419063E-02             1.118734E+01            -1.724492E+02
                 189.3600             1.446703E-02             1.118304E+01            -1.758279E+02
                 189.5400             1.474333E-02             1.117865E+01            -1.792066E+02
                 189.7200             1.501952E-02             1.117418E+01            -1.825852E+02
                 189.9000             1.529560E-02             1.116963E+01            -1.859638E+02
                 190.0800             1.557156E-02             1.116500E+01            -1.893422E+02
                 190.2600             1.584741E-02             1.116028E+01            -1.927206E+02
                 190.4400             1.612314E-02             1.115548E+01            -1.960990E+02
                 190.6200             1.639875E-02             1.115059E+01            -1.994773E+02
                 190.8000             1.667424E-02             1.114562E+01            -2.028555E+02
                 190.9800             1.694960E-02             1.114057E+01            -2.062336E+02
                 191.1600             1.722484E-02             1.113543E+01            -2.096116E+02
                 191.3400             1.749995E-02             1.113021E+01            -2.129896E+02
                 191.5200             1.777493E-02             1.112491E+01            -2.163675E+02
                 191.7000             1.804978E-02             1.111952E+01            -2.197453E+02
                 191.8800             1.832450E-02             1.111405E+01            -2.231230E+02
                 192.0600             1.859908E-02             1.110850E+01            -2.265006E+02
                 192.2400             1.887352E-02             1.110286E+01            -2.298782E+02
                 192.4200             1.914782E-02             1.109714E+01            -2.332556E+02
                 192.6000             1.942197E-02             1.109134E+01            -2.366330E+02
                 192.7800             1.969599E-02             1.108545E+01            -2.400103E+02
                 192.9600             1.996985E-02             1.107948E+01            -2.433874E+02
                 193.1400             2.024357E-02             1.107343E+01            -2.467645E+02
                 193.3200             2.051714E-02             1.106729E+01            -2.501415E+02
                 193.5000             2.079055E-02             1.106107E+01            -2.535183E+02
                 193.6800             2.106381E-02             1.105477E+01            -2.568951E+02
                 193.8600             2.133692E-02             1.104838E+01            -2.602717E+02
                 194.0400             2.160986E-02             1.104191E+01            -2.636483E+02
                 194.2200             2.188265E-02             1.103535E+01            -2.670247E+02
                 194.4000             2.215527E-02             1.102871E+01            -2.704010E+02
                 194.5800             2.242772E-02             1.102199E+01            -2.737772E+02
                 194.7600             2.270001E-02             1.101519E+01            -2.771533E+02
                 194.9400             2.297213E-02             1.100830E+01            -2.805292E+02
                 195.1200             2.324408E-02             1.100133E+01            -2.839050E+02
                 195.3000             2.351585E-02             1.099427E+01            -2.872807E+02
                 195.4800             2.378745E-02             1.098713E+01            -2.906563E+02
                 195.6600             2.405887E-02             1.097991E+01            -2.940317E+02
                 195.8400             2.433011E-02             1.097260E+01            -2.974070E+02
                 196.0200             2.460117E-02             1.096521E+01            -3.007822E+02
                 196.2000             2.487205E-02             1.095774E+01            -3.041572E+02
                 196.3800             2.514274E-02             1.095019E+01            -3.075320E+02
                 196.5600             2.541325E-02             1.094255E+01            -3.109067E+02
                 196.7400             2.568356E-02             1.093482E+01            -3.142813E+02
                 196.9200             2.595368E-02             1.092702E+01            -3.176557E+02
                 197.1000             2.622361E-02             1.091913E+01            -3.210299E+02
                 197.2800             2.649334E-02             1.091116E+01            -3.244040E+02
                 197.4600             2.676287E-02             1.090310E+01            -3.277779E+02
                 197.6400             2.703221E-02             1.089496E+01            -3.311517E+02
                 197.8200             2.730134E-02             1.088674E+01            -3.345253E+02
                 198.0000             2.757027E-02             1.087843E+01            -3.378987E+02
                 198.1800             2.783899E-02             1.087004E+01            -3.412719E+02
                 198.3600             2.810750E-02             1.086157E+01            -3.446449E+02
                 198.5400             2.837580E-02             1.085301E+01            -3.480178E+02
                 198.7200             2.864389E-02             1.084437E+01            -3.513905E+02
                 198.9000             2.891177E-02             1.083565E+01            -3.547629E+02
                 199.0800             2.917943E-02             1.082684E+01            -3.581352E+02
                 199.2600             2.944687E-02             1.081795E+01            -3.615073E+02
                 199.4400             2.971409E-02             1.080898E+01            -3.648792E+02
                 199.6200             2.998108E-02             1.079992E+01            -3.682508E+02
                 199.8000             3.024785E-02             1.079078E+01            -3.716223E+02
                 199.9800             3.051440E-02             1.078156E+01            -3.749935E+02
                 200.1600             3.078071E-02             1.077225E+01            -3.783646E+02
                 200.3400             3.104680E-02             1.076287E+01            -3.817354E+02
                 200.5200             3.131265E-02             1.075339E+01            -3.851059E+02
                 200.7000             3.157827E-02             1.074384E+01            -3.884763E+02
                 200.8800             3.184365E-02             1.073420E+01            -3.918464E+02
                 201.0600             3.210879E-02             1.072447E+01            -3.952163E+02
                 201.2400             3.237369E-02             1.071467E+01            -3.985859E+02
                 201.4200             3.263834E-02             1.070478E+01            -4.019552E+02
                 201.6000             3.290275E-02             1.069481E+01            -4.053244E+02
                 201.7800             3.316691E-02             1.068475E+01            -4.086932E+02
                 201.9600             3.343083E-02             1.067461E+01            -4.120618E+02
                 202.1400             3.369449E-02             1.066439E+01            -4.154302E+02
                 202.3200             3.395790E-02             1.065408E+01            -4.187982E+02
                 202.5000             3.422105E-02             1.064369E+01            -4.221660E+02
                 202.6800             3.448394E-02             1.063322E+01            -4.255335E+02
                 202.8600             3.474658E-02             1.062267E+01            -4.289007E+02
                 203.0400             3.500895E-02             1.061203E+01            -4.322676E+02
                 203.2200             3.527106E-02             1.060131E+01            -4.356342E+02
                 203.4000             3.553290E-02             1.059050E+01            -4.390006E+02
                 203.5800             3.579448E-02             1.057961E+01            -4.423666E+02
                 203.7600             3.605578E-02             1.056864E+01            -4.457323E+02
                 203.9400             3.631682E-02             1.055759E+01            -4.490977E+02
                 204.1200             3.657758E-02             1.054645E+01            -4.524627E+02
                 204.3000             3.683806E-02             1.053523E+01            -4.558275E+02
                 204.4800             3.709826E-02             1.052393E+01            -4.591918E+02
                 204.6600             3.735818E-02             1.051254E+01            -4.625559E+02
                 204.8400             3.761783E-02             1.050107E+01            -4.659196E+02
                 205.0200             3.787718E-02             1.048952E+01            -4.692830E+02
                 205.2000             3.813625E-02             1.047788E+01            -4.726460E+02
                 205.3800             3.839503E-02             1.046616E+01            -4.760086E+02
                 205.5600             3.865353E-02             1.045436E+01            -4.793709E+02
                 205.7400             3.891172E-02             1.044247E+01            -4.827328E+02
                 205.9200             3.916963E-02             1.043051E+01            -4.860943E+02
                 206.1000             3.942723E-02             1.041845E+01            -4.894554E+02
                 206.2800             3.968454E-02             1.040632E+01            -4.928162E+02
                 206.4600             3.994155E-02             1.039410E+01            -4.961765E+02
                 206.6400             4.019825E-02             1.038180E+01            -4.995364E+02
                 206.8200             4.045465E-02             1.036942E+01            -5.028960E+02
                 207.0000             4.071074E-02             1.035695E+01            -5.062551E+02
                 207.1800             4.096653E-02             1.034440E+01            -5.096137E+02
                 207.3600             4.122200E-02             1.033177E+01            -5.129720E+02
                 207.5400             4.147716E-02             1.031905E+01            -5.163298E+02
                 207.7200             4.173200E-02             1.030625E+01            -5.196871E+02
                 207.9000             4.198653E-02             1.029337E+01            -5.230440E+02
                 208.0800             4.224073E-02             1.028041E+01            -5.264005E+02
                 208.2600             4.249462E-02             1.026736E+01            -5.297564E+02
                 208.4400             4.274818E-02             1.025423E+01            -5.331119E+02
                 208.6200             4.300142E-02             1.024101E+01            -5.364669E+02
                 208.8000             4.325433E-02             1.022772E+01            -5.398215E+02
                 208.9800             4.350690E-02             1.021434E+01            -5.431755E+02
                 209.1600             4.375915E-02             1.020088E+01            -5.465290E+02
                 209.3400             4.401107E-02             1.018733E+01            -5.498820E+02
                 209.5200             4.426264E-02             1.017370E+01            -5.532345E+02
                 209.7000             4.451388E-02             1.015999E+01            -5.565865E+02
                 209.8800             4.476478E-02             1.014620E+01            -5.599379E+02
                 210.0600             4.501534E-02             1.013232E+01            -5.632888E+02
                 210.2400             4.526556E-02             1.011836E+01            -5.666391E+02
                 210.4200             4.551543E-02             1.010432E+01            -5.699889E+02
                 210.6000             4.576495E-02             1.009020E+01            -5.733381E+02
                 210.7800             4.601412E-02             1.007599E+01            -5.766867E+02
                 210.9600             4.626294E-02             1.006170E+01            -5.800348E+02
                 211.1400             4.651140E-02             1.004733E+01            -5.833822E+02
                 211.3200             4.675951E-02             1.003287E+01            -5.867291E+02
                 211.5000             4.700726E-02             1.001833E+01            -5.900753E+02
                 211.6800             4.725465E-02             1.000371E+01            -5.934209E+02
                 211.8600             4.750167E-02             9.989008E+00            -5.967659E+02
                 212.0400             4.774834E-02             9.974221E+00            -6.001103E+02
                 212.2200             4.799463E-02             9.959352E+00            -6.034540E+02
                 212.4000             4.824056E-02             9.944401E+00            -6.067970E+02
                 212.5800             4.848612E-02             9.929366E+00            -6.101394E+02
                 212.7600             4.873130E-02             9.914250E+00            -6.134811E+02
                 212.9400             4.897611E-02             9.899050E+00            -6.168222E+02
                 213.1200             4.922055E-02             9.883768E+00            -6.201625E+02
                 213.3000             4.946460E-02             9.868404E+00            -6.235021E+02
                 213.4800             4.970828E-02             9.852957E+00            -6.268411E+02
                 213.6600             4.995157E-02             9.837427E+00            -6.301793E+02
                 213.8400             5.019448E-02             9.821815E+00            -6.335167E+02
                 214.0200             5.043700E-02             9.806121E+00            -6.368534E+02
                 214.2000             5.067913E-02             9.790344E+00            -6.401894E+02
                 214.3800             5.092087E-02             9.774485E+00            -6.435246E+02
                 214.5600             5.116221E-02             9.758543E+00            -6.468591E+02
                 214.7400             5.140317E-02             9.742519E+00            -6.501927E+02
                 214.9200             5.164372E-02             9.726412E+00            -6.535256E+02
                 215.1000             5.188388E-02             9.710224E+00            -6.568576E+02
                 215.2800             5.212363E-02             9.693952E+00            -6.601888E+02
                 215.4600             5.236299E-02             9.677599E+00            -6.635193E+02
                 215.6400             5.260193E-02             9.661163E+00            -6.668488E+02
                 215.8200             5.284047E-02             9.644645E+00            -6.701775E+02
                 216.0000             5.307860E-02             9.628045E+00            -6.735054E+02
                 216.1800             5.331632E-02             9.611362E+00            -6.768324E+02
                 216.3600             5.355363E-02             9.594598E+00            -6.801585E+02
                 216.5400             5.379052E-02             9.577751E+00            -6.834837E+02
                 216.7200             5.402699E-02             9.560822E+00            -6.868080E+02
                 216.9000             5.426305E-02             9.543810E+00            -6.901314E+02
                 217.0800             5.449868E-02             9.526717E+00            -6.934538E+02
                 217.2600             5.473389E-02             9.509542E+00            -6.967754E+02
                 217.4400             5.496867E-02             9.492284E+00            -7.000959E+02
                 217.6200             5.520303E-02             9.474945E+00            -7.034155E+02
                 217.8000             5.543696E-02             9.457523E+00            -7.067341E+02
                 217.9800             5.567045E-02             9.440020E+00            -7.100518E+02
                 218.1600             5.590351E-02             9.422434E+00            -7.133684E+02
                 218.3400             5.613614E-02             9.404767E+00            -7.166840E+02
                 218.5200             5.636833E-02             9.387017E+00            -7.199986E+02
                 218.7000             5.660008E-02             9.369186E+00            -7.233121E+02
                 218.8800             5.683138E-02             9.351273E+00            -7.266246E+02
                 219.0600             5.706225E-02             9.333278E+00            -7.299360E+02
                 219.2400             5.729267E-02             9.315201E+00            -7.332463E+02
                 219.4200             5.752264E-02             9.297042E+00            -7.365556E+02
                 219.6000             5.775216E-02             9.278802E+00            -7.398637E+02
                 219.7800             5.798122E-02             9.260480E+00            -7.431707E+02
                 219.9600             5.820984E-02             9.242076E+00            -7.464766E+02
                 220.1400             5.843800E-02             9.223591E+00            -7.497813E+02
                 220.3200             5.866570E-02             9.205023E+00            -7.530848E+02
                 220.5000             5.889294E-02             9.186375E+00            -7.563872E+02
                 220.6800             5.911972E-02             9.167644E+00            -7.596884E+02
                 220.8600             5.934604E-02             9.148832E+00            -7.629884E+02
                 221.0400             5.957189E-02             9.129939E+00            -7.662871E+02
                 221.2200             5.979727E-02             9.110964E+00            -7.695847E+02
                 221.4000             6.002218E-02             9.091907E+00            -7.728809E+02
                 221.5800             6.024662E-02             9.072770E+00            -7.761759E+02
                 221.7600             6.047059E-02             9.053550E+00            -7.794697E+02
                 221.9400             6.069408E-02             9.034250E+00            -7.827621E+02
                 222.1200             6.091709E-02             9.014868E+00            -7.860532E+02
                 222.3000             6.113962E-02             8.995404E+00            -7.893430E+02
                 222.4800             6.136167E-02             8.975860E+00            -7.926315E+02
                 222.6600             6.158324E-02             8.956234E+00            -7.959186E+02
                 222.8400             6.180432E-02             8.936527E+00            -7.992043E+02
                 223.0200             6.202491E-02             8.916739E+00            -8.024886E+02
                 223.2000             6.224501E-02             8.896869E+00            -8.057716E+02
                 223.3800             6.246462E-02             8.876919E+00            -8.090531E+02
                 223.5600             6.268374E-02             8.856887E+00            -8.123332E+02
                 223.7400             6.290236E-02             8.836774E+00            -8.156118E+02
                 223.9200             6.312048E-02             8.816581E+00            -8.188889E+02
                 224.1000             6.333811E-02             8.796306E+00            -8.221646E+02
                 224.2800             6.355523E-02             8.775951E+00            -8.254387E+02
                 224.4600             6.377184E-02             8.755514E+00            -8.287114E+02
                 224.6400             6.398795E-02             8.734997E+00            -8.319825E+02
                 224.8200             6.420356E-02             8.714399E+00            -8.352520E+02
                 225.0000             6.441865E-02             8.693720E+00            -8.385200E+02
                 225.1800             6.463323E-02             8.672960E+00            -8.417864E+02
                 225.3600             6.484729E-02             8.652120E+00            -8.450511E+02
                 225.5400             6.506084E-02             8.631199E+00            -8.483143E+02
                 225.7200             6.527388E-02             8.610198E+00            -8.515758E+02
                 225.9000             6.548639E-02             8.589116E+00            -8.548356E+02
                 226.0800             6.569838E-02             8.567953E+00            -8.580938E+02
                 226.2600             6.590985E-02             8.546710E+00            -8.613502E+02
                 226.4400             6.612079E-02             8.525386E+00            -8.646050E+02
                 226.6200             6.633120E-02             8.503982E+00            -8.678580E+02
                 226.8000             6.654108E-02             8.482498E+00            -8.711092E+02
                 226.9800             6.675043E-02             8.460933E+00            -8.743587E+02
                 227.1600             6.695925E-02             8.439288E+00            -8.776064E+02
                 227.3400             6.716753E-02             8.417563E+00            -8.808522E+02
                 227.5200             6.737527E-02             8.395757E+00            -8.840963E+02
                 227.7000             6.758248E-02             8.373872E+00            -8.873385E+02
                 227.8800             6.778914E-02             8.351906E+00            -8.905788E+02
                 228.0600             6.799525E-02             8.329860E+00            -8.938172E+02
                 228.2400             6.820083E-02             8.307734E+00            -8.970537E+02
                 228.4200             6.840585E-02             8.285529E+00            -9.002883E+02
                 228.6000             6.861032E-02             8.263243E+00            -9.035209E+02
                 228.7800             6.881425E-02             8.240878E+00            -9.067516E+02
                 228.9600             6.901762E-02             8.218432E+00            -9.099802E+02
                 229.1400             6.922043E-02             8.195907E+00            -9.132069E+02
                 229.3200             6.942268E-02             8.173303E+00            -9.164315E+02
                 229.5000             6.962438E-02             8.150618E+00            -9.196540E+02
                 229.6800             6.982551E-02             8.127854E+00            -9.228745E+02
                 229.8600             7.002609E-02             8.105011E+00            -9.260929E+02
                 230.0400             7.022609E-02             8.082088E+00            -9.293091E+02
                 230.2200             7.042553E-02             8.059085E+00            -9.325233E+02
                 230.4000             7.062440E-02             8.036003E+00            -9.357352E+02
                 230.5800             7.082270E-02             8.012842E+00            -9.389450E+02
                 230.7600             7.102042E-02             7.989601E+00            -9.421525E+02
                 230.9400             7.121757E-02             7.966281E+00            -9.453578E+02
                 231.1200             7.141414E-02             7.942882E+00            -9.485609E+02
                 231.3000             7.161013E-02             7.919404E+00            -9.517617E+02
                 231.4800             7.180554E-02             7.895847E+00            -9.549602E+02
                 231.6600             7.200037E-02             7.872211E+00            -9.581564E+02
                 231.8400             7.219461E-02             7.848496E+00            -9.613502E+02
                 232.0200             7.238827E-02             7.824702E+00            -9.645417E+02
                 232.2000             7.258134E-02             7.800829E+00            -9.677307E+02
                 232.3800             7.277381E-02             7.776877E+00            -9.709174E+02
                 232.5600             7.296569E-02             7.752847E+00            -9.741016E+02
                 232.7400             7.315698E-02             7.728738E+00            -9.772833E+02
                 232.9200             7.334767E-02             7.704550E+00            -9.804626E+02
                 233.1000             7.353777E-02             7.680284E+00            -9.836393E+02
                 233.2800             7.372726E-02             7.655939E+00            -9.868135E+02
                 233.4600             7.391615E-02             7.631516E+00            -9.899852E+02
                 233.6400             7.410443E-02             7.607015E+00            -9.931542E+02
                 233.8200             7.429211E-02             7.582435E+00            -9.963206E+02
                 234.0000             7.447918E-02             7.557777E+00            -9.994845E+02
                 234.1800             7.466564E-02             7.533041E+00            -1.002646E+03
                 234.3600             7.485149E-02             7.508227E+00            -1.005804E+03
                 234.5400             7.503672E-02             7.483335E+00            -1.008960E+03
                 234.7200             7.522134E-02             7.458364E+00            -1.012113E+03
                 234.9000             7.540534E-02             7.433316E+00            -1.015263E+03
                 235.0800             7.558872E-02             7.408191E+00            -1.018410E+03
                 235.2600             7.577148E-02             7.382987E+00            -1.021555E+03
                 235.4400             7.595361E-02             7.357706E+00            -1.024697E+03
                 235.6200             7.613512E-02             7.332347E+00            -1.027836E+03
                 235.8000             7.631600E-02             7.306911E+00            -1.030972E+03
                 235.9800             7.649625E-02             7.281397E+00            -1.034105E+03
                 236.1600             7.667587E-02             7.255805E+00            -1.037235E+03
                 236.3400             7.685486E-02             7.230137E+00            -1.040362E+03
                 236.5200             7.703321E-02             7.204391E+00            -1.043486E+03
                 236.7000             7.721092E-02             7.178568E+00            -1.046607E+03
                 236.8800             7.738800E-02             7.152668E+00            -1.049725E+03
                 237.0600             7.756443E-02             7.126691E+00            -1.052840E+03
                 237.2400             7.774022E-02             7.100637E+00            -1.055952E+03
                 237.4200             7.791537E-02             7.074506E+00            -1.059061E+03
                 237.6000             7.808987E-02             7.048299E+00            -1.062166E+03
                 237.7800             7.826372E-02             7.022014E+00            -1.065268E+03
                 237.9600             7.843692E-02             6.995653E+00            -1.068367E+03
                 238.1400             7.860947E-02             6.969216E+00            -1.071463E+03
                 238.3200             7.878136E-02             6.942702E+00            -1.074556E+03
                 238.5000             7.895260E-02             6.916111E+00            -1.077645E+03
                 238.6800             7.912318E-02             6.889445E+00            -1.080731E+03
                 238.8600             7.929310E-02             6.862702E+00            -1.083813E+03
                 239.0400             7.946236E-02             6.835883E+00            -1.086892E+03
                 239.2200             7.963095E-02             6.808988E+00            -1.089968E+03
                 239.4000             7.979888E-02             6.782017E+00            -1.093040E+03
                 239.5800             7.996614E-02             6.754970E+00            -1.096108E+03
                 239.7600             8.013273E-02             6.727847E+00            -1.099173E+03
                 239.9400             8.029865E-02             6.700649E+00            -1.102235E+03
                 240.1200             8.046390E-02             6.673375E+00            -1.105292E+03
                 240.3000             8.062847E-02             6.646025E+00            -1.108347E+03
                 240.4800             8.079237E-02             6.618600E+00            -1.111397E+03
                 240.6600             8.095559E-02             6.591100E+00            -1.114444E+03
                 240.8400             8.111812E-02             6.563525E+00            -1.117487E+03
                 241.0200             8.127998E-02             6.535874E+00            -1.120526E+03
                 241.2000             8.144115E-02             6.508148E+00            -1.123562E+03
                 241.3800             8.160163E-02             6.480347E+00            -1.126594E+03
                 241.5600             8.176143E-02             6.452472E+00            -1.129622E+03
                 241.7400             8.192053E-02             6.424521E+00            -1.132646E+03
                 241.9200             8.207895E-02             6.396496E+00            -1.135666E+03
                 242.1000             8.223667E-02             6.368397E+00            -1.138682E+03
                 242.2800             8.239369E-02             6.340223E+00            -1.141694E+03
                 242.4600             8.255002E-02             6.311974E+00            -1.144702E+03
                 242.6400             8.270565E-02             6.283651E+00            -1.147706E+03
                 242.8200             8.286058E-02             6.255254E+00            -1.150706E+03
                 243.0000             8.301481E-02             6.226783E+00            -1.153701E+03
                 243.1800             8.316833E-02             6.198238E+00            -1.156693E+03
                 243.3600             8.332115E-02             6.169619E+00            -1.159680E+03
                 243.5400             8.347325E-02             6.140927E+00            -1.162664E+03
                 243.7200             8.362465E-02             6.112160E+00            -1.165642E+03
                 243.9000             8.377534E-02             6.083320E+00            -1.168617E+03
                 244.0800             8.392531E-02             6.054407E+00            -1.171587E+03
                 244.2600             8.407457E-02             6.025420E+00            -1.174553E+03
                 244.4400             8.422310E-02             5.996360E+00            -1.177514E+03
                 244.6200             8.437093E-02             5.967227E+00            -1.180471E+03
                 244.8000             8.451802E-02             5.938021E+00            -1.183424E+03
                 244.9800             8.466440E-02             5.908742E+00            -1.186372E+03
                 245.1600             8.481005E-02             5.879390E+00            -1.189315E+03
                 245.3400             8.495498E-02             5.849966E+00            -1.192254E+03
                 245.5200             8.509918E-02             5.820469E+00            -1.195188E+03
                 245.7000             8.524265E-02             5.790899E+00            -1.198118E+03
                 245.8800             8.538538E-02             5.761257E+00            -1.201043E+03
                 246.0600             8.552739E-02             5.731543E+00            -1.203963E+03
                 246.2400             8.566866E-02             5.701757E+00            -1.206878E+03
                 246.4200             8.580919E-02             5.671899E+00            -1.209788E+03
                 246.6000             8.594898E-02             5.641969E+00            -1.212694E+03
                 246.7800             8.608803E-02             5.611967E+00            -1.215594E+03
                 246.9600             8.622634E-02             5.581894E+00            -1.218490E+03
                 247.1400             8.636391E-02             5.551749E+00            -1.221381E+03
                 247.3200             8.650073E-02             5.521532E+00            -1.224267E+03
                 247.5000             8.663680E-02             5.491245E+00            -1.227147E+03
                 247.6800             8.677212E-02             5.460886E+00            -1.230023E+03
                 247.8600             8.690669E-02             5.430457E+00            -1.232893E+03
                 248.0400             8.704051E-02             5.399956E+00            -1.235758E+03
                 248.2200             8.717358E-02             5.369385E+00            -1.238618E+03
                 248.4000             8.730589E-02             5.338743E+00            -1.241473E+03
                 248.5800             8.743744E-02             5.308031E+00            -1.244322E+03
                 248.7600             8.756823E-02             5.277248E+00            -1.247166E+03
                 248.9400             8.769826E-02             5.246395E+00            -1.250005E+03
                 249.1200             8.782752E-02             5.215472E+00            -1.252838E+03
                 249.3000             8.795602E-02             5.184479E+00            -1.255666E+03
                 249.4800             8.808375E-02             5.153416E+00            -1.258488E+03
                 249.6600             8.821072E-02             5.122284E+00            -1.261305E+03
                 249.8400             8.833691E-02             5.091082E+00            -1.264116E+03
                 250.0200             8.846234E-02             5.059810E+00            -1.266922E+03
                 250.2000             8.858699E-02             5.028470E+00            -1.269722E+03
                 250.3800             8.871086E-02             4.997060E+00            -1.272516E+03
                 250.5600             8.883396E-02             4.965581E+00            -1.275304E+03
                 250.7400             8.895628E-02             4.934033E+00            -1.278086E+03
                 250.9200             8.907781E-02             4.902417E+00            -1.280863E+03
                 251.1000             8.919857E-02             4.870732E+00            -1.283634E+03
                 251.2800             8.931854E-02             4.838979E+00            -1.286399E+03
                 251.4600             8.943773E-02             4.807158E+00            -1.289157E+03
                 251.6400             8.955613E-02             4.775268E+00            -1.291910E+03
                 251.8200             8.967374E-02             4.743310E+00            -1.294657E+03
                 252.0000             8.979056E-02             4.711285E+00            -1.297397E+03
                 252.1800             8.990658E-02             4.679192E+00            -1.300132E+03
                 252.3600             9.002182E-02             4.647032E+00            -1.302860E+03
                 252.5400             9.013626E-02             4.614804E+00            -1.305582E+03
                 252.7200             9.024990E-02             4.582509E+00            -1.308298E+03
                 252.9000             9.036274E-02             4.550147E+00            -1.311007E+03
                 253.0800             9.047478E-02             4.517718E+00            -1.313710E+03
                 253.2600             9.058602E-02             4.485222E+00            -1.316406E+03
                 253.4400             9.069645E-02             4.452660E+00            -1.319096E+03
                 253.6200             9.080608E-02             4.420031E+00            -1.321780E+03
                 253.8000             9.091491E-02             4.387336E+00            -1.324456E+03
                 253.9800             9.102292E-02             4.354575E+00            -1.327127E+03
                 254.1600             9.113012E-02             4.321749E+00            -1.329790E+03
                 254.3400             9.123652E-02             4.288856E+00            -1.332447E+03
                 254.5200             9.134209E-02             4.255898E+00            -1.335097E+03
                 254.7000             9.144686E-02             4.222874E+00            -1.337740E+03
                 254.8800             9.155080E-02             4.189786E+00            -1.340376E+03
                 255.0600             9.165393E-02             4.156632E+00            -1.343006E+03
                 255.2400             9.175624E-02             4.123413E+00            -1.345628E+03
                 255.4200             9.185772E-02             4.090130E+00            -1.348244E+03
                 255.6000             9.195838E-02             4.056781E+00            -1.350852E+03
                 255.7800             9.205822E-02             4.023369E+00            -1.353453E+03
                 255.9600             9.215723E-02             3.989892E+00            -1.356047E+03
                 256.1400             9.225541E-02             3.956352E+00            -1.358634E+03
                 256.3200             9.235277E-02             3.922747E+00            -1.361214E+03
