                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -6.169745E-09            -2.653057E-03             1.687538E-08
                   0.1800            -6.455625E-05            -2.860795E+01             1.530650E-08
                   0.3600            -6.444235E-05            -2.872831E+01             1.379477E-08
                   0.5400            -6.436645E-05            -2.873834E+01             1.234003E-08
                   0.7200            -6.430583E-05            -2.872149E+01             1.094235E-08
                   0.9000            -6.425430E-05            -2.870001E+01             9.601763E-09
                   1.0800            -6.420999E-05            -2.867964E+01             8.318251E-09
                   1.2600            -6.417217E-05            -2.866177E+01             7.091855E-09
                   1.4400            -6.414043E-05            -2.864665E+01             5.922565E-09
                   1.6200            -6.411444E-05            -2.863423E+01             4.810430E-09
                   1.8000            -6.409387E-05            -2.862441E+01             3.755436E-09
                   1.9800            -6.407843E-05            -2.861704E+01             2.757605E-09
                   2.1600            -6.406783E-05            -2.861198E+01             1.816955E-09
                   2.3400            -6.406176E-05            -2.860910E+01             9.334895E-10
                   2.5200            -6.405995E-05            -2.860826E+01             1.072292E-10
                   2.7000            -6.406209E-05            -2.860931E+01            -6.618297E-10
                   2.8800            -6.406792E-05            -2.861213E+01            -1.373678E-09
                   3.0600            -6.407713E-05            -2.861657E+01            -2.028297E-09
                   3.2400            -6.408944E-05            -2.862250E+01            -2.625690E-09
                   3.4200            -6.410458E-05            -2.862979E+01            -3.165846E-09
                   3.6000            -6.412225E-05            -2.863829E+01            -3.648757E-09
                   3.7800            -6.414218E-05            -2.864788E+01            -4.074428E-09
                   3.9600            -6.416408E-05            -2.865841E+01            -4.442850E-09
                   4.1400            -6.418766E-05            -2.866976E+01            -4.754022E-09
                   4.3200            -6.421265E-05            -2.868179E+01            -5.007941E-09
                   4.5000            -6.423875E-05            -2.869435E+01            -5.204611E-09
                   4.6800            -6.426568E-05            -2.870732E+01            -5.344028E-09
                   4.8600            -6.429315E-05            -2.872056E+01            -5.426196E-09
                   5.0400            -6.432088E-05            -2.873392E+01            -5.451112E-09
                   5.2200            -6.434858E-05            -2.874728E+01            -5.418788E-09
                   5.4000            -6.437594E-05            -2.876048E+01            -5.329219E-09
                   5.5800            -6.440270E-05            -2.877340E+01            -5.182413E-09
                   5.7600            -6.442854E-05            -2.878589E+01            -4.978380E-09
                   5.9400            -6.445318E-05            -2.879781E+01            -4.717123E-09
                   6.1200            -6.447632E-05            -2.880902E+01            -4.398649E-09
                   6.3000            -6.449768E-05            -2.881939E+01            -4.022966E-09
                   6.4800            -6.451694E-05            -2.882876E+01            -3.590085E-09
                   6.6600            -6.453383E-05            -2.883699E+01            -3.100015E-09
                   6.8400            -6.454803E-05            -2.884395E+01            -2.552768E-09
                   7.0200            -6.455926E-05            -2.884950E+01            -1.948358E-09
                   7.2000            -6.456722E-05            -2.885348E+01            -1.286794E-09
                   7.3800            -6.457162E-05            -2.885576E+01            -5.680897E-10
                   7.5600            -6.457215E-05            -2.885621E+01             2.077388E-10
                   7.7400            -6.456854E-05            -2.885467E+01             1.040674E-09
