                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   5.4000             1.825714E+01             3.708397E-02             1.670475E-01             4.998043E-01             3.838864E+00
                   5.5800             1.825731E+01             4.115841E-02             1.530964E-01             4.997996E-01             4.242474E+00
                   5.7600             1.825736E+01             4.457726E-02             1.378212E-01             4.997984E-01             4.646573E+00
                   5.9400             1.825730E+01             4.667390E-02             1.247485E-01             4.998001E-01             5.050741E+00
                   6.1200             1.825717E+01             4.697762E-02             1.158695E-01             4.998035E-01             5.454530E+00
                   6.3000             1.825702E+01             4.592742E-02             1.112419E-01             4.998076E-01             5.857503E+00
                   6.4800             1.825687E+01             4.526957E-02             1.098339E-01             4.998118E-01             6.259218E+00
                   6.6600             1.825672E+01             4.628097E-02             1.109881E-01             4.998158E-01             3.760219E-01
                   6.8400             1.825659E+01             4.794372E-02             1.152805E-01             4.998194E-01             7.738453E-01
                   7.0200             1.825649E+01             4.844982E-02             1.238088E-01             4.998222E-01             1.169029E+00
                   7.2000             1.825645E+01             4.716525E-02             1.367917E-01             4.998233E-01             1.561115E+00
                   7.3800             1.825649E+01             4.444264E-02             1.526778E-01             4.998222E-01             1.949633E+00
                   7.5600             1.825662E+01             4.089098E-02             1.683549E-01             4.998185E-01             2.334114E+00
                   7.7400             1.825684E+01             3.715037E-02             1.802563E-01             4.998125E-01             2.714095E+00
                   7.9200             1.825711E+01             3.431379E-02             1.856404E-01             4.998052E-01             3.089096E+00
                   8.1000             1.825737E+01             3.648670E-02             1.834511E-01             4.997980E-01             3.458655E+00
                   8.2800             1.825759E+01             4.046380E-02             1.745245E-01             4.997920E-01             3.822294E+00
                   8.4600             1.825774E+01             4.447305E-02             1.611894E-01             4.997880E-01             4.179546E+00
                   8.6400             1.825781E+01             4.795251E-02             1.464489E-01             4.997861E-01             4.529939E+00
                   8.8200             1.825781E+01             5.046211E-02             1.330295E-01             4.997861E-01             4.873012E+00
                   9.0000             1.825776E+01             5.165896E-02             1.226493E-01             4.997874E-01             5.208302E+00
                   9.1800             1.825769E+01             5.150463E-02             1.157852E-01             4.997894E-01             5.535359E+00
                   9.3600             1.825761E+01             5.056180E-02             1.119822E-01             4.997916E-01             5.853737E+00
                   9.5400             1.825753E+01             4.989308E-02             1.104561E-01             4.997938E-01             6.163001E+00
                   9.7200             1.825745E+01             5.027318E-02             1.106460E-01             4.997958E-01             1.795359E-01
                   9.9000             1.825738E+01             5.154329E-02             1.124649E-01             4.997977E-01             4.692943E-01
                  10.0800             1.825732E+01             5.290070E-02             1.161521E-01             4.997994E-01             7.486860E-01
                  10.2600             1.825728E+01             5.364043E-02             1.219373E-01             4.998006E-01             1.017315E+00
                  10.4400             1.825725E+01             5.350812E-02             1.297814E-01             4.998014E-01             1.274804E+00
                  10.6200             1.825725E+01             5.258804E-02             1.392846E-01             4.998015E-01             1.520787E+00
                  10.8000             1.825727E+01             5.109314E-02             1.497551E-01             4.998008E-01             1.754918E+00
                  10.9800             1.825732E+01             4.924292E-02             1.603705E-01             4.997994E-01             1.976863E+00
                  11.1600             1.825740E+01             4.722275E-02             1.703502E-01             4.997974E-01             2.186311E+00
                  11.3400             1.825749E+01             4.517967E-02             1.790828E-01             4.997948E-01             2.382970E+00
                  11.5200             1.825760E+01             4.323135E-02             1.861871E-01             4.997919E-01             2.566566E+00
                  11.7000             1.825771E+01             4.147722E-02             1.915158E-01             4.997887E-01             2.736848E+00
                  11.8800             1.825783E+01             4.001586E-02             1.951195E-01             4.997855E-01             2.893585E+00
                  12.0600             1.825794E+01             3.898631E-02             1.971917E-01             4.997824E-01             3.036574E+00
                  12.2400             1.825805E+01             3.877770E-02             1.980119E-01             4.997794E-01             3.165630E+00
                  12.4200             1.825815E+01             3.959652E-02             1.978948E-01             4.997767E-01             3.280594E+00
                  12.6000             1.825824E+01             4.067878E-02             1.971530E-01             4.997742E-01             3.381335E+00
                  12.7800             1.825832E+01             4.176119E-02             1.960711E-01             4.997720E-01             3.467743E+00
                  12.9600             1.825839E+01             4.275329E-02             1.948925E-01             4.997700E-01             3.539739E+00
                  13.1400             1.825846E+01             4.361234E-02             1.938139E-01             4.997683E-01             3.597265E+00
                  13.3200             1.825851E+01             4.431590E-02             1.929861E-01             4.997668E-01             3.640294E+00
                  13.5000             1.825856E+01             4.485161E-02             1.925174E-01             4.997654E-01             3.668821E+00
                  13.6800             1.825860E+01             4.521269E-02             1.924780E-01             4.997643E-01             3.682871E+00
                  13.8600             1.825864E+01             4.539566E-02             1.929036E-01             4.997633E-01             3.682495E+00
                  14.0400             1.825867E+01             4.539928E-02             1.937972E-01             4.997625E-01             3.667768E+00
                  14.2200             1.825869E+01             4.522463E-02             1.951291E-01             4.997619E-01             3.638792E+00
                  14.4000             1.825871E+01             4.487630E-02             1.968341E-01             4.997615E-01             3.595695E+00
                  14.5800             1.825871E+01             4.436440E-02             1.988084E-01             4.997613E-01             3.538631E+00
                  14.7600             1.825871E+01             4.370937E-02             2.009039E-01             4.997614E-01             3.467775E+00
                  14.9400             1.825870E+01             4.295195E-02             2.029256E-01             4.997617E-01             3.383328E+00
                  15.1200             1.825868E+01             4.217924E-02             2.046296E-01             4.997623E-01             3.285514E+00
                  15.3000             1.825864E+01             4.163631E-02             2.057283E-01             4.997632E-01             3.174578E+00
                  15.4800             1.825860E+01             4.208613E-02             2.059024E-01             4.997643E-01             3.050787E+00
                  15.6600             1.825855E+01             4.344301E-02             2.048233E-01             4.997656E-01             2.914427E+00
                  15.8400             1.825850E+01             4.528384E-02             2.021875E-01             4.997671E-01             2.765804E+00
                  16.0200             1.825845E+01             4.746426E-02             1.977611E-01             4.997686E-01             2.605241E+00
                  16.2000             1.825840E+01             4.988973E-02             1.914321E-01             4.997699E-01             2.433079E+00
                  16.3800             1.825836E+01             5.246862E-02             1.832618E-01             4.997709E-01             2.249674E+00
                  16.5600             1.825834E+01             5.509524E-02             1.735237E-01             4.997714E-01             2.055395E+00
                  16.7400             1.825834E+01             5.763866E-02             1.627141E-01             4.997714E-01             1.850625E+00
                  16.9200             1.825837E+01             5.993407E-02             1.515202E-01             4.997706E-01             1.635758E+00
                  17.1000             1.825843E+01             6.178034E-02             1.407335E-01             4.997690E-01             1.411200E+00
                  17.2800             1.825851E+01             6.295539E-02             1.311186E-01             4.997667E-01             1.177365E+00
                  17.4600             1.825862E+01             6.327663E-02             1.232645E-01             4.997638E-01             9.346737E-01
                  17.6400             1.825875E+01             6.273673E-02             1.174733E-01             4.997603E-01             6.835555E-01
                  17.8200             1.825889E+01             6.168235E-02             1.137459E-01             4.997565E-01             4.244441E-01
                  18.0000             1.825904E+01             6.084028E-02             1.118988E-01             4.997524E-01             1.577769E-01
                  18.1800             1.825919E+01             6.094609E-02             1.117899E-01             4.997481E-01             6.167180E+00
                  18.3600             1.825936E+01             6.213969E-02             1.135559E-01             4.997436E-01             5.886725E+00
                  18.5400             1.825952E+01             6.374521E-02             1.177076E-01             4.997391E-01             5.600038E+00
                  18.7200             1.825969E+01             6.475343E-02             1.249770E-01             4.997346E-01             5.307561E+00
                  18.9000             1.825983E+01             6.448689E-02             1.359324E-01             4.997307E-01             5.009732E+00
                  19.0800             1.825994E+01             6.280620E-02             1.505090E-01             4.997278E-01             4.706988E+00
                  19.2600             1.825999E+01             5.992187E-02             1.676739E-01             4.997264E-01             4.399760E+00
                  19.4400             1.825996E+01             5.618144E-02             1.854109E-01             4.997271E-01             4.088478E+00
                  19.6200             1.825986E+01             5.198728E-02             2.010677E-01             4.997300E-01             3.773561E+00
                  19.8000             1.825968E+01             4.786777E-02             2.119541E-01             4.997349E-01             3.455428E+00
                  19.9800             1.825945E+01             4.531000E-02             2.160025E-01             4.997410E-01             3.134486E+00
                  20.1600             1.825922E+01             4.836969E-02             2.123029E-01             4.997475E-01             2.811133E+00
                  20.3400             1.825901E+01             5.296528E-02             2.013799E-01             4.997530E-01             2.485759E+00
                  20.5200             1.825888E+01             5.771237E-02             1.851278E-01             4.997567E-01             2.158742E+00
                  20.7000             1.825883E+01             6.201999E-02             1.663820E-01             4.997580E-01             1.830449E+00
                  20.8800             1.825888E+01             6.536282E-02             1.481947E-01             4.997567E-01             1.501238E+00
                  21.0600             1.825901E+01             6.723457E-02             1.330197E-01             4.997532E-01             1.171454E+00
                  21.2400             1.825919E+01             6.734452E-02             1.221253E-01             4.997482E-01             8.414328E-01
                  21.4200             1.825941E+01             6.607941E-02             1.155297E-01             4.997422E-01             5.114975E-01
                  21.6000             1.825965E+01             6.477575E-02             1.125079E-01             4.997356E-01             1.819604E-01
                  21.7800             1.825990E+01             6.487841E-02             1.123866E-01             4.997287E-01             6.136306E+00
                  21.9600             1.826016E+01             6.648428E-02             1.151359E-01             4.997216E-01             5.808452E+00
                  22.1400             1.826042E+01             6.824748E-02             1.213946E-01             4.997146E-01             5.481855E+00
                  22.3200             1.826065E+01             6.877035E-02             1.319301E-01             4.997082E-01             5.156778E+00
                  22.5000             1.826084E+01             6.755179E-02             1.468770E-01             4.997030E-01             4.833467E+00
                  22.6800             1.826095E+01             6.480385E-02             1.652158E-01             4.997001E-01             4.512160E+00
                  22.8600             1.826095E+01             6.099212E-02             1.847674E-01             4.997001E-01             4.193081E+00
                  23.0400             1.826082E+01             5.660913E-02             2.026741E-01             4.997035E-01             3.876442E+00
                  23.2200             1.826059E+01             5.217683E-02             2.161147E-01             4.997099E-01             3.562443E+00
                  23.4000             1.826027E+01             4.856135E-02             2.229747E-01             4.997186E-01             3.251273E+00
                  23.5800             1.825993E+01             4.960633E-02             2.222860E-01             4.997281E-01             2.943105E+00
                  23.7600             1.825960E+01             5.385380E-02             2.143725E-01             4.997370E-01             2.638102E+00
                  23.9400             1.825934E+01             5.854134E-02             2.007127E-01             4.997440E-01             2.336412E+00
                  24.1200             1.825919E+01             6.303822E-02             1.835714E-01             4.997481E-01             2.038172E+00
                  24.3000             1.825916E+01             6.693095E-02             1.654879E-01             4.997491E-01             1.743507E+00
                  24.4800             1.825923E+01             6.985256E-02             1.487342E-01             4.997470E-01             1.452531E+00
                  24.6600             1.825940E+01             7.148883E-02             1.348866E-01             4.997424E-01             1.165349E+00
                  24.8400             1.825964E+01             7.170443E-02             1.246369E-01             4.997360E-01             8.820561E-01
                  25.0200             1.825991E+01             7.076620E-02             1.178925E-01             4.997284E-01             6.027378E-01
                  25.2000             1.826022E+01             6.946800E-02             1.141050E-01             4.997200E-01             3.274706E-01
                  25.3800             1.826054E+01             6.882455E-02             1.126782E-01             4.997112E-01             5.632172E-02
                  25.5600             1.826088E+01             6.939902E-02             1.132778E-01             4.997020E-01             6.072535E+00
                  25.7400             1.826122E+01             7.091264E-02             1.159325E-01             4.996927E-01             5.809789E+00
                  25.9200             1.826156E+01             7.252480E-02             1.209377E-01             4.996834E-01             5.551310E+00
                  26.1000             1.826188E+01             7.344425E-02             1.286283E-01             4.996744E-01             5.297131E+00
                  26.2800             1.826218E+01             7.328899E-02             1.391242E-01             4.996664E-01             5.047278E+00
                  26.4600             1.826241E+01             7.205348E-02             1.521570E-01             4.996599E-01             4.801773E+00
                  26.6400             1.826257E+01             6.992678E-02             1.670298E-01             4.996556E-01             4.560625E+00
                  26.8200             1.826263E+01             6.715197E-02             1.827018E-01             4.996540E-01             4.323844E+00
                  27.0000             1.826258E+01             6.396483E-02             1.979513E-01             4.996555E-01             4.091431E+00
                  27.1800             1.826241E+01             6.058265E-02             2.115630E-01             4.996601E-01             3.863381E+00
                  27.3600             1.826214E+01             5.722141E-02             2.224909E-01             4.996675E-01             3.639686E+00
                  27.5400             1.826178E+01             5.415152E-02             2.299734E-01             4.996772E-01             3.420332E+00
                  27.7200             1.826137E+01             5.195081E-02             2.335917E-01             4.996884E-01             3.205299E+00
                  27.9000             1.826094E+01             5.285570E-02             2.332781E-01             4.997004E-01             2.994564E+00
                  28.0800             1.826051E+01             5.572646E-02             2.292830E-01             4.997122E-01             2.788096E+00
                  28.2600             1.826011E+01             5.903892E-02             2.221150E-01             4.997229E-01             2.585865E+00
                  28.4400             1.825978E+01             6.244007E-02             2.124637E-01             4.997320E-01             2.387832E+00
                  28.6200             1.825953E+01             6.575114E-02             2.011160E-01             4.997390E-01             2.193958E+00
                  28.8000             1.825936E+01             6.884810E-02             1.888746E-01             4.997436E-01             2.004199E+00
                  28.9800             1.825928E+01             7.163098E-02             1.764864E-01             4.997456E-01             1.818510E+00
                  29.1600             1.825930E+01             7.401237E-02             1.645861E-01             4.997453E-01             1.636843E+00
                  29.3400             1.825939E+01             7.591777E-02             1.536597E-01             4.997427E-01             1.459147E+00
                  29.5200             1.825955E+01             7.728911E-02             1.440299E-01             4.997383E-01             1.285369E+00
                  29.7000             1.825978E+01             7.809787E-02             1.358611E-01             4.997322E-01             1.115458E+00
                  29.8800             1.826005E+01             7.835773E-02             1.291818E-01             4.997248E-01             9.493561E-01
                  30.0600             1.826035E+01             7.814052E-02             1.239176E-01             4.997164E-01             7.870086E-01
                  30.2400             1.826069E+01             7.758106E-02             1.199292E-01             4.997072E-01             6.283575E-01
                  30.4200             1.826105E+01             7.686739E-02             1.170490E-01             4.996973E-01             4.733443E-01
                  30.6000             1.826143E+01             7.620805E-02             1.151127E-01             4.996870E-01             3.219096E-01
                  30.7800             1.826182E+01             7.578848E-02             1.139813E-01             4.996762E-01             1.739932E-01
                  30.9600             1.826223E+01             7.573171E-02             1.135525E-01             4.996650E-01             2.953399E-02
                  31.1400             1.826265E+01             7.607459E-02             1.137633E-01             4.996535E-01             6.171656E+00
                  31.3200             1.826308E+01             7.677185E-02             1.145846E-01             4.996418E-01             6.033927E+00
                  31.5000             1.826352E+01             7.771572E-02             1.160140E-01             4.996297E-01             5.899469E+00
                  31.6800             1.826396E+01             7.876935E-02             1.180661E-01             4.996175E-01             5.768221E+00
                  31.8600             1.826441E+01             7.979658E-02             1.207623E-01             4.996051E-01             5.640121E+00
                  32.0400             1.826487E+01             8.068608E-02             1.241203E-01             4.995927E-01             5.515105E+00
                  32.2200             1.826532E+01             8.136008E-02             1.281462E-01             4.995804E-01             5.393112E+00
                  32.4000             1.826576E+01             8.177605E-02             1.328286E-01             4.995682E-01             5.274081E+00
                  32.5800             1.826619E+01             8.192084E-02             1.381364E-01             4.995565E-01             5.157948E+00
                  32.7600             1.826660E+01             8.180213E-02             1.440180E-01             4.995452E-01             5.044655E+00
                  32.9400             1.826699E+01             8.144143E-02             1.504034E-01             4.995346E-01             4.934139E+00
                  33.1200             1.826734E+01             8.086647E-02             1.572078E-01             4.995248E-01             4.826341E+00
                  33.3000             1.826767E+01             8.010741E-02             1.643350E-01             4.995160E-01             4.721201E+00
                  33.4800             1.826795E+01             7.919536E-02             1.716824E-01             4.995083E-01             4.618662E+00
                  33.6600             1.826819E+01             7.815829E-02             1.791449E-01             4.995017E-01             4.518664E+00
                  33.8400             1.826838E+01             7.702326E-02             1.866189E-01             4.994965E-01             4.421151E+00
                  34.0200             1.826852E+01             7.581309E-02             1.940054E-01             4.994926E-01             4.326067E+00
                  34.2000             1.826861E+01             7.454939E-02             2.012131E-01             4.994902E-01             4.233354E+00
                  34.3800             1.826865E+01             7.325030E-02             2.081598E-01             4.994891E-01             4.142959E+00
                  34.5600             1.826863E+01             7.193235E-02             2.147739E-01             4.994895E-01             4.054827E+00
                  34.7400             1.826857E+01             7.061035E-02             2.209951E-01             4.994913E-01             3.968906E+00
                  34.9200             1.826845E+01             6.929773E-02             2.267747E-01             4.994945E-01             3.885142E+00
                  35.1000             1.826829E+01             6.800653E-02             2.320748E-01             4.994990E-01             3.803485E+00
                  35.2800             1.826808E+01             6.674887E-02             2.368686E-01             4.995047E-01             3.723883E+00
                  35.4600             1.826783E+01             6.553607E-02             2.411390E-01             4.995116E-01             3.646286E+00
                  35.6400             1.826754E+01             6.438034E-02             2.448777E-01             4.995196E-01             3.570647E+00
                  35.8200             1.826721E+01             6.329513E-02             2.480848E-01             4.995285E-01             3.496916E+00
                  36.0000             1.826685E+01             6.229673E-02             2.507669E-01             4.995384E-01             3.425048E+00
                  36.1800             1.826646E+01             6.140695E-02             2.529368E-01             4.995490E-01             3.354994E+00
                  36.3600             1.826605E+01             6.065863E-02             2.546121E-01             4.995603E-01             3.286711E+00
                  36.5400             1.826561E+01             6.011072E-02             2.558144E-01             4.995722E-01             3.220154E+00
                  36.7200             1.826516E+01             5.989476E-02             2.565683E-01             4.995846E-01             3.155279E+00
                  36.9000             1.826469E+01             6.020727E-02             2.569008E-01             4.995974E-01             3.092044E+00
                  37.0800             1.826421E+01             6.090841E-02             2.568404E-01             4.996106E-01             3.030406E+00
                  37.2600             1.826373E+01             6.179848E-02             2.564167E-01             4.996239E-01             2.970326E+00
                  37.4400             1.826323E+01             6.279200E-02             2.556596E-01             4.996375E-01             2.911763E+00
                  37.6200             1.826273E+01             6.384642E-02             2.545991E-01             4.996511E-01             2.854679E+00
                  37.8000             1.826224E+01             6.493684E-02             2.532645E-01             4.996648E-01             2.799034E+00
                  37.9800             1.826174E+01             6.604702E-02             2.516848E-01             4.996784E-01             2.744792E+00
                  38.1600             1.826124E+01             6.716581E-02             2.498877E-01             4.996919E-01             2.691917E+00
                  38.3400             1.826075E+01             6.828513E-02             2.478997E-01             4.997054E-01             2.640371E+00
                  38.5200             1.826027E+01             6.939872E-02             2.457462E-01             4.997186E-01             2.590122E+00
                  38.7000             1.825979E+01             7.050215E-02             2.434509E-01             4.997317E-01             2.541134E+00
                  38.8800             1.825933E+01             7.159166E-02             2.410362E-01             4.997445E-01             2.493376E+00
                  39.0600             1.825887E+01             7.266465E-02             2.385229E-01             4.997570E-01             2.446813E+00
                  39.2400             1.825842E+01             7.371871E-02             2.359301E-01             4.997693E-01             2.401415E+00
                  39.4200             1.825799E+01             7.475236E-02             2.332755E-01             4.997812E-01             2.357151E+00
                  39.6000             1.825756E+01             7.576416E-02             2.305753E-01             4.997928E-01             2.313991E+00
                  39.7800             1.825715E+01             7.675315E-02             2.278440E-01             4.998042E-01             2.271905E+00
                  39.9600             1.825675E+01             7.771850E-02             2.250951E-01             4.998151E-01             2.230866E+00
                  40.1400             1.825636E+01             7.865957E-02             2.223404E-01             4.998258E-01             2.190844E+00
                  40.3200             1.825598E+01             7.957629E-02             2.195906E-01             4.998360E-01             2.151813E+00
                  40.5000             1.825562E+01             8.046801E-02             2.168551E-01             4.998460E-01             2.113747E+00
                  40.6800             1.825527E+01             8.133497E-02             2.141421E-01             4.998556E-01             2.076619E+00
                  40.8600             1.825493E+01             8.217718E-02             2.114591E-01             4.998648E-01             2.040405E+00
                  41.0400             1.825461E+01             8.299470E-02             2.088122E-01             4.998737E-01             2.005080E+00
                  41.2200             1.825430E+01             8.378738E-02             2.062069E-01             4.998823E-01             1.970621E+00
                  41.4000             1.825399E+01             8.455602E-02             2.036477E-01             4.998906E-01             1.937003E+00
                  41.5800             1.825370E+01             8.530044E-02             2.011386E-01             4.998985E-01             1.904204E+00
                  41.7600             1.825343E+01             8.602119E-02             1.986827E-01             4.999061E-01             1.872202E+00
                  41.9400             1.825316E+01             8.671873E-02             1.962825E-01             4.999135E-01             1.840977E+00
                  42.1200             1.825290E+01             8.739345E-02             1.939400E-01             4.999205E-01             1.810506E+00
                  42.3000             1.825266E+01             8.804569E-02             1.916567E-01             4.999272E-01             1.780769E+00
                  42.4800             1.825242E+01             8.867590E-02             1.894338E-01             4.999337E-01             1.751747E+00
                  42.6600             1.825219E+01             8.928509E-02             1.872718E-01             4.999399E-01             1.723421E+00
                  42.8400             1.825198E+01             8.987302E-02             1.851710E-01             4.999459E-01             1.695770E+00
                  43.0200             1.825177E+01             9.044088E-02             1.831316E-01             4.999516E-01             1.668778E+00
                  43.2000             1.825157E+01             9.098895E-02             1.811533E-01             4.999570E-01             1.642426E+00
                  43.3800             1.825138E+01             9.151766E-02             1.792355E-01             4.999623E-01             1.616697E+00
                  43.5600             1.825119E+01             9.202767E-02             1.773777E-01             4.999673E-01             1.591574E+00
                  43.7400             1.825102E+01             9.251960E-02             1.755789E-01             4.999721E-01             1.567041E+00
                  43.9200             1.825085E+01             9.299403E-02             1.738381E-01             4.999767E-01             1.543081E+00
                  44.1000             1.825069E+01             9.345149E-02             1.721544E-01             4.999811E-01             1.519679E+00
                  44.2800             1.825054E+01             9.389250E-02             1.705264E-01             4.999853E-01             1.496819E+00
                  44.4600             1.825039E+01             9.431752E-02             1.689529E-01             4.999894E-01             1.474487E+00
                  44.6400             1.825025E+01             9.472702E-02             1.674325E-01             4.999933E-01             1.452668E+00
                  44.8200             1.825011E+01             9.512231E-02             1.659638E-01             4.999970E-01             1.431349E+00
                  45.0000             1.824998E+01             9.550299E-02             1.645455E-01             5.000006E-01             1.410515E+00
                  45.1800             1.824985E+01             9.586988E-02             1.631760E-01             5.000040E-01             1.390153E+00
                  45.3600             1.824973E+01             9.622379E-02             1.618538E-01             5.000073E-01             1.370251E+00
                  45.5400             1.824962E+01             9.656469E-02             1.605775E-01             5.000104E-01             1.350794E+00
                  45.7200             1.824951E+01             9.689362E-02             1.593457E-01             5.000135E-01             1.331772E+00
                  45.9000             1.824940E+01             9.721073E-02             1.581568E-01             5.000164E-01             1.313172E+00
                  46.0800             1.824930E+01             9.751624E-02             1.570094E-01             5.000192E-01             1.294982E+00
                  46.2600             1.824920E+01             9.781153E-02             1.559021E-01             5.000218E-01             1.277191E+00
                  46.4400             1.824911E+01             9.809614E-02             1.548334E-01             5.000244E-01             1.259787E+00
                  46.6200             1.824902E+01             9.837058E-02             1.538021E-01             5.000269E-01             1.242760E+00
                  46.8000             1.824893E+01             9.863570E-02             1.528066E-01             5.000293E-01             1.226099E+00
                  46.9800             1.824885E+01             9.889186E-02             1.518457E-01             5.000316E-01             1.209793E+00
                  47.1600             1.824877E+01             9.913915E-02             1.509181E-01             5.000338E-01             1.193832E+00
                  47.3400             1.824869E+01             9.937800E-02             1.500226E-01             5.000359E-01             1.178207E+00
                  47.5200             1.824862E+01             9.960880E-02             1.491578E-01             5.000379E-01             1.162907E+00
                  47.7000             1.824854E+01             9.983192E-02             1.483227E-01             5.000399E-01             1.147923E+00
                  47.8800             1.824848E+01             1.000477E-01             1.475161E-01             5.000418E-01             1.133246E+00
                  48.0600             1.824841E+01             1.002565E-01             1.467368E-01             5.000436E-01             1.118866E+00
                  48.2400             1.824834E+01             1.004586E-01             1.459837E-01             5.000454E-01             1.104774E+00
                  48.4200             1.824828E+01             1.006544E-01             1.452559E-01             5.000471E-01             1.090962E+00
                  48.6000             1.824822E+01             1.008440E-01             1.445522E-01             5.000487E-01             1.077420E+00
                  48.7800             1.824816E+01             1.010278E-01             1.438717E-01             5.000503E-01             1.064140E+00
                  48.9600             1.824811E+01             1.012060E-01             1.432135E-01             5.000518E-01             1.051115E+00
                  49.1400             1.824805E+01             1.013788E-01             1.425766E-01             5.000533E-01             1.038334E+00
                  49.3200             1.824800E+01             1.015465E-01             1.419600E-01             5.000547E-01             1.025790E+00
                  49.5000             1.824795E+01             1.017092E-01             1.413631E-01             5.000561E-01             1.013475E+00
                  49.6800             1.824790E+01             1.018671E-01             1.407848E-01             5.000575E-01             1.001381E+00
                  49.8600             1.824786E+01             1.020205E-01             1.402244E-01             5.000588E-01             9.894984E-01
                  50.0400             1.824781E+01             1.021638E-01             1.394318E-01             5.000599E-01             9.729954E-01
                  50.2200             1.824779E+01             1.022826E-01             1.382021E-01             5.000605E-01             9.475022E-01
                  50.4000             1.824777E+01             1.023986E-01             1.372749E-01             5.000611E-01             9.274738E-01
                  50.5800             1.824777E+01             1.024926E-01             1.361870E-01             5.000611E-01             9.035834E-01
                  50.7600             1.824778E+01             1.025752E-01             1.351695E-01             5.000610E-01             8.805161E-01
                  50.9400             1.824779E+01             1.026482E-01             1.342178E-01             5.000605E-01             8.582492E-01
                  51.1200             1.824782E+01             1.027127E-01             1.333277E-01             5.000599E-01             8.367605E-01
                  51.3000             1.824785E+01             1.027701E-01             1.324953E-01             5.000590E-01             8.160288E-01
                  51.4800             1.824789E+01             1.028214E-01             1.317169E-01             5.000579E-01             7.960337E-01
                  51.6600             1.824795E+01             1.028465E-01             1.308373E-01             5.000561E-01             7.729125E-01
                  51.8400             1.824800E+01             1.028884E-01             1.301647E-01             5.000547E-01             7.544344E-01
                  52.0200             1.824808E+01             1.029043E-01             1.294008E-01             5.000525E-01             7.329954E-01
                  52.2000             1.824817E+01             1.029169E-01             1.286931E-01             5.000501E-01             7.124184E-01
                  52.3800             1.824827E+01             1.029284E-01             1.280377E-01             5.000475E-01             6.926847E-01
                  52.5600             1.824837E+01             1.029389E-01             1.274311E-01             5.000448E-01             6.737773E-01
                  52.7400             1.824850E+01             1.029252E-01             1.267647E-01             5.000411E-01             6.524366E-01
                  52.9200             1.824864E+01             1.029124E-01             1.261537E-01             5.000373E-01             6.320884E-01
