                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009374E+02             3.038915E+02             3.430077E+05             1.157438E+00             4.302152E+05             3.900788E+03             1.872429E-05             1.006515E+03             2.667275E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009374E+02             3.038902E+02             3.430078E+05             1.151441E+00             4.302151E+05             3.902279E+03             1.872415E-05             1.006507E+03             2.667250E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009374E+02             3.038903E+02             3.430079E+05             1.151443E+00             4.302152E+05             3.902279E+03             1.872416E-05             1.006507E+03             2.667251E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009374E+02             3.038905E+02             3.430080E+05             1.151446E+00             4.302154E+05             3.902278E+03             1.872417E-05             1.006507E+03             2.667252E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009374E+02             3.038907E+02             3.430081E+05             1.151448E+00             4.302156E+05             3.902278E+03             1.872418E-05             1.006507E+03             2.667254E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009374E+02             3.038909E+02             3.430082E+05             1.151451E+00             4.302158E+05             3.902278E+03             1.872419E-05             1.006507E+03             2.667255E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009374E+02             3.038911E+02             3.430084E+05             1.151454E+00             4.302160E+05             3.902278E+03             1.872420E-05             1.006507E+03             2.667257E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009374E+02             3.038913E+02             3.430086E+05             1.151457E+00             4.302162E+05             3.902278E+03             1.872421E-05             1.006507E+03             2.667258E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009374E+02             3.038915E+02             3.430087E+05             1.151460E+00             4.302164E+05             3.902277E+03             1.872422E-05             1.006507E+03             2.667260E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009374E+02             3.038918E+02             3.430089E+05             1.151464E+00             4.302167E+05             3.902277E+03             1.872423E-05             1.006507E+03             2.667262E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.009374E+02             3.038921E+02             3.430091E+05             1.151468E+00             4.302169E+05             3.902277E+03             1.872424E-05             1.006507E+03             2.667264E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.009374E+02             3.038924E+02             3.430093E+05             1.151472E+00             4.302172E+05             3.902276E+03             1.872426E-05             1.006507E+03             2.667266E-02             3.782222E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.009374E+02             3.038927E+02             3.430095E+05             1.151476E+00             4.302175E+05             3.902276E+03             1.872427E-05             1.006507E+03             2.667268E-02             3.782222E-05             0.000000E+00             0.000000E+00
