                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   6.4800             9.523914E-02            -3.468210E-02            -1.041912E-04             1.164343E-02            -2.314286E-02             5.550288E-01             8.972957E-02             5.318859E-01
                   6.6600             9.549449E-02            -3.561959E-02            -1.070000E-04             1.195642E-02            -2.377016E-02             5.555670E-01             8.982412E-02             5.317969E-01
                   6.8400             9.575095E-02            -3.655501E-02            -1.098020E-04             1.226845E-02            -2.439637E-02             5.560917E-01             8.990529E-02             5.316953E-01
                   7.0200             9.600840E-02            -3.748833E-02            -1.125970E-04             1.257949E-02            -2.502143E-02             5.565900E-01             8.996045E-02             5.315686E-01
                   7.2000             9.626675E-02            -3.841947E-02            -1.153848E-04             1.288956E-02            -2.564530E-02             5.570536E-01             8.998133E-02             5.314083E-01
                   7.3800             9.652588E-02            -3.934841E-02            -1.181654E-04             1.319865E-02            -2.626793E-02             5.574795E-01             8.996520E-02             5.312116E-01
                   7.5600             9.678568E-02            -4.027507E-02            -1.209385E-04             1.350675E-02            -2.688926E-02             5.578707E-01             8.991506E-02             5.309814E-01
                   7.7400             9.704603E-02            -4.119942E-02            -1.237039E-04             1.381387E-02            -2.750925E-02             5.582349E-01             8.983893E-02             5.307257E-01
                   7.9200             9.730683E-02            -4.212138E-02            -1.264614E-04             1.412001E-02            -2.812783E-02             5.585836E-01             8.974827E-02             5.304557E-01
                   8.1000             9.756795E-02            -4.304092E-02            -1.292110E-04             1.442517E-02            -2.874496E-02             5.589294E-01             8.965605E-02             5.301845E-01
                   8.2800             9.782930E-02            -4.395798E-02            -1.319524E-04             1.472935E-02            -2.936059E-02             5.592848E-01             8.957470E-02             5.299242E-01
                   8.4600             9.809075E-02            -4.487251E-02            -1.346854E-04             1.503255E-02            -2.997464E-02             5.596596E-01             8.951438E-02             5.296849E-01
                   8.6400             9.835220E-02            -4.578445E-02            -1.374100E-04             1.533479E-02            -3.058708E-02             5.600604E-01             8.948173E-02             5.294733E-01
                   8.8200             9.861353E-02            -4.669376E-02            -1.401258E-04             1.563606E-02            -3.119783E-02             5.604897E-01             8.947937E-02             5.292918E-01
                   9.0000             9.887463E-02            -4.760039E-02            -1.428328E-04             1.593637E-02            -3.180685E-02             5.609459E-01             8.950596E-02             5.291390E-01
                   9.1800             9.913540E-02            -4.850427E-02            -1.455308E-04             1.623574E-02            -3.241406E-02             5.614243E-01             8.955689E-02             5.290102E-01
                   9.3600             9.939572E-02            -4.940537E-02            -1.482196E-04             1.653417E-02            -3.301942E-02             5.619178E-01             8.962525E-02             5.288984E-01
                   9.5400             9.965548E-02            -5.030363E-02            -1.508991E-04             1.683167E-02            -3.362286E-02             5.624183E-01             8.970302E-02             5.287955E-01
                   9.7200             9.991458E-02            -5.119900E-02            -1.535691E-04             1.712826E-02            -3.422431E-02             5.629176E-01             8.978216E-02             5.286933E-01
                   9.9000             1.001729E-01            -5.209143E-02            -1.562294E-04             1.742395E-02            -3.482371E-02             5.634084E-01             8.985551E-02             5.285847E-01
                  10.0800             1.004304E-01            -5.298087E-02            -1.588799E-04             1.771876E-02            -3.542100E-02             5.638849E-01             8.991749E-02             5.284639E-01
                  10.2600             1.006869E-01            -5.386728E-02            -1.615203E-04             1.801270E-02            -3.601610E-02             5.643433E-01             8.996434E-02             5.283272E-01
                  10.4400             1.009424E-01            -5.475059E-02            -1.641507E-04             1.830579E-02            -3.660896E-02             5.647815E-01             8.999423E-02             5.281726E-01
                  10.6200             1.011967E-01            -5.563077E-02            -1.667707E-04             1.859805E-02            -3.719949E-02             5.651995E-01             9.000707E-02             5.280000E-01
                  10.8000             1.014497E-01            -5.650776E-02            -1.693802E-04             1.888951E-02            -3.778763E-02             5.655982E-01             9.000415E-02             5.278106E-01
                  10.9800             1.017014E-01            -5.738152E-02            -1.719791E-04             1.918018E-02            -3.837331E-02             5.659799E-01             8.998772E-02             5.276066E-01
                  11.1600             1.019517E-01            -5.825199E-02            -1.745673E-04             1.947009E-02            -3.895646E-02             5.663473E-01             8.996063E-02             5.273909E-01
                  11.3400             1.022005E-01            -5.911913E-02            -1.771445E-04             1.975927E-02            -3.953700E-02             5.667034E-01             8.992592E-02             5.271664E-01
                  11.5200             1.024478E-01            -5.998289E-02            -1.797106E-04             2.004774E-02            -4.011485E-02             5.670508E-01             8.988651E-02             5.269360E-01
                  11.7000             1.026934E-01            -6.084322E-02            -1.822654E-04             2.033554E-02            -4.068995E-02             5.673923E-01             8.984501E-02             5.267023E-01
                  11.8800             1.029373E-01            -6.170007E-02            -1.848089E-04             2.062268E-02            -4.126220E-02             5.677297E-01             8.980360E-02             5.264675E-01
                  12.0600             1.031794E-01            -6.255341E-02            -1.873408E-04             2.090920E-02            -4.183155E-02             5.680648E-01             8.976397E-02             5.262333E-01
                  12.2400             1.034198E-01            -6.340317E-02            -1.898610E-04             2.119514E-02            -4.239790E-02             5.683987E-01             8.972732E-02             5.260008E-01
                  12.4200             1.036582E-01            -6.424932E-02            -1.923694E-04             2.148052E-02            -4.296117E-02             5.687320E-01             8.969445E-02             5.257708E-01
                  12.6000             1.038947E-01            -6.509181E-02            -1.948657E-04             2.176538E-02            -4.352130E-02             5.690652E-01             8.966578E-02             5.255439E-01
                  12.7800             1.041293E-01            -6.593059E-02            -1.973500E-04             2.204975E-02            -4.407819E-02             5.693983E-01             8.964146E-02             5.253201E-01
                  12.9600             1.043619E-01            -6.676562E-02            -1.998219E-04             2.233368E-02            -4.463177E-02             5.697313E-01             8.962148E-02             5.250995E-01
                  13.1400             1.045925E-01            -6.759685E-02            -2.022814E-04             2.261718E-02            -4.518195E-02             5.700639E-01             8.960569E-02             5.248820E-01
                  13.3200             1.048210E-01            -6.842423E-02            -2.047283E-04             2.290031E-02            -4.572866E-02             5.703961E-01             8.959391E-02             5.246674E-01
                  13.5000             1.050475E-01            -6.924773E-02            -2.071626E-04             2.318309E-02            -4.627181E-02             5.707275E-01             8.958597E-02             5.244557E-01
                  13.6800             1.052719E-01            -7.006729E-02            -2.095839E-04             2.346556E-02            -4.681131E-02             5.710581E-01             8.958174E-02             5.242468E-01
                  13.8600             1.054943E-01            -7.088288E-02            -2.119923E-04             2.374777E-02            -4.734710E-02             5.713878E-01             8.958117E-02             5.240407E-01
                  14.0400             1.057146E-01            -7.169444E-02            -2.143875E-04             2.402974E-02            -4.787909E-02             5.717166E-01             8.958429E-02             5.238375E-01
                  14.2200             1.059328E-01            -7.250194E-02            -2.167694E-04             2.431152E-02            -4.840719E-02             5.720446E-01             8.959120E-02             5.236375E-01
                  14.4000             1.061490E-01            -7.330533E-02            -2.191380E-04             2.459315E-02            -4.893132E-02             5.723721E-01             8.960210E-02             5.234408E-01
                  14.5800             1.063632E-01            -7.410457E-02            -2.214929E-04             2.487465E-02            -4.945142E-02             5.726993E-01             8.961721E-02             5.232479E-01
                  14.7600             1.065753E-01            -7.489962E-02            -2.238342E-04             2.515606E-02            -4.996739E-02             5.730265E-01             8.963676E-02             5.230591E-01
                  14.9400             1.067856E-01            -7.569043E-02            -2.261617E-04             2.543743E-02            -5.047916E-02             5.733539E-01             8.966097E-02             5.228748E-01
                  15.1200             1.069938E-01            -7.647696E-02            -2.284753E-04             2.571878E-02            -5.098666E-02             5.736817E-01             8.968991E-02             5.226951E-01
                  15.3000             1.072002E-01            -7.725918E-02            -2.307747E-04             2.600016E-02            -5.148980E-02             5.740099E-01             8.972351E-02             5.225201E-01
                  15.4800             1.074047E-01            -7.803703E-02            -2.330600E-04             2.628158E-02            -5.198851E-02             5.743381E-01             8.976142E-02             5.223496E-01
                  15.6600             1.076075E-01            -7.881049E-02            -2.353309E-04             2.656310E-02            -5.248272E-02             5.746658E-01             8.980296E-02             5.221831E-01
                  15.8400             1.078085E-01            -7.957950E-02            -2.375874E-04             2.684473E-02            -5.297236E-02             5.749920E-01             8.984704E-02             5.220196E-01
                  16.0200             1.080078E-01            -8.034402E-02            -2.398293E-04             2.712650E-02            -5.345735E-02             5.753152E-01             8.989212E-02             5.218578E-01
                  16.2000             1.082056E-01            -8.110403E-02            -2.420565E-04             2.740846E-02            -5.393763E-02             5.756335E-01             8.993617E-02             5.216958E-01
                  16.3800             1.084017E-01            -8.185947E-02            -2.442688E-04             2.769061E-02            -5.441313E-02             5.759445E-01             8.997672E-02             5.215314E-01
                  16.5600             1.085964E-01            -8.261032E-02            -2.464662E-04             2.797300E-02            -5.488379E-02             5.762455E-01             9.001096E-02             5.213618E-01
                  16.7400             1.087897E-01            -8.335652E-02            -2.486486E-04             2.825564E-02            -5.534953E-02             5.765337E-01             9.003586E-02             5.211842E-01
                  16.9200             1.089817E-01            -8.409805E-02            -2.508157E-04             2.853855E-02            -5.581031E-02             5.768061E-01             9.004845E-02             5.209958E-01
                  17.1000             1.091724E-01            -8.483486E-02            -2.529676E-04             2.882177E-02            -5.626606E-02             5.770603E-01             9.004610E-02             5.207942E-01
                  17.2800             1.093620E-01            -8.556691E-02            -2.551040E-04             2.910530E-02            -5.671672E-02             5.772943E-01             9.002684E-02             5.205776E-01
                  17.4600             1.095505E-01            -8.629418E-02            -2.572249E-04             2.938916E-02            -5.716224E-02             5.775075E-01             8.998975E-02             5.203453E-01
                  17.6400             1.097379E-01            -8.701661E-02            -2.593301E-04             2.967338E-02            -5.760257E-02             5.777003E-01             8.993524E-02             5.200978E-01
                  17.8200             1.099245E-01            -8.773418E-02            -2.614196E-04             2.995795E-02            -5.803765E-02             5.778750E-01             8.986533E-02             5.198373E-01
                  18.0000             1.101102E-01            -8.844685E-02            -2.634932E-04             3.024291E-02            -5.846744E-02             5.780352E-01             8.978372E-02             5.195678E-01
                  18.1800             1.102951E-01            -8.915459E-02            -2.655508E-04             3.052825E-02            -5.889188E-02             5.781866E-01             8.969571E-02             5.192947E-01
                  18.3600             1.104794E-01            -8.985734E-02            -2.675923E-04             3.081399E-02            -5.931095E-02             5.783358E-01             8.960793E-02             5.190248E-01
                  18.5400             1.106631E-01            -9.055510E-02            -2.696177E-04             3.110013E-02            -5.972459E-02             5.784904E-01             8.952781E-02             5.187658E-01
                  18.7200             1.108464E-01            -9.124781E-02            -2.716267E-04             3.138667E-02            -6.013276E-02             5.786581E-01             8.946293E-02             5.185253E-01
                  18.9000             1.110292E-01            -9.193544E-02            -2.736194E-04             3.167363E-02            -6.053543E-02             5.788459E-01             8.942011E-02             5.183105E-01
                  19.0800             1.112116E-01            -9.261796E-02            -2.755955E-04             3.196100E-02            -6.093256E-02             5.790593E-01             8.940466E-02             5.181267E-01
                  19.2600             1.113938E-01            -9.329533E-02            -2.775550E-04             3.224877E-02            -6.132411E-02             5.793012E-01             8.941953E-02             5.179771E-01
                  19.4400             1.115759E-01            -9.396753E-02            -2.794979E-04             3.253696E-02            -6.171007E-02             5.795719E-01             8.946471E-02             5.178618E-01
                  19.6200             1.117578E-01            -9.463452E-02            -2.814239E-04             3.282555E-02            -6.209039E-02             5.798683E-01             8.953703E-02             5.177779E-01
                  19.8000             1.119397E-01            -9.529626E-02            -2.833330E-04             3.311454E-02            -6.246506E-02             5.801841E-01             8.963016E-02             5.177191E-01
                  19.9800             1.121216E-01            -9.595273E-02            -2.852252E-04             3.340392E-02            -6.283404E-02             5.805107E-01             8.973515E-02             5.176766E-01
                  20.1600             1.123037E-01            -9.660389E-02            -2.871002E-04             3.369368E-02            -6.319731E-02             5.808373E-01             8.984132E-02             5.176400E-01
                  20.3400             1.124860E-01            -9.724972E-02            -2.889581E-04             3.398382E-02            -6.355486E-02             5.811529E-01             8.993738E-02             5.175980E-01
                  20.5200             1.126684E-01            -9.789017E-02            -2.907987E-04             3.427431E-02            -6.390666E-02             5.814469E-01             9.001277E-02             5.175403E-01
                  20.7000             1.128512E-01            -9.852523E-02            -2.926220E-04             3.456516E-02            -6.425269E-02             5.817110E-01             9.005894E-02             5.174583E-01
                  20.8800             1.130344E-01            -9.915485E-02            -2.944278E-04             3.485634E-02            -6.459294E-02             5.819398E-01             9.007039E-02             5.173468E-01
                  21.0600             1.132180E-01            -9.977902E-02            -2.962161E-04             3.514784E-02            -6.492740E-02             5.821316E-01             9.004544E-02             5.172042E-01
                  21.2400             1.134020E-01            -1.003977E-01            -2.979868E-04             3.543964E-02            -6.525604E-02             5.822890E-01             8.998648E-02             5.170330E-01
                  21.4200             1.135866E-01            -1.010109E-01            -2.997398E-04             3.573172E-02            -6.557887E-02             5.824183E-01             8.989971E-02             5.168394E-01
                  21.6000             1.137717E-01            -1.016185E-01            -3.014750E-04             3.602408E-02            -6.589587E-02             5.825289E-01             8.979447E-02             5.166330E-01
                  21.7800             1.139574E-01            -1.022205E-01            -3.031923E-04             3.631668E-02            -6.620702E-02             5.826322E-01             8.968215E-02             5.164252E-01
                  21.9600             1.141438E-01            -1.028169E-01            -3.048918E-04             3.660951E-02            -6.651233E-02             5.827404E-01             8.957483E-02             5.162281E-01
                  22.1400             1.143308E-01            -1.034078E-01            -3.065732E-04             3.690255E-02            -6.681178E-02             5.828652E-01             8.948397E-02             5.160534E-01
                  22.3200             1.145186E-01            -1.039929E-01            -3.082365E-04             3.719577E-02            -6.710538E-02             5.830159E-01             8.941910E-02             5.159106E-01
                  22.5000             1.147070E-01            -1.045724E-01            -3.098816E-04             3.748916E-02            -6.739311E-02             5.831994E-01             8.938678E-02             5.158063E-01
                  22.6800             1.148963E-01            -1.051462E-01            -3.115086E-04             3.778269E-02            -6.767497E-02             5.834187E-01             8.939003E-02             5.157437E-01
                  22.8600             1.150863E-01            -1.057142E-01            -3.131172E-04             3.807633E-02            -6.795097E-02             5.836730E-01             8.942807E-02             5.157220E-01
                  23.0400             1.152771E-01            -1.062765E-01            -3.147074E-04             3.837008E-02            -6.822109E-02             5.839580E-01             8.949652E-02             5.157370E-01
                  23.2200             1.154688E-01            -1.068329E-01            -3.162793E-04             3.866389E-02            -6.848534E-02             5.842666E-01             8.958809E-02             5.157812E-01
                  23.4000             1.156613E-01            -1.073836E-01            -3.178326E-04             3.895775E-02            -6.874371E-02             5.845893E-01             8.969339E-02             5.158456E-01
                  23.5800             1.158546E-01            -1.079285E-01            -3.193673E-04             3.925163E-02            -6.899621E-02             5.849158E-01             8.980205E-02             5.159196E-01
                  23.7600             1.160487E-01            -1.084675E-01            -3.208834E-04             3.954552E-02            -6.924284E-02             5.852358E-01             8.990379E-02             5.159930E-01
                  23.9400             1.162438E-01            -1.090006E-01            -3.223808E-04             3.983937E-02            -6.948360E-02             5.855403E-01             8.998943E-02             5.160567E-01
                  24.1200             1.164396E-01            -1.095278E-01            -3.238594E-04             4.013318E-02            -6.971849E-02             5.858220E-01             9.005169E-02             5.161035E-01
                  24.3000             1.166364E-01            -1.100491E-01            -3.253193E-04             4.042692E-02            -6.994750E-02             5.860761E-01             9.008578E-02             5.161286E-01
                  24.4800             1.168340E-01            -1.105645E-01            -3.267602E-04             4.072055E-02            -7.017066E-02             5.863006E-01             9.008963E-02             5.161299E-01
                  24.6600             1.170324E-01            -1.110738E-01            -3.281823E-04             4.101407E-02            -7.038795E-02             5.864961E-01             9.006388E-02             5.161082E-01
                  24.8400             1.172317E-01            -1.115772E-01            -3.295853E-04             4.130744E-02            -7.059938E-02             5.866657E-01             9.001160E-02             5.160663E-01
                  25.0200             1.174318E-01            -1.120746E-01            -3.309693E-04             4.160064E-02            -7.080495E-02             5.868145E-01             8.993782E-02             5.160095E-01
                  25.2000             1.176327E-01            -1.125660E-01            -3.323343E-04             4.189365E-02            -7.100468E-02             5.869489E-01             8.984899E-02             5.159442E-01
                  25.3800             1.178344E-01            -1.130513E-01            -3.336801E-04             4.218644E-02            -7.119855E-02             5.870760E-01             8.975225E-02             5.158775E-01
                  25.5600             1.180370E-01            -1.135306E-01            -3.350067E-04             4.247899E-02            -7.138657E-02             5.872033E-01             8.965489E-02             5.158167E-01
                  25.7400             1.182403E-01            -1.140037E-01            -3.363141E-04             4.277128E-02            -7.156875E-02             5.873374E-01             8.956374E-02             5.157686E-01
                  25.9200             1.184443E-01            -1.144708E-01            -3.376022E-04             4.306329E-02            -7.174509E-02             5.874843E-01             8.948472E-02             5.157392E-01
                  26.1000             1.186491E-01            -1.149317E-01            -3.388710E-04             4.335499E-02            -7.191560E-02             5.876487E-01             8.942249E-02             5.157331E-01
                  26.2800             1.188547E-01            -1.153865E-01            -3.401204E-04             4.364636E-02            -7.208028E-02             5.878338E-01             8.938028E-02             5.157535E-01
                  26.4600             1.190609E-01            -1.158352E-01            -3.413504E-04             4.393739E-02            -7.223913E-02             5.880413E-01             8.935980E-02             5.158021E-01
                  26.6400             1.192679E-01            -1.162776E-01            -3.425610E-04             4.422805E-02            -7.239215E-02             5.882714E-01             8.936128E-02             5.158792E-01
                  26.8200             1.194754E-01            -1.167139E-01            -3.437522E-04             4.451832E-02            -7.253935E-02             5.885230E-01             8.938365E-02             5.159837E-01
                  27.0000             1.196837E-01            -1.171440E-01            -3.449238E-04             4.480818E-02            -7.268074E-02             5.887940E-01             8.942468E-02             5.161133E-01
                  27.1800             1.198925E-01            -1.175679E-01            -3.460759E-04             4.509762E-02            -7.281632E-02             5.890812E-01             8.948130E-02             5.162648E-01
                  27.3600             1.201019E-01            -1.179855E-01            -3.472084E-04             4.538661E-02            -7.294608E-02             5.893809E-01             8.954984E-02             5.164348E-01
                  27.5400             1.203119E-01            -1.183969E-01            -3.483213E-04             4.567514E-02            -7.307005E-02             5.896891E-01             8.962633E-02             5.166191E-01
                  27.7200             1.205224E-01            -1.188020E-01            -3.494145E-04             4.596319E-02            -7.318821E-02             5.900018E-01             8.970672E-02             5.168136E-01
                  27.9000             1.207334E-01            -1.192008E-01            -3.504881E-04             4.625074E-02            -7.330057E-02             5.903152E-01             8.978715E-02             5.170146E-01
                  28.0800             1.209448E-01            -1.195934E-01            -3.515420E-04             4.653777E-02            -7.340713E-02             5.906255E-01             8.986406E-02             5.172184E-01
                  28.2600             1.211568E-01            -1.199796E-01            -3.525762E-04             4.682427E-02            -7.350791E-02             5.909298E-01             8.993440E-02             5.174219E-01
                  28.4400             1.213691E-01            -1.203595E-01            -3.535906E-04             4.711023E-02            -7.360289E-02             5.912256E-01             8.999567E-02             5.176227E-01
                  28.6200             1.215819E-01            -1.207331E-01            -3.545853E-04             4.739563E-02            -7.369210E-02             5.915109E-01             9.004599E-02             5.178188E-01
                  28.8000             1.217950E-01            -1.211004E-01            -3.555602E-04             4.768044E-02            -7.377551E-02             5.917844E-01             9.008409E-02             5.180089E-01
                  28.9800             1.220085E-01            -1.214613E-01            -3.565153E-04             4.796467E-02            -7.385315E-02             5.920454E-01             9.010929E-02             5.181923E-01
                  29.1600             1.222222E-01            -1.218159E-01            -3.574505E-04             4.824830E-02            -7.392502E-02             5.922939E-01             9.012148E-02             5.183689E-01
                  29.3400             1.224363E-01            -1.221640E-01            -3.583660E-04             4.853131E-02            -7.399111E-02             5.925301E-01             9.012101E-02             5.185390E-01
                  29.5200             1.226506E-01            -1.225059E-01            -3.592616E-04             4.881368E-02            -7.405143E-02             5.927548E-01             9.010863E-02             5.187034E-01
                  29.7000             1.228651E-01            -1.228413E-01            -3.601373E-04             4.909542E-02            -7.410598E-02             5.929690E-01             9.008543E-02             5.188630E-01
                  29.8800             1.230798E-01            -1.231703E-01            -3.609931E-04             4.937650E-02            -7.415477E-02             5.931740E-01             9.005271E-02             5.190192E-01
                  30.0600             1.232947E-01            -1.234929E-01            -3.618291E-04             4.965692E-02            -7.419780E-02             5.933713E-01             9.001195E-02             5.191735E-01
                  30.2400             1.235097E-01            -1.238091E-01            -3.626452E-04             4.993666E-02            -7.423507E-02             5.935623E-01             8.996471E-02             5.193273E-01
                  30.4200             1.237249E-01            -1.241189E-01            -3.634414E-04             5.021571E-02            -7.426658E-02             5.937488E-01             8.991257E-02             5.194822E-01
                  30.6000             1.239401E-01            -1.244222E-01            -3.642176E-04             5.049407E-02            -7.429235E-02             5.939321E-01             8.985709E-02             5.196398E-01
                  30.7800             1.241554E-01            -1.247191E-01            -3.649740E-04             5.077172E-02            -7.431236E-02             5.941138E-01             8.979975E-02             5.198014E-01
                  30.9600             1.243707E-01            -1.250096E-01            -3.657104E-04             5.104865E-02            -7.432662E-02             5.942952E-01             8.974192E-02             5.199685E-01
                  31.1400             1.245861E-01            -1.252936E-01            -3.664270E-04             5.132486E-02            -7.433514E-02             5.944775E-01             8.968484E-02             5.201423E-01
                  31.3200             1.248014E-01            -1.255711E-01            -3.671236E-04             5.160034E-02            -7.433792E-02             5.946618E-01             8.962961E-02             5.203239E-01
                  31.5000             1.250166E-01            -1.258422E-01            -3.678003E-04             5.187507E-02            -7.433496E-02             5.948490E-01             8.957717E-02             5.205140E-01
                  31.6800             1.252318E-01            -1.261069E-01            -3.684571E-04             5.214906E-02            -7.432626E-02             5.950399E-01             8.952829E-02             5.207136E-01
                  31.8600             1.254469E-01            -1.263650E-01            -3.690939E-04             5.242229E-02            -7.431184E-02             5.952350E-01             8.948360E-02             5.209232E-01
                  32.0400             1.256619E-01            -1.266167E-01            -3.697109E-04             5.269475E-02            -7.429168E-02             5.954349E-01             8.944357E-02             5.211432E-01
                  32.2200             1.258768E-01            -1.268619E-01            -3.703080E-04             5.296645E-02            -7.426580E-02             5.956398E-01             8.940854E-02             5.213740E-01
                  32.4000             1.260914E-01            -1.271007E-01            -3.708852E-04             5.323736E-02            -7.423420E-02             5.958499E-01             8.937871E-02             5.216157E-01
                  32.5800             1.263059E-01            -1.273329E-01            -3.714426E-04             5.350750E-02            -7.419688E-02             5.960654E-01             8.935418E-02             5.218685E-01
                  32.7600             1.265202E-01            -1.275587E-01            -3.719800E-04             5.377684E-02            -7.415385E-02             5.962861E-01             8.933494E-02             5.221322E-01
                  32.9400             1.267342E-01            -1.277780E-01            -3.724977E-04             5.404539E-02            -7.410511E-02             5.965119E-01             8.932091E-02             5.224068E-01
                  33.1200             1.269480E-01            -1.279908E-01            -3.729955E-04             5.431314E-02            -7.405066E-02             5.967428E-01             8.931190E-02             5.226921E-01
                  33.3000             1.271615E-01            -1.281971E-01            -3.734734E-04             5.458008E-02            -7.399050E-02             5.969784E-01             8.930771E-02             5.229879E-01
