                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.035238E+02             3.130367E+02             3.495737E+05             1.152339E+00             4.394164E+05             3.923358E+03             1.916018E-05             1.006947E+03             2.734662E-02             3.785176E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.032478E+02             3.128665E+02             3.494521E+05             1.149893E+00             4.392456E+05             3.923578E+03             1.915208E-05             1.006935E+03             2.733408E-02             3.777201E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.029898E+02             3.127062E+02             3.493376E+05             1.147608E+00             4.390848E+05             3.923782E+03             1.914446E-05             1.006924E+03             2.732226E-02             3.769683E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.027476E+02             3.125558E+02             3.492301E+05             1.145460E+00             4.389338E+05             3.923975E+03             1.913731E-05             1.006913E+03             2.731116E-02             3.762619E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.025211E+02             3.124153E+02             3.491297E+05             1.143451E+00             4.387928E+05             3.924157E+03             1.913062E-05             1.006904E+03             2.730080E-02             3.756005E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.023103E+02             3.122846E+02             3.490364E+05             1.141578E+00             4.386616E+05             3.924328E+03             1.912440E-05             1.006894E+03             2.729115E-02             3.749840E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.021150E+02             3.121636E+02             3.489500E+05             1.139840E+00             4.385402E+05             3.924487E+03             1.911864E-05             1.006886E+03             2.728223E-02             3.744120E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.019351E+02             3.120525E+02             3.488707E+05             1.138238E+00             4.384287E+05             3.924636E+03             1.911335E-05             1.006878E+03             2.727402E-02             3.738844E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.017705E+02             3.119510E+02             3.487983E+05             1.136770E+00             4.383269E+05             3.924774E+03             1.910852E-05             1.006871E+03             2.726654E-02             3.734007E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.016211E+02             3.118593E+02             3.487329E+05             1.135436E+00             4.382349E+05             3.924900E+03             1.910415E-05             1.006865E+03             2.725977E-02             3.729609E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.014868E+02             3.117773E+02             3.486744E+05             1.134234E+00             4.381526E+05             3.925016E+03             1.910024E-05             1.006859E+03             2.725371E-02             3.725646E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.013676E+02             3.117050E+02             3.486229E+05             1.133165E+00             4.380800E+05             3.925120E+03             1.909680E-05             1.006854E+03             2.724837E-02             3.722117E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.012633E+02             3.116422E+02             3.485782E+05             1.132227E+00             4.380170E+05             3.925214E+03             1.909381E-05             1.006850E+03             2.724374E-02             3.719019E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.011738E+02             3.115891E+02             3.485404E+05             1.131420E+00             4.379637E+05             3.925296E+03             1.909127E-05             1.006846E+03             2.723981E-02             3.716350E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.010991E+02             3.115455E+02             3.485095E+05             1.130743E+00             4.379200E+05             3.925368E+03             1.908920E-05             1.006843E+03             2.723659E-02             3.714106E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.010390E+02             3.115113E+02             3.484853E+05             1.130194E+00             4.378857E+05             3.925429E+03             1.908757E-05             1.006841E+03             2.723407E-02             3.712285E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.009933E+02             3.114866E+02             3.484678E+05             1.129773E+00             4.378608E+05             3.925479E+03             1.908639E-05             1.006839E+03             2.723223E-02             3.710880E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.009617E+02             3.114710E+02             3.484569E+05             1.129477E+00             4.378452E+05             3.925518E+03             1.908564E-05             1.006838E+03             2.723108E-02             3.709886E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.009438E+02             3.114643E+02             3.484523E+05             1.129301E+00             4.378385E+05             3.925547E+03             1.908532E-05             1.006837E+03             2.723058E-02             3.709286E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.009380E+02             3.114654E+02             3.484533E+05             1.129231E+00             4.378396E+05             3.925568E+03             1.908537E-05             1.006837E+03             2.723066E-02             3.709035E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.009377E+02             3.114702E+02             3.484568E+05             1.129210E+00             4.378444E+05             3.925584E+03             1.908560E-05             1.006837E+03             2.723101E-02             3.708945E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.009377E+02             3.114751E+02             3.484603E+05             1.129192E+00             4.378495E+05             3.925600E+03             1.908584E-05             1.006838E+03             2.723138E-02             3.708864E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.009377E+02             3.114801E+02             3.484639E+05             1.129174E+00             4.378545E+05             3.925616E+03             1.908607E-05             1.006838E+03             2.723174E-02             3.708782E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.009377E+02             3.114851E+02             3.484675E+05             1.129156E+00             4.378595E+05             3.925632E+03             1.908631E-05             1.006838E+03             2.723211E-02             3.708699E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.009377E+02             3.114900E+02             3.484711E+05             1.129138E+00             4.378645E+05             3.925648E+03             1.908654E-05             1.006838E+03             2.723247E-02             3.708615E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.009377E+02             3.114950E+02             3.484746E+05             1.129120E+00             4.378695E+05             3.925664E+03             1.908678E-05             1.006839E+03             2.723284E-02             3.708530E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.009377E+02             3.115000E+02             3.484782E+05             1.129103E+00             4.378745E+05             3.925680E+03             1.908702E-05             1.006839E+03             2.723320E-02             3.708444E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.009377E+02             3.115049E+02             3.484818E+05             1.129085E+00             4.378795E+05             3.925696E+03             1.908725E-05             1.006839E+03             2.723357E-02             3.708357E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.009377E+02             3.115099E+02             3.484853E+05             1.129067E+00             4.378845E+05             3.925712E+03             1.908749E-05             1.006839E+03             2.723393E-02             3.708269E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.009377E+02             3.115149E+02             3.484889E+05             1.129049E+00             4.378895E+05             3.925728E+03             1.908772E-05             1.006839E+03             2.723429E-02             3.708180E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.009377E+02             3.115198E+02             3.484925E+05             1.129031E+00             4.378944E+05             3.925744E+03             1.908796E-05             1.006840E+03             2.723466E-02             3.708090E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.009377E+02             3.115248E+02             3.484960E+05             1.129013E+00             4.378994E+05             3.925760E+03             1.908819E-05             1.006840E+03             2.723502E-02             3.707998E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.009377E+02             3.115297E+02             3.484996E+05             1.128995E+00             4.379044E+05             3.925776E+03             1.908843E-05             1.006840E+03             2.723538E-02             3.707906E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.009378E+02             3.115346E+02             3.485031E+05             1.128977E+00             4.379094E+05             3.925792E+03             1.908866E-05             1.006840E+03             2.723575E-02             3.707812E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.009378E+02             3.115396E+02             3.485067E+05             1.128959E+00             4.379144E+05             3.925808E+03             1.908889E-05             1.006841E+03             2.723611E-02             3.707717E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.009378E+02             3.115445E+02             3.485103E+05             1.128942E+00             4.379193E+05             3.925824E+03             1.908913E-05             1.006841E+03             2.723647E-02             3.707621E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.009378E+02             3.115495E+02             3.485138E+05             1.128924E+00             4.379243E+05             3.925840E+03             1.908936E-05             1.006841E+03             2.723683E-02             3.707524E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.009378E+02             3.115544E+02             3.485174E+05             1.128906E+00             4.379293E+05             3.925856E+03             1.908960E-05             1.006841E+03             2.723720E-02             3.707425E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.009378E+02             3.115593E+02             3.485209E+05             1.128888E+00             4.379342E+05             3.925872E+03             1.908983E-05             1.006841E+03             2.723756E-02             3.707325E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.009378E+02             3.115643E+02             3.485244E+05             1.128870E+00             4.379392E+05             3.925888E+03             1.909006E-05             1.006842E+03             2.723792E-02             3.707224E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283973E-05             1.009378E+02             3.115692E+02             3.485280E+05             1.128853E+00             4.379442E+05             3.925904E+03             1.909030E-05             1.006842E+03             2.723828E-02             3.707122E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283933E-05             1.009378E+02             3.115741E+02             3.485315E+05             1.128835E+00             4.379491E+05             3.925920E+03             1.909053E-05             1.006842E+03             2.723864E-02             3.707018E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283891E-05             1.009378E+02             3.115790E+02             3.485351E+05             1.128817E+00             4.379541E+05             3.925936E+03             1.909076E-05             1.006842E+03             2.723900E-02             3.706913E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283849E-05             1.009379E+02             3.115840E+02             3.485386E+05             1.128799E+00             4.379590E+05             3.925951E+03             1.909100E-05             1.006843E+03             2.723936E-02             3.706806E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283805E-05             1.009379E+02             3.115889E+02             3.485421E+05             1.128782E+00             4.379640E+05             3.925967E+03             1.909123E-05             1.006843E+03             2.723972E-02             3.706699E-05             0.000000E+00             0.000000E+00
                   8.1000             3.283759E-05             1.009379E+02             3.115938E+02             3.485457E+05             1.128764E+00             4.379689E+05             3.925983E+03             1.909146E-05             1.006843E+03             2.724008E-02             3.706589E-05             0.000000E+00             0.000000E+00
                   8.2800             3.283713E-05             1.009379E+02             3.115987E+02             3.485492E+05             1.128746E+00             4.379739E+05             3.925999E+03             1.909170E-05             1.006843E+03             2.724045E-02             3.706479E-05             0.000000E+00             0.000000E+00
                   8.4600             3.283665E-05             1.009379E+02             3.116036E+02             3.485527E+05             1.128728E+00             4.379788E+05             3.926015E+03             1.909193E-05             1.006844E+03             2.724081E-02             3.706367E-05             0.000000E+00             0.000000E+00
                   8.6400             3.283616E-05             1.009379E+02             3.116085E+02             3.485563E+05             1.128711E+00             4.379838E+05             3.926031E+03             1.909216E-05             1.006844E+03             2.724117E-02             3.706253E-05             0.000000E+00             0.000000E+00
                   8.8200             3.283565E-05             1.009379E+02             3.116134E+02             3.485598E+05             1.128693E+00             4.379887E+05             3.926046E+03             1.909240E-05             1.006844E+03             2.724153E-02             3.706138E-05             0.000000E+00             0.000000E+00
                   9.0000             3.283513E-05             1.009379E+02             3.116183E+02             3.485633E+05             1.128675E+00             4.379936E+05             3.926062E+03             1.909263E-05             1.006844E+03             2.724189E-02             3.706021E-05             0.000000E+00             0.000000E+00
                   9.1800             3.283460E-05             1.009380E+02             3.116232E+02             3.485669E+05             1.128658E+00             4.379986E+05             3.926078E+03             1.909286E-05             1.006844E+03             2.724225E-02             3.705903E-05             0.000000E+00             0.000000E+00
                   9.3600             3.283405E-05             1.009380E+02             3.116281E+02             3.485704E+05             1.128640E+00             4.380035E+05             3.926094E+03             1.909309E-05             1.006845E+03             2.724260E-02             3.705784E-05             0.000000E+00             0.000000E+00
                   9.5400             3.283349E-05             1.009380E+02             3.116330E+02             3.485739E+05             1.128623E+00             4.380085E+05             3.926110E+03             1.909333E-05             1.006845E+03             2.724296E-02             3.705663E-05             0.000000E+00             0.000000E+00
                   9.7200             3.283292E-05             1.009380E+02             3.116379E+02             3.485774E+05             1.128605E+00             4.380134E+05             3.926125E+03             1.909356E-05             1.006845E+03             2.724332E-02             3.705540E-05             0.000000E+00             0.000000E+00
                   9.9000             3.283233E-05             1.009380E+02             3.116428E+02             3.485810E+05             1.128587E+00             4.380183E+05             3.926141E+03             1.909379E-05             1.006845E+03             2.724368E-02             3.705415E-05             0.000000E+00             0.000000E+00
                  10.0800             3.283172E-05             1.009380E+02             3.116477E+02             3.485845E+05             1.128570E+00             4.380232E+05             3.926157E+03             1.909402E-05             1.006846E+03             2.724404E-02             3.705290E-05             0.000000E+00             0.000000E+00
                  10.2600             3.283110E-05             1.009381E+02             3.116526E+02             3.485880E+05             1.128552E+00             4.380282E+05             3.926173E+03             1.909425E-05             1.006846E+03             2.724440E-02             3.705162E-05             0.000000E+00             0.000000E+00
                  10.4400             3.283047E-05             1.009381E+02             3.116575E+02             3.485915E+05             1.128535E+00             4.380331E+05             3.926188E+03             1.909449E-05             1.006846E+03             2.724476E-02             3.705033E-05             0.000000E+00             0.000000E+00
                  10.6200             3.282982E-05             1.009381E+02             3.116624E+02             3.485950E+05             1.128517E+00             4.380380E+05             3.926204E+03             1.909472E-05             1.006846E+03             2.724512E-02             3.704902E-05             0.000000E+00             0.000000E+00
                  10.8000             3.282915E-05             1.009381E+02             3.116673E+02             3.485985E+05             1.128500E+00             4.380429E+05             3.926220E+03             1.909495E-05             1.006846E+03             2.724548E-02             3.704769E-05             0.000000E+00             0.000000E+00
                  10.9800             3.282847E-05             1.009381E+02             3.116722E+02             3.486020E+05             1.128482E+00             4.380478E+05             3.926236E+03             1.909518E-05             1.006847E+03             2.724583E-02             3.704635E-05             0.000000E+00             0.000000E+00
                  11.1600             3.282778E-05             1.009381E+02             3.116770E+02             3.486056E+05             1.128465E+00             4.380528E+05             3.926251E+03             1.909541E-05             1.006847E+03             2.724619E-02             3.704499E-05             0.000000E+00             0.000000E+00
                  11.3400             3.282706E-05             1.009382E+02             3.116819E+02             3.486091E+05             1.128447E+00             4.380577E+05             3.926267E+03             1.909564E-05             1.006847E+03             2.724655E-02             3.704361E-05             0.000000E+00             0.000000E+00
                  11.5200             3.282634E-05             1.009382E+02             3.116868E+02             3.486126E+05             1.128430E+00             4.380626E+05             3.926283E+03             1.909588E-05             1.006847E+03             2.724691E-02             3.704221E-05             0.000000E+00             0.000000E+00
                  11.7000             3.282559E-05             1.009382E+02             3.116917E+02             3.486161E+05             1.128412E+00             4.380675E+05             3.926298E+03             1.909611E-05             1.006848E+03             2.724727E-02             3.704080E-05             0.000000E+00             0.000000E+00
                  11.8800             3.282483E-05             1.009382E+02             3.116966E+02             3.486196E+05             1.128395E+00             4.380724E+05             3.926314E+03             1.909634E-05             1.006848E+03             2.724762E-02             3.703937E-05             0.000000E+00             0.000000E+00
                  12.0600             3.282405E-05             1.009382E+02             3.117014E+02             3.486231E+05             1.128377E+00             4.380773E+05             3.926330E+03             1.909657E-05             1.006848E+03             2.724798E-02             3.703792E-05             0.000000E+00             0.000000E+00
                  12.2400             3.282326E-05             1.009383E+02             3.117063E+02             3.486266E+05             1.128360E+00             4.380822E+05             3.926345E+03             1.909680E-05             1.006848E+03             2.724834E-02             3.703645E-05             0.000000E+00             0.000000E+00
                  12.4200             3.282245E-05             1.009383E+02             3.117112E+02             3.486301E+05             1.128342E+00             4.380871E+05             3.926361E+03             1.909703E-05             1.006848E+03             2.724870E-02             3.703496E-05             0.000000E+00             0.000000E+00
                  12.6000             3.282162E-05             1.009383E+02             3.117160E+02             3.486336E+05             1.128325E+00             4.380920E+05             3.926377E+03             1.909726E-05             1.006849E+03             2.724905E-02             3.703346E-05             0.000000E+00             0.000000E+00
                  12.7800             3.282077E-05             1.009383E+02             3.117209E+02             3.486371E+05             1.128308E+00             4.380969E+05             3.926392E+03             1.909749E-05             1.006849E+03             2.724941E-02             3.703193E-05             0.000000E+00             0.000000E+00
                  12.9600             3.281991E-05             1.009384E+02             3.117258E+02             3.486406E+05             1.128290E+00             4.381018E+05             3.926408E+03             1.909772E-05             1.006849E+03             2.724977E-02             3.703039E-05             0.000000E+00             0.000000E+00
                  13.1400             3.281903E-05             1.009384E+02             3.117306E+02             3.486441E+05             1.128273E+00             4.381067E+05             3.926424E+03             1.909795E-05             1.006849E+03             2.725012E-02             3.702882E-05             0.000000E+00             0.000000E+00
                  13.3200             3.281813E-05             1.009384E+02             3.117355E+02             3.486476E+05             1.128255E+00             4.381116E+05             3.926439E+03             1.909818E-05             1.006850E+03             2.725048E-02             3.702724E-05             0.000000E+00             0.000000E+00
                  13.5000             3.281722E-05             1.009384E+02             3.117404E+02             3.486511E+05             1.128238E+00             4.381165E+05             3.926455E+03             1.909841E-05             1.006850E+03             2.725084E-02             3.702564E-05             0.000000E+00             0.000000E+00
                  13.6800             3.281628E-05             1.009385E+02             3.117452E+02             3.486546E+05             1.128221E+00             4.381214E+05             3.926471E+03             1.909864E-05             1.006850E+03             2.725119E-02             3.702401E-05             0.000000E+00             0.000000E+00
                  13.8600             3.281533E-05             1.009385E+02             3.117501E+02             3.486581E+05             1.128203E+00             4.381263E+05             3.926486E+03             1.909888E-05             1.006850E+03             2.725155E-02             3.702237E-05             0.000000E+00             0.000000E+00
                  14.0400             3.281436E-05             1.009385E+02             3.117549E+02             3.486616E+05             1.128186E+00             4.381312E+05             3.926502E+03             1.909911E-05             1.006850E+03             2.725191E-02             3.702071E-05             0.000000E+00             0.000000E+00
                  14.2200             3.281337E-05             1.009385E+02             3.117598E+02             3.486651E+05             1.128169E+00             4.381361E+05             3.926517E+03             1.909934E-05             1.006851E+03             2.725226E-02             3.701902E-05             0.000000E+00             0.000000E+00
                  14.4000             3.281236E-05             1.009386E+02             3.117647E+02             3.486686E+05             1.128151E+00             4.381410E+05             3.926533E+03             1.909957E-05             1.006851E+03             2.725262E-02             3.701732E-05             0.000000E+00             0.000000E+00
                  14.5800             3.281134E-05             1.009386E+02             3.117695E+02             3.486721E+05             1.128134E+00             4.381459E+05             3.926549E+03             1.909980E-05             1.006851E+03             2.725297E-02             3.701559E-05             0.000000E+00             0.000000E+00
                  14.7600             3.281029E-05             1.009386E+02             3.117744E+02             3.486755E+05             1.128117E+00             4.381507E+05             3.926564E+03             1.910003E-05             1.006851E+03             2.725333E-02             3.701385E-05             0.000000E+00             0.000000E+00
                  14.9400             3.280922E-05             1.009387E+02             3.117792E+02             3.486790E+05             1.128100E+00             4.381556E+05             3.926580E+03             1.910026E-05             1.006852E+03             2.725369E-02             3.701208E-05             0.000000E+00             0.000000E+00
                  15.1200             3.280814E-05             1.009387E+02             3.117841E+02             3.486825E+05             1.128082E+00             4.381605E+05             3.926595E+03             1.910049E-05             1.006852E+03             2.725404E-02             3.701029E-05             0.000000E+00             0.000000E+00
                  15.3000             3.280704E-05             1.009387E+02             3.117889E+02             3.486860E+05             1.128065E+00             4.381654E+05             3.926611E+03             1.910072E-05             1.006852E+03             2.725440E-02             3.700848E-05             0.000000E+00             0.000000E+00
                  15.4800             3.280591E-05             1.009387E+02             3.117938E+02             3.486895E+05             1.128048E+00             4.381703E+05             3.926627E+03             1.910095E-05             1.006852E+03             2.725475E-02             3.700664E-05             0.000000E+00             0.000000E+00
