                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                            12.4200                       5.154123E-08                       1.009374E+02                       3.036884E+02                       5.969581E-08
                            12.6000                       5.167880E-08                       1.009374E+02                       3.036884E+02                       5.985514E-08
                            12.7800                       5.182389E-08                       1.009374E+02                       3.036884E+02                       6.002318E-08
                            12.9600                       5.197667E-08                       1.009374E+02                       3.036884E+02                       6.020013E-08
                            13.1400                       5.213732E-08                       1.009374E+02                       3.036884E+02                       6.038620E-08
                            13.3200                       5.230601E-08                       1.009374E+02                       3.036884E+02                       6.058159E-08
                            13.5000                       5.248293E-08                       1.009374E+02                       3.036884E+02                       6.078650E-08
                            13.6800                       5.266825E-08                       1.009374E+02                       3.036884E+02                       6.100114E-08
                            13.8600                       5.286215E-08                       1.009374E+02                       3.036884E+02                       6.122571E-08
                            14.0400                       5.306479E-08                       1.009374E+02                       3.036884E+02                       6.146042E-08
                            14.2200                       5.327637E-08                       1.009374E+02                       3.036884E+02                       6.170547E-08
                            14.4000                       5.349705E-08                       1.009374E+02                       3.036884E+02                       6.196106E-08
                            14.5800                       5.372700E-08                       1.009374E+02                       3.036884E+02                       6.222740E-08
                            14.7600                       5.396642E-08                       1.009374E+02                       3.036884E+02                       6.250469E-08
                            14.9400                       5.421546E-08                       1.009374E+02                       3.036884E+02                       6.279314E-08
                            15.1200                       5.447431E-08                       1.009374E+02                       3.036884E+02                       6.309294E-08
                            15.3000                       5.474313E-08                       1.009374E+02                       3.036884E+02                       6.340430E-08
                            15.4800                       5.502212E-08                       1.009374E+02                       3.036884E+02                       6.372742E-08
                            15.6600                       5.531143E-08                       1.009374E+02                       3.036884E+02                       6.406251E-08
                            15.8400                       5.561124E-08                       1.009374E+02                       3.036884E+02                       6.440976E-08
                            16.0200                       5.592174E-08                       1.009374E+02                       3.036884E+02                       6.476938E-08
                            16.2000                       5.624309E-08                       1.009374E+02                       3.036884E+02                       6.514157E-08
                            16.3800                       5.657546E-08                       1.009374E+02                       3.036884E+02                       6.552653E-08
                            16.5600                       5.691904E-08                       1.009374E+02                       3.036884E+02                       6.592446E-08
                            16.7400                       5.727398E-08                       1.009374E+02                       3.036884E+02                       6.633557E-08
                            16.9200                       5.764048E-08                       1.009374E+02                       3.036884E+02                       6.676005E-08
                            17.1000                       5.801870E-08                       1.009374E+02                       3.036884E+02                       6.719810E-08
                            17.2800                       5.840881E-08                       1.009374E+02                       3.036884E+02                       6.764994E-08
                            17.4600                       5.881099E-08                       1.009374E+02                       3.036884E+02                       6.811575E-08
                            17.6400                       5.922540E-08                       1.009374E+02                       3.036884E+02                       6.859573E-08
                            17.8200                       5.965223E-08                       1.009374E+02                       3.036884E+02                       6.909009E-08
                            18.0000                       6.009165E-08                       1.009374E+02                       3.036884E+02                       6.959902E-08
                            18.1800                       6.054382E-08                       1.009374E+02                       3.036884E+02                       7.012273E-08
                            18.3600                       6.100891E-08                       1.009374E+02                       3.036884E+02                       7.066142E-08
                            18.5400                       6.148711E-08                       1.009374E+02                       3.036884E+02                       7.121527E-08
                            18.7200                       6.197858E-08                       1.009374E+02                       3.036884E+02                       7.178450E-08
                            18.9000                       6.248349E-08                       1.009374E+02                       3.036884E+02                       7.236930E-08
                            19.0800                       6.300202E-08                       1.009374E+02                       3.036884E+02                       7.296986E-08
                            19.2600                       6.353433E-08                       1.009374E+02                       3.036884E+02                       7.358639E-08
                            19.4400                       6.408059E-08                       1.009374E+02                       3.036884E+02                       7.421908E-08
                            19.6200                       6.464098E-08                       1.009374E+02                       3.036884E+02                       7.486813E-08
                            19.8000                       6.521567E-08                       1.009374E+02                       3.036884E+02                       7.553374E-08
                            19.9800                       6.580482E-08                       1.009374E+02                       3.036884E+02                       7.621611E-08
                            20.1600                       6.640861E-08                       1.009374E+02                       3.036884E+02                       7.691542E-08
                            20.3400                       6.702720E-08                       1.009374E+02                       3.036884E+02                       7.763189E-08
                            20.5200                       6.766077E-08                       1.009374E+02                       3.036884E+02                       7.836569E-08
                            20.7000                       6.830948E-08                       1.009374E+02                       3.036884E+02                       7.911704E-08
                            20.8800                       6.897350E-08                       1.009374E+02                       3.036884E+02                       7.988612E-08
                            21.0600                       6.965300E-08                       1.009374E+02                       3.036884E+02                       8.067313E-08
                            21.2400                       7.034816E-08                       1.009374E+02                       3.036884E+02                       8.147826E-08
                            21.4200                       7.105912E-08                       1.009374E+02                       3.036884E+02                       8.230172E-08
                            21.6000                       7.178608E-08                       1.009374E+02                       3.036884E+02                       8.314368E-08
                            21.7800                       7.252918E-08                       1.009374E+02                       3.036884E+02                       8.400436E-08
                            21.9600                       7.328861E-08                       1.009374E+02                       3.036884E+02                       8.488394E-08
                            22.1400                       7.406452E-08                       1.009374E+02                       3.036884E+02                       8.578261E-08
                            22.3200                       7.485709E-08                       1.009374E+02                       3.036884E+02                       8.670057E-08
                            22.5000                       7.566647E-08                       1.009374E+02                       3.036884E+02                       8.763801E-08
                            22.6800                       7.649284E-08                       1.009374E+02                       3.036884E+02                       8.859513E-08
                            22.8600                       7.733637E-08                       1.009374E+02                       3.036884E+02                       8.957211E-08
                            23.0400                       7.819721E-08                       1.009374E+02                       3.036884E+02                       9.056915E-08
                            23.2200                       7.907554E-08                       1.009374E+02                       3.036884E+02                       9.158644E-08
                            23.4000                       7.997151E-08                       1.009374E+02                       3.036884E+02                       9.262418E-08
                            23.5800                       8.088530E-08                       1.009374E+02                       3.036884E+02                       9.368254E-08
                            23.7600                       8.181707E-08                       1.009374E+02                       3.036884E+02                       9.476173E-08
                            23.9400                       8.276698E-08                       1.009374E+02                       3.036884E+02                       9.586193E-08
                            24.1200                       8.373520E-08                       1.009374E+02                       3.036884E+02                       9.698333E-08
                            24.3000                       8.472189E-08                       1.009374E+02                       3.036884E+02                       9.812613E-08
                            24.4800                       8.572722E-08                       1.009374E+02                       3.036884E+02                       9.929051E-08
                            24.6600                       8.675134E-08                       1.009374E+02                       3.036884E+02                       1.004767E-07
                            24.8400                       8.779442E-08                       1.009374E+02                       3.036884E+02                       1.016848E-07
                            25.0200                       8.885663E-08                       1.009374E+02                       3.036884E+02                       1.029150E-07
                            25.2000                       8.993812E-08                       1.009374E+02                       3.036884E+02                       1.041676E-07
                            25.3800                       9.103906E-08                       1.009374E+02                       3.036884E+02                       1.054428E-07
                            25.5600                       9.215962E-08                       1.009374E+02                       3.036884E+02                       1.067406E-07
                            25.7400                       9.329994E-08                       1.009374E+02                       3.036884E+02                       1.080614E-07
                            25.9200                       9.446020E-08                       1.009374E+02                       3.036884E+02                       1.094052E-07
                            26.1000                       9.564055E-08                       1.009374E+02                       3.036884E+02                       1.107723E-07
                            26.2800                       9.684115E-08                       1.009374E+02                       3.036884E+02                       1.121628E-07
                            26.4600                       9.806217E-08                       1.009374E+02                       3.036884E+02                       1.135770E-07
                            26.6400                       9.930377E-08                       1.009374E+02                       3.036884E+02                       1.150151E-07
                            26.8200                       1.005661E-07                       1.009374E+02                       3.036884E+02                       1.164771E-07
                            27.0000                       1.018493E-07                       1.009374E+02                       3.036884E+02                       1.179634E-07
                            27.1800                       1.031536E-07                       1.009374E+02                       3.036884E+02                       1.194740E-07
                            27.3600                       1.044791E-07                       1.009374E+02                       3.036884E+02                       1.210092E-07
                            27.5400                       1.058259E-07                       1.009374E+02                       3.036884E+02                       1.225692E-07
                            27.7200                       1.071943E-07                       1.009374E+02                       3.036884E+02                       1.241540E-07
                            27.9000                       1.085844E-07                       1.009374E+02                       3.036884E+02                       1.257641E-07
                            28.0800                       1.099963E-07                       1.009374E+02                       3.036884E+02                       1.273994E-07
                            28.2600                       1.114302E-07                       1.009374E+02                       3.036884E+02                       1.290601E-07
                            28.4400                       1.128863E-07                       1.009374E+02                       3.036884E+02                       1.307466E-07
                            28.6200                       1.143647E-07                       1.009374E+02                       3.036884E+02                       1.324589E-07
                            28.8000                       1.158656E-07                       1.009374E+02                       3.036884E+02                       1.341972E-07
                            28.9800                       1.173891E-07                       1.009374E+02                       3.036884E+02                       1.359617E-07
                            29.1600                       1.189353E-07                       1.009374E+02                       3.036884E+02                       1.377527E-07
                            29.3400                       1.205046E-07                       1.009374E+02                       3.036884E+02                       1.395701E-07
                            29.5200                       1.220969E-07                       1.009374E+02                       3.036884E+02                       1.414144E-07
                            29.7000                       1.237124E-07                       1.009374E+02                       3.036884E+02                       1.432855E-07
                            29.8800                       1.253514E-07                       1.009374E+02                       3.036884E+02                       1.451838E-07
                            30.0600                       1.270139E-07                       1.009374E+02                       3.036884E+02                       1.471093E-07
                            30.2400                       1.287001E-07                       1.009374E+02                       3.036884E+02                       1.490623E-07
                            30.4200                       1.304101E-07                       1.009374E+02                       3.036884E+02                       1.510429E-07
                            30.6000                       1.321442E-07                       1.009374E+02                       3.036884E+02                       1.530514E-07
                            30.7800                       1.339025E-07                       1.009374E+02                       3.036884E+02                       1.550878E-07
                            30.9600                       1.356851E-07                       1.009374E+02                       3.036884E+02                       1.571524E-07
                            31.1400                       1.374921E-07                       1.009374E+02                       3.036884E+02                       1.592454E-07
                            31.3200                       1.393238E-07                       1.009374E+02                       3.036884E+02                       1.613668E-07
                            31.5000                       1.411802E-07                       1.009374E+02                       3.036884E+02                       1.635170E-07
                            31.6800                       1.430616E-07                       1.009374E+02                       3.036884E+02                       1.656960E-07
                            31.8600                       1.449680E-07                       1.009374E+02                       3.036884E+02                       1.679041E-07
                            32.0400                       1.468997E-07                       1.009374E+02                       3.036884E+02                       1.701413E-07
                            32.2200                       1.488567E-07                       1.009374E+02                       3.036884E+02                       1.724080E-07
                            32.4000                       1.508392E-07                       1.009374E+02                       3.036884E+02                       1.747042E-07
                            32.5800                       1.528475E-07                       1.009374E+02                       3.036884E+02                       1.770302E-07
                            32.7600                       1.548815E-07                       1.009374E+02                       3.036884E+02                       1.793860E-07
                            32.9400                       1.569415E-07                       1.009374E+02                       3.036884E+02                       1.817720E-07
                            33.1200                       1.590277E-07                       1.009374E+02                       3.036884E+02                       1.841882E-07
                            33.3000                       1.611400E-07                       1.009374E+02                       3.036884E+02                       1.866348E-07
                            33.4800                       1.632789E-07                       1.009374E+02                       3.036884E+02                       1.891120E-07
                            33.6600                       1.654442E-07                       1.009374E+02                       3.036884E+02                       1.916199E-07
                            33.8400                       1.676363E-07                       1.009374E+02                       3.036884E+02                       1.941588E-07
                            34.0200                       1.698552E-07                       1.009374E+02                       3.036884E+02                       1.967288E-07
                            34.2000                       1.721011E-07                       1.009374E+02                       3.036884E+02                       1.993300E-07
                            34.3800                       1.743741E-07                       1.009374E+02                       3.036884E+02                       2.019627E-07
                            34.5600                       1.766744E-07                       1.009374E+02                       3.036884E+02                       2.046269E-07
                            34.7400                       1.790022E-07                       1.009374E+02                       3.036884E+02                       2.073230E-07
                            34.9200                       1.813575E-07                       1.009374E+02                       3.036884E+02                       2.100509E-07
                            35.1000                       1.837406E-07                       1.009374E+02                       3.036884E+02                       2.128110E-07
                            35.2800                       1.861515E-07                       1.009374E+02                       3.036884E+02                       2.156033E-07
                            35.4600                       1.885904E-07                       1.009374E+02                       3.036884E+02                       2.184281E-07
                            35.6400                       1.910574E-07                       1.009374E+02                       3.036884E+02                       2.212855E-07
                            35.8200                       1.935527E-07                       1.009374E+02                       3.036884E+02                       2.241756E-07
                            36.0000                       1.960765E-07                       1.009374E+02                       3.036884E+02                       2.270987E-07
                            36.1800                       1.986288E-07                       1.009374E+02                       3.036884E+02                       2.300548E-07
                            36.3600                       2.012098E-07                       1.009374E+02                       3.036884E+02                       2.330442E-07
                            36.5400                       2.038197E-07                       1.009374E+02                       3.036884E+02                       2.360670E-07
                            36.7200                       2.064586E-07                       1.009374E+02                       3.036884E+02                       2.391234E-07
                            36.9000                       2.091266E-07                       1.009374E+02                       3.036884E+02                       2.422135E-07
                            37.0800                       2.118239E-07                       1.009374E+02                       3.036884E+02                       2.453375E-07
                            37.2600                       2.145505E-07                       1.009374E+02                       3.036884E+02                       2.484956E-07
                            37.4400                       2.173067E-07                       1.009374E+02                       3.036884E+02                       2.516878E-07
                            37.6200                       2.200926E-07                       1.009374E+02                       3.036884E+02                       2.549145E-07
                            37.8000                       2.229084E-07                       1.009374E+02                       3.036884E+02                       2.581757E-07
                            37.9800                       2.257540E-07                       1.009374E+02                       3.036884E+02                       2.614716E-07
                            38.1600                       2.286298E-07                       1.009374E+02                       3.036884E+02                       2.648024E-07
                            38.3400                       2.315358E-07                       1.009374E+02                       3.036884E+02                       2.681681E-07
                            38.5200                       2.344722E-07                       1.009374E+02                       3.036884E+02                       2.715691E-07
                            38.7000                       2.374390E-07                       1.009374E+02                       3.036884E+02                       2.750053E-07
                            38.8800                       2.404365E-07                       1.009374E+02                       3.036884E+02                       2.784771E-07
                            39.0600                       2.434648E-07                       1.009374E+02                       3.036884E+02                       2.819845E-07
                            39.2400                       2.465240E-07                       1.009374E+02                       3.036884E+02                       2.855276E-07
                            39.4200                       2.496142E-07                       1.009374E+02                       3.036884E+02                       2.891068E-07
                            39.6000                       2.527355E-07                       1.009374E+02                       3.036884E+02                       2.927220E-07
                            39.7800                       2.558882E-07                       1.009374E+02                       3.036884E+02                       2.963735E-07
                            39.9600                       2.590724E-07                       1.009374E+02                       3.036884E+02                       3.000614E-07
                            40.1400                       2.622880E-07                       1.009374E+02                       3.036884E+02                       3.037858E-07
                            40.3200                       2.655354E-07                       1.009374E+02                       3.036884E+02                       3.075470E-07
                            40.5000                       2.688147E-07                       1.009374E+02                       3.036884E+02                       3.113451E-07
                            40.6800                       2.721258E-07                       1.009374E+02                       3.036884E+02                       3.151801E-07
                            40.8600                       2.754691E-07                       1.009374E+02                       3.036884E+02                       3.190524E-07
                            41.0400                       2.788446E-07                       1.009374E+02                       3.036884E+02                       3.229619E-07
                            41.2200                       2.822525E-07                       1.009374E+02                       3.036884E+02                       3.269089E-07
                            41.4000                       2.856928E-07                       1.009374E+02                       3.036884E+02                       3.308936E-07
                            41.5800                       2.891657E-07                       1.009374E+02                       3.036884E+02                       3.349160E-07
                            41.7600                       2.926714E-07                       1.009374E+02                       3.036884E+02                       3.389763E-07
                            41.9400                       2.962099E-07                       1.009374E+02                       3.036884E+02                       3.430747E-07
                            42.1200                       2.997815E-07                       1.009374E+02                       3.036884E+02                       3.472113E-07
                            42.3000                       3.033861E-07                       1.009374E+02                       3.036884E+02                       3.513862E-07
                            42.4800                       3.070240E-07                       1.009374E+02                       3.036884E+02                       3.555997E-07
                            42.6600                       3.106952E-07                       1.009374E+02                       3.036884E+02                       3.598518E-07
                            42.8400                       3.144000E-07                       1.009374E+02                       3.036884E+02                       3.641427E-07
                            43.0200                       3.181384E-07                       1.009374E+02                       3.036884E+02                       3.684725E-07
                            43.2000                       3.219105E-07                       1.009374E+02                       3.036884E+02                       3.728414E-07
                            43.3800                       3.257165E-07                       1.009374E+02                       3.036884E+02                       3.772496E-07
                            43.5600                       3.295565E-07                       1.009374E+02                       3.036884E+02                       3.816971E-07
                            43.7400                       3.334306E-07                       1.009374E+02                       3.036884E+02                       3.861841E-07
                            43.9200                       3.373389E-07                       1.009374E+02                       3.036884E+02                       3.907108E-07
                            44.1000                       3.412816E-07                       1.009374E+02                       3.036884E+02                       3.952773E-07
                            44.2800                       3.452588E-07                       1.009374E+02                       3.036884E+02                       3.998837E-07
                            44.4600                       3.492705E-07                       1.009374E+02                       3.036884E+02                       4.045302E-07
                            44.6400                       3.533170E-07                       1.009374E+02                       3.036884E+02                       4.092170E-07
                            44.8200                       3.573984E-07                       1.009374E+02                       3.036884E+02                       4.139440E-07
                            45.0000                       3.615147E-07                       1.009374E+02                       3.036884E+02                       4.187116E-07
                            45.1800                       3.656661E-07                       1.009374E+02                       3.036884E+02                       4.235198E-07
                            45.3600                       3.698527E-07                       1.009374E+02                       3.036884E+02                       4.283688E-07
                            45.5400                       3.740746E-07                       1.009374E+02                       3.036884E+02                       4.332587E-07
                            45.7200                       3.783320E-07                       1.009374E+02                       3.036884E+02                       4.381896E-07
