                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   8.1000             3.234959E+02             3.234336E+02             3.233602E+02             3.233005E+02             3.260735E+02             3.255031E+02             3.259800E+02             3.254046E+02             3.267421E+02             3.260741E+02
                   8.2800             3.235018E+02             3.234394E+02             3.233634E+02             3.233037E+02             3.260787E+02             3.255083E+02             3.259835E+02             3.254080E+02             3.267456E+02             3.260775E+02
                   8.4600             3.235078E+02             3.234453E+02             3.233669E+02             3.233072E+02             3.260840E+02             3.255136E+02             3.259870E+02             3.254115E+02             3.267492E+02             3.260811E+02
                   8.6400             3.235138E+02             3.234513E+02             3.233705E+02             3.233108E+02             3.260893E+02             3.255190E+02             3.259907E+02             3.254152E+02             3.267530E+02             3.260848E+02
                   8.8200             3.235199E+02             3.234574E+02             3.233743E+02             3.233145E+02             3.260947E+02             3.255244E+02             3.259945E+02             3.254190E+02             3.267569E+02             3.260887E+02
                   9.0000             3.235261E+02             3.234635E+02             3.233783E+02             3.233185E+02             3.261001E+02             3.255299E+02             3.259985E+02             3.254230E+02             3.267610E+02             3.260928E+02
                   9.1800             3.235323E+02             3.234698E+02             3.233824E+02             3.233226E+02             3.261056E+02             3.255355E+02             3.260027E+02             3.254271E+02             3.267653E+02             3.260971E+02
                   9.3600             3.235387E+02             3.234762E+02             3.233868E+02             3.233270E+02             3.261111E+02             3.255412E+02             3.260070E+02             3.254315E+02             3.267697E+02             3.261016E+02
                   9.5400             3.235451E+02             3.234827E+02             3.233913E+02             3.233316E+02             3.261167E+02             3.255469E+02             3.260116E+02             3.254360E+02             3.267743E+02             3.261062E+02
                   9.7200             3.235517E+02             3.234893E+02             3.233961E+02             3.233363E+02             3.261224E+02             3.255528E+02             3.260163E+02             3.254408E+02             3.267791E+02             3.261111E+02
                   9.9000             3.235583E+02             3.234960E+02             3.234010E+02             3.233414E+02             3.261282E+02             3.255587E+02             3.260212E+02             3.254457E+02             3.267841E+02             3.261161E+02
                  10.0800             3.235650E+02             3.235028E+02             3.234062E+02             3.233466E+02             3.261340E+02             3.255647E+02             3.260262E+02             3.254509E+02             3.267893E+02             3.261214E+02
                  10.2600             3.235718E+02             3.235097E+02             3.234117E+02             3.233521E+02             3.261399E+02             3.255709E+02             3.260315E+02             3.254563E+02             3.267948E+02             3.261269E+02
                  10.4400             3.235787E+02             3.235168E+02             3.234173E+02             3.233578E+02             3.261458E+02             3.255771E+02             3.260370E+02             3.254619E+02             3.268004E+02             3.261327E+02
                  10.6200             3.235857E+02             3.235239E+02             3.234232E+02             3.233638E+02             3.261518E+02             3.255834E+02             3.260427E+02             3.254677E+02             3.268062E+02             3.261387E+02
                  10.8000             3.235928E+02             3.235312E+02             3.234294E+02             3.233701E+02             3.261579E+02             3.255898E+02             3.260487E+02             3.254738E+02             3.268123E+02             3.261449E+02
                  10.9800             3.236000E+02             3.235386E+02             3.234358E+02             3.233766E+02             3.261641E+02             3.255963E+02             3.260548E+02             3.254801E+02             3.268186E+02             3.261513E+02
                  11.1600             3.236073E+02             3.235462E+02             3.234425E+02             3.233835E+02             3.261704E+02             3.256029E+02             3.260612E+02             3.254867E+02             3.268251E+02             3.261581E+02
                  11.3400             3.236148E+02             3.235539E+02             3.234495E+02             3.233906E+02             3.261767E+02             3.256097E+02             3.260678E+02             3.254935E+02             3.268319E+02             3.261650E+02
                  11.5200             3.236223E+02             3.235617E+02             3.234567E+02             3.233980E+02             3.261832E+02             3.256165E+02             3.260747E+02             3.255006E+02             3.268389E+02             3.261723E+02
                  11.7000             3.236299E+02             3.235696E+02             3.234642E+02             3.234057E+02             3.261897E+02             3.256235E+02             3.260818E+02             3.255080E+02             3.268462E+02             3.261798E+02
                  11.8800             3.236377E+02             3.235778E+02             3.234721E+02             3.234137E+02             3.261963E+02             3.256306E+02             3.260892E+02             3.255157E+02             3.268538E+02             3.261876E+02
                  12.0600             3.236456E+02             3.235860E+02             3.234802E+02             3.234220E+02             3.262030E+02             3.256378E+02             3.260969E+02             3.255236E+02             3.268616E+02             3.261957E+02
                  12.2400             3.236537E+02             3.235944E+02             3.234886E+02             3.234306E+02             3.262098E+02             3.256451E+02             3.261048E+02             3.255318E+02             3.268697E+02             3.262041E+02
                  12.4200             3.236618E+02             3.236030E+02             3.234974E+02             3.234396E+02             3.262167E+02             3.256526E+02             3.261130E+02             3.255404E+02             3.268780E+02             3.262128E+02
                  12.6000             3.236701E+02             3.236118E+02             3.235065E+02             3.234490E+02             3.262238E+02             3.256603E+02             3.261215E+02             3.255492E+02             3.268867E+02             3.262218E+02
                  12.7800             3.236786E+02             3.236207E+02             3.235159E+02             3.234587E+02             3.262310E+02             3.256681E+02             3.261302E+02             3.255584E+02             3.268956E+02             3.262312E+02
                  12.9600             3.236872E+02             3.236298E+02             3.235257E+02             3.234687E+02             3.262383E+02             3.256760E+02             3.261393E+02             3.255679E+02             3.269049E+02             3.262408E+02
                  13.1400             3.236960E+02             3.236391E+02             3.235358E+02             3.234791E+02             3.262457E+02             3.256841E+02             3.261487E+02             3.255777E+02             3.269145E+02             3.262508E+02
                  13.3200             3.237049E+02             3.236486E+02             3.235463E+02             3.234899E+02             3.262533E+02             3.256924E+02             3.261584E+02             3.255879E+02             3.269244E+02             3.262612E+02
                  13.5000             3.237141E+02             3.236583E+02             3.235572E+02             3.235011E+02             3.262610E+02             3.257009E+02             3.261684E+02             3.255984E+02             3.269346E+02             3.262719E+02
                  13.6800             3.237234E+02             3.236683E+02             3.235684E+02             3.235127E+02             3.262689E+02             3.257096E+02             3.261788E+02             3.256093E+02             3.269451E+02             3.262829E+02
                  13.8600             3.237329E+02             3.236784E+02             3.235801E+02             3.235247E+02             3.262770E+02             3.257185E+02             3.261895E+02             3.256205E+02             3.269560E+02             3.262944E+02
                  14.0400             3.237427E+02             3.236889E+02             3.235921E+02             3.235372E+02             3.262853E+02             3.257276E+02             3.262006E+02             3.256321E+02             3.269673E+02             3.263062E+02
                  14.2200             3.237527E+02             3.236995E+02             3.236046E+02             3.235500E+02             3.262938E+02             3.257370E+02             3.262120E+02             3.256442E+02             3.269790E+02             3.263184E+02
                  14.4000             3.237629E+02             3.237105E+02             3.236175E+02             3.235633E+02             3.263025E+02             3.257466E+02             3.262239E+02             3.256566E+02             3.269910E+02             3.263311E+02
                  14.5800             3.237734E+02             3.237217E+02             3.236308E+02             3.235771E+02             3.263114E+02             3.257565E+02             3.262361E+02             3.256695E+02             3.270034E+02             3.263442E+02
                  14.7600             3.237842E+02             3.237333E+02             3.236446E+02             3.235914E+02             3.263206E+02             3.257667E+02             3.262487E+02             3.256828E+02             3.270162E+02             3.263577E+02
                  14.9400             3.237952E+02             3.237452E+02             3.236589E+02             3.236061E+02             3.263300E+02             3.257772E+02             3.262617E+02             3.256966E+02             3.270295E+02             3.263716E+02
                  15.1200             3.238066E+02             3.237574E+02             3.236737E+02             3.236214E+02             3.263398E+02             3.257879E+02             3.262752E+02             3.257108E+02             3.270432E+02             3.263860E+02
                  15.3000             3.238183E+02             3.237700E+02             3.236889E+02             3.236372E+02             3.263498E+02             3.257991E+02             3.262892E+02             3.257255E+02             3.270574E+02             3.264010E+02
                  15.4800             3.238304E+02             3.237830E+02             3.237047E+02             3.236536E+02             3.263602E+02             3.258106E+02             3.263036E+02             3.257407E+02             3.270720E+02             3.264164E+02
                  15.6600             3.238429E+02             3.237964E+02             3.237211E+02             3.236705E+02             3.263709E+02             3.258225E+02             3.263185E+02             3.257564E+02             3.270871E+02             3.264323E+02
                  15.8400             3.238557E+02             3.238102E+02             3.237380E+02             3.236880E+02             3.263821E+02             3.258348E+02             3.263339E+02             3.257727E+02             3.271027E+02             3.264488E+02
                  16.0200             3.238690E+02             3.238245E+02             3.237555E+02             3.237061E+02             3.263936E+02             3.258475E+02             3.263498E+02             3.257895E+02             3.271189E+02             3.264658E+02
                  16.2000             3.238828E+02             3.238392E+02             3.237736E+02             3.237248E+02             3.264055E+02             3.258607E+02             3.263663E+02             3.258070E+02             3.271356E+02             3.264835E+02
                  16.3800             3.238970E+02             3.238545E+02             3.237923E+02             3.237442E+02             3.264179E+02             3.258744E+02             3.263833E+02             3.258250E+02             3.271529E+02             3.265017E+02
                  16.5600             3.239118E+02             3.238704E+02             3.238117E+02             3.237643E+02             3.264308E+02             3.258886E+02             3.264010E+02             3.258437E+02             3.271708E+02             3.265206E+02
                  16.7400             3.239271E+02             3.238868E+02             3.238318E+02             3.237851E+02             3.264442E+02             3.259034E+02             3.264193E+02             3.258630E+02             3.271894E+02             3.265402E+02
                  16.9200             3.239430E+02             3.239039E+02             3.238526E+02             3.238067E+02             3.264582E+02             3.259188E+02             3.264382E+02             3.258830E+02             3.272086E+02             3.265604E+02
                  17.1000             3.239596E+02             3.239216E+02             3.238742E+02             3.238290E+02             3.264727E+02             3.259348E+02             3.264578E+02             3.259037E+02             3.272285E+02             3.265814E+02
                  17.2800             3.239768E+02             3.239400E+02             3.238966E+02             3.238521E+02             3.264879E+02             3.259514E+02             3.264782E+02             3.259253E+02             3.272491E+02             3.266032E+02
                  17.4600             3.239948E+02             3.239592E+02             3.239198E+02             3.238761E+02             3.265038E+02             3.259688E+02             3.264993E+02             3.259476E+02             3.272705E+02             3.266258E+02
                  17.6400             3.240135E+02             3.239792E+02             3.239438E+02             3.239010E+02             3.265204E+02             3.259870E+02             3.265212E+02             3.259707E+02             3.272928E+02             3.266492E+02
                  17.8200             3.240330E+02             3.240000E+02             3.239688E+02             3.239269E+02             3.265378E+02             3.260060E+02             3.265440E+02             3.259948E+02             3.273158E+02             3.266735E+02
                  18.0000             3.240534E+02             3.240218E+02             3.239948E+02             3.239538E+02             3.265560E+02             3.260259E+02             3.265677E+02             3.260198E+02             3.273398E+02             3.266988E+02
                  18.1800             3.240748E+02             3.240445E+02             3.240218E+02             3.239817E+02             3.265751E+02             3.260466E+02             3.265923E+02             3.260458E+02             3.273648E+02             3.267251E+02
                  18.3600             3.240972E+02             3.240683E+02             3.240499E+02             3.240107E+02             3.265952E+02             3.260684E+02             3.266179E+02             3.260728E+02             3.273907E+02             3.267524E+02
                  18.5400             3.241206E+02             3.240932E+02             3.240791E+02             3.240410E+02             3.266163E+02             3.260913E+02             3.266446E+02             3.261010E+02             3.274178E+02             3.267809E+02
                  18.7200             3.241453E+02             3.241193E+02             3.241096E+02             3.240725E+02             3.266385E+02             3.261153E+02             3.266725E+02             3.261303E+02             3.274460E+02             3.268106E+02
                  18.9000             3.241712E+02             3.241467E+02             3.241414E+02             3.241054E+02             3.266619E+02             3.261406E+02             3.267016E+02             3.261610E+02             3.274755E+02             3.268416E+02
                  19.0800             3.241984E+02             3.241755E+02             3.241746E+02             3.241397E+02             3.266866E+02             3.261672E+02             3.267320E+02             3.261930E+02             3.275063E+02             3.268740E+02
                  19.2600             3.242272E+02             3.242058E+02             3.242094E+02             3.241756E+02             3.267126E+02             3.261953E+02             3.267638E+02             3.262265E+02             3.275385E+02             3.269078E+02
                  19.4400             3.242575E+02             3.242377E+02             3.242458E+02             3.242132E+02             3.267402E+02             3.262249E+02             3.267971E+02             3.262617E+02             3.275723E+02             3.269433E+02
                  19.6200             3.242896E+02             3.242715E+02             3.242839E+02             3.242526E+02             3.267694E+02             3.262563E+02             3.268322E+02             3.262985E+02             3.276078E+02             3.269806E+02
                  19.8000             3.243236E+02             3.243072E+02             3.243241E+02             3.242940E+02             3.268005E+02             3.262895E+02             3.268690E+02             3.263373E+02             3.276452E+02             3.270198E+02
                  19.9800             3.243596E+02             3.243451E+02             3.243663E+02             3.243376E+02             3.268335E+02             3.263248E+02             3.269079E+02             3.263781E+02             3.276845E+02             3.270611E+02
                  20.1600             3.243980E+02             3.243853E+02             3.244109E+02             3.243837E+02             3.268687E+02             3.263624E+02             3.269489E+02             3.264212E+02             3.277261E+02             3.271047E+02
                  20.3400             3.244390E+02             3.244282E+02             3.244581E+02             3.244323E+02             3.269064E+02             3.264025E+02             3.269924E+02             3.264668E+02             3.277702E+02             3.271508E+02
                  20.5200             3.244829E+02             3.244741E+02             3.245082E+02             3.244840E+02             3.269467E+02             3.264454E+02             3.270385E+02             3.265153E+02             3.278170E+02             3.271999E+02
                  20.7000             3.245300E+02             3.245233E+02             3.245615E+02             3.245390E+02             3.269901E+02             3.264915E+02             3.270878E+02             3.265669E+02             3.278669E+02             3.272521E+02
                  20.8800             3.245807E+02             3.245762E+02             3.246185E+02             3.245977E+02             3.270370E+02             3.265412E+02             3.271405E+02             3.266222E+02             3.279203E+02             3.273080E+02
                  21.0600             3.289258E+02             3.290348E+02             3.290037E+02             3.290935E+02             3.311250E+02             3.307878E+02             3.312686E+02             3.309070E+02             3.321154E+02             3.316533E+02
                  21.2400             3.289042E+02             3.290135E+02             3.289876E+02             3.290774E+02             3.311037E+02             3.307668E+02             3.312523E+02             3.308907E+02             3.320988E+02             3.316367E+02
                  21.4200             3.288826E+02             3.289922E+02             3.289715E+02             3.290612E+02             3.310824E+02             3.307457E+02             3.312360E+02             3.308744E+02             3.320821E+02             3.316200E+02
                  21.6000             3.288610E+02             3.289709E+02             3.289553E+02             3.290450E+02             3.310611E+02             3.307246E+02             3.312196E+02             3.308581E+02             3.320654E+02             3.316033E+02
                  21.7800             3.288394E+02             3.289496E+02             3.289391E+02             3.290288E+02             3.310398E+02             3.307035E+02             3.312032E+02             3.308417E+02             3.320486E+02             3.315866E+02
                  21.9600             3.288178E+02             3.289283E+02             3.289229E+02             3.290126E+02             3.310185E+02             3.306825E+02             3.311868E+02             3.308253E+02             3.320318E+02             3.315699E+02
                  22.1400             3.287963E+02             3.289070E+02             3.289067E+02             3.289963E+02             3.309973E+02             3.306615E+02             3.311704E+02             3.308089E+02             3.320150E+02             3.315531E+02
                  22.3200             3.287747E+02             3.288858E+02             3.288905E+02             3.289800E+02             3.309761E+02             3.306405E+02             3.311539E+02             3.307925E+02             3.319982E+02             3.315363E+02
                  22.5000             3.287533E+02             3.288646E+02             3.288743E+02             3.289638E+02             3.309550E+02             3.306195E+02             3.311375E+02             3.307760E+02             3.319814E+02             3.315195E+02
                  22.6800             3.287318E+02             3.288435E+02             3.288580E+02             3.289475E+02             3.309339E+02             3.305987E+02             3.311211E+02             3.307596E+02             3.319646E+02             3.315028E+02
                  22.8600             3.287105E+02             3.288224E+02             3.288418E+02             3.289313E+02             3.309130E+02             3.305779E+02             3.311047E+02             3.307432E+02             3.319478E+02             3.314860E+02
                  23.0400             3.286892E+02             3.288014E+02             3.288256E+02             3.289151E+02             3.308921E+02             3.305572E+02             3.310883E+02             3.307269E+02             3.319310E+02             3.314693E+02
                  23.2200             3.286680E+02             3.287804E+02             3.288095E+02             3.288989E+02             3.308712E+02             3.305365E+02             3.310719E+02             3.307105E+02             3.319143E+02             3.314526E+02
                  23.4000             3.286469E+02             3.287596E+02             3.287934E+02             3.288827E+02             3.308505E+02             3.305160E+02             3.310555E+02             3.306942E+02             3.318976E+02             3.314359E+02
                  23.5800             3.286259E+02             3.287388E+02             3.287773E+02             3.288666E+02             3.308299E+02             3.304955E+02             3.310392E+02             3.306779E+02             3.318809E+02             3.314192E+02
                  23.7600             3.286050E+02             3.287181E+02             3.287612E+02             3.288505E+02             3.308094E+02             3.304752E+02             3.310230E+02             3.306617E+02             3.318642E+02             3.314026E+02
                  23.9400             3.285842E+02             3.286976E+02             3.287452E+02             3.288345E+02             3.307890E+02             3.304549E+02             3.310068E+02             3.306455E+02             3.318476E+02             3.313861E+02
                  24.1200             3.285636E+02             3.286772E+02             3.287293E+02             3.288185E+02             3.307688E+02             3.304348E+02             3.309906E+02             3.306293E+02             3.318311E+02             3.313696E+02
                  24.3000             3.285430E+02             3.286568E+02             3.287134E+02             3.288026E+02             3.307486E+02             3.304148E+02             3.309745E+02             3.306132E+02             3.318146E+02             3.313531E+02
                  24.4800             3.285226E+02             3.286366E+02             3.286975E+02             3.287867E+02             3.307286E+02             3.303950E+02             3.309584E+02             3.305972E+02             3.317982E+02             3.313367E+02
                  24.6600             3.285023E+02             3.286166E+02             3.286817E+02             3.287709E+02             3.307088E+02             3.303752E+02             3.309424E+02             3.305812E+02             3.317818E+02             3.313204E+02
                  24.8400             3.284822E+02             3.285966E+02             3.286660E+02             3.287552E+02             3.306890E+02             3.303556E+02             3.309265E+02             3.305653E+02             3.317655E+02             3.313041E+02
                  25.0200             3.284622E+02             3.285768E+02             3.286504E+02             3.287395E+02             3.306694E+02             3.303362E+02             3.309107E+02             3.305495E+02             3.317493E+02             3.312879E+02
                  25.2000             3.284423E+02             3.285572E+02             3.286348E+02             3.287239E+02             3.306500E+02             3.303168E+02             3.308949E+02             3.305337E+02             3.317331E+02             3.312718E+02
                  25.3800             3.284226E+02             3.285377E+02             3.286193E+02             3.287084E+02             3.306307E+02             3.302977E+02             3.308792E+02             3.305180E+02             3.317170E+02             3.312557E+02
                  25.5600             3.284031E+02             3.285183E+02             3.286039E+02             3.286930E+02             3.306116E+02             3.302786E+02             3.308635E+02             3.305024E+02             3.317010E+02             3.312398E+02
                  25.7400             3.283837E+02             3.284991E+02             3.285886E+02             3.286776E+02             3.305926E+02             3.302598E+02             3.308480E+02             3.304869E+02             3.316851E+02             3.312239E+02
                  25.9200             3.283645E+02             3.284800E+02             3.285733E+02             3.286623E+02             3.305738E+02             3.302410E+02             3.308325E+02             3.304714E+02             3.316693E+02             3.312081E+02
                  26.1000             3.283454E+02             3.284611E+02             3.285581E+02             3.286471E+02             3.305551E+02             3.302225E+02             3.308171E+02             3.304560E+02             3.316535E+02             3.311924E+02
                  26.2800             3.283265E+02             3.284424E+02             3.285430E+02             3.286320E+02             3.305366E+02             3.302041E+02             3.308018E+02             3.304408E+02             3.316379E+02             3.311768E+02
                  26.4600             3.240838E+02             3.240894E+02             3.242752E+02             3.242554E+02             3.265472E+02             3.260596E+02             3.267861E+02             3.262710E+02             3.275557E+02             3.269471E+02
                  26.6400             3.240380E+02             3.240430E+02             3.242330E+02             3.242124E+02             3.265036E+02             3.260149E+02             3.267454E+02             3.262293E+02             3.275143E+02             3.269046E+02
                  26.8200             3.239944E+02             3.239989E+02             3.241931E+02             3.241717E+02             3.264621E+02             3.259725E+02             3.267069E+02             3.261898E+02             3.274749E+02             3.268644E+02
                  27.0000             3.239530E+02             3.239570E+02             3.241551E+02             3.241331E+02             3.264226E+02             3.259322E+02             3.266703E+02             3.261523E+02             3.274376E+02             3.268261E+02
                  27.1800             3.239135E+02             3.239170E+02             3.241190E+02             3.240963E+02             3.263849E+02             3.258937E+02             3.266354E+02             3.261165E+02             3.274020E+02             3.267898E+02
                  27.3600             3.238758E+02             3.238789E+02             3.240847E+02             3.240614E+02             3.263489E+02             3.258570E+02             3.266022E+02             3.260825E+02             3.273681E+02             3.267551E+02
                  27.5400             3.238397E+02             3.238424E+02             3.240520E+02             3.240281E+02             3.263145E+02             3.258219E+02             3.265705E+02             3.260501E+02             3.273357E+02             3.267220E+02
                  27.7200             3.238052E+02             3.238076E+02             3.240207E+02             3.239963E+02             3.262816E+02             3.257883E+02             3.265402E+02             3.260191E+02             3.273048E+02             3.266905E+02
                  27.9000             3.237722E+02             3.237742E+02             3.239908E+02             3.239659E+02             3.262500E+02             3.257561E+02             3.265112E+02             3.259894E+02             3.272752E+02             3.266602E+02
                  28.0800             3.237405E+02             3.237422E+02             3.239623E+02             3.239369E+02             3.262197E+02             3.257253E+02             3.264834E+02             3.259611E+02             3.272468E+02             3.266313E+02
                  28.2600             3.237101E+02             3.237115E+02             3.239349E+02             3.239091E+02             3.261906E+02             3.256957E+02             3.264568E+02             3.259339E+02             3.272196E+02             3.266036E+02
