                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009281E+02             3.039996E+02             3.430854E+05             1.156920E+00             4.303240E+05             3.901172E+03             1.872947E-05             1.006519E+03             2.668075E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009281E+02             3.039983E+02             3.430855E+05             1.150925E+00             4.303239E+05             3.902663E+03             1.872933E-05             1.006511E+03             2.668049E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009281E+02             3.039984E+02             3.430856E+05             1.150927E+00             4.303240E+05             3.902663E+03             1.872934E-05             1.006511E+03             2.668050E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009281E+02             3.039986E+02             3.430857E+05             1.150930E+00             4.303242E+05             3.902663E+03             1.872935E-05             1.006511E+03             2.668051E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009281E+02             3.039988E+02             3.430858E+05             1.150932E+00             4.303244E+05             3.902663E+03             1.872936E-05             1.006511E+03             2.668053E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009281E+02             3.039990E+02             3.430860E+05             1.150935E+00             4.303246E+05             3.902662E+03             1.872936E-05             1.006511E+03             2.668054E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009281E+02             3.039992E+02             3.430861E+05             1.150938E+00             4.303248E+05             3.902662E+03             1.872937E-05             1.006511E+03             2.668056E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009281E+02             3.039994E+02             3.430863E+05             1.150941E+00             4.303250E+05             3.902662E+03             1.872939E-05             1.006511E+03             2.668057E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009281E+02             3.039996E+02             3.430864E+05             1.150944E+00             4.303252E+05             3.902662E+03             1.872940E-05             1.006511E+03             2.668059E-02             3.780526E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009281E+02             3.039999E+02             3.430866E+05             1.150948E+00             4.303255E+05             3.902661E+03             1.872941E-05             1.006511E+03             2.668061E-02             3.780526E-05             0.000000E+00             0.000000E+00
