                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   4.8600             8.534472E-02            -3.534045E-02            -1.062277E-04             8.761276E-03            -2.668541E-02             5.460610E-01             7.568940E-02             5.193756E-01
                   5.0400             8.565350E-02            -3.662861E-02            -1.100938E-04             9.082639E-03            -2.765607E-02             5.466665E-01             7.574047E-02             5.190104E-01
                   5.2200             8.596590E-02            -3.791465E-02            -1.139529E-04             9.403308E-03            -2.862529E-02             5.472842E-01             7.580081E-02             5.186589E-01
                   5.4000             8.628179E-02            -3.919849E-02            -1.178047E-04             9.723277E-03            -2.959302E-02             5.479091E-01             7.586558E-02             5.183161E-01
                   5.5800             8.660103E-02            -4.048006E-02            -1.216491E-04             1.004254E-02            -3.055917E-02             5.485360E-01             7.592971E-02             5.179768E-01
                   5.7600             8.692351E-02            -4.175930E-02            -1.254857E-04             1.036109E-02            -3.152369E-02             5.491597E-01             7.598827E-02             5.176360E-01
                   5.9400             8.724909E-02            -4.303611E-02            -1.293143E-04             1.067893E-02            -3.248650E-02             5.497758E-01             7.603693E-02             5.172893E-01
                   6.1200             8.757763E-02            -4.431044E-02            -1.331347E-04             1.099604E-02            -3.344754E-02             5.503807E-01             7.607224E-02             5.169332E-01
                   6.3000             8.790902E-02            -4.558221E-02            -1.369466E-04             1.131242E-02            -3.440674E-02             5.509719E-01             7.609191E-02             5.165652E-01
                   6.4800             8.824312E-02            -4.685134E-02            -1.407498E-04             1.162807E-02            -3.536402E-02             5.515483E-01             7.609490E-02             5.161843E-01
                   6.6600             8.857981E-02            -4.811777E-02            -1.445441E-04             1.194299E-02            -3.631933E-02             5.521098E-01             7.608143E-02             5.157905E-01
                   6.8400             8.891896E-02            -4.938142E-02            -1.483293E-04             1.225716E-02            -3.727259E-02             5.526578E-01             7.605286E-02             5.153852E-01
                   7.0200             8.926044E-02            -5.064222E-02            -1.521050E-04             1.257059E-02            -3.822373E-02             5.531943E-01             7.601154E-02             5.149706E-01
                   7.2000             8.960414E-02            -5.190009E-02            -1.558710E-04             1.288326E-02            -3.917269E-02             5.537223E-01             7.596051E-02             5.145496E-01
                   7.3800             8.994992E-02            -5.315496E-02            -1.596272E-04             1.319519E-02            -4.011940E-02             5.542451E-01             7.590324E-02             5.141257E-01
                   7.5600             9.029768E-02            -5.440678E-02            -1.633733E-04             1.350636E-02            -4.106379E-02             5.547662E-01             7.584333E-02             5.137024E-01
                   7.7400             9.064728E-02            -5.565545E-02            -1.671090E-04             1.381678E-02            -4.200578E-02             5.552888E-01             7.578425E-02             5.132830E-01
                   7.9200             9.099860E-02            -5.690092E-02            -1.708342E-04             1.412644E-02            -4.294531E-02             5.558159E-01             7.572912E-02             5.128706E-01
                   8.1000             9.135154E-02            -5.814310E-02            -1.745485E-04             1.443535E-02            -4.388230E-02             5.563500E-01             7.568054E-02             5.124677E-01
                   8.2800             9.170597E-02            -5.938194E-02            -1.782518E-04             1.474350E-02            -4.481669E-02             5.568929E-01             7.564047E-02             5.120762E-01
                   8.4600             9.206178E-02            -6.061736E-02            -1.819438E-04             1.505090E-02            -4.574841E-02             5.574458E-01             7.561020E-02             5.116973E-01
                   8.6400             9.241885E-02            -6.184928E-02            -1.856243E-04             1.535754E-02            -4.667737E-02             5.580090E-01             7.559037E-02             5.113316E-01
                   8.8200             9.277708E-02            -6.307765E-02            -1.892931E-04             1.566343E-02            -4.760351E-02             5.585825E-01             7.558098E-02             5.109790E-01
                   9.0000             9.313635E-02            -6.430239E-02            -1.929500E-04             1.596858E-02            -4.852676E-02             5.591657E-01             7.558154E-02             5.106390E-01
                   9.1800             9.349656E-02            -6.552343E-02            -1.965946E-04             1.627299E-02            -4.944704E-02             5.597575E-01             7.559113E-02             5.103105E-01
                   9.3600             9.385761E-02            -6.674071E-02            -2.002269E-04             1.657666E-02            -5.036428E-02             5.603565E-01             7.560854E-02             5.099922E-01
                   9.5400             9.421938E-02            -6.795415E-02            -2.038465E-04             1.687960E-02            -5.127839E-02             5.609613E-01             7.563238E-02             5.096829E-01
                   9.7200             9.458178E-02            -6.916369E-02            -2.074534E-04             1.718183E-02            -5.218931E-02             5.615701E-01             7.566117E-02             5.093808E-01
                   9.9000             9.494472E-02            -7.036926E-02            -2.110471E-04             1.748334E-02            -5.309697E-02             5.621815E-01             7.569346E-02             5.090845E-01
                  10.0800             9.530809E-02            -7.157078E-02            -2.146276E-04             1.778414E-02            -5.400127E-02             5.627939E-01             7.572788E-02             5.087926E-01
                  10.2600             9.567181E-02            -7.276821E-02            -2.181945E-04             1.808426E-02            -5.490215E-02             5.634060E-01             7.576321E-02             5.085039E-01
                  10.4400             9.603578E-02            -7.396146E-02            -2.217478E-04             1.838369E-02            -5.579952E-02             5.640166E-01             7.579838E-02             5.082171E-01
                  10.6200             9.639991E-02            -7.515047E-02            -2.252871E-04             1.868246E-02            -5.669330E-02             5.646248E-01             7.583253E-02             5.079315E-01
                  10.8000             9.676413E-02            -7.633518E-02            -2.288123E-04             1.898057E-02            -5.758343E-02             5.652297E-01             7.586498E-02             5.076462E-01
                  10.9800             9.712835E-02            -7.751552E-02            -2.323231E-04             1.927804E-02            -5.846980E-02             5.658307E-01             7.589524E-02             5.073609E-01
                  11.1600             9.749249E-02            -7.869142E-02            -2.358194E-04             1.957489E-02            -5.935235E-02             5.664274E-01             7.592295E-02             5.070750E-01
                  11.3400             9.785649E-02            -7.986282E-02            -2.393008E-04             1.987113E-02            -6.023100E-02             5.670195E-01             7.594795E-02             5.067885E-01
                  11.5200             9.822026E-02            -8.102966E-02            -2.427673E-04             2.016678E-02            -6.110565E-02             5.676069E-01             7.597013E-02             5.065012E-01
                  11.7000             9.858375E-02            -8.219186E-02            -2.462186E-04             2.046186E-02            -6.197623E-02             5.681893E-01             7.598952E-02             5.062131E-01
                  11.8800             9.894689E-02            -8.334937E-02            -2.496545E-04             2.075638E-02            -6.284265E-02             5.687670E-01             7.600618E-02             5.059243E-01
                  12.0600             9.930962E-02            -8.450213E-02            -2.530749E-04             2.105038E-02            -6.370482E-02             5.693397E-01             7.602022E-02             5.056349E-01
                  12.2400             9.967188E-02            -8.565006E-02            -2.564794E-04             2.134386E-02            -6.456268E-02             5.699077E-01             7.603176E-02             5.053451E-01
                  12.4200             1.000336E-01            -8.679310E-02            -2.598679E-04             2.163685E-02            -6.541612E-02             5.704710E-01             7.604093E-02             5.050549E-01
                  12.6000             1.003948E-01            -8.793120E-02            -2.632402E-04             2.192938E-02            -6.626507E-02             5.710296E-01             7.604783E-02             5.047645E-01
                  12.7800             1.007554E-01            -8.906430E-02            -2.665960E-04             2.222146E-02            -6.710943E-02             5.715835E-01             7.605254E-02             5.044740E-01
                  12.9600             1.011153E-01            -9.019232E-02            -2.699353E-04             2.251312E-02            -6.794913E-02             5.721327E-01             7.605510E-02             5.041835E-01
                  13.1400             1.014745E-01            -9.131521E-02            -2.732578E-04             2.280439E-02            -6.878408E-02             5.726772E-01             7.605550E-02             5.038931E-01
                  13.3200             1.018330E-01            -9.243290E-02            -2.765633E-04             2.309528E-02            -6.961419E-02             5.732168E-01             7.605370E-02             5.036026E-01
                  13.5000             1.021908E-01            -9.354535E-02            -2.798517E-04             2.338582E-02            -7.043938E-02             5.737515E-01             7.604958E-02             5.033121E-01
                  13.6800             1.025478E-01            -9.465248E-02            -2.831226E-04             2.367605E-02            -7.125956E-02             5.742810E-01             7.604303E-02             5.030215E-01
                  13.8600             1.029040E-01            -9.575424E-02            -2.863760E-04             2.396597E-02            -7.207464E-02             5.748053E-01             7.603386E-02             5.027306E-01
                  14.0400             1.032594E-01            -9.685056E-02            -2.896117E-04             2.425563E-02            -7.288455E-02             5.753239E-01             7.602187E-02             5.024394E-01
                  14.2200             1.036140E-01            -9.794140E-02            -2.928294E-04             2.454504E-02            -7.368919E-02             5.758369E-01             7.600685E-02             5.021477E-01
                  14.4000             1.039677E-01            -9.902668E-02            -2.960290E-04             2.483422E-02            -7.448849E-02             5.763438E-01             7.598860E-02             5.018553E-01
                  14.5800             1.043207E-01            -1.001064E-01            -2.992103E-04             2.512322E-02            -7.528235E-02             5.768446E-01             7.596694E-02             5.015622E-01
                  14.7600             1.046727E-01            -1.011804E-01            -3.023731E-04             2.541204E-02            -7.607071E-02             5.773391E-01             7.594174E-02             5.012684E-01
                  14.9400             1.050240E-01            -1.022487E-01            -3.055173E-04             2.570072E-02            -7.685346E-02             5.778273E-01             7.591297E-02             5.009738E-01
                  15.1200             1.053744E-01            -1.033112E-01            -3.086426E-04             2.598927E-02            -7.763055E-02             5.783093E-01             7.588069E-02             5.006787E-01
                  15.3000             1.057241E-01            -1.043679E-01            -3.117489E-04             2.627773E-02            -7.840187E-02             5.787853E-01             7.584511E-02             5.003834E-01
                  15.4800             1.060729E-01            -1.054186E-01            -3.148360E-04             2.656611E-02            -7.916736E-02             5.792557E-01             7.580661E-02             5.000883E-01
                  15.6600             1.064209E-01            -1.064635E-01            -3.179038E-04             2.685444E-02            -7.992694E-02             5.797211E-01             7.576577E-02             4.997942E-01
                  15.8400             1.067681E-01            -1.075023E-01            -3.209520E-04             2.714274E-02            -8.068053E-02             5.801824E-01             7.572338E-02             4.995018E-01
                  16.0200             1.071146E-01            -1.085351E-01            -3.239805E-04             2.743103E-02            -8.142805E-02             5.806405E-01             7.568045E-02             4.992125E-01
                  16.2000             1.074604E-01            -1.095618E-01            -3.269892E-04             2.771934E-02            -8.216944E-02             5.810969E-01             7.563822E-02             4.989274E-01
                  16.3800             1.078055E-01            -1.105823E-01            -3.299778E-04             2.800767E-02            -8.290460E-02             5.815529E-01             7.559811E-02             4.986483E-01
                  16.5600             1.081498E-01            -1.115966E-01            -3.329462E-04             2.829605E-02            -8.363349E-02             5.820102E-01             7.556172E-02             4.983767E-01
                  16.7400             1.084936E-01            -1.126046E-01            -3.358943E-04             2.858450E-02            -8.435602E-02             5.824705E-01             7.553076E-02             4.981145E-01
                  16.9200             1.088367E-01            -1.136063E-01            -3.388219E-04             2.887303E-02            -8.507213E-02             5.829357E-01             7.550694E-02             4.978636E-01
                  17.1000             1.091792E-01            -1.146017E-01            -3.417287E-04             2.916166E-02            -8.578175E-02             5.834074E-01             7.549193E-02             4.976257E-01
                  17.2800             1.095212E-01            -1.155906E-01            -3.446148E-04             2.945040E-02            -8.648482E-02             5.838873E-01             7.548721E-02             4.974025E-01
                  17.4600             1.098626E-01            -1.165730E-01            -3.474798E-04             2.973926E-02            -8.718127E-02             5.843765E-01             7.549399E-02             4.971952E-01
                  17.6400             1.102035E-01            -1.175490E-01            -3.503238E-04             3.002826E-02            -8.787104E-02             5.848759E-01             7.551307E-02             4.970049E-01
                  17.8200             1.105440E-01            -1.185183E-01            -3.531464E-04             3.031740E-02            -8.855407E-02             5.853860E-01             7.554474E-02             4.968319E-01
                  18.0000             1.108841E-01            -1.194811E-01            -3.559476E-04             3.060669E-02            -8.923031E-02             5.859064E-01             7.558872E-02             4.966761E-01
                  18.1800             1.112238E-01            -1.204371E-01            -3.587272E-04             3.089615E-02            -8.989969E-02             5.864363E-01             7.564403E-02             4.965366E-01
                  18.3600             1.115631E-01            -1.213865E-01            -3.614850E-04             3.118577E-02            -9.056217E-02             5.869741E-01             7.570907E-02             4.964119E-01
                  18.5400             1.119021E-01            -1.223290E-01            -3.642210E-04             3.147557E-02            -9.121769E-02             5.875176E-01             7.578156E-02             4.962999E-01
                  18.7200             1.122409E-01            -1.232648E-01            -3.669350E-04             3.176554E-02            -9.186619E-02             5.880641E-01             7.585865E-02             4.961979E-01
                  18.9000             1.125793E-01            -1.241937E-01            -3.696268E-04             3.205569E-02            -9.250764E-02             5.886103E-01             7.593701E-02             4.961026E-01
                  19.0800             1.129176E-01            -1.251157E-01            -3.722963E-04             3.234602E-02            -9.314199E-02             5.891526E-01             7.601303E-02             4.960106E-01
                  19.2600             1.132557E-01            -1.260308E-01            -3.749434E-04             3.263653E-02            -9.376918E-02             5.896874E-01             7.608298E-02             4.959183E-01
                  19.4400             1.135936E-01            -1.269388E-01            -3.775680E-04             3.292721E-02            -9.438918E-02             5.902112E-01             7.614324E-02             4.958220E-01
                  19.6200             1.139315E-01            -1.278398E-01            -3.801698E-04             3.321807E-02            -9.500195E-02             5.907207E-01             7.619054E-02             4.957187E-01
                  19.8000             1.142692E-01            -1.287338E-01            -3.827488E-04             3.350909E-02            -9.560744E-02             5.912132E-01             7.622213E-02             4.956058E-01
                  19.9800             1.146069E-01            -1.296206E-01            -3.853049E-04             3.380029E-02            -9.620561E-02             5.916869E-01             7.623604E-02             4.954813E-01
                  20.1600             1.149445E-01            -1.305002E-01            -3.878379E-04             3.409163E-02            -9.679644E-02             5.921406E-01             7.623115E-02             4.953442E-01
                  20.3400             1.152821E-01            -1.313727E-01            -3.903476E-04             3.438313E-02            -9.737988E-02             5.925744E-01             7.620735E-02             4.951945E-01
                  20.5200             1.156197E-01            -1.322378E-01            -3.928341E-04             3.467478E-02            -9.795590E-02             5.929892E-01             7.616552E-02             4.950333E-01
                  20.7000             1.159574E-01            -1.330957E-01            -3.952971E-04             3.496655E-02            -9.852447E-02             5.933868E-01             7.610755E-02             4.948624E-01
                  20.8800             1.162951E-01            -1.339463E-01            -3.977365E-04             3.525845E-02            -9.908556E-02             5.937702E-01             7.603617E-02             4.946847E-01
                  21.0600             1.166329E-01            -1.347894E-01            -4.001523E-04             3.555046E-02            -9.963914E-02             5.941429E-01             7.595487E-02             4.945037E-01
                  21.2400             1.169708E-01            -1.356252E-01            -4.025443E-04             3.584256E-02            -1.001852E-01             5.945088E-01             7.586767E-02             4.943236E-01
                  21.4200             1.173088E-01            -1.364535E-01            -4.049124E-04             3.613476E-02            -1.007237E-01             5.948724E-01             7.577888E-02             4.941488E-01
                  21.6000             1.176469E-01            -1.372743E-01            -4.072564E-04             3.642702E-02            -1.012546E-01             5.952382E-01             7.569286E-02             4.939836E-01
                  21.7800             1.179851E-01            -1.380876E-01            -4.095764E-04             3.671935E-02            -1.017778E-01             5.956102E-01             7.561380E-02             4.938323E-01
                  21.9600             1.183234E-01            -1.388933E-01            -4.118721E-04             3.701171E-02            -1.022935E-01             5.959923E-01             7.554548E-02             4.936989E-01
                  22.1400             1.186619E-01            -1.396914E-01            -4.141434E-04             3.730411E-02            -1.028015E-01             5.963879E-01             7.549107E-02             4.935864E-01
                  22.3200             1.190006E-01            -1.404819E-01            -4.163904E-04             3.759651E-02            -1.033018E-01             5.967992E-01             7.545299E-02             4.934974E-01
                  22.5000             1.193394E-01            -1.412647E-01            -4.186128E-04             3.788891E-02            -1.037944E-01             5.972279E-01             7.543282E-02             4.934335E-01
                  22.6800             1.196783E-01            -1.420398E-01            -4.208106E-04             3.818129E-02            -1.042793E-01             5.976747E-01             7.543121E-02             4.933954E-01
                  22.8600             1.200174E-01            -1.428071E-01            -4.229836E-04             3.847363E-02            -1.047565E-01             5.981394E-01             7.544795E-02             4.933829E-01
                  23.0400             1.203567E-01            -1.435667E-01            -4.251319E-04             3.876591E-02            -1.052259E-01             5.986210E-01             7.548197E-02             4.933951E-01
                  23.2200             1.206961E-01            -1.443184E-01            -4.272552E-04             3.905811E-02            -1.056876E-01             5.991177E-01             7.553144E-02             4.934301E-01
                  23.4000             1.210357E-01            -1.450624E-01            -4.293535E-04             3.935022E-02            -1.061415E-01             5.996270E-01             7.559393E-02             4.934855E-01
                  23.5800             1.213754E-01            -1.457984E-01            -4.314268E-04             3.964222E-02            -1.065876E-01             6.001461E-01             7.566655E-02             4.935585E-01
                  23.7600             1.217152E-01            -1.465265E-01            -4.334748E-04             3.993409E-02            -1.070259E-01             6.006718E-01             7.574610E-02             4.936459E-01
                  23.9400             1.220552E-01            -1.472467E-01            -4.354977E-04             4.022581E-02            -1.074564E-01             6.012008E-01             7.582925E-02             4.937444E-01
                  24.1200             1.223952E-01            -1.479589E-01            -4.374951E-04             4.051736E-02            -1.078790E-01             6.017298E-01             7.591268E-02             4.938508E-01
                  24.3000             1.227354E-01            -1.486631E-01            -4.394672E-04             4.080873E-02            -1.082938E-01             6.022556E-01             7.599325E-02             4.939618E-01
                  24.4800             1.230757E-01            -1.493593E-01            -4.414137E-04             4.109990E-02            -1.087008E-01             6.027754E-01             7.606813E-02             4.940746E-01
                  24.6600             1.234161E-01            -1.500474E-01            -4.433347E-04             4.139084E-02            -1.090999E-01             6.032868E-01             7.613483E-02             4.941869E-01
                  24.8400             1.237565E-01            -1.507274E-01            -4.452301E-04             4.168153E-02            -1.094911E-01             6.037878E-01             7.619135E-02             4.942967E-01
                  25.0200             1.240970E-01            -1.513993E-01            -4.470997E-04             4.197197E-02            -1.098745E-01             6.042767E-01             7.623618E-02             4.944023E-01
                  25.2000             1.244375E-01            -1.520631E-01            -4.489436E-04             4.226214E-02            -1.102499E-01             6.047527E-01             7.626831E-02             4.945028E-01
                  25.3800             1.247780E-01            -1.527187E-01            -4.507616E-04             4.255200E-02            -1.106175E-01             6.052153E-01             7.628723E-02             4.945978E-01
                  25.5600             1.251185E-01            -1.533661E-01            -4.525537E-04             4.284156E-02            -1.109771E-01             6.056643E-01             7.629292E-02             4.946872E-01
                  25.7400             1.254591E-01            -1.540053E-01            -4.543198E-04             4.313078E-02            -1.113288E-01             6.061002E-01             7.628575E-02             4.947714E-01
                  25.9200             1.257995E-01            -1.546362E-01            -4.560599E-04             4.341965E-02            -1.116727E-01             6.065238E-01             7.626650E-02             4.948512E-01
                  26.1000             1.261399E-01            -1.552589E-01            -4.577739E-04             4.370816E-02            -1.120085E-01             6.069361E-01             7.623623E-02             4.949275E-01
                  26.2800             1.264803E-01            -1.558733E-01            -4.594617E-04             4.399629E-02            -1.123365E-01             6.073383E-01             7.619622E-02             4.950018E-01
                  26.4600             1.268205E-01            -1.564794E-01            -4.611234E-04             4.428402E-02            -1.126565E-01             6.077320E-01             7.614797E-02             4.950755E-01
                  26.6400             1.271606E-01            -1.570771E-01            -4.627587E-04             4.457134E-02            -1.129685E-01             6.081187E-01             7.609303E-02             4.951502E-01
                  26.8200             1.275006E-01            -1.576665E-01            -4.643678E-04             4.485822E-02            -1.132726E-01             6.085001E-01             7.603302E-02             4.952275E-01
                  27.0000             1.278404E-01            -1.582474E-01            -4.659505E-04             4.514466E-02            -1.135687E-01             6.088776E-01             7.596956E-02             4.953089E-01
                  27.1800             1.281800E-01            -1.588200E-01            -4.675068E-04             4.543065E-02            -1.138569E-01             6.092530E-01             7.590421E-02             4.953961E-01
                  27.3600             1.285194E-01            -1.593842E-01            -4.690367E-04             4.571615E-02            -1.141371E-01             6.096276E-01             7.583841E-02             4.954905E-01
                  27.5400             1.288586E-01            -1.599399E-01            -4.705401E-04             4.600117E-02            -1.144093E-01             6.100027E-01             7.577354E-02             4.955934E-01
                  27.7200             1.291975E-01            -1.604872E-01            -4.720169E-04             4.628569E-02            -1.146735E-01             6.103796E-01             7.571078E-02             4.957061E-01
                  27.9000             1.295362E-01            -1.610260E-01            -4.734672E-04             4.656968E-02            -1.149297E-01             6.107593E-01             7.565119E-02             4.958296E-01
                  28.0800             1.298745E-01            -1.615562E-01            -4.748909E-04             4.685315E-02            -1.151780E-01             6.111426E-01             7.559566E-02             4.959647E-01
                  28.2600             1.302125E-01            -1.620780E-01            -4.762880E-04             4.713608E-02            -1.154182E-01             6.115304E-01             7.554492E-02             4.961122E-01
                  28.4400             1.305502E-01            -1.625912E-01            -4.776584E-04             4.741845E-02            -1.156505E-01             6.119231E-01             7.549952E-02             4.962726E-01
                  28.6200             1.308875E-01            -1.630959E-01            -4.790020E-04             4.770025E-02            -1.158747E-01             6.123211E-01             7.545989E-02             4.964464E-01
                  28.8000             1.312244E-01            -1.635921E-01            -4.803190E-04             4.798148E-02            -1.160909E-01             6.127246E-01             7.542628E-02             4.966337E-01
                  28.9800             1.315608E-01            -1.640796E-01            -4.816092E-04             4.826211E-02            -1.162991E-01             6.131339E-01             7.539885E-02             4.968348E-01
                  29.1600             1.318969E-01            -1.645586E-01            -4.828727E-04             4.854215E-02            -1.164993E-01             6.135489E-01             7.537760E-02             4.970496E-01
                  29.3400             1.322325E-01            -1.650289E-01            -4.841093E-04             4.882157E-02            -1.166915E-01             6.139696E-01             7.536245E-02             4.972781E-01
                  29.5200             1.325675E-01            -1.654907E-01            -4.853191E-04             4.910037E-02            -1.168756E-01             6.143956E-01             7.535325E-02             4.975200E-01
                  29.7000             1.329021E-01            -1.659438E-01            -4.865021E-04             4.937853E-02            -1.170517E-01             6.148268E-01             7.534973E-02             4.977751E-01
                  29.8800             1.332362E-01            -1.663882E-01            -4.876583E-04             4.965605E-02            -1.172198E-01             6.152629E-01             7.535160E-02             4.980431E-01
                  30.0600             1.335697E-01            -1.668240E-01            -4.887876E-04             4.993293E-02            -1.173799E-01             6.157035E-01             7.535851E-02             4.983236E-01
                  30.2400             1.339026E-01            -1.672512E-01            -4.898900E-04             5.020914E-02            -1.175319E-01             6.161481E-01             7.537008E-02             4.986162E-01
                  30.4200             1.342349E-01            -1.676696E-01            -4.909655E-04             5.048468E-02            -1.176759E-01             6.165965E-01             7.538589E-02             4.989206E-01
                  30.6000             1.345666E-01            -1.680794E-01            -4.920142E-04             5.075955E-02            -1.178119E-01             6.170480E-01             7.540553E-02             4.992362E-01
                  30.7800             1.348977E-01            -1.684805E-01            -4.930359E-04             5.103373E-02            -1.179398E-01             6.175024E-01             7.542856E-02             4.995626E-01
                  30.9600             1.352281E-01            -1.688729E-01            -4.940308E-04             5.130722E-02            -1.180597E-01             6.179591E-01             7.545458E-02             4.998994E-01
                  31.1400             1.355579E-01            -1.692565E-01            -4.949987E-04             5.158000E-02            -1.181715E-01             6.184177E-01             7.548315E-02             5.002462E-01
                  31.3200             1.358869E-01            -1.696315E-01            -4.959397E-04             5.185208E-02            -1.182753E-01             6.188779E-01             7.551389E-02             5.006025E-01
                  31.5000             1.362152E-01            -1.699977E-01            -4.968539E-04             5.212345E-02            -1.183711E-01             6.193391E-01             7.554640E-02             5.009680E-01
                  31.6800             1.365428E-01            -1.703552E-01            -4.977411E-04             5.239409E-02            -1.184588E-01             6.198011E-01             7.558033E-02             5.013423E-01
                  31.8600             1.368696E-01            -1.707039E-01            -4.986015E-04             5.266401E-02            -1.185385E-01             6.202635E-01             7.561533E-02             5.017250E-01
                  32.0400             1.371956E-01            -1.710440E-01            -4.994350E-04             5.293319E-02            -1.186102E-01             6.207260E-01             7.565109E-02             5.021158E-01
                  32.2200             1.375209E-01            -1.713752E-01            -5.002416E-04             5.320163E-02            -1.186738E-01             6.211882E-01             7.568732E-02             5.025144E-01
                  32.4000             1.378453E-01            -1.716977E-01            -5.010213E-04             5.346932E-02            -1.187294E-01             6.216499E-01             7.572376E-02             5.029205E-01
                  32.5800             1.381689E-01            -1.720115E-01            -5.017742E-04             5.373627E-02            -1.187770E-01             6.221108E-01             7.576016E-02             5.033338E-01
                  32.7600             1.384917E-01            -1.723165E-01            -5.025003E-04             5.400246E-02            -1.188165E-01             6.225707E-01             7.579632E-02             5.037542E-01
                  32.9400             1.388136E-01            -1.726127E-01            -5.031995E-04             5.426789E-02            -1.188480E-01             6.230295E-01             7.583206E-02             5.041815E-01
                  33.1200             1.391346E-01            -1.729002E-01            -5.038720E-04             5.453255E-02            -1.188715E-01             6.234868E-01             7.586719E-02             5.046154E-01
                  33.3000             1.394547E-01            -1.731789E-01            -5.045176E-04             5.479644E-02            -1.188869E-01             6.239427E-01             7.590159E-02             5.050557E-01
