                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 210.4200            -3.023745E+02            -7.796541E+04
                 210.6000            -3.040310E+02            -7.785553E+04
                 210.7800            -3.056851E+02            -7.774502E+04
                 210.9600            -3.073369E+02            -7.763386E+04
                 211.1400            -3.089863E+02            -7.752207E+04
                 211.3200            -3.106334E+02            -7.740964E+04
                 211.5000            -3.122780E+02            -7.729657E+04
                 211.6800            -3.139203E+02            -7.718286E+04
                 211.8600            -3.155601E+02            -7.706851E+04
                 212.0400            -3.171974E+02            -7.695353E+04
                 212.2200            -3.188324E+02            -7.683790E+04
                 212.4000            -3.204648E+02            -7.672164E+04
                 212.5800            -3.220948E+02            -7.660474E+04
                 212.7600            -3.237223E+02            -7.648720E+04
                 212.9400            -3.253473E+02            -7.636902E+04
                 213.1200            -3.269697E+02            -7.625021E+04
                 213.3000            -3.285896E+02            -7.613076E+04
                 213.4800            -3.302070E+02            -7.601068E+04
                 213.6600            -3.318218E+02            -7.588995E+04
                 213.8400            -3.334341E+02            -7.576859E+04
                 214.0200            -3.350437E+02            -7.564660E+04
                 214.2000            -3.366508E+02            -7.552397E+04
                 214.3800            -3.382552E+02            -7.540070E+04
                 214.5600            -3.398571E+02            -7.527679E+04
                 214.7400            -3.414562E+02            -7.515226E+04
                 214.9200            -3.430528E+02            -7.502708E+04
                 215.1000            -3.446466E+02            -7.490127E+04
                 215.2800            -3.462378E+02            -7.477483E+04
                 215.4600            -3.478263E+02            -7.464775E+04
                 215.6400            -3.494120E+02            -7.452004E+04
                 215.8200            -3.509951E+02            -7.439170E+04
                 216.0000            -3.525754E+02            -7.426272E+04
                 216.1800            -3.541530E+02            -7.413310E+04
                 216.3600            -3.557277E+02            -7.400286E+04
                 216.5400            -3.572998E+02            -7.387198E+04
                 216.7200            -3.588690E+02            -7.374046E+04
                 216.9000            -3.604354E+02            -7.360832E+04
                 217.0800            -3.619990E+02            -7.347554E+04
                 217.2600            -3.635598E+02            -7.334213E+04
                 217.4400            -3.651178E+02            -7.320809E+04
                 217.6200            -3.666729E+02            -7.307341E+04
                 217.8000            -3.682251E+02            -7.293811E+04
                 217.9800            -3.697744E+02            -7.280217E+04
                 218.1600            -3.713208E+02            -7.266561E+04
                 218.3400            -3.728644E+02            -7.252841E+04
                 218.5200            -3.744050E+02            -7.239058E+04
                 218.7000            -3.759426E+02            -7.225213E+04
                 218.8800            -3.774773E+02            -7.211304E+04
                 219.0600            -3.790091E+02            -7.197332E+04
                 219.2400            -3.805379E+02            -7.183297E+04
                 219.4200            -3.820636E+02            -7.169200E+04
                 219.6000            -3.835864E+02            -7.155039E+04
                 219.7800            -3.851062E+02            -7.140816E+04
                 219.9600            -3.866229E+02            -7.126530E+04
                 220.1400            -3.881366E+02            -7.112181E+04
                 220.3200            -3.896472E+02            -7.097770E+04
                 220.5000            -3.911548E+02            -7.083295E+04
                 220.6800            -3.926592E+02            -7.068758E+04
                 220.8600            -3.941606E+02            -7.054159E+04
                 221.0400            -3.956589E+02            -7.039496E+04
                 221.2200            -3.971540E+02            -7.024771E+04
                 221.4000            -3.986460E+02            -7.009984E+04
                 221.5800            -4.001349E+02            -6.995134E+04
                 221.7600            -4.016206E+02            -6.980221E+04
                 221.9400            -4.031031E+02            -6.965246E+04
                 222.1200            -4.045824E+02            -6.950208E+04
                 222.3000            -4.060585E+02            -6.935108E+04
                 222.4800            -4.075314E+02            -6.919946E+04
                 222.6600            -4.090011E+02            -6.904721E+04
                 222.8400            -4.104675E+02            -6.889434E+04
                 223.0200            -4.119307E+02            -6.874085E+04
                 223.2000            -4.133906E+02            -6.858673E+04
                 223.3800            -4.148472E+02            -6.843200E+04
                 223.5600            -4.163005E+02            -6.827663E+04
                 223.7400            -4.177505E+02            -6.812065E+04
                 223.9200            -4.191972E+02            -6.796405E+04
                 224.1000            -4.206405E+02            -6.780683E+04
                 224.2800            -4.220805E+02            -6.764898E+04
                 224.4600            -4.235172E+02            -6.749052E+04
                 224.6400            -4.249504E+02            -6.733143E+04
                 224.8200            -4.263803E+02            -6.717173E+04
                 225.0000            -4.278068E+02            -6.701140E+04
                 225.1800            -4.292298E+02            -6.685046E+04
                 225.3600            -4.306494E+02            -6.668890E+04
                 225.5400            -4.320656E+02            -6.652672E+04
                 225.7200            -4.334784E+02            -6.636392E+04
                 225.9000            -4.348876E+02            -6.620051E+04
                 226.0800            -4.362934E+02            -6.603648E+04
                 226.2600            -4.376957E+02            -6.587183E+04
                 226.4400            -4.390945E+02            -6.570657E+04
                 226.6200            -4.404897E+02            -6.554069E+04
                 226.8000            -4.418815E+02            -6.537419E+04
                 226.9800            -4.432696E+02            -6.520709E+04
                 227.1600            -4.446543E+02            -6.503936E+04
                 227.3400            -4.460353E+02            -6.487102E+04
                 227.5200            -4.474128E+02            -6.470207E+04
                 227.7000            -4.487866E+02            -6.453251E+04
                 227.8800            -4.501569E+02            -6.436233E+04
                 228.0600            -4.515235E+02            -6.419154E+04
                 228.2400            -4.528865E+02            -6.402013E+04
                 228.4200            -4.542458E+02            -6.384812E+04
                 228.6000            -4.556015E+02            -6.367549E+04
                 228.7800            -4.569535E+02            -6.350226E+04
                 228.9600            -4.583018E+02            -6.332841E+04
                 229.1400            -4.596464E+02            -6.315395E+04
                 229.3200            -4.609873E+02            -6.297889E+04
                 229.5000            -4.623245E+02            -6.280321E+04
                 229.6800            -4.636579E+02            -6.262693E+04
                 229.8600            -4.649875E+02            -6.245004E+04
                 230.0400            -4.663134E+02            -6.227254E+04
                 230.2200            -4.676356E+02            -6.209443E+04
                 230.4000            -4.689539E+02            -6.191571E+04
                 230.5800            -4.702684E+02            -6.173639E+04
                 230.7600            -4.715791E+02            -6.155647E+04
                 230.9400            -4.728860E+02            -6.137594E+04
                 231.1200            -4.741890E+02            -6.119480E+04
                 231.3000            -4.754881E+02            -6.101306E+04
                 231.4800            -4.767834E+02            -6.083072E+04
                 231.6600            -4.780748E+02            -6.064777E+04
                 231.8400            -4.793624E+02            -6.046422E+04
                 232.0200            -4.806460E+02            -6.028006E+04
                 232.2000            -4.819256E+02            -6.009531E+04
                 232.3800            -4.832014E+02            -5.990995E+04
                 232.5600            -4.844732E+02            -5.972400E+04
                 232.7400            -4.857410E+02            -5.953744E+04
                 232.9200            -4.870049E+02            -5.935028E+04
                 233.1000            -4.882648E+02            -5.916253E+04
                 233.2800            -4.895207E+02            -5.897417E+04
                 233.4600            -4.907725E+02            -5.878522E+04
                 233.6400            -4.920204E+02            -5.859566E+04
                 233.8200            -4.932642E+02            -5.840552E+04
                 234.0000            -4.945040E+02            -5.821477E+04
                 234.1800            -4.957397E+02            -5.802343E+04
                 234.3600            -4.969713E+02            -5.783149E+04
                 234.5400            -4.981988E+02            -5.763896E+04
                 234.7200            -4.994223E+02            -5.744584E+04
                 234.9000            -5.006416E+02            -5.725212E+04
                 235.0800            -5.018568E+02            -5.705780E+04
                 235.2600            -5.030679E+02            -5.686290E+04
                 235.4400            -5.042748E+02            -5.666740E+04
                 235.6200            -5.054775E+02            -5.647131E+04
                 235.8000            -5.066761E+02            -5.627463E+04
                 235.9800            -5.078705E+02            -5.607736E+04
                 236.1600            -5.090607E+02            -5.587950E+04
                 236.3400            -5.102467E+02            -5.568105E+04
                 236.5200            -5.114284E+02            -5.548201E+04
                 236.7000            -5.126059E+02            -5.528239E+04
                 236.8800            -5.137792E+02            -5.508218E+04
                 237.0600            -5.149482E+02            -5.488138E+04
                 237.2400            -5.161129E+02            -5.467999E+04
                 237.4200            -5.172733E+02            -5.447802E+04
                 237.6000            -5.184295E+02            -5.427547E+04
                 237.7800            -5.195813E+02            -5.407233E+04
                 237.9600            -5.207288E+02            -5.386860E+04
                 238.1400            -5.218719E+02            -5.366430E+04
                 238.3200            -5.230107E+02            -5.345941E+04
                 238.5000            -5.241452E+02            -5.325394E+04
                 238.6800            -5.252753E+02            -5.304789E+04
                 238.8600            -5.264009E+02            -5.284126E+04
                 239.0400            -5.275222E+02            -5.263405E+04
                 239.2200            -5.286391E+02            -5.242627E+04
                 239.4000            -5.297515E+02            -5.221790E+04
                 239.5800            -5.308596E+02            -5.200896E+04
                 239.7600            -5.319631E+02            -5.179944E+04
                 239.9400            -5.330622E+02            -5.158934E+04
                 240.1200            -5.341568E+02            -5.137867E+04
                 240.3000            -5.352470E+02            -5.116743E+04
                 240.4800            -5.363326E+02            -5.095561E+04
                 240.6600            -5.374138E+02            -5.074322E+04
                 240.8400            -5.384904E+02            -5.053025E+04
                 241.0200            -5.395625E+02            -5.031672E+04
                 241.2000            -5.406300E+02            -5.010261E+04
                 241.3800            -5.416930E+02            -4.988793E+04
                 241.5600            -5.427514E+02            -4.967269E+04
                 241.7400            -5.438052E+02            -4.945687E+04
                 241.9200            -5.448544E+02            -4.924049E+04
                 242.1000            -5.458991E+02            -4.902354E+04
                 242.2800            -5.469391E+02            -4.880603E+04
                 242.4600            -5.479744E+02            -4.858795E+04
                 242.6400            -5.490052E+02            -4.836930E+04
                 242.8200            -5.500312E+02            -4.815009E+04
                 243.0000            -5.510527E+02            -4.793032E+04
                 243.1800            -5.520694E+02            -4.770999E+04
                 243.3600            -5.530814E+02            -4.748909E+04
                 243.5400            -5.540888E+02            -4.726764E+04
                 243.7200            -5.550914E+02            -4.704562E+04
                 243.9000            -5.560893E+02            -4.682305E+04
                 244.0800            -5.570824E+02            -4.659992E+04
                 244.2600            -5.580708E+02            -4.637623E+04
                 244.4400            -5.590545E+02            -4.615198E+04
                 244.6200            -5.600334E+02            -4.592718E+04
                 244.8000            -5.610074E+02            -4.570182E+04
                 244.9800            -5.619767E+02            -4.547591E+04
                 245.1600            -5.629412E+02            -4.524945E+04
                 245.3400            -5.639009E+02            -4.502244E+04
                 245.5200            -5.648557E+02            -4.479487E+04
                 245.7000            -5.658057E+02            -4.456675E+04
                 245.8800            -5.667508E+02            -4.433809E+04
                 246.0600            -5.676911E+02            -4.410888E+04
                 246.2400            -5.686265E+02            -4.387912E+04
                 246.4200            -5.695569E+02            -4.364881E+04
                 246.6000            -5.704825E+02            -4.341796E+04
                 246.7800            -5.714032E+02            -4.318656E+04
                 246.9600            -5.723189E+02            -4.295462E+04
                 247.1400            -5.732298E+02            -4.272213E+04
                 247.3200            -5.741356E+02            -4.248911E+04
                 247.5000            -5.750365E+02            -4.225554E+04
                 247.6800            -5.759324E+02            -4.202143E+04
                 247.8600            -5.768234E+02            -4.178679E+04
                 248.0400            -5.777093E+02            -4.155161E+04
                 248.2200            -5.785903E+02            -4.131589E+04
                 248.4000            -5.794662E+02            -4.107963E+04
                 248.5800            -5.803371E+02            -4.084284E+04
                 248.7600            -5.812030E+02            -4.060551E+04
                 248.9400            -5.820638E+02            -4.036766E+04
                 249.1200            -5.829195E+02            -4.012927E+04
                 249.3000            -5.837702E+02            -3.989035E+04
                 249.4800            -5.846158E+02            -3.965090E+04
                 249.6600            -5.854563E+02            -3.941092E+04
                 249.8400            -5.862917E+02            -3.917041E+04
                 250.0200            -5.871219E+02            -3.892938E+04
                 250.2000            -5.879470E+02            -3.868782E+04
                 250.3800            -5.887670E+02            -3.844574E+04
                 250.5600            -5.895819E+02            -3.820313E+04
                 250.7400            -5.903915E+02            -3.796001E+04
                 250.9200            -5.911960E+02            -3.771636E+04
                 251.1000            -5.919954E+02            -3.747219E+04
                 251.2800            -5.927895E+02            -3.722750E+04
                 251.4600            -5.935784E+02            -3.698229E+04
                 251.6400            -5.943621E+02            -3.673657E+04
                 251.8200            -5.951405E+02            -3.649033E+04
                 252.0000            -5.959137E+02            -3.624358E+04
                 252.1800            -5.966817E+02            -3.599632E+04
                 252.3600            -5.974444E+02            -3.574854E+04
                 252.5400            -5.982018E+02            -3.550025E+04
                 252.7200            -5.989540E+02            -3.525145E+04
                 252.9000            -5.997008E+02            -3.500215E+04
                 253.0800            -6.004424E+02            -3.475233E+04
                 253.2600            -6.011786E+02            -3.450201E+04
                 253.4400            -6.019095E+02            -3.425119E+04
                 253.6200            -6.026351E+02            -3.399986E+04
                 253.8000            -6.033553E+02            -3.374803E+04
                 253.9800            -6.040701E+02            -3.349570E+04
                 254.1600            -6.047796E+02            -3.324287E+04
                 254.3400            -6.054837E+02            -3.298953E+04
                 254.5200            -6.061824E+02            -3.273571E+04
                 254.7000            -6.068757E+02            -3.248138E+04
                 254.8800            -6.075636E+02            -3.222656E+04
                 255.0600            -6.082461E+02            -3.197125E+04
                 255.2400            -6.089231E+02            -3.171545E+04
                 255.4200            -6.095947E+02            -3.145915E+04
                 255.6000            -6.102609E+02            -3.120237E+04
                 255.7800            -6.109215E+02            -3.094509E+04
                 255.9600            -6.115767E+02            -3.068733E+04
                 256.1400            -6.122265E+02            -3.042909E+04
                 256.3200            -6.128707E+02            -3.017036E+04
                 256.5000            -6.135094E+02            -2.991114E+04
                 256.6800            -6.141426E+02            -2.965145E+04
                 256.8600            -6.147703E+02            -2.939127E+04
                 257.0400            -6.153924E+02            -2.913062E+04
                 257.2200            -6.160090E+02            -2.886949E+04
                 257.4000            -6.166200E+02            -2.860788E+04
                 257.5800            -6.172255E+02            -2.834580E+04
                 257.7600            -6.178254E+02            -2.808324E+04
                 257.9400            -6.184197E+02            -2.782022E+04
                 258.1200            -6.190084E+02            -2.755672E+04
                 258.3000            -6.195914E+02            -2.729275E+04
                 258.4800            -6.201689E+02            -2.702832E+04
                 258.6600            -6.207408E+02            -2.676342E+04
                 258.8400            -6.213070E+02            -2.649806E+04
                 259.0200            -6.218675E+02            -2.623223E+04
                 259.2000            -6.224224E+02            -2.596594E+04
                 259.3800            -6.229717E+02            -2.569919E+04
                 259.5600            -6.235153E+02            -2.543199E+04
                 259.7400            -6.240531E+02            -2.516432E+04
                 259.9200            -6.245853E+02            -2.489620E+04
                 260.1000            -6.251118E+02            -2.462763E+04
                 260.2800            -6.256326E+02            -2.435861E+04
                 260.4600            -6.261476E+02            -2.408913E+04
                 260.6400            -6.266569E+02            -2.381920E+04
                 260.8200            -6.271604E+02            -2.354883E+04
                 261.0000            -6.276583E+02            -2.327801E+04
                 261.1800            -6.281503E+02            -2.300675E+04
                 261.3600            -6.286366E+02            -2.273504E+04
                 261.5400            -6.291171E+02            -2.246290E+04
                 261.7200            -6.295918E+02            -2.219031E+04
                 261.9000            -6.300607E+02            -2.191729E+04
                 262.0800            -6.305237E+02            -2.164383E+04
                 262.2600            -6.309810E+02            -2.136993E+04
                 262.4400            -6.314325E+02            -2.109560E+04
                 262.6200            -6.318781E+02            -2.082084E+04
                 262.8000            -6.323178E+02            -2.054565E+04
                 262.9800            -6.327517E+02            -2.027004E+04
                 263.1600            -6.331798E+02            -1.999400E+04
                 263.3400            -6.336019E+02            -1.971753E+04
                 263.5200            -6.340182E+02            -1.944064E+04
                 263.7000            -6.344286E+02            -1.916333E+04
                 263.8800            -6.348331E+02            -1.888560E+04
                 264.0600            -6.352317E+02            -1.860745E+04
                 264.2400            -6.356243E+02            -1.832889E+04
                 264.4200            -6.360111E+02            -1.804991E+04
                 264.6000            -6.363919E+02            -1.777052E+04
                 264.7800            -6.367667E+02            -1.749073E+04
                 264.9600            -6.371356E+02            -1.721052E+04
                 265.1400            -6.374986E+02            -1.692990E+04
                 265.3200            -6.378555E+02            -1.664889E+04
                 265.5000            -6.382065E+02            -1.636747E+04
                 265.6800            -6.385515E+02            -1.608564E+04
                 265.8600            -6.388905E+02            -1.580342E+04
                 266.0400            -6.392235E+02            -1.552080E+04
                 266.2200            -6.395505E+02            -1.523779E+04
                 266.4000            -6.398715E+02            -1.495438E+04
                 266.5800            -6.401864E+02            -1.467058E+04
                 266.7600            -6.404953E+02            -1.438639E+04
                 266.9400            -6.407982E+02            -1.410182E+04
                 267.1200            -6.410950E+02            -1.381686E+04
                 267.3000            -6.413857E+02            -1.353151E+04
                 267.4800            -6.416704E+02            -1.324578E+04
                 267.6600            -6.419489E+02            -1.295968E+04
                 267.8400            -6.422214E+02            -1.267319E+04
                 268.0200            -6.424878E+02            -1.238633E+04
                 268.2000            -6.427481E+02            -1.209910E+04
                 268.3800            -6.430023E+02            -1.181149E+04
                 268.5600            -6.432504E+02            -1.152352E+04
                 268.7400            -6.434923E+02            -1.123517E+04
                 268.9200            -6.437282E+02            -1.094647E+04
                 269.1000            -6.439578E+02            -1.065739E+04
                 269.2800            -6.441813E+02            -1.036796E+04
                 269.4600            -6.443987E+02            -1.007817E+04
                 269.6400            -6.446099E+02            -9.788017E+03
                 269.8200            -6.448149E+02            -9.497512E+03
                 270.0000            -6.450137E+02            -9.206654E+03
                 270.1800            -6.452064E+02            -8.915445E+03
                 270.3600            -6.453929E+02            -8.623888E+03
                 270.5400            -6.455731E+02            -8.331985E+03
                 270.7200            -6.457472E+02            -8.039737E+03
                 270.9000            -6.459150E+02            -7.747147E+03
                 271.0800            -6.460766E+02            -7.454217E+03
                 271.2600            -6.462320E+02            -7.160950E+03
                 271.4400            -6.463811E+02            -6.867347E+03
                 271.6200            -6.465240E+02            -6.573412E+03
                 271.8000            -6.466606E+02            -6.279145E+03
                 271.9800            -6.467910E+02            -5.984550E+03
                 272.1600            -6.469151E+02            -5.689628E+03
                 272.3400            -6.470329E+02            -5.394383E+03
                 272.5200            -6.471445E+02            -5.098815E+03
                 272.7000            -6.472497E+02            -4.802929E+03
                 272.8800            -6.473487E+02            -4.506725E+03
                 273.0600            -6.474414E+02            -4.210207E+03
                 273.2400            -6.475277E+02            -3.913376E+03
                 273.4200            -6.476078E+02            -3.616235E+03
                 273.6000            -6.476815E+02            -3.318787E+03
                 273.7800            -6.477489E+02            -3.021033E+03
                 273.9600            -6.478100E+02            -2.722977E+03
                 274.1400            -6.478647E+02            -2.424620E+03
                 274.3200            -6.479131E+02            -2.125965E+03
                 274.5000            -6.479551E+02            -1.827015E+03
                 274.6800            -6.479907E+02            -1.527771E+03
                 274.8600            -6.480200E+02            -1.228237E+03
                 275.0400            -6.480430E+02            -9.284154E+02
                 275.2200            -6.480595E+02            -6.283078E+02
                 275.4000            -6.480697E+02            -3.279170E+02
                 275.5800            -6.480735E+02            -2.724566E+01
                 275.7600            -6.480708E+02             2.737037E+02
                 275.9400            -6.480618E+02             5.749286E+02
                 276.1200            -6.480464E+02             8.764265E+02
                 276.3000            -6.480246E+02             1.178195E+03
                 276.4800            -6.479963E+02             1.480231E+03
                 276.6600            -6.479616E+02             1.782532E+03
                 276.8400            -6.479205E+02             2.085096E+03
                 277.0200            -6.478729E+02             2.387919E+03
                 277.2000            -6.478190E+02             2.691000E+03
                 277.3800            -6.477585E+02             2.994336E+03
                 277.5600            -6.476916E+02             3.297924E+03
                 277.7400            -6.476183E+02             3.601761E+03
                 277.9200            -6.475385E+02             3.905844E+03
                 278.1000            -6.474522E+02             4.210172E+03
                 278.2800            -6.473594E+02             4.514741E+03
                 278.4600            -6.472602E+02             4.819548E+03
                 278.6400            -6.471545E+02             5.124591E+03
                 278.8200            -6.470423E+02             5.429867E+03
                 279.0000            -6.469236E+02             5.735373E+03
                 279.1800            -6.467984E+02             6.041106E+03
                 279.3600            -6.466667E+02             6.347065E+03
                 279.5400            -6.465285E+02             6.653245E+03
                 279.7200            -6.463838E+02             6.959644E+03
                 279.9000            -6.462326E+02             7.266259E+03
                 280.0800            -6.460748E+02             7.573087E+03
                 280.2600            -6.459105E+02             7.880126E+03
                 280.4400            -6.457397E+02             8.187372E+03
                 280.6200            -6.455624E+02             8.494823E+03
                 280.8000            -6.453785E+02             8.802476E+03
                 280.9800            -6.451881E+02             9.110328E+03
                 281.1600            -6.449911E+02             9.418376E+03
                 281.3400            -6.447876E+02             9.726616E+03
                 281.5200            -6.445775E+02             1.003505E+04
                 281.7000            -6.443608E+02             1.034366E+04
                 281.8800            -6.441376E+02             1.065247E+04
                 282.0600            -6.439079E+02             1.096145E+04
                 282.2400            -6.436715E+02             1.127061E+04
                 282.4200            -6.434286E+02             1.157995E+04
                 282.6000            -6.431791E+02             1.188945E+04
                 282.7800            -6.429230E+02             1.219913E+04
                 282.9600            -6.426604E+02             1.250897E+04
                 283.1400            -6.423911E+02             1.281898E+04
                 283.3200            -6.421153E+02             1.312914E+04
                 283.5000            -6.418328E+02             1.343946E+04
                 283.6800            -6.415438E+02             1.374994E+04
                 283.8600            -6.412481E+02             1.406056E+04
                 284.0400            -6.409459E+02             1.437134E+04
                 284.2200            -6.406370E+02             1.468225E+04
                 284.4000            -6.403215E+02             1.499331E+04
                 284.5800            -6.399994E+02             1.530450E+04
                 284.7600            -6.396707E+02             1.561583E+04
                 284.9400            -6.393354E+02             1.592729E+04
                 285.1200            -6.389935E+02             1.623888E+04
                 285.3000            -6.386449E+02             1.655059E+04
                 285.4800            -6.382897E+02             1.686243E+04
                 285.6600            -6.379278E+02             1.717438E+04
                 285.8400            -6.375594E+02             1.748645E+04
                 286.0200            -6.371843E+02             1.779863E+04
                 286.2000            -6.368025E+02             1.811091E+04
                 286.3800            -6.364141E+02             1.842331E+04
                 286.5600            -6.360191E+02             1.873580E+04
                 286.7400            -6.356174E+02             1.904839E+04
                 286.9200            -6.352091E+02             1.936108E+04
                 287.1000            -6.347941E+02             1.967386E+04
                 287.2800            -6.343725E+02             1.998672E+04
                 287.4600            -6.339442E+02             2.029967E+04
                 287.6400            -6.335093E+02             2.061271E+04
                 287.8200            -6.330677E+02             2.092582E+04
                 288.0000            -6.326195E+02             2.123900E+04
                 288.1800            -6.321646E+02             2.155225E+04
                 288.3600            -6.317030E+02             2.186558E+04
                 288.5400            -6.312348E+02             2.217896E+04
                 288.7200            -6.307599E+02             2.249241E+04
                 288.9000            -6.302783E+02             2.280591E+04
                 289.0800            -6.297901E+02             2.311947E+04
                 289.2600            -6.292952E+02             2.343308E+04
                 289.4400            -6.287937E+02             2.374673E+04
                 289.6200            -6.282854E+02             2.406042E+04
                 289.8000            -6.277706E+02             2.437416E+04
                 289.9800            -6.272490E+02             2.468793E+04
                 290.1600            -6.267207E+02             2.500173E+04
                 290.3400            -6.261858E+02             2.531556E+04
                 290.5200            -6.256442E+02             2.562941E+04
                 290.7000            -6.250960E+02             2.594329E+04
                 290.8800            -6.245411E+02             2.625718E+04
                 291.0600            -6.239795E+02             2.657109E+04
                 291.2400            -6.234112E+02             2.688500E+04
                 291.4200            -6.228362E+02             2.719892E+04
                 291.6000            -6.222546E+02             2.751285E+04
                 291.7800            -6.216663E+02             2.782677E+04
                 291.9600            -6.210713E+02             2.814069E+04
                 292.1400            -6.204697E+02             2.845459E+04
                 292.3200            -6.198613E+02             2.876849E+04
                 292.5000            -6.192463E+02             2.908237E+04
                 292.6800            -6.186247E+02             2.939623E+04
                 292.8600            -6.179963E+02             2.971006E+04
                 293.0400            -6.173613E+02             3.002387E+04
                 293.2200            -6.167196E+02             3.033764E+04
                 293.4000            -6.160713E+02             3.065138E+04
                 293.5800            -6.154162E+02             3.096508E+04
                 293.7600            -6.147545E+02             3.127874E+04
                 293.9400            -6.140862E+02             3.159235E+04
                 294.1200            -6.134111E+02             3.190590E+04
                 294.3000            -6.127294E+02             3.221941E+04
                 294.4800            -6.120411E+02             3.253285E+04
                 294.6600            -6.113460E+02             3.284623E+04
                 294.8400            -6.106443E+02             3.315954E+04
                 295.0200            -6.099360E+02             3.347278E+04
                 295.2000            -6.092210E+02             3.378595E+04
                 295.3800            -6.084993E+02             3.409904E+04
                 295.5600            -6.077710E+02             3.441204E+04
                 295.7400            -6.070360E+02             3.472496E+04
                 295.9200            -6.062944E+02             3.503778E+04
                 296.1000            -6.055461E+02             3.535052E+04
                 296.2800            -6.047912E+02             3.566315E+04
                 296.4600            -6.040296E+02             3.597568E+04
                 296.6400            -6.032614E+02             3.628810E+04
                 296.8200            -6.024865E+02             3.660041E+04
                 297.0000            -6.017050E+02             3.691260E+04
                 297.1800            -6.009169E+02             3.722467E+04
                 297.3600            -6.001221E+02             3.753662E+04
                 297.5400            -5.993207E+02             3.784844E+04
                 297.7200            -5.985127E+02             3.816013E+04
                 297.9000            -5.976980E+02             3.847168E+04
                 298.0800            -5.968767E+02             3.878310E+04
                 298.2600            -5.960489E+02             3.909436E+04
                 298.4400            -5.952143E+02             3.940548E+04
                 298.6200            -5.943732E+02             3.971645E+04
                 298.8000            -5.935255E+02             4.002725E+04
                 298.9800            -5.926711E+02             4.033790E+04
                 299.1600            -5.918102E+02             4.064838E+04
                 299.3400            -5.909426E+02             4.095868E+04
                 299.5200            -5.900685E+02             4.126882E+04
                 299.7000            -5.891878E+02             4.157877E+04
                 299.8800            -5.883004E+02             4.188854E+04
                 300.0600            -5.874065E+02             4.219813E+04
                 300.2400            -5.865061E+02             4.250752E+04
                 300.4200            -5.855990E+02             4.281672E+04
                 300.6000            -5.846854E+02             4.312571E+04
                 300.7800            -5.837652E+02             4.343450E+04
                 300.9600            -5.828384E+02             4.374308E+04
                 301.1400            -5.819051E+02             4.405145E+04
                 301.3200            -5.809652E+02             4.435959E+04
                 301.5000            -5.800188E+02             4.466752E+04
                 301.6800            -5.790658E+02             4.497522E+04
                 301.8600            -5.781063E+02             4.528268E+04
                 302.0400            -5.771402E+02             4.558991E+04
                 302.2200            -5.761677E+02             4.589690E+04
                 302.4000            -5.751886E+02             4.620365E+04
                 302.5800            -5.742030E+02             4.651014E+04
                 302.7600            -5.732108E+02             4.681639E+04
                 302.9400            -5.722122E+02             4.712237E+04
                 303.1200            -5.712070E+02             4.742809E+04
                 303.3000            -5.701954E+02             4.773354E+04
                 303.4800            -5.691773E+02             4.803872E+04
                 303.6600            -5.681526E+02             4.834363E+04
                 303.8400            -5.671215E+02             4.864825E+04
                 304.0200            -5.660840E+02             4.895259E+04
                 304.2000            -5.650399E+02             4.925664E+04
                 304.3800            -5.639894E+02             4.956039E+04
                 304.5600            -5.629325E+02             4.986384E+04
                 304.7400            -5.618691E+02             5.016699E+04
                 304.9200            -5.607992E+02             5.046983E+04
                 305.1000            -5.597229E+02             5.077236E+04
                 305.2800            -5.586402E+02             5.107457E+04
                 305.4600            -5.575511E+02             5.137645E+04
                 305.6400            -5.564556E+02             5.167801E+04
                 305.8200            -5.553536E+02             5.197924E+04
                 306.0000            -5.542452E+02             5.228013E+04
                 306.1800            -5.531305E+02             5.258068E+04
                 306.3600            -5.520094E+02             5.288088E+04
                 306.5400            -5.508818E+02             5.318074E+04
                 306.7200            -5.497480E+02             5.348024E+04
                 306.9000            -5.486077E+02             5.377937E+04
                 307.0800            -5.474611E+02             5.407815E+04
                 307.2600            -5.463081E+02             5.437655E+04
                 307.4400            -5.451488E+02             5.467458E+04
                 307.6200            -5.439832E+02             5.497223E+04
                 307.8000            -5.428113E+02             5.526950E+04
                 307.9800            -5.416330E+02             5.556638E+04
                 308.1600            -5.404484E+02             5.586286E+04
                 308.3400            -5.392575E+02             5.615895E+04
                 308.5200            -5.380604E+02             5.645464E+04
                 308.7000            -5.368569E+02             5.674991E+04
                 308.8800            -5.356472E+02             5.704478E+04
                 309.0600            -5.344312E+02             5.733922E+04
                 309.2400            -5.332090E+02             5.763325E+04
                 309.4200            -5.319805E+02             5.792685E+04
                 309.6000            -5.307457E+02             5.822002E+04
                 309.7800            -5.295048E+02             5.851275E+04
                 309.9600            -5.282576E+02             5.880504E+04
                 310.1400            -5.270042E+02             5.909688E+04
                 310.3200            -5.257446E+02             5.938827E+04
                 310.5000            -5.244788E+02             5.967921E+04
                 310.6800            -5.232069E+02             5.996968E+04
                 310.8600            -5.219287E+02             6.025970E+04
                 311.0400            -5.206445E+02             6.054924E+04
                 311.2200            -5.193540E+02             6.083830E+04
                 311.4000            -5.180574E+02             6.112688E+04
                 311.5800            -5.167547E+02             6.141498E+04
                 311.7600            -5.154459E+02             6.170259E+04
                 311.9400            -5.141309E+02             6.198971E+04
                 312.1200            -5.128099E+02             6.227632E+04
