                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   7.3800             1.825842E+01             3.566364E-02             3.060793E-01             4.997694E-01             2.934545E+00
                   7.5600             1.825873E+01             3.484306E-02             3.085685E-01             4.997609E-01             3.170877E+00
                   7.7400             1.825903E+01             3.666111E-02             3.069575E-01             4.997526E-01             3.402023E+00
                   7.9200             1.825930E+01             3.920012E-02             3.016641E-01             4.997452E-01             3.627747E+00
                   8.1000             1.825953E+01             4.190436E-02             2.934248E-01             4.997389E-01             3.847835E+00
                   8.2800             1.825971E+01             4.457597E-02             2.831655E-01             4.997339E-01             4.062060E+00
                   8.4600             1.825985E+01             4.709185E-02             2.718651E-01             4.997302E-01             4.270214E+00
                   8.6400             1.825993E+01             4.935779E-02             2.604327E-01             4.997278E-01             4.472082E+00
                   8.8200             1.825998E+01             5.129723E-02             2.496147E-01             4.997265E-01             4.667458E+00
                   9.0000             1.826000E+01             5.284964E-02             2.399407E-01             4.997260E-01             4.856141E+00
                   9.1800             1.826000E+01             5.397740E-02             2.317116E-01             4.997261E-01             5.037937E+00
                   9.3600             1.825998E+01             5.467490E-02             2.250231E-01             4.997266E-01             5.212655E+00
                   9.5400             1.825995E+01             5.497887E-02             2.198124E-01             4.997274E-01             5.380113E+00
                   9.7200             1.825992E+01             5.497174E-02             2.159154E-01             4.997282E-01             5.540132E+00
                   9.9000             1.825989E+01             5.477367E-02             2.131197E-01             4.997290E-01             5.692541E+00
                  10.0800             1.825986E+01             5.452096E-02             2.112077E-01             4.997298E-01             5.837179E+00
                  10.2600             1.825984E+01             5.433790E-02             2.099837E-01             4.997305E-01             5.973886E+00
                  10.4400             1.825982E+01             5.431223E-02             2.092886E-01             4.997310E-01             6.102518E+00
                  10.6200             1.825980E+01             5.448451E-02             2.090034E-01             4.997314E-01             6.222934E+00
                  10.8000             1.825979E+01             5.485095E-02             2.090442E-01             4.997317E-01             5.181814E-02
                  10.9800             1.825979E+01             5.537715E-02             2.093527E-01             4.997318E-01             1.554205E-01
                  11.1600             1.825979E+01             5.601379E-02             2.098840E-01             4.997317E-01             2.504435E-01
                  11.3400             1.825980E+01             5.671079E-02             2.105969E-01             4.997315E-01             3.367881E-01
                  11.5200             1.825981E+01             5.742491E-02             2.114482E-01             4.997311E-01             4.143633E-01
                  11.7000             1.825983E+01             5.812489E-02             2.123905E-01             4.997306E-01             4.830903E-01
                  11.8800             1.825986E+01             5.879054E-02             2.133729E-01             4.997299E-01             5.429017E-01
                  12.0600             1.825989E+01             5.941213E-02             2.143432E-01             4.997290E-01             5.937442E-01
                  12.2400             1.825993E+01             5.998621E-02             2.152501E-01             4.997280E-01             6.355723E-01
                  12.4200             1.825997E+01             6.051412E-02             2.160466E-01             4.997268E-01             6.683572E-01
                  12.6000             1.826002E+01             6.099883E-02             2.166917E-01             4.997254E-01             6.920807E-01
                  12.7800             1.826008E+01             6.144366E-02             2.171530E-01             4.997240E-01             7.067394E-01
                  12.9600             1.826013E+01             6.185120E-02             2.174078E-01             4.997223E-01             7.123425E-01
                  13.1400             1.826020E+01             6.222203E-02             2.174444E-01             4.997205E-01             7.089124E-01
                  13.3200             1.826027E+01             6.255445E-02             2.172627E-01             4.997186E-01             6.964859E-01
                  13.5000             1.826035E+01             6.284551E-02             2.168739E-01             4.997165E-01             6.751118E-01
                  13.6800             1.826043E+01             6.309088E-02             2.163009E-01             4.997142E-01             6.448545E-01
                  13.8600             1.826052E+01             6.328520E-02             2.155765E-01             4.997118E-01             6.057920E-01
                  14.0400             1.826061E+01             6.342552E-02             2.147427E-01             4.997092E-01             5.580139E-01
                  14.2200             1.826072E+01             6.351153E-02             2.138487E-01             4.997064E-01             5.016253E-01
                  14.4000             1.826083E+01             6.355018E-02             2.129482E-01             4.997034E-01             4.367434E-01
                  14.5800             1.826094E+01             6.355786E-02             2.120975E-01             4.997002E-01             3.634996E-01
                  14.7600             1.826107E+01             6.356245E-02             2.113534E-01             4.996968E-01             2.820363E-01
                  14.9400             1.826120E+01             6.360611E-02             2.107723E-01             4.996932E-01             1.925090E-01
                  15.1200             1.826134E+01             6.374173E-02             2.104113E-01             4.996894E-01             9.508617E-02
                  15.3000             1.826148E+01             6.402640E-02             2.103325E-01             4.996854E-01             6.273131E+00
                  15.4800             1.826164E+01             6.451074E-02             2.106107E-01             4.996811E-01             6.160464E+00
                  15.6600             1.826180E+01             6.522091E-02             2.113437E-01             4.996767E-01             6.040470E+00
                  15.8400             1.826197E+01             6.614423E-02             2.126629E-01             4.996720E-01             5.913361E+00
                  16.0200             1.826215E+01             6.721782E-02             2.147410E-01             4.996671E-01             5.779356E+00
                  16.2000             1.826233E+01             6.833061E-02             2.177940E-01             4.996621E-01             5.638682E+00
                  16.3800             1.826252E+01             6.933981E-02             2.220744E-01             4.996570E-01             5.491578E+00
                  16.5600             1.826271E+01             7.009645E-02             2.278529E-01             4.996519E-01             5.338287E+00
                  16.7400             1.826289E+01             7.047331E-02             2.353856E-01             4.996468E-01             5.179058E+00
                  16.9200             1.826307E+01             7.038282E-02             2.448675E-01             4.996420E-01             5.014149E+00
                  17.1000             1.826323E+01             6.978277E-02             2.563771E-01             4.996376E-01             4.843822E+00
                  17.2800             1.826336E+01             6.867201E-02             2.698204E-01             4.996339E-01             4.668342E+00
                  17.4600             1.826346E+01             6.708210E-02             2.848855E-01             4.996311E-01             4.487979E+00
                  17.6400             1.826352E+01             6.506729E-02             3.010195E-01             4.996296E-01             4.303007E+00
                  17.8200             1.826352E+01             6.270078E-02             3.174371E-01             4.996295E-01             4.113700E+00
                  18.0000             1.826347E+01             6.007232E-02             3.331653E-01             4.996310E-01             3.920337E+00
                  18.1800             1.826335E+01             5.729680E-02             3.471215E-01             4.996342E-01             3.723194E+00
                  18.3600             1.826318E+01             5.453823E-02             3.582178E-01             4.996389E-01             3.522551E+00
                  18.5400             1.826296E+01             5.210024E-02             3.654800E-01             4.996448E-01             3.318683E+00
                  18.7200             1.826271E+01             5.112320E-02             3.681656E-01             4.996517E-01             3.111867E+00
                  18.9000             1.826245E+01             5.337797E-02             3.658672E-01             4.996589E-01             2.902377E+00
                  19.0800             1.826220E+01             5.668736E-02             3.585854E-01             4.996658E-01             2.690482E+00
                  19.2600             1.826198E+01             6.036332E-02             3.467588E-01             4.996719E-01             2.476451E+00
                  19.4400             1.826181E+01             6.413329E-02             3.312420E-01             4.996764E-01             2.260544E+00
                  19.6200             1.826171E+01             6.780006E-02             3.132244E-01             4.996792E-01             2.043021E+00
                  19.8000             1.826169E+01             7.118053E-02             2.940958E-01             4.996797E-01             1.824135E+00
                  19.9800             1.826175E+01             7.408777E-02             2.752713E-01             4.996780E-01             1.604133E+00
                  20.1600             1.826189E+01             7.632996E-02             2.580042E-01             4.996742E-01             1.383257E+00
                  20.3400             1.826209E+01             7.773516E-02             2.432251E-01             4.996686E-01             1.161743E+00
                  20.5200             1.826235E+01             7.820780E-02             2.314455E-01             4.996615E-01             9.398207E-01
                  20.7000             1.826265E+01             7.781824E-02             2.227551E-01             4.996533E-01             7.177133E-01
                  20.8800             1.826299E+01             7.688885E-02             2.169140E-01             4.996442E-01             4.956371E-01
                  21.0600             1.826334E+01             7.597059E-02             2.135172E-01             4.996345E-01             2.738005E-01
                  21.2400             1.826371E+01             7.564837E-02             2.121853E-01             4.996243E-01             5.240504E-02
                  21.4200             1.826410E+01             7.624752E-02             2.127322E-01             4.996137E-01             6.114829E+00
                  21.6000             1.826450E+01             7.765269E-02             2.152519E-01             4.996027E-01             5.894886E+00
                  21.7800             1.826490E+01             7.938027E-02             2.200804E-01             4.995917E-01             5.675940E+00
                  21.9600             1.826531E+01             8.083963E-02             2.276603E-01             4.995806E-01             5.458157E+00
                  22.1400             1.826569E+01             8.158613E-02             2.383652E-01             4.995700E-01             5.241699E+00
                  22.3200             1.826605E+01             8.142231E-02             2.523302E-01             4.995604E-01             5.026718E+00
                  22.5000             1.826635E+01             8.035242E-02             2.693325E-01             4.995522E-01             4.813357E+00
                  22.6800             1.826657E+01             7.849703E-02             2.887474E-01             4.995461E-01             4.601753E+00
                  22.8600             1.826669E+01             7.602056E-02             3.095885E-01             4.995427E-01             4.392034E+00
                  23.0400             1.826670E+01             7.309491E-02             3.306153E-01             4.995424E-01             4.184322E+00
                  23.2200             1.826659E+01             6.988658E-02             3.504791E-01             4.995454E-01             3.978729E+00
                  23.4000             1.826636E+01             6.656215E-02             3.678774E-01             4.995517E-01             3.775361E+00
                  23.5800             1.826602E+01             6.330860E-02             3.816900E-01             4.995610E-01             3.574316E+00
                  23.7600             1.826560E+01             6.039504E-02             3.910810E-01             4.995726E-01             3.375683E+00
                  23.9400             1.826511E+01             5.849375E-02             3.955605E-01             4.995860E-01             3.179546E+00
                  24.1200             1.826460E+01             5.985490E-02             3.950052E-01             4.996001E-01             2.985978E+00
                  24.3000             1.826409E+01             6.295477E-02             3.896430E-01             4.996141E-01             2.795048E+00
                  24.4800             1.826361E+01             6.651864E-02             3.800079E-01             4.996271E-01             2.606814E+00
                  24.6600             1.826320E+01             7.021743E-02             3.668720E-01             4.996383E-01             2.421331E+00
                  24.8400             1.826288E+01             7.387547E-02             3.511645E-01             4.996472E-01             2.238645E+00
                  25.0200             1.826265E+01             7.736744E-02             3.338832E-01             4.996533E-01             2.058797E+00
                  25.2000             1.826254E+01             8.058862E-02             3.160090E-01             4.996565E-01             1.881820E+00
                  25.3800             1.826253E+01             8.344544E-02             2.984304E-01             4.996568E-01             1.707743E+00
                  25.5600             1.826262E+01             8.585260E-02             2.818841E-01             4.996542E-01             1.536591E+00
                  25.7400             1.826281E+01             8.773692E-02             2.669181E-01             4.996490E-01             1.368381E+00
                  25.9200             1.826308E+01             8.904480E-02             2.538782E-01             4.996417E-01             1.203129E+00
                  26.1000             1.826342E+01             8.975809E-02             2.429185E-01             4.996324E-01             1.040842E+00
                  26.2800             1.826381E+01             8.990923E-02             2.340302E-01             4.996217E-01             8.815279E-01
                  26.4600             1.826425E+01             8.959429E-02             2.270835E-01             4.996097E-01             7.251866E-01
                  26.6400             1.826472E+01             8.897550E-02             2.218747E-01             4.995967E-01             5.718157E-01
                  26.8200             1.826523E+01             8.826476E-02             2.181727E-01             4.995828E-01             4.214090E-01
                  27.0000             1.826576E+01             8.768370E-02             2.157575E-01             4.995683E-01             2.739567E-01
                  27.1800             1.826631E+01             8.741893E-02             2.144487E-01             4.995532E-01             1.294457E-01
                  27.3600             1.826688E+01             8.758237E-02             2.141216E-01             4.995375E-01             6.271045E+00
                  27.5400             1.826747E+01             8.819081E-02             2.147102E-01             4.995214E-01             6.132365E+00
                  27.7200             1.826808E+01             8.917426E-02             2.162010E-01             4.995048E-01             5.996568E+00
                  27.9000             1.826870E+01             9.040129E-02             2.186193E-01             4.994878E-01             5.863631E+00
                  28.0800             1.826933E+01             9.171506E-02             2.220123E-01             4.994704E-01             5.733526E+00
                  28.2600             1.826997E+01             9.296365E-02             2.264323E-01             4.994529E-01             5.606225E+00
                  28.4400             1.827061E+01             9.402642E-02             2.319206E-01             4.994353E-01             5.481697E+00
                  28.6200             1.827125E+01             9.482166E-02             2.384954E-01             4.994178E-01             5.359908E+00
                  28.8000             1.827188E+01             9.530678E-02             2.461441E-01             4.994005E-01             5.240826E+00
                  28.9800             1.827249E+01             9.547117E-02             2.548189E-01             4.993838E-01             5.124413E+00
                  29.1600             1.827308E+01             9.532691E-02             2.644372E-01             4.993678E-01             5.010635E+00
                  29.3400             1.827363E+01             9.489944E-02             2.748846E-01             4.993527E-01             4.899452E+00
                  29.5200             1.827413E+01             9.422285E-02             2.860206E-01             4.993389E-01             4.790825E+00
                  29.7000             1.827459E+01             9.333192E-02             2.976852E-01             4.993264E-01             4.684716E+00
                  29.8800             1.827498E+01             9.226281E-02             3.097063E-01             4.993155E-01             4.581084E+00
                  30.0600             1.827532E+01             9.104871E-02             3.219072E-01             4.993064E-01             4.479888E+00
                  30.2400             1.827558E+01             8.972027E-02             3.341131E-01             4.992992E-01             4.381087E+00
                  30.4200             1.827577E+01             8.830524E-02             3.461570E-01             4.992940E-01             4.284638E+00
                  30.6000             1.827588E+01             8.682834E-02             3.578842E-01             4.992909E-01             4.190499E+00
                  30.7800             1.827592E+01             8.531150E-02             3.691557E-01             4.992898E-01             4.098629E+00
                  30.9600             1.827588E+01             8.377485E-02             3.798505E-01             4.992909E-01             4.008985E+00
                  31.1400             1.827577E+01             8.223631E-02             3.898671E-01             4.992941E-01             3.921523E+00
                  31.3200             1.827558E+01             8.071285E-02             3.991234E-01             4.992992E-01             3.836202E+00
                  31.5000             1.827532E+01             7.921993E-02             4.075570E-01             4.993063E-01             3.752978E+00
                  31.6800             1.827500E+01             7.777341E-02             4.151237E-01             4.993152E-01             3.671809E+00
                  31.8600             1.827461E+01             7.638939E-02             4.217968E-01             4.993258E-01             3.592652E+00
                  32.0400             1.827417E+01             7.508531E-02             4.275647E-01             4.993379E-01             3.515465E+00
                  32.2200             1.827367E+01             7.388230E-02             4.324302E-01             4.993515E-01             3.440207E+00
                  32.4000             1.827313E+01             7.280813E-02             4.364078E-01             4.993663E-01             3.366835E+00
                  32.5800             1.827255E+01             7.190413E-02             4.395222E-01             4.993823E-01             3.295307E+00
                  32.7600             1.827193E+01             7.124371E-02             4.418065E-01             4.993992E-01             3.225584E+00
                  32.9400             1.827128E+01             7.099234E-02             4.433007E-01             4.994170E-01             3.157623E+00
                  33.1200             1.827061E+01             7.141614E-02             4.440500E-01             4.994354E-01             3.091386E+00
                  33.3000             1.826991E+01             7.234321E-02             4.441031E-01             4.994544E-01             3.026831E+00
                  33.4800             1.826921E+01             7.351049E-02             4.435114E-01             4.994738E-01             2.963921E+00
                  33.6600             1.826849E+01             7.480796E-02             4.423279E-01             4.994935E-01             2.902615E+00
                  33.8400             1.826776E+01             7.618169E-02             4.406057E-01             4.995133E-01             2.842877E+00
                  34.0200             1.826704E+01             7.760016E-02             4.383979E-01             4.995333E-01             2.784667E+00
                  34.2000             1.826631E+01             7.904291E-02             4.357562E-01             4.995532E-01             2.727950E+00
                  34.3800             1.826559E+01             8.049573E-02             4.327311E-01             4.995730E-01             2.672689E+00
                  34.5600             1.826487E+01             8.194841E-02             4.293707E-01             4.995926E-01             2.618848E+00
                  34.7400             1.826416E+01             8.339305E-02             4.257212E-01             4.996119E-01             2.566392E+00
                  34.9200             1.826347E+01             8.482409E-02             4.218258E-01             4.996310E-01             2.515285E+00
                  35.1000             1.826279E+01             8.623663E-02             4.177252E-01             4.996497E-01             2.465496E+00
                  35.2800             1.826212E+01             8.762728E-02             4.134571E-01             4.996680E-01             2.416989E+00
                  35.4600             1.826147E+01             8.899306E-02             4.090564E-01             4.996858E-01             2.369733E+00
                  35.6400             1.826083E+01             9.033196E-02             4.045549E-01             4.997032E-01             2.323695E+00
                  35.8200             1.826022E+01             9.164242E-02             3.999820E-01             4.997201E-01             2.278844E+00
                  36.0000             1.825962E+01             9.292262E-02             3.953639E-01             4.997365E-01             2.235150E+00
                  36.1800             1.825904E+01             9.417208E-02             3.907243E-01             4.997524E-01             2.192582E+00
                  36.3600             1.825848E+01             9.539009E-02             3.860844E-01             4.997678E-01             2.151111E+00
                  36.5400             1.825793E+01             9.657571E-02             3.814630E-01             4.997826E-01             2.110709E+00
                  36.7200             1.825741E+01             9.772921E-02             3.768766E-01             4.997969E-01             2.071347E+00
                  36.9000             1.825691E+01             9.885012E-02             3.723395E-01             4.998107E-01             2.032998E+00
                  37.0800             1.825643E+01             9.993842E-02             3.678644E-01             4.998239E-01             1.995634E+00
                  37.2600             1.825596E+01             1.009949E-01             3.634617E-01             4.998367E-01             1.959231E+00
                  37.4400             1.825551E+01             1.020189E-01             3.591406E-01             4.998489E-01             1.923762E+00
                  37.6200             1.825509E+01             1.030116E-01             3.549086E-01             4.998607E-01             1.889201E+00
                  37.8000             1.825467E+01             1.039731E-01             3.507718E-01             4.998719E-01             1.855526E+00
                  37.9800             1.825428E+01             1.049037E-01             3.467350E-01             4.998827E-01             1.822712E+00
                  38.1600             1.825390E+01             1.058041E-01             3.428022E-01             4.998931E-01             1.790735E+00
                  38.3400             1.825354E+01             1.066753E-01             3.389762E-01             4.999030E-01             1.759574E+00
                  38.5200             1.825319E+01             1.075174E-01             3.352589E-01             4.999125E-01             1.729205E+00
                  38.7000             1.825286E+01             1.083313E-01             3.316514E-01             4.999215E-01             1.699608E+00
                  38.8800             1.825255E+01             1.091177E-01             3.281544E-01             4.999302E-01             1.670762E+00
                  39.0600             1.825224E+01             1.098775E-01             3.247676E-01             4.999385E-01             1.642646E+00
                  39.2400             1.825195E+01             1.106112E-01             3.214905E-01             4.999465E-01             1.615239E+00
                  39.4200             1.825168E+01             1.113195E-01             3.183220E-01             4.999541E-01             1.588523E+00
                  39.6000             1.825141E+01             1.120035E-01             3.152608E-01             4.999613E-01             1.562479E+00
                  39.7800             1.825116E+01             1.126639E-01             3.123050E-01             4.999683E-01             1.537087E+00
                  39.9600             1.825092E+01             1.133014E-01             3.094526E-01             4.999749E-01             1.512331E+00
                  40.1400             1.825068E+01             1.139167E-01             3.067015E-01             4.999812E-01             1.488192E+00
                  40.3200             1.825046E+01             1.145105E-01             3.040492E-01             4.999873E-01             1.464654E+00
                  40.5000             1.825025E+01             1.150840E-01             3.014932E-01             4.999931E-01             1.441700E+00
                  40.6800             1.825005E+01             1.156379E-01             2.990309E-01             4.999987E-01             1.419313E+00
                  40.8600             1.824985E+01             1.161721E-01             2.966594E-01             5.000040E-01             1.397478E+00
                  41.0400             1.824967E+01             1.166889E-01             2.943762E-01             5.000091E-01             1.376179E+00
                  41.2200             1.824949E+01             1.171873E-01             2.921782E-01             5.000139E-01             1.355402E+00
                  41.4000             1.824932E+01             1.176696E-01             2.900628E-01             5.000186E-01             1.335131E+00
                  41.5800             1.824916E+01             1.181354E-01             2.880272E-01             5.000230E-01             1.315354E+00
                  41.7600             1.824900E+01             1.185855E-01             2.860684E-01             5.000273E-01             1.296055E+00
                  41.9400             1.824885E+01             1.190214E-01             2.841839E-01             5.000314E-01             1.277221E+00
                  42.1200             1.824871E+01             1.194428E-01             2.823708E-01             5.000353E-01             1.258839E+00
                  42.3000             1.824857E+01             1.198505E-01             2.806265E-01             5.000391E-01             1.240897E+00
                  42.4800             1.824844E+01             1.202452E-01             2.789484E-01             5.000427E-01             1.223382E+00
                  42.6600             1.824831E+01             1.206280E-01             2.773340E-01             5.000462E-01             1.206281E+00
                  42.8400             1.824819E+01             1.209990E-01             2.757806E-01             5.000495E-01             1.189583E+00
                  43.0200             1.824808E+01             1.213588E-01             2.742861E-01             5.000527E-01             1.173277E+00
                  43.2000             1.824796E+01             1.217077E-01             2.728478E-01             5.000558E-01             1.157350E+00
                  43.3800             1.824786E+01             1.220465E-01             2.714637E-01             5.000588E-01             1.141793E+00
                  43.5600             1.824775E+01             1.223756E-01             2.701315E-01             5.000616E-01             1.126594E+00
                  43.7400             1.824765E+01             1.226954E-01             2.688491E-01             5.000643E-01             1.111743E+00
                  43.9200             1.824756E+01             1.230064E-01             2.676143E-01             5.000670E-01             1.097230E+00
                  44.1000             1.824746E+01             1.233090E-01             2.664253E-01             5.000695E-01             1.083045E+00
                  44.2800             1.824737E+01             1.236036E-01             2.652801E-01             5.000720E-01             1.069177E+00
                  44.4600             1.824729E+01             1.238905E-01             2.641768E-01             5.000743E-01             1.055619E+00
                  44.6400             1.824720E+01             1.241702E-01             2.631137E-01             5.000766E-01             1.042359E+00
                  44.8200             1.824712E+01             1.244433E-01             2.620890E-01             5.000788E-01             1.029390E+00
                  45.0000             1.824705E+01             1.247099E-01             2.611012E-01             5.000809E-01             1.016702E+00
                  45.1800             1.824697E+01             1.249703E-01             2.601486E-01             5.000829E-01             1.004287E+00
                  45.3600             1.824690E+01             1.252246E-01             2.592297E-01             5.000849E-01             9.921351E-01
                  45.5400             1.824684E+01             1.254659E-01             2.579264E-01             5.000866E-01             9.753907E-01
                  45.7200             1.824679E+01             1.256887E-01             2.562900E-01             5.000879E-01             9.543976E-01
                  45.9000             1.824677E+01             1.258854E-01             2.543742E-01             5.000886E-01             9.294858E-01
                  46.0800             1.824676E+01             1.260659E-01             2.525866E-01             5.000887E-01             9.054750E-01
                  46.2600             1.824675E+01             1.262508E-01             2.512548E-01             5.000891E-01             8.867299E-01
                  46.4400             1.824677E+01             1.264068E-01             2.496805E-01             5.000886E-01             8.643296E-01
                  46.6200             1.824680E+01             1.265520E-01             2.482114E-01             5.000877E-01             8.427516E-01
                  46.8000             1.824684E+01             1.266880E-01             2.468405E-01             5.000866E-01             8.219708E-01
                  46.9800             1.824689E+01             1.268164E-01             2.455611E-01             5.000851E-01             8.019631E-01
                  47.1600             1.824698E+01             1.269126E-01             2.441107E-01             5.000826E-01             7.788340E-01
                  47.3400             1.824706E+01             1.270286E-01             2.430098E-01             5.000806E-01             7.604026E-01
                  47.5200             1.824717E+01             1.271123E-01             2.417534E-01             5.000775E-01             7.390002E-01
                  47.7000             1.824726E+01             1.272210E-01             2.408066E-01             5.000751E-01             7.220532E-01
                  47.8800             1.824739E+01             1.272984E-01             2.397183E-01             5.000714E-01             7.022829E-01
                  48.0600             1.824753E+01             1.273745E-01             2.387113E-01             5.000676E-01             6.833419E-01
                  48.2400             1.824768E+01             1.274494E-01             2.377799E-01             5.000635E-01             6.652084E-01
                  48.4200             1.824784E+01             1.275253E-01             2.369187E-01             5.000592E-01             6.478619E-01
                  48.6000             1.824800E+01             1.276019E-01             2.361228E-01             5.000547E-01             6.312831E-01
                  48.7800             1.824822E+01             1.276512E-01             2.352346E-01             5.000488E-01             6.124162E-01
                  48.9600             1.824844E+01             1.277035E-01             2.344206E-01             5.000428E-01             5.944551E-01
                  49.1400             1.824867E+01             1.277597E-01             2.336753E-01             5.000365E-01             5.773823E-01
                  49.3200             1.824890E+01             1.278205E-01             2.329939E-01             5.000300E-01             5.611820E-01
                  49.5000             1.824919E+01             1.278585E-01             2.322530E-01             5.000221E-01             5.431449E-01
                  49.6800             1.824949E+01             1.279039E-01             2.315820E-01             5.000140E-01             5.261249E-01
                  49.8600             1.824979E+01             1.279570E-01             2.309760E-01             5.000057E-01             5.101144E-01
                  50.0400             1.824995E+01             1.280949E-01             2.307248E-01             5.000014E-01             5.024446E-01
                  50.2200             1.824995E+01             1.283104E-01             2.307824E-01             5.000014E-01             5.023602E-01
                  50.4000             1.824995E+01             1.285244E-01             2.308394E-01             5.000014E-01             5.022750E-01
                  50.5800             1.824995E+01             1.287368E-01             2.308960E-01             5.000015E-01             5.021885E-01
                  50.7600             1.824995E+01             1.289476E-01             2.309521E-01             5.000015E-01             5.020999E-01
                  50.9400             1.824995E+01             1.291569E-01             2.310076E-01             5.000015E-01             5.020081E-01
                  51.1200             1.824995E+01             1.293645E-01             2.310625E-01             5.000015E-01             5.019114E-01
                  51.3000             1.824995E+01             1.295705E-01             2.311166E-01             5.000015E-01             5.018064E-01
                  51.4800             1.824995E+01             1.297747E-01             2.311696E-01             5.000015E-01             5.016853E-01
                  51.6600             1.824995E+01             1.299768E-01             2.312201E-01             5.000015E-01             5.015151E-01
                  51.8400             1.824995E+01             1.301728E-01             2.312524E-01             5.000015E-01             5.009091E-01
                  52.0200             1.824995E+01             1.303695E-01             2.312898E-01             5.000015E-01             5.004374E-01
                  52.2000             1.824995E+01             1.305669E-01             2.313360E-01             5.000015E-01             5.001884E-01
                  52.3800             1.824995E+01             1.307641E-01             2.313885E-01             5.000015E-01             5.001095E-01
                  52.5600             1.824995E+01             1.309602E-01             2.314433E-01             5.000015E-01             5.000957E-01
                  52.7400             1.824995E+01             1.311549E-01             2.314982E-01             5.000015E-01             5.000942E-01
                  52.9200             1.824995E+01             1.313480E-01             2.315526E-01             5.000015E-01             5.000939E-01
