                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  17.6400             2.733096E+00             4.309962E-02             8.629880E-01             1.379891E+01             1.793293E+01             3.667002E-02             1.376224E+01             3.989222E+01             0.000000E+00
                  17.8200             2.760286E+00             4.298380E-02             8.640520E-01             1.378827E+01             1.798611E+01             3.734861E-02             1.375092E+01             3.989222E+01             0.000000E+00
                  18.0000             2.787383E+00             4.286704E-02             8.651037E-01             1.377756E+01             1.803919E+01             3.803285E-02             1.373952E+01             3.989222E+01             0.000000E+00
                  18.1800             2.814393E+00             4.274937E-02             8.661432E-01             1.376676E+01             1.809217E+01             3.872272E-02             1.372804E+01             3.989222E+01             0.000000E+00
                  18.3600             2.841319E+00             4.263079E-02             8.671707E-01             1.375590E+01             1.814506E+01             3.941816E-02             1.371648E+01             3.989222E+01             0.000000E+00
                  18.5400             2.868163E+00             4.251130E-02             8.681863E-01             1.374496E+01             1.819786E+01             4.011915E-02             1.370484E+01             3.989222E+01             0.000000E+00
                  18.7200             2.894932E+00             4.239091E-02             8.691900E-01             1.373394E+01             1.825058E+01             4.082566E-02             1.369312E+01             3.989222E+01             0.000000E+00
                  18.9000             2.921627E+00             4.226964E-02             8.701820E-01             1.372286E+01             1.830323E+01             4.153764E-02             1.368132E+01             3.989222E+01             0.000000E+00
                  19.0800             2.948254E+00             4.214748E-02             8.711623E-01             1.371170E+01             1.835581E+01             4.225505E-02             1.366944E+01             3.989222E+01             0.000000E+00
                  19.2600             2.974816E+00             4.202444E-02             8.721312E-01             1.370046E+01             1.840832E+01             4.297786E-02             1.365749E+01             3.989222E+01             0.000000E+00
                  19.4400             3.001318E+00             4.190054E-02             8.730886E-01             1.368916E+01             1.846077E+01             4.370604E-02             1.364546E+01             3.989222E+01             0.000000E+00
                  19.6200             3.027763E+00             4.177577E-02             8.740347E-01             1.367779E+01             1.851317E+01             4.443954E-02             1.363335E+01             3.989222E+01             0.000000E+00
                  19.8000             3.054155E+00             4.165016E-02             8.749695E-01             1.366635E+01             1.856551E+01             4.517833E-02             1.362117E+01             3.989222E+01             0.000000E+00
                  19.9800             3.080499E+00             4.152369E-02             8.758931E-01             1.365484E+01             1.861781E+01             4.592236E-02             1.360892E+01             3.989222E+01             0.000000E+00
                  20.1600             3.106800E+00             4.139639E-02             8.768056E-01             1.364327E+01             1.867007E+01             4.667161E-02             1.359660E+01             3.989222E+01             0.000000E+00
                  20.3400             3.133060E+00             4.126826E-02             8.777069E-01             1.363163E+01             1.872229E+01             4.742602E-02             1.358420E+01             3.989222E+01             0.000000E+00
                  20.5200             3.159284E+00             4.113930E-02             8.785971E-01             1.361993E+01             1.877447E+01             4.818557E-02             1.357174E+01             3.989222E+01             0.000000E+00
                  20.7000             3.185477E+00             4.100953E-02             8.794763E-01             1.360816E+01             1.882663E+01             4.895021E-02             1.355921E+01             3.989222E+01             0.000000E+00
                  20.8800             3.211642E+00             4.087896E-02             8.803445E-01             1.359632E+01             1.887875E+01             4.971990E-02             1.354660E+01             3.989222E+01             0.000000E+00
                  21.0600             3.237783E+00             4.074758E-02             8.812016E-01             1.358443E+01             1.893085E+01             5.049461E-02             1.353393E+01             3.989222E+01             0.000000E+00
                  21.2400             3.263904E+00             4.061541E-02             8.820476E-01             1.357247E+01             1.898293E+01             5.127429E-02             1.352120E+01             3.989222E+01             0.000000E+00
                  21.4200             3.290010E+00             4.048245E-02             8.828825E-01             1.356046E+01             1.903499E+01             5.205891E-02             1.350840E+01             3.989222E+01             0.000000E+00
                  21.6000             3.316105E+00             4.034873E-02             8.837064E-01             1.354838E+01             1.908703E+01             5.284841E-02             1.349553E+01             3.989222E+01             0.000000E+00
                  21.7800             3.342191E+00             4.021423E-02             8.845190E-01             1.353625E+01             1.913905E+01             5.364277E-02             1.348260E+01             3.989222E+01             0.000000E+00
                  21.9600             3.368273E+00             4.007897E-02             8.853204E-01             1.352405E+01             1.919106E+01             5.444195E-02             1.346961E+01             3.989222E+01             0.000000E+00
                  22.1400             3.394354E+00             3.994296E-02             8.861105E-01             1.351181E+01             1.924305E+01             5.524589E-02             1.345656E+01             3.989222E+01             0.000000E+00
                  22.3200             3.420439E+00             3.980620E-02             8.868893E-01             1.349950E+01             1.929503E+01             5.605456E-02             1.344345E+01             3.989222E+01             0.000000E+00
                  22.5000             3.446530E+00             3.966871E-02             8.876565E-01             1.348714E+01             1.934700E+01             5.686792E-02             1.343027E+01             3.989222E+01             0.000000E+00
                  22.6800             3.472632E+00             3.953049E-02             8.884122E-01             1.347473E+01             1.939895E+01             5.768592E-02             1.341704E+01             3.989222E+01             0.000000E+00
                  22.8600             3.498747E+00             3.939156E-02             8.891562E-01             1.346226E+01             1.945089E+01             5.850853E-02             1.340375E+01             3.989222E+01             0.000000E+00
                  23.0400             3.524879E+00             3.925190E-02             8.898883E-01             1.344974E+01             1.950282E+01             5.933571E-02             1.339041E+01             3.989222E+01             0.000000E+00
                  23.2200             3.551032E+00             3.911155E-02             8.906085E-01             1.343717E+01             1.955474E+01             6.016740E-02             1.337701E+01             3.989222E+01             0.000000E+00
                  23.4000             3.577207E+00             3.897050E-02             8.913165E-01             1.342456E+01             1.960664E+01             6.100357E-02             1.336355E+01             3.989222E+01             0.000000E+00
                  23.5800             3.603409E+00             3.882876E-02             8.920123E-01             1.341189E+01             1.965852E+01             6.184417E-02             1.335004E+01             3.989222E+01             0.000000E+00
                  23.7600             3.629640E+00             3.868635E-02             8.926957E-01             1.339917E+01             1.971039E+01             6.268916E-02             1.333648E+01             3.989222E+01             0.000000E+00
                  23.9400             3.655904E+00             3.854326E-02             8.933665E-01             1.338641E+01             1.976224E+01             6.353851E-02             1.332287E+01             3.989222E+01             0.000000E+00
                  24.1200             3.682202E+00             3.839951E-02             8.940245E-01             1.337359E+01             1.981407E+01             6.439215E-02             1.330920E+01             3.989222E+01             0.000000E+00
                  24.3000             3.708538E+00             3.825511E-02             8.946695E-01             1.336074E+01             1.986588E+01             6.525006E-02             1.329549E+01             3.989222E+01             0.000000E+00
                  24.4800             3.734915E+00             3.811006E-02             8.953013E-01             1.334784E+01             1.991766E+01             6.611219E-02             1.328173E+01             3.989222E+01             0.000000E+00
                  24.6600             3.761334E+00             3.796438E-02             8.959198E-01             1.333489E+01             1.996942E+01             6.697850E-02             1.326792E+01             3.989222E+01             0.000000E+00
                  24.8400             3.787798E+00             3.781807E-02             8.965246E-01             1.332191E+01             2.002115E+01             6.784893E-02             1.325406E+01             3.989222E+01             0.000000E+00
                  25.0200             3.814310E+00             3.767113E-02             8.971157E-01             1.330888E+01             2.007285E+01             6.872345E-02             1.324016E+01             3.989222E+01             0.000000E+00
                  25.2000             3.840872E+00             3.752359E-02             8.976928E-01             1.329581E+01             2.012452E+01             6.960201E-02             1.322621E+01             3.989222E+01             0.000000E+00
                  25.3800             3.867485E+00             3.737544E-02             8.982556E-01             1.328270E+01             2.017614E+01             7.048457E-02             1.321222E+01             3.989222E+01             0.000000E+00
                  25.5600             3.894153E+00             3.722670E-02             8.988039E-01             1.326956E+01             2.022773E+01             7.137108E-02             1.319819E+01             3.989222E+01             0.000000E+00
                  25.7400             3.920877E+00             3.707737E-02             8.993375E-01             1.325637E+01             2.027928E+01             7.226149E-02             1.318411E+01             3.989222E+01             0.000000E+00
                  25.9200             3.947658E+00             3.692746E-02             8.998562E-01             1.324315E+01             2.033078E+01             7.315577E-02             1.316999E+01             3.989222E+01             0.000000E+00
                  26.1000             3.974500E+00             3.677698E-02             9.003596E-01             1.322989E+01             2.038223E+01             7.405387E-02             1.315584E+01             3.989222E+01             0.000000E+00
                  26.2800             4.001403E+00             3.662595E-02             9.008477E-01             1.321660E+01             2.043363E+01             7.495574E-02             1.314165E+01             3.989222E+01             0.000000E+00
                  26.4600             4.028369E+00             3.647436E-02             9.013200E-01             1.320328E+01             2.048497E+01             7.586134E-02             1.312741E+01             3.989222E+01             0.000000E+00
                  26.6400             4.055400E+00             3.632223E-02             9.017765E-01             1.318992E+01             2.053625E+01             7.677061E-02             1.311315E+01             3.989222E+01             0.000000E+00
                  26.8200             4.082497E+00             3.616956E-02             9.022167E-01             1.317653E+01             2.058747E+01             7.768353E-02             1.309884E+01             3.989222E+01             0.000000E+00
                  27.0000             4.109663E+00             3.601637E-02             9.026405E-01             1.316310E+01             2.063863E+01             7.860003E-02             1.308450E+01             3.989222E+01             0.000000E+00
                  27.1800             4.136897E+00             3.586266E-02             9.030476E-01             1.314965E+01             2.068971E+01             7.952007E-02             1.307013E+01             3.989222E+01             0.000000E+00
                  27.3600             4.164202E+00             3.570845E-02             9.034378E-01             1.313617E+01             2.074072E+01             8.044361E-02             1.305573E+01             3.989222E+01             0.000000E+00
                  27.5400             4.191580E+00             3.555373E-02             9.038108E-01             1.312266E+01             2.079165E+01             8.137060E-02             1.304129E+01             3.989222E+01             0.000000E+00
                  27.7200             4.219030E+00             3.539852E-02             9.041664E-01             1.310913E+01             2.084249E+01             8.230100E-02             1.302683E+01             3.989222E+01             0.000000E+00
                  27.9000             4.246554E+00             3.524283E-02             9.045043E-01             1.309557E+01             2.089326E+01             8.323475E-02             1.301233E+01             3.989222E+01             0.000000E+00
                  28.0800             4.274154E+00             3.508667E-02             9.048242E-01             1.308198E+01             2.094393E+01             8.417181E-02             1.299781E+01             3.989222E+01             0.000000E+00
                  28.2600             4.301831E+00             3.493004E-02             9.051259E-01             1.306837E+01             2.099451E+01             8.511214E-02             1.298326E+01             3.989222E+01             0.000000E+00
                  28.4400             4.329585E+00             3.477296E-02             9.054092E-01             1.305473E+01             2.104499E+01             8.605568E-02             1.296868E+01             3.989222E+01             0.000000E+00
                  28.6200             4.357417E+00             3.461543E-02             9.056739E-01             1.304108E+01             2.109537E+01             8.700240E-02             1.295407E+01             3.989222E+01             0.000000E+00
                  28.8000             4.385329E+00             3.445746E-02             9.059196E-01             1.302740E+01             2.114565E+01             8.795223E-02             1.293945E+01             3.989222E+01             0.000000E+00
                  28.9800             4.413320E+00             3.429906E-02             9.061461E-01             1.301370E+01             2.119582E+01             8.890514E-02             1.292479E+01             3.989222E+01             0.000000E+00
                  29.1600             4.441393E+00             3.414024E-02             9.063532E-01             1.299998E+01             2.124588E+01             8.986108E-02             1.291012E+01             3.989222E+01             0.000000E+00
                  29.3400             4.469548E+00             3.398101E-02             9.065406E-01             1.298624E+01             2.129582E+01             9.082000E-02             1.289542E+01             3.989222E+01             0.000000E+00
                  29.5200             4.497786E+00             3.382138E-02             9.067082E-01             1.297249E+01             2.134564E+01             9.178185E-02             1.288071E+01             3.989222E+01             0.000000E+00
                  29.7000             4.526106E+00             3.366135E-02             9.068557E-01             1.295872E+01             2.139534E+01             9.274658E-02             1.286597E+01             3.989222E+01             0.000000E+00
                  29.8800             4.554511E+00             3.350094E-02             9.069828E-01             1.294493E+01             2.144492E+01             9.371415E-02             1.285122E+01             3.989222E+01             0.000000E+00
                  30.0600             4.583000E+00             3.334015E-02             9.070894E-01             1.293113E+01             2.149436E+01             9.468452E-02             1.283645E+01             3.989222E+01             0.000000E+00
                  30.2400             4.611575E+00             3.317899E-02             9.071751E-01             1.291731E+01             2.154367E+01             9.565762E-02             1.282166E+01             3.989222E+01             0.000000E+00
                  30.4200             4.640236E+00             3.301747E-02             9.072399E-01             1.290349E+01             2.159284E+01             9.663341E-02             1.280685E+01             3.989222E+01             0.000000E+00
                  30.6000             4.668982E+00             3.285561E-02             9.072834E-01             1.288965E+01             2.164188E+01             9.761185E-02             1.279203E+01             3.989222E+01             0.000000E+00
                  30.7800             4.697816E+00             3.269340E-02             9.073055E-01             1.287579E+01             2.169077E+01             9.859288E-02             1.277720E+01             3.989222E+01             0.000000E+00
                  30.9600             4.726737E+00             3.253086E-02             9.073060E-01             1.286193E+01             2.173951E+01             9.957646E-02             1.276236E+01             3.989222E+01             0.000000E+00
                  31.1400             4.755747E+00             3.236799E-02             9.072846E-01             1.284806E+01             2.178810E+01             1.005625E-01             1.274750E+01             3.989222E+01             0.000000E+00
