                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   5.9400             3.247585E+02             3.247638E+02             3.247891E+02             3.247840E+02             3.271541E+02             3.266811E+02             3.272197E+02             3.267345E+02             3.280018E+02             3.274217E+02
                   6.1200             3.247640E+02             3.247694E+02             3.247936E+02             3.247885E+02             3.271588E+02             3.266860E+02             3.272241E+02             3.267389E+02             3.280062E+02             3.274262E+02
                   6.3000             3.247694E+02             3.247749E+02             3.247979E+02             3.247929E+02             3.271634E+02             3.266908E+02             3.272283E+02             3.267432E+02             3.280104E+02             3.274305E+02
                   6.4800             3.247746E+02             3.247802E+02             3.248022E+02             3.247972E+02             3.271679E+02             3.266956E+02             3.272324E+02             3.267474E+02             3.280145E+02             3.274347E+02
                   6.6600             3.247798E+02             3.247854E+02             3.248063E+02             3.248013E+02             3.271722E+02             3.267001E+02             3.272364E+02             3.267515E+02             3.280185E+02             3.274387E+02
                   6.8400             3.247848E+02             3.247904E+02             3.248102E+02             3.248053E+02             3.271765E+02             3.267046E+02             3.272402E+02             3.267553E+02             3.280224E+02             3.274426E+02
                   7.0200             3.247895E+02             3.247953E+02             3.248140E+02             3.248091E+02             3.271805E+02             3.267088E+02             3.272439E+02             3.267591E+02             3.280260E+02             3.274463E+02
                   7.2000             3.247941E+02             3.247999E+02             3.248175E+02             3.248126E+02             3.271844E+02             3.267129E+02             3.272473E+02             3.267626E+02             3.280295E+02             3.274498E+02
                   7.3800             3.247985E+02             3.248043E+02             3.248209E+02             3.248160E+02             3.271880E+02             3.267167E+02             3.272506E+02             3.267659E+02             3.280328E+02             3.274531E+02
                   7.5600             3.248026E+02             3.248085E+02             3.248240E+02             3.248191E+02             3.271915E+02             3.267203E+02             3.272536E+02             3.267689E+02             3.280358E+02             3.274562E+02
                   7.7400             3.248064E+02             3.248123E+02             3.248268E+02             3.248220E+02             3.271946E+02             3.267236E+02             3.272564E+02             3.267717E+02             3.280386E+02             3.274590E+02
                   7.9200             3.248100E+02             3.248159E+02             3.248294E+02             3.248245E+02             3.271975E+02             3.267266E+02             3.272589E+02             3.267743E+02             3.280411E+02             3.274616E+02
                   8.1000             3.248132E+02             3.248191E+02             3.248316E+02             3.248268E+02             3.272001E+02             3.267294E+02             3.272611E+02             3.267765E+02             3.280433E+02             3.274638E+02
                   8.2800             3.248160E+02             3.248220E+02             3.248336E+02             3.248287E+02             3.272023E+02             3.267317E+02             3.272631E+02             3.267784E+02             3.280452E+02             3.274657E+02
                   8.4600             3.248185E+02             3.248245E+02             3.248352E+02             3.248303E+02             3.272042E+02             3.267337E+02             3.272647E+02             3.267800E+02             3.280468E+02             3.274673E+02
                   8.6400             3.248206E+02             3.248266E+02             3.248364E+02             3.248316E+02             3.272057E+02             3.267354E+02             3.272659E+02             3.267813E+02             3.280480E+02             3.274685E+02
                   8.8200             3.248222E+02             3.248282E+02             3.248373E+02             3.248324E+02             3.272068E+02             3.267366E+02             3.272668E+02             3.267822E+02             3.280489E+02             3.274694E+02
                   9.0000             3.248235E+02             3.248295E+02             3.248378E+02             3.248329E+02             3.272075E+02             3.267374E+02             3.272674E+02             3.267826E+02             3.280494E+02             3.274699E+02
                   9.1800             3.248242E+02             3.248302E+02             3.248379E+02             3.248329E+02             3.272078E+02             3.267377E+02             3.272675E+02             3.267827E+02             3.280495E+02             3.274699E+02
                   9.3600             3.248245E+02             3.248305E+02             3.248376E+02             3.248325E+02             3.272076E+02             3.267376E+02             3.272673E+02             3.267824E+02             3.280492E+02             3.274696E+02
                   9.5400             3.248243E+02             3.248303E+02             3.248368E+02             3.248317E+02             3.272069E+02             3.267370E+02             3.272666E+02             3.267817E+02             3.280485E+02             3.274688E+02
                   9.7200             3.248236E+02             3.248295E+02             3.248356E+02             3.248304E+02             3.272058E+02             3.267359E+02             3.272655E+02             3.267805E+02             3.280473E+02             3.274676E+02
                   9.9000             3.248223E+02             3.248283E+02             3.248339E+02             3.248287E+02             3.272041E+02             3.267343E+02             3.272639E+02             3.267789E+02             3.280457E+02             3.274659E+02
                  10.0800             3.248205E+02             3.248264E+02             3.248318E+02             3.248265E+02             3.272019E+02             3.267322E+02             3.272619E+02             3.267767E+02             3.280436E+02             3.274637E+02
                  10.2600             3.248181E+02             3.248240E+02             3.248291E+02             3.248237E+02             3.271992E+02             3.267295E+02             3.272594E+02             3.267742E+02             3.280410E+02             3.274611E+02
                  10.4400             3.248152E+02             3.248210E+02             3.248260E+02             3.248205E+02             3.271960E+02             3.267262E+02             3.272565E+02             3.267711E+02             3.280380E+02             3.274579E+02
                  10.6200             3.248117E+02             3.248175E+02             3.248224E+02             3.248168E+02             3.271921E+02             3.267224E+02             3.272531E+02             3.267675E+02             3.280345E+02             3.274543E+02
                  10.8000             3.248075E+02             3.248133E+02             3.248183E+02             3.248125E+02             3.271878E+02             3.267180E+02             3.272492E+02             3.267635E+02             3.280305E+02             3.274501E+02
                  10.9800             3.248028E+02             3.248085E+02             3.248136E+02             3.248078E+02             3.271828E+02             3.267131E+02             3.272448E+02             3.267589E+02             3.280260E+02             3.274455E+02
                  11.1600             3.247975E+02             3.248032E+02             3.248085E+02             3.248025E+02             3.271773E+02             3.267075E+02             3.272399E+02             3.267539E+02             3.280210E+02             3.274403E+02
                  11.3400             3.247915E+02             3.247972E+02             3.248028E+02             3.247967E+02             3.271711E+02             3.267013E+02             3.272345E+02             3.267483E+02             3.280155E+02             3.274346E+02
                  11.5200             3.247850E+02             3.247906E+02             3.247967E+02             3.247904E+02             3.271644E+02             3.266946E+02             3.272287E+02             3.267422E+02             3.280095E+02             3.274284E+02
                  11.7000             3.247778E+02             3.247833E+02             3.247900E+02             3.247835E+02             3.271572E+02             3.266873E+02             3.272223E+02             3.267357E+02             3.280030E+02             3.274218E+02
                  11.8800             3.247700E+02             3.247755E+02             3.247828E+02             3.247762E+02             3.271493E+02             3.266793E+02             3.272155E+02             3.267286E+02             3.279960E+02             3.274145E+02
                  12.0600             3.247616E+02             3.247670E+02             3.247752E+02             3.247684E+02             3.271408E+02             3.266708E+02             3.272081E+02             3.267210E+02             3.279885E+02             3.274068E+02
                  12.2400             3.247526E+02             3.247580E+02             3.247670E+02             3.247600E+02             3.271318E+02             3.266617E+02             3.272003E+02             3.267130E+02             3.279805E+02             3.273986E+02
                  12.4200             3.247430E+02             3.247483E+02             3.247584E+02             3.247512E+02             3.271222E+02             3.266520E+02             3.271921E+02             3.267045E+02             3.279721E+02             3.273900E+02
                  12.6000             3.247328E+02             3.247381E+02             3.247493E+02             3.247419E+02             3.271120E+02             3.266418E+02             3.271834E+02             3.266955E+02             3.279631E+02             3.273808E+02
                  12.7800             3.247221E+02             3.247272E+02             3.247397E+02             3.247321E+02             3.271013E+02             3.266309E+02             3.271742E+02             3.266860E+02             3.279538E+02             3.273712E+02
                  12.9600             3.247107E+02             3.247158E+02             3.247297E+02             3.247219E+02             3.270900E+02             3.266196E+02             3.271646E+02             3.266761E+02             3.279439E+02             3.273611E+02
                  13.1400             3.246988E+02             3.247039E+02             3.247192E+02             3.247112E+02             3.270782E+02             3.266077E+02             3.271545E+02             3.266658E+02             3.279337E+02             3.273506E+02
                  13.3200             3.246864E+02             3.246913E+02             3.247084E+02             3.247001E+02             3.270659E+02             3.265952E+02             3.271441E+02             3.266551E+02             3.279230E+02             3.273396E+02
                  13.5000             3.246734E+02             3.246783E+02             3.246971E+02             3.246886E+02             3.270531E+02             3.265823E+02             3.271332E+02             3.266439E+02             3.279119E+02             3.273283E+02
                  13.6800             3.246599E+02             3.246647E+02             3.246854E+02             3.246766E+02             3.270397E+02             3.265688E+02             3.271220E+02             3.266324E+02             3.279004E+02             3.273165E+02
                  13.8600             3.246459E+02             3.246507E+02             3.246734E+02             3.246644E+02             3.270259E+02             3.265549E+02             3.271104E+02             3.266204E+02             3.278886E+02             3.273043E+02
                  14.0400             3.246314E+02             3.246361E+02             3.246610E+02             3.246517E+02             3.270117E+02             3.265405E+02             3.270984E+02             3.266082E+02             3.278763E+02             3.272918E+02
                  14.2200             3.246164E+02             3.246211E+02             3.246482E+02             3.246387E+02             3.269969E+02             3.265257E+02             3.270861E+02             3.265956E+02             3.278638E+02             3.272790E+02
                  14.4000             3.246010E+02             3.246057E+02             3.246351E+02             3.246254E+02             3.269818E+02             3.265104E+02             3.270735E+02             3.265826E+02             3.278509E+02             3.272658E+02
                  14.5800             3.245851E+02             3.245898E+02             3.246218E+02             3.246118E+02             3.269663E+02             3.264948E+02             3.270606E+02             3.265694E+02             3.278377E+02             3.272523E+02
                  14.7600             3.245689E+02             3.245735E+02             3.246081E+02             3.245978E+02             3.269503E+02             3.264787E+02             3.270474E+02             3.265558E+02             3.278242E+02             3.272385E+02
                  14.9400             3.245522E+02             3.245568E+02             3.245942E+02             3.245836E+02             3.269340E+02             3.264623E+02             3.270339E+02             3.265420E+02             3.278104E+02             3.272244E+02
                  15.1200             3.245352E+02             3.245398E+02             3.245800E+02             3.245692E+02             3.269173E+02             3.264455E+02             3.270202E+02             3.265280E+02             3.277963E+02             3.272100E+02
                  15.3000             3.245179E+02             3.245224E+02             3.245656E+02             3.245545E+02             3.269003E+02             3.264284E+02             3.270062E+02             3.265137E+02             3.277820E+02             3.271954E+02
                  15.4800             3.245002E+02             3.245047E+02             3.245510E+02             3.245397E+02             3.268830E+02             3.264109E+02             3.269921E+02             3.264992E+02             3.277675E+02             3.271806E+02
                  15.6600             3.244822E+02             3.244867E+02             3.245361E+02             3.245246E+02             3.268654E+02             3.263932E+02             3.269777E+02             3.264845E+02             3.277528E+02             3.271656E+02
                  15.8400             3.244639E+02             3.244684E+02             3.245212E+02             3.245093E+02             3.268475E+02             3.263752E+02             3.269631E+02             3.264696E+02             3.277379E+02             3.271504E+02
                  16.0200             3.244453E+02             3.244498E+02             3.245060E+02             3.244939E+02             3.268294E+02             3.263570E+02             3.269484E+02             3.264545E+02             3.277228E+02             3.271351E+02
                  16.2000             3.244265E+02             3.244311E+02             3.244907E+02             3.244784E+02             3.268111E+02             3.263385E+02             3.269335E+02             3.264393E+02             3.277076E+02             3.271195E+02
                  16.3800             3.244075E+02             3.244120E+02             3.244753E+02             3.244627E+02             3.267925E+02             3.263199E+02             3.269185E+02             3.264240E+02             3.276922E+02             3.271039E+02
                  16.5600             3.243882E+02             3.243928E+02             3.244598E+02             3.244469E+02             3.267737E+02             3.263010E+02             3.269033E+02             3.264085E+02             3.276767E+02             3.270881E+02
                  16.7400             3.243688E+02             3.243734E+02             3.244441E+02             3.244310E+02             3.267548E+02             3.262820E+02             3.268881E+02             3.263930E+02             3.276611E+02             3.270722E+02
                  16.9200             3.243492E+02             3.243539E+02             3.244284E+02             3.244151E+02             3.267357E+02             3.262628E+02             3.268728E+02             3.263774E+02             3.276454E+02             3.270562E+02
                  17.1000             3.243294E+02             3.243342E+02             3.244127E+02             3.243991E+02             3.267164E+02             3.262434E+02             3.268574E+02             3.263617E+02             3.276297E+02             3.270402E+02
                  17.2800             3.243096E+02             3.243143E+02             3.243969E+02             3.243831E+02             3.266971E+02             3.262240E+02             3.268419E+02             3.263459E+02             3.276138E+02             3.270241E+02
                  17.4600             3.242896E+02             3.242944E+02             3.243811E+02             3.243670E+02             3.266776E+02             3.262045E+02             3.268264E+02             3.263301E+02             3.275979E+02             3.270080E+02
                  17.6400             3.242695E+02             3.242744E+02             3.243652E+02             3.243509E+02             3.266580E+02             3.261849E+02             3.268109E+02             3.263143E+02             3.275820E+02             3.269918E+02
                  17.8200             3.242494E+02             3.242543E+02             3.243493E+02             3.243348E+02             3.266384E+02             3.261652E+02             3.267954E+02             3.262985E+02             3.275661E+02             3.269756E+02
                  18.0000             3.242291E+02             3.242342E+02             3.243335E+02             3.243188E+02             3.266188E+02             3.261455E+02             3.267798E+02             3.262827E+02             3.275501E+02             3.269594E+02
                  18.1800             3.242089E+02             3.242140E+02             3.243177E+02             3.243027E+02             3.265991E+02             3.261257E+02             3.267643E+02             3.262669E+02             3.275342E+02             3.269432E+02
                  18.3600             3.241886E+02             3.241938E+02             3.243019E+02             3.242867E+02             3.265794E+02             3.261060E+02             3.267487E+02             3.262511E+02             3.275182E+02             3.269271E+02
                  18.5400             3.241683E+02             3.241737E+02             3.242861E+02             3.242707E+02             3.265596E+02             3.260862E+02             3.267332E+02             3.262354E+02             3.275023E+02             3.269109E+02
                  18.7200             3.241481E+02             3.241535E+02             3.242704E+02             3.242548E+02             3.265399E+02             3.260665E+02             3.267178E+02             3.262197E+02             3.274864E+02             3.268949E+02
                  18.9000             3.241278E+02             3.241333E+02             3.242548E+02             3.242390E+02             3.265203E+02             3.260468E+02             3.267024E+02             3.262040E+02             3.274706E+02             3.268788E+02
                  19.0800             3.241076E+02             3.241132E+02             3.242392E+02             3.242232E+02             3.265006E+02             3.260271E+02             3.266870E+02             3.261884E+02             3.274548E+02             3.268629E+02
                  19.2600             3.240874E+02             3.240932E+02             3.242238E+02             3.242076E+02             3.264810E+02             3.260075E+02             3.266717E+02             3.261729E+02             3.274391E+02             3.268470E+02
                  19.4400             3.240673E+02             3.240732E+02             3.242084E+02             3.241920E+02             3.264615E+02             3.259880E+02             3.266565E+02             3.261575E+02             3.274235E+02             3.268312E+02
                  19.6200             3.240473E+02             3.240533E+02             3.241931E+02             3.241765E+02             3.264421E+02             3.259686E+02             3.266414E+02             3.261422E+02             3.274080E+02             3.268155E+02
                  19.8000             3.240274E+02             3.240335E+02             3.241779E+02             3.241612E+02             3.264227E+02             3.259492E+02             3.266264E+02             3.261270E+02             3.273925E+02             3.267998E+02
                  19.9800             3.240076E+02             3.240138E+02             3.241629E+02             3.241460E+02             3.264035E+02             3.259300E+02             3.266114E+02             3.261119E+02             3.273771E+02             3.267843E+02
                  20.1600             3.239878E+02             3.239942E+02             3.241479E+02             3.241308E+02             3.263844E+02             3.259108E+02             3.265966E+02             3.260969E+02             3.273619E+02             3.267689E+02
                  20.3400             3.239682E+02             3.239748E+02             3.241331E+02             3.241159E+02             3.263653E+02             3.258918E+02             3.265819E+02             3.260820E+02             3.273468E+02             3.267536E+02
                  20.5200             3.239488E+02             3.239555E+02             3.241184E+02             3.241010E+02             3.263465E+02             3.258730E+02             3.265673E+02             3.260672E+02             3.273317E+02             3.267385E+02
                  20.7000             3.239294E+02             3.239363E+02             3.241039E+02             3.240864E+02             3.263277E+02             3.258543E+02             3.265528E+02             3.260526E+02             3.273168E+02             3.267235E+02
                  20.8800             3.239103E+02             3.239173E+02             3.240895E+02             3.240718E+02             3.263091E+02             3.258357E+02             3.265385E+02             3.260381E+02             3.273021E+02             3.267086E+02
                  21.0600             3.238913E+02             3.238984E+02             3.240752E+02             3.240574E+02             3.262907E+02             3.258173E+02             3.265243E+02             3.260238E+02             3.272875E+02             3.266938E+02
                  21.2400             3.238724E+02             3.238797E+02             3.240612E+02             3.240432E+02             3.262724E+02             3.257991E+02             3.265102E+02             3.260096E+02             3.272730E+02             3.266793E+02
                  21.4200             3.238537E+02             3.238612E+02             3.240472E+02             3.240291E+02             3.262543E+02             3.257810E+02             3.264963E+02             3.259955E+02             3.272586E+02             3.266648E+02
                  21.6000             3.238353E+02             3.238429E+02             3.240334E+02             3.240152E+02             3.262364E+02             3.257631E+02             3.264825E+02             3.259816E+02             3.272444E+02             3.266505E+02
                  21.7800             3.238169E+02             3.238248E+02             3.240198E+02             3.240015E+02             3.262187E+02             3.257454E+02             3.264689E+02             3.259679E+02             3.272304E+02             3.266364E+02
                  21.9600             3.237988E+02             3.238068E+02             3.240064E+02             3.239879E+02             3.262011E+02             3.257279E+02             3.264554E+02             3.259543E+02             3.272165E+02             3.266224E+02
                  22.1400             3.237809E+02             3.237891E+02             3.239931E+02             3.239746E+02             3.261838E+02             3.257107E+02             3.264421E+02             3.259409E+02             3.272027E+02             3.266086E+02
                  22.3200             3.237632E+02             3.237716E+02             3.239800E+02             3.239613E+02             3.261667E+02             3.256936E+02             3.264289E+02             3.259277E+02             3.271892E+02             3.265950E+02
                  22.5000             3.237457E+02             3.237542E+02             3.239671E+02             3.239483E+02             3.261497E+02             3.256767E+02             3.264159E+02             3.259146E+02             3.271758E+02             3.265815E+02
                  22.6800             3.237285E+02             3.237371E+02             3.239543E+02             3.239355E+02             3.261330E+02             3.256600E+02             3.264031E+02             3.259017E+02             3.271625E+02             3.265682E+02
                  22.8600             3.237114E+02             3.237202E+02             3.239417E+02             3.239228E+02             3.261165E+02             3.256436E+02             3.263904E+02             3.258890E+02             3.271494E+02             3.265551E+02
                  23.0400             3.236946E+02             3.237036E+02             3.239293E+02             3.239103E+02             3.261002E+02             3.256273E+02             3.263779E+02             3.258764E+02             3.271365E+02             3.265421E+02
                  23.2200             3.236780E+02             3.236871E+02             3.239171E+02             3.238980E+02             3.260841E+02             3.256113E+02             3.263656E+02             3.258640E+02             3.271238E+02             3.265294E+02
                  23.4000             3.236616E+02             3.236709E+02             3.239051E+02             3.238859E+02             3.260682E+02             3.255955E+02             3.263534E+02             3.258518E+02             3.271112E+02             3.265168E+02
                  23.5800             3.236454E+02             3.236549E+02             3.238932E+02             3.238739E+02             3.260526E+02             3.255800E+02             3.263414E+02             3.258398E+02             3.270988E+02             3.265043E+02
                  23.7600             3.236295E+02             3.236392E+02             3.238815E+02             3.238622E+02             3.260372E+02             3.255646E+02             3.263296E+02             3.258279E+02             3.270866E+02             3.264921E+02
                  23.9400             3.236138E+02             3.236237E+02             3.238700E+02             3.238506E+02             3.260220E+02             3.255495E+02             3.263180E+02             3.258162E+02             3.270745E+02             3.264800E+02
                  24.1200             3.235984E+02             3.236084E+02             3.238587E+02             3.238392E+02             3.260071E+02             3.255346E+02             3.263065E+02             3.258047E+02             3.270626E+02             3.264682E+02
                  24.3000             3.235832E+02             3.235934E+02             3.238475E+02             3.238280E+02             3.259923E+02             3.255200E+02             3.262952E+02             3.257934E+02             3.270509E+02             3.264564E+02
                  24.4800             3.235682E+02             3.235785E+02             3.238365E+02             3.238170E+02             3.259779E+02             3.255056E+02             3.262840E+02             3.257822E+02             3.270394E+02             3.264449E+02
                  24.6600             3.235534E+02             3.235640E+02             3.238257E+02             3.238061E+02             3.259636E+02             3.254914E+02             3.262730E+02             3.257713E+02             3.270280E+02             3.264336E+02
                  24.8400             3.235389E+02             3.235496E+02             3.238151E+02             3.237955E+02             3.259496E+02             3.254775E+02             3.262622E+02             3.257604E+02             3.270168E+02             3.264224E+02
                  25.0200             3.235247E+02             3.235356E+02             3.238047E+02             3.237850E+02             3.259358E+02             3.254637E+02             3.262516E+02             3.257498E+02             3.270058E+02             3.264114E+02
                  25.2000             3.235107E+02             3.235217E+02             3.237944E+02             3.237747E+02             3.259222E+02             3.254503E+02             3.262411E+02             3.257394E+02             3.269950E+02             3.264006E+02
                  25.3800             3.234969E+02             3.235081E+02             3.237843E+02             3.237645E+02             3.259089E+02             3.254370E+02             3.262308E+02             3.257291E+02             3.269843E+02             3.263899E+02
                  25.5600             3.234833E+02             3.234947E+02             3.237744E+02             3.237546E+02             3.258958E+02             3.254240E+02             3.262207E+02             3.257189E+02             3.269738E+02             3.263794E+02
                  25.7400             3.234700E+02             3.234815E+02             3.237647E+02             3.237448E+02             3.258829E+02             3.254112E+02             3.262107E+02             3.257090E+02             3.269635E+02             3.263691E+02
                  25.9200             3.234570E+02             3.234686E+02             3.237551E+02             3.237352E+02             3.258702E+02             3.253986E+02             3.262009E+02             3.256992E+02             3.269533E+02             3.263590E+02
                  26.1000             3.234441E+02             3.234560E+02             3.237457E+02             3.237258E+02             3.258578E+02             3.253863E+02             3.261913E+02             3.256896E+02             3.269433E+02             3.263490E+02
                  26.2800             3.234315E+02             3.234435E+02             3.237365E+02             3.237165E+02             3.258456E+02             3.253742E+02             3.261818E+02             3.256802E+02             3.269335E+02             3.263393E+02
                  26.4600             3.234192E+02             3.234313E+02             3.237274E+02             3.237075E+02             3.258336E+02             3.253623E+02             3.261725E+02             3.256709E+02             3.269238E+02             3.263296E+02
                  26.6400             3.234070E+02             3.234193E+02             3.237185E+02             3.236985E+02             3.258219E+02             3.253506E+02             3.261633E+02             3.256617E+02             3.269143E+02             3.263202E+02
                  26.8200             3.233951E+02             3.234076E+02             3.237098E+02             3.236898E+02             3.258104E+02             3.253392E+02             3.261543E+02             3.256528E+02             3.269049E+02             3.263109E+02
                  27.0000             3.233834E+02             3.233960E+02             3.237012E+02             3.236812E+02             3.257991E+02             3.253280E+02             3.261455E+02             3.256440E+02             3.268957E+02             3.263018E+02
                  27.1800             3.233720E+02             3.233847E+02             3.236928E+02             3.236728E+02             3.257880E+02             3.253170E+02             3.261368E+02             3.256353E+02             3.268867E+02             3.262928E+02
                  27.3600             3.233608E+02             3.233736E+02             3.236845E+02             3.236645E+02             3.257771E+02             3.253062E+02             3.261282E+02             3.256269E+02             3.268778E+02             3.262840E+02
                  27.5400             3.233498E+02             3.233628E+02             3.236764E+02             3.236564E+02             3.257664E+02             3.252956E+02             3.261198E+02             3.256185E+02             3.268691E+02             3.262753E+02
                  27.7200             3.233390E+02             3.233521E+02             3.236684E+02             3.236484E+02             3.257560E+02             3.252853E+02             3.261116E+02             3.256103E+02             3.268606E+02             3.262668E+02
                  27.9000             3.233284E+02             3.233417E+02             3.236606E+02             3.236406E+02             3.257457E+02             3.252751E+02             3.261035E+02             3.256023E+02             3.268521E+02             3.262585E+02
                  28.0800             3.233181E+02             3.233315E+02             3.236530E+02             3.236330E+02             3.257357E+02             3.252652E+02             3.260956E+02             3.255944E+02             3.268439E+02             3.262503E+02
                  28.2600             3.233079E+02             3.233215E+02             3.236455E+02             3.236255E+02             3.257259E+02             3.252554E+02             3.260878E+02             3.255867E+02             3.268358E+02             3.262423E+02
