                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  15.4800             8.215680E-01             1.236297E+01             0.000000E+00             1.008947E+00             5.064132E+03
                  15.6600             8.324780E-01             1.235875E+01             0.000000E+00             1.013252E+00             5.062995E+03
                  15.8400             8.434776E-01             1.235458E+01             0.000000E+00             1.017580E+00             5.061663E+03
                  16.0200             8.545656E-01             1.235044E+01             0.000000E+00             1.021927E+00             5.060086E+03
                  16.2000             8.657404E-01             1.234635E+01             0.000000E+00             1.026287E+00             5.058189E+03
                  16.3800             8.770006E-01             1.234231E+01             0.000000E+00             1.030655E+00             5.055870E+03
                  16.5600             8.883443E-01             1.233830E+01             0.000000E+00             1.035025E+00             5.052972E+03
                  16.7400             8.997697E-01             1.233433E+01             0.000000E+00             1.039392E+00             5.049254E+03
                  16.9200             9.112746E-01             1.233041E+01             0.000000E+00             1.043751E+00             5.044317E+03
                  17.1000             9.228569E-01             1.232652E+01             0.000000E+00             1.048099E+00             5.037452E+03
                  17.2800             9.345143E-01             1.232268E+01             0.000000E+00             1.052429E+00             5.027269E+03
                  17.4600             9.462442E-01             1.231887E+01             0.000000E+00             1.056739E+00             5.010621E+03
                  17.6400             9.580441E-01             1.231511E+01             0.000000E+00             1.061025E+00             4.978525E+03
                  17.8200             9.699113E-01             1.231138E+01             0.000000E+00             1.065283E+00             4.890986E+03
                  18.0000             9.818431E-01             1.230768E+01             0.000000E+00             1.069541E+00             3.590494E+03
                  18.1800             9.938365E-01             1.230403E+01             0.000000E+00             1.073669E+00             5.342827E+03
                  18.3600             1.005889E+00             1.230041E+01             0.000000E+00             1.077824E+00             5.199709E+03
                  18.5400             1.017997E+00             1.229683E+01             0.000000E+00             1.081931E+00             5.157610E+03
                  18.7200             1.030157E+00             1.229328E+01             0.000000E+00             1.085991E+00             5.137479E+03
                  18.9000             1.042368E+00             1.228976E+01             0.000000E+00             1.090004E+00             5.125686E+03
                  19.0800             1.054625E+00             1.228629E+01             0.000000E+00             1.093965E+00             5.117945E+03
                  19.2600             1.066925E+00             1.228284E+01             0.000000E+00             1.097874E+00             5.112477E+03
                  19.4400             1.079266E+00             1.227943E+01             0.000000E+00             1.101729E+00             5.108413E+03
                  19.6200             1.091643E+00             1.227605E+01             0.000000E+00             1.105527E+00             5.105275E+03
                  19.8000             1.104055E+00             1.227271E+01             0.000000E+00             1.109266E+00             5.102781E+03
                  19.9800             1.116497E+00             1.226939E+01             0.000000E+00             1.112946E+00             5.100753E+03
                  20.1600             1.128967E+00             1.226611E+01             0.000000E+00             1.116565E+00             5.099073E+03
                  20.3400             1.141462E+00             1.226286E+01             0.000000E+00             1.120122E+00             5.097659E+03
                  20.5200             1.153978E+00             1.225964E+01             0.000000E+00             1.123615E+00             5.096454E+03
                  20.7000             1.166513E+00             1.225646E+01             0.000000E+00             1.127043E+00             5.095415E+03
                  20.8800             1.179064E+00             1.225330E+01             0.000000E+00             1.130407E+00             5.094510E+03
                  21.0600             1.191627E+00             1.225017E+01             0.000000E+00             1.133704E+00             5.093717E+03
                  21.2400             1.204199E+00             1.224707E+01             0.000000E+00             1.136935E+00             5.093015E+03
                  21.4200             1.216779E+00             1.224400E+01             0.000000E+00             1.140099E+00             5.092391E+03
                  21.6000             1.229364E+00             1.224096E+01             0.000000E+00             1.143196E+00             5.091833E+03
                  21.7800             1.241949E+00             1.223795E+01             0.000000E+00             1.146226E+00             5.091331E+03
                  21.9600             1.254534E+00             1.223496E+01             0.000000E+00             1.149188E+00             5.090878E+03
                  22.1400             1.267116E+00             1.223200E+01             0.000000E+00             1.152083E+00             5.090466E+03
                  22.3200             1.279692E+00             1.222907E+01             0.000000E+00             1.154910E+00             5.090092E+03
                  22.5000             1.292259E+00             1.222617E+01             0.000000E+00             1.157670E+00             5.089750E+03
                  22.6800             1.304816E+00             1.222329E+01             0.000000E+00             1.160362E+00             5.089436E+03
                  22.8600             1.317361E+00             1.222044E+01             0.000000E+00             1.162988E+00             5.089148E+03
                  23.0400             1.329891E+00             1.221761E+01             0.000000E+00             1.165548E+00             5.088883E+03
                  23.2200             1.342404E+00             1.221481E+01             0.000000E+00             1.168041E+00             5.088637E+03
                  23.4000             1.354899E+00             1.221203E+01             0.000000E+00             1.170469E+00             5.088410E+03
                  23.5800             1.367374E+00             1.220928E+01             0.000000E+00             1.172832E+00             5.088200E+03
                  23.7600             1.379826E+00             1.220655E+01             0.000000E+00             1.175130E+00             5.088004E+03
                  23.9400             1.392254E+00             1.220385E+01             0.000000E+00             1.177365E+00             5.087823E+03
                  24.1200             1.404658E+00             1.220117E+01             0.000000E+00             1.179537E+00             5.087653E+03
                  24.3000             1.417034E+00             1.219851E+01             0.000000E+00             1.181646E+00             5.087495E+03
                  24.4800             1.429382E+00             1.219588E+01             0.000000E+00             1.183693E+00             5.087347E+03
                  24.6600             1.441701E+00             1.219326E+01             0.000000E+00             1.185680E+00             5.087208E+03
                  24.8400             1.453989E+00             1.219067E+01             0.000000E+00             1.187606E+00             5.087079E+03
                  25.0200             1.466245E+00             1.218810E+01             0.000000E+00             1.189473E+00             5.086957E+03
                  25.2000             1.478468E+00             1.218555E+01             0.000000E+00             1.191282E+00             5.086843E+03
                  25.3800             1.490658E+00             1.218303E+01             0.000000E+00             1.193033E+00             5.086736E+03
                  25.5600             1.502812E+00             1.218052E+01             0.000000E+00             1.194727E+00             5.086635E+03
                  25.7400             1.514930E+00             1.217803E+01             0.000000E+00             1.196366E+00             5.086541E+03
                  25.9200             1.527012E+00             1.217556E+01             0.000000E+00             1.197949E+00             5.086452E+03
                  26.1000             1.539056E+00             1.217311E+01             0.000000E+00             1.199479E+00             5.086368E+03
                  26.2800             1.551062E+00             1.217068E+01             0.000000E+00             1.200955E+00             5.086289E+03
                  26.4600             1.563030E+00             1.216827E+01             0.000000E+00             1.202380E+00             5.086215E+03
                  26.6400             1.574958E+00             1.216588E+01             0.000000E+00             1.203753E+00             5.086145E+03
                  26.8200             1.586847E+00             1.216351E+01             0.000000E+00             1.205075E+00             5.086079E+03
                  27.0000             1.598695E+00             1.216115E+01             0.000000E+00             1.206349E+00             5.086016E+03
                  27.1800             1.610503E+00             1.215881E+01             0.000000E+00             1.207573E+00             5.085958E+03
                  27.3600             1.622270E+00             1.215648E+01             0.000000E+00             1.208750E+00             5.085903E+03
                  27.5400             1.633996E+00             1.215418E+01             0.000000E+00             1.209881E+00             5.085851E+03
                  27.7200             1.645680E+00             1.215189E+01             0.000000E+00             1.210966E+00             5.085802E+03
                  27.9000             1.657323E+00             1.214961E+01             0.000000E+00             1.212006E+00             5.085756E+03
                  28.0800             1.668924E+00             1.214735E+01             0.000000E+00             1.213002E+00             5.085712E+03
                  28.2600             1.680482E+00             1.214510E+01             0.000000E+00             1.213954E+00             5.085671E+03
                  28.4400             1.691999E+00             1.214287E+01             0.000000E+00             1.214865E+00             5.085633E+03
                  28.6200             1.703473E+00             1.214066E+01             0.000000E+00             1.215734E+00             5.085597E+03
                  28.8000             1.714905E+00             1.213845E+01             0.000000E+00             1.216563E+00             5.085563E+03
                  28.9800             1.726295E+00             1.213626E+01             0.000000E+00             1.217353E+00             5.085532E+03
                  29.1600             1.737643E+00             1.213409E+01             0.000000E+00             1.218103E+00             5.085502E+03
                  29.3400             1.748948E+00             1.213192E+01             0.000000E+00             1.218816E+00             5.085475E+03
                  29.5200             1.760211E+00             1.212977E+01             0.000000E+00             1.219491E+00             5.085449E+03
                  29.7000             1.771433E+00             1.212763E+01             0.000000E+00             1.220130E+00             5.085425E+03
                  29.8800             1.782612E+00             1.212551E+01             0.000000E+00             1.220734E+00             5.085403E+03
                  30.0600             1.793750E+00             1.212339E+01             0.000000E+00             1.221302E+00             5.085382E+03
                  30.2400             1.804846E+00             1.212128E+01             0.000000E+00             1.221837E+00             5.085363E+03
                  30.4200             1.815901E+00             1.211919E+01             0.000000E+00             1.222339E+00             5.085346E+03
                  30.6000             1.826914E+00             1.211711E+01             0.000000E+00             1.222808E+00             5.085330E+03
                  30.7800             1.837887E+00             1.211503E+01             0.000000E+00             1.223245E+00             5.085315E+03
                  30.9600             1.848819E+00             1.211297E+01             0.000000E+00             1.223651E+00             5.085302E+03
                  31.1400             1.859710E+00             1.211091E+01             0.000000E+00             1.224027E+00             5.085290E+03
                  31.3200             1.870561E+00             1.210886E+01             0.000000E+00             1.224373E+00             5.085279E+03
                  31.5000             1.881373E+00             1.210682E+01             0.000000E+00             1.224690E+00             5.085270E+03
                  31.6800             1.892144E+00             1.210479E+01             0.000000E+00             1.224978E+00             5.085262E+03
                  31.8600             1.902876E+00             1.210277E+01             0.000000E+00             1.225239E+00             5.085255E+03
                  32.0400             1.913569E+00             1.210075E+01             0.000000E+00             1.225473E+00             5.085249E+03
                  32.2200             1.924223E+00             1.209874E+01             0.000000E+00             1.225681E+00             5.085244E+03
                  32.4000             1.934838E+00             1.209674E+01             0.000000E+00             1.225862E+00             5.085241E+03
                  32.5800             1.945415E+00             1.209474E+01             0.000000E+00             1.226018E+00             5.085238E+03
                  32.7600             1.955955E+00             1.209275E+01             0.000000E+00             1.226150E+00             5.085236E+03
                  32.9400             1.966456E+00             1.209077E+01             0.000000E+00             1.226257E+00             5.085236E+03
                  33.1200             1.976921E+00             1.208879E+01             0.000000E+00             1.226341E+00             5.085236E+03
                  33.3000             1.987348E+00             1.208681E+01             0.000000E+00             1.226402E+00             5.085237E+03
                  33.4800             1.997739E+00             1.208484E+01             0.000000E+00             1.226440E+00             5.085239E+03
                  33.6600             2.008094E+00             1.208287E+01             0.000000E+00             1.226457E+00             5.085243E+03
                  33.8400             2.018413E+00             1.208091E+01             0.000000E+00             1.226452E+00             5.085246E+03
                  34.0200             2.028696E+00             1.207895E+01             0.000000E+00             1.226426E+00             5.085251E+03
                  34.2000             2.038944E+00             1.207699E+01             0.000000E+00             1.226379E+00             5.085257E+03
                  34.3800             2.049157E+00             1.207504E+01             0.000000E+00             1.226312E+00             5.085264E+03
                  34.5600             2.059336E+00             1.207309E+01             0.000000E+00             1.226226E+00             5.085271E+03
                  34.7400             2.069480E+00             1.207114E+01             0.000000E+00             1.226121E+00             5.085279E+03
                  34.9200             2.079591E+00             1.206919E+01             0.000000E+00             1.225997E+00             5.085288E+03
                  35.1000             2.089668E+00             1.206724E+01             0.000000E+00             1.225855E+00             5.085298E+03
                  35.2800             2.099712E+00             1.206529E+01             0.000000E+00             1.225695E+00             5.085308E+03
                  35.4600             2.109723E+00             1.206335E+01             0.000000E+00             1.225518E+00             5.085320E+03
                  35.6400             2.119701E+00             1.206140E+01             0.000000E+00             1.225323E+00             5.085332E+03
                  35.8200             2.129648E+00             1.205946E+01             0.000000E+00             1.225112E+00             5.085345E+03
                  36.0000             2.139563E+00             1.205751E+01             0.000000E+00             1.224885E+00             5.085358E+03
                  36.1800             2.149446E+00             1.205556E+01             0.000000E+00             1.224642E+00             5.085372E+03
                  36.3600             2.159298E+00             1.205361E+01             0.000000E+00             1.224383E+00             5.085387E+03
                  36.5400             2.169119E+00             1.205166E+01             0.000000E+00             1.224110E+00             5.085403E+03
                  36.7200             2.178910E+00             1.204971E+01             0.000000E+00             1.223821E+00             5.085420E+03
                  36.9000             2.188670E+00             1.204776E+01             0.000000E+00             1.223518E+00             5.085437E+03
                  37.0800             2.198401E+00             1.204580E+01             0.000000E+00             1.223201E+00             5.085455E+03
                  37.2600             2.208102E+00             1.204384E+01             0.000000E+00             1.222871E+00             5.085473E+03
                  37.4400             2.217774E+00             1.204188E+01             0.000000E+00             1.222526E+00             5.085493E+03
                  37.6200             2.227418E+00             1.203991E+01             0.000000E+00             1.222169E+00             5.085513E+03
                  37.8000             2.237032E+00             1.203794E+01             0.000000E+00             1.221798E+00             5.085534E+03
                  37.9800             2.246618E+00             1.203597E+01             0.000000E+00             1.221415E+00             5.085555E+03
                  38.1600             2.256176E+00             1.203399E+01             0.000000E+00             1.221020E+00             5.085577E+03
                  38.3400             2.265707E+00             1.203201E+01             0.000000E+00             1.220613E+00             5.085600E+03
                  38.5200             2.275210E+00             1.203002E+01             0.000000E+00             1.220194E+00             5.085624E+03
                  38.7000             2.284686E+00             1.202803E+01             0.000000E+00             1.219763E+00             5.085648E+03
                  38.8800             2.294135E+00             1.202602E+01             0.000000E+00             1.219321E+00             5.085673E+03
                  39.0600             2.303557E+00             1.202402E+01             0.000000E+00             1.218868E+00             5.085699E+03
                  39.2400             2.312953E+00             1.202201E+01             0.000000E+00             1.218404E+00             5.085725E+03
                  39.4200             2.322323E+00             1.201999E+01             0.000000E+00             1.217930E+00             5.085752E+03
                  39.6000             2.331667E+00             1.201796E+01             0.000000E+00             1.217446E+00             5.085780E+03
                  39.7800             2.340986E+00             1.201593E+01             0.000000E+00             1.216951E+00             5.085809E+03
                  39.9600             2.350279E+00             1.201388E+01             0.000000E+00             1.216447E+00             5.085838E+03
                  40.1400             2.359547E+00             1.201183E+01             0.000000E+00             1.215932E+00             5.085868E+03
                  40.3200             2.368790E+00             1.200977E+01             0.000000E+00             1.215409E+00             5.085899E+03
                  40.5000             2.378008E+00             1.200771E+01             0.000000E+00             1.214876E+00             5.085930E+03
                  40.6800             2.387203E+00             1.200563E+01             0.000000E+00             1.214334E+00             5.085963E+03
                  40.8600             2.396372E+00             1.200355E+01             0.000000E+00             1.213783E+00             5.085996E+03
                  41.0400             2.405518E+00             1.200145E+01             0.000000E+00             1.213223E+00             5.086030E+03
                  41.2200             2.414640E+00             1.199935E+01             0.000000E+00             1.212655E+00             5.086064E+03
                  41.4000             2.423738E+00             1.199723E+01             0.000000E+00             1.212079E+00             5.086100E+03
                  41.5800             2.432813E+00             1.199510E+01             0.000000E+00             1.211494E+00             5.086136E+03
                  41.7600             2.441865E+00             1.199297E+01             0.000000E+00             1.210901E+00             5.086173E+03
                  41.9400             2.450893E+00             1.199082E+01             0.000000E+00             1.210301E+00             5.086211E+03
                  42.1200             2.459899E+00             1.198866E+01             0.000000E+00             1.209692E+00             5.086250E+03
                  42.3000             2.468881E+00             1.198649E+01             0.000000E+00             1.209076E+00             5.086289E+03
                  42.4800             2.477841E+00             1.198431E+01             0.000000E+00             1.208452E+00             5.086330E+03
                  42.6600             2.486779E+00             1.198211E+01             0.000000E+00             1.207822E+00             5.086371E+03
                  42.8400             2.495694E+00             1.197990E+01             0.000000E+00             1.207183E+00             5.086413E+03
                  43.0200             2.504587E+00             1.197768E+01             0.000000E+00             1.206538E+00             5.086456E+03
                  43.2000             2.513457E+00             1.197545E+01             0.000000E+00             1.205886E+00             5.086500E+03
                  43.3800             2.522305E+00             1.197320E+01             0.000000E+00             1.205227E+00             5.086546E+03
                  43.5600             2.531132E+00             1.197094E+01             0.000000E+00             1.204561E+00             5.086592E+03
                  43.7400             2.539936E+00             1.196867E+01             0.000000E+00             1.203888E+00             5.086639E+03
                  43.9200             2.548719E+00             1.196638E+01             0.000000E+00             1.203209E+00             5.086687E+03
                  44.1000             2.557479E+00             1.196407E+01             0.000000E+00             1.202523E+00             5.086736E+03
                  44.2800             2.566218E+00             1.196175E+01             0.000000E+00             1.201830E+00             5.086786E+03
                  44.4600             2.574935E+00             1.195942E+01             0.000000E+00             1.201132E+00             5.086837E+03
                  44.6400             2.583630E+00             1.195707E+01             0.000000E+00             1.200427E+00             5.086889E+03
                  44.8200             2.592304E+00             1.195470E+01             0.000000E+00             1.199715E+00             5.086943E+03
                  45.0000             2.600955E+00             1.195232E+01             0.000000E+00             1.198998E+00             5.086997E+03
                  45.1800             2.609585E+00             1.194992E+01             0.000000E+00             1.198274E+00             5.087053E+03
                  45.3600             2.618193E+00             1.194751E+01             0.000000E+00             1.197545E+00             5.087110E+03
                  45.5400             2.626779E+00             1.194508E+01             0.000000E+00             1.196809E+00             5.087168E+03
                  45.7200             2.635343E+00             1.194263E+01             0.000000E+00             1.196067E+00             5.087228E+03
                  45.9000             2.643885E+00             1.194017E+01             0.000000E+00             1.195319E+00             5.087289E+03
                  46.0800             2.652405E+00             1.193768E+01             0.000000E+00             1.194565E+00             5.087351E+03
                  46.2600             2.660902E+00             1.193518E+01             0.000000E+00             1.193805E+00             5.087414E+03
                  46.4400             2.669377E+00             1.193267E+01             0.000000E+00             1.193039E+00             5.087480E+03
                  46.6200             2.677829E+00             1.193013E+01             0.000000E+00             1.192267E+00             5.087546E+03
                  46.8000             2.686258E+00             1.192757E+01             0.000000E+00             1.191489E+00             5.087614E+03
                  46.9800             2.694664E+00             1.192500E+01             0.000000E+00             1.190705E+00             5.087684E+03
                  47.1600             2.703046E+00             1.192240E+01             0.000000E+00             1.189915E+00             5.087756E+03
                  47.3400             2.711405E+00             1.191979E+01             0.000000E+00             1.189118E+00             5.087829E+03
                  47.5200             2.719739E+00             1.191716E+01             0.000000E+00             1.188315E+00             5.087904E+03
                  47.7000             2.728049E+00             1.191451E+01             0.000000E+00             1.187506E+00             5.087980E+03
                  47.8800             2.736334E+00             1.191183E+01             0.000000E+00             1.186691E+00             5.088059E+03
                  48.0600             2.744594E+00             1.190914E+01             0.000000E+00             1.185869E+00             5.088140E+03
                  48.2400             2.752828E+00             1.190643E+01             0.000000E+00             1.185040E+00             5.088223E+03
                  48.4200             2.761036E+00             1.190369E+01             0.000000E+00             1.184204E+00             5.088308E+03
                  48.6000             2.769216E+00             1.190094E+01             0.000000E+00             1.183362E+00             5.088395E+03
                  48.7800             2.777369E+00             1.189816E+01             0.000000E+00             1.182512E+00             5.088484E+03
                  48.9600             2.785492E+00             1.189537E+01             0.000000E+00             1.181655E+00             5.088576E+03
                  49.1400             2.793587E+00             1.189255E+01             0.000000E+00             1.180790E+00             5.088671E+03
                  49.3200             2.801650E+00             1.188970E+01             0.000000E+00             1.179916E+00             5.088769E+03
                  49.5000             2.809682E+00             1.188684E+01             0.000000E+00             1.179035E+00             5.088869E+03
                  49.6800             2.817680E+00             1.188395E+01             0.000000E+00             1.178145E+00             5.088972E+03
                  49.8600             2.825644E+00             1.188105E+01             0.000000E+00             1.177245E+00             5.089079E+03
                  50.0400             2.833571E+00             1.187811E+01             0.000000E+00             1.176336E+00             5.089189E+03
                  50.2200             2.841459E+00             1.187516E+01             0.000000E+00             1.175416E+00             5.089303E+03
                  50.4000             2.849306E+00             1.187218E+01             0.000000E+00             1.174484E+00             5.089420E+03
                  50.5800             2.857108E+00             1.186918E+01             0.000000E+00             1.173540E+00             5.089542E+03
                  50.7600             2.864861E+00             1.186615E+01             0.000000E+00             1.172583E+00             5.089669E+03
                  50.9400             2.872561E+00             1.186310E+01             0.000000E+00             1.171610E+00             5.089800E+03
                  51.1200             2.880199E+00             1.186003E+01             0.000000E+00             1.170619E+00             5.089938E+03
                  51.3000             2.887766E+00             1.185693E+01             0.000000E+00             1.169607E+00             5.090081E+03
                  51.4800             2.895242E+00             1.185381E+01             0.000000E+00             1.168567E+00             5.090233E+03
                  51.6600             2.902584E+00             1.185066E+01             0.000000E+00             1.167485E+00             5.090394E+03
                  51.8400             2.909645E+00             1.184748E+01             0.000000E+00             1.166329E+00             5.090571E+03
                  52.0200             2.916935E+00             1.184429E+01             0.000000E+00             1.165289E+00             5.090736E+03
                  52.2000             2.924307E+00             1.184106E+01             0.000000E+00             1.164268E+00             5.090903E+03
                  52.3800             2.931646E+00             1.183781E+01             0.000000E+00             1.163211E+00             5.091081E+03
                  52.5600             2.938984E+00             1.183454E+01             0.000000E+00             1.162142E+00             5.091266E+03
                  52.7400             2.946352E+00             1.183124E+01             0.000000E+00             1.161083E+00             5.091456E+03
