                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   2.3400             3.251828E+02             3.252235E+02             3.272621E+02             3.273214E+02             3.280319E+02             3.256683E+02             3.252704E+02             3.256615E+02             3.252612E+02
                   2.5200             3.251219E+02             3.251621E+02             3.271999E+02             3.272598E+02             3.279703E+02             3.256077E+02             3.252107E+02             3.256000E+02             3.252004E+02
                   2.7000             3.250673E+02             3.251070E+02             3.271442E+02             3.272044E+02             3.279150E+02             3.255534E+02             3.251573E+02             3.255448E+02             3.251459E+02
                   2.8800             3.250190E+02             3.250581E+02             3.270947E+02             3.271551E+02             3.278658E+02             3.255052E+02             3.251099E+02             3.254958E+02             3.250976E+02
                   3.0600             3.249767E+02             3.250151E+02             3.270513E+02             3.271119E+02             3.278226E+02             3.254629E+02             3.250686E+02             3.254527E+02             3.250551E+02
                   3.2400             3.249404E+02             3.249780E+02             3.270139E+02             3.270745E+02             3.277853E+02             3.254266E+02             3.250330E+02             3.254155E+02             3.250185E+02
                   3.4200             3.249098E+02             3.249466E+02             3.269823E+02             3.270429E+02             3.277537E+02             3.253960E+02             3.250032E+02             3.253840E+02             3.249877E+02
                   3.6000             3.248849E+02             3.249209E+02             3.269564E+02             3.270170E+02             3.277278E+02             3.253710E+02             3.249789E+02             3.253582E+02             3.249624E+02
                   3.7800             3.248656E+02             3.249007E+02             3.269361E+02             3.269965E+02             3.277074E+02             3.253516E+02             3.249601E+02             3.253379E+02             3.249425E+02
                   3.9600             3.248517E+02             3.248859E+02             3.269213E+02             3.269816E+02             3.276924E+02             3.253376E+02             3.249467E+02             3.253230E+02             3.249281E+02
                   4.1400             3.248430E+02             3.248763E+02             3.269117E+02             3.269718E+02             3.276828E+02             3.253288E+02             3.249384E+02             3.253134E+02             3.249188E+02
                   4.3200             3.248393E+02             3.248718E+02             3.269072E+02             3.269672E+02             3.276781E+02             3.253251E+02             3.249351E+02             3.253088E+02             3.249146E+02
                   4.5000             3.248402E+02             3.248720E+02             3.269072E+02             3.269672E+02             3.276781E+02             3.253259E+02             3.249364E+02             3.253089E+02             3.249149E+02
                   4.6800             3.248445E+02             3.248755E+02             3.269107E+02             3.269706E+02             3.276815E+02             3.253302E+02             3.249409E+02             3.253123E+02             3.249185E+02
                   4.8600             3.248499E+02             3.248801E+02             3.269154E+02             3.269750E+02             3.276860E+02             3.253355E+02             3.249466E+02             3.253169E+02             3.249233E+02
                   5.0400             3.248554E+02             3.248847E+02             3.269201E+02             3.269796E+02             3.276905E+02             3.253410E+02             3.249524E+02             3.253215E+02             3.249281E+02
                   5.2200             3.248609E+02             3.248894E+02             3.269249E+02             3.269842E+02             3.276951E+02             3.253464E+02             3.249582E+02             3.253261E+02             3.249329E+02
                   5.4000             3.248665E+02             3.248941E+02             3.269298E+02             3.269887E+02             3.276997E+02             3.253518E+02             3.249639E+02             3.253307E+02             3.249377E+02
                   5.5800             3.248721E+02             3.248987E+02             3.269346E+02             3.269932E+02             3.277042E+02             3.253573E+02             3.249697E+02             3.253353E+02             3.249425E+02
                   5.7600             3.248776E+02             3.249033E+02             3.269394E+02             3.269977E+02             3.277087E+02             3.253626E+02             3.249754E+02             3.253398E+02             3.249472E+02
                   5.9400             3.248831E+02             3.249078E+02             3.269442E+02             3.270021E+02             3.277131E+02             3.253679E+02             3.249810E+02             3.253443E+02             3.249519E+02
                   6.1200             3.248885E+02             3.249122E+02             3.269490E+02             3.270064E+02             3.277174E+02             3.253732E+02             3.249865E+02             3.253486E+02             3.249564E+02
                   6.3000             3.248939E+02             3.249165E+02             3.269536E+02             3.270106E+02             3.277216E+02             3.253783E+02             3.249920E+02             3.253529E+02             3.249609E+02
                   6.4800             3.248991E+02             3.249207E+02             3.269582E+02             3.270147E+02             3.277257E+02             3.253833E+02             3.249973E+02             3.253571E+02             3.249652E+02
                   6.6600             3.249042E+02             3.249248E+02             3.269626E+02             3.270187E+02             3.277297E+02             3.253882E+02             3.250024E+02             3.253611E+02             3.249694E+02
                   6.8400             3.249091E+02             3.249287E+02             3.269669E+02             3.270225E+02             3.277335E+02             3.253929E+02             3.250074E+02             3.253649E+02             3.249734E+02
                   7.0200             3.249139E+02             3.249325E+02             3.269711E+02             3.270262E+02             3.277372E+02             3.253975E+02             3.250122E+02             3.253686E+02             3.249773E+02
                   7.2000             3.249184E+02             3.249360E+02             3.269750E+02             3.270296E+02             3.277407E+02             3.254018E+02             3.250168E+02             3.253721E+02             3.249809E+02
                   7.3800             3.249227E+02             3.249393E+02             3.269787E+02             3.270329E+02             3.277439E+02             3.254059E+02             3.250212E+02             3.253754E+02             3.249843E+02
                   7.5600             3.249268E+02             3.249424E+02             3.269822E+02             3.270359E+02             3.277469E+02             3.254098E+02             3.250252E+02             3.253784E+02             3.249874E+02
                   7.7400             3.249306E+02             3.249452E+02             3.269855E+02             3.270387E+02             3.277497E+02             3.254135E+02             3.250290E+02             3.253812E+02             3.249903E+02
                   7.9200             3.249341E+02             3.249478E+02             3.269884E+02             3.270412E+02             3.277522E+02             3.254168E+02             3.250325E+02             3.253837E+02             3.249928E+02
                   8.1000             3.249373E+02             3.249500E+02             3.269911E+02             3.270434E+02             3.277544E+02             3.254199E+02             3.250357E+02             3.253859E+02             3.249951E+02
                   8.2800             3.249401E+02             3.249519E+02             3.269934E+02             3.270453E+02             3.277564E+02             3.254226E+02             3.250385E+02             3.253878E+02             3.249970E+02
                   8.4600             3.249426E+02             3.249536E+02             3.269954E+02             3.270469E+02             3.277579E+02             3.254250E+02             3.250409E+02             3.253894E+02             3.249985E+02
                   8.6400             3.249447E+02             3.249548E+02             3.269969E+02             3.270482E+02             3.277592E+02             3.254270E+02             3.250430E+02             3.253907E+02             3.249997E+02
                   8.8200             3.249463E+02             3.249557E+02             3.269982E+02             3.270491E+02             3.277601E+02             3.254286E+02             3.250446E+02             3.253915E+02             3.250005E+02
                   9.0000             3.249476E+02             3.249562E+02             3.269989E+02             3.270496E+02             3.277606E+02             3.254298E+02             3.250457E+02             3.253920E+02             3.250009E+02
                   9.1800             3.249484E+02             3.249563E+02             3.269993E+02             3.270498E+02             3.277607E+02             3.254307E+02             3.250464E+02             3.253921E+02             3.250008E+02
                   9.3600             3.249487E+02             3.249560E+02             3.269992E+02             3.270495E+02             3.277604E+02             3.254310E+02             3.250467E+02             3.253918E+02             3.250003E+02
                   9.5400             3.249485E+02             3.249553E+02             3.269987E+02             3.270489E+02             3.277597E+02             3.254309E+02             3.250464E+02             3.253911E+02             3.249994E+02
                   9.7200             3.249478E+02             3.249541E+02             3.269976E+02             3.270478E+02             3.277586E+02             3.254304E+02             3.250456E+02             3.253899E+02             3.249979E+02
                   9.9000             3.249467E+02             3.249525E+02             3.269961E+02             3.270463E+02             3.277570E+02             3.254293E+02             3.250443E+02             3.253882E+02             3.249960E+02
                  10.0800             3.249449E+02             3.249503E+02             3.269940E+02             3.270443E+02             3.277550E+02             3.254278E+02             3.250424E+02             3.253861E+02             3.249936E+02
                  10.2600             3.249426E+02             3.249478E+02             3.269914E+02             3.270418E+02             3.277525E+02             3.254258E+02             3.250400E+02             3.253836E+02             3.249906E+02
                  10.4400             3.249398E+02             3.249447E+02             3.269883E+02             3.270389E+02             3.277495E+02             3.254232E+02             3.250370E+02             3.253805E+02             3.249872E+02
                  10.6200             3.249364E+02             3.249411E+02             3.269846E+02             3.270356E+02             3.277460E+02             3.254201E+02             3.250335E+02             3.253770E+02             3.249832E+02
                  10.8000             3.249324E+02             3.249371E+02             3.269804E+02             3.270317E+02             3.277421E+02             3.254164E+02             3.250293E+02             3.253729E+02             3.249787E+02
                  10.9800             3.249278E+02             3.249325E+02             3.269756E+02             3.270273E+02             3.277376E+02             3.254123E+02             3.250246E+02             3.253684E+02             3.249736E+02
                  11.1600             3.249226E+02             3.249275E+02             3.269702E+02             3.270225E+02             3.277327E+02             3.254075E+02             3.250192E+02             3.253634E+02             3.249680E+02
                  11.3400             3.249168E+02             3.249219E+02             3.269642E+02             3.270172E+02             3.277272E+02             3.254022E+02             3.250133E+02             3.253578E+02             3.249619E+02
                  11.5200             3.249104E+02             3.249158E+02             3.269577E+02             3.270114E+02             3.277213E+02             3.253964E+02             3.250068E+02             3.253518E+02             3.249552E+02
                  11.7000             3.249035E+02             3.249092E+02             3.269506E+02             3.270051E+02             3.277149E+02             3.253900E+02             3.249996E+02             3.253453E+02             3.249480E+02
                  11.8800             3.248959E+02             3.249022E+02             3.269429E+02             3.269983E+02             3.277079E+02             3.253830E+02             3.249919E+02             3.253382E+02             3.249403E+02
                  12.0600             3.248877E+02             3.248946E+02             3.269347E+02             3.269910E+02             3.277005E+02             3.253755E+02             3.249836E+02             3.253307E+02             3.249320E+02
                  12.2400             3.248789E+02             3.248866E+02             3.269258E+02             3.269833E+02             3.276926E+02             3.253675E+02             3.249746E+02             3.253227E+02             3.249233E+02
                  12.4200             3.248695E+02             3.248780E+02             3.269164E+02             3.269751E+02             3.276843E+02             3.253589E+02             3.249651E+02             3.253143E+02             3.249140E+02
                  12.6000             3.248596E+02             3.248690E+02             3.269065E+02             3.269664E+02             3.276754E+02             3.253498E+02             3.249551E+02             3.253053E+02             3.249042E+02
                  12.7800             3.248491E+02             3.248596E+02             3.268960E+02             3.269573E+02             3.276662E+02             3.253401E+02             3.249444E+02             3.252959E+02             3.248940E+02
                  12.9600             3.248380E+02             3.248497E+02             3.268849E+02             3.269478E+02             3.276564E+02             3.253300E+02             3.249332E+02             3.252861E+02             3.248833E+02
                  13.1400             3.248264E+02             3.248394E+02             3.268734E+02             3.269378E+02             3.276463E+02             3.253193E+02             3.249215E+02             3.252758E+02             3.248721E+02
                  13.3200             3.248142E+02             3.248286E+02             3.268613E+02             3.269274E+02             3.276357E+02             3.253082E+02             3.249093E+02             3.252651E+02             3.248605E+02
                  13.5000             3.248015E+02             3.248175E+02             3.268487E+02             3.269167E+02             3.276247E+02             3.252965E+02             3.248965E+02             3.252540E+02             3.248484E+02
                  13.6800             3.247883E+02             3.248059E+02             3.268356E+02             3.269055E+02             3.276133E+02             3.252844E+02             3.248833E+02             3.252426E+02             3.248360E+02
                  13.8600             3.247747E+02             3.247940E+02             3.268221E+02             3.268940E+02             3.276016E+02             3.252719E+02             3.248696E+02             3.252307E+02             3.248231E+02
                  14.0400             3.247605E+02             3.247818E+02             3.268081E+02             3.268821E+02             3.275894E+02             3.252589E+02             3.248554E+02             3.252185E+02             3.248099E+02
                  14.2200             3.247459E+02             3.247692E+02             3.267936E+02             3.268699E+02             3.275770E+02             3.252455E+02             3.248408E+02             3.252059E+02             3.247964E+02
                  14.4000             3.247308E+02             3.247562E+02             3.267787E+02             3.268574E+02             3.275642E+02             3.252318E+02             3.248258E+02             3.251931E+02             3.247825E+02
                  14.5800             3.247153E+02             3.247430E+02             3.267635E+02             3.268445E+02             3.275511E+02             3.252176E+02             3.248103E+02             3.251799E+02             3.247683E+02
                  14.7600             3.246994E+02             3.247295E+02             3.267478E+02             3.268314E+02             3.275377E+02             3.252031E+02             3.247945E+02             3.251664E+02             3.247538E+02
                  14.9400             3.246832E+02             3.247157E+02             3.267318E+02             3.268180E+02             3.275240E+02             3.251882E+02             3.247784E+02             3.251527E+02             3.247390E+02
                  15.1200             3.246665E+02             3.247017E+02             3.267154E+02             3.268044E+02             3.275101E+02             3.251730E+02             3.247619E+02             3.251387E+02             3.247240E+02
                  15.3000             3.246496E+02             3.246874E+02             3.266987E+02             3.267905E+02             3.274959E+02             3.251575E+02             3.247450E+02             3.251245E+02             3.247087E+02
                  15.4800             3.246323E+02             3.246729E+02             3.266817E+02             3.267764E+02             3.274816E+02             3.251417E+02             3.247279E+02             3.251100E+02             3.246932E+02
                  15.6600             3.246147E+02             3.246582E+02             3.266643E+02             3.267621E+02             3.274670E+02             3.251256E+02             3.247105E+02             3.250954E+02             3.246775E+02
                  15.8400             3.245968E+02             3.246434E+02             3.266468E+02             3.267476E+02             3.274522E+02             3.251092E+02             3.246929E+02             3.250806E+02             3.246617E+02
                  16.0200             3.245786E+02             3.246284E+02             3.266289E+02             3.267330E+02             3.274372E+02             3.250927E+02             3.246750E+02             3.250656E+02             3.246457E+02
                  16.2000             3.245602E+02             3.246132E+02             3.266109E+02             3.267182E+02             3.274221E+02             3.250759E+02             3.246569E+02             3.250505E+02             3.246295E+02
                  16.3800             3.245416E+02             3.245979E+02             3.265926E+02             3.267033E+02             3.274068E+02             3.250589E+02             3.246386E+02             3.250352E+02             3.246133E+02
                  16.5600             3.245228E+02             3.245825E+02             3.265741E+02             3.266882E+02             3.273914E+02             3.250417E+02             3.246201E+02             3.250198E+02             3.245969E+02
                  16.7400             3.245037E+02             3.245670E+02             3.265555E+02             3.266731E+02             3.273759E+02             3.250244E+02             3.246015E+02             3.250044E+02             3.245805E+02
                  16.9200             3.244846E+02             3.245515E+02             3.265367E+02             3.266578E+02             3.273604E+02             3.250069E+02             3.245827E+02             3.249888E+02             3.245640E+02
                  17.1000             3.244652E+02             3.245358E+02             3.265177E+02             3.266425E+02             3.273447E+02             3.249893E+02             3.245639E+02             3.249732E+02             3.245474E+02
                  17.2800             3.244458E+02             3.245202E+02             3.264987E+02             3.266271E+02             3.273290E+02             3.249716E+02             3.245449E+02             3.249575E+02             3.245308E+02
                  17.4600             3.244262E+02             3.245044E+02             3.264795E+02             3.266117E+02             3.273132E+02             3.249537E+02             3.245258E+02             3.249418E+02             3.245141E+02
                  17.6400             3.244066E+02             3.244887E+02             3.264603E+02             3.265963E+02             3.272974E+02             3.249358E+02             3.245067E+02             3.249261E+02             3.244975E+02
                  17.8200             3.243868E+02             3.244730E+02             3.264409E+02             3.265808E+02             3.272815E+02             3.249179E+02             3.244875E+02             3.249103E+02             3.244809E+02
                  18.0000             3.243670E+02             3.244572E+02             3.264216E+02             3.265653E+02             3.272657E+02             3.248998E+02             3.244683E+02             3.248946E+02             3.244643E+02
                  18.1800             3.243472E+02             3.244415E+02             3.264022E+02             3.265498E+02             3.272498E+02             3.248818E+02             3.244491E+02             3.248788E+02             3.244477E+02
                  18.3600             3.243274E+02             3.244258E+02             3.263827E+02             3.265344E+02             3.272340E+02             3.248637E+02             3.244298E+02             3.248631E+02             3.244312E+02
                  18.5400             3.243075E+02             3.244102E+02             3.263633E+02             3.265189E+02             3.272182E+02             3.248456E+02             3.244106E+02             3.248474E+02             3.244147E+02
                  18.7200             3.242876E+02             3.243946E+02             3.263439E+02             3.265036E+02             3.272024E+02             3.248275E+02             3.243914E+02             3.248318E+02             3.243983E+02
                  18.9000             3.242678E+02             3.243790E+02             3.263245E+02             3.264882E+02             3.271867E+02             3.248094E+02             3.243722E+02             3.248162E+02             3.243820E+02
                  19.0800             3.242480E+02             3.243635E+02             3.263051E+02             3.264729E+02             3.271710E+02             3.247914E+02             3.243531E+02             3.248007E+02             3.243657E+02
                  19.2600             3.242282E+02             3.243482E+02             3.262858E+02             3.264577E+02             3.271554E+02             3.247733E+02             3.243341E+02             3.247852E+02             3.243496E+02
                  19.4400             3.242085E+02             3.243329E+02             3.262666E+02             3.264425E+02             3.271399E+02             3.247554E+02             3.243151E+02             3.247699E+02             3.243336E+02
                  19.6200             3.241889E+02             3.243176E+02             3.262474E+02             3.264275E+02             3.271244E+02             3.247375E+02             3.242963E+02             3.247546E+02             3.243177E+02
                  19.8000             3.241693E+02             3.243025E+02             3.262283E+02             3.264125E+02             3.271090E+02             3.247197E+02             3.242775E+02             3.247395E+02             3.243019E+02
                  19.9800             3.241499E+02             3.242875E+02             3.262093E+02             3.263976E+02             3.270938E+02             3.247019E+02             3.242588E+02             3.247244E+02             3.242862E+02
                  20.1600             3.241305E+02             3.242727E+02             3.261904E+02             3.263829E+02             3.270786E+02             3.246843E+02             3.242403E+02             3.247095E+02             3.242707E+02
                  20.3400             3.241113E+02             3.242579E+02             3.261717E+02             3.263682E+02             3.270635E+02             3.246667E+02             3.242219E+02             3.246946E+02             3.242553E+02
                  20.5200             3.240922E+02             3.242433E+02             3.261530E+02             3.263537E+02             3.270486E+02             3.246493E+02             3.242036E+02             3.246799E+02             3.242401E+02
                  20.7000             3.240732E+02             3.242288E+02             3.261345E+02             3.263392E+02             3.270338E+02             3.246320E+02             3.241855E+02             3.246654E+02             3.242250E+02
                  20.8800             3.240544E+02             3.242145E+02             3.261162E+02             3.263249E+02             3.270191E+02             3.246148E+02             3.241675E+02             3.246509E+02             3.242101E+02
                  21.0600             3.240357E+02             3.242003E+02             3.260980E+02             3.263108E+02             3.270045E+02             3.245977E+02             3.241496E+02             3.246366E+02             3.241953E+02
                  21.2400             3.240172E+02             3.241862E+02             3.260799E+02             3.262968E+02             3.269901E+02             3.245808E+02             3.241320E+02             3.246225E+02             3.241807E+02
                  21.4200             3.239989E+02             3.241723E+02             3.260620E+02             3.262829E+02             3.269758E+02             3.245641E+02             3.241145E+02             3.246085E+02             3.241663E+02
                  21.6000             3.239807E+02             3.241586E+02             3.260443E+02             3.262691E+02             3.269617E+02             3.245474E+02             3.240972E+02             3.245947E+02             3.241521E+02
                  21.7800             3.239627E+02             3.241450E+02             3.260268E+02             3.262556E+02             3.269477E+02             3.245310E+02             3.240801E+02             3.245810E+02             3.241380E+02
                  21.9600             3.239449E+02             3.241316E+02             3.260095E+02             3.262421E+02             3.269339E+02             3.245147E+02             3.240632E+02             3.245675E+02             3.241242E+02
                  22.1400             3.239273E+02             3.241183E+02             3.259923E+02             3.262288E+02             3.269202E+02             3.244985E+02             3.240464E+02             3.245541E+02             3.241105E+02
                  22.3200             3.239099E+02             3.241052E+02             3.259754E+02             3.262157E+02             3.269067E+02             3.244826E+02             3.240299E+02             3.245409E+02             3.240970E+02
                  22.5000             3.238927E+02             3.240923E+02             3.259586E+02             3.262028E+02             3.268933E+02             3.244668E+02             3.240136E+02             3.245279E+02             3.240836E+02
                  22.6800             3.238757E+02             3.240796E+02             3.259421E+02             3.261900E+02             3.268801E+02             3.244512E+02             3.239974E+02             3.245150E+02             3.240705E+02
                  22.8600             3.238589E+02             3.240670E+02             3.259257E+02             3.261773E+02             3.268671E+02             3.244358E+02             3.239815E+02             3.245023E+02             3.240576E+02
                  23.0400             3.238423E+02             3.240546E+02             3.259096E+02             3.261649E+02             3.268543E+02             3.244205E+02             3.239658E+02             3.244898E+02             3.240448E+02
                  23.2200             3.238260E+02             3.240424E+02             3.258937E+02             3.261525E+02             3.268416E+02             3.244055E+02             3.239503E+02             3.244775E+02             3.240323E+02
                  23.4000             3.238099E+02             3.240304E+02             3.258780E+02             3.261404E+02             3.268290E+02             3.243906E+02             3.239350E+02             3.244653E+02             3.240199E+02
                  23.5800             3.237939E+02             3.240185E+02             3.258625E+02             3.261284E+02             3.268167E+02             3.243760E+02             3.239199E+02             3.244533E+02             3.240077E+02
                  23.7600             3.237783E+02             3.240068E+02             3.258473E+02             3.261166E+02             3.268045E+02             3.243615E+02             3.239051E+02             3.244415E+02             3.239958E+02
                  23.9400             3.237628E+02             3.239953E+02             3.258322E+02             3.261050E+02             3.267925E+02             3.243472E+02             3.238905E+02             3.244298E+02             3.239840E+02
                  24.1200             3.237476E+02             3.239840E+02             3.258174E+02             3.260935E+02             3.267806E+02             3.243332E+02             3.238761E+02             3.244184E+02             3.239724E+02
                  24.3000             3.237326E+02             3.239728E+02             3.258028E+02             3.260822E+02             3.267690E+02             3.243193E+02             3.238619E+02             3.244071E+02             3.239610E+02
                  24.4800             3.237178E+02             3.239618E+02             3.257884E+02             3.260711E+02             3.267575E+02             3.243056E+02             3.238479E+02             3.243959E+02             3.239498E+02
                  24.6600             3.237033E+02             3.239510E+02             3.257743E+02             3.260602E+02             3.267461E+02             3.242922E+02             3.238342E+02             3.243850E+02             3.239387E+02
                  24.8400             3.236890E+02             3.239404E+02             3.257604E+02             3.260494E+02             3.267350E+02             3.242789E+02             3.238207E+02             3.243742E+02             3.239279E+02
                  25.0200             3.236749E+02             3.239300E+02             3.257467E+02             3.260387E+02             3.267240E+02             3.242658E+02             3.238074E+02             3.243636E+02             3.239173E+02
                  25.2000             3.236611E+02             3.239197E+02             3.257333E+02             3.260283E+02             3.267132E+02             3.242530E+02             3.237943E+02             3.243532E+02             3.239068E+02
                  25.3800             3.236474E+02             3.239096E+02             3.257200E+02             3.260180E+02             3.267025E+02             3.242403E+02             3.237815E+02             3.243429E+02             3.238965E+02
                  25.5600             3.236341E+02             3.238996E+02             3.257070E+02             3.260079E+02             3.266921E+02             3.242279E+02             3.237688E+02             3.243329E+02             3.238864E+02
                  25.7400             3.236209E+02             3.238899E+02             3.256942E+02             3.259979E+02             3.266818E+02             3.242156E+02             3.237564E+02             3.243230E+02             3.238765E+02
                  25.9200             3.236080E+02             3.238803E+02             3.256817E+02             3.259881E+02             3.266716E+02             3.242035E+02             3.237442E+02             3.243132E+02             3.238668E+02
                  26.1000             3.235953E+02             3.238708E+02             3.256693E+02             3.259785E+02             3.266616E+02             3.241917E+02             3.237323E+02             3.243036E+02             3.238572E+02
                  26.2800             3.235828E+02             3.238616E+02             3.256572E+02             3.259690E+02             3.266518E+02             3.241800E+02             3.237205E+02             3.242942E+02             3.238479E+02
                  26.4600             3.235706E+02             3.238525E+02             3.256453E+02             3.259597E+02             3.266422E+02             3.241686E+02             3.237090E+02             3.242850E+02             3.238387E+02
                  26.6400             3.235586E+02             3.238435E+02             3.256336E+02             3.259506E+02             3.266327E+02             3.241573E+02             3.236976E+02             3.242759E+02             3.238296E+02
                  26.8200             3.235468E+02             3.238348E+02             3.256222E+02             3.259416E+02             3.266234E+02             3.241462E+02             3.236865E+02             3.242669E+02             3.238208E+02
                  27.0000             3.235352E+02             3.238262E+02             3.256109E+02             3.259327E+02             3.266142E+02             3.241354E+02             3.236756E+02             3.242582E+02             3.238121E+02
                  27.1800             3.235239E+02             3.238177E+02             3.255999E+02             3.259240E+02             3.266052E+02             3.241247E+02             3.236649E+02             3.242496E+02             3.238036E+02
                  27.3600             3.235128E+02             3.238094E+02             3.255891E+02             3.259155E+02             3.265963E+02             3.241142E+02             3.236544E+02             3.242411E+02             3.237952E+02
                  27.5400             3.235019E+02             3.238013E+02             3.255785E+02             3.259071E+02             3.265876E+02             3.241039E+02             3.236441E+02             3.242328E+02             3.237870E+02
                  27.7200             3.234912E+02             3.237933E+02             3.255681E+02             3.258989E+02             3.265791E+02             3.240938E+02             3.236341E+02             3.242247E+02             3.237790E+02
                  27.9000             3.234807E+02             3.237854E+02             3.255579E+02             3.258908E+02             3.265707E+02             3.240838E+02             3.236242E+02             3.242167E+02             3.237712E+02
                  28.0800             3.234704E+02             3.237777E+02             3.255479E+02             3.258828E+02             3.265624E+02             3.240741E+02             3.236145E+02             3.242088E+02             3.237634E+02
                  28.2600             3.234604E+02             3.237702E+02             3.255381E+02             3.258750E+02             3.265543E+02             3.240645E+02             3.236050E+02             3.242011E+02             3.237559E+02
                  28.4400             3.234505E+02             3.237628E+02             3.255285E+02             3.258674E+02             3.265464E+02             3.240552E+02             3.235957E+02             3.241936E+02             3.237485E+02
                  28.6200             3.234408E+02             3.237555E+02             3.255191E+02             3.258599E+02             3.265385E+02             3.240460E+02             3.235866E+02             3.241861E+02             3.237412E+02
                  28.8000             3.234314E+02             3.237484E+02             3.255099E+02             3.258525E+02             3.265309E+02             3.240370E+02             3.235777E+02             3.241789E+02             3.237341E+02
                  28.9800             3.234221E+02             3.237414E+02             3.255009E+02             3.258452E+02             3.265233E+02             3.240281E+02             3.235689E+02             3.241717E+02             3.237272E+02
                  29.1600             3.234131E+02             3.237346E+02             3.254921E+02             3.258381E+02             3.265159E+02             3.240194E+02             3.235604E+02             3.241647E+02             3.237203E+02
                  29.3400             3.234042E+02             3.237279E+02             3.254834E+02             3.258312E+02             3.265087E+02             3.240109E+02             3.235520E+02             3.241579E+02             3.237137E+02
                  29.5200             3.233956E+02             3.237213E+02             3.254750E+02             3.258243E+02             3.265016E+02             3.240026E+02             3.235438E+02             3.241511E+02             3.237071E+02
                  29.7000             3.233871E+02             3.237148E+02             3.254667E+02             3.258176E+02             3.264946E+02             3.239944E+02             3.235358E+02             3.241445E+02             3.237007E+02
                  29.8800             3.233788E+02             3.237085E+02             3.254586E+02             3.258110E+02             3.264877E+02             3.239865E+02             3.235280E+02             3.241381E+02             3.236945E+02
                  30.0600             3.233707E+02             3.237023E+02             3.254507E+02             3.258045E+02             3.264810E+02             3.239786E+02             3.235203E+02             3.241317E+02             3.236883E+02
                  30.2400             3.233627E+02             3.236963E+02             3.254430E+02             3.257982E+02             3.264744E+02             3.239709E+02             3.235128E+02             3.241255E+02             3.236823E+02
                  30.4200             3.233550E+02             3.236903E+02             3.254354E+02             3.257920E+02             3.264679E+02             3.239634E+02             3.235055E+02             3.241194E+02             3.236765E+02
                  30.6000             3.233474E+02             3.236845E+02             3.254280E+02             3.257859E+02             3.264615E+02             3.239561E+02             3.234983E+02             3.241135E+02             3.236707E+02
                  30.7800             3.233400E+02             3.236788E+02             3.254208E+02             3.257799E+02             3.264553E+02             3.239489E+02             3.234913E+02             3.241076E+02             3.236651E+02
                  30.9600             3.233328E+02             3.236733E+02             3.254137E+02             3.257741E+02             3.264492E+02             3.239418E+02             3.234845E+02             3.241019E+02             3.236596E+02
                  31.1400             3.233257E+02             3.236678E+02             3.254068E+02             3.257683E+02             3.264432E+02             3.239349E+02             3.234778E+02             3.240963E+02             3.236543E+02
