                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   6.6600            -1.853412E+01            -5.238746E+01            -1.151005E+01             4.464650E+00             1.620688E+01             2.378016E+01             2.877776E+01
                   6.8400            -1.896598E+01            -5.244595E+01            -1.189687E+01             4.472051E+00             1.660648E+01             2.385512E+01             2.906617E+01
                   7.0200            -1.939752E+01            -5.250429E+01            -1.228344E+01             4.479417E+00             1.700575E+01             2.392964E+01             2.935683E+01
                   7.2000            -1.982873E+01            -5.256246E+01            -1.266974E+01             4.486750E+00             1.740467E+01             2.400371E+01             2.964963E+01
                   7.3800            -2.025958E+01            -5.262045E+01            -1.305577E+01             4.494056E+00             1.780325E+01             2.407730E+01             2.994448E+01
                   7.5600            -2.069006E+01            -5.267824E+01            -1.344152E+01             4.501338E+00             1.820148E+01             2.415039E+01             3.024128E+01
                   7.7400            -2.112016E+01            -5.273582E+01            -1.382698E+01             4.508600E+00             1.859935E+01             2.422294E+01             3.053992E+01
                   7.9200            -2.154985E+01            -5.279318E+01            -1.421214E+01             4.515846E+00             1.899686E+01             2.429494E+01             3.084031E+01
                   8.1000            -2.197912E+01            -5.285028E+01            -1.459698E+01             4.523080E+00             1.939400E+01             2.436636E+01             3.114237E+01
                   8.2800            -2.240796E+01            -5.290713E+01            -1.498150E+01             4.530307E+00             1.979078E+01             2.443718E+01             3.144599E+01
                   8.4600            -2.283634E+01            -5.296371E+01            -1.536570E+01             4.537528E+00             2.018718E+01             2.450735E+01             3.175110E+01
                   8.6400            -2.326425E+01            -5.301999E+01            -1.574955E+01             4.544750E+00             2.058321E+01             2.457686E+01             3.205761E+01
                   8.8200            -2.369167E+01            -5.307597E+01            -1.613305E+01             4.551975E+00             2.097886E+01             2.464567E+01             3.236544E+01
                   9.0000            -2.411859E+01            -5.313163E+01            -1.651619E+01             4.559207E+00             2.137412E+01             2.471377E+01             3.267450E+01
                   9.1800            -2.454498E+01            -5.318696E+01            -1.689896E+01             4.566450E+00             2.176899E+01             2.478111E+01             3.298472E+01
                   9.3600            -2.497084E+01            -5.324195E+01            -1.728136E+01             4.573707E+00             2.216347E+01             2.484766E+01             3.329603E+01
                   9.5400            -2.539615E+01            -5.329657E+01            -1.766336E+01             4.580982E+00             2.255755E+01             2.491340E+01             3.360835E+01
                   9.7200            -2.582089E+01            -5.335082E+01            -1.804497E+01             4.588278E+00             2.295124E+01             2.497830E+01             3.392160E+01
                   9.9000            -2.624505E+01            -5.340469E+01            -1.842618E+01             4.595598E+00             2.334453E+01             2.504233E+01             3.423573E+01
                  10.0800            -2.666860E+01            -5.345815E+01            -1.880696E+01             4.602945E+00             2.373741E+01             2.510545E+01             3.455066E+01
                  10.2600            -2.709154E+01            -5.351121E+01            -1.918733E+01             4.610322E+00             2.412989E+01             2.516763E+01             3.486634E+01
                  10.4400            -2.751386E+01            -5.356385E+01            -1.956726E+01             4.617731E+00             2.452196E+01             2.522886E+01             3.518269E+01
                  10.6200            -2.793552E+01            -5.361606E+01            -1.994675E+01             4.625176E+00             2.491361E+01             2.528908E+01             3.549966E+01
                  10.8000            -2.835654E+01            -5.366783E+01            -2.032580E+01             4.632657E+00             2.530486E+01             2.534829E+01             3.581719E+01
                  10.9800            -2.877687E+01            -5.371915E+01            -2.070438E+01             4.640178E+00             2.569568E+01             2.540643E+01             3.613523E+01
                  11.1600            -2.919653E+01            -5.377002E+01            -2.108250E+01             4.647739E+00             2.608609E+01             2.546350E+01             3.645372E+01
                  11.3400            -2.961548E+01            -5.382042E+01            -2.146015E+01             4.655343E+00             2.647607E+01             2.551946E+01             3.677262E+01
                  11.5200            -3.003373E+01            -5.387035E+01            -2.183732E+01             4.662991E+00             2.686564E+01             2.557428E+01             3.709186E+01
                  11.7000            -3.045125E+01            -5.391980E+01            -2.221400E+01             4.670683E+00             2.725478E+01             2.562794E+01             3.741142E+01
                  11.8800            -3.086804E+01            -5.396877E+01            -2.259018E+01             4.678420E+00             2.764349E+01             2.568041E+01             3.773123E+01
                  12.0600            -3.128408E+01            -5.401725E+01            -2.296586E+01             4.686202E+00             2.803177E+01             2.573167E+01             3.805127E+01
                  12.2400            -3.169937E+01            -5.406525E+01            -2.334104E+01             4.694030E+00             2.841962E+01             2.578169E+01             3.837148E+01
                  12.4200            -3.211389E+01            -5.411275E+01            -2.371569E+01             4.701903E+00             2.880704E+01             2.583046E+01             3.869184E+01
                  12.6000            -3.252763E+01            -5.415976E+01            -2.408983E+01             4.709821E+00             2.919402E+01             2.587795E+01             3.901229E+01
                  12.7800            -3.294059E+01            -5.420627E+01            -2.446344E+01             4.717782E+00             2.958056E+01             2.592414E+01             3.933282E+01
                  12.9600            -3.335275E+01            -5.425229E+01            -2.483652E+01             4.725784E+00             2.996667E+01             2.596901E+01             3.965338E+01
                  13.1400            -3.376412E+01            -5.429781E+01            -2.520906E+01             4.733827E+00             3.035233E+01             2.601256E+01             3.997396E+01
                  13.3200            -3.417467E+01            -5.434285E+01            -2.558106E+01             4.741908E+00             3.073755E+01             2.605476E+01             4.029451E+01
                  13.5000            -3.458440E+01            -5.438740E+01            -2.595251E+01             4.750025E+00             3.112232E+01             2.609560E+01             4.061501E+01
                  13.6800            -3.499332E+01            -5.443146E+01            -2.632341E+01             4.758175E+00             3.150664E+01             2.613507E+01             4.093544E+01
                  13.8600            -3.540140E+01            -5.447505E+01            -2.669375E+01             4.766354E+00             3.189050E+01             2.617316E+01             4.125577E+01
                  14.0400            -3.580865E+01            -5.451816E+01            -2.706354E+01             4.774559E+00             3.227392E+01             2.620987E+01             4.157599E+01
                  14.2200            -3.621507E+01            -5.456081E+01            -2.743276E+01             4.782786E+00             3.265687E+01             2.624518E+01             4.189607E+01
                  14.4000            -3.662064E+01            -5.460301E+01            -2.780141E+01             4.791031E+00             3.303936E+01             2.627910E+01             4.221600E+01
                  14.5800            -3.702536E+01            -5.464475E+01            -2.816949E+01             4.799289E+00             3.342139E+01             2.631162E+01             4.253575E+01
                  14.7600            -3.742924E+01            -5.468605E+01            -2.853700E+01             4.807555E+00             3.380294E+01             2.634274E+01             4.285533E+01
                  14.9400            -3.783226E+01            -5.472693E+01            -2.890393E+01             4.815824E+00             3.418403E+01             2.637248E+01             4.317470E+01
                  15.1200            -3.823444E+01            -5.476739E+01            -2.927029E+01             4.824090E+00             3.456463E+01             2.640082E+01             4.349387E+01
                  15.3000            -3.863576E+01            -5.480745E+01            -2.963606E+01             4.832346E+00             3.494476E+01             2.642777E+01             4.381282E+01
                  15.4800            -3.903622E+01            -5.484711E+01            -3.000126E+01             4.840588E+00             3.532440E+01             2.645336E+01             4.413154E+01
                  15.6600            -3.943583E+01            -5.488639E+01            -3.036587E+01             4.848807E+00             3.570355E+01             2.647758E+01             4.445003E+01
                  15.8400            -3.983458E+01            -5.492531E+01            -3.072990E+01             4.856998E+00             3.608220E+01             2.650044E+01             4.476828E+01
                  16.0200            -4.023248E+01            -5.496388E+01            -3.109334E+01             4.865153E+00             3.646035E+01             2.652197E+01             4.508628E+01
                  16.2000            -4.062952E+01            -5.500212E+01            -3.145619E+01             4.873264E+00             3.683800E+01             2.654218E+01             4.540402E+01
                  16.3800            -4.102571E+01            -5.504004E+01            -3.181846E+01             4.881325E+00             3.721513E+01             2.656108E+01             4.572152E+01
                  16.5600            -4.142105E+01            -5.507765E+01            -3.218014E+01             4.889326E+00             3.759175E+01             2.657870E+01             4.603875E+01
                  16.7400            -4.181554E+01            -5.511498E+01            -3.254123E+01             4.897261E+00             3.796784E+01             2.659505E+01             4.635573E+01
                  16.9200            -4.220919E+01            -5.515205E+01            -3.290174E+01             4.905121E+00             3.834340E+01             2.661017E+01             4.667245E+01
                  17.1000            -4.260199E+01            -5.518886E+01            -3.326165E+01             4.912897E+00             3.871842E+01             2.662407E+01             4.698890E+01
                  17.2800            -4.299395E+01            -5.522544E+01            -3.362098E+01             4.920581E+00             3.909290E+01             2.663678E+01             4.730510E+01
                  17.4600            -4.338507E+01            -5.526180E+01            -3.397971E+01             4.928165E+00             3.946682E+01             2.664832E+01             4.762104E+01
                  17.6400            -4.377535E+01            -5.529797E+01            -3.433786E+01             4.935639E+00             3.984019E+01             2.665874E+01             4.793672E+01
                  17.8200            -4.416481E+01            -5.533396E+01            -3.469543E+01             4.942996E+00             4.021298E+01             2.666805E+01             4.825214E+01
                  18.0000            -4.455343E+01            -5.536979E+01            -3.505240E+01             4.950226E+00             4.058520E+01             2.667629E+01             4.856731E+01
                  18.1800            -4.494124E+01            -5.540547E+01            -3.540879E+01             4.957320E+00             4.095684E+01             2.668349E+01             4.888222E+01
                  18.3600            -4.532822E+01            -5.544104E+01            -3.576459E+01             4.964270E+00             4.132788E+01             2.668968E+01             4.919688E+01
                  18.5400            -4.571438E+01            -5.547649E+01            -3.611980E+01             4.971066E+00             4.169833E+01             2.669490E+01             4.951129E+01
                  18.7200            -4.609973E+01            -5.551186E+01            -3.647443E+01             4.977700E+00             4.206816E+01             2.669918E+01             4.982546E+01
                  18.9000            -4.648427E+01            -5.554715E+01            -3.682847E+01             4.984164E+00             4.243737E+01             2.670256E+01             5.013937E+01
                  19.0800            -4.686800E+01            -5.558240E+01            -3.718193E+01             4.990448E+00             4.280595E+01             2.670506E+01             5.045305E+01
                  19.2600            -4.725093E+01            -5.561760E+01            -3.753480E+01             4.996544E+00             4.317390E+01             2.670674E+01             5.076648E+01
                  19.4400            -4.763306E+01            -5.565279E+01            -3.788709E+01             5.002444E+00             4.354119E+01             2.670761E+01             5.107966E+01
                  19.6200            -4.801439E+01            -5.568797E+01            -3.823880E+01             5.008138E+00             4.390783E+01             2.670773E+01             5.139261E+01
                  19.8000            -4.839493E+01            -5.572316E+01            -3.858992E+01             5.013620E+00             4.427381E+01             2.670712E+01             5.170532E+01
                  19.9800            -4.877468E+01            -5.575839E+01            -3.894046E+01             5.018880E+00             4.463910E+01             2.670583E+01             5.201779E+01
                  20.1600            -4.915364E+01            -5.579366E+01            -3.929042E+01             5.023911E+00             4.500371E+01             2.670388E+01             5.233002E+01
                  20.3400            -4.953182E+01            -5.582898E+01            -3.963979E+01             5.028706E+00             4.536762E+01             2.670132E+01             5.264202E+01
                  20.5200            -4.990921E+01            -5.586438E+01            -3.998858E+01             5.033255E+00             4.573083E+01             2.669819E+01             5.295377E+01
                  20.7000            -5.028583E+01            -5.589986E+01            -4.033678E+01             5.037554E+00             4.609331E+01             2.669450E+01             5.326528E+01
                  20.8800            -5.066166E+01            -5.593544E+01            -4.068441E+01             5.041593E+00             4.645507E+01             2.669032E+01             5.357655E+01
                  21.0600            -5.103672E+01            -5.597114E+01            -4.103144E+01             5.045366E+00             4.681609E+01             2.668566E+01             5.388758E+01
                  21.2400            -5.141101E+01            -5.600695E+01            -4.137790E+01             5.048867E+00             4.717637E+01             2.668056E+01             5.419835E+01
                  21.4200            -5.178452E+01            -5.604290E+01            -4.172376E+01             5.052089E+00             4.753588E+01             2.667505E+01             5.450888E+01
                  21.6000            -5.215726E+01            -5.607900E+01            -4.206904E+01             5.055026E+00             4.789462E+01             2.666917E+01             5.481916E+01
                  21.7800            -5.252922E+01            -5.611525E+01            -4.241374E+01             5.057671E+00             4.825259E+01             2.666296E+01             5.512917E+01
                  21.9600            -5.290042E+01            -5.615166E+01            -4.275784E+01             5.060019E+00             4.860977E+01             2.665643E+01             5.543893E+01
                  22.1400            -5.327084E+01            -5.618825E+01            -4.310136E+01             5.062065E+00             4.896614E+01             2.664963E+01             5.574842E+01
                  22.3200            -5.364049E+01            -5.622502E+01            -4.344428E+01             5.063803E+00             4.932171E+01             2.664257E+01             5.605763E+01
                  22.5000            -5.400936E+01            -5.626198E+01            -4.378661E+01             5.065227E+00             4.967646E+01             2.663530E+01             5.636657E+01
                  22.6800            -5.437746E+01            -5.629914E+01            -4.412835E+01             5.066334E+00             5.003038E+01             2.662784E+01             5.667522E+01
                  22.8600            -5.474479E+01            -5.633650E+01            -4.446949E+01             5.067119E+00             5.038346E+01             2.662021E+01             5.698358E+01
                  23.0400            -5.511133E+01            -5.637407E+01            -4.481004E+01             5.067577E+00             5.073569E+01             2.661245E+01             5.729164E+01
                  23.2200            -5.547710E+01            -5.641185E+01            -4.514998E+01             5.067704E+00             5.108706E+01             2.660457E+01             5.759940E+01
                  23.4000            -5.584209E+01            -5.644985E+01            -4.548932E+01             5.067496E+00             5.143756E+01             2.659660E+01             5.790683E+01
                  23.5800            -5.620630E+01            -5.648807E+01            -4.582806E+01             5.066951E+00             5.178718E+01             2.658856E+01             5.821395E+01
                  23.7600            -5.656972E+01            -5.652653E+01            -4.616619E+01             5.066063E+00             5.213592E+01             2.658049E+01             5.852073E+01
                  23.9400            -5.693235E+01            -5.656521E+01            -4.650372E+01             5.064831E+00             5.248376E+01             2.657238E+01             5.882718E+01
                  24.1200            -5.729418E+01            -5.660412E+01            -4.684063E+01             5.063251E+00             5.283069E+01             2.656428E+01             5.913327E+01
                  24.3000            -5.765523E+01            -5.664327E+01            -4.717692E+01             5.061321E+00             5.317671E+01             2.655619E+01             5.943900E+01
                  24.4800            -5.801547E+01            -5.668266E+01            -4.751260E+01             5.059038E+00             5.352181E+01             2.654813E+01             5.974435E+01
                  24.6600            -5.837491E+01            -5.672228E+01            -4.784765E+01             5.056399E+00             5.386598E+01             2.654013E+01             6.004933E+01
                  24.8400            -5.873355E+01            -5.676214E+01            -4.818209E+01             5.053403E+00             5.420920E+01             2.653219E+01             6.035391E+01
                  25.0200            -5.909137E+01            -5.680224E+01            -4.851589E+01             5.050048E+00             5.455148E+01             2.652434E+01             6.065809E+01
                  25.2000            -5.944838E+01            -5.684258E+01            -4.884907E+01             5.046331E+00             5.489279E+01             2.651658E+01             6.096186E+01
                  25.3800            -5.980457E+01            -5.688316E+01            -4.918161E+01             5.042252E+00             5.523315E+01             2.650893E+01             6.126519E+01
                  25.5600            -6.015993E+01            -5.692397E+01            -4.951351E+01             5.037809E+00             5.557253E+01             2.650140E+01             6.156809E+01
                  25.7400            -6.051446E+01            -5.696502E+01            -4.984477E+01             5.033000E+00             5.591093E+01             2.649401E+01             6.187055E+01
                  25.9200            -6.086815E+01            -5.700631E+01            -5.017539E+01             5.027825E+00             5.624834E+01             2.648676E+01             6.217254E+01
                  26.1000            -6.122101E+01            -5.704783E+01            -5.050536E+01             5.022283E+00             5.658475E+01             2.647967E+01             6.247405E+01
                  26.2800            -6.157302E+01            -5.708958E+01            -5.083468E+01             5.016372E+00             5.692017E+01             2.647274E+01             6.277508E+01
                  26.4600            -6.192417E+01            -5.713156E+01            -5.116334E+01             5.010093E+00             5.725457E+01             2.646598E+01             6.307562E+01
                  26.6400            -6.227446E+01            -5.717377E+01            -5.149134E+01             5.003445E+00             5.758795E+01             2.645939E+01             6.337564E+01
                  26.8200            -6.262390E+01            -5.721620E+01            -5.181867E+01             4.996426E+00             5.792031E+01             2.645300E+01             6.367514E+01
                  27.0000            -6.297246E+01            -5.725885E+01            -5.214534E+01             4.989038E+00             5.825164E+01             2.644679E+01             6.397411E+01
                  27.1800            -6.332014E+01            -5.730172E+01            -5.247134E+01             4.981280E+00             5.858193E+01             2.644079E+01             6.427253E+01
                  27.3600            -6.366694E+01            -5.734480E+01            -5.279666E+01             4.973152E+00             5.891118E+01             2.643498E+01             6.457039E+01
                  27.5400            -6.401285E+01            -5.738809E+01            -5.312129E+01             4.964653E+00             5.923938E+01             2.642938E+01             6.486769E+01
                  27.7200            -6.435787E+01            -5.743159E+01            -5.344525E+01             4.955784E+00             5.956652E+01             2.642399E+01             6.516439E+01
                  27.9000            -6.470198E+01            -5.747529E+01            -5.376851E+01             4.946546E+00             5.989260E+01             2.641882E+01             6.546051E+01
                  28.0800            -6.504519E+01            -5.751919E+01            -5.409108E+01             4.936938E+00             6.021762E+01             2.641386E+01             6.575601E+01
                  28.2600            -6.538747E+01            -5.756329E+01            -5.441296E+01             4.926961E+00             6.054156E+01             2.640911E+01             6.605090E+01
                  28.4400            -6.572884E+01            -5.760757E+01            -5.473413E+01             4.916615E+00             6.086442E+01             2.640458E+01             6.634515E+01
                  28.6200            -6.606928E+01            -5.765204E+01            -5.505460E+01             4.905901E+00             6.118619E+01             2.640028E+01             6.663876E+01
                  28.8000            -6.640878E+01            -5.769669E+01            -5.537435E+01             4.894820E+00             6.150688E+01             2.639619E+01             6.693172E+01
                  28.9800            -6.674734E+01            -5.774152E+01            -5.569339E+01             4.883372E+00             6.182647E+01             2.639233E+01             6.722401E+01
                  29.1600            -6.708496E+01            -5.778652E+01            -5.601171E+01             4.871557E+00             6.214496E+01             2.638868E+01             6.751562E+01
                  29.3400            -6.742161E+01            -5.783169E+01            -5.632931E+01             4.859377E+00             6.246234E+01             2.638526E+01             6.780654E+01
                  29.5200            -6.775731E+01            -5.787702E+01            -5.664618E+01             4.846832E+00             6.277862E+01             2.638206E+01             6.809675E+01
                  29.7000            -6.809203E+01            -5.792251E+01            -5.696232E+01             4.833924E+00             6.309378E+01             2.637907E+01             6.838626E+01
                  29.8800            -6.842578E+01            -5.796816E+01            -5.727772E+01             4.820652E+00             6.340782E+01             2.637630E+01             6.867504E+01
                  30.0600            -6.875855E+01            -5.801395E+01            -5.759238E+01             4.807018E+00             6.372074E+01             2.637375E+01             6.896309E+01
                  30.2400            -6.909033E+01            -5.805988E+01            -5.790630E+01             4.793023E+00             6.403253E+01             2.637141E+01             6.925038E+01
                  30.4200            -6.942111E+01            -5.810596E+01            -5.821946E+01             4.778667E+00             6.434319E+01             2.636928E+01             6.953693E+01
                  30.6000            -6.975089E+01            -5.815217E+01            -5.853188E+01             4.763953E+00             6.465271E+01             2.636736E+01             6.982270E+01
                  30.7800            -7.007966E+01            -5.819851E+01            -5.884353E+01             4.748880E+00             6.496109E+01             2.636564E+01             7.010770E+01
                  30.9600            -7.040742E+01            -5.824498E+01            -5.915442E+01             4.733449E+00             6.526832E+01             2.636413E+01             7.039191E+01
                  31.1400            -7.073415E+01            -5.829157E+01            -5.946455E+01             4.717663E+00             6.557441E+01             2.636283E+01             7.067533E+01
                  31.3200            -7.105985E+01            -5.833827E+01            -5.977391E+01             4.701521E+00             6.587934E+01             2.636172E+01             7.095793E+01
                  31.5000            -7.138452E+01            -5.838508E+01            -6.008249E+01             4.685026E+00             6.618312E+01             2.636080E+01             7.123972E+01
                  31.6800            -7.170815E+01            -5.843200E+01            -6.039029E+01             4.668177E+00             6.648574E+01             2.636008E+01             7.152068E+01
                  31.8600            -7.203073E+01            -5.847903E+01            -6.069731E+01             4.650976E+00             6.678719E+01             2.635954E+01             7.180080E+01
                  32.0400            -7.235226E+01            -5.852615E+01            -6.100354E+01             4.633424E+00             6.708748E+01             2.635920E+01             7.208007E+01
                  32.2200            -7.267272E+01            -5.857337E+01            -6.130898E+01             4.615523E+00             6.738660E+01             2.635903E+01             7.235850E+01
                  32.4000            -7.299212E+01            -5.862067E+01            -6.161363E+01             4.597273E+00             6.768454E+01             2.635904E+01             7.263605E+01
                  32.5800            -7.331045E+01            -5.866806E+01            -6.191748E+01             4.578675E+00             6.798131E+01             2.635923E+01             7.291273E+01
                  32.7600            -7.362770E+01            -5.871553E+01            -6.222053E+01             4.559731E+00             6.827689E+01             2.635959E+01             7.318854E+01
                  32.9400            -7.394386E+01            -5.876307E+01            -6.252276E+01             4.540442E+00             6.857129E+01             2.636012E+01             7.346345E+01
                  33.1200            -7.425894E+01            -5.881069E+01            -6.282419E+01             4.520809E+00             6.886451E+01             2.636081E+01             7.373746E+01
                  33.3000            -7.457291E+01            -5.885838E+01            -6.312480E+01             4.500832E+00             6.915654E+01             2.636166E+01             7.401056E+01
                  33.4800            -7.488579E+01            -5.890613E+01            -6.342460E+01             4.480513E+00             6.944737E+01             2.636267E+01             7.428275E+01
                  33.6600            -7.519756E+01            -5.895393E+01            -6.372357E+01             4.459854E+00             6.973701E+01             2.636383E+01             7.455402E+01
                  33.8400            -7.550821E+01            -5.900180E+01            -6.402172E+01             4.438854E+00             7.002545E+01             2.636515E+01             7.482436E+01
                  34.0200            -7.581774E+01            -5.904972E+01            -6.431904E+01             4.417517E+00             7.031269E+01             2.636661E+01             7.509375E+01
                  34.2000            -7.612615E+01            -5.909768E+01            -6.461552E+01             4.395841E+00             7.059872E+01             2.636821E+01             7.536221E+01
                  34.3800            -7.643343E+01            -5.914569E+01            -6.491117E+01             4.373829E+00             7.088355E+01             2.636995E+01             7.562970E+01
                  34.5600            -7.673958E+01            -5.919374E+01            -6.520598E+01             4.351482E+00             7.116717E+01             2.637183E+01             7.589624E+01
                  34.7400            -7.704458E+01            -5.924183E+01            -6.549994E+01             4.328800E+00             7.144958E+01             2.637384E+01             7.616181E+01
                  34.9200            -7.734844E+01            -5.928995E+01            -6.579305E+01             4.305785E+00             7.173077E+01             2.637598E+01             7.642641E+01
                  35.1000            -7.765115E+01            -5.933810E+01            -6.608532E+01             4.282438E+00             7.201075E+01             2.637824E+01             7.669003E+01
                  35.2800            -7.795270E+01            -5.938628E+01            -6.637673E+01             4.258760E+00             7.228951E+01             2.638063E+01             7.695265E+01
                  35.4600            -7.825309E+01            -5.943448E+01            -6.666728E+01             4.234752E+00             7.256705E+01             2.638314E+01             7.721429E+01
                  35.6400            -7.855231E+01            -5.948271E+01            -6.695697E+01             4.210415E+00             7.284336E+01             2.638576E+01             7.747492E+01
                  35.8200            -7.885036E+01            -5.953095E+01            -6.724580E+01             4.185750E+00             7.311845E+01             2.638849E+01             7.773455E+01
                  36.0000            -7.914724E+01            -5.957920E+01            -6.753376E+01             4.160758E+00             7.339231E+01             2.639134E+01             7.799317E+01
                  36.1800            -7.944294E+01            -5.962746E+01            -6.782085E+01             4.135440E+00             7.366494E+01             2.639429E+01             7.825076E+01
                  36.3600            -7.973745E+01            -5.967573E+01            -6.810706E+01             4.109798E+00             7.393634E+01             2.639734E+01             7.850733E+01
                  36.5400            -8.003077E+01            -5.972401E+01            -6.839239E+01             4.083832E+00             7.420650E+01             2.640050E+01             7.876288E+01
                  36.7200            -8.032290E+01            -5.977229E+01            -6.867685E+01             4.057543E+00             7.447542E+01             2.640375E+01             7.901738E+01
                  36.9000            -8.061383E+01            -5.982056E+01            -6.896042E+01             4.030933E+00             7.474311E+01             2.640710E+01             7.927085E+01
                  37.0800            -8.090355E+01            -5.986884E+01            -6.924311E+01             4.004002E+00             7.500956E+01             2.641054E+01             7.952327E+01
                  37.2600            -8.119207E+01            -5.991710E+01            -6.952490E+01             3.976751E+00             7.527476E+01             2.641407E+01             7.977464E+01
                  37.4400            -8.147938E+01            -5.996536E+01            -6.980581E+01             3.949182E+00             7.553872E+01             2.641769E+01             8.002495E+01
