                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   6.8400             3.244021E+02             3.244280E+02             3.244931E+02             3.245009E+02             3.271688E+02             3.266402E+02             3.273069E+02             3.267591E+02             3.282416E+02             3.275800E+02
                   7.0200             3.244034E+02             3.244293E+02             3.244939E+02             3.245018E+02             3.271693E+02             3.266410E+02             3.273077E+02             3.267599E+02             3.282423E+02             3.275808E+02
                   7.2000             3.244046E+02             3.244306E+02             3.244947E+02             3.245026E+02             3.271698E+02             3.266416E+02             3.273085E+02             3.267607E+02             3.282430E+02             3.275815E+02
                   7.3800             3.244057E+02             3.244318E+02             3.244955E+02             3.245033E+02             3.271702E+02             3.266423E+02             3.273091E+02             3.267614E+02             3.282436E+02             3.275821E+02
                   7.5600             3.244068E+02             3.244329E+02             3.244961E+02             3.245040E+02             3.271705E+02             3.266428E+02             3.273097E+02             3.267620E+02             3.282441E+02             3.275827E+02
                   7.7400             3.244077E+02             3.244339E+02             3.244967E+02             3.245045E+02             3.271708E+02             3.266433E+02             3.273102E+02             3.267625E+02             3.282446E+02             3.275831E+02
                   7.9200             3.244086E+02             3.244349E+02             3.244972E+02             3.245050E+02             3.271710E+02             3.266437E+02             3.273106E+02             3.267629E+02             3.282449E+02             3.275835E+02
                   8.1000             3.244094E+02             3.244357E+02             3.244976E+02             3.245054E+02             3.271711E+02             3.266440E+02             3.273110E+02             3.267633E+02             3.282452E+02             3.275838E+02
                   8.2800             3.244101E+02             3.244364E+02             3.244979E+02             3.245057E+02             3.271712E+02             3.266442E+02             3.273112E+02             3.267635E+02             3.282454E+02             3.275840E+02
                   8.4600             3.244107E+02             3.244370E+02             3.244981E+02             3.245059E+02             3.271711E+02             3.266443E+02             3.273113E+02             3.267636E+02             3.282454E+02             3.275841E+02
                   8.6400             3.244111E+02             3.244375E+02             3.244981E+02             3.245059E+02             3.271709E+02             3.266443E+02             3.273113E+02             3.267637E+02             3.282454E+02             3.275841E+02
                   8.8200             3.244114E+02             3.244378E+02             3.244981E+02             3.245059E+02             3.271706E+02             3.266441E+02             3.273112E+02             3.267636E+02             3.282452E+02             3.275839E+02
                   9.0000             3.244115E+02             3.244380E+02             3.244979E+02             3.245057E+02             3.271701E+02             3.266438E+02             3.273110E+02             3.267634E+02             3.282450E+02             3.275837E+02
                   9.1800             3.244115E+02             3.244381E+02             3.244977E+02             3.245054E+02             3.271695E+02             3.266434E+02             3.273107E+02             3.267630E+02             3.282446E+02             3.275833E+02
                   9.3600             3.244114E+02             3.244379E+02             3.244972E+02             3.245050E+02             3.271687E+02             3.266428E+02             3.273102E+02             3.267626E+02             3.282440E+02             3.275828E+02
                   9.5400             3.244110E+02             3.244376E+02             3.244967E+02             3.245044E+02             3.271678E+02             3.266420E+02             3.273096E+02             3.267620E+02             3.282433E+02             3.275821E+02
                   9.7200             3.244105E+02             3.244371E+02             3.244960E+02             3.245037E+02             3.271667E+02             3.266411E+02             3.273089E+02             3.267612E+02             3.282425E+02             3.275813E+02
                   9.9000             3.244098E+02             3.244365E+02             3.244952E+02             3.245029E+02             3.271654E+02             3.266400E+02             3.273080E+02             3.267604E+02             3.282416E+02             3.275804E+02
                  10.0800             3.244089E+02             3.244356E+02             3.244942E+02             3.245019E+02             3.271640E+02             3.266387E+02             3.273070E+02             3.267593E+02             3.282405E+02             3.275793E+02
                  10.2600             3.244077E+02             3.244345E+02             3.244931E+02             3.245007E+02             3.271623E+02             3.266372E+02             3.273058E+02             3.267581E+02             3.282392E+02             3.275781E+02
                  10.4400             3.244064E+02             3.244332E+02             3.244918E+02             3.244994E+02             3.271605E+02             3.266355E+02             3.273044E+02             3.267568E+02             3.282378E+02             3.275767E+02
                  10.6200             3.244049E+02             3.244317E+02             3.244903E+02             3.244980E+02             3.271584E+02             3.266336E+02             3.273029E+02             3.267553E+02             3.282362E+02             3.275751E+02
                  10.8000             3.244031E+02             3.244300E+02             3.244887E+02             3.244963E+02             3.271561E+02             3.266315E+02             3.273012E+02             3.267536E+02             3.282345E+02             3.275733E+02
                  10.9800             3.244011E+02             3.244280E+02             3.244869E+02             3.244945E+02             3.271536E+02             3.266291E+02             3.272994E+02             3.267518E+02             3.282325E+02             3.275714E+02
                  11.1600             3.243988E+02             3.244258E+02             3.244849E+02             3.244925E+02             3.271509E+02             3.266265E+02             3.272974E+02             3.267498E+02             3.282304E+02             3.275693E+02
                  11.3400             3.243963E+02             3.244234E+02             3.244828E+02             3.244904E+02             3.271479E+02             3.266237E+02             3.272952E+02             3.267476E+02             3.282282E+02             3.275671E+02
                  11.5200             3.243935E+02             3.244207E+02             3.244805E+02             3.244880E+02             3.271447E+02             3.266207E+02             3.272929E+02             3.267452E+02             3.282257E+02             3.275646E+02
                  11.7000             3.243905E+02             3.244177E+02             3.244780E+02             3.244855E+02             3.271413E+02             3.266174E+02             3.272903E+02             3.267427E+02             3.282231E+02             3.275620E+02
                  11.8800             3.243872E+02             3.244145E+02             3.244753E+02             3.244828E+02             3.271376E+02             3.266138E+02             3.272876E+02             3.267399E+02             3.282202E+02             3.275592E+02
                  12.0600             3.243837E+02             3.244111E+02             3.244724E+02             3.244799E+02             3.271336E+02             3.266100E+02             3.272847E+02             3.267370E+02             3.282172E+02             3.275561E+02
                  12.2400             3.243799E+02             3.244073E+02             3.244694E+02             3.244768E+02             3.271294E+02             3.266060E+02             3.272816E+02             3.267339E+02             3.282140E+02             3.275529E+02
                  12.4200             3.243758E+02             3.244033E+02             3.244661E+02             3.244736E+02             3.271250E+02             3.266016E+02             3.272783E+02             3.267306E+02             3.282106E+02             3.275495E+02
                  12.6000             3.243714E+02             3.243991E+02             3.244627E+02             3.244701E+02             3.271202E+02             3.265971E+02             3.272748E+02             3.267271E+02             3.282070E+02             3.275460E+02
                  12.7800             3.243668E+02             3.243945E+02             3.244591E+02             3.244664E+02             3.271152E+02             3.265922E+02             3.272711E+02             3.267234E+02             3.282032E+02             3.275422E+02
                  12.9600             3.243619E+02             3.243897E+02             3.244553E+02             3.244626E+02             3.271100E+02             3.265871E+02             3.272673E+02             3.267195E+02             3.281992E+02             3.275382E+02
                  13.1400             3.243567E+02             3.243846E+02             3.244513E+02             3.244586E+02             3.271044E+02             3.265817E+02             3.272632E+02             3.267155E+02             3.281950E+02             3.275340E+02
                  13.3200             3.243512E+02             3.243792E+02             3.244471E+02             3.244543E+02             3.270986E+02             3.265761E+02             3.272590E+02             3.267112E+02             3.281907E+02             3.275296E+02
                  13.5000             3.243455E+02             3.243736E+02             3.244427E+02             3.244499E+02             3.270926E+02             3.265702E+02             3.272545E+02             3.267068E+02             3.281861E+02             3.275250E+02
                  13.6800             3.243394E+02             3.243676E+02             3.244381E+02             3.244453E+02             3.270862E+02             3.265640E+02             3.272499E+02             3.267021E+02             3.281813E+02             3.275203E+02
                  13.8600             3.243331E+02             3.243614E+02             3.244334E+02             3.244405E+02             3.270797E+02             3.265575E+02             3.272451E+02             3.266973E+02             3.281763E+02             3.275153E+02
                  14.0400             3.243265E+02             3.243550E+02             3.244284E+02             3.244356E+02             3.270728E+02             3.265508E+02             3.272401E+02             3.266923E+02             3.281712E+02             3.275102E+02
                  14.2200             3.243196E+02             3.243482E+02             3.244233E+02             3.244304E+02             3.270657E+02             3.265439E+02             3.272349E+02             3.266871E+02             3.281659E+02             3.275048E+02
                  14.4000             3.243125E+02             3.243412E+02             3.244180E+02             3.244251E+02             3.270583E+02             3.265367E+02             3.272295E+02             3.266817E+02             3.281603E+02             3.274993E+02
                  14.5800             3.243051E+02             3.243339E+02             3.244125E+02             3.244196E+02             3.270507E+02             3.265292E+02             3.272240E+02             3.266762E+02             3.281546E+02             3.274936E+02
                  14.7600             3.242974E+02             3.243264E+02             3.244069E+02             3.244139E+02             3.270428E+02             3.265215E+02             3.272183E+02             3.266704E+02             3.281487E+02             3.274877E+02
                  14.9400             3.242895E+02             3.243186E+02             3.244011E+02             3.244080E+02             3.270347E+02             3.265135E+02             3.272124E+02             3.266645E+02             3.281426E+02             3.274816E+02
                  15.1200             3.242813E+02             3.243106E+02             3.243951E+02             3.244020E+02             3.270263E+02             3.265053E+02             3.272063E+02             3.266584E+02             3.281364E+02             3.274754E+02
                  15.3000             3.242729E+02             3.243023E+02             3.243889E+02             3.243958E+02             3.270177E+02             3.264969E+02             3.272001E+02             3.266522E+02             3.281300E+02             3.274690E+02
                  15.4800             3.242642E+02             3.242938E+02             3.243826E+02             3.243895E+02             3.270088E+02             3.264882E+02             3.271937E+02             3.266458E+02             3.281234E+02             3.274624E+02
                  15.6600             3.242553E+02             3.242850E+02             3.243762E+02             3.243830E+02             3.269998E+02             3.264793E+02             3.271872E+02             3.266392E+02             3.281166E+02             3.274557E+02
                  15.8400             3.242461E+02             3.242760E+02             3.243696E+02             3.243763E+02             3.269905E+02             3.264702E+02             3.271805E+02             3.266325E+02             3.281097E+02             3.274488E+02
                  16.0200             3.242368E+02             3.242668E+02             3.243628E+02             3.243696E+02             3.269810E+02             3.264609E+02             3.271736E+02             3.266257E+02             3.281027E+02             3.274417E+02
                  16.2000             3.242272E+02             3.242574E+02             3.243559E+02             3.243626E+02             3.269713E+02             3.264514E+02             3.271666E+02             3.266187E+02             3.280955E+02             3.274345E+02
                  16.3800             3.242174E+02             3.242478E+02             3.243489E+02             3.243556E+02             3.269614E+02             3.264417E+02             3.271595E+02             3.266115E+02             3.280881E+02             3.274272E+02
                  16.5600             3.242074E+02             3.242380E+02             3.243418E+02             3.243484E+02             3.269514E+02             3.264318E+02             3.271522E+02             3.266043E+02             3.280806E+02             3.274197E+02
                  16.7400             3.241972E+02             3.242280E+02             3.243345E+02             3.243411E+02             3.269411E+02             3.264217E+02             3.271448E+02             3.265969E+02             3.280730E+02             3.274121E+02
                  16.9200             3.241868E+02             3.242178E+02             3.243271E+02             3.243337E+02             3.269307E+02             3.264115E+02             3.271373E+02             3.265894E+02             3.280653E+02             3.274044E+02
                  17.1000             3.241763E+02             3.242074E+02             3.243196E+02             3.243262E+02             3.269201E+02             3.264011E+02             3.271297E+02             3.265818E+02             3.280574E+02             3.273966E+02
                  17.2800             3.241656E+02             3.241969E+02             3.243120E+02             3.243185E+02             3.269094E+02             3.263905E+02             3.271220E+02             3.265740E+02             3.280494E+02             3.273886E+02
                  17.4600             3.241547E+02             3.241862E+02             3.243043E+02             3.243108E+02             3.268985E+02             3.263798E+02             3.271141E+02             3.265662E+02             3.280413E+02             3.273806E+02
                  17.6400             3.241437E+02             3.241754E+02             3.242965E+02             3.243030E+02             3.268875E+02             3.263690E+02             3.271062E+02             3.265583E+02             3.280332E+02             3.273724E+02
                  17.8200             3.241326E+02             3.241645E+02             3.242887E+02             3.242951E+02             3.268763E+02             3.263580E+02             3.270981E+02             3.265502E+02             3.280249E+02             3.273641E+02
                  18.0000             3.241213E+02             3.241534E+02             3.242807E+02             3.242871E+02             3.268651E+02             3.263469E+02             3.270900E+02             3.265421E+02             3.280165E+02             3.273558E+02
                  18.1800             3.241099E+02             3.241422E+02             3.242727E+02             3.242791E+02             3.268537E+02             3.263358E+02             3.270818E+02             3.265340E+02             3.280081E+02             3.273474E+02
                  18.3600             3.240984E+02             3.241309E+02             3.242646E+02             3.242709E+02             3.268422E+02             3.263245E+02             3.270736E+02             3.265257E+02             3.279995E+02             3.273389E+02
                  18.5400             3.240868E+02             3.241196E+02             3.242564E+02             3.242628E+02             3.268307E+02             3.263131E+02             3.270652E+02             3.265174E+02             3.279909E+02             3.273303E+02
                  18.7200             3.240751E+02             3.241081E+02             3.242482E+02             3.242545E+02             3.268191E+02             3.263017E+02             3.270569E+02             3.265090E+02             3.279823E+02             3.273217E+02
                  18.9000             3.240634E+02             3.240965E+02             3.242400E+02             3.242463E+02             3.268074E+02             3.262902E+02             3.270484E+02             3.265006E+02             3.279735E+02             3.273130E+02
                  19.0800             3.240515E+02             3.240849E+02             3.242317E+02             3.242380E+02             3.267956E+02             3.262786E+02             3.270399E+02             3.264922E+02             3.279648E+02             3.273043E+02
                  19.2600             3.240396E+02             3.240733E+02             3.242234E+02             3.242296E+02             3.267838E+02             3.262670E+02             3.270314E+02             3.264836E+02             3.279559E+02             3.272955E+02
                  19.4400             3.240277E+02             3.240615E+02             3.242150E+02             3.242212E+02             3.267719E+02             3.262553E+02             3.270228E+02             3.264751E+02             3.279471E+02             3.272867E+02
                  19.6200             3.240157E+02             3.240498E+02             3.242066E+02             3.242128E+02             3.267600E+02             3.262436E+02             3.270142E+02             3.264665E+02             3.279382E+02             3.272779E+02
                  19.8000             3.240037E+02             3.240380E+02             3.241982E+02             3.242044E+02             3.267481E+02             3.262319E+02             3.270055E+02             3.264579E+02             3.279293E+02             3.272690E+02
                  19.9800             3.239917E+02             3.240262E+02             3.241898E+02             3.241960E+02             3.267362E+02             3.262202E+02             3.269969E+02             3.264493E+02             3.279203E+02             3.272601E+02
                  20.1600             3.239796E+02             3.240143E+02             3.241813E+02             3.241875E+02             3.267243E+02             3.262084E+02             3.269882E+02             3.264407E+02             3.279113E+02             3.272512E+02
                  20.3400             3.239675E+02             3.240025E+02             3.241729E+02             3.241791E+02             3.267123E+02             3.261967E+02             3.269795E+02             3.264320E+02             3.279024E+02             3.272423E+02
                  20.5200             3.239555E+02             3.239907E+02             3.241644E+02             3.241706E+02             3.267004E+02             3.261849E+02             3.269708E+02             3.264234E+02             3.278934E+02             3.272334E+02
                  20.7000             3.239434E+02             3.239788E+02             3.241560E+02             3.241622E+02             3.266885E+02             3.261732E+02             3.269622E+02             3.264148E+02             3.278844E+02             3.272245E+02
                  20.8800             3.239314E+02             3.239670E+02             3.241476E+02             3.241538E+02             3.266766E+02             3.261615E+02             3.269535E+02             3.264061E+02             3.278754E+02             3.272156E+02
                  21.0600             3.239194E+02             3.239552E+02             3.241392E+02             3.241453E+02             3.266647E+02             3.261498E+02             3.269448E+02             3.263975E+02             3.278665E+02             3.272067E+02
                  21.2400             3.239074E+02             3.239435E+02             3.241308E+02             3.241370E+02             3.266529E+02             3.261382E+02             3.269361E+02             3.263889E+02             3.278575E+02             3.271978E+02
                  21.4200             3.238955E+02             3.239318E+02             3.241224E+02             3.241286E+02             3.266411E+02             3.261266E+02             3.269275E+02             3.263803E+02             3.278485E+02             3.271889E+02
                  21.6000             3.238836E+02             3.239201E+02             3.241141E+02             3.241203E+02             3.266294E+02             3.261150E+02             3.269189E+02             3.263718E+02             3.278396E+02             3.271801E+02
                  21.7800             3.238718E+02             3.239085E+02             3.241058E+02             3.241119E+02             3.266177E+02             3.261035E+02             3.269103E+02             3.263633E+02             3.278307E+02             3.271713E+02
                  21.9600             3.238600E+02             3.238970E+02             3.240975E+02             3.241037E+02             3.266061E+02             3.260921E+02             3.269017E+02             3.263548E+02             3.278219E+02             3.271625E+02
                  22.1400             3.238483E+02             3.238855E+02             3.240893E+02             3.240954E+02             3.265945E+02             3.260807E+02             3.268932E+02             3.263463E+02             3.278130E+02             3.271538E+02
                  22.3200             3.238367E+02             3.238741E+02             3.240811E+02             3.240873E+02             3.265830E+02             3.260694E+02             3.268847E+02             3.263379E+02             3.278042E+02             3.271451E+02
                  22.5000             3.238251E+02             3.238627E+02             3.240729E+02             3.240791E+02             3.265716E+02             3.260582E+02             3.268762E+02             3.263295E+02             3.277955E+02             3.271364E+02
                  22.6800             3.238137E+02             3.238515E+02             3.240648E+02             3.240710E+02             3.265603E+02             3.260471E+02             3.268678E+02             3.263212E+02             3.277868E+02             3.271278E+02
                  22.8600             3.238023E+02             3.238403E+02             3.240567E+02             3.240630E+02             3.265491E+02             3.260360E+02             3.268594E+02             3.263129E+02             3.277781E+02             3.271192E+02
                  23.0400             3.237910E+02             3.238292E+02             3.240487E+02             3.240550E+02             3.265379E+02             3.260251E+02             3.268511E+02             3.263046E+02             3.277695E+02             3.271107E+02
                  23.2200             3.237798E+02             3.238182E+02             3.240408E+02             3.240471E+02             3.265269E+02             3.260142E+02             3.268428E+02             3.262965E+02             3.277609E+02             3.271022E+02
                  23.4000             3.237687E+02             3.238073E+02             3.240329E+02             3.240392E+02             3.265159E+02             3.260034E+02             3.268346E+02             3.262883E+02             3.277524E+02             3.270938E+02
                  23.5800             3.237577E+02             3.237965E+02             3.240251E+02             3.240314E+02             3.265051E+02             3.259928E+02             3.268265E+02             3.262803E+02             3.277439E+02             3.270854E+02
                  23.7600             3.237468E+02             3.237858E+02             3.240173E+02             3.240236E+02             3.264944E+02             3.259822E+02             3.268184E+02             3.262722E+02             3.277355E+02             3.270772E+02
                  23.9400             3.237360E+02             3.237752E+02             3.240096E+02             3.240159E+02             3.264837E+02             3.259718E+02             3.268103E+02             3.262643E+02             3.277272E+02             3.270689E+02
                  24.1200             3.237254E+02             3.237648E+02             3.240020E+02             3.240083E+02             3.264732E+02             3.259614E+02             3.268023E+02             3.262564E+02             3.277189E+02             3.270608E+02
                  24.3000             3.237148E+02             3.237544E+02             3.239944E+02             3.240008E+02             3.264628E+02             3.259512E+02             3.267944E+02             3.262486E+02             3.277107E+02             3.270527E+02
                  24.4800             3.237044E+02             3.237442E+02             3.239869E+02             3.239933E+02             3.264525E+02             3.259411E+02             3.267866E+02             3.262408E+02             3.277026E+02             3.270446E+02
                  24.6600             3.236941E+02             3.237341E+02             3.239794E+02             3.239859E+02             3.264424E+02             3.259311E+02             3.267788E+02             3.262332E+02             3.276945E+02             3.270367E+02
                  24.8400             3.236839E+02             3.237241E+02             3.239721E+02             3.239786E+02             3.264323E+02             3.259212E+02             3.267711E+02             3.262255E+02             3.276865E+02             3.270288E+02
                  25.0200             3.236738E+02             3.237142E+02             3.239648E+02             3.239713E+02             3.264224E+02             3.259114E+02             3.267634E+02             3.262180E+02             3.276786E+02             3.270210E+02
                  25.2000             3.236639E+02             3.237044E+02             3.239575E+02             3.239641E+02             3.264126E+02             3.259018E+02             3.267558E+02             3.262105E+02             3.276707E+02             3.270133E+02
                  25.3800             3.236541E+02             3.236948E+02             3.239504E+02             3.239570E+02             3.264029E+02             3.258923E+02             3.267483E+02             3.262031E+02             3.276629E+02             3.270056E+02
                  25.5600             3.236445E+02             3.236853E+02             3.239433E+02             3.239499E+02             3.263934E+02             3.258829E+02             3.267409E+02             3.261958E+02             3.276552E+02             3.269980E+02
                  25.7400             3.236349E+02             3.236759E+02             3.239363E+02             3.239430E+02             3.263840E+02             3.258736E+02             3.267335E+02             3.261886E+02             3.276476E+02             3.269905E+02
                  25.9200             3.236255E+02             3.236667E+02             3.239294E+02             3.239361E+02             3.263747E+02             3.258645E+02             3.267263E+02             3.261814E+02             3.276400E+02             3.269831E+02
                  26.1000             3.236162E+02             3.236576E+02             3.239226E+02             3.239293E+02             3.263655E+02             3.258555E+02             3.267190E+02             3.261743E+02             3.276326E+02             3.269757E+02
                  26.2800             3.236071E+02             3.236486E+02             3.239158E+02             3.239225E+02             3.263565E+02             3.258466E+02             3.267119E+02             3.261673E+02             3.276252E+02             3.269684E+02
                  26.4600             3.235981E+02             3.236398E+02             3.239091E+02             3.239159E+02             3.263476E+02             3.258379E+02             3.267048E+02             3.261603E+02             3.276178E+02             3.269612E+02
                  26.6400             3.235892E+02             3.236311E+02             3.239025E+02             3.239093E+02             3.263388E+02             3.258293E+02             3.266979E+02             3.261534E+02             3.276106E+02             3.269541E+02
                  26.8200             3.235805E+02             3.236225E+02             3.238959E+02             3.239028E+02             3.263302E+02             3.258208E+02             3.266909E+02             3.261466E+02             3.276034E+02             3.269471E+02
                  27.0000             3.235719E+02             3.236141E+02             3.238895E+02             3.238964E+02             3.263217E+02             3.258124E+02             3.266841E+02             3.261399E+02             3.275963E+02             3.269401E+02
                  27.1800             3.235635E+02             3.236057E+02             3.238831E+02             3.238900E+02             3.263133E+02             3.258042E+02             3.266774E+02             3.261333E+02             3.275893E+02             3.269332E+02
                  27.3600             3.235552E+02             3.235976E+02             3.238768E+02             3.238838E+02             3.263051E+02             3.257961E+02             3.266707E+02             3.261267E+02             3.275824E+02             3.269264E+02
                  27.5400             3.235470E+02             3.235895E+02             3.238705E+02             3.238776E+02             3.262970E+02             3.257881E+02             3.266641E+02             3.261202E+02             3.275756E+02             3.269197E+02
                  27.7200             3.235389E+02             3.235816E+02             3.238644E+02             3.238715E+02             3.262890E+02             3.257803E+02             3.266575E+02             3.261138E+02             3.275688E+02             3.269131E+02
                  27.9000             3.235310E+02             3.235738E+02             3.238583E+02             3.238654E+02             3.262811E+02             3.257726E+02             3.266511E+02             3.261075E+02             3.275621E+02             3.269065E+02
                  28.0800             3.235232E+02             3.235662E+02             3.238523E+02             3.238595E+02             3.262734E+02             3.257650E+02             3.266447E+02             3.261013E+02             3.275555E+02             3.269000E+02
                  28.2600             3.235156E+02             3.235587E+02             3.238464E+02             3.238536E+02             3.262658E+02             3.257575E+02             3.266384E+02             3.260951E+02             3.275490E+02             3.268936E+02
