                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             6.922060E+02            -4.890294E+04
                 108.1800             6.913078E+02            -4.923588E+04
                 108.3600             6.904036E+02            -4.956813E+04
                 108.5400             6.894932E+02            -4.989968E+04
                 108.7200             6.885769E+02            -5.023053E+04
                 108.9000             6.876544E+02            -5.056068E+04
                 109.0800             6.867259E+02            -5.089014E+04
                 109.2600             6.857915E+02            -5.121889E+04
                 109.4400             6.848509E+02            -5.154694E+04
                 109.6200             6.839044E+02            -5.187428E+04
                 109.8000             6.829520E+02            -5.220092E+04
                 109.9800             6.819935E+02            -5.252685E+04
                 110.1600             6.810291E+02            -5.285207E+04
                 110.3400             6.800587E+02            -5.317659E+04
                 110.5200             6.790824E+02            -5.350038E+04
                 110.7000             6.781002E+02            -5.382347E+04
                 110.8800             6.771121E+02            -5.414584E+04
                 111.0600             6.761180E+02            -5.446750E+04
                 111.2400             6.751181E+02            -5.478844E+04
                 111.4200             6.741124E+02            -5.510865E+04
                 111.6000             6.731007E+02            -5.542815E+04
                 111.7800             6.720833E+02            -5.574693E+04
                 111.9600             6.710600E+02            -5.606498E+04
                 112.1400             6.700309E+02            -5.638231E+04
                 112.3200             6.689959E+02            -5.669892E+04
                 112.5000             6.679552E+02            -5.701479E+04
                 112.6800             6.669088E+02            -5.732994E+04
                 112.8600             6.658565E+02            -5.764436E+04
                 113.0400             6.647986E+02            -5.795805E+04
                 113.2200             6.637348E+02            -5.827100E+04
                 113.4000             6.626654E+02            -5.858322E+04
                 113.5800             6.615902E+02            -5.889471E+04
                 113.7600             6.605094E+02            -5.920546E+04
                 113.9400             6.594229E+02            -5.951547E+04
                 114.1200             6.583307E+02            -5.982475E+04
                 114.3000             6.572328E+02            -6.013328E+04
                 114.4800             6.561293E+02            -6.044107E+04
                 114.6600             6.550202E+02            -6.074812E+04
                 114.8400             6.539055E+02            -6.105443E+04
                 115.0200             6.527852E+02            -6.135999E+04
                 115.2000             6.516593E+02            -6.166481E+04
                 115.3800             6.505278E+02            -6.196888E+04
                 115.5600             6.493907E+02            -6.227220E+04
                 115.7400             6.482481E+02            -6.257477E+04
                 115.9200             6.471000E+02            -6.287659E+04
                 116.1000             6.459464E+02            -6.317766E+04
                 116.2800             6.447872E+02            -6.347798E+04
                 116.4600             6.436226E+02            -6.377754E+04
                 116.6400             6.424525E+02            -6.407635E+04
                 116.8200             6.412769E+02            -6.437440E+04
                 117.0000             6.400959E+02            -6.467169E+04
                 117.1800             6.389094E+02            -6.496823E+04
                 117.3600             6.377176E+02            -6.526400E+04
                 117.5400             6.365203E+02            -6.555902E+04
                 117.7200             6.353176E+02            -6.585327E+04
                 117.9000             6.341095E+02            -6.614676E+04
                 118.0800             6.328961E+02            -6.643949E+04
                 118.2600             6.316773E+02            -6.673145E+04
                 118.4400             6.304532E+02            -6.702264E+04
                 118.6200             6.292238E+02            -6.731307E+04
                 118.8000             6.279891E+02            -6.760273E+04
                 118.9800             6.267490E+02            -6.789162E+04
                 119.1600             6.255037E+02            -6.817974E+04
                 119.3400             6.242531E+02            -6.846709E+04
                 119.5200             6.229973E+02            -6.875367E+04
                 119.7000             6.217362E+02            -6.903947E+04
                 119.8800             6.204699E+02            -6.932450E+04
                 120.0600             6.191984E+02            -6.960876E+04
                 120.2400             6.179217E+02            -6.989224E+04
                 120.4200             6.166398E+02            -7.017494E+04
                 120.6000             6.153528E+02            -7.045686E+04
                 120.7800             6.140606E+02            -7.073801E+04
                 120.9600             6.127632E+02            -7.101837E+04
                 121.1400             6.114608E+02            -7.129796E+04
                 121.3200             6.101532E+02            -7.157676E+04
                 121.5000             6.088405E+02            -7.185478E+04
                 121.6800             6.075228E+02            -7.213201E+04
                 121.8600             6.061999E+02            -7.240847E+04
                 122.0400             6.048721E+02            -7.268413E+04
                 122.2200             6.035391E+02            -7.295901E+04
                 122.4000             6.022012E+02            -7.323310E+04
                 122.5800             6.008582E+02            -7.350641E+04
                 122.7600             5.995103E+02            -7.377892E+04
                 122.9400             5.981574E+02            -7.405065E+04
                 123.1200             5.967995E+02            -7.432159E+04
                 123.3000             5.954366E+02            -7.459173E+04
                 123.4800             5.940689E+02            -7.486108E+04
                 123.6600             5.926962E+02            -7.512964E+04
                 123.8400             5.913185E+02            -7.539740E+04
                 124.0200             5.899360E+02            -7.566437E+04
                 124.2000             5.885486E+02            -7.593055E+04
                 124.3800             5.871564E+02            -7.619593E+04
                 124.5600             5.857593E+02            -7.646051E+04
                 124.7400             5.843574E+02            -7.672429E+04
                 124.9200             5.829506E+02            -7.698727E+04
                 125.1000             5.815390E+02            -7.724946E+04
                 125.2800             5.801227E+02            -7.751084E+04
                 125.4600             5.787015E+02            -7.777142E+04
                 125.6400             5.772757E+02            -7.803120E+04
                 125.8200             5.758450E+02            -7.829018E+04
                 126.0000             5.744096E+02            -7.854835E+04
                 126.1800             5.729695E+02            -7.880572E+04
                 126.3600             5.715247E+02            -7.906229E+04
                 126.5400             5.700753E+02            -7.931804E+04
                 126.7200             5.686211E+02            -7.957300E+04
                 126.9000             5.671623E+02            -7.982714E+04
                 127.0800             5.656988E+02            -8.008048E+04
                 127.2600             5.642307E+02            -8.033301E+04
                 127.4400             5.627580E+02            -8.058473E+04
                 127.6200             5.612807E+02            -8.083564E+04
                 127.8000             5.597988E+02            -8.108574E+04
                 127.9800             5.583124E+02            -8.133502E+04
                 128.1600             5.568213E+02            -8.158350E+04
                 128.3400             5.553258E+02            -8.183116E+04
                 128.5200             5.538257E+02            -8.207801E+04
                 128.7000             5.523211E+02            -8.232404E+04
                 128.8800             5.508120E+02            -8.256926E+04
                 129.0600             5.492984E+02            -8.281367E+04
                 129.2400             5.477804E+02            -8.305726E+04
                 129.4200             5.462579E+02            -8.330003E+04
                 129.6000             5.447310E+02            -8.354198E+04
                 129.7800             5.431996E+02            -8.378312E+04
                 129.9600             5.416639E+02            -8.402343E+04
                 130.1400             5.401237E+02            -8.426293E+04
                 130.3200             5.385792E+02            -8.450161E+04
                 130.5000             5.370303E+02            -8.473947E+04
                 130.6800             5.354771E+02            -8.497650E+04
                 130.8600             5.339195E+02            -8.521272E+04
                 131.0400             5.323577E+02            -8.544811E+04
                 131.2200             5.307915E+02            -8.568268E+04
                 131.4000             5.292210E+02            -8.591643E+04
                 131.5800             5.276463E+02            -8.614935E+04
                 131.7600             5.260673E+02            -8.638144E+04
                 131.9400             5.244841E+02            -8.661272E+04
                 132.1200             5.228966E+02            -8.684316E+04
                 132.3000             5.213049E+02            -8.707278E+04
                 132.4800             5.197091E+02            -8.730157E+04
                 132.6600             5.181090E+02            -8.752954E+04
                 132.8400             5.165048E+02            -8.775667E+04
                 133.0200             5.148965E+02            -8.798298E+04
                 133.2000             5.132840E+02            -8.820846E+04
                 133.3800             5.116674E+02            -8.843311E+04
                 133.5600             5.100467E+02            -8.865693E+04
                 133.7400             5.084219E+02            -8.887991E+04
                 133.9200             5.067930E+02            -8.910207E+04
                 134.1000             5.051600E+02            -8.932339E+04
                 134.2800             5.035231E+02            -8.954389E+04
                 134.4600             5.018820E+02            -8.976354E+04
                 134.6400             5.002370E+02            -8.998237E+04
                 134.8200             4.985880E+02            -9.020036E+04
                 135.0000             4.969350E+02            -9.041752E+04
                 135.1800             4.952780E+02            -9.063384E+04
                 135.3600             4.936171E+02            -9.084933E+04
                 135.5400             4.919523E+02            -9.106398E+04
                 135.7200             4.902835E+02            -9.127779E+04
                 135.9000             4.886108E+02            -9.149077E+04
                 136.0800             4.869342E+02            -9.170291E+04
                 136.2600             4.852538E+02            -9.191421E+04
                 136.4400             4.835695E+02            -9.212468E+04
                 136.6200             4.818813E+02            -9.233430E+04
                 136.8000             4.801893E+02            -9.254309E+04
                 136.9800             4.784935E+02            -9.275104E+04
                 137.1600             4.767939E+02            -9.295814E+04
                 137.3400             4.750905E+02            -9.316441E+04
                 137.5200             4.733834E+02            -9.336984E+04
                 137.7000             4.716725E+02            -9.357442E+04
                 137.8800             4.699579E+02            -9.377816E+04
                 138.0600             4.682395E+02            -9.398106E+04
                 138.2400             4.665174E+02            -9.418312E+04
                 138.4200             4.647917E+02            -9.438433E+04
                 138.6000             4.630622E+02            -9.458470E+04
                 138.7800             4.613292E+02            -9.478423E+04
                 138.9600             4.595924E+02            -9.498291E+04
                 139.1400             4.578521E+02            -9.518075E+04
                 139.3200             4.561081E+02            -9.537774E+04
                 139.5000             4.543605E+02            -9.557388E+04
                 139.6800             4.526093E+02            -9.576918E+04
                 139.8600             4.508546E+02            -9.596364E+04
                 140.0400             4.490963E+02            -9.615724E+04
                 140.2200             4.473345E+02            -9.635000E+04
                 140.4000             4.455692E+02            -9.654192E+04
                 140.5800             4.438004E+02            -9.673298E+04
                 140.7600             4.420280E+02            -9.692320E+04
                 140.9400             4.402522E+02            -9.711256E+04
                 141.1200             4.384730E+02            -9.730108E+04
                 141.3000             4.366903E+02            -9.748875E+04
                 141.4800             4.349041E+02            -9.767557E+04
                 141.6600             4.331146E+02            -9.786154E+04
                 141.8400             4.313217E+02            -9.804666E+04
                 142.0200             4.295253E+02            -9.823092E+04
                 142.2000             4.277257E+02            -9.841434E+04
                 142.3800             4.259226E+02            -9.859691E+04
                 142.5600             4.241163E+02            -9.877862E+04
                 142.7400             4.223066E+02            -9.895948E+04
                 142.9200             4.204936E+02            -9.913949E+04
                 143.1000             4.186773E+02            -9.931864E+04
                 143.2800             4.168578E+02            -9.949694E+04
                 143.4600             4.150350E+02            -9.967439E+04
                 143.6400             4.132089E+02            -9.985099E+04
                 143.8200             4.113797E+02            -1.000267E+05
                 144.0000             4.095472E+02            -1.002016E+05
                 144.1800             4.077115E+02            -1.003756E+05
                 144.3600             4.058727E+02            -1.005488E+05
                 144.5400             4.040307E+02            -1.007211E+05
                 144.7200             4.021855E+02            -1.008926E+05
                 144.9000             4.003372E+02            -1.010632E+05
                 145.0800             3.984858E+02            -1.012330E+05
                 145.2600             3.966313E+02            -1.014019E+05
                 145.4400             3.947737E+02            -1.015699E+05
                 145.6200             3.929131E+02            -1.017371E+05
                 145.8000             3.910494E+02            -1.019034E+05
                 145.9800             3.891826E+02            -1.020689E+05
                 146.1600             3.873129E+02            -1.022335E+05
                 146.3400             3.854401E+02            -1.023972E+05
                 146.5200             3.835644E+02            -1.025601E+05
                 146.7000             3.816856E+02            -1.027221E+05
                 146.8800             3.798039E+02            -1.028833E+05
                 147.0600             3.779193E+02            -1.030436E+05
                 147.2400             3.760318E+02            -1.032031E+05
                 147.4200             3.741413E+02            -1.033617E+05
                 147.6000             3.722479E+02            -1.035194E+05
                 147.7800             3.703517E+02            -1.036763E+05
                 147.9600             3.684526E+02            -1.038323E+05
                 148.1400             3.665506E+02            -1.039874E+05
                 148.3200             3.646459E+02            -1.041417E+05
                 148.5000             3.627383E+02            -1.042951E+05
                 148.6800             3.608279E+02            -1.044477E+05
                 148.8600             3.589147E+02            -1.045994E+05
                 149.0400             3.569987E+02            -1.047503E+05
                 149.2200             3.550800E+02            -1.049002E+05
                 149.4000             3.531586E+02            -1.050493E+05
                 149.5800             3.512344E+02            -1.051976E+05
                 149.7600             3.493075E+02            -1.053450E+05
                 149.9400             3.473780E+02            -1.054915E+05
                 150.1200             3.454457E+02            -1.056372E+05
                 150.3000             3.435108E+02            -1.057820E+05
                 150.4800             3.415733E+02            -1.059259E+05
                 150.6600             3.396331E+02            -1.060690E+05
                 150.8400             3.376904E+02            -1.062112E+05
                 151.0200             3.357450E+02            -1.063525E+05
                 151.2000             3.337971E+02            -1.064930E+05
                 151.3800             3.318466E+02            -1.066326E+05
                 151.5600             3.298935E+02            -1.067713E+05
                 151.7400             3.279379E+02            -1.069092E+05
                 151.9200             3.259798E+02            -1.070462E+05
                 152.1000             3.240192E+02            -1.071824E+05
                 152.2800             3.220561E+02            -1.073176E+05
                 152.4600             3.200905E+02            -1.074521E+05
                 152.6400             3.181225E+02            -1.075856E+05
                 152.8200             3.161521E+02            -1.077183E+05
                 153.0000             3.141792E+02            -1.078501E+05
                 153.1800             3.122040E+02            -1.079810E+05
                 153.3600             3.102263E+02            -1.081111E+05
                 153.5400             3.082463E+02            -1.082403E+05
                 153.7200             3.062639E+02            -1.083687E+05
                 153.9000             3.042791E+02            -1.084961E+05
                 154.0800             3.022921E+02            -1.086227E+05
                 154.2600             3.003027E+02            -1.087485E+05
                 154.4400             2.983111E+02            -1.088733E+05
                 154.6200             2.963171E+02            -1.089973E+05
                 154.8000             2.943209E+02            -1.091205E+05
                 154.9800             2.923225E+02            -1.092427E+05
                 155.1600             2.903218E+02            -1.093641E+05
                 155.3400             2.883189E+02            -1.094846E+05
                 155.5200             2.863138E+02            -1.096043E+05
                 155.7000             2.843066E+02            -1.097231E+05
                 155.8800             2.822971E+02            -1.098410E+05
                 156.0600             2.802855E+02            -1.099580E+05
                 156.2400             2.782718E+02            -1.100742E+05
                 156.4200             2.762560E+02            -1.101895E+05
                 156.6000             2.742380E+02            -1.103039E+05
                 156.7800             2.722180E+02            -1.104175E+05
                 156.9600             2.701959E+02            -1.105302E+05
                 157.1400             2.681718E+02            -1.106420E+05
                 157.3200             2.661456E+02            -1.107529E+05
                 157.5000             2.641174E+02            -1.108630E+05
                 157.6800             2.620871E+02            -1.109722E+05
                 157.8600             2.600549E+02            -1.110806E+05
                 158.0400             2.580208E+02            -1.111880E+05
                 158.2200             2.559846E+02            -1.112946E+05
                 158.4000             2.539465E+02            -1.114003E+05
                 158.5800             2.519065E+02            -1.115052E+05
                 158.7600             2.498646E+02            -1.116091E+05
                 158.9400             2.478208E+02            -1.117122E+05
                 159.1200             2.457751E+02            -1.118145E+05
                 159.3000             2.437275E+02            -1.119158E+05
                 159.4800             2.416781E+02            -1.120163E+05
                 159.6600             2.396268E+02            -1.121159E+05
                 159.8400             2.375738E+02            -1.122146E+05
                 160.0200             2.355189E+02            -1.123125E+05
                 160.2000             2.334623E+02            -1.124095E+05
                 160.3800             2.314039E+02            -1.125056E+05
                 160.5600             2.293437E+02            -1.126008E+05
                 160.7400             2.272818E+02            -1.126952E+05
                 160.9200             2.252182E+02            -1.127887E+05
                 161.1000             2.231529E+02            -1.128813E+05
                 161.2800             2.210859E+02            -1.129731E+05
                 161.4600             2.190172E+02            -1.130639E+05
                 161.6400             2.169469E+02            -1.131539E+05
                 161.8200             2.148749E+02            -1.132430E+05
                 162.0000             2.128013E+02            -1.133313E+05
                 162.1800             2.107261E+02            -1.134187E+05
                 162.3600             2.086493E+02            -1.135052E+05
                 162.5400             2.065710E+02            -1.135908E+05
                 162.7200             2.044911E+02            -1.136755E+05
                 162.9000             2.024096E+02            -1.137594E+05
                 163.0800             2.003266E+02            -1.138424E+05
                 163.2600             1.982421E+02            -1.139245E+05
                 163.4400             1.961561E+02            -1.140058E+05
                 163.6200             1.940686E+02            -1.140861E+05
                 163.8000             1.919797E+02            -1.141656E+05
                 163.9800             1.898893E+02            -1.142443E+05
                 164.1600             1.877974E+02            -1.143220E+05
                 164.3400             1.857042E+02            -1.143989E+05
                 164.5200             1.836096E+02            -1.144749E+05
                 164.7000             1.815136E+02            -1.145500E+05
                 164.8800             1.794162E+02            -1.146242E+05
                 165.0600             1.773174E+02            -1.146976E+05
                 165.2400             1.752174E+02            -1.147701E+05
                 165.4200             1.731160E+02            -1.148417E+05
                 165.6000             1.710133E+02            -1.149124E+05
                 165.7800             1.689093E+02            -1.149823E+05
                 165.9600             1.668041E+02            -1.150512E+05
                 166.1400             1.646975E+02            -1.151193E+05
                 166.3200             1.625898E+02            -1.151866E+05
                 166.5000             1.604808E+02            -1.152529E+05
                 166.6800             1.583707E+02            -1.153184E+05
                 166.8600             1.562593E+02            -1.153830E+05
                 167.0400             1.541468E+02            -1.154467E+05
                 167.2200             1.520331E+02            -1.155095E+05
                 167.4000             1.499182E+02            -1.155715E+05
                 167.5800             1.478023E+02            -1.156326E+05
                 167.7600             1.456852E+02            -1.156928E+05
                 167.9400             1.435670E+02            -1.157521E+05
                 168.1200             1.414478E+02            -1.158106E+05
                 168.3000             1.393275E+02            -1.158682E+05
                 168.4800             1.372061E+02            -1.159249E+05
                 168.6600             1.350837E+02            -1.159807E+05
                 168.8400             1.329603E+02            -1.160356E+05
                 169.0200             1.308360E+02            -1.160897E+05
                 169.2000             1.287106E+02            -1.161429E+05
                 169.3800             1.265842E+02            -1.161952E+05
                 169.5600             1.244569E+02            -1.162466E+05
                 169.7400             1.223287E+02            -1.162972E+05
                 169.9200             1.201996E+02            -1.163469E+05
                 170.1000             1.180695E+02            -1.163957E+05
                 170.2800             1.159386E+02            -1.164436E+05
                 170.4600             1.138068E+02            -1.164906E+05
                 170.6400             1.116742E+02            -1.165368E+05
                 170.8200             1.095407E+02            -1.165821E+05
                 171.0000             1.074064E+02            -1.166265E+05
                 171.1800             1.052713E+02            -1.166700E+05
                 171.3600             1.031354E+02            -1.167126E+05
                 171.5400             1.009987E+02            -1.167544E+05
                 171.7200             9.886125E+01            -1.167953E+05
                 171.9000             9.672308E+01            -1.168353E+05
                 172.0800             9.458419E+01            -1.168744E+05
                 172.2600             9.244458E+01            -1.169127E+05
                 172.4400             9.030429E+01            -1.169501E+05
                 172.6200             8.816332E+01            -1.169866E+05
                 172.8000             8.602169E+01            -1.170222E+05
                 172.9800             8.387941E+01            -1.170569E+05
                 173.1600             8.173651E+01            -1.170908E+05
                 173.3400             7.959299E+01            -1.171238E+05
                 173.5200             7.744888E+01            -1.171559E+05
                 173.7000             7.530419E+01            -1.171871E+05
                 173.8800             7.315894E+01            -1.172174E+05
                 174.0600             7.101314E+01            -1.172469E+05
                 174.2400             6.886681E+01            -1.172755E+05
                 174.4200             6.671996E+01            -1.173032E+05
                 174.6000             6.457261E+01            -1.173300E+05
                 174.7800             6.242478E+01            -1.173560E+05
                 174.9600             6.027649E+01            -1.173810E+05
                 175.1400             5.812774E+01            -1.174052E+05
                 175.3200             5.597856E+01            -1.174285E+05
                 175.5000             5.382896E+01            -1.174510E+05
                 175.6800             5.167896E+01            -1.174725E+05
                 175.8600             4.952857E+01            -1.174932E+05
                 176.0400             4.737781E+01            -1.175130E+05
                 176.2200             4.522670E+01            -1.175319E+05
                 176.4000             4.307524E+01            -1.175499E+05
                 176.5800             4.092347E+01            -1.175671E+05
                 176.7600             3.877139E+01            -1.175833E+05
                 176.9400             3.661902E+01            -1.175987E+05
                 177.1200             3.446638E+01            -1.176133E+05
                 177.3000             3.231348E+01            -1.176269E+05
                 177.4800             3.016034E+01            -1.176396E+05
                 177.6600             2.800697E+01            -1.176515E+05
                 177.8400             2.585339E+01            -1.176625E+05
                 178.0200             2.369962E+01            -1.176726E+05
                 178.2000             2.154567E+01            -1.176819E+05
                 178.3800             1.939156E+01            -1.176902E+05
                 178.5600             1.723731E+01            -1.176977E+05
                 178.7400             1.508293E+01            -1.177043E+05
                 178.9200             1.292843E+01            -1.177100E+05
                 179.1000             1.077384E+01            -1.177149E+05
                 179.2800             8.619171E+00            -1.177188E+05
                 179.4600             6.464434E+00            -1.177219E+05
                 179.6400             4.309650E+00            -1.177241E+05
                 179.8200             2.154833E+00            -1.177254E+05
                 180.0000             6.616822E-10            -1.177259E+05
                 180.1800            -2.154833E+00            -1.177254E+05
                 180.3600            -4.309650E+00            -1.177241E+05
                 180.5400            -6.464434E+00            -1.177219E+05
                 180.7200            -8.619171E+00            -1.177188E+05
                 180.9000            -1.077384E+01            -1.177149E+05
                 181.0800            -1.292843E+01            -1.177100E+05
                 181.2600            -1.508293E+01            -1.177043E+05
                 181.4400            -1.723731E+01            -1.176977E+05
                 181.6200            -1.939156E+01            -1.176902E+05
                 181.8000            -2.154567E+01            -1.176819E+05
                 181.9800            -2.369962E+01            -1.176726E+05
                 182.1600            -2.585339E+01            -1.176625E+05
                 182.3400            -2.800697E+01            -1.176515E+05
                 182.5200            -3.016034E+01            -1.176396E+05
                 182.7000            -3.231348E+01            -1.176269E+05
                 182.8800            -3.446638E+01            -1.176133E+05
                 183.0600            -3.661902E+01            -1.175987E+05
                 183.2400            -3.877139E+01            -1.175833E+05
                 183.4200            -4.092347E+01            -1.175671E+05
                 183.6000            -4.307524E+01            -1.175499E+05
                 183.7800            -4.522670E+01            -1.175319E+05
                 183.9600            -4.737781E+01            -1.175130E+05
                 184.1400            -4.952857E+01            -1.174932E+05
                 184.3200            -5.167896E+01            -1.174725E+05
                 184.5000            -5.382896E+01            -1.174510E+05
                 184.6800            -5.597856E+01            -1.174285E+05
                 184.8600            -5.812774E+01            -1.174052E+05
                 185.0400            -6.027649E+01            -1.173810E+05
                 185.2200            -6.242478E+01            -1.173560E+05
                 185.4000            -6.457261E+01            -1.173300E+05
                 185.5800            -6.671996E+01            -1.173032E+05
                 185.7600            -6.886681E+01            -1.172755E+05
                 185.9400            -7.101314E+01            -1.172469E+05
                 186.1200            -7.315894E+01            -1.172174E+05
                 186.3000            -7.530419E+01            -1.171871E+05
                 186.4800            -7.744888E+01            -1.171559E+05
                 186.6600            -7.959299E+01            -1.171238E+05
                 186.8400            -8.173651E+01            -1.170908E+05
                 187.0200            -8.387941E+01            -1.170569E+05
                 187.2000            -8.602169E+01            -1.170222E+05
                 187.3800            -8.816332E+01            -1.169866E+05
                 187.5600            -9.030429E+01            -1.169501E+05
                 187.7400            -9.244458E+01            -1.169127E+05
                 187.9200            -9.458419E+01            -1.168744E+05
                 188.1000            -9.672308E+01            -1.168353E+05
                 188.2800            -9.886125E+01            -1.167953E+05
                 188.4600            -1.009987E+02            -1.167544E+05
                 188.6400            -1.031354E+02            -1.167126E+05
                 188.8200            -1.052713E+02            -1.166700E+05
                 189.0000            -1.074064E+02            -1.166265E+05
                 189.1800            -1.095407E+02            -1.165821E+05
                 189.3600            -1.116742E+02            -1.165368E+05
                 189.5400            -1.138068E+02            -1.164906E+05
                 189.7200            -1.159386E+02            -1.164436E+05
                 189.9000            -1.180695E+02            -1.163957E+05
                 190.0800            -1.201996E+02            -1.163469E+05
                 190.2600            -1.223287E+02            -1.162972E+05
                 190.4400            -1.244569E+02            -1.162466E+05
                 190.6200            -1.265842E+02            -1.161952E+05
                 190.8000            -1.287106E+02            -1.161429E+05
                 190.9800            -1.308360E+02            -1.160897E+05
                 191.1600            -1.329603E+02            -1.160356E+05
                 191.3400            -1.350837E+02            -1.159807E+05
                 191.5200            -1.372061E+02            -1.159249E+05
                 191.7000            -1.393275E+02            -1.158682E+05
                 191.8800            -1.414478E+02            -1.158106E+05
                 192.0600            -1.435670E+02            -1.157521E+05
                 192.2400            -1.456852E+02            -1.156928E+05
                 192.4200            -1.478023E+02            -1.156326E+05
                 192.6000            -1.499182E+02            -1.155715E+05
                 192.7800            -1.520331E+02            -1.155095E+05
                 192.9600            -1.541468E+02            -1.154467E+05
                 193.1400            -1.562593E+02            -1.153830E+05
                 193.3200            -1.583707E+02            -1.153184E+05
                 193.5000            -1.604808E+02            -1.152529E+05
                 193.6800            -1.625898E+02            -1.151866E+05
                 193.8600            -1.646975E+02            -1.151193E+05
                 194.0400            -1.668041E+02            -1.150512E+05
                 194.2200            -1.689093E+02            -1.149823E+05
                 194.4000            -1.710133E+02            -1.149124E+05
                 194.5800            -1.731160E+02            -1.148417E+05
                 194.7600            -1.752174E+02            -1.147701E+05
                 194.9400            -1.773174E+02            -1.146976E+05
                 195.1200            -1.794162E+02            -1.146242E+05
                 195.3000            -1.815136E+02            -1.145500E+05
                 195.4800            -1.836096E+02            -1.144749E+05
                 195.6600            -1.857042E+02            -1.143989E+05
                 195.8400            -1.877974E+02            -1.143220E+05
                 196.0200            -1.898893E+02            -1.142443E+05
                 196.2000            -1.919797E+02            -1.141656E+05
                 196.3800            -1.940686E+02            -1.140861E+05
                 196.5600            -1.961561E+02            -1.140058E+05
                 196.7400            -1.982421E+02            -1.139245E+05
                 196.9200            -2.003266E+02            -1.138424E+05
                 197.1000            -2.024096E+02            -1.137594E+05
                 197.2800            -2.044911E+02            -1.136755E+05
                 197.4600            -2.065710E+02            -1.135908E+05
                 197.6400            -2.086493E+02            -1.135052E+05
                 197.8200            -2.107261E+02            -1.134187E+05
                 198.0000            -2.128013E+02            -1.133313E+05
                 198.1800            -2.148749E+02            -1.132430E+05
                 198.3600            -2.169469E+02            -1.131539E+05
                 198.5400            -2.190172E+02            -1.130639E+05
                 198.7200            -2.210859E+02            -1.129731E+05
                 198.9000            -2.231529E+02            -1.128813E+05
                 199.0800            -2.252182E+02            -1.127887E+05
                 199.2600            -2.272818E+02            -1.126952E+05
                 199.4400            -2.293437E+02            -1.126008E+05
                 199.6200            -2.314039E+02            -1.125056E+05
                 199.8000            -2.334623E+02            -1.124095E+05
                 199.9800            -2.355189E+02            -1.123125E+05
                 200.1600            -2.375738E+02            -1.122146E+05
                 200.3400            -2.396268E+02            -1.121159E+05
                 200.5200            -2.416781E+02            -1.120163E+05
                 200.7000            -2.437275E+02            -1.119158E+05
                 200.8800            -2.457751E+02            -1.118145E+05
                 201.0600            -2.478208E+02            -1.117122E+05
                 201.2400            -2.498646E+02            -1.116091E+05
                 201.4200            -2.519065E+02            -1.115052E+05
                 201.6000            -2.539465E+02            -1.114003E+05
                 201.7800            -2.559846E+02            -1.112946E+05
                 201.9600            -2.580208E+02            -1.111880E+05
                 202.1400            -2.600549E+02            -1.110806E+05
                 202.3200            -2.620871E+02            -1.109722E+05
                 202.5000            -2.641174E+02            -1.108630E+05
                 202.6800            -2.661456E+02            -1.107529E+05
                 202.8600            -2.681718E+02            -1.106420E+05
                 203.0400            -2.701959E+02            -1.105302E+05
                 203.2200            -2.722180E+02            -1.104175E+05
                 203.4000            -2.742380E+02            -1.103039E+05
                 203.5800            -2.762560E+02            -1.101895E+05
                 203.7600            -2.782718E+02            -1.100742E+05
                 203.9400            -2.802855E+02            -1.099580E+05
                 204.1200            -2.822971E+02            -1.098410E+05
                 204.3000            -2.843066E+02            -1.097231E+05
                 204.4800            -2.863138E+02            -1.096043E+05
                 204.6600            -2.883189E+02            -1.094846E+05
                 204.8400            -2.903218E+02            -1.093641E+05
                 205.0200            -2.923225E+02            -1.092427E+05
                 205.2000            -2.943209E+02            -1.091205E+05
                 205.3800            -2.963171E+02            -1.089973E+05
                 205.5600            -2.983111E+02            -1.088733E+05
                 205.7400            -3.003027E+02            -1.087485E+05
                 205.9200            -3.022921E+02            -1.086227E+05
                 206.1000            -3.042791E+02            -1.084961E+05
                 206.2800            -3.062639E+02            -1.083687E+05
                 206.4600            -3.082463E+02            -1.082403E+05
                 206.6400            -3.102263E+02            -1.081111E+05
                 206.8200            -3.122040E+02            -1.079810E+05
                 207.0000            -3.141792E+02            -1.078501E+05
                 207.1800            -3.161521E+02            -1.077183E+05
                 207.3600            -3.181225E+02            -1.075856E+05
                 207.5400            -3.200905E+02            -1.074521E+05
                 207.7200            -3.220561E+02            -1.073176E+05
                 207.9000            -3.240192E+02            -1.071824E+05
                 208.0800            -3.259798E+02            -1.070462E+05
                 208.2600            -3.279379E+02            -1.069092E+05
                 208.4400            -3.298935E+02            -1.067713E+05
                 208.6200            -3.318466E+02            -1.066326E+05
                 208.8000            -3.337971E+02            -1.064930E+05
                 208.9800            -3.357450E+02            -1.063525E+05
                 209.1600            -3.376904E+02            -1.062112E+05
                 209.3400            -3.396331E+02            -1.060690E+05
                 209.5200            -3.415733E+02            -1.059259E+05
                 209.7000            -3.435108E+02            -1.057820E+05
                 209.8800            -3.454457E+02            -1.056372E+05
                 210.0600            -3.473780E+02            -1.054915E+05
                 210.2400            -3.493075E+02            -1.053450E+05
                 210.4200            -3.512344E+02            -1.051976E+05
                 210.6000            -3.531586E+02            -1.050493E+05
                 210.7800            -3.550800E+02            -1.049002E+05
                 210.9600            -3.569987E+02            -1.047503E+05
                 211.1400            -3.589147E+02            -1.045994E+05
