                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   7.0200             7.757086E+01            -9.607936E+00             8.717880E+01             0.000000E+00            -1.172801E+01            -3.522532E-02             2.155294E+00             1.318611E+01
                   7.2000             7.746890E+01            -9.846165E+00             8.731506E+01             0.000000E+00            -1.201931E+01            -3.609748E-02             2.209242E+00             1.318669E+01
                   7.3800             7.736872E+01            -1.008380E+01             8.745252E+01             0.000000E+00            -1.230992E+01            -3.696736E-02             2.263088E+00             1.318804E+01
                   7.5600             7.727022E+01            -1.032083E+01             8.759105E+01             0.000000E+00            -1.259982E+01            -3.783490E-02             2.316832E+00             1.319006E+01
                   7.7400             7.717329E+01            -1.055722E+01             8.773052E+01             0.000000E+00            -1.288900E+01            -3.870003E-02             2.370474E+00             1.319266E+01
                   7.9200             7.707781E+01            -1.079298E+01             8.787079E+01             0.000000E+00            -1.317743E+01            -3.956272E-02             2.424013E+00             1.319575E+01
                   8.1000             7.698367E+01            -1.102808E+01             8.801175E+01             0.000000E+00            -1.346510E+01            -4.042291E-02             2.477449E+00             1.319921E+01
                   8.2800             7.689076E+01            -1.126250E+01             8.815326E+01             0.000000E+00            -1.375200E+01            -4.128054E-02             2.530783E+00             1.320297E+01
                   8.4600             7.679898E+01            -1.149623E+01             8.829520E+01             0.000000E+00            -1.403810E+01            -4.213555E-02             2.584013E+00             1.320692E+01
                   8.6400             7.670822E+01            -1.172925E+01             8.843747E+01             0.000000E+00            -1.432340E+01            -4.298791E-02             2.637140E+00             1.321099E+01
                   8.8200             7.661840E+01            -1.196155E+01             8.857995E+01             0.000000E+00            -1.460787E+01            -4.383755E-02             2.690164E+00             1.321511E+01
                   9.0000             7.652945E+01            -1.219310E+01             8.872256E+01             0.000000E+00            -1.489150E+01            -4.468442E-02             2.743085E+00             1.321920E+01
                   9.1800             7.644130E+01            -1.242390E+01             8.886521E+01             0.000000E+00            -1.517428E+01            -4.552847E-02             2.795904E+00             1.322322E+01
                   9.3600             7.635389E+01            -1.265393E+01             8.900782E+01             0.000000E+00            -1.545618E+01            -4.636966E-02             2.848622E+00             1.322711E+01
                   9.5400             7.626717E+01            -1.288317E+01             8.915034E+01             0.000000E+00            -1.573720E+01            -4.720791E-02             2.901238E+00             1.323083E+01
                   9.7200             7.618110E+01            -1.311160E+01             8.929270E+01             0.000000E+00            -1.601731E+01            -4.804320E-02             2.953754E+00             1.323436E+01
                   9.9000             7.609565E+01            -1.333921E+01             8.943486E+01             0.000000E+00            -1.629650E+01            -4.887546E-02             3.006170E+00             1.323767E+01
                  10.0800             7.601079E+01            -1.356598E+01             8.957677E+01             0.000000E+00            -1.657476E+01            -4.970464E-02             3.058487E+00             1.324075E+01
                  10.2600             7.592651E+01            -1.379189E+01             8.971840E+01             0.000000E+00            -1.685207E+01            -5.053070E-02             3.110707E+00             1.324357E+01
                  10.4400             7.584279E+01            -1.401693E+01             8.985972E+01             0.000000E+00            -1.712841E+01            -5.135358E-02             3.162831E+00             1.324613E+01
                  10.6200             7.575962E+01            -1.424108E+01             9.000069E+01             0.000000E+00            -1.740376E+01            -5.217324E-02             3.214859E+00             1.324843E+01
                  10.8000             7.567699E+01            -1.446432E+01             9.014131E+01             0.000000E+00            -1.767813E+01            -5.298962E-02             3.266794E+00             1.325046E+01
                  10.9800             7.559490E+01            -1.468664E+01             9.028154E+01             0.000000E+00            -1.795147E+01            -5.380267E-02             3.318637E+00             1.325222E+01
                  11.1600             7.551335E+01            -1.490802E+01             9.042136E+01             0.000000E+00            -1.822380E+01            -5.461235E-02             3.370390E+00             1.325371E+01
                  11.3400             7.543232E+01            -1.512844E+01             9.056076E+01             0.000000E+00            -1.849508E+01            -5.541861E-02             3.422055E+00             1.325494E+01
                  11.5200             7.535184E+01            -1.534789E+01             9.069972E+01             0.000000E+00            -1.876530E+01            -5.622141E-02             3.473633E+00             1.325588E+01
                  11.7000             7.527188E+01            -1.556634E+01             9.083822E+01             0.000000E+00            -1.903445E+01            -5.702068E-02             3.525126E+00             1.325656E+01
                  11.8800             7.519244E+01            -1.578379E+01             9.097623E+01             0.000000E+00            -1.930251E+01            -5.781638E-02             3.576538E+00             1.325696E+01
                  12.0600             7.511353E+01            -1.600021E+01             9.111375E+01             0.000000E+00            -1.956947E+01            -5.860848E-02             3.627869E+00             1.325707E+01
                  12.2400             7.503514E+01            -1.621559E+01             9.125073E+01             0.000000E+00            -1.983532E+01            -5.939691E-02             3.679123E+00             1.325690E+01
                  12.4200             7.495727E+01            -1.642991E+01             9.138718E+01             0.000000E+00            -2.010003E+01            -6.018164E-02             3.730302E+00             1.325642E+01
                  12.6000             7.487990E+01            -1.664315E+01             9.152305E+01             0.000000E+00            -2.036360E+01            -6.096261E-02             3.781408E+00             1.325564E+01
                  12.7800             7.480303E+01            -1.685530E+01             9.165833E+01             0.000000E+00            -2.062600E+01            -6.173979E-02             3.832445E+00             1.325453E+01
                  12.9600             7.472665E+01            -1.706634E+01             9.179298E+01             0.000000E+00            -2.088724E+01            -6.251312E-02             3.883414E+00             1.325309E+01
                  13.1400             7.465076E+01            -1.727625E+01             9.192700E+01             0.000000E+00            -2.114728E+01            -6.328257E-02             3.934319E+00             1.325130E+01
                  13.3200             7.457534E+01            -1.748501E+01             9.206036E+01             0.000000E+00            -2.140612E+01            -6.404807E-02             3.985162E+00             1.324915E+01
                  13.5000             7.450041E+01            -1.769261E+01             9.219302E+01             0.000000E+00            -2.166375E+01            -6.480960E-02             4.035947E+00             1.324663E+01
                  13.6800             7.442595E+01            -1.789904E+01             9.232499E+01             0.000000E+00            -2.192015E+01            -6.556711E-02             4.086676E+00             1.324372E+01
                  13.8600             7.435197E+01            -1.810427E+01             9.245623E+01             0.000000E+00            -2.217530E+01            -6.632055E-02             4.137352E+00             1.324043E+01
                  14.0400             7.427847E+01            -1.830828E+01             9.258676E+01             0.000000E+00            -2.242919E+01            -6.706988E-02             4.187978E+00             1.323675E+01
                  14.2200             7.420548E+01            -1.851107E+01             9.271655E+01             0.000000E+00            -2.268181E+01            -6.781506E-02             4.238557E+00             1.323268E+01
                  14.4000             7.413301E+01            -1.871261E+01             9.284563E+01             0.000000E+00            -2.293315E+01            -6.855604E-02             4.289092E+00             1.322823E+01
                  14.5800             7.406110E+01            -1.891289E+01             9.297400E+01             0.000000E+00            -2.318319E+01            -6.929278E-02             4.339586E+00             1.322343E+01
                  14.7600             7.398979E+01            -1.911189E+01             9.310169E+01             0.000000E+00            -2.343191E+01            -7.002524E-02             4.390043E+00             1.321831E+01
                  14.9400             7.391914E+01            -1.930960E+01             9.322874E+01             0.000000E+00            -2.367931E+01            -7.075338E-02             4.440464E+00             1.321291E+01
                  15.1200             7.384921E+01            -1.950600E+01             9.335521E+01             0.000000E+00            -2.392537E+01            -7.147716E-02             4.490852E+00             1.320727E+01
                  15.3000             7.378008E+01            -1.970107E+01             9.348115E+01             0.000000E+00            -2.417009E+01            -7.219654E-02             4.541212E+00             1.320148E+01
                  15.4800             7.371185E+01            -1.989480E+01             9.360665E+01             0.000000E+00            -2.441343E+01            -7.291147E-02             4.591544E+00             1.319560E+01
                  15.6600             7.364462E+01            -2.008717E+01             9.373180E+01             0.000000E+00            -2.465540E+01            -7.362192E-02             4.641853E+00             1.318974E+01
                  15.8400             7.357852E+01            -2.027817E+01             9.385669E+01             0.000000E+00            -2.489598E+01            -7.432784E-02             4.692140E+00             1.318398E+01
                  16.0200             7.351368E+01            -2.046778E+01             9.398146E+01             0.000000E+00            -2.513516E+01            -7.502921E-02             4.742408E+00             1.317846E+01
                  16.2000             7.345023E+01            -2.065599E+01             9.410623E+01             0.000000E+00            -2.537293E+01            -7.572597E-02             4.792659E+00             1.317330E+01
                  16.3800             7.338833E+01            -2.084278E+01             9.423112E+01             0.000000E+00            -2.560926E+01            -7.641809E-02             4.842896E+00             1.316862E+01
                  16.5600             7.332813E+01            -2.102814E+01             9.435627E+01             0.000000E+00            -2.584416E+01            -7.710554E-02             4.893121E+00             1.316457E+01
                  16.7400             7.326977E+01            -2.121206E+01             9.448183E+01             0.000000E+00            -2.607760E+01            -7.778827E-02             4.943335E+00             1.316127E+01
                  16.9200             7.321340E+01            -2.139451E+01             9.460791E+01             0.000000E+00            -2.630959E+01            -7.846625E-02             4.993541E+00             1.315885E+01
                  17.1000             7.315916E+01            -2.157549E+01             9.473466E+01             0.000000E+00            -2.654009E+01            -7.913944E-02             5.043741E+00             1.315744E+01
                  17.2800             7.310718E+01            -2.175498E+01             9.486216E+01             0.000000E+00            -2.676911E+01            -7.980780E-02             5.093936E+00             1.315714E+01
                  17.4600             7.305755E+01            -2.193298E+01             9.499053E+01             0.000000E+00            -2.699663E+01            -8.047131E-02             5.144127E+00             1.315804E+01
                  17.6400             7.301036E+01            -2.210946E+01             9.511982E+01             0.000000E+00            -2.722264E+01            -8.112992E-02             5.194317E+00             1.316021E+01
                  17.8200             7.296567E+01            -2.228441E+01             9.525007E+01             0.000000E+00            -2.744713E+01            -8.178360E-02             5.244505E+00             1.316367E+01
                  18.0000             7.292348E+01            -2.245782E+01             9.538131E+01             0.000000E+00            -2.767008E+01            -8.243231E-02             5.294694E+00             1.316843E+01
                  18.1800             7.288380E+01            -2.262969E+01             9.551349E+01             0.000000E+00            -2.789149E+01            -8.307603E-02             5.344883E+00             1.317447E+01
                  18.3600             7.284658E+01            -2.279999E+01             9.564657E+01             0.000000E+00            -2.811135E+01            -8.371471E-02             5.395074E+00             1.318173E+01
                  18.5400             7.281173E+01            -2.296872E+01             9.578045E+01             0.000000E+00            -2.832964E+01            -8.434833E-02             5.445267E+00             1.319011E+01
                  18.7200             7.277915E+01            -2.313586E+01             9.591501E+01             0.000000E+00            -2.854635E+01            -8.497684E-02             5.495462E+00             1.319947E+01
                  18.9000             7.274868E+01            -2.330141E+01             9.605009E+01             0.000000E+00            -2.876147E+01            -8.560023E-02             5.545660E+00             1.320965E+01
                  19.0800             7.272015E+01            -2.346535E+01             9.618549E+01             0.000000E+00            -2.897499E+01            -8.621845E-02             5.595861E+00             1.322046E+01
                  19.2600             7.269335E+01            -2.362767E+01             9.632102E+01             0.000000E+00            -2.918690E+01            -8.683148E-02             5.646064E+00             1.323169E+01
                  19.4400             7.266806E+01            -2.378837E+01             9.645643E+01             0.000000E+00            -2.939720E+01            -8.743928E-02             5.696269E+00             1.324309E+01
                  19.6200             7.264407E+01            -2.394743E+01             9.659149E+01             0.000000E+00            -2.960586E+01            -8.804183E-02             5.746477E+00             1.325443E+01
                  19.8000             7.262112E+01            -2.410484E+01             9.672596E+01             0.000000E+00            -2.981288E+01            -8.863909E-02             5.796685E+00             1.326544E+01
                  19.9800             7.259899E+01            -2.426059E+01             9.685958E+01             0.000000E+00            -3.001826E+01            -8.923104E-02             5.846894E+00             1.327589E+01
                  20.1600             7.257745E+01            -2.441468E+01             9.699213E+01             0.000000E+00            -3.022197E+01            -8.981764E-02             5.897102E+00             1.328554E+01
                  20.3400             7.255629E+01            -2.456710E+01             9.712339E+01             0.000000E+00            -3.042401E+01            -9.039887E-02             5.947309E+00             1.329417E+01
                  20.5200             7.253534E+01            -2.471783E+01             9.725318E+01             0.000000E+00            -3.062437E+01            -9.097470E-02             5.997513E+00             1.330157E+01
                  20.7000             7.251444E+01            -2.486688E+01             9.738131E+01             0.000000E+00            -3.082305E+01            -9.154509E-02             6.047713E+00             1.330759E+01
                  20.8800             7.249346E+01            -2.501422E+01             9.750768E+01             0.000000E+00            -3.102002E+01            -9.211003E-02             6.097908E+00             1.331208E+01
                  21.0600             7.247232E+01            -2.515986E+01             9.763218E+01             0.000000E+00            -3.121529E+01            -9.266949E-02             6.148096E+00             1.331496E+01
                  21.2400             7.245097E+01            -2.530378E+01             9.775476E+01             0.000000E+00            -3.140884E+01            -9.322344E-02             6.198275E+00             1.331616E+01
                  21.4200             7.242941E+01            -2.544599E+01             9.787540E+01             0.000000E+00            -3.160066E+01            -9.377185E-02             6.248445E+00             1.331566E+01
                  21.6000             7.240767E+01            -2.558646E+01             9.799413E+01             0.000000E+00            -3.179075E+01            -9.431470E-02             6.298602E+00             1.331350E+01
                  21.7800             7.238582E+01            -2.572520E+01             9.811102E+01             0.000000E+00            -3.197909E+01            -9.485196E-02             6.348745E+00             1.330971E+01
                  21.9600             7.236395E+01            -2.586220E+01             9.822615E+01             0.000000E+00            -3.216569E+01            -9.538362E-02             6.398872E+00             1.330440E+01
                  22.1400             7.234220E+01            -2.599745E+01             9.833965E+01             0.000000E+00            -3.235052E+01            -9.590964E-02             6.448981E+00             1.329769E+01
                  22.3200             7.232074E+01            -2.613094E+01             9.845168E+01             0.000000E+00            -3.253358E+01            -9.643000E-02             6.499070E+00             1.328973E+01
                  22.5000             7.229973E+01            -2.626267E+01             9.856240E+01             0.000000E+00            -3.271486E+01            -9.694467E-02             6.549137E+00             1.328069E+01
                  22.6800             7.227937E+01            -2.639264E+01             9.867201E+01             0.000000E+00            -3.289436E+01            -9.745365E-02             6.599179E+00             1.327076E+01
                  22.8600             7.225987E+01            -2.652083E+01             9.878070E+01             0.000000E+00            -3.307207E+01            -9.795690E-02             6.649194E+00             1.326012E+01
                  23.0400             7.224144E+01            -2.664725E+01             9.888869E+01             0.000000E+00            -3.324797E+01            -9.845440E-02             6.699180E+00             1.324900E+01
                  23.2200             7.222428E+01            -2.677188E+01             9.899616E+01             0.000000E+00            -3.342207E+01            -9.894613E-02             6.749133E+00             1.323757E+01
                  23.4000             7.220861E+01            -2.689472E+01             9.910333E+01             0.000000E+00            -3.359434E+01            -9.943207E-02             6.799053E+00             1.322606E+01
                  23.5800             7.219462E+01            -2.701577E+01             9.921039E+01             0.000000E+00            -3.376480E+01            -9.991221E-02             6.848936E+00             1.321464E+01
                  23.7600             7.218248E+01            -2.713503E+01             9.931751E+01             0.000000E+00            -3.393342E+01            -1.003865E-01             6.898781E+00             1.320350E+01
                  23.9400             7.217239E+01            -2.725247E+01             9.942486E+01             0.000000E+00            -3.410020E+01            -1.008550E-01             6.948583E+00             1.319280E+01
                  24.1200             7.216448E+01            -2.736812E+01             9.953259E+01             0.000000E+00            -3.426514E+01            -1.013175E-01             6.998342E+00             1.318268E+01
                  24.3000             7.215888E+01            -2.748194E+01             9.964083E+01             0.000000E+00            -3.442822E+01            -1.017742E-01             7.048054E+00             1.317328E+01
                  24.4800             7.215572E+01            -2.759396E+01             9.974968E+01             0.000000E+00            -3.458945E+01            -1.022250E-01             7.097717E+00             1.316470E+01
                  24.6600             7.215509E+01            -2.770415E+01             9.985923E+01             0.000000E+00            -3.474881E+01            -1.026699E-01             7.147329E+00             1.315703E+01
                  24.8400             7.215704E+01            -2.781251E+01             9.996956E+01             0.000000E+00            -3.490629E+01            -1.031089E-01             7.196886E+00             1.315034E+01
                  25.0200             7.216165E+01            -2.791905E+01             1.000807E+02             0.000000E+00            -3.506190E+01            -1.035418E-01             7.246388E+00             1.314468E+01
                  25.2000             7.216894E+01            -2.802375E+01             1.001927E+02             0.000000E+00            -3.521562E+01            -1.039688E-01             7.295830E+00             1.314008E+01
                  25.3800             7.217893E+01            -2.812662E+01             1.003056E+02             0.000000E+00            -3.536744E+01            -1.043899E-01             7.345212E+00             1.313654E+01
                  25.5600             7.219162E+01            -2.822765E+01             1.004193E+02             0.000000E+00            -3.551737E+01            -1.048049E-01             7.394529E+00             1.313407E+01
                  25.7400             7.220698E+01            -2.832683E+01             1.005338E+02             0.000000E+00            -3.566540E+01            -1.052139E-01             7.443781E+00             1.313264E+01
                  25.9200             7.222500E+01            -2.842417E+01             1.006492E+02             0.000000E+00            -3.581152E+01            -1.056169E-01             7.492964E+00             1.313223E+01
                  26.1000             7.224564E+01            -2.851966E+01             1.007653E+02             0.000000E+00            -3.595572E+01            -1.060138E-01             7.542077E+00             1.313279E+01
                  26.2800             7.226883E+01            -2.861329E+01             1.008821E+02             0.000000E+00            -3.609800E+01            -1.064047E-01             7.591117E+00             1.313428E+01
                  26.4600             7.229454E+01            -2.870507E+01             1.009996E+02             0.000000E+00            -3.623836E+01            -1.067895E-01             7.640082E+00             1.313662E+01
                  26.6400             7.232269E+01            -2.879498E+01             1.011177E+02             0.000000E+00            -3.637678E+01            -1.071682E-01             7.688969E+00             1.313977E+01
                  26.8200             7.235322E+01            -2.888304E+01             1.012363E+02             0.000000E+00            -3.651327E+01            -1.075409E-01             7.737777E+00             1.314364E+01
                  27.0000             7.238605E+01            -2.896923E+01             1.013553E+02             0.000000E+00            -3.664782E+01            -1.079074E-01             7.786504E+00             1.314818E+01
                  27.1800             7.242113E+01            -2.905354E+01             1.014747E+02             0.000000E+00            -3.678042E+01            -1.082678E-01             7.835147E+00             1.315329E+01
                  27.3600             7.245837E+01            -2.913599E+01             1.015944E+02             0.000000E+00            -3.691108E+01            -1.086221E-01             7.883704E+00             1.315892E+01
                  27.5400             7.249771E+01            -2.921657E+01             1.017143E+02             0.000000E+00            -3.703977E+01            -1.089703E-01             7.932174E+00             1.316500E+01
                  27.7200             7.253907E+01            -2.929527E+01             1.018343E+02             0.000000E+00            -3.716651E+01            -1.093123E-01             7.980555E+00             1.317144E+01
                  27.9000             7.258240E+01            -2.937209E+01             1.019545E+02             0.000000E+00            -3.729128E+01            -1.096482E-01             8.028844E+00             1.317818E+01
                  28.0800             7.262762E+01            -2.944703E+01             1.020746E+02             0.000000E+00            -3.741409E+01            -1.099779E-01             8.077039E+00             1.318517E+01
                  28.2600             7.267468E+01            -2.952008E+01             1.021948E+02             0.000000E+00            -3.753492E+01            -1.103014E-01             8.125140E+00             1.319233E+01
                  28.4400             7.272352E+01            -2.959126E+01             1.023148E+02             0.000000E+00            -3.765378E+01            -1.106188E-01             8.173144E+00             1.319961E+01
                  28.6200             7.277408E+01            -2.966054E+01             1.024346E+02             0.000000E+00            -3.777066E+01            -1.109300E-01             8.221050E+00             1.320696E+01
                  28.8000             7.282633E+01            -2.972794E+01             1.025543E+02             0.000000E+00            -3.788556E+01            -1.112349E-01             8.268856E+00             1.321433E+01
                  28.9800             7.288022E+01            -2.979344E+01             1.026737E+02             0.000000E+00            -3.799847E+01            -1.115337E-01             8.316560E+00             1.322168E+01
                  29.1600             7.293570E+01            -2.985705E+01             1.027928E+02             0.000000E+00            -3.810939E+01            -1.118263E-01             8.364161E+00             1.322896E+01
                  29.3400             7.299275E+01            -2.991877E+01             1.029115E+02             0.000000E+00            -3.821831E+01            -1.121127E-01             8.411658E+00             1.323614E+01
                  29.5200             7.305132E+01            -2.997859E+01             1.030299E+02             0.000000E+00            -3.832525E+01            -1.123929E-01             8.459048E+00             1.324319E+01
                  29.7000             7.311141E+01            -3.003651E+01             1.031479E+02             0.000000E+00            -3.843018E+01            -1.126669E-01             8.506330E+00             1.325008E+01
                  29.8800             7.317297E+01            -3.009254E+01             1.032655E+02             0.000000E+00            -3.853311E+01            -1.129346E-01             8.553504E+00             1.325679E+01
                  30.0600             7.323600E+01            -3.014666E+01             1.033827E+02             0.000000E+00            -3.863403E+01            -1.131961E-01             8.600568E+00             1.326330E+01
                  30.2400             7.330047E+01            -3.019888E+01             1.034994E+02             0.000000E+00            -3.873295E+01            -1.134514E-01             8.647520E+00             1.326960E+01
                  30.4200             7.336638E+01            -3.024920E+01             1.036156E+02             0.000000E+00            -3.882986E+01            -1.137005E-01             8.694359E+00             1.327566E+01
                  30.6000             7.343370E+01            -3.029762E+01             1.037313E+02             0.000000E+00            -3.892476E+01            -1.139434E-01             8.741085E+00             1.328148E+01
                  30.7800             7.350244E+01            -3.034413E+01             1.038466E+02             0.000000E+00            -3.901765E+01            -1.141800E-01             8.787695E+00             1.328706E+01
                  30.9600             7.357259E+01            -3.038874E+01             1.039613E+02             0.000000E+00            -3.910852E+01            -1.144104E-01             8.834189E+00             1.329238E+01
                  31.1400             7.364415E+01            -3.043144E+01             1.040756E+02             0.000000E+00            -3.919737E+01            -1.146345E-01             8.880566E+00             1.329745E+01
                  31.3200             7.371711E+01            -3.047223E+01             1.041893E+02             0.000000E+00            -3.928420E+01            -1.148525E-01             8.926824E+00             1.330226E+01
                  31.5000             7.379147E+01            -3.051111E+01             1.043026E+02             0.000000E+00            -3.936901E+01            -1.150642E-01             8.972963E+00             1.330681E+01
                  31.6800             7.386724E+01            -3.054809E+01             1.044153E+02             0.000000E+00            -3.945180E+01            -1.152697E-01             9.018982E+00             1.331111E+01
                  31.8600             7.394442E+01            -3.058316E+01             1.045276E+02             0.000000E+00            -3.953257E+01            -1.154689E-01             9.064879E+00             1.331516E+01
                  32.0400             7.402300E+01            -3.061631E+01             1.046393E+02             0.000000E+00            -3.961131E+01            -1.156619E-01             9.110654E+00             1.331896E+01
                  32.2200             7.410301E+01            -3.064756E+01             1.047506E+02             0.000000E+00            -3.968802E+01            -1.158487E-01             9.156306E+00             1.332252E+01
                  32.4000             7.418444E+01            -3.067690E+01             1.048613E+02             0.000000E+00            -3.976271E+01            -1.160293E-01             9.201834E+00             1.332584E+01
                  32.5800             7.426729E+01            -3.070434E+01             1.049716E+02             0.000000E+00            -3.983537E+01            -1.162037E-01             9.247238E+00             1.332894E+01
                  32.7600             7.435158E+01            -3.072986E+01             1.050814E+02             0.000000E+00            -3.990600E+01            -1.163718E-01             9.292516E+00             1.333181E+01
                  32.9400             7.443731E+01            -3.075347E+01             1.051908E+02             0.000000E+00            -3.997461E+01            -1.165337E-01             9.337667E+00             1.333447E+01
                  33.1200             7.452449E+01            -3.077518E+01             1.052997E+02             0.000000E+00            -4.004118E+01            -1.166895E-01             9.382692E+00             1.333693E+01
                  33.3000             7.461312E+01            -3.079497E+01             1.054081E+02             0.000000E+00            -4.010572E+01            -1.168390E-01             9.427588E+00             1.333919E+01
