                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   7.7400             3.245501E+02             3.246265E+02             3.269255E+02             3.270507E+02             3.278999E+02             3.251443E+02             3.247463E+02             3.251289E+02             3.247297E+02
                   7.9200             3.245510E+02             3.246269E+02             3.269258E+02             3.270511E+02             3.279002E+02             3.251452E+02             3.247472E+02             3.251293E+02             3.247301E+02
                   8.1000             3.245518E+02             3.246273E+02             3.269261E+02             3.270514E+02             3.279005E+02             3.251460E+02             3.247480E+02             3.251297E+02             3.247305E+02
                   8.2800             3.245525E+02             3.246276E+02             3.269262E+02             3.270517E+02             3.279007E+02             3.251466E+02             3.247487E+02             3.251299E+02             3.247307E+02
                   8.4600             3.245531E+02             3.246278E+02             3.269263E+02             3.270518E+02             3.279008E+02             3.251471E+02             3.247493E+02             3.251300E+02             3.247309E+02
                   8.6400             3.245535E+02             3.246278E+02             3.269262E+02             3.270518E+02             3.279007E+02             3.251476E+02             3.247498E+02             3.251300E+02             3.247309E+02
                   8.8200             3.245538E+02             3.246278E+02             3.269260E+02             3.270517E+02             3.279006E+02             3.251479E+02             3.247501E+02             3.251299E+02             3.247308E+02
                   9.0000             3.245540E+02             3.246276E+02             3.269256E+02             3.270515E+02             3.279003E+02             3.251480E+02             3.247503E+02             3.251297E+02             3.247306E+02
                   9.1800             3.245540E+02             3.246273E+02             3.269251E+02             3.270512E+02             3.278999E+02             3.251480E+02             3.247503E+02             3.251293E+02             3.247303E+02
                   9.3600             3.245538E+02             3.246269E+02             3.269245E+02             3.270507E+02             3.278994E+02             3.251479E+02             3.247502E+02             3.251288E+02             3.247298E+02
                   9.5400             3.245535E+02             3.246263E+02             3.269237E+02             3.270501E+02             3.278987E+02             3.251476E+02             3.247499E+02             3.251282E+02             3.247292E+02
                   9.7200             3.245530E+02             3.246256E+02             3.269227E+02             3.270494E+02             3.278979E+02             3.251472E+02             3.247495E+02             3.251275E+02             3.247285E+02
                   9.9000             3.245523E+02             3.246248E+02             3.269216E+02             3.270485E+02             3.278970E+02             3.251466E+02             3.247489E+02             3.251266E+02             3.247276E+02
                  10.0800             3.245515E+02             3.246238E+02             3.269202E+02             3.270474E+02             3.278959E+02             3.251458E+02             3.247481E+02             3.251255E+02             3.247265E+02
                  10.2600             3.245504E+02             3.246227E+02             3.269187E+02             3.270463E+02             3.278946E+02             3.251449E+02             3.247471E+02             3.251243E+02             3.247253E+02
                  10.4400             3.245491E+02             3.246214E+02             3.269170E+02             3.270449E+02             3.278932E+02             3.251437E+02             3.247459E+02             3.251230E+02             3.247239E+02
                  10.6200             3.245476E+02             3.246199E+02             3.269150E+02             3.270434E+02             3.278916E+02             3.251424E+02             3.247445E+02             3.251215E+02             3.247224E+02
                  10.8000             3.245458E+02             3.246183E+02             3.269129E+02             3.270417E+02             3.278899E+02             3.251409E+02             3.247429E+02             3.251198E+02             3.247207E+02
                  10.9800             3.245439E+02             3.246165E+02             3.269105E+02             3.270399E+02             3.278880E+02             3.251392E+02             3.247411E+02             3.251179E+02             3.247188E+02
                  11.1600             3.245417E+02             3.246145E+02             3.269079E+02             3.270379E+02             3.278859E+02             3.251372E+02             3.247391E+02             3.251159E+02             3.247167E+02
                  11.3400             3.245393E+02             3.246124E+02             3.269050E+02             3.270357E+02             3.278837E+02             3.251351E+02             3.247368E+02             3.251137E+02             3.247145E+02
                  11.5200             3.245366E+02             3.246100E+02             3.269020E+02             3.270334E+02             3.278812E+02             3.251327E+02             3.247344E+02             3.251113E+02             3.247121E+02
                  11.7000             3.245336E+02             3.246075E+02             3.268986E+02             3.270308E+02             3.278786E+02             3.251301E+02             3.247317E+02             3.251087E+02             3.247095E+02
                  11.8800             3.245304E+02             3.246048E+02             3.268951E+02             3.270281E+02             3.278758E+02             3.251273E+02             3.247287E+02             3.251060E+02             3.247067E+02
                  12.0600             3.245270E+02             3.246020E+02             3.268913E+02             3.270252E+02             3.278728E+02             3.251243E+02             3.247256E+02             3.251030E+02             3.247037E+02
                  12.2400             3.245233E+02             3.245989E+02             3.268872E+02             3.270221E+02             3.278696E+02             3.251210E+02             3.247222E+02             3.250999E+02             3.247005E+02
                  12.4200             3.245193E+02             3.245957E+02             3.268829E+02             3.270188E+02             3.278662E+02             3.251175E+02             3.247185E+02             3.250966E+02             3.246972E+02
                  12.6000             3.245150E+02             3.245922E+02             3.268783E+02             3.270153E+02             3.278626E+02             3.251138E+02             3.247146E+02             3.250931E+02             3.246936E+02
                  12.7800             3.245105E+02             3.245886E+02             3.268734E+02             3.270117E+02             3.278588E+02             3.251098E+02             3.247104E+02             3.250894E+02             3.246899E+02
                  12.9600             3.245057E+02             3.245848E+02             3.268683E+02             3.270078E+02             3.278549E+02             3.251055E+02             3.247060E+02             3.250855E+02             3.246859E+02
                  13.1400             3.245006E+02             3.245808E+02             3.268629E+02             3.270038E+02             3.278507E+02             3.251011E+02             3.247014E+02             3.250815E+02             3.246818E+02
                  13.3200             3.244953E+02             3.245766E+02             3.268573E+02             3.269996E+02             3.278464E+02             3.250964E+02             3.246965E+02             3.250772E+02             3.246774E+02
                  13.5000             3.244897E+02             3.245722E+02             3.268514E+02             3.269951E+02             3.278418E+02             3.250914E+02             3.246913E+02             3.250727E+02             3.246729E+02
                  13.6800             3.244838E+02             3.245676E+02             3.268452E+02             3.269905E+02             3.278371E+02             3.250862E+02             3.246859E+02             3.250681E+02             3.246682E+02
                  13.8600             3.244776E+02             3.245629E+02             3.268388E+02             3.269857E+02             3.278321E+02             3.250808E+02             3.246802E+02             3.250633E+02             3.246633E+02
                  14.0400             3.244711E+02             3.245579E+02             3.268321E+02             3.269807E+02             3.278270E+02             3.250751E+02             3.246743E+02             3.250582E+02             3.246582E+02
                  14.2200             3.244644E+02             3.245528E+02             3.268251E+02             3.269755E+02             3.278217E+02             3.250692E+02             3.246682E+02             3.250530E+02             3.246529E+02
                  14.4000             3.244575E+02             3.245475E+02             3.268179E+02             3.269702E+02             3.278162E+02             3.250630E+02             3.246618E+02             3.250477E+02             3.246475E+02
                  14.5800             3.244502E+02             3.245420E+02             3.268105E+02             3.269647E+02             3.278105E+02             3.250567E+02             3.246551E+02             3.250421E+02             3.246419E+02
                  14.7600             3.244427E+02             3.245364E+02             3.268028E+02             3.269589E+02             3.278046E+02             3.250500E+02             3.246483E+02             3.250364E+02             3.246361E+02
                  14.9400             3.244350E+02             3.245306E+02             3.267948E+02             3.269531E+02             3.277986E+02             3.250432E+02             3.246412E+02             3.250304E+02             3.246301E+02
                  15.1200             3.244269E+02             3.245246E+02             3.267866E+02             3.269470E+02             3.277924E+02             3.250361E+02             3.246338E+02             3.250244E+02             3.246239E+02
                  15.3000             3.244187E+02             3.245184E+02             3.267782E+02             3.269408E+02             3.277860E+02             3.250288E+02             3.246263E+02             3.250181E+02             3.246176E+02
                  15.4800             3.244102E+02             3.245121E+02             3.267695E+02             3.269344E+02             3.277794E+02             3.250213E+02             3.246185E+02             3.250117E+02             3.246112E+02
                  15.6600             3.244015E+02             3.245056E+02             3.267607E+02             3.269279E+02             3.277727E+02             3.250136E+02             3.246105E+02             3.250052E+02             3.246045E+02
                  15.8400             3.243925E+02             3.244990E+02             3.267516E+02             3.269212E+02             3.277658E+02             3.250057E+02             3.246023E+02             3.249984E+02             3.245978E+02
                  16.0200             3.243833E+02             3.244923E+02             3.267423E+02             3.269143E+02             3.277588E+02             3.249976E+02             3.245939E+02             3.249916E+02             3.245909E+02
                  16.2000             3.243740E+02             3.244854E+02             3.267328E+02             3.269074E+02             3.277516E+02             3.249892E+02             3.245854E+02             3.249846E+02             3.245838E+02
                  16.3800             3.243644E+02             3.244783E+02             3.267231E+02             3.269002E+02             3.277443E+02             3.249807E+02             3.245766E+02             3.249775E+02             3.245766E+02
                  16.5600             3.243546E+02             3.244712E+02             3.267132E+02             3.268930E+02             3.277368E+02             3.249721E+02             3.245676E+02             3.249702E+02             3.245693E+02
                  16.7400             3.243446E+02             3.244639E+02             3.267031E+02             3.268856E+02             3.277292E+02             3.249632E+02             3.245585E+02             3.249628E+02             3.245619E+02
                  16.9200             3.243344E+02             3.244565E+02             3.266929E+02             3.268781E+02             3.277215E+02             3.249542E+02             3.245492E+02             3.249553E+02             3.245544E+02
                  17.1000             3.243241E+02             3.244490E+02             3.266825E+02             3.268705E+02             3.277137E+02             3.249450E+02             3.245398E+02             3.249477E+02             3.245467E+02
                  17.2800             3.243136E+02             3.244414E+02             3.266719E+02             3.268627E+02             3.277057E+02             3.249357E+02             3.245302E+02             3.249399E+02             3.245390E+02
                  17.4600             3.243030E+02             3.244337E+02             3.266612E+02             3.268549E+02             3.276977E+02             3.249262E+02             3.245205E+02             3.249321E+02             3.245311E+02
                  17.6400             3.242922E+02             3.244259E+02             3.266504E+02             3.268470E+02             3.276895E+02             3.249166E+02             3.245106E+02             3.249242E+02             3.245232E+02
                  17.8200             3.242812E+02             3.244180E+02             3.266394E+02             3.268390E+02             3.276812E+02             3.249068E+02             3.245006E+02             3.249162E+02             3.245152E+02
                  18.0000             3.242702E+02             3.244100E+02             3.266284E+02             3.268309E+02             3.276729E+02             3.248970E+02             3.244905E+02             3.249081E+02             3.245071E+02
                  18.1800             3.242590E+02             3.244020E+02             3.266172E+02             3.268227E+02             3.276645E+02             3.248870E+02             3.244803E+02             3.248999E+02             3.244989E+02
                  18.3600             3.242477E+02             3.243939E+02             3.266059E+02             3.268144E+02             3.276560E+02             3.248769E+02             3.244700E+02             3.248916E+02             3.244907E+02
                  18.5400             3.242363E+02             3.243857E+02             3.265945E+02             3.268061E+02             3.276474E+02             3.248667E+02             3.244596E+02             3.248833E+02             3.244824E+02
                  18.7200             3.242249E+02             3.243774E+02             3.265831E+02             3.267977E+02             3.276387E+02             3.248564E+02             3.244491E+02             3.248750E+02             3.244741E+02
                  18.9000             3.242133E+02             3.243692E+02             3.265715E+02             3.267893E+02             3.276300E+02             3.248461E+02             3.244385E+02             3.248665E+02             3.244657E+02
                  19.0800             3.242017E+02             3.243608E+02             3.265599E+02             3.267808E+02             3.276213E+02             3.248357E+02             3.244279E+02             3.248581E+02             3.244573E+02
                  19.2600             3.241900E+02             3.243525E+02             3.265483E+02             3.267722E+02             3.276125E+02             3.248252E+02             3.244172E+02             3.248496E+02             3.244488E+02
                  19.4400             3.241783E+02             3.243441E+02             3.265366E+02             3.267637E+02             3.276036E+02             3.248146E+02             3.244065E+02             3.248410E+02             3.244403E+02
                  19.6200             3.241665E+02             3.243357E+02             3.265249E+02             3.267551E+02             3.275948E+02             3.248040E+02             3.243957E+02             3.248325E+02             3.244318E+02
                  19.8000             3.241547E+02             3.243272E+02             3.265131E+02             3.267464E+02             3.275859E+02             3.247934E+02             3.243850E+02             3.248239E+02             3.244233E+02
                  19.9800             3.241428E+02             3.243188E+02             3.265014E+02             3.267378E+02             3.275769E+02             3.247827E+02             3.243741E+02             3.248153E+02             3.244148E+02
                  20.1600             3.241310E+02             3.243103E+02             3.264896E+02             3.267291E+02             3.275680E+02             3.247720E+02             3.243633E+02             3.248066E+02             3.244062E+02
                  20.3400             3.241191E+02             3.243018E+02             3.264778E+02             3.267204E+02             3.275590E+02             3.247613E+02             3.243524E+02             3.247980E+02             3.243977E+02
                  20.5200             3.241072E+02             3.242933E+02             3.264660E+02             3.267117E+02             3.275501E+02             3.247506E+02             3.243416E+02             3.247894E+02             3.243892E+02
                  20.7000             3.240954E+02             3.242849E+02             3.264542E+02             3.267030E+02             3.275411E+02             3.247398E+02             3.243307E+02             3.247807E+02             3.243807E+02
                  20.8800             3.240835E+02             3.242764E+02             3.264425E+02             3.266944E+02             3.275321E+02             3.247291E+02             3.243199E+02             3.247721E+02             3.243722E+02
                  21.0600             3.240717E+02             3.242679E+02             3.264308E+02             3.266857E+02             3.275232E+02             3.247184E+02             3.243091E+02             3.247635E+02             3.243637E+02
                  21.2400             3.240599E+02             3.242595E+02             3.264191E+02             3.266770E+02             3.275142E+02             3.247077E+02             3.242983E+02             3.247549E+02             3.243552E+02
                  21.4200             3.240482E+02             3.242511E+02             3.264074E+02             3.266684E+02             3.275053E+02             3.246970E+02             3.242875E+02             3.247463E+02             3.243468E+02
                  21.6000             3.240364E+02             3.242427E+02             3.263958E+02             3.266598E+02             3.274964E+02             3.246863E+02             3.242768E+02             3.247378E+02             3.243384E+02
                  21.7800             3.240248E+02             3.242344E+02             3.263843E+02             3.266512E+02             3.274875E+02             3.246757E+02             3.242661E+02             3.247292E+02             3.243300E+02
                  21.9600             3.240132E+02             3.242260E+02             3.263728E+02             3.266426E+02             3.274787E+02             3.246651E+02             3.242555E+02             3.247208E+02             3.243217E+02
                  22.1400             3.240016E+02             3.242177E+02             3.263613E+02             3.266340E+02             3.274699E+02             3.246545E+02             3.242449E+02             3.247123E+02             3.243134E+02
                  22.3200             3.239901E+02             3.242095E+02             3.263500E+02             3.266255E+02             3.274611E+02             3.246440E+02             3.242344E+02             3.247039E+02             3.243052E+02
                  22.5000             3.239787E+02             3.242013E+02             3.263387E+02             3.266171E+02             3.274523E+02             3.246335E+02             3.242239E+02             3.246955E+02             3.242970E+02
                  22.6800             3.239674E+02             3.241931E+02             3.263275E+02             3.266087E+02             3.274436E+02             3.246231E+02             3.242135E+02             3.246872E+02             3.242889E+02
                  22.8600             3.239562E+02             3.241850E+02             3.263164E+02             3.266003E+02             3.274350E+02             3.246128E+02             3.242032E+02             3.246789E+02             3.242808E+02
                  23.0400             3.239450E+02             3.241770E+02             3.263053E+02             3.265920E+02             3.274263E+02             3.246025E+02             3.241930E+02             3.246707E+02             3.242728E+02
                  23.2200             3.239339E+02             3.241690E+02             3.262944E+02             3.265837E+02             3.274178E+02             3.245923E+02             3.241828E+02             3.246625E+02             3.242648E+02
                  23.4000             3.239229E+02             3.241610E+02             3.262835E+02             3.265755E+02             3.274093E+02             3.245821E+02             3.241727E+02             3.246544E+02             3.242569E+02
                  23.5800             3.239121E+02             3.241531E+02             3.262728E+02             3.265673E+02             3.274008E+02             3.245721E+02             3.241627E+02             3.246463E+02             3.242491E+02
                  23.7600             3.239013E+02             3.241453E+02             3.262621E+02             3.265592E+02             3.273924E+02             3.245621E+02             3.241528E+02             3.246383E+02             3.242413E+02
                  23.9400             3.238906E+02             3.241375E+02             3.262516E+02             3.265511E+02             3.273841E+02             3.245522E+02             3.241430E+02             3.246304E+02             3.242336E+02
                  24.1200             3.238801E+02             3.241298E+02             3.262411E+02             3.265431E+02             3.273758E+02             3.245424E+02             3.241333E+02             3.246225E+02             3.242259E+02
                  24.3000             3.238696E+02             3.241222E+02             3.262308E+02             3.265352E+02             3.273676E+02             3.245327E+02             3.241237E+02             3.246147E+02             3.242184E+02
                  24.4800             3.238593E+02             3.241146E+02             3.262206E+02             3.265274E+02             3.273595E+02             3.245230E+02             3.241142E+02             3.246069E+02             3.242109E+02
                  24.6600             3.238491E+02             3.241071E+02             3.262105E+02             3.265196E+02             3.273514E+02             3.245135E+02             3.241047E+02             3.245993E+02             3.242035E+02
                  24.8400             3.238390E+02             3.240997E+02             3.262005E+02             3.265118E+02             3.273435E+02             3.245040E+02             3.240954E+02             3.245917E+02             3.241961E+02
                  25.0200             3.238290E+02             3.240924E+02             3.261907E+02             3.265042E+02             3.273355E+02             3.244947E+02             3.240862E+02             3.245841E+02             3.241888E+02
                  25.2000             3.238192E+02             3.240851E+02             3.261809E+02             3.264966E+02             3.273277E+02             3.244854E+02             3.240771E+02             3.245767E+02             3.241817E+02
                  25.3800             3.238094E+02             3.240779E+02             3.261713E+02             3.264891E+02             3.273199E+02             3.244763E+02             3.240682E+02             3.245693E+02             3.241745E+02
                  25.5600             3.237998E+02             3.240707E+02             3.261618E+02             3.264816E+02             3.273122E+02             3.244672E+02             3.240593E+02             3.245620E+02             3.241675E+02
                  25.7400             3.237904E+02             3.240637E+02             3.261525E+02             3.264743E+02             3.273046E+02             3.244583E+02             3.240505E+02             3.245547E+02             3.241605E+02
                  25.9200             3.237810E+02             3.240567E+02             3.261432E+02             3.264670E+02             3.272970E+02             3.244495E+02             3.240419E+02             3.245476E+02             3.241537E+02
                  26.1000             3.237718E+02             3.240498E+02             3.261341E+02             3.264597E+02             3.272895E+02             3.244407E+02             3.240333E+02             3.245405E+02             3.241469E+02
                  26.2800             3.237627E+02             3.240429E+02             3.261251E+02             3.264526E+02             3.272821E+02             3.244321E+02             3.240249E+02             3.245335E+02             3.241401E+02
                  26.4600             3.237537E+02             3.240362E+02             3.261162E+02             3.264455E+02             3.272748E+02             3.244236E+02             3.240166E+02             3.245265E+02             3.241335E+02
                  26.6400             3.237449E+02             3.240295E+02             3.261075E+02             3.264385E+02             3.272675E+02             3.244152E+02             3.240084E+02             3.245197E+02             3.241269E+02
                  26.8200             3.237362E+02             3.240229E+02             3.260989E+02             3.264316E+02             3.272604E+02             3.244069E+02             3.240003E+02             3.245129E+02             3.241205E+02
                  27.0000             3.237277E+02             3.240163E+02             3.260904E+02             3.264248E+02             3.272533E+02             3.243987E+02             3.239924E+02             3.245062E+02             3.241141E+02
                  27.1800             3.237192E+02             3.240099E+02             3.260821E+02             3.264180E+02             3.272463E+02             3.243906E+02             3.239845E+02             3.244996E+02             3.241077E+02
                  27.3600             3.237109E+02             3.240035E+02             3.260738E+02             3.264113E+02             3.272393E+02             3.243826E+02             3.239768E+02             3.244930E+02             3.241015E+02
                  27.5400             3.237028E+02             3.239972E+02             3.260658E+02             3.264047E+02             3.272325E+02             3.243748E+02             3.239692E+02             3.244865E+02             3.240953E+02
                  27.7200             3.236947E+02             3.239910E+02             3.260578E+02             3.263981E+02             3.272257E+02             3.243670E+02             3.239617E+02             3.244802E+02             3.240893E+02
                  27.9000             3.236868E+02             3.239849E+02             3.260499E+02             3.263917E+02             3.272190E+02             3.243594E+02             3.239543E+02             3.244738E+02             3.240833E+02
                  28.0800             3.236791E+02             3.239788E+02             3.260422E+02             3.263853E+02             3.272124E+02             3.243519E+02             3.239471E+02             3.244676E+02             3.240773E+02
                  28.2600             3.236714E+02             3.239728E+02             3.260346E+02             3.263790E+02             3.272059E+02             3.243444E+02             3.239399E+02             3.244614E+02             3.240715E+02
                  28.4400             3.236639E+02             3.239669E+02             3.260272E+02             3.263727E+02             3.271994E+02             3.243371E+02             3.239329E+02             3.244554E+02             3.240657E+02
                  28.6200             3.236566E+02             3.239610E+02             3.260198E+02             3.263666E+02             3.271930E+02             3.243299E+02             3.239260E+02             3.244493E+02             3.240601E+02
                  28.8000             3.236493E+02             3.239553E+02             3.260126E+02             3.263605E+02             3.271867E+02             3.243228E+02             3.239192E+02             3.244434E+02             3.240544E+02
                  28.9800             3.236422E+02             3.239496E+02             3.260055E+02             3.263545E+02             3.271805E+02             3.243159E+02             3.239125E+02             3.244376E+02             3.240489E+02
                  29.1600             3.236352E+02             3.239440E+02             3.259986E+02             3.263485E+02             3.271744E+02             3.243090E+02             3.239059E+02             3.244318E+02             3.240435E+02
                  29.3400             3.236283E+02             3.239384E+02             3.259917E+02             3.263427E+02             3.271683E+02             3.243022E+02             3.238995E+02             3.244261E+02             3.240381E+02
                  29.5200             3.236216E+02             3.239329E+02             3.259850E+02             3.263369E+02             3.271623E+02             3.242956E+02             3.238931E+02             3.244204E+02             3.240328E+02
                  29.7000             3.236150E+02             3.239275E+02             3.259784E+02             3.263312E+02             3.271564E+02             3.242890E+02             3.238869E+02             3.244149E+02             3.240275E+02
                  29.8800             3.236085E+02             3.239222E+02             3.259719E+02             3.263255E+02             3.271506E+02             3.242826E+02             3.238808E+02             3.244094E+02             3.240224E+02
                  30.0600             3.236021E+02             3.239170E+02             3.259655E+02             3.263200E+02             3.271448E+02             3.242762E+02             3.238748E+02             3.244040E+02             3.240173E+02
                  30.2400             3.235958E+02             3.239118E+02             3.259593E+02             3.263145E+02             3.271391E+02             3.242700E+02             3.238688E+02             3.243986E+02             3.240123E+02
                  30.4200             3.235897E+02             3.239067E+02             3.259532E+02             3.263090E+02             3.271335E+02             3.242638E+02             3.238630E+02             3.243934E+02             3.240074E+02
                  30.6000             3.235837E+02             3.239016E+02             3.259471E+02             3.263037E+02             3.271280E+02             3.242578E+02             3.238573E+02             3.243882E+02             3.240025E+02
                  30.7800             3.235778E+02             3.238967E+02             3.259412E+02             3.262984E+02             3.271225E+02             3.242519E+02             3.238517E+02             3.243830E+02             3.239977E+02
                  30.9600             3.235720E+02             3.238918E+02             3.259354E+02             3.262932E+02             3.271171E+02             3.242460E+02             3.238463E+02             3.243780E+02             3.239930E+02
                  31.1400             3.235664E+02             3.238869E+02             3.259297E+02             3.262880E+02             3.271118E+02             3.242403E+02             3.238409E+02             3.243730E+02             3.239883E+02
