                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   6.6600             1.294941E+00             5.686770E-02             9.165721E-01             1.684941E+01             1.753432E+01             8.492910E-03             1.684092E+01             3.707065E+01             0.000000E+00
                   6.8400             1.340640E+00             5.681079E-02             9.194192E-01             1.684402E+01             1.762594E+01             8.821636E-03             1.683520E+01             3.707065E+01             0.000000E+00
                   7.0200             1.386272E+00             5.675241E-02             9.222908E-01             1.683850E+01             1.771823E+01             9.158898E-03             1.682934E+01             3.707065E+01             0.000000E+00
                   7.2000             1.431835E+00             5.669257E-02             9.251857E-01             1.683284E+01             1.781117E+01             9.504679E-03             1.682334E+01             3.707065E+01             0.000000E+00
                   7.3800             1.477329E+00             5.663126E-02             9.281029E-01             1.682704E+01             1.790473E+01             9.858960E-03             1.681719E+01             3.707065E+01             0.000000E+00
                   7.5600             1.522752E+00             5.656850E-02             9.310413E-01             1.682111E+01             1.799887E+01             1.022172E-02             1.681089E+01             3.707065E+01             0.000000E+00
                   7.7400             1.568102E+00             5.650428E-02             9.339998E-01             1.681504E+01             1.809356E+01             1.059295E-02             1.680445E+01             3.707065E+01             0.000000E+00
                   7.9200             1.613378E+00             5.643861E-02             9.369773E-01             1.680884E+01             1.818877E+01             1.097261E-02             1.679787E+01             3.707065E+01             0.000000E+00
                   8.1000             1.658578E+00             5.637149E-02             9.399727E-01             1.680250E+01             1.828447E+01             1.136070E-02             1.679114E+01             3.707065E+01             0.000000E+00
                   8.2800             1.703701E+00             5.630293E-02             9.429850E-01             1.679603E+01             1.838063E+01             1.175719E-02             1.678427E+01             3.707065E+01             0.000000E+00
                   8.4600             1.748744E+00             5.623293E-02             9.460130E-01             1.678942E+01             1.847722E+01             1.216206E-02             1.677726E+01             3.707065E+01             0.000000E+00
                   8.6400             1.793707E+00             5.616150E-02             9.490557E-01             1.678268E+01             1.857422E+01             1.257528E-02             1.677011E+01             3.707065E+01             0.000000E+00
                   8.8200             1.838586E+00             5.608864E-02             9.521120E-01             1.677581E+01             1.867160E+01             1.299685E-02             1.676282E+01             3.707065E+01             0.000000E+00
                   9.0000             1.883382E+00             5.601436E-02             9.551809E-01             1.676881E+01             1.876932E+01             1.342672E-02             1.675538E+01             3.707065E+01             0.000000E+00
                   9.1800             1.928091E+00             5.593865E-02             9.582613E-01             1.676167E+01             1.886738E+01             1.386489E-02             1.674781E+01             3.707065E+01             0.000000E+00
                   9.3600             1.972713E+00             5.586153E-02             9.613521E-01             1.675441E+01             1.896573E+01             1.431133E-02             1.674010E+01             3.707065E+01             0.000000E+00
                   9.5400             2.017244E+00             5.578300E-02             9.644524E-01             1.674701E+01             1.906436E+01             1.476601E-02             1.673225E+01             3.707065E+01             0.000000E+00
                   9.7200             2.061685E+00             5.570307E-02             9.675611E-01             1.673949E+01             1.916325E+01             1.522891E-02             1.672426E+01             3.707065E+01             0.000000E+00
                   9.9000             2.106032E+00             5.562173E-02             9.706772E-01             1.673184E+01             1.926237E+01             1.570000E-02             1.671614E+01             3.707065E+01             0.000000E+00
                  10.0800             2.150284E+00             5.553900E-02             9.737997E-01             1.672405E+01             1.936170E+01             1.617927E-02             1.670787E+01             3.707065E+01             0.000000E+00
                  10.2600             2.194439E+00             5.545488E-02             9.769276E-01             1.671614E+01             1.946122E+01             1.666668E-02             1.669948E+01             3.707065E+01             0.000000E+00
                  10.4400             2.238496E+00             5.536938E-02             9.800600E-01             1.670811E+01             1.956091E+01             1.716221E-02             1.669095E+01             3.707065E+01             0.000000E+00
                  10.6200             2.282452E+00             5.528250E-02             9.831958E-01             1.669994E+01             1.966074E+01             1.766583E-02             1.668228E+01             3.707065E+01             0.000000E+00
                  10.8000             2.326307E+00             5.519424E-02             9.863342E-01             1.669166E+01             1.976071E+01             1.817752E-02             1.667348E+01             3.707065E+01             0.000000E+00
                  10.9800             2.370059E+00             5.510461E-02             9.894743E-01             1.668324E+01             1.986079E+01             1.869724E-02             1.666455E+01             3.707065E+01             0.000000E+00
                  11.1600             2.413705E+00             5.501363E-02             9.926151E-01             1.667471E+01             1.996096E+01             1.922498E-02             1.665548E+01             3.707065E+01             0.000000E+00
                  11.3400             2.457245E+00             5.492128E-02             9.957558E-01             1.666605E+01             2.006122E+01             1.976070E-02             1.664629E+01             3.707065E+01             0.000000E+00
                  11.5200             2.500677E+00             5.482759E-02             9.988956E-01             1.665726E+01             2.016153E+01             2.030438E-02             1.663696E+01             3.707065E+01             0.000000E+00
                  11.7000             2.543999E+00             5.473255E-02             1.002033E+00             1.664836E+01             2.026189E+01             2.085598E-02             1.662750E+01             3.707065E+01             0.000000E+00
                  11.8800             2.587211E+00             5.463617E-02             1.005169E+00             1.663933E+01             2.036228E+01             2.141548E-02             1.661792E+01             3.707065E+01             0.000000E+00
                  12.0600             2.630311E+00             5.453846E-02             1.008300E+00             1.663018E+01             2.046269E+01             2.198284E-02             1.660820E+01             3.707065E+01             0.000000E+00
                  12.2400             2.673298E+00             5.443942E-02             1.011428E+00             1.662092E+01             2.056311E+01             2.255804E-02             1.659836E+01             3.707065E+01             0.000000E+00
                  12.4200             2.716171E+00             5.433906E-02             1.014551E+00             1.661153E+01             2.066352E+01             2.314105E-02             1.658839E+01             3.707065E+01             0.000000E+00
                  12.6000             2.758929E+00             5.423738E-02             1.017668E+00             1.660203E+01             2.076390E+01             2.373184E-02             1.657830E+01             3.707065E+01             0.000000E+00
                  12.7800             2.801571E+00             5.413440E-02             1.020778E+00             1.659241E+01             2.086426E+01             2.433037E-02             1.656808E+01             3.707065E+01             0.000000E+00
                  12.9600             2.844097E+00             5.403011E-02             1.023882E+00             1.658267E+01             2.096457E+01             2.493661E-02             1.655773E+01             3.707065E+01             0.000000E+00
                  13.1400             2.886505E+00             5.392453E-02             1.026977E+00             1.657281E+01             2.106483E+01             2.555053E-02             1.654726E+01             3.707065E+01             0.000000E+00
                  13.3200             2.928797E+00             5.381766E-02             1.030065E+00             1.656285E+01             2.116503E+01             2.617211E-02             1.653667E+01             3.707065E+01             0.000000E+00
                  13.5000             2.970970E+00             5.370951E-02             1.033143E+00             1.655276E+01             2.126516E+01             2.680130E-02             1.652596E+01             3.707065E+01             0.000000E+00
                  13.6800             3.013025E+00             5.360008E-02             1.036212E+00             1.654257E+01             2.136521E+01             2.743807E-02             1.651513E+01             3.707065E+01             0.000000E+00
                  13.8600             3.054963E+00             5.348938E-02             1.039271E+00             1.653226E+01             2.146518E+01             2.808239E-02             1.650417E+01             3.707065E+01             0.000000E+00
                  14.0400             3.096782E+00             5.337743E-02             1.042319E+00             1.652184E+01             2.156505E+01             2.873422E-02             1.649310E+01             3.707065E+01             0.000000E+00
                  14.2200             3.138484E+00             5.326421E-02             1.045356E+00             1.651130E+01             2.166482E+01             2.939354E-02             1.648191E+01             3.707065E+01             0.000000E+00
                  14.4000             3.180069E+00             5.314975E-02             1.048381E+00             1.650066E+01             2.176449E+01             3.006030E-02             1.647060E+01             3.707065E+01             0.000000E+00
                  14.5800             3.221537E+00             5.303405E-02             1.051394E+00             1.648991E+01             2.186404E+01             3.073447E-02             1.645918E+01             3.707065E+01             0.000000E+00
                  14.7600             3.262890E+00             5.291712E-02             1.054395E+00             1.647905E+01             2.196348E+01             3.141602E-02             1.644764E+01             3.707065E+01             0.000000E+00
                  14.9400             3.304128E+00             5.279896E-02             1.057382E+00             1.646809E+01             2.206279E+01             3.210491E-02             1.643598E+01             3.707065E+01             0.000000E+00
                  15.1200             3.345252E+00             5.267958E-02             1.060356E+00             1.645701E+01             2.216199E+01             3.280111E-02             1.642421E+01             3.707065E+01             0.000000E+00
                  15.3000             3.386264E+00             5.255898E-02             1.063316E+00             1.644584E+01             2.226105E+01             3.350456E-02             1.641233E+01             3.707065E+01             0.000000E+00
                  15.4800             3.427164E+00             5.243719E-02             1.066263E+00             1.643455E+01             2.235999E+01             3.421525E-02             1.640034E+01             3.707065E+01             0.000000E+00
                  15.6600             3.467955E+00             5.231419E-02             1.069194E+00             1.642317E+01             2.245879E+01             3.493314E-02             1.638823E+01             3.707065E+01             0.000000E+00
                  15.8400             3.508639E+00             5.219001E-02             1.072111E+00             1.641168E+01             2.255745E+01             3.565817E-02             1.637602E+01             3.707065E+01             0.000000E+00
                  16.0200             3.549216E+00             5.206465E-02             1.075013E+00             1.640009E+01             2.265597E+01             3.639033E-02             1.636369E+01             3.707065E+01             0.000000E+00
                  16.2000             3.589690E+00             5.193811E-02             1.077899E+00             1.638839E+01             2.275436E+01             3.712956E-02             1.635126E+01             3.707065E+01             0.000000E+00
                  16.3800             3.630063E+00             5.181041E-02             1.080769E+00             1.637660E+01             2.285260E+01             3.787583E-02             1.633872E+01             3.707065E+01             0.000000E+00
                  16.5600             3.670336E+00             5.168154E-02             1.083623E+00             1.636471E+01             2.295071E+01             3.862911E-02             1.632608E+01             3.707065E+01             0.000000E+00
                  16.7400             3.710513E+00             5.155153E-02             1.086461E+00             1.635272E+01             2.304867E+01             3.938934E-02             1.631333E+01             3.707065E+01             0.000000E+00
                  16.9200             3.750596E+00             5.142037E-02             1.089283E+00             1.634063E+01             2.314648E+01             4.015650E-02             1.630048E+01             3.707065E+01             0.000000E+00
                  17.1000             3.790588E+00             5.128808E-02             1.092087E+00             1.632845E+01             2.324415E+01             4.093054E-02             1.628752E+01             3.707065E+01             0.000000E+00
                  17.2800             3.830492E+00             5.115467E-02             1.094875E+00             1.631617E+01             2.334168E+01             4.171142E-02             1.627446E+01             3.707065E+01             0.000000E+00
                  17.4600             3.870310E+00             5.102013E-02             1.097646E+00             1.630380E+01             2.343907E+01             4.249910E-02             1.626130E+01             3.707065E+01             0.000000E+00
                  17.6400             3.910047E+00             5.088449E-02             1.100399E+00             1.629133E+01             2.353631E+01             4.329354E-02             1.624804E+01             3.707065E+01             0.000000E+00
                  17.8200             3.949705E+00             5.074774E-02             1.103134E+00             1.627877E+01             2.363340E+01             4.409470E-02             1.623468E+01             3.707065E+01             0.000000E+00
                  18.0000             3.989288E+00             5.060990E-02             1.105851E+00             1.626612E+01             2.373035E+01             4.490253E-02             1.622122E+01             3.707065E+01             0.000000E+00
                  18.1800             4.028799E+00             5.047097E-02             1.108551E+00             1.625339E+01             2.382716E+01             4.571700E-02             1.620767E+01             3.707065E+01             0.000000E+00
                  18.3600             4.068242E+00             5.033097E-02             1.111232E+00             1.624056E+01             2.392383E+01             4.653806E-02             1.619402E+01             3.707065E+01             0.000000E+00
                  18.5400             4.107621E+00             5.018990E-02             1.113895E+00             1.622764E+01             2.402036E+01             4.736567E-02             1.618027E+01             3.707065E+01             0.000000E+00
                  18.7200             4.146939E+00             5.004777E-02             1.116539E+00             1.621463E+01             2.411674E+01             4.819979E-02             1.616644E+01             3.707065E+01             0.000000E+00
                  18.9000             4.186200E+00             4.990459E-02             1.119164E+00             1.620154E+01             2.421298E+01             4.904037E-02             1.615250E+01             3.707065E+01             0.000000E+00
                  19.0800             4.225409E+00             4.976036E-02             1.121770E+00             1.618837E+01             2.430908E+01             4.988736E-02             1.613848E+01             3.707065E+01             0.000000E+00
                  19.2600             4.264568E+00             4.961510E-02             1.124357E+00             1.617511E+01             2.440504E+01             5.074073E-02             1.612437E+01             3.707065E+01             0.000000E+00
                  19.4400             4.303682E+00             4.946882E-02             1.126924E+00             1.616177E+01             2.450085E+01             5.160044E-02             1.611017E+01             3.707065E+01             0.000000E+00
                  19.6200             4.342755E+00             4.932152E-02             1.129472E+00             1.614834E+01             2.459653E+01             5.246643E-02             1.609587E+01             3.707065E+01             0.000000E+00
                  19.8000             4.381791E+00             4.917321E-02             1.132000E+00             1.613484E+01             2.469207E+01             5.333866E-02             1.608150E+01             3.707065E+01             0.000000E+00
                  19.9800             4.420794E+00             4.902391E-02             1.134508E+00             1.612125E+01             2.478747E+01             5.421708E-02             1.606703E+01             3.707065E+01             0.000000E+00
                  20.1600             4.459769E+00             4.887361E-02             1.136996E+00             1.610758E+01             2.488272E+01             5.510166E-02             1.605248E+01             3.707065E+01             0.000000E+00
                  20.3400             4.498718E+00             4.872233E-02             1.139463E+00             1.609384E+01             2.497784E+01             5.599234E-02             1.603785E+01             3.707065E+01             0.000000E+00
                  20.5200             4.537647E+00             4.857009E-02             1.141910E+00             1.608002E+01             2.507281E+01             5.688908E-02             1.602313E+01             3.707065E+01             0.000000E+00
                  20.7000             4.576560E+00             4.841688E-02             1.144336E+00             1.606613E+01             2.516764E+01             5.779184E-02             1.600834E+01             3.707065E+01             0.000000E+00
                  20.8800             4.615460E+00             4.826271E-02             1.146741E+00             1.605216E+01             2.526233E+01             5.870056E-02             1.599346E+01             3.707065E+01             0.000000E+00
                  21.0600             4.654351E+00             4.810760E-02             1.149124E+00             1.603812E+01             2.535688E+01             5.961520E-02             1.597850E+01             3.707065E+01             0.000000E+00
                  21.2400             4.693238E+00             4.795156E-02             1.151485E+00             1.602400E+01             2.545128E+01             6.053571E-02             1.596346E+01             3.707065E+01             0.000000E+00
                  21.4200             4.732125E+00             4.779459E-02             1.153825E+00             1.600981E+01             2.554553E+01             6.146204E-02             1.594835E+01             3.707065E+01             0.000000E+00
                  21.6000             4.771015E+00             4.763671E-02             1.156143E+00             1.599556E+01             2.563964E+01             6.239415E-02             1.593316E+01             3.707065E+01             0.000000E+00
                  21.7800             4.809913E+00             4.747792E-02             1.158438E+00             1.598123E+01             2.573360E+01             6.333199E-02             1.591790E+01             3.707065E+01             0.000000E+00
                  21.9600             4.848821E+00             4.731823E-02             1.160711E+00             1.596684E+01             2.582741E+01             6.427552E-02             1.590256E+01             3.707065E+01             0.000000E+00
                  22.1400             4.887746E+00             4.715765E-02             1.162961E+00             1.595237E+01             2.592107E+01             6.522467E-02             1.588715E+01             3.707065E+01             0.000000E+00
                  22.3200             4.926689E+00             4.699619E-02             1.165188E+00             1.593785E+01             2.601458E+01             6.617941E-02             1.587167E+01             3.707065E+01             0.000000E+00
                  22.5000             4.965654E+00             4.683387E-02             1.167391E+00             1.592326E+01             2.610793E+01             6.713968E-02             1.585612E+01             3.707065E+01             0.000000E+00
                  22.6800             5.004646E+00             4.667068E-02             1.169570E+00             1.590860E+01             2.620112E+01             6.810544E-02             1.584049E+01             3.707065E+01             0.000000E+00
                  22.8600             5.043668E+00             4.650665E-02             1.171726E+00             1.589388E+01             2.629415E+01             6.907663E-02             1.582481E+01             3.707065E+01             0.000000E+00
                  23.0400             5.082724E+00             4.634178E-02             1.173857E+00             1.587910E+01             2.638702E+01             7.005321E-02             1.580905E+01             3.707065E+01             0.000000E+00
                  23.2200             5.121816E+00             4.617607E-02             1.175964E+00             1.586426E+01             2.647972E+01             7.103513E-02             1.579323E+01             3.707065E+01             0.000000E+00
                  23.4000             5.160949E+00             4.600954E-02             1.178045E+00             1.584936E+01             2.657226E+01             7.202233E-02             1.577734E+01             3.707065E+01             0.000000E+00
                  23.5800             5.200125E+00             4.584220E-02             1.180101E+00             1.583441E+01             2.666463E+01             7.301476E-02             1.576139E+01             3.707065E+01             0.000000E+00
                  23.7600             5.239348E+00             4.567407E-02             1.182132E+00             1.581939E+01             2.675682E+01             7.401239E-02             1.574538E+01             3.707065E+01             0.000000E+00
                  23.9400             5.278622E+00             4.550513E-02             1.184137E+00             1.580432E+01             2.684883E+01             7.501514E-02             1.572931E+01             3.707065E+01             0.000000E+00
                  24.1200             5.317948E+00             4.533542E-02             1.186116E+00             1.578920E+01             2.694067E+01             7.602298E-02             1.571318E+01             3.707065E+01             0.000000E+00
                  24.3000             5.357331E+00             4.516494E-02             1.188068E+00             1.577402E+01             2.703232E+01             7.703585E-02             1.569698E+01             3.707065E+01             0.000000E+00
                  24.4800             5.396773E+00             4.499369E-02             1.189993E+00             1.575879E+01             2.712378E+01             7.805370E-02             1.568074E+01             3.707065E+01             0.000000E+00
                  24.6600             5.436278E+00             4.482169E-02             1.191891E+00             1.574351E+01             2.721505E+01             7.907648E-02             1.566443E+01             3.707065E+01             0.000000E+00
                  24.8400             5.475847E+00             4.464895E-02             1.193762E+00             1.572818E+01             2.730613E+01             8.010413E-02             1.564807E+01             3.707065E+01             0.000000E+00
                  25.0200             5.515484E+00             4.447548E-02             1.195604E+00             1.571279E+01             2.739702E+01             8.113661E-02             1.563166E+01             3.707065E+01             0.000000E+00
                  25.2000             5.555192E+00             4.430128E-02             1.197419E+00             1.569737E+01             2.748770E+01             8.217386E-02             1.561519E+01             3.707065E+01             0.000000E+00
                  25.3800             5.594972E+00             4.412637E-02             1.199205E+00             1.568189E+01             2.757818E+01             8.321583E-02             1.559867E+01             3.707065E+01             0.000000E+00
                  25.5600             5.634829E+00             4.395076E-02             1.200962E+00             1.566637E+01             2.766844E+01             8.426247E-02             1.558211E+01             3.707065E+01             0.000000E+00
                  25.7400             5.674763E+00             4.377446E-02             1.202690E+00             1.565080E+01             2.775850E+01             8.531372E-02             1.556549E+01             3.707065E+01             0.000000E+00
                  25.9200             5.714777E+00             4.359748E-02             1.204388E+00             1.563519E+01             2.784834E+01             8.636953E-02             1.554882E+01             3.707065E+01             0.000000E+00
                  26.1000             5.754875E+00             4.341982E-02             1.206056E+00             1.561954E+01             2.793796E+01             8.742984E-02             1.553211E+01             3.707065E+01             0.000000E+00
                  26.2800             5.795057E+00             4.324150E-02             1.207694E+00             1.560385E+01             2.802736E+01             8.849461E-02             1.551535E+01             3.707065E+01             0.000000E+00
                  26.4600             5.835327E+00             4.306254E-02             1.209302E+00             1.558812E+01             2.811653E+01             8.956378E-02             1.549855E+01             3.707065E+01             0.000000E+00
                  26.6400             5.875686E+00             4.288293E-02             1.210878E+00             1.557234E+01             2.820546E+01             9.063730E-02             1.548171E+01             3.707065E+01             0.000000E+00
                  26.8200             5.916137E+00             4.270269E-02             1.212424E+00             1.555654E+01             2.829416E+01             9.171510E-02             1.546482E+01             3.707065E+01             0.000000E+00
                  27.0000             5.956681E+00             4.252182E-02             1.213938E+00             1.554069E+01             2.838263E+01             9.279715E-02             1.544789E+01             3.707065E+01             0.000000E+00
                  27.1800             5.997321E+00             4.234035E-02             1.215419E+00             1.552481E+01             2.847084E+01             9.388337E-02             1.543092E+01             3.707065E+01             0.000000E+00
                  27.3600             6.038058E+00             4.215828E-02             1.216869E+00             1.550889E+01             2.855882E+01             9.497373E-02             1.541392E+01             3.707065E+01             0.000000E+00
                  27.5400             6.078895E+00             4.197562E-02             1.218286E+00             1.549294E+01             2.864653E+01             9.606816E-02             1.539688E+01             3.707065E+01             0.000000E+00
                  27.7200             6.119832E+00             4.179238E-02             1.219670E+00             1.547696E+01             2.873400E+01             9.716661E-02             1.537980E+01             3.707065E+01             0.000000E+00
                  27.9000             6.160872E+00             4.160857E-02             1.221021E+00             1.546095E+01             2.882120E+01             9.826902E-02             1.536268E+01             3.707065E+01             0.000000E+00
                  28.0800             6.202017E+00             4.142420E-02             1.222339E+00             1.544491E+01             2.890814E+01             9.937534E-02             1.534553E+01             3.707065E+01             0.000000E+00
                  28.2600             6.243268E+00             4.123928E-02             1.223622E+00             1.542884E+01             2.899482E+01             1.004855E-01             1.532835E+01             3.707065E+01             0.000000E+00
                  28.4400             6.284626E+00             4.105382E-02             1.224872E+00             1.541274E+01             2.908122E+01             1.015995E-01             1.531114E+01             3.707065E+01             0.000000E+00
                  28.6200             6.326094E+00             4.086784E-02             1.226087E+00             1.539662E+01             2.916735E+01             1.027172E-01             1.529390E+01             3.707065E+01             0.000000E+00
                  28.8000             6.367673E+00             4.068133E-02             1.227267E+00             1.538047E+01             2.925320E+01             1.038386E-01             1.527663E+01             3.707065E+01             0.000000E+00
                  28.9800             6.409364E+00             4.049433E-02             1.228412E+00             1.536430E+01             2.933877E+01             1.049636E-01             1.525933E+01             3.707065E+01             0.000000E+00
                  29.1600             6.451169E+00             4.030682E-02             1.229522E+00             1.534810E+01             2.942405E+01             1.060922E-01             1.524201E+01             3.707065E+01             0.000000E+00
                  29.3400             6.493089E+00             4.011883E-02             1.230596E+00             1.533188E+01             2.950905E+01             1.072243E-01             1.522466E+01             3.707065E+01             0.000000E+00
                  29.5200             6.535125E+00             3.993036E-02             1.231634E+00             1.531564E+01             2.959375E+01             1.083599E-01             1.520728E+01             3.707065E+01             0.000000E+00
                  29.7000             6.577280E+00             3.974143E-02             1.232637E+00             1.529938E+01             2.967815E+01             1.094989E-01             1.518989E+01             3.707065E+01             0.000000E+00
                  29.8800             6.619553E+00             3.955204E-02             1.233602E+00             1.528311E+01             2.976226E+01             1.106413E-01             1.517247E+01             3.707065E+01             0.000000E+00
                  30.0600             6.661947E+00             3.936221E-02             1.234531E+00             1.526681E+01             2.984606E+01             1.117869E-01             1.515503E+01             3.707065E+01             0.000000E+00
                  30.2400             6.704462E+00             3.917194E-02             1.235423E+00             1.525050E+01             2.992955E+01             1.129358E-01             1.513757E+01             3.707065E+01             0.000000E+00
                  30.4200             6.747100E+00             3.898125E-02             1.236278E+00             1.523418E+01             3.001274E+01             1.140878E-01             1.512009E+01             3.707065E+01             0.000000E+00
                  30.6000             6.789862E+00             3.879015E-02             1.237095E+00             1.521784E+01             3.009561E+01             1.152430E-01             1.510259E+01             3.707065E+01             0.000000E+00
                  30.7800             6.832750E+00             3.859864E-02             1.237875E+00             1.520148E+01             3.017816E+01             1.164012E-01             1.508508E+01             3.707065E+01             0.000000E+00
                  30.9600             6.875763E+00             3.840674E-02             1.238616E+00             1.518512E+01             3.026040E+01             1.175624E-01             1.506756E+01             3.707065E+01             0.000000E+00
                  31.1400             6.918904E+00             3.821446E-02             1.239319E+00             1.516874E+01             3.034231E+01             1.187266E-01             1.505002E+01             3.707065E+01             0.000000E+00
