                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 210.0600            -3.471660E+02            -1.053628E+05
                 210.2400            -3.490944E+02            -1.052165E+05
                 210.4200            -3.510201E+02            -1.050693E+05
                 210.6000            -3.529431E+02            -1.049212E+05
                 210.7800            -3.548634E+02            -1.047723E+05
                 210.9600            -3.567809E+02            -1.046225E+05
                 211.1400            -3.586957E+02            -1.044718E+05
                 211.3200            -3.606077E+02            -1.043203E+05
                 211.5000            -3.625169E+02            -1.041679E+05
                 211.6800            -3.644234E+02            -1.040147E+05
                 211.8600            -3.663270E+02            -1.038606E+05
                 212.0400            -3.682278E+02            -1.037056E+05
                 212.2200            -3.701257E+02            -1.035498E+05
                 212.4000            -3.720208E+02            -1.033931E+05
                 212.5800            -3.739130E+02            -1.032356E+05
                 212.7600            -3.758023E+02            -1.030772E+05
                 212.9400            -3.776887E+02            -1.029179E+05
                 213.1200            -3.795722E+02            -1.027578E+05
                 213.3000            -3.814528E+02            -1.025968E+05
                 213.4800            -3.833303E+02            -1.024350E+05
                 213.6600            -3.852049E+02            -1.022723E+05
                 213.8400            -3.870766E+02            -1.021088E+05
                 214.0200            -3.889452E+02            -1.019444E+05
                 214.2000            -3.908108E+02            -1.017791E+05
                 214.3800            -3.926734E+02            -1.016130E+05
                 214.5600            -3.945329E+02            -1.014460E+05
                 214.7400            -3.963893E+02            -1.012782E+05
                 214.9200            -3.982427E+02            -1.011095E+05
                 215.1000            -4.000930E+02            -1.009399E+05
                 215.2800            -4.019401E+02            -1.007695E+05
                 215.4600            -4.037841E+02            -1.005983E+05
                 215.6400            -4.056250E+02            -1.004262E+05
                 215.8200            -4.074627E+02            -1.002532E+05
                 216.0000            -4.092973E+02            -1.000794E+05
                 216.1800            -4.111287E+02            -9.990470E+04
                 216.3600            -4.129568E+02            -9.972918E+04
                 216.5400            -4.147817E+02            -9.955280E+04
                 216.7200            -4.166034E+02            -9.937557E+04
                 216.9000            -4.184219E+02            -9.919748E+04
                 217.0800            -4.202370E+02            -9.901855E+04
                 217.2600            -4.220489E+02            -9.883876E+04
                 217.4400            -4.238575E+02            -9.865812E+04
                 217.6200            -4.256628E+02            -9.847663E+04
                 217.8000            -4.274647E+02            -9.829429E+04
                 217.9800            -4.292633E+02            -9.811109E+04
                 218.1600            -4.310585E+02            -9.792705E+04
                 218.3400            -4.328503E+02            -9.774216E+04
                 218.5200            -4.346388E+02            -9.755642E+04
                 218.7000            -4.364238E+02            -9.736983E+04
                 218.8800            -4.382054E+02            -9.718239E+04
                 219.0600            -4.399836E+02            -9.699410E+04
                 219.2400            -4.417583E+02            -9.680496E+04
                 219.4200            -4.435296E+02            -9.661498E+04
                 219.6000            -4.452973E+02            -9.642415E+04
                 219.7800            -4.470616E+02            -9.623247E+04
                 219.9600            -4.488223E+02            -9.603994E+04
                 220.1400            -4.505795E+02            -9.584657E+04
                 220.3200            -4.523332E+02            -9.565236E+04
                 220.5000            -4.540833E+02            -9.545729E+04
                 220.6800            -4.558298E+02            -9.526139E+04
                 220.8600            -4.575727E+02            -9.506464E+04
                 221.0400            -4.593120E+02            -9.486704E+04
                 221.2200            -4.610477E+02            -9.466860E+04
                 221.4000            -4.627797E+02            -9.446932E+04
                 221.5800            -4.645081E+02            -9.426919E+04
                 221.7600            -4.662328E+02            -9.406822E+04
                 221.9400            -4.679538E+02            -9.386641E+04
                 222.1200            -4.696711E+02            -9.366376E+04
                 222.3000            -4.713847E+02            -9.346027E+04
                 222.4800            -4.730946E+02            -9.325593E+04
                 222.6600            -4.748007E+02            -9.305076E+04
                 222.8400            -4.765030E+02            -9.284475E+04
                 223.0200            -4.782016E+02            -9.263789E+04
                 223.2000            -4.798963E+02            -9.243020E+04
                 223.3800            -4.815873E+02            -9.222167E+04
                 223.5600            -4.832744E+02            -9.201230E+04
                 223.7400            -4.849577E+02            -9.180209E+04
                 223.9200            -4.866371E+02            -9.159104E+04
                 224.1000            -4.883127E+02            -9.137916E+04
                 224.2800            -4.899843E+02            -9.116645E+04
                 224.4600            -4.916521E+02            -9.095289E+04
                 224.6400            -4.933159E+02            -9.073850E+04
                 224.8200            -4.949759E+02            -9.052328E+04
                 225.0000            -4.966318E+02            -9.030722E+04
                 225.1800            -4.982838E+02            -9.009033E+04
                 225.3600            -4.999318E+02            -8.987260E+04
                 225.5400            -5.015758E+02            -8.965404E+04
                 225.7200            -5.032158E+02            -8.943465E+04
                 225.9000            -5.048518E+02            -8.921443E+04
                 226.0800            -5.064838E+02            -8.899338E+04
                 226.2600            -5.081117E+02            -8.877149E+04
                 226.4400            -5.097355E+02            -8.854877E+04
                 226.6200            -5.113552E+02            -8.832523E+04
                 226.8000            -5.129708E+02            -8.810085E+04
                 226.9800            -5.145823E+02            -8.787565E+04
                 227.1600            -5.161897E+02            -8.764962E+04
                 227.3400            -5.177929E+02            -8.742276E+04
                 227.5200            -5.193920E+02            -8.719507E+04
                 227.7000            -5.209869E+02            -8.696656E+04
                 227.8800            -5.225776E+02            -8.673722E+04
                 228.0600            -5.241641E+02            -8.650706E+04
                 228.2400            -5.257463E+02            -8.627607E+04
                 228.4200            -5.273244E+02            -8.604425E+04
                 228.6000            -5.288981E+02            -8.581162E+04
                 228.7800            -5.304676E+02            -8.557816E+04
                 228.9600            -5.320329E+02            -8.534387E+04
                 229.1400            -5.335938E+02            -8.510877E+04
                 229.3200            -5.351504E+02            -8.487284E+04
                 229.5000            -5.367027E+02            -8.463610E+04
                 229.6800            -5.382506E+02            -8.439853E+04
                 229.8600            -5.397942E+02            -8.416014E+04
                 230.0400            -5.413334E+02            -8.392094E+04
                 230.2200            -5.428682E+02            -8.368091E+04
                 230.4000            -5.443986E+02            -8.344007E+04
                 230.5800            -5.459246E+02            -8.319841E+04
                 230.7600            -5.474462E+02            -8.295594E+04
                 230.9400            -5.489633E+02            -8.271264E+04
                 231.1200            -5.504759E+02            -8.246854E+04
                 231.3000            -5.519841E+02            -8.222362E+04
                 231.4800            -5.534878E+02            -8.197788E+04
                 231.6600            -5.549870E+02            -8.173134E+04
                 231.8400            -5.564816E+02            -8.148398E+04
                 232.0200            -5.579717E+02            -8.123580E+04
                 232.2000            -5.594573E+02            -8.098682E+04
                 232.3800            -5.609383E+02            -8.073703E+04
                 232.5600            -5.624147E+02            -8.048642E+04
                 232.7400            -5.638865E+02            -8.023501E+04
                 232.9200            -5.653537E+02            -7.998279E+04
                 233.1000            -5.668162E+02            -7.972976E+04
                 233.2800            -5.682742E+02            -7.947593E+04
                 233.4600            -5.697274E+02            -7.922129E+04
                 233.6400            -5.711760E+02            -7.896584E+04
                 233.8200            -5.726200E+02            -7.870959E+04
                 234.0000            -5.740592E+02            -7.845253E+04
                 234.1800            -5.754937E+02            -7.819467E+04
                 234.3600            -5.769234E+02            -7.793601E+04
                 234.5400            -5.783485E+02            -7.767655E+04
                 234.7200            -5.797687E+02            -7.741628E+04
                 234.9000            -5.811842E+02            -7.715522E+04
                 235.0800            -5.825949E+02            -7.689336E+04
                 235.2600            -5.840008E+02            -7.663069E+04
                 235.4400            -5.854019E+02            -7.636723E+04
                 235.6200            -5.867982E+02            -7.610298E+04
                 235.8000            -5.881896E+02            -7.583792E+04
                 235.9800            -5.895761E+02            -7.557207E+04
                 236.1600            -5.909578E+02            -7.530543E+04
                 236.3400            -5.923345E+02            -7.503799E+04
                 236.5200            -5.937064E+02            -7.476976E+04
                 236.7000            -5.950733E+02            -7.450074E+04
                 236.8800            -5.964354E+02            -7.423092E+04
                 237.0600            -5.977924E+02            -7.396032E+04
                 237.2400            -5.991445E+02            -7.368892E+04
                 237.4200            -6.004916E+02            -7.341674E+04
                 237.6000            -6.018338E+02            -7.314377E+04
                 237.7800            -6.031709E+02            -7.287001E+04
                 237.9600            -6.045030E+02            -7.259547E+04
                 238.1400            -6.058301E+02            -7.232014E+04
                 238.3200            -6.071521E+02            -7.204402E+04
                 238.5000            -6.084690E+02            -7.176712E+04
                 238.6800            -6.097809E+02            -7.148944E+04
                 238.8600            -6.110877E+02            -7.121098E+04
                 239.0400            -6.123894E+02            -7.093174E+04
                 239.2200            -6.136859E+02            -7.065171E+04
                 239.4000            -6.149773E+02            -7.037091E+04
                 239.5800            -6.162636E+02            -7.008933E+04
                 239.7600            -6.175447E+02            -6.980698E+04
                 239.9400            -6.188206E+02            -6.952384E+04
                 240.1200            -6.200914E+02            -6.923993E+04
                 240.3000            -6.213569E+02            -6.895525E+04
                 240.4800            -6.226172E+02            -6.866980E+04
                 240.6600            -6.238723E+02            -6.838357E+04
                 240.8400            -6.251221E+02            -6.809657E+04
                 241.0200            -6.263666E+02            -6.780880E+04
                 241.2000            -6.276059E+02            -6.752026E+04
                 241.3800            -6.288399E+02            -6.723096E+04
                 241.5600            -6.300686E+02            -6.694088E+04
                 241.7400            -6.312919E+02            -6.665004E+04
                 241.9200            -6.325100E+02            -6.635844E+04
                 242.1000            -6.337227E+02            -6.606607E+04
                 242.2800            -6.349300E+02            -6.577294E+04
                 242.4600            -6.361319E+02            -6.547904E+04
                 242.6400            -6.373285E+02            -6.518439E+04
                 242.8200            -6.385196E+02            -6.488898E+04
                 243.0000            -6.397053E+02            -6.459280E+04
                 243.1800            -6.408856E+02            -6.429587E+04
                 243.3600            -6.420605E+02            -6.399818E+04
                 243.5400            -6.432299E+02            -6.369974E+04
                 243.7200            -6.443938E+02            -6.340054E+04
                 243.9000            -6.455523E+02            -6.310059E+04
                 244.0800            -6.467052E+02            -6.279989E+04
                 244.2600            -6.478526E+02            -6.249844E+04
                 244.4400            -6.489945E+02            -6.219624E+04
                 244.6200            -6.501309E+02            -6.189329E+04
                 244.8000            -6.512617E+02            -6.158959E+04
                 244.9800            -6.523869E+02            -6.128514E+04
                 245.1600            -6.535065E+02            -6.097995E+04
                 245.3400            -6.546206E+02            -6.067402E+04
                 245.5200            -6.557290E+02            -6.036734E+04
                 245.7000            -6.568318E+02            -6.005992E+04
                 245.8800            -6.579290E+02            -5.975177E+04
                 246.0600            -6.590205E+02            -5.944287E+04
                 246.2400            -6.601064E+02            -5.913323E+04
                 246.4200            -6.611866E+02            -5.882286E+04
                 246.6000            -6.622611E+02            -5.851176E+04
                 246.7800            -6.633299E+02            -5.819992E+04
                 246.9600            -6.643929E+02            -5.788734E+04
                 247.1400            -6.654503E+02            -5.757404E+04
                 247.3200            -6.665019E+02            -5.726000E+04
                 247.5000            -6.675477E+02            -5.694524E+04
                 247.6800            -6.685878E+02            -5.662975E+04
                 247.8600            -6.696221E+02            -5.631353E+04
                 248.0400            -6.706505E+02            -5.599659E+04
                 248.2200            -6.716732E+02            -5.567892E+04
                 248.4000            -6.726901E+02            -5.536054E+04
                 248.5800            -6.737011E+02            -5.504143E+04
                 248.7600            -6.747062E+02            -5.472160E+04
                 248.9400            -6.757055E+02            -5.440105E+04
                 249.1200            -6.766989E+02            -5.407979E+04
                 249.3000            -6.776865E+02            -5.375781E+04
                 249.4800            -6.786681E+02            -5.343512E+04
                 249.6600            -6.796438E+02            -5.311172E+04
                 249.8400            -6.806136E+02            -5.278760E+04
                 250.0200            -6.815774E+02            -5.246278E+04
                 250.2000            -6.825353E+02            -5.213724E+04
                 250.3800            -6.834872E+02            -5.181100E+04
                 250.5600            -6.844331E+02            -5.148406E+04
                 250.7400            -6.853730E+02            -5.115641E+04
                 250.9200            -6.863070E+02            -5.082806E+04
                 251.1000            -6.872349E+02            -5.049900E+04
                 251.2800            -6.881567E+02            -5.016925E+04
                 251.4600            -6.890726E+02            -4.983880E+04
                 251.6400            -6.899823E+02            -4.950766E+04
                 251.8200            -6.908860E+02            -4.917582E+04
                 252.0000            -6.917836E+02            -4.884329E+04
                 252.1800            -6.926751E+02            -4.851006E+04
                 252.3600            -6.935606E+02            -4.817615E+04
                 252.5400            -6.944398E+02            -4.784154E+04
                 252.7200            -6.953130E+02            -4.750625E+04
                 252.9000            -6.961800E+02            -4.717028E+04
                 253.0800            -6.970408E+02            -4.683362E+04
                 253.2600            -6.978955E+02            -4.649628E+04
                 253.4400            -6.987440E+02            -4.615826E+04
                 253.6200            -6.995863E+02            -4.581956E+04
                 253.8000            -7.004224E+02            -4.548018E+04
                 253.9800            -7.012522E+02            -4.514013E+04
                 254.1600            -7.020758E+02            -4.479940E+04
                 254.3400            -7.028932E+02            -4.445800E+04
                 254.5200            -7.037043E+02            -4.411594E+04
                 254.7000            -7.045092E+02            -4.377320E+04
                 254.8800            -7.053077E+02            -4.342979E+04
                 255.0600            -7.061000E+02            -4.308573E+04
                 255.2400            -7.068860E+02            -4.274099E+04
                 255.4200            -7.076656E+02            -4.239560E+04
                 255.6000            -7.084389E+02            -4.204955E+04
                 255.7800            -7.092059E+02            -4.170283E+04
                 255.9600            -7.099665E+02            -4.135547E+04
                 256.1400            -7.107207E+02            -4.100744E+04
                 256.3200            -7.114686E+02            -4.065877E+04
                 256.5000            -7.122101E+02            -4.030944E+04
                 256.6800            -7.129451E+02            -3.995947E+04
                 256.8600            -7.136738E+02            -3.960884E+04
                 257.0400            -7.143960E+02            -3.925758E+04
                 257.2200            -7.151118E+02            -3.890567E+04
                 257.4000            -7.158211E+02            -3.855311E+04
                 257.5800            -7.165240E+02            -3.819992E+04
                 257.7600            -7.172204E+02            -3.784609E+04
                 257.9400            -7.179103E+02            -3.749163E+04
                 258.1200            -7.185937E+02            -3.713653E+04
                 258.3000            -7.192706E+02            -3.678080E+04
                 258.4800            -7.199410E+02            -3.642443E+04
                 258.6600            -7.206048E+02            -3.606745E+04
                 258.8400            -7.212621E+02            -3.570983E+04
                 259.0200            -7.219129E+02            -3.535159E+04
                 259.2000            -7.225570E+02            -3.499273E+04
                 259.3800            -7.231946E+02            -3.463325E+04
                 259.5600            -7.238256E+02            -3.427315E+04
                 259.7400            -7.244501E+02            -3.391244E+04
                 259.9200            -7.250679E+02            -3.355111E+04
                 260.1000            -7.256790E+02            -3.318917E+04
                 260.2800            -7.262836E+02            -3.282662E+04
                 260.4600            -7.268815E+02            -3.246347E+04
                 260.6400            -7.274727E+02            -3.209970E+04
                 260.8200            -7.280573E+02            -3.173534E+04
                 261.0000            -7.286352E+02            -3.137037E+04
                 261.1800            -7.292064E+02            -3.100481E+04
                 261.3600            -7.297709E+02            -3.063865E+04
                 261.5400            -7.303287E+02            -3.027189E+04
                 261.7200            -7.308797E+02            -2.990454E+04
                 261.9000            -7.314241E+02            -2.953660E+04
                 262.0800            -7.319617E+02            -2.916808E+04
                 262.2600            -7.324925E+02            -2.879897E+04
                 262.4400            -7.330166E+02            -2.842927E+04
                 262.6200            -7.335338E+02            -2.805899E+04
                 262.8000            -7.340444E+02            -2.768814E+04
                 262.9800            -7.345481E+02            -2.731671E+04
                 263.1600            -7.350450E+02            -2.694470E+04
                 263.3400            -7.355350E+02            -2.657212E+04
                 263.5200            -7.360183E+02            -2.619898E+04
                 263.7000            -7.364947E+02            -2.582526E+04
                 263.8800            -7.369643E+02            -2.545098E+04
                 264.0600            -7.374270E+02            -2.507614E+04
                 264.2400            -7.378828E+02            -2.470074E+04
                 264.4200            -7.383318E+02            -2.432478E+04
                 264.6000            -7.387738E+02            -2.394826E+04
                 264.7800            -7.392090E+02            -2.357119E+04
                 264.9600            -7.396372E+02            -2.319358E+04
                 265.1400            -7.400586E+02            -2.281541E+04
                 265.3200            -7.404730E+02            -2.243670E+04
                 265.5000            -7.408804E+02            -2.205744E+04
                 265.6800            -7.412809E+02            -2.167765E+04
                 265.8600            -7.416745E+02            -2.129732E+04
                 266.0400            -7.420610E+02            -2.091645E+04
                 266.2200            -7.424406E+02            -2.053505E+04
                 266.4000            -7.428132E+02            -2.015312E+04
                 266.5800            -7.431788E+02            -1.977066E+04
                 266.7600            -7.435374E+02            -1.938768E+04
                 266.9400            -7.438890E+02            -1.900417E+04
                 267.1200            -7.442336E+02            -1.862014E+04
                 267.3000            -7.445711E+02            -1.823560E+04
                 267.4800            -7.449015E+02            -1.785054E+04
                 267.6600            -7.452249E+02            -1.746497E+04
                 267.8400            -7.455413E+02            -1.707890E+04
                 268.0200            -7.458505E+02            -1.669231E+04
                 268.2000            -7.461527E+02            -1.630522E+04
                 268.3800            -7.464478E+02            -1.591764E+04
                 268.5600            -7.467358E+02            -1.552955E+04
                 268.7400            -7.470166E+02            -1.514097E+04
                 268.9200            -7.472904E+02            -1.475189E+04
                 269.1000            -7.475570E+02            -1.436232E+04
                 269.2800            -7.478165E+02            -1.397227E+04
                 269.4600            -7.480688E+02            -1.358174E+04
                 269.6400            -7.483140E+02            -1.319072E+04
                 269.8200            -7.485520E+02            -1.279922E+04
                 270.0000            -7.487828E+02            -1.240725E+04
                 270.1800            -7.490064E+02            -1.201481E+04
                 270.3600            -7.492229E+02            -1.162189E+04
                 270.5400            -7.494321E+02            -1.122851E+04
                 270.7200            -7.496342E+02            -1.083467E+04
                 270.9000            -7.498290E+02            -1.044036E+04
                 271.0800            -7.500166E+02            -1.004560E+04
                 271.2600            -7.501970E+02            -9.650380E+03
                 271.4400            -7.503701E+02            -9.254709E+03
                 271.6200            -7.505360E+02            -8.858590E+03
                 271.8000            -7.506946E+02            -8.462025E+03
                 271.9800            -7.508459E+02            -8.065016E+03
                 272.1600            -7.509900E+02            -7.667568E+03
                 272.3400            -7.511268E+02            -7.269684E+03
                 272.5200            -7.512563E+02            -6.871366E+03
                 272.7000            -7.513785E+02            -6.472617E+03
                 272.8800            -7.514934E+02            -6.073441E+03
                 273.0600            -7.516010E+02            -5.673841E+03
                 273.2400            -7.517012E+02            -5.273820E+03
                 273.4200            -7.517941E+02            -4.873382E+03
                 273.6000            -7.518797E+02            -4.472528E+03
                 273.7800            -7.519580E+02            -4.071264E+03
                 273.9600            -7.520289E+02            -3.669591E+03
                 274.1400            -7.520924E+02            -3.267514E+03
                 274.3200            -7.521485E+02            -2.865035E+03
                 274.5000            -7.521973E+02            -2.462157E+03
                 274.6800            -7.522387E+02            -2.058885E+03
                 274.8600            -7.522727E+02            -1.655221E+03
                 275.0400            -7.522994E+02            -1.251169E+03
                 275.2200            -7.523186E+02            -8.467324E+02
                 275.4000            -7.523304E+02            -4.419140E+02
                 275.5800            -7.523348E+02            -3.671733E+01
                 275.7600            -7.523317E+02             3.688540E+02
                 275.9400            -7.523212E+02             7.747966E+02
                 276.1200            -7.523033E+02             1.181107E+03
                 276.3000            -7.522780E+02             1.587782E+03
                 276.4800            -7.522452E+02             1.994818E+03
                 276.6600            -7.522049E+02             2.402211E+03
                 276.8400            -7.521572E+02             2.809957E+03
                 277.0200            -7.521020E+02             3.218055E+03
                 277.2000            -7.520393E+02             3.626499E+03
                 277.3800            -7.519691E+02             4.035286E+03
                 277.5600            -7.518915E+02             4.444413E+03
                 277.7400            -7.518063E+02             4.853875E+03
                 277.9200            -7.517137E+02             5.263671E+03
                 278.1000            -7.516135E+02             5.673794E+03
                 278.2800            -7.515058E+02             6.084243E+03
                 278.4600            -7.513907E+02             6.495014E+03
                 278.6400            -7.512679E+02             6.906101E+03
                 278.8200            -7.511377E+02             7.317503E+03
                 279.0000            -7.509999E+02             7.729216E+03
                 279.1800            -7.508546E+02             8.141234E+03
                 279.3600            -7.507017E+02             8.553556E+03
                 279.5400            -7.505412E+02             8.966176E+03
                 279.7200            -7.503732E+02             9.379091E+03
                 279.9000            -7.501977E+02             9.792298E+03
                 280.0800            -7.500145E+02             1.020579E+04
                 280.2600            -7.498238E+02             1.061957E+04
                 280.4400            -7.496255E+02             1.103363E+04
                 280.6200            -7.494197E+02             1.144796E+04
                 280.8000            -7.492062E+02             1.186257E+04
                 280.9800            -7.489851E+02             1.227744E+04
                 281.1600            -7.487565E+02             1.269258E+04
                 281.3400            -7.485202E+02             1.310797E+04
                 281.5200            -7.482763E+02             1.352363E+04
                 281.7000            -7.480248E+02             1.393953E+04
                 281.8800            -7.477657E+02             1.435569E+04
                 282.0600            -7.474990E+02             1.477208E+04
                 282.2400            -7.472246E+02             1.518872E+04
                 282.4200            -7.469426E+02             1.560559E+04
                 282.6000            -7.466530E+02             1.602270E+04
                 282.7800            -7.463557E+02             1.644003E+04
                 282.9600            -7.460508E+02             1.685759E+04
                 283.1400            -7.457382E+02             1.727536E+04
                 283.3200            -7.454180E+02             1.769335E+04
                 283.5000            -7.450901E+02             1.811155E+04
                 283.6800            -7.447546E+02             1.852996E+04
                 283.8600            -7.444114E+02             1.894857E+04
                 284.0400            -7.440605E+02             1.936738E+04
                 284.2200            -7.437019E+02             1.978638E+04
                 284.4000            -7.433357E+02             2.020558E+04
                 284.5800            -7.429618E+02             2.062496E+04
                 284.7600            -7.425802E+02             2.104451E+04
                 284.9400            -7.421909E+02             2.146425E+04
                 285.1200            -7.417940E+02             2.188416E+04
                 285.3000            -7.413893E+02             2.230424E+04
                 285.4800            -7.409770E+02             2.272448E+04
                 285.6600            -7.405569E+02             2.314488E+04
                 285.8400            -7.401292E+02             2.356543E+04
                 286.0200            -7.396937E+02             2.398613E+04
                 286.2000            -7.392505E+02             2.440699E+04
                 286.3800            -7.387997E+02             2.482798E+04
                 286.5600            -7.383411E+02             2.524911E+04
                 286.7400            -7.378748E+02             2.567037E+04
                 286.9200            -7.374008E+02             2.609176E+04
                 287.1000            -7.369191E+02             2.651327E+04
                 287.2800            -7.364296E+02             2.693490E+04
                 287.4600            -7.359324E+02             2.735664E+04
                 287.6400            -7.354275E+02             2.777850E+04
                 287.8200            -7.349149E+02             2.820046E+04
                 288.0000            -7.343945E+02             2.862252E+04
                 288.1800            -7.338665E+02             2.904467E+04
                 288.3600            -7.333306E+02             2.946692E+04
                 288.5400            -7.327871E+02             2.988925E+04
                 288.7200            -7.322358E+02             3.031166E+04
                 288.9000            -7.316768E+02             3.073415E+04
                 289.0800            -7.311100E+02             3.115671E+04
                 289.2600            -7.305355E+02             3.157934E+04
                 289.4400            -7.299533E+02             3.200203E+04
                 289.6200            -7.293633E+02             3.242478E+04
                 289.8000            -7.287655E+02             3.284758E+04
                 289.9800            -7.281601E+02             3.327043E+04
                 290.1600            -7.275468E+02             3.369332E+04
                 290.3400            -7.269259E+02             3.411625E+04
                 290.5200            -7.262972E+02             3.453921E+04
                 290.7000            -7.256607E+02             3.496220E+04
                 290.8800            -7.250165E+02             3.538522E+04
                 291.0600            -7.243645E+02             3.580825E+04
                 291.2400            -7.237048E+02             3.623129E+04
                 291.4200            -7.230374E+02             3.665435E+04
                 291.6000            -7.223622E+02             3.707740E+04
                 291.7800            -7.216792E+02             3.750046E+04
                 291.9600            -7.209885E+02             3.792350E+04
                 292.1400            -7.202901E+02             3.834654E+04
                 292.3200            -7.195839E+02             3.876956E+04
                 292.5000            -7.188700E+02             3.919255E+04
                 292.6800            -7.181483E+02             3.961552E+04
                 292.8600            -7.174188E+02             4.003846E+04
                 293.0400            -7.166817E+02             4.046135E+04
                 293.2200            -7.159367E+02             4.088421E+04
                 293.4000            -7.151841E+02             4.130702E+04
                 293.5800            -7.144237E+02             4.172977E+04
                 293.7600            -7.136555E+02             4.215247E+04
                 293.9400            -7.128796E+02             4.257510E+04
                 294.1200            -7.120960E+02             4.299766E+04
                 294.3000            -7.113046E+02             4.342015E+04
                 294.4800            -7.105055E+02             4.384256E+04
                 294.6600            -7.096987E+02             4.426488E+04
                 294.8400            -7.088841E+02             4.468711E+04
                 295.0200            -7.080618E+02             4.510925E+04
                 295.2000            -7.072317E+02             4.553128E+04
                 295.3800            -7.063940E+02             4.595321E+04
                 295.5600            -7.055485E+02             4.637503E+04
                 295.7400            -7.046952E+02             4.679673E+04
                 295.9200            -7.038343E+02             4.721831E+04
                 296.1000            -7.029656E+02             4.763975E+04
                 296.2800            -7.020893E+02             4.806107E+04
                 296.4600            -7.012052E+02             4.848224E+04
                 296.6400            -7.003133E+02             4.890328E+04
                 296.8200            -6.994138E+02             4.932416E+04
                 297.0000            -6.985066E+02             4.974488E+04
                 297.1800            -6.975917E+02             5.016544E+04
                 297.3600            -6.966690E+02             5.058584E+04
                 297.5400            -6.957387E+02             5.100606E+04
                 297.7200            -6.948007E+02             5.142611E+04
                 297.9000            -6.938550E+02             5.184597E+04
                 298.0800            -6.929016E+02             5.226564E+04
                 298.2600            -6.919405E+02             5.268511E+04
                 298.4400            -6.909717E+02             5.310439E+04
                 298.6200            -6.899953E+02             5.352346E+04
                 298.8000            -6.890111E+02             5.394231E+04
                 298.9800            -6.880194E+02             5.436095E+04
                 299.1600            -6.870199E+02             5.477936E+04
                 299.3400            -6.860128E+02             5.519755E+04
                 299.5200            -6.849980E+02             5.561549E+04
                 299.7000            -6.839756E+02             5.603320E+04
                 299.8800            -6.829455E+02             5.645066E+04
                 300.0600            -6.819078E+02             5.686787E+04
                 300.2400            -6.808625E+02             5.728482E+04
                 300.4200            -6.798095E+02             5.770150E+04
                 300.6000            -6.787488E+02             5.811791E+04
                 300.7800            -6.776806E+02             5.853405E+04
                 300.9600            -6.766047E+02             5.894991E+04
                 301.1400            -6.755213E+02             5.936547E+04
                 301.3200            -6.744302E+02             5.978074E+04
                 301.5000            -6.733315E+02             6.019572E+04
                 301.6800            -6.722252E+02             6.061038E+04
                 301.8600            -6.711113E+02             6.102474E+04
                 302.0400            -6.699899E+02             6.143877E+04
                 302.2200            -6.688608E+02             6.185249E+04
                 302.4000            -6.677242E+02             6.226587E+04
                 302.5800            -6.665800E+02             6.267891E+04
                 302.7600            -6.654283E+02             6.309162E+04
                 302.9400            -6.642690E+02             6.350397E+04
                 303.1200            -6.631021E+02             6.391597E+04
                 303.3000            -6.619277E+02             6.432761E+04
                 303.4800            -6.607458E+02             6.473889E+04
                 303.6600            -6.595564E+02             6.514979E+04
                 303.8400            -6.583594E+02             6.556031E+04
                 304.0200            -6.571549E+02             6.597045E+04
                 304.2000            -6.559429E+02             6.638019E+04
                 304.3800            -6.547234E+02             6.678954E+04
                 304.5600            -6.534964E+02             6.719849E+04
                 304.7400            -6.522619E+02             6.760702E+04
                 304.9200            -6.510199E+02             6.801514E+04
                 305.1000            -6.497705E+02             6.842284E+04
                 305.2800            -6.485136E+02             6.883011E+04
                 305.4600            -6.472493E+02             6.923694E+04
                 305.6400            -6.459775E+02             6.964334E+04
                 305.8200            -6.446982E+02             7.004928E+04
                 306.0000            -6.434116E+02             7.045477E+04
                 306.1800            -6.421175E+02             7.085981E+04
                 306.3600            -6.408160E+02             7.126437E+04
                 306.5400            -6.395071E+02             7.166847E+04
                 306.7200            -6.381907E+02             7.207208E+04
                 306.9000            -6.368671E+02             7.247521E+04
                 307.0800            -6.355360E+02             7.287785E+04
                 307.2600            -6.341975E+02             7.327999E+04
                 307.4400            -6.328517E+02             7.368163E+04
                 307.6200            -6.314986E+02             7.408276E+04
                 307.8000            -6.301381E+02             7.448337E+04
                 307.9800            -6.287703E+02             7.488345E+04
                 308.1600            -6.273951E+02             7.528301E+04
                 308.3400            -6.260126E+02             7.568203E+04
                 308.5200            -6.246229E+02             7.608050E+04
                 308.7000            -6.232258E+02             7.647843E+04
                 308.8800            -6.218215E+02             7.687580E+04
                 309.0600            -6.204099E+02             7.727261E+04
                 309.2400            -6.189910E+02             7.766885E+04
                 309.4200            -6.175648E+02             7.806452E+04
                 309.6000            -6.161315E+02             7.845960E+04
                 309.7800            -6.146909E+02             7.885410E+04
                 309.9600            -6.132430E+02             7.924800E+04
                 310.1400            -6.117880E+02             7.964130E+04
                 310.3200            -6.103258E+02             8.003399E+04
                 310.5000            -6.088564E+02             8.042607E+04
                 310.6800            -6.073798E+02             8.081752E+04
                 310.8600            -6.058960E+02             8.120835E+04
                 311.0400            -6.044051E+02             8.159855E+04
                 311.2200            -6.029071E+02             8.198810E+04
                 311.4000            -6.014019E+02             8.237701E+04
                 311.5800            -5.998896E+02             8.276526E+04
                 311.7600            -5.983702E+02             8.315286E+04
