                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.8800             1.384853E-06             2.583995E-07             1.371570E-06             1.320282E-08             4.868894E-10             2.279102E-09             1.129139E-06             7.956796E-11             7.669834E-13             1.126454E-06            -2.285850E-07            -2.275786E-07             6.702901E-07
                   3.0600             1.384925E-06             2.584387E-07             1.370823E-06             1.402160E-08             4.811845E-10             2.252397E-09             1.129139E-06             7.954599E-11             8.147448E-13             1.126486E-06            -2.286013E-07            -2.275947E-07             6.702901E-07
                   3.2400             1.384985E-06             2.584714E-07             1.370063E-06             1.484084E-08             4.764192E-10             2.230091E-09             1.129139E-06             7.951976E-11             8.625221E-13             1.126513E-06            -2.286149E-07            -2.276082E-07             6.702901E-07
                   3.4200             1.385033E-06             2.584977E-07             1.369292E-06             1.566074E-08             4.725895E-10             2.212164E-09             1.129139E-06             7.948927E-11             9.103208E-13             1.126535E-06            -2.286258E-07            -2.276191E-07             6.702901E-07
                   3.6000             1.385069E-06             2.585174E-07             1.368507E-06             1.648147E-08             4.697049E-10             2.198664E-09             1.129139E-06             7.945448E-11             9.581452E-13             1.126551E-06            -2.286339E-07            -2.276274E-07             6.702901E-07
                   3.7800             1.385094E-06             2.585310E-07             1.367710E-06             1.730322E-08             4.677305E-10             2.189421E-09             1.129139E-06             7.941555E-11             1.006002E-12             1.126563E-06            -2.286395E-07            -2.276330E-07             6.702901E-07
                   3.9600             1.385107E-06             2.585383E-07             1.366900E-06             1.812615E-08             4.666644E-10             2.184431E-09             1.129139E-06             7.937248E-11             1.053895E-12             1.126569E-06            -2.286426E-07            -2.276360E-07             6.702901E-07
                   4.1400             1.385113E-06             2.585415E-07             1.366082E-06             1.894998E-08             4.662031E-10             2.182271E-09             1.129139E-06             7.932664E-11             1.101817E-12             1.126571E-06            -2.286439E-07            -2.276373E-07             6.702901E-07
                   4.3200             1.385118E-06             2.585445E-07             1.365264E-06             1.977389E-08             4.657640E-10             2.180216E-09             1.129139E-06             7.928070E-11             1.149744E-12             1.126574E-06            -2.286452E-07            -2.276385E-07             6.702901E-07
                   4.5000             1.385124E-06             2.585476E-07             1.364446E-06             2.059783E-08             4.653232E-10             2.178152E-09             1.129139E-06             7.923476E-11             1.197675E-12             1.126576E-06            -2.286464E-07            -2.276398E-07             6.702901E-07
                   4.6800             1.385129E-06             2.585504E-07             1.363627E-06             2.142181E-08             4.648972E-10             2.176160E-09             1.129139E-06             7.918875E-11             1.245609E-12             1.126579E-06            -2.286475E-07            -2.276411E-07             6.702901E-07
                   4.8600             1.385135E-06             2.585534E-07             1.362808E-06             2.224582E-08             4.644551E-10             2.174091E-09             1.129139E-06             7.914281E-11             1.293548E-12             1.126581E-06            -2.286488E-07            -2.276423E-07             6.702901E-07
                   5.0400             1.385140E-06             2.585565E-07             1.361990E-06             2.306984E-08             4.640124E-10             2.172018E-09             1.129139E-06             7.909687E-11             1.341489E-12             1.126584E-06            -2.286501E-07            -2.276436E-07             6.702901E-07
                   5.2200             1.385146E-06             2.585595E-07             1.361171E-06             2.389387E-08             4.635690E-10             2.169942E-09             1.129139E-06             7.905093E-11             1.389433E-12             1.126586E-06            -2.286514E-07            -2.276448E-07             6.702901E-07
                   5.4000             1.385151E-06             2.585626E-07             1.360353E-06             2.471788E-08             4.631251E-10             2.167864E-09             1.129139E-06             7.900499E-11             1.437378E-12             1.126589E-06            -2.286526E-07            -2.276461E-07             6.702901E-07
                   5.5800             1.385157E-06             2.585657E-07             1.359535E-06             2.554188E-08             4.626807E-10             2.165784E-09             1.129139E-06             7.895905E-11             1.485324E-12             1.126591E-06            -2.286539E-07            -2.276473E-07             6.702901E-07
                   5.7600             1.385163E-06             2.585687E-07             1.358716E-06             2.636583E-08             4.622360E-10             2.163702E-09             1.129139E-06             7.891312E-11             1.533269E-12             1.126594E-06            -2.286552E-07            -2.276486E-07             6.702901E-07
                   5.9400             1.385168E-06             2.585718E-07             1.357898E-06             2.718972E-08             4.617910E-10             2.161619E-09             1.129139E-06             7.886719E-11             1.581212E-12             1.126596E-06            -2.286565E-07            -2.276498E-07             6.702901E-07
                   6.1200             1.385174E-06             2.585749E-07             1.357080E-06             2.801352E-08             4.613461E-10             2.159536E-09             1.129139E-06             7.882126E-11             1.629152E-12             1.126599E-06            -2.286577E-07            -2.276511E-07             6.702901E-07
                   6.3000             1.385179E-06             2.585777E-07             1.356261E-06             2.883722E-08             4.609178E-10             2.157533E-09             1.129139E-06             7.877525E-11             1.677086E-12             1.126601E-06            -2.286588E-07            -2.276524E-07             6.702901E-07
                   6.4800             1.385185E-06             2.585807E-07             1.355443E-06             2.966079E-08             4.604734E-10             2.155453E-09             1.129139E-06             7.872933E-11             1.725016E-12             1.126604E-06            -2.286601E-07            -2.276536E-07             6.702901E-07
                   6.6600             1.385190E-06             2.585838E-07             1.354626E-06             3.048420E-08             4.600295E-10             2.153375E-09             1.129139E-06             7.868342E-11             1.772939E-12             1.126606E-06            -2.286614E-07            -2.276549E-07             6.702901E-07
                   6.8400             1.385196E-06             2.585868E-07             1.353808E-06             3.130743E-08             4.595864E-10             2.151301E-09             1.129139E-06             7.863751E-11             1.820852E-12             1.126609E-06            -2.286627E-07            -2.276561E-07             6.702901E-07
                   7.0200             1.385201E-06             2.585899E-07             1.352990E-06             3.213044E-08             4.591441E-10             2.149230E-09             1.129139E-06             7.859161E-11             1.868755E-12             1.126611E-06            -2.286639E-07            -2.276574E-07             6.702901E-07
                   7.2000             1.385207E-06             2.585929E-07             1.352173E-06             3.295321E-08             4.587031E-10             2.147166E-09             1.129139E-06             7.854571E-11             1.916644E-12             1.126614E-06            -2.286652E-07            -2.276586E-07             6.702901E-07
                   7.3800             1.385212E-06             2.585960E-07             1.351356E-06             3.377570E-08             4.582635E-10             2.145108E-09             1.129139E-06             7.849983E-11             1.964519E-12             1.126616E-06            -2.286665E-07            -2.276599E-07             6.702901E-07
                   7.5600             1.385218E-06             2.585990E-07             1.350540E-06             3.459787E-08             4.578255E-10             2.143058E-09             1.129139E-06             7.845395E-11             2.012377E-12             1.126619E-06            -2.286677E-07            -2.276611E-07             6.702901E-07
                   7.7400             1.385223E-06             2.586020E-07             1.349723E-06             3.541969E-08             4.573896E-10             2.141017E-09             1.129139E-06             7.840808E-11             2.060216E-12             1.126621E-06            -2.286690E-07            -2.276623E-07             6.702901E-07
                   7.9200             1.385229E-06             2.586050E-07             1.348907E-06             3.624112E-08             4.569559E-10             2.138986E-09             1.129139E-06             7.836222E-11             2.108034E-12             1.126624E-06            -2.286702E-07            -2.276636E-07             6.702901E-07
                   8.1000             1.385234E-06             2.586079E-07             1.348092E-06             3.706211E-08             4.565247E-10             2.136968E-09             1.129139E-06             7.831638E-11             2.155827E-12             1.126626E-06            -2.286714E-07            -2.276648E-07             6.702901E-07
                   8.2800             1.385240E-06             2.586109E-07             1.347277E-06             3.788264E-08             4.560964E-10             2.134963E-09             1.129139E-06             7.827055E-11             2.203595E-12             1.126629E-06            -2.286727E-07            -2.276660E-07             6.702901E-07
                   8.4600             1.385245E-06             2.586138E-07             1.346462E-06             3.870266E-08             4.556714E-10             2.132973E-09             1.129139E-06             7.822473E-11             2.251333E-12             1.126631E-06            -2.286739E-07            -2.276672E-07             6.702901E-07
                   8.6400             1.385250E-06             2.586167E-07             1.345648E-06             3.952211E-08             4.552499E-10             2.131000E-09             1.129139E-06             7.817893E-11             2.299040E-12             1.126634E-06            -2.286751E-07            -2.276684E-07             6.702901E-07
                   8.8200             1.385256E-06             2.586196E-07             1.344834E-06             4.034096E-08             4.548322E-10             2.129045E-09             1.129139E-06             7.813315E-11             2.346713E-12             1.126636E-06            -2.286763E-07            -2.276695E-07             6.702901E-07
                   9.0000             1.385261E-06             2.586224E-07             1.344021E-06             4.115917E-08             4.544188E-10             2.127110E-09             1.129139E-06             7.808738E-11             2.394349E-12             1.126638E-06            -2.286775E-07            -2.276707E-07             6.702901E-07
                   9.1800             1.385266E-06             2.586253E-07             1.343209E-06             4.197667E-08             4.540101E-10             2.125196E-09             1.129139E-06             7.804164E-11             2.441944E-12             1.126641E-06            -2.286787E-07            -2.276718E-07             6.702901E-07
                   9.3600             1.385271E-06             2.586280E-07             1.342397E-06             4.279343E-08             4.536063E-10             2.123306E-09             1.129139E-06             7.799591E-11             2.489497E-12             1.126643E-06            -2.286798E-07            -2.276730E-07             6.702901E-07
                   9.5400             1.385276E-06             2.586308E-07             1.341586E-06             4.360940E-08             4.532079E-10             2.121441E-09             1.129139E-06             7.795020E-11             2.537004E-12             1.126645E-06            -2.286810E-07            -2.276741E-07             6.702901E-07
                   9.7200             1.385281E-06             2.586335E-07             1.340776E-06             4.442452E-08             4.528152E-10             2.119603E-09             1.129139E-06             7.790452E-11             2.584462E-12             1.126647E-06            -2.286821E-07            -2.276752E-07             6.702901E-07
                   9.9000             1.385286E-06             2.586362E-07             1.339967E-06             4.523875E-08             4.524287E-10             2.117793E-09             1.129139E-06             7.785886E-11             2.631869E-12             1.126650E-06            -2.286832E-07            -2.276763E-07             6.702901E-07
                  10.0800             1.385291E-06             2.586388E-07             1.339158E-06             4.605204E-08             4.520487E-10             2.116014E-09             1.129139E-06             7.781323E-11             2.679220E-12             1.126652E-06            -2.286843E-07            -2.276774E-07             6.702901E-07
                  10.2600             1.385295E-06             2.586414E-07             1.338350E-06             4.686432E-08             4.516757E-10             2.114268E-09             1.129139E-06             7.776762E-11             2.726513E-12             1.126654E-06            -2.286854E-07            -2.276784E-07             6.702901E-07
                  10.4400             1.385300E-06             2.586439E-07             1.337544E-06             4.767556E-08             4.513100E-10             2.112556E-09             1.129139E-06             7.772205E-11             2.773745E-12             1.126656E-06            -2.286864E-07            -2.276794E-07             6.702901E-07
                  10.6200             1.385304E-06             2.586463E-07             1.336738E-06             4.848570E-08             4.509520E-10             2.110880E-09             1.129139E-06             7.767650E-11             2.820913E-12             1.126658E-06            -2.286874E-07            -2.276805E-07             6.702901E-07
                  10.8000             1.385309E-06             2.586488E-07             1.335934E-06             4.929470E-08             4.506023E-10             2.109243E-09             1.129139E-06             7.763098E-11             2.868013E-12             1.126660E-06            -2.286884E-07            -2.276814E-07             6.702901E-07
                  10.9800             1.385313E-06             2.586508E-07             1.335130E-06             5.010247E-08             4.502825E-10             2.107749E-09             1.129139E-06             7.758539E-11             2.915039E-12             1.126662E-06            -2.286892E-07            -2.276825E-07             6.702901E-07
                  11.1600             1.385317E-06             2.586531E-07             1.334327E-06             5.090901E-08             4.499504E-10             2.106194E-09             1.129139E-06             7.753993E-11             2.961995E-12             1.126664E-06            -2.286902E-07            -2.276834E-07             6.702901E-07
                  11.3400             1.385321E-06             2.586553E-07             1.333526E-06             5.171425E-08             4.496277E-10             2.104683E-09             1.129139E-06             7.749451E-11             3.008874E-12             1.126666E-06            -2.286911E-07            -2.276843E-07             6.702901E-07
                  11.5200             1.385325E-06             2.586575E-07             1.332726E-06             5.251814E-08             4.493147E-10             2.103218E-09             1.129139E-06             7.744913E-11             3.055674E-12             1.126667E-06            -2.286920E-07            -2.276852E-07             6.702901E-07
                  11.7000             1.385329E-06             2.586596E-07             1.331927E-06             5.332063E-08             4.490117E-10             2.101800E-09             1.129139E-06             7.740378E-11             3.102390E-12             1.126669E-06            -2.286929E-07            -2.276861E-07             6.702901E-07
                  11.8800             1.385332E-06             2.586616E-07             1.331130E-06             5.412168E-08             4.487193E-10             2.100431E-09             1.129139E-06             7.735847E-11             3.149022E-12             1.126671E-06            -2.286937E-07            -2.276869E-07             6.702901E-07
                  12.0600             1.385336E-06             2.586635E-07             1.330334E-06             5.492124E-08             4.484377E-10             2.099113E-09             1.129139E-06             7.731320E-11             3.195565E-12             1.126672E-06            -2.286945E-07            -2.276877E-07             6.702901E-07
                  12.2400             1.385339E-06             2.586654E-07             1.329539E-06             5.571927E-08             4.481674E-10             2.097847E-09             1.129139E-06             7.726798E-11             3.242017E-12             1.126674E-06            -2.286953E-07            -2.276884E-07             6.702901E-07
                  12.4200             1.385342E-06             2.586672E-07             1.328746E-06             5.651572E-08             4.479085E-10             2.096635E-09             1.129139E-06             7.722279E-11             3.288375E-12             1.126675E-06            -2.286960E-07            -2.276892E-07             6.702901E-07
                  12.6000             1.385346E-06             2.586689E-07             1.327955E-06             5.731056E-08             4.476616E-10             2.095479E-09             1.129139E-06             7.717764E-11             3.334637E-12             1.126677E-06            -2.286967E-07            -2.276899E-07             6.702901E-07
                  12.7800             1.385349E-06             2.586705E-07             1.327164E-06             5.810374E-08             4.474268E-10             2.094380E-09             1.129139E-06             7.713254E-11             3.380801E-12             1.126678E-06            -2.286974E-07            -2.276905E-07             6.702901E-07
                  12.9600             1.385351E-06             2.586720E-07             1.326376E-06             5.889523E-08             4.472045E-10             2.093339E-09             1.129139E-06             7.708748E-11             3.426864E-12             1.126679E-06            -2.286981E-07            -2.276911E-07             6.702901E-07
                  13.1400             1.385354E-06             2.586738E-07             1.325589E-06             5.968501E-08             4.469708E-10             2.092242E-09             1.129139E-06             7.704259E-11             3.472829E-12             1.126681E-06            -2.286989E-07            -2.276916E-07             6.702901E-07
                  13.3200             1.385357E-06             2.586752E-07             1.324803E-06             6.047302E-08             4.467741E-10             2.091321E-09             1.129139E-06             7.699763E-11             3.518684E-12             1.126682E-06            -2.286995E-07            -2.276922E-07             6.702901E-07
                  13.5000             1.385359E-06             2.586765E-07             1.324020E-06             6.125924E-08             4.465906E-10             2.090462E-09             1.129139E-06             7.695271E-11             3.564432E-12             1.126683E-06            -2.287000E-07            -2.276927E-07             6.702901E-07
                  13.6800             1.385361E-06             2.586777E-07             1.323237E-06             6.204366E-08             4.464206E-10             2.089666E-09             1.129139E-06             7.690784E-11             3.610072E-12             1.126684E-06            -2.287005E-07            -2.276931E-07             6.702901E-07
                  13.8600             1.385363E-06             2.586787E-07             1.322457E-06             6.282623E-08             4.462643E-10             2.088934E-09             1.129139E-06             7.686302E-11             3.655602E-12             1.126685E-06            -2.287010E-07            -2.276936E-07             6.702901E-07
                  14.0400             1.385365E-06             2.586797E-07             1.321678E-06             6.360695E-08             4.461218E-10             2.088267E-09             1.129139E-06             7.681824E-11             3.701020E-12             1.126685E-06            -2.287014E-07            -2.276940E-07             6.702901E-07
                  14.2200             1.385367E-06             2.586806E-07             1.320901E-06             6.438580E-08             4.459934E-10             2.087666E-09             1.129139E-06             7.677352E-11             3.746326E-12             1.126686E-06            -2.287018E-07            -2.276943E-07             6.702901E-07
                  14.4000             1.385368E-06             2.586814E-07             1.320125E-06             6.516275E-08             4.458791E-10             2.087131E-09             1.129139E-06             7.672884E-11             3.791519E-12             1.126687E-06            -2.287021E-07            -2.276946E-07             6.702901E-07
                  14.5800             1.385370E-06             2.586821E-07             1.319351E-06             6.593781E-08             4.457791E-10             2.086662E-09             1.129139E-06             7.668422E-11             3.836597E-12             1.126687E-06            -2.287024E-07            -2.276949E-07             6.702901E-07
                  14.7600             1.385371E-06             2.586827E-07             1.318579E-06             6.671096E-08             4.456934E-10             2.086261E-09             1.129139E-06             7.663964E-11             3.881560E-12             1.126688E-06            -2.287026E-07            -2.276952E-07             6.702901E-07
                  14.9400             1.385372E-06             2.586832E-07             1.317809E-06             6.748219E-08             4.456221E-10             2.085927E-09             1.129139E-06             7.659512E-11             3.926408E-12             1.126688E-06            -2.287029E-07            -2.276953E-07             6.702901E-07
                  15.1200             1.385372E-06             2.586836E-07             1.317040E-06             6.825150E-08             4.455652E-10             2.085661E-09             1.129139E-06             7.655064E-11             3.971141E-12             1.126689E-06            -2.287030E-07            -2.276955E-07             6.702901E-07
                  15.3000             1.385373E-06             2.586839E-07             1.316273E-06             6.901890E-08             4.455228E-10             2.085462E-09             1.129139E-06             7.650622E-11             4.015758E-12             1.126689E-06            -2.287032E-07            -2.276956E-07             6.702901E-07
                  15.4800             1.385373E-06             2.586841E-07             1.315508E-06             6.978439E-08             4.454949E-10             2.085331E-09             1.129139E-06             7.646184E-11             4.060260E-12             1.126689E-06            -2.287032E-07            -2.276957E-07             6.702901E-07
                  15.6600             1.385373E-06             2.586842E-07             1.314745E-06             7.054798E-08             4.454812E-10             2.085267E-09             1.129139E-06             7.641752E-11             4.104647E-12             1.126689E-06            -2.287033E-07            -2.276957E-07             6.702901E-07
                  15.8400             1.385373E-06             2.586842E-07             1.313983E-06             7.130967E-08             4.454820E-10             2.085270E-09             1.129139E-06             7.637324E-11             4.148919E-12             1.126689E-06            -2.287033E-07            -2.276957E-07             6.702901E-07
                  16.0200             1.385373E-06             2.586841E-07             1.313223E-06             7.206949E-08             4.454969E-10             2.085340E-09             1.129139E-06             7.632902E-11             4.193078E-12             1.126689E-06            -2.287033E-07            -2.276956E-07             6.702901E-07
                  16.2000             1.385373E-06             2.586840E-07             1.312465E-06             7.282744E-08             4.455259E-10             2.085476E-09             1.129139E-06             7.628484E-11             4.237124E-12             1.126689E-06            -2.287032E-07            -2.276956E-07             6.702901E-07
                  16.3800             1.385372E-06             2.586837E-07             1.311708E-06             7.358356E-08             4.455689E-10             2.085677E-09             1.129139E-06             7.624071E-11             4.281058E-12             1.126689E-06            -2.287031E-07            -2.276954E-07             6.702901E-07
                  16.5600             1.385372E-06             2.586833E-07             1.310953E-06             7.433785E-08             4.456257E-10             2.085942E-09             1.129139E-06             7.619663E-11             4.324883E-12             1.126688E-06            -2.287029E-07            -2.276952E-07             6.702901E-07
                  16.7400             1.385371E-06             2.586828E-07             1.310200E-06             7.509036E-08             4.456961E-10             2.086272E-09             1.129139E-06             7.615260E-11             4.368598E-12             1.126688E-06            -2.287027E-07            -2.276950E-07             6.702901E-07
                  16.9200             1.385370E-06             2.586823E-07             1.309448E-06             7.584110E-08             4.457798E-10             2.086664E-09             1.129139E-06             7.610861E-11             4.412207E-12             1.126687E-06            -2.287025E-07            -2.276948E-07             6.702901E-07
                  17.1000             1.385368E-06             2.586816E-07             1.308698E-06             7.659011E-08             4.458768E-10             2.087117E-09             1.129139E-06             7.606467E-11             4.455710E-12             1.126687E-06            -2.287022E-07            -2.276945E-07             6.702901E-07
                  17.2800             1.385367E-06             2.586809E-07             1.307949E-06             7.733743E-08             4.459866E-10             2.087631E-09             1.129139E-06             7.602078E-11             4.499110E-12             1.126686E-06            -2.287019E-07            -2.276942E-07             6.702901E-07
                  17.4600             1.385366E-06             2.586800E-07             1.307202E-06             7.808309E-08             4.461091E-10             2.088204E-09             1.129139E-06             7.597693E-11             4.542409E-12             1.126686E-06            -2.287016E-07            -2.276938E-07             6.702901E-07
                  17.6400             1.385364E-06             2.586791E-07             1.306456E-06             7.882712E-08             4.462439E-10             2.088835E-09             1.129139E-06             7.593312E-11             4.585609E-12             1.126685E-06            -2.287012E-07            -2.276934E-07             6.702901E-07
                  17.8200             1.385362E-06             2.586781E-07             1.305712E-06             7.956957E-08             4.463907E-10             2.089522E-09             1.129139E-06             7.588935E-11             4.628712E-12             1.126684E-06            -2.287008E-07            -2.276930E-07             6.702901E-07
                  18.0000             1.385361E-06             2.586775E-07             1.304970E-06             8.031052E-08             4.465188E-10             2.090117E-09             1.129139E-06             7.584577E-11             4.671731E-12             1.126683E-06            -2.287007E-07            -2.276924E-07             6.702901E-07
                  18.1800             1.385359E-06             2.586764E-07             1.304228E-06             8.104995E-08             4.466884E-10             2.090911E-09             1.129139E-06             7.580209E-11             4.714649E-12             1.126682E-06            -2.287002E-07            -2.276919E-07             6.702901E-07
                  18.3600             1.385356E-06             2.586751E-07             1.303488E-06             8.178792E-08             4.468690E-10             2.091757E-09             1.129139E-06             7.575844E-11             4.757479E-12             1.126681E-06            -2.286997E-07            -2.276914E-07             6.702901E-07
                  18.5400             1.385354E-06             2.586738E-07             1.302749E-06             8.252450E-08             4.470603E-10             2.092652E-09             1.129139E-06             7.571483E-11             4.800224E-12             1.126680E-06            -2.286992E-07            -2.276909E-07             6.702901E-07
                  18.7200             1.385351E-06             2.586724E-07             1.302011E-06             8.325972E-08             4.472619E-10             2.093595E-09             1.129139E-06             7.567126E-11             4.842885E-12             1.126679E-06            -2.286986E-07            -2.276903E-07             6.702901E-07
                  18.9000             1.385349E-06             2.586710E-07             1.301275E-06             8.399365E-08             4.474733E-10             2.094585E-09             1.129139E-06             7.562773E-11             4.885467E-12             1.126678E-06            -2.286980E-07            -2.276897E-07             6.702901E-07
                  19.0800             1.385346E-06             2.586695E-07             1.300539E-06             8.472633E-08             4.476942E-10             2.095618E-09             1.129139E-06             7.558422E-11             4.927972E-12             1.126677E-06            -2.286974E-07            -2.276890E-07             6.702901E-07
                  19.2600             1.385343E-06             2.586679E-07             1.299805E-06             8.545781E-08             4.479242E-10             2.096695E-09             1.129139E-06             7.554075E-11             4.970404E-12             1.126675E-06            -2.286968E-07            -2.276884E-07             6.702901E-07
                  19.4400             1.385340E-06             2.586663E-07             1.299072E-06             8.618815E-08             4.481629E-10             2.097812E-09             1.129139E-06             7.549731E-11             5.012765E-12             1.126674E-06            -2.286961E-07            -2.276877E-07             6.702901E-07
                  19.6200             1.385337E-06             2.586646E-07             1.298339E-06             8.691739E-08             4.484098E-10             2.098967E-09             1.129139E-06             7.545390E-11             5.055059E-12             1.126672E-06            -2.286954E-07            -2.276870E-07             6.702901E-07
                  19.8000             1.385334E-06             2.586629E-07             1.297608E-06             8.764560E-08             4.486646E-10             2.100160E-09             1.129139E-06             7.541052E-11             5.097288E-12             1.126671E-06            -2.286947E-07            -2.276862E-07             6.702901E-07
                  19.9800             1.385331E-06             2.586611E-07             1.296877E-06             8.837283E-08             4.489267E-10             2.101387E-09             1.129139E-06             7.536717E-11             5.139457E-12             1.126670E-06            -2.286939E-07            -2.276855E-07             6.702901E-07
                  20.1600             1.385328E-06             2.586598E-07             1.296148E-06             8.909917E-08             4.491626E-10             2.102486E-09             1.129139E-06             7.532400E-11             5.181579E-12             1.126668E-06            -2.286935E-07            -2.276846E-07             6.702901E-07
                  20.3400             1.385325E-06             2.586579E-07             1.295419E-06             8.982460E-08             4.494380E-10             2.103775E-09             1.129139E-06             7.528070E-11             5.223637E-12             1.126667E-06            -2.286928E-07            -2.276838E-07             6.702901E-07
                  20.5200             1.385321E-06             2.586560E-07             1.294691E-06             9.054920E-08             4.497196E-10             2.105093E-09             1.129139E-06             7.523742E-11             5.265643E-12             1.126665E-06            -2.286920E-07            -2.276830E-07             6.702901E-07
                  20.7000             1.385317E-06             2.586540E-07             1.293964E-06             9.127303E-08             4.500070E-10             2.106438E-09             1.129139E-06             7.519417E-11             5.307601E-12             1.126663E-06            -2.286912E-07            -2.276821E-07             6.702901E-07
                  20.8800             1.385314E-06             2.586520E-07             1.293237E-06             9.199615E-08             4.502996E-10             2.107808E-09             1.129139E-06             7.515093E-11             5.349515E-12             1.126662E-06            -2.286903E-07            -2.276813E-07             6.702901E-07
                  21.0600             1.385310E-06             2.586500E-07             1.292511E-06             9.271860E-08             4.505972E-10             2.109200E-09             1.129139E-06             7.510772E-11             5.391386E-12             1.126660E-06            -2.286895E-07            -2.276804E-07             6.702901E-07
                  21.2400             1.385306E-06             2.586479E-07             1.291785E-06             9.344044E-08             4.508992E-10             2.110614E-09             1.129139E-06             7.506452E-11             5.433220E-12             1.126658E-06            -2.286887E-07            -2.276796E-07             6.702901E-07
                  21.4200             1.385302E-06             2.586458E-07             1.291060E-06             9.416172E-08             4.512054E-10             2.112047E-09             1.129139E-06             7.502134E-11             5.475018E-12             1.126657E-06            -2.286878E-07            -2.276787E-07             6.702901E-07
                  21.6000             1.385299E-06             2.586443E-07             1.290336E-06             9.488253E-08             4.514800E-10             2.113327E-09             1.129139E-06             7.497834E-11             5.516795E-12             1.126655E-06            -2.286873E-07            -2.276776E-07             6.702901E-07
