                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.030900E+02             3.450775E+02             3.726519E+05             1.040755E+00             4.717089E+05             4.022776E+03             2.064469E-05             1.008859E+03             2.965545E-02             3.418440E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.028871E+02             3.449356E+02             3.725501E+05             1.039135E+00             4.715661E+05             4.022927E+03             2.063822E-05             1.008846E+03             2.964533E-02             3.413156E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.026955E+02             3.448005E+02             3.724531E+05             1.037607E+00             4.714301E+05             4.023068E+03             2.063207E-05             1.008834E+03             2.963569E-02             3.408129E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.025136E+02             3.446720E+02             3.723609E+05             1.036155E+00             4.713008E+05             4.023202E+03             2.062621E-05             1.008823E+03             2.962652E-02             3.403352E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.023412E+02             3.445500E+02             3.722734E+05             1.034780E+00             4.711781E+05             4.023329E+03             2.062065E-05             1.008812E+03             2.961783E-02             3.398825E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.021784E+02             3.444347E+02             3.721907E+05             1.033480E+00             4.710620E+05             4.023449E+03             2.061539E-05             1.008802E+03             2.960960E-02             3.394545E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.020251E+02             3.443260E+02             3.721127E+05             1.032256E+00             4.709526E+05             4.023562E+03             2.061043E-05             1.008792E+03             2.960184E-02             3.390513E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.018812E+02             3.442239E+02             3.720395E+05             1.031106E+00             4.708498E+05             4.023669E+03             2.060577E-05             1.008783E+03             2.959455E-02             3.386726E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.017467E+02             3.441283E+02             3.719709E+05             1.030032E+00             4.707536E+05             4.023769E+03             2.060142E-05             1.008774E+03             2.958773E-02             3.383185E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.016216E+02             3.440393E+02             3.719071E+05             1.029032E+00             4.706640E+05             4.023861E+03             2.059735E-05             1.008767E+03             2.958138E-02             3.379888E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.015058E+02             3.439568E+02             3.718480E+05             1.028106E+00             4.705810E+05             4.023947E+03             2.059359E-05             1.008759E+03             2.957549E-02             3.376835E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.013993E+02             3.438809E+02             3.717936E+05             1.027255E+00             4.705046E+05             4.024027E+03             2.059013E-05             1.008753E+03             2.957008E-02             3.374025E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.013021E+02             3.438116E+02             3.717440E+05             1.026477E+00             4.704348E+05             4.024099E+03             2.058696E-05             1.008746E+03             2.956512E-02             3.371456E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.012141E+02             3.437487E+02             3.716990E+05             1.025773E+00             4.703716E+05             4.024164E+03             2.058410E-05             1.008741E+03             2.956064E-02             3.369129E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.011354E+02             3.436925E+02             3.716587E+05             1.025143E+00             4.703150E+05             4.024223E+03             2.058153E-05             1.008736E+03             2.955662E-02             3.367043E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.010658E+02             3.436427E+02             3.716231E+05             1.024586E+00             4.702649E+05             4.024275E+03             2.057926E-05             1.008732E+03             2.955307E-02             3.365198E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.010053E+02             3.435995E+02             3.715922E+05             1.024103E+00             4.702214E+05             4.024320E+03             2.057728E-05             1.008728E+03             2.954998E-02             3.363592E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009540E+02             3.435627E+02             3.715660E+05             1.023692E+00             4.701844E+05             4.024358E+03             2.057561E-05             1.008724E+03             2.954736E-02             3.362225E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009119E+02             3.435325E+02             3.715444E+05             1.023355E+00             4.701540E+05             4.024390E+03             2.057423E-05             1.008722E+03             2.954520E-02             3.361097E-05             0.000000E+00             0.000000E+00
