                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.8800             8.628704E+01            -3.994579E+00             9.028162E+01             0.000000E+00            -4.865360E+00            -1.463451E-02             8.854159E-01             1.012902E+01
                   3.0600             8.613840E+01            -4.243470E+00             9.038187E+01             0.000000E+00            -5.167316E+00            -1.554226E-02             9.393884E-01             1.012815E+01
                   3.2400             8.599182E+01            -4.491958E+00             9.048378E+01             0.000000E+00            -5.468972E+00            -1.644903E-02             9.934634E-01             1.012727E+01
                   3.4200             8.584724E+01            -4.740019E+00             9.058725E+01             0.000000E+00            -5.770314E+00            -1.735475E-02             1.047651E+00             1.012638E+01
                   3.6000             8.570776E+01            -4.987621E+00             9.069538E+01             0.000000E+00            -6.071322E+00            -1.825936E-02             1.101960E+00             1.012865E+01
                   3.7800             8.556712E+01            -5.234734E+00             9.080186E+01             0.000000E+00            -6.371975E+00            -1.916280E-02             1.156403E+00             1.012787E+01
                   3.9600             8.542832E+01            -5.481337E+00             9.090966E+01             0.000000E+00            -6.672262E+00            -2.006503E-02             1.210990E+00             1.012708E+01
                   4.1400             8.529133E+01            -5.727429E+00             9.101876E+01             0.000000E+00            -6.972160E+00            -2.096597E-02             1.265697E+00             1.012629E+01
                   4.3200             8.515616E+01            -5.973058E+00             9.112922E+01             0.000000E+00            -7.271655E+00            -2.186558E-02             1.320462E+00             1.012549E+01
                   4.5000             8.502281E+01            -6.218208E+00             9.124101E+01             0.000000E+00            -7.570727E+00            -2.276379E-02             1.375283E+00             1.012469E+01
                   4.6800             8.489514E+01            -6.462863E+00             9.135800E+01             0.000000E+00            -7.869362E+00            -2.366055E-02             1.430159E+00             1.012781E+01
                   4.8600             8.476542E+01            -6.707007E+00             9.147243E+01             0.000000E+00            -8.167541E+00            -2.455581E-02             1.485090E+00             1.012713E+01
                   5.0400             8.463743E+01            -6.950623E+00             9.158805E+01             0.000000E+00            -8.465248E+00            -2.544950E-02             1.540074E+00             1.012645E+01
                   5.2200             8.451113E+01            -7.193693E+00             9.170483E+01             0.000000E+00            -8.762463E+00            -2.634157E-02             1.595112E+00             1.012577E+01
                   5.4000             8.438651E+01            -7.436203E+00             9.182271E+01             0.000000E+00            -9.059173E+00            -2.723197E-02             1.650203E+00             1.012509E+01
                   5.5800             8.426354E+01            -7.678132E+00             9.194167E+01             0.000000E+00            -9.355357E+00            -2.812063E-02             1.705345E+00             1.012441E+01
                   5.7600             8.414220E+01            -7.919469E+00             9.206166E+01             0.000000E+00            -9.651002E+00            -2.900751E-02             1.760540E+00             1.012374E+01
                   5.9400             8.402246E+01            -8.160193E+00             9.218265E+01             0.000000E+00            -9.946087E+00            -2.989253E-02             1.815786E+00             1.012306E+01
                   6.1200             8.390432E+01            -8.400290E+00             9.230461E+01             0.000000E+00            -1.024060E+01            -3.077566E-02             1.871083E+00             1.012239E+01
                   6.3000             8.379284E+01            -8.639744E+00             9.243259E+01             0.000000E+00            -1.053452E+01            -3.165684E-02             1.926430E+00             1.012682E+01
                   6.4800             8.367795E+01            -8.878536E+00             9.255648E+01             0.000000E+00            -1.082783E+01            -3.253600E-02             1.981826E+00             1.012628E+01
                   6.6600             8.356459E+01            -9.116653E+00             9.268124E+01             0.000000E+00            -1.112051E+01            -3.341310E-02             2.037271E+00             1.012574E+01
                   6.8400             8.345276E+01            -9.354076E+00             9.280683E+01             0.000000E+00            -1.141255E+01            -3.428808E-02             2.092764E+00             1.012521E+01
                   7.0200             8.334243E+01            -9.590791E+00             9.293322E+01             0.000000E+00            -1.170394E+01            -3.516088E-02             2.148305E+00             1.012468E+01
                   7.2000             8.323360E+01            -9.826782E+00             9.306039E+01             0.000000E+00            -1.199464E+01            -3.603145E-02             2.203892E+00             1.012415E+01
                   7.3800             8.312626E+01            -1.006203E+01             9.318829E+01             0.000000E+00            -1.228466E+01            -3.689974E-02             2.259524E+00             1.012363E+01
                   7.5600             8.302038E+01            -1.029653E+01             9.331691E+01             0.000000E+00            -1.257396E+01            -3.776569E-02             2.315201E+00             1.012312E+01
                   7.7400             8.291597E+01            -1.053025E+01             9.344622E+01             0.000000E+00            -1.286255E+01            -3.862924E-02             2.370922E+00             1.012261E+01
                   7.9200             8.281301E+01            -1.076319E+01             9.357620E+01             0.000000E+00            -1.315039E+01            -3.949035E-02             2.426685E+00             1.012211E+01
                   8.1000             8.271149E+01            -1.099533E+01             9.370682E+01             0.000000E+00            -1.343747E+01            -4.034896E-02             2.482490E+00             1.012162E+01
                   8.2800             8.261141E+01            -1.122665E+01             9.383806E+01             0.000000E+00            -1.372378E+01            -4.120502E-02             2.538334E+00             1.012113E+01
                   8.4600             8.251276E+01            -1.145713E+01             9.396990E+01             8.300929-309            -1.400929E+01            -4.205848E-02             2.594217E+00             1.012066E+01
                   8.6400             8.241553E+01            -1.168678E+01             9.410231E+01             0.000000E+00            -1.429400E+01            -4.290927E-02             2.650138E+00             1.012019E+01
                   8.8200             8.231972E+01            -1.191556E+01             9.423528E+01             0.000000E+00            -1.457789E+01            -4.375736E-02             2.706093E+00             1.011973E+01
                   9.0000             8.222532E+01            -1.214346E+01             9.436878E+01             0.000000E+00            -1.486094E+01            -4.460268E-02             2.762083E+00             1.011929E+01
                   9.1800             8.213232E+01            -1.237048E+01             9.450280E+01             0.000000E+00            -1.514314E+01            -4.544519E-02             2.818104E+00             1.011885E+01
                   9.3600             8.204073E+01            -1.259659E+01             9.463732E+01             0.000000E+00            -1.542446E+01            -4.628483E-02             2.874156E+00             1.011843E+01
                   9.5400             8.195054E+01            -1.282179E+01             9.477232E+01             0.000000E+00            -1.570490E+01            -4.712156E-02             2.930235E+00             1.011801E+01
                   9.7200             8.186174E+01            -1.304605E+01             9.490779E+01             0.000000E+00            -1.598444E+01            -4.795531E-02             2.986341E+00             1.011761E+01
                   9.9000             8.177433E+01            -1.326937E+01             9.504371E+01             0.000000E+00            -1.626306E+01            -4.878605E-02             3.042470E+00             1.011723E+01
                  10.0800             8.168832E+01            -1.349174E+01             9.518005E+01             0.000000E+00            -1.654074E+01            -4.961372E-02             3.098619E+00             1.011686E+01
                  10.2600             8.160369E+01            -1.371313E+01             9.531682E+01             0.000000E+00            -1.681748E+01            -5.043826E-02             3.154788E+00             1.011650E+01
                  10.4400             8.152045E+01            -1.393354E+01             9.545399E+01             0.000000E+00            -1.709325E+01            -5.125964E-02             3.210972E+00             1.011616E+01
                  10.6200             8.143859E+01            -1.415295E+01             9.559154E+01             0.000000E+00            -1.736805E+01            -5.207780E-02             3.267169E+00             1.011584E+01
                  10.8000             8.135811E+01            -1.437136E+01             9.572947E+01             0.000000E+00            -1.764184E+01            -5.289268E-02             3.323376E+00             1.011553E+01
                  10.9800             8.128731E+01            -1.458875E+01             9.587605E+01             0.000000E+00            -1.791463E+01            -5.370425E-02             3.379590E+00             1.012354E+01
                  11.1600             8.120969E+01            -1.480510E+01             9.601479E+01             0.000000E+00            -1.818640E+01            -5.451245E-02             3.435808E+00             1.012336E+01
                  11.3400             8.113344E+01            -1.502041E+01             9.615385E+01             0.000000E+00            -1.845712E+01            -5.531724E-02             3.492026E+00             1.012320E+01
                  11.5200             8.105857E+01            -1.523466E+01             9.629323E+01             0.000000E+00            -1.872679E+01            -5.611856E-02             3.548241E+00             1.012306E+01
                  11.7000             8.098507E+01            -1.544785E+01             9.643292E+01             0.000000E+00            -1.899538E+01            -5.691637E-02             3.604450E+00             1.012294E+01
                  11.8800             8.091294E+01            -1.565996E+01             9.657290E+01             0.000000E+00            -1.926290E+01            -5.771062E-02             3.660648E+00             1.012283E+01
                  12.0600             8.084218E+01            -1.587098E+01             9.671315E+01             0.000000E+00            -1.952931E+01            -5.850127E-02             3.716833E+00             1.012275E+01
                  12.2400             8.077278E+01            -1.608090E+01             9.685368E+01             0.000000E+00            -1.979461E+01            -5.928826E-02             3.772999E+00             1.012268E+01
                  12.4200             8.070476E+01            -1.628971E+01             9.699446E+01             0.000000E+00            -2.005878E+01            -6.007155E-02             3.829143E+00             1.012263E+01
                  12.6000             8.063809E+01            -1.649739E+01             9.713549E+01             0.000000E+00            -2.032181E+01            -6.085110E-02             3.885262E+00             1.012260E+01
                  12.7800             8.057279E+01            -1.670395E+01             9.727674E+01             0.000000E+00            -2.058367E+01            -6.162685E-02             3.941350E+00             1.012260E+01
                  12.9600             8.050885E+01            -1.690937E+01             9.741822E+01             0.000000E+00            -2.084437E+01            -6.239877E-02             3.997404E+00             1.012261E+01
                  13.1400             8.043699E+01            -1.711363E+01             9.755062E+01             0.000000E+00            -2.110388E+01            -6.316680E-02             4.053420E+00             1.011336E+01
                  13.3200             8.037570E+01            -1.731673E+01             9.769243E+01             0.000000E+00            -2.136219E+01            -6.393091E-02             4.109392E+00             1.011336E+01
                  13.5000             8.031577E+01            -1.751867E+01             9.783443E+01             0.000000E+00            -2.161929E+01            -6.469105E-02             4.165318E+00             1.011338E+01
                  13.6800             8.025719E+01            -1.771942E+01             9.797661E+01             0.000000E+00            -2.187516E+01            -6.544717E-02             4.221191E+00             1.011342E+01
                  13.8600             8.019997E+01            -1.791898E+01             9.811895E+01             0.000000E+00            -2.212979E+01            -6.619923E-02             4.277009E+00             1.011350E+01
                  14.0400             8.014409E+01            -1.811734E+01             9.826143E+01             0.000000E+00            -2.238316E+01            -6.694719E-02             4.332766E+00             1.011360E+01
                  14.2200             8.008956E+01            -1.831450E+01             9.840406E+01             0.000000E+00            -2.263526E+01            -6.769100E-02             4.388458E+00             1.011372E+01
                  14.4000             8.003638E+01            -1.851044E+01             9.854681E+01             0.000000E+00            -2.288608E+01            -6.843063E-02             4.444080E+00             1.011388E+01
                  14.5800             7.998453E+01            -1.870515E+01             9.868968E+01             0.000000E+00            -2.313561E+01            -6.916602E-02             4.499629E+00             1.011406E+01
                  14.7600             7.993402E+01            -1.889862E+01             9.883264E+01             0.000000E+00            -2.338383E+01            -6.989715E-02             4.555099E+00             1.011427E+01
                  14.9400             7.988484E+01            -1.909085E+01             9.897569E+01             0.000000E+00            -2.363072E+01            -7.062396E-02             4.610487E+00             1.011451E+01
                  15.1200             7.983699E+01            -1.928183E+01             9.911882E+01             0.000000E+00            -2.387628E+01            -7.134641E-02             4.665789E+00             1.011478E+01
                  15.3000             7.979046E+01            -1.947155E+01             9.926201E+01             0.000000E+00            -2.412049E+01            -7.206447E-02             4.720999E+00             1.011507E+01
                  15.4800             7.974526E+01            -1.966000E+01             9.940525E+01             0.000000E+00            -2.436333E+01            -7.277810E-02             4.776114E+00             1.011539E+01
                  15.6600             7.970137E+01            -1.984716E+01             9.954853E+01             0.000000E+00            -2.460481E+01            -7.348724E-02             4.831129E+00             1.011574E+01
                  15.8400             7.965879E+01            -2.003304E+01             9.969183E+01             0.000000E+00            -2.484489E+01            -7.419188E-02             4.886042E+00             1.011612E+01
                  16.0200             7.961752E+01            -2.021763E+01             9.983514E+01             0.000000E+00            -2.508358E+01            -7.489196E-02             4.940847E+00             1.011653E+01
                  16.2000             7.957755E+01            -2.040090E+01             9.997845E+01             0.000000E+00            -2.532086E+01            -7.558744E-02             4.995542E+00             1.011696E+01
                  16.3800             7.953888E+01            -2.058286E+01             1.001217E+02             0.000000E+00            -2.555671E+01            -7.627830E-02             5.050122E+00             1.011742E+01
                  16.5600             7.950151E+01            -2.076350E+01             1.002650E+02             0.000000E+00            -2.579112E+01            -7.696449E-02             5.104585E+00             1.011791E+01
                  16.7400             7.946543E+01            -2.094281E+01             1.004082E+02             0.000000E+00            -2.602409E+01            -7.764597E-02             5.158926E+00             1.011842E+01
                  16.9200             7.943063E+01            -2.112078E+01             1.005514E+02             0.000000E+00            -2.625560E+01            -7.832271E-02             5.213143E+00             1.011896E+01
                  17.1000             7.939712E+01            -2.129739E+01             1.006945E+02             0.000000E+00            -2.648563E+01            -7.899467E-02             5.267232E+00             1.011953E+01
                  17.2800             7.936488E+01            -2.147265E+01             1.008375E+02             0.000000E+00            -2.671418E+01            -7.966181E-02             5.321191E+00             1.012012E+01
                  17.4600             7.933392E+01            -2.164654E+01             1.009805E+02             0.000000E+00            -2.694123E+01            -8.032410E-02             5.375017E+00             1.012074E+01
                  17.6400             7.930423E+01            -2.181905E+01             1.011233E+02             0.000000E+00            -2.716678E+01            -8.098151E-02             5.428707E+00             1.012138E+01
                  17.8200             7.927580E+01            -2.199018E+01             1.012660E+02             0.000000E+00            -2.739081E+01            -8.163399E-02             5.482259E+00             1.012204E+01
                  18.0000             7.923928E+01            -2.215992E+01             1.013992E+02             0.000000E+00            -2.761330E+01            -8.228152E-02             5.535670E+00             1.011337E+01
                  18.1800             7.921342E+01            -2.232824E+01             1.015417E+02             0.000000E+00            -2.783426E+01            -8.292406E-02             5.588940E+00             1.011413E+01
                  18.3600             7.918882E+01            -2.249516E+01             1.016840E+02             0.000000E+00            -2.805366E+01            -8.356157E-02             5.642065E+00             1.011491E+01
                  18.5400             7.916548E+01            -2.266065E+01             1.018261E+02             0.000000E+00            -2.827150E+01            -8.419403E-02             5.695044E+00             1.011571E+01
                  18.7200             7.914339E+01            -2.282471E+01             1.019681E+02             0.000000E+00            -2.848777E+01            -8.482140E-02             5.747875E+00             1.011654E+01
                  18.9000             7.912255E+01            -2.298733E+01             1.021099E+02             0.000000E+00            -2.870245E+01            -8.544364E-02             5.800558E+00             1.011740E+01
                  19.0800             7.910295E+01            -2.314850E+01             1.022515E+02             0.000000E+00            -2.891553E+01            -8.606074E-02             5.853090E+00             1.011827E+01
                  19.2600             7.908461E+01            -2.330821E+01             1.023928E+02             0.000000E+00            -2.912701E+01            -8.667264E-02             5.905471E+00             1.011917E+01
                  19.4400             7.906751E+01            -2.346645E+01             1.025340E+02             0.000000E+00            -2.933687E+01            -8.727933E-02             5.957701E+00             1.012008E+01
                  19.6200             7.905165E+01            -2.362321E+01             1.026749E+02             0.000000E+00            -2.954511E+01            -8.788078E-02             6.009777E+00             1.012102E+01
                  19.8000             7.903703E+01            -2.377848E+01             1.028155E+02             0.000000E+00            -2.975171E+01            -8.847695E-02             6.061701E+00             1.012197E+01
                  19.9800             7.902365E+01            -2.393226E+01             1.029559E+02             0.000000E+00            -2.995666E+01            -8.906781E-02             6.113470E+00             1.012294E+01
                  20.1600             7.900303E+01            -2.408452E+01             1.030875E+02             0.000000E+00            -3.015995E+01            -8.965334E-02             6.165086E+00             1.011545E+01
                  20.3400             7.899221E+01            -2.423527E+01             1.032275E+02             0.000000E+00            -3.036158E+01            -9.023351E-02             6.216548E+00             1.011653E+01
                  20.5200             7.898263E+01            -2.438448E+01             1.033671E+02             0.000000E+00            -3.056153E+01            -9.080828E-02             6.267855E+00             1.011763E+01
                  20.7000             7.897429E+01            -2.453217E+01             1.035065E+02             0.000000E+00            -3.075980E+01            -9.137763E-02             6.319009E+00             1.011874E+01
                  20.8800             7.896719E+01            -2.467830E+01             1.036455E+02             0.000000E+00            -3.095637E+01            -9.194154E-02             6.370009E+00             1.011987E+01
                  21.0600             7.896134E+01            -2.482288E+01             1.037842E+02             0.000000E+00            -3.115123E+01            -9.249997E-02             6.420856E+00             1.012101E+01
                  21.2400             7.895672E+01            -2.496589E+01             1.039226E+02             0.000000E+00            -3.134439E+01            -9.305291E-02             6.471550E+00             1.012217E+01
                  21.4200             7.895336E+01            -2.510733E+01             1.040607E+02             0.000000E+00            -3.153582E+01            -9.360032E-02             6.522093E+00             1.012333E+01
                  21.6000             7.894352E+01            -2.524718E+01             1.041907E+02             0.000000E+00            -3.172552E+01            -9.414217E-02             6.572483E+00             1.011679E+01
                  21.7800             7.894274E+01            -2.538543E+01             1.043282E+02             0.000000E+00            -3.191347E+01            -9.467845E-02             6.622723E+00             1.011807E+01
                  21.9600             7.894321E+01            -2.552208E+01             1.044653E+02             0.000000E+00            -3.209968E+01            -9.520913E-02             6.672813E+00             1.011936E+01
                  22.1400             7.894493E+01            -2.565712E+01             1.046020E+02             0.000000E+00            -3.228414E+01            -9.573419E-02             6.722755E+00             1.012065E+01
                  22.3200             7.894791E+01            -2.579053E+01             1.047384E+02             0.000000E+00            -3.246682E+01            -9.625360E-02             6.772548E+00             1.012196E+01
                  22.5000             7.895214E+01            -2.592231E+01             1.048745E+02             0.000000E+00            -3.264774E+01            -9.676734E-02             6.822195E+00             1.012326E+01
                  22.6800             7.895764E+01            -2.605245E+01             1.050101E+02             0.000000E+00            -3.282687E+01            -9.727538E-02             6.871696E+00             1.012457E+01
                  22.8600             7.895742E+01            -2.618093E+01             1.051384E+02             0.000000E+00            -3.300421E+01            -9.777771E-02             6.921053E+00             1.011891E+01
                  23.0400             7.896555E+01            -2.630776E+01             1.052733E+02             0.000000E+00            -3.317975E+01            -9.827430E-02             6.970266E+00             1.012032E+01
                  23.2200             7.897496E+01            -2.643292E+01             1.054079E+02             0.000000E+00            -3.335349E+01            -9.876513E-02             7.019337E+00             1.012174E+01
                  23.4000             7.898564E+01            -2.655640E+01             1.055420E+02             0.000000E+00            -3.352541E+01            -9.925019E-02             7.068267E+00             1.012316E+01
                  23.5800             7.899760E+01            -2.667819E+01             1.056758E+02             0.000000E+00            -3.369552E+01            -9.972944E-02             7.117058E+00             1.012458E+01
                  23.7600             7.900440E+01            -2.679829E+01             1.058027E+02             0.000000E+00            -3.386379E+01            -1.002029E-01             7.165711E+00             1.011955E+01
                  23.9400             7.901904E+01            -2.691668E+01             1.059357E+02             0.000000E+00            -3.403024E+01            -1.006705E-01             7.214227E+00             1.012107E+01
                  24.1200             7.903498E+01            -2.703336E+01             1.060683E+02             0.000000E+00            -3.419483E+01            -1.011322E-01             7.262607E+00             1.012258E+01
                  24.3000             7.905221E+01            -2.714832E+01             1.062005E+02             0.000000E+00            -3.435758E+01            -1.015881E-01             7.310854E+00             1.012409E+01
                  24.4800             7.907075E+01            -2.726155E+01             1.063323E+02             0.000000E+00            -3.451848E+01            -1.020380E-01             7.358967E+00             1.012559E+01
                  24.6600             7.908468E+01            -2.737304E+01             1.064577E+02             0.000000E+00            -3.467751E+01            -1.024821E-01             7.406949E+00             1.012117E+01
                  24.8400             7.910594E+01            -2.748279E+01             1.065887E+02             0.000000E+00            -3.483467E+01            -1.029202E-01             7.454800E+00             1.012276E+01
                  25.0200             7.912852E+01            -2.759079E+01             1.067193E+02             0.000000E+00            -3.498996E+01            -1.033524E-01             7.502522E+00             1.012434E+01
                  25.2000             7.915243E+01            -2.769702E+01             1.068495E+02             0.000000E+00            -3.514336E+01            -1.037787E-01             7.550117E+00             1.012591E+01
                  25.3800             7.917217E+01            -2.780149E+01             1.069737E+02             0.000000E+00            -3.529488E+01            -1.041989E-01             7.597586E+00             1.012197E+01
                  25.5600             7.919884E+01            -2.790419E+01             1.071030E+02             0.000000E+00            -3.544450E+01            -1.046132E-01             7.644929E+00             1.012362E+01
                  25.7400             7.922686E+01            -2.800510E+01             1.072320E+02             0.000000E+00            -3.559223E+01            -1.050214E-01             7.692148E+00             1.012526E+01
                  25.9200             7.925622E+01            -2.810422E+01             1.073604E+02             0.000000E+00            -3.573804E+01            -1.054237E-01             7.739244E+00             1.012688E+01
                  26.1000             7.928183E+01            -2.820155E+01             1.074834E+02             0.000000E+00            -3.588195E+01            -1.058199E-01             7.786218E+00             1.012339E+01
                  26.2800             7.931401E+01            -2.829708E+01             1.076111E+02             0.000000E+00            -3.602394E+01            -1.062101E-01             7.833072E+00             1.012508E+01
                  26.4600             7.934754E+01            -2.839080E+01             1.077383E+02             0.000000E+00            -3.616401E+01            -1.065942E-01             7.879807E+00             1.012676E+01
                  26.6400             7.937763E+01            -2.848270E+01             1.078603E+02             0.000000E+00            -3.630215E+01            -1.069722E-01             7.926422E+00             1.012360E+01
                  26.8200             7.941401E+01            -2.857278E+01             1.079868E+02             0.000000E+00            -3.643836E+01            -1.073442E-01             7.972921E+00             1.012534E+01
                  27.0000             7.945176E+01            -2.866104E+01             1.081128E+02             0.000000E+00            -3.657263E+01            -1.077100E-01             8.019302E+00             1.012705E+01
                  27.1800             7.948636E+01            -2.874746E+01             1.082338E+02             0.000000E+00            -3.670496E+01            -1.080698E-01             8.065568E+00             1.012421E+01
                  27.3600             7.952699E+01            -2.883205E+01             1.083590E+02             0.000000E+00            -3.683535E+01            -1.084234E-01             8.111719E+00             1.012598E+01
                  27.5400             7.956901E+01            -2.891479E+01             1.084838E+02             0.000000E+00            -3.696378E+01            -1.087709E-01             8.157757E+00             1.012773E+01
                  27.7200             7.960816E+01            -2.899569E+01             1.086039E+02             0.000000E+00            -3.709026E+01            -1.091123E-01             8.203681E+00             1.012519E+01
                  27.9000             7.965308E+01            -2.907473E+01             1.087278E+02             0.000000E+00            -3.721478E+01            -1.094476E-01             8.249492E+00             1.012698E+01
                  28.0800             7.969532E+01            -2.915191E+01             1.088472E+02             0.000000E+00            -3.733733E+01            -1.097767E-01             8.295192E+00             1.012465E+01
                  28.2600             7.974315E+01            -2.922724E+01             1.089704E+02             0.000000E+00            -3.745792E+01            -1.100996E-01             8.340780E+00             1.012648E+01
                  28.4400             7.978848E+01            -2.930069E+01             1.090892E+02             0.000000E+00            -3.757653E+01            -1.104164E-01             8.386259E+00             1.012435E+01
                  28.6200             7.983925E+01            -2.937227E+01             1.092115E+02             0.000000E+00            -3.769317E+01            -1.107270E-01             8.431627E+00             1.012621E+01
                  28.8000             7.989145E+01            -2.944198E+01             1.093334E+02             0.000000E+00            -3.780783E+01            -1.110315E-01             8.476886E+00             1.012804E+01
                  28.9800             7.994140E+01            -2.950980E+01             1.094512E+02             0.000000E+00            -3.792051E+01            -1.113297E-01             8.522035E+00             1.012616E+01
                  29.1600             7.999657E+01            -2.957575E+01             1.095723E+02             0.000000E+00            -3.803120E+01            -1.116218E-01             8.567077E+00             1.012802E+01
                  29.3400             8.004964E+01            -2.963981E+01             1.096894E+02             0.000000E+00            -3.813991E+01            -1.119076E-01             8.612010E+00             1.012631E+01
                  29.5200             8.010778E+01            -2.970197E+01             1.098098E+02             0.000000E+00            -3.824662E+01            -1.121873E-01             8.656836E+00             1.012819E+01
                  29.7000             8.016399E+01            -2.976224E+01             1.099262E+02             0.000000E+00            -3.835134E+01            -1.124608E-01             8.701554E+00             1.012665E+01
                  29.8800             8.022513E+01            -2.982062E+01             1.100457E+02             0.000000E+00            -3.845406E+01            -1.127280E-01             8.746165E+00             1.012855E+01
                  30.0600             8.028448E+01            -2.987710E+01             1.101616E+02             0.000000E+00            -3.855478E+01            -1.129891E-01             8.790669E+00             1.012716E+01
                  30.2400             8.034544E+01            -2.993167E+01             1.102771E+02             0.000000E+00            -3.865349E+01            -1.132439E-01             8.835067E+00             1.012589E+01
                  30.4200             8.041112E+01            -2.998434E+01             1.103955E+02             0.000000E+00            -3.875020E+01            -1.134925E-01             8.879358E+00             1.012783E+01
                  30.6000             8.047524E+01            -3.003510E+01             1.105103E+02             0.000000E+00            -3.884491E+01            -1.137349E-01             8.923542E+00             1.012670E+01
                  30.7800             8.054395E+01            -3.008395E+01             1.106279E+02             0.000000E+00            -3.893760E+01            -1.139711E-01             8.967621E+00             1.012864E+01
                  30.9600             8.061123E+01            -3.013089E+01             1.107421E+02             0.000000E+00            -3.902829E+01            -1.142011E-01             9.011593E+00             1.012764E+01
                  31.1400             8.068012E+01            -3.017592E+01             1.108560E+02             0.000000E+00            -3.911696E+01            -1.144248E-01             9.055459E+00             1.012674E+01
                  31.3200             8.075342E+01            -3.021903E+01             1.109725E+02             0.000000E+00            -3.920361E+01            -1.146424E-01             9.099220E+00             1.012871E+01
                  31.5000             8.082549E+01            -3.026023E+01             1.110857E+02             0.000000E+00            -3.928825E+01            -1.148537E-01             9.142874E+00             1.012792E+01
                  31.6800             8.089918E+01            -3.029951E+01             1.111987E+02             0.000000E+00            -3.937087E+01            -1.150588E-01             9.186422E+00             1.012722E+01
                  31.8600             8.097709E+01            -3.033686E+01             1.113140E+02             0.000000E+00            -3.945147E+01            -1.152577E-01             9.229863E+00             1.012920E+01
                  32.0400             8.105396E+01            -3.037230E+01             1.114263E+02             0.000000E+00            -3.953005E+01            -1.154503E-01             9.273198E+00             1.012861E+01
                  32.2200             8.113245E+01            -3.040582E+01             1.115383E+02             0.000000E+00            -3.960661E+01            -1.156368E-01             9.316427E+00             1.012808E+01
                  32.4000             8.121256E+01            -3.043741E+01             1.116500E+02             0.000000E+00            -3.968114E+01            -1.158170E-01             9.359549E+00             1.012764E+01
                  32.5800             8.129667E+01            -3.046708E+01             1.117638E+02             0.000000E+00            -3.975365E+01            -1.159911E-01             9.402565E+00             1.012965E+01
                  32.7600             8.137997E+01            -3.049483E+01             1.118748E+02             0.000000E+00            -3.982414E+01            -1.161589E-01             9.445473E+00             1.012929E+01
                  32.9400             8.146488E+01            -3.052065E+01             1.119855E+02             0.000000E+00            -3.989260E+01            -1.163206E-01             9.488274E+00             1.012900E+01
                  33.1200             8.155141E+01            -3.054455E+01             1.120960E+02             0.000000E+00            -3.995904E+01            -1.164760E-01             9.530968E+00             1.012877E+01
                  33.3000             8.163957E+01            -3.056653E+01             1.122061E+02             0.000000E+00            -4.002345E+01            -1.166253E-01             9.573554E+00             1.012861E+01
