                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  38.3400             2.373980E+01             1.396845E-01             6.215218E-01             5.002148E-01            -8.013203E-03
                  38.5200             2.373948E+01             1.401078E-01             6.217296E-01             5.002214E-01            -8.805062E-03
                  38.7000             2.373917E+01             1.405289E-01             6.219360E-01             5.002281E-01            -9.224063E-03
                  38.8800             2.373885E+01             1.409477E-01             6.221409E-01             5.002348E-01            -9.288012E-03
                  39.0600             2.373853E+01             1.413645E-01             6.223443E-01             5.002415E-01            -9.013232E-03
                  39.2400             2.373821E+01             1.417788E-01             6.225463E-01             5.002482E-01            -8.415489E-03
                  39.4200             2.373789E+01             1.421916E-01             6.227471E-01             5.002550E-01            -7.509861E-03
                  39.6000             2.373757E+01             1.426020E-01             6.229468E-01             5.002618E-01            -6.310703E-03
                  39.7800             2.373709E+01             1.430122E-01             6.231562E-01             5.002718E-01            -1.056497E-02
                  39.9600             2.373677E+01             1.434186E-01             6.233521E-01             5.002786E-01            -8.672280E-03
                  40.1400             2.373644E+01             1.438228E-01             6.235476E-01             5.002855E-01            -6.529418E-03
                  40.3200             2.373596E+01             1.442268E-01             6.237519E-01             5.002956E-01            -9.451861E-03
                  40.5000             2.373563E+01             1.446267E-01             6.239443E-01             5.003025E-01            -6.704896E-03
                  40.6800             2.373546E+01             1.450241E-01             6.241349E-01             5.003061E-01             1.290330E-03
                  40.8600             2.373544E+01             1.454240E-01             6.243502E-01             5.003066E-01             1.413468E-02
                  41.0400             2.373542E+01             1.458284E-01             6.245993E-01             5.003070E-01             2.666848E-02
                  41.2200             2.373540E+01             1.462356E-01             6.248801E-01             5.003074E-01             3.890564E-02
                  41.4000             2.373538E+01             1.466467E-01             6.251907E-01             5.003078E-01             5.085284E-02
                  41.5800             2.373536E+01             1.470606E-01             6.255292E-01             5.003081E-01             6.251648E-02
                  41.7600             2.373535E+01             1.474769E-01             6.258938E-01             5.003085E-01             7.391006E-02
                  41.9400             2.373533E+01             1.478952E-01             6.262830E-01             5.003088E-01             8.503959E-02
                  42.1200             2.373532E+01             1.483151E-01             6.266950E-01             5.003091E-01             9.591095E-02
                  42.3000             2.373530E+01             1.487374E-01             6.271286E-01             5.003095E-01             1.065371E-01
                  42.4800             2.373529E+01             1.491603E-01             6.275823E-01             5.003098E-01             1.169234E-01
                  42.6600             2.373527E+01             1.495847E-01             6.280548E-01             5.003101E-01             1.270755E-01
                  42.8400             2.373526E+01             1.500094E-01             6.285451E-01             5.003103E-01             1.370057E-01
                  43.0200             2.373525E+01             1.504345E-01             6.290519E-01             5.003106E-01             1.467168E-01
                  43.2000             2.373523E+01             1.508601E-01             6.295744E-01             5.003109E-01             1.562209E-01
                  43.3800             2.373522E+01             1.512860E-01             6.301114E-01             5.003111E-01             1.655223E-01
                  43.5600             2.373521E+01             1.517118E-01             6.306621E-01             5.003114E-01             1.746282E-01
                  43.7400             2.373520E+01             1.521371E-01             6.312259E-01             5.003116E-01             1.835482E-01
                  43.9200             2.373519E+01             1.525617E-01             6.318017E-01             5.003118E-01             1.922854E-01
                  44.1000             2.373518E+01             1.529864E-01             6.323891E-01             5.003121E-01             2.008519E-01
                  44.2800             2.373517E+01             1.534098E-01             6.329874E-01             5.003123E-01             2.092497E-01
                  44.4600             2.373516E+01             1.538324E-01             6.335961E-01             5.003125E-01             2.174911E-01
                  44.6400             2.373515E+01             1.542545E-01             6.342146E-01             5.003127E-01             2.255784E-01
                  44.8200             2.373514E+01             1.546754E-01             6.348428E-01             5.003129E-01             2.335239E-01
                  45.0000             2.373513E+01             1.550950E-01             6.354800E-01             5.003130E-01             2.413300E-01
                  45.1800             2.373512E+01             1.555134E-01             6.361264E-01             5.003132E-01             2.490097E-01
                  45.3600             2.374985E+01             1.587167E-01             6.593642E-01             5.000032E-01             4.975386E-01
                  45.5400             2.374985E+01             1.590692E-01             6.596296E-01             5.000032E-01             4.976350E-01
                  45.7200             2.374985E+01             1.594195E-01             6.598908E-01             5.000032E-01             4.977088E-01
                  45.9000             2.374985E+01             1.597675E-01             6.601506E-01             5.000032E-01             4.977817E-01
                  46.0800             2.374985E+01             1.601135E-01             6.604088E-01             5.000032E-01             4.978537E-01
                  46.2600             2.374985E+01             1.604572E-01             6.606655E-01             5.000032E-01             4.979250E-01
                  46.4400             2.374985E+01             1.607989E-01             6.609208E-01             5.000032E-01             4.979957E-01
                  46.6200             2.374985E+01             1.611383E-01             6.611746E-01             5.000032E-01             4.980659E-01
                  46.8000             2.374985E+01             1.614756E-01             6.614269E-01             5.000032E-01             4.981358E-01
                  46.9800             2.374985E+01             1.618107E-01             6.616778E-01             5.000032E-01             4.982056E-01
                  47.1600             2.374985E+01             1.621436E-01             6.619273E-01             5.000032E-01             4.982756E-01
                  47.3400             2.374985E+01             1.624744E-01             6.621755E-01             5.000032E-01             4.983461E-01
                  47.5200             2.374985E+01             1.628029E-01             6.624223E-01             5.000032E-01             4.984175E-01
                  47.7000             2.374985E+01             1.631294E-01             6.626678E-01             5.000032E-01             4.984905E-01
                  47.8800             2.374985E+01             1.634536E-01             6.629122E-01             5.000032E-01             4.985658E-01
                  48.0600             2.374985E+01             1.637756E-01             6.631557E-01             5.000033E-01             4.986450E-01
                  48.2400             2.374985E+01             1.640955E-01             6.633984E-01             5.000033E-01             4.987306E-01
                  48.4200             2.374984E+01             1.644132E-01             6.636413E-01             5.000033E-01             4.988288E-01
                  48.6000             2.374984E+01             1.647287E-01             6.638874E-01             5.000033E-01             4.989641E-01
                  48.7800             2.374984E+01             1.650426E-01             6.641767E-01             5.000033E-01             4.994554E-01
                  48.9600             2.374984E+01             1.653548E-01             6.644520E-01             5.000033E-01             4.998400E-01
                  49.1400             2.374985E+01             1.656644E-01             6.647013E-01             5.000031E-01             5.000294E-01
                  49.3200             2.374985E+01             1.659711E-01             6.649315E-01             5.000031E-01             5.000821E-01
                  49.5000             2.374985E+01             1.662754E-01             6.651543E-01             5.000031E-01             5.000895E-01
                  49.6800             2.374985E+01             1.665775E-01             6.653747E-01             5.000031E-01             5.000898E-01
                  49.8600             2.374985E+01             1.668775E-01             6.655936E-01             5.000031E-01             5.000895E-01
                  50.0400             2.374985E+01             1.671753E-01             6.658110E-01             5.000031E-01             5.000893E-01
                  50.2200             2.374985E+01             1.674710E-01             6.660268E-01             5.000032E-01             5.000890E-01
                  50.4000             2.374985E+01             1.677645E-01             6.662412E-01             5.000032E-01             5.000887E-01
                  50.5800             2.374985E+01             1.680559E-01             6.664541E-01             5.000032E-01             5.000885E-01
                  50.7600             2.374985E+01             1.683452E-01             6.666655E-01             5.000032E-01             5.000882E-01
                  50.9400             2.374985E+01             1.686323E-01             6.668754E-01             5.000032E-01             5.000879E-01
                  51.1200             2.374985E+01             1.689172E-01             6.670838E-01             5.000032E-01             5.000877E-01
                  51.3000             2.374985E+01             1.692001E-01             6.672907E-01             5.000032E-01             5.000874E-01
                  51.4800             2.374985E+01             1.694807E-01             6.674961E-01             5.000032E-01             5.000872E-01
                  51.6600             2.374985E+01             1.697593E-01             6.677000E-01             5.000032E-01             5.000869E-01
                  51.8400             2.374985E+01             1.700356E-01             6.679024E-01             5.000032E-01             5.000867E-01
                  52.0200             2.374985E+01             1.703099E-01             6.681033E-01             5.000032E-01             5.000864E-01
