                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.8800             7.573010E-02            -2.836433E-02            -8.531704E-05             5.161843E-03            -2.328780E-02             5.263284E-01             5.905069E-02             5.030406E-01
                   3.0600             7.603770E-02            -3.012468E-02            -9.060909E-05             5.476495E-03            -2.473880E-02             5.269129E-01             5.904561E-02             5.021741E-01
                   3.2400             7.635586E-02            -3.188330E-02            -9.589538E-05             5.791744E-03            -2.618745E-02             5.275070E-01             5.904047E-02             5.013195E-01
                   3.4200             7.668417E-02            -3.364008E-02            -1.011756E-04             6.107647E-03            -2.763360E-02             5.281102E-01             5.903530E-02             5.004766E-01
                   3.6000             7.702223E-02            -3.539490E-02            -1.064493E-04             6.424265E-03            -2.907709E-02             5.287406E-01             5.904854E-02             4.996635E-01
                   3.7800             7.736967E-02            -3.714767E-02            -1.117163E-04             6.741660E-03            -3.051772E-02             5.293613E-01             5.904397E-02             4.988436E-01
                   3.9600             7.772611E-02            -3.889830E-02            -1.169761E-04             7.059891E-03            -3.195538E-02             5.299898E-01             5.903938E-02             4.980344E-01
                   4.1400             7.809116E-02            -4.064665E-02            -1.222285E-04             7.378824E-03            -3.339006E-02             5.306258E-01             5.903475E-02             4.972358E-01
                   4.3200             7.846450E-02            -4.239267E-02            -1.274731E-04             7.698099E-03            -3.482204E-02             5.312698E-01             5.903011E-02             4.964478E-01
                   4.5000             7.884586E-02            -4.413621E-02            -1.327095E-04             8.017698E-03            -3.625123E-02             5.319215E-01             5.902546E-02             4.956703E-01
                   4.6800             7.923503E-02            -4.587721E-02            -1.379375E-04             8.337617E-03            -3.767753E-02             5.326036E-01             5.904363E-02             4.949260E-01
                   4.8600             7.963175E-02            -4.761555E-02            -1.431567E-04             8.657853E-03            -3.910085E-02             5.332707E-01             5.903968E-02             4.941698E-01
                   5.0400             8.003581E-02            -4.935114E-02            -1.483668E-04             8.978404E-03            -4.052110E-02             5.339447E-01             5.903572E-02             4.934236E-01
                   5.2200             8.044698E-02            -5.108386E-02            -1.535674E-04             9.299266E-03            -4.193816E-02             5.346255E-01             5.903175E-02             4.926874E-01
                   5.4000             8.086505E-02            -5.281363E-02            -1.587583E-04             9.620436E-03            -4.335196E-02             5.353128E-01             5.902779E-02             4.919608E-01
                   5.5800             8.128979E-02            -5.454034E-02            -1.639391E-04             9.941911E-03            -4.476237E-02             5.360063E-01             5.902383E-02             4.912439E-01
                   5.7600             8.172101E-02            -5.626391E-02            -1.691094E-04             1.026369E-02            -4.616933E-02             5.367058E-01             5.901988E-02             4.905365E-01
                   5.9400             8.215850E-02            -5.798421E-02            -1.742690E-04             1.058576E-02            -4.757271E-02             5.374112E-01             5.901594E-02             4.898385E-01
                   6.1200             8.260207E-02            -5.970116E-02            -1.794175E-04             1.090814E-02            -4.897244E-02             5.381221E-01             5.901202E-02             4.891497E-01
                   6.3000             8.305153E-02            -6.141467E-02            -1.845547E-04             1.123080E-02            -5.036842E-02             5.388682E-01             5.903784E-02             4.884998E-01
                   6.4800             8.350669E-02            -6.312461E-02            -1.896801E-04             1.155375E-02            -5.176054E-02             5.395905E-01             5.903469E-02             4.878300E-01
                   6.6600             8.396738E-02            -6.483092E-02            -1.947934E-04             1.187699E-02            -5.314873E-02             5.403179E-01             5.903156E-02             4.871692E-01
                   6.8400             8.443342E-02            -6.653348E-02            -1.998944E-04             1.220050E-02            -5.453287E-02             5.410501E-01             5.902845E-02             4.865172E-01
                   7.0200             8.490465E-02            -6.823220E-02            -2.049827E-04             1.252430E-02            -5.591289E-02             5.417869E-01             5.902536E-02             4.858740E-01
                   7.2000             8.538090E-02            -6.992698E-02            -2.100580E-04             1.284836E-02            -5.728868E-02             5.425282E-01             5.902230E-02             4.852395E-01
                   7.3800             8.586201E-02            -7.161773E-02            -2.151200E-04             1.317269E-02            -5.866016E-02             5.432739E-01             5.901927E-02             4.846137E-01
                   7.5600             8.634784E-02            -7.330434E-02            -2.201683E-04             1.349728E-02            -6.002723E-02             5.440237E-01             5.901628E-02             4.839965E-01
                   7.7400             8.683822E-02            -7.498673E-02            -2.252027E-04             1.382212E-02            -6.138981E-02             5.447776E-01             5.901332E-02             4.833878E-01
                   7.9200             8.733304E-02            -7.666479E-02            -2.302229E-04             1.414721E-02            -6.274780E-02             5.455353E-01             5.901040E-02             4.827875E-01
                   8.1000             8.783213E-02            -7.833844E-02            -2.352285E-04             1.447255E-02            -6.410112E-02             5.462968E-01             5.900753E-02             4.821957E-01
                   8.2800             8.833537E-02            -8.000757E-02            -2.402192E-04             1.479811E-02            -6.544968E-02             5.470619E-01             5.900470E-02             4.816123E-01
                   8.4600             8.884263E-02            -8.167210E-02            -2.451947E-04             1.512390E-02            -6.679339E-02             5.478305E-01             5.900193E-02             4.810371E-01
                   8.6400             8.935377E-02            -8.333192E-02            -2.501547E-04             1.544991E-02            -6.813217E-02             5.486025E-01             5.899920E-02             4.804703E-01
                   8.8200             8.986869E-02            -8.498695E-02            -2.550989E-04             1.577612E-02            -6.946592E-02             5.493777E-01             5.899654E-02             4.799117E-01
                   9.0000             9.038726E-02            -8.663709E-02            -2.600270E-04             1.610253E-02            -7.079458E-02             5.501560E-01             5.899393E-02             4.793614E-01
                   9.1800             9.090936E-02            -8.828224E-02            -2.649387E-04             1.642913E-02            -7.211805E-02             5.509373E-01             5.899139E-02             4.788192E-01
                   9.3600             9.143488E-02            -8.992233E-02            -2.698337E-04             1.675590E-02            -7.343626E-02             5.517215E-01             5.898892E-02             4.782853E-01
                   9.5400             9.196371E-02            -9.155724E-02            -2.747117E-04             1.708284E-02            -7.474912E-02             5.525086E-01             5.898651E-02             4.777595E-01
                   9.7200             9.249575E-02            -9.318690E-02            -2.795724E-04             1.740992E-02            -7.605655E-02             5.532983E-01             5.898419E-02             4.772418E-01
                   9.9000             9.303089E-02            -9.481121E-02            -2.844154E-04             1.773715E-02            -7.735848E-02             5.540907E-01             5.898194E-02             4.767322E-01
                  10.0800             9.356904E-02            -9.643007E-02            -2.892406E-04             1.806449E-02            -7.865482E-02             5.548856E-01             5.897978E-02             4.762307E-01
                  10.2600             9.411008E-02            -9.804341E-02            -2.940476E-04             1.839194E-02            -7.994551E-02             5.556829E-01             5.897770E-02             4.757374E-01
                  10.4400             9.465393E-02            -9.965112E-02            -2.988361E-04             1.871949E-02            -8.123047E-02             5.564826E-01             5.897571E-02             4.752521E-01
                  10.6200             9.520049E-02            -1.012531E-01            -3.036058E-04             1.904711E-02            -8.250962E-02             5.572845E-01             5.897382E-02             4.747749E-01
                  10.8000             9.574967E-02            -1.028493E-01            -3.083565E-04             1.937479E-02            -8.378290E-02             5.580886E-01             5.897203E-02             4.743057E-01
                  10.9800             9.630138E-02            -1.044396E-01            -3.130878E-04             1.970251E-02            -8.505022E-02             5.589431E-01             5.901871E-02             4.738929E-01
                  11.1600             9.685553E-02            -1.060240E-01            -3.177995E-04             2.003025E-02            -8.631153E-02             5.597519E-01             5.901769E-02             4.734404E-01
                  11.3400             9.741203E-02            -1.076023E-01            -3.224913E-04             2.035799E-02            -8.756676E-02             5.605627E-01             5.901677E-02             4.729959E-01
                  11.5200             9.797080E-02            -1.091744E-01            -3.271629E-04             2.068572E-02            -8.881582E-02             5.613752E-01             5.901595E-02             4.725594E-01
                  11.7000             9.853175E-02            -1.107403E-01            -3.318140E-04             2.101341E-02            -9.005867E-02             5.621896E-01             5.901523E-02             4.721309E-01
                  11.8800             9.909481E-02            -1.122998E-01            -3.364444E-04             2.134104E-02            -9.129523E-02             5.630056E-01             5.901462E-02             4.717104E-01
                  12.0600             9.965987E-02            -1.138530E-01            -3.410537E-04             2.166858E-02            -9.252544E-02             5.638233E-01             5.901411E-02             4.712979E-01
                  12.2400             1.002269E-01            -1.153996E-01            -3.456417E-04             2.199602E-02            -9.374924E-02             5.646426E-01             5.901372E-02             4.708933E-01
                  12.4200             1.007957E-01            -1.169397E-01            -3.502082E-04             2.232334E-02            -9.496657E-02             5.654633E-01             5.901344E-02             4.704967E-01
                  12.6000             1.013664E-01            -1.184731E-01            -3.547529E-04             2.265050E-02            -9.617736E-02             5.662855E-01             5.901327E-02             4.701081E-01
                  12.7800             1.019387E-01            -1.199998E-01            -3.592754E-04             2.297749E-02            -9.738155E-02             5.671089E-01             5.901323E-02             4.697274E-01
                  12.9600             1.025127E-01            -1.215196E-01            -3.637756E-04             2.330427E-02            -9.857909E-02             5.679337E-01             5.901330E-02             4.693546E-01
                  13.1400             1.030882E-01            -1.230325E-01            -3.682531E-04             2.363084E-02            -9.976992E-02             5.687056E-01             5.895940E-02             4.689357E-01
                  13.3200             1.036652E-01            -1.245384E-01            -3.727077E-04             2.395715E-02            -1.009540E-01             5.695324E-01             5.895937E-02             4.685784E-01
                  13.5000             1.042435E-01            -1.260373E-01            -3.771392E-04             2.428318E-02            -1.021312E-01             5.703602E-01             5.895949E-02             4.682290E-01
                  13.6800             1.048232E-01            -1.275289E-01            -3.815473E-04             2.460892E-02            -1.033016E-01             5.711891E-01             5.895976E-02             4.678875E-01
                  13.8600             1.054041E-01            -1.290134E-01            -3.859317E-04             2.493433E-02            -1.044650E-01             5.720189E-01             5.896019E-02             4.675539E-01
                  14.0400             1.059862E-01            -1.304905E-01            -3.902922E-04             2.525938E-02            -1.056214E-01             5.728496E-01             5.896077E-02             4.672281E-01
                  14.2200             1.065694E-01            -1.319602E-01            -3.946285E-04             2.558406E-02            -1.067708E-01             5.736810E-01             5.896151E-02             4.669103E-01
                  14.4000             1.071537E-01            -1.334225E-01            -3.989404E-04             2.590833E-02            -1.079131E-01             5.745133E-01             5.896241E-02             4.666002E-01
                  14.5800             1.077388E-01            -1.348772E-01            -4.032276E-04             2.623217E-02            -1.090482E-01             5.753461E-01             5.896348E-02             4.662979E-01
                  14.7600             1.083249E-01            -1.363242E-01            -4.074900E-04             2.655555E-02            -1.101762E-01             5.761796E-01             5.896470E-02             4.660034E-01
                  14.9400             1.089117E-01            -1.377636E-01            -4.117272E-04             2.687846E-02            -1.112968E-01             5.770136E-01             5.896609E-02             4.657167E-01
                  15.1200             1.094993E-01            -1.391951E-01            -4.159390E-04             2.720085E-02            -1.124102E-01             5.778480E-01             5.896764E-02             4.654378E-01
                  15.3000             1.100876E-01            -1.406188E-01            -4.201252E-04             2.752272E-02            -1.135162E-01             5.786828E-01             5.896935E-02             4.651665E-01
                  15.4800             1.106764E-01            -1.420346E-01            -4.242855E-04             2.784403E-02            -1.146149E-01             5.795178E-01             5.897123E-02             4.649030E-01
                  15.6600             1.112658E-01            -1.434424E-01            -4.284197E-04             2.816477E-02            -1.157060E-01             5.803531E-01             5.897327E-02             4.646471E-01
                  15.8400             1.118557E-01            -1.448420E-01            -4.325276E-04             2.848490E-02            -1.167897E-01             5.811886E-01             5.897548E-02             4.643989E-01
                  16.0200             1.124459E-01            -1.462335E-01            -4.366090E-04             2.880441E-02            -1.178658E-01             5.820240E-01             5.897784E-02             4.641583E-01
                  16.2000             1.130365E-01            -1.476168E-01            -4.406636E-04             2.912327E-02            -1.189342E-01             5.828595E-01             5.898037E-02             4.639253E-01
                  16.3800             1.136273E-01            -1.489918E-01            -4.446912E-04             2.944146E-02            -1.199950E-01             5.836949E-01             5.898305E-02             4.636999E-01
                  16.5600             1.142183E-01            -1.503584E-01            -4.486915E-04             2.975897E-02            -1.210481E-01             5.845301E-01             5.898589E-02             4.634820E-01
                  16.7400             1.148095E-01            -1.517166E-01            -4.526645E-04             3.007577E-02            -1.220935E-01             5.853651E-01             5.898889E-02             4.632716E-01
                  16.9200             1.154007E-01            -1.530662E-01            -4.566098E-04             3.039185E-02            -1.231310E-01             5.861998E-01             5.899204E-02             4.630688E-01
                  17.1000             1.159919E-01            -1.544073E-01            -4.605272E-04             3.070718E-02            -1.241606E-01             5.870340E-01             5.899534E-02             4.628734E-01
                  17.2800             1.165831E-01            -1.557397E-01            -4.644165E-04             3.102175E-02            -1.251824E-01             5.878678E-01             5.899879E-02             4.626855E-01
                  17.4600             1.171741E-01            -1.570634E-01            -4.682776E-04             3.133555E-02            -1.261961E-01             5.887011E-01             5.900238E-02             4.625050E-01
                  17.6400             1.177649E-01            -1.583783E-01            -4.721102E-04             3.164855E-02            -1.272018E-01             5.895337E-01             5.900611E-02             4.623318E-01
                  17.8200             1.183555E-01            -1.596843E-01            -4.759141E-04             3.196075E-02            -1.281995E-01             5.903656E-01             5.900998E-02             4.621661E-01
                  18.0000             1.189458E-01            -1.609815E-01            -4.796890E-04             3.227214E-02            -1.291890E-01             5.911422E-01             5.895946E-02             4.619532E-01
                  18.1800             1.195358E-01            -1.622696E-01            -4.834349E-04             3.258269E-02            -1.301703E-01             5.919728E-01             5.896386E-02             4.618025E-01
                  18.3600             1.201253E-01            -1.635487E-01            -4.871516E-04             3.289240E-02            -1.311434E-01             5.928025E-01             5.896841E-02             4.616590E-01
                  18.5400             1.207143E-01            -1.648187E-01            -4.908387E-04             3.320126E-02            -1.321082E-01             5.936312E-01             5.897311E-02             4.615230E-01
                  18.7200             1.213029E-01            -1.660795E-01            -4.944961E-04             3.350926E-02            -1.330647E-01             5.944589E-01             5.897795E-02             4.613942E-01
                  18.9000             1.218908E-01            -1.673310E-01            -4.981237E-04             3.381639E-02            -1.340127E-01             5.952854E-01             5.898292E-02             4.612727E-01
                  19.0800             1.224782E-01            -1.685733E-01            -5.017213E-04             3.412265E-02            -1.349523E-01             5.961108E-01             5.898802E-02             4.611585E-01
                  19.2600             1.230648E-01            -1.698061E-01            -5.052886E-04             3.442802E-02            -1.358834E-01             5.969349E-01             5.899324E-02             4.610515E-01
                  19.4400             1.236507E-01            -1.710296E-01            -5.088255E-04             3.473251E-02            -1.368059E-01             5.977577E-01             5.899858E-02             4.609518E-01
                  19.6200             1.242359E-01            -1.722436E-01            -5.123319E-04             3.503611E-02            -1.377198E-01             5.985792E-01             5.900404E-02             4.608594E-01
                  19.8000             1.248202E-01            -1.734480E-01            -5.158075E-04             3.533881E-02            -1.386250E-01             5.993992E-01             5.900959E-02             4.607741E-01
                  19.9800             1.254037E-01            -1.746429E-01            -5.192521E-04             3.564062E-02            -1.395215E-01             6.002176E-01             5.901525E-02             4.606961E-01
                  20.1600             1.259862E-01            -1.758280E-01            -5.226657E-04             3.594154E-02            -1.404092E-01             6.009851E-01             5.897154E-02             4.605759E-01
                  20.3400             1.265678E-01            -1.770035E-01            -5.260479E-04             3.624155E-02            -1.412880E-01             6.018008E-01             5.897785E-02             4.605128E-01
                  20.5200             1.271485E-01            -1.781692E-01            -5.293988E-04             3.654067E-02            -1.421579E-01             6.026149E-01             5.898426E-02             4.604570E-01
                  20.7000             1.277280E-01            -1.793250E-01            -5.327180E-04             3.683888E-02            -1.430189E-01             6.034273E-01             5.899076E-02             4.604084E-01
                  20.8800             1.283065E-01            -1.804710E-01            -5.360055E-04             3.713621E-02            -1.438708E-01             6.042378E-01             5.899734E-02             4.603670E-01
                  21.0600             1.288839E-01            -1.816071E-01            -5.392611E-04             3.743264E-02            -1.447137E-01             6.050466E-01             5.900400E-02             4.603329E-01
                  21.2400             1.294602E-01            -1.827331E-01            -5.424846E-04             3.772818E-02            -1.455474E-01             6.058534E-01             5.901073E-02             4.603060E-01
                  21.4200             1.300353E-01            -1.838491E-01            -5.456759E-04             3.802283E-02            -1.463720E-01             6.066583E-01             5.901752E-02             4.602863E-01
                  21.6000             1.306091E-01            -1.849550E-01            -5.488349E-04             3.831660E-02            -1.471873E-01             6.074163E-01             5.897941E-02             4.602290E-01
                  21.7800             1.311818E-01            -1.860508E-01            -5.519613E-04             3.860949E-02            -1.479933E-01             6.082177E-01             5.898686E-02             4.602244E-01
                  21.9600             1.317531E-01            -1.871364E-01            -5.550551E-04             3.890151E-02            -1.487899E-01             6.090171E-01             5.899436E-02             4.602272E-01
                  22.1400             1.323231E-01            -1.882117E-01            -5.581161E-04             3.919266E-02            -1.495772E-01             6.098144E-01             5.900191E-02             4.602372E-01
                  22.3200             1.328919E-01            -1.892768E-01            -5.611442E-04             3.948295E-02            -1.503550E-01             6.106095E-01             5.900950E-02             4.602546E-01
                  22.5000             1.334592E-01            -1.903315E-01            -5.641392E-04             3.977238E-02            -1.511232E-01             6.114025E-01             5.901712E-02             4.602793E-01
                  22.6800             1.340252E-01            -1.913758E-01            -5.671010E-04             4.006097E-02            -1.518819E-01             6.121932E-01             5.902476E-02             4.603113E-01
                  22.8600             1.345897E-01            -1.924096E-01            -5.700295E-04             4.034871E-02            -1.526310E-01             6.129410E-01             5.899171E-02             4.603100E-01
                  23.0400             1.351528E-01            -1.934330E-01            -5.729246E-04             4.063561E-02            -1.533703E-01             6.137278E-01             5.899997E-02             4.603574E-01
                  23.2200             1.357145E-01            -1.944459E-01            -5.757860E-04             4.092169E-02            -1.541000E-01             6.145122E-01             5.900824E-02             4.604123E-01
                  23.4000             1.362747E-01            -1.954482E-01            -5.786138E-04             4.120695E-02            -1.548198E-01             6.152944E-01             5.901652E-02             4.604745E-01
                  23.5800             1.368334E-01            -1.964399E-01            -5.814078E-04             4.149139E-02            -1.555299E-01             6.160742E-01             5.902479E-02             4.605443E-01
                  23.7600             1.373905E-01            -1.974209E-01            -5.841679E-04             4.177503E-02            -1.562300E-01             6.168140E-01             5.899548E-02             4.605839E-01
                  23.9400             1.379462E-01            -1.983912E-01            -5.868939E-04             4.205787E-02            -1.569202E-01             6.175895E-01             5.900431E-02             4.606693E-01
                  24.1200             1.385002E-01            -1.993508E-01            -5.895858E-04             4.233992E-02            -1.576005E-01             6.183626E-01             5.901313E-02             4.607622E-01
                  24.3000             1.390527E-01            -2.002996E-01            -5.922434E-04             4.262119E-02            -1.582707E-01             6.191333E-01             5.902193E-02             4.608626E-01
                  24.4800             1.396036E-01            -2.012376E-01            -5.948666E-04             4.290168E-02            -1.589308E-01             6.199015E-01             5.903069E-02             4.609707E-01
                  24.6600             1.401529E-01            -2.021647E-01            -5.974554E-04             4.318141E-02            -1.595808E-01             6.206327E-01             5.900491E-02             4.610519E-01
                  24.8400             1.407006E-01            -2.030810E-01            -6.000097E-04             4.346038E-02            -1.602206E-01             6.213965E-01             5.901418E-02             4.611759E-01
                  25.0200             1.412467E-01            -2.039862E-01            -6.025293E-04             4.373859E-02            -1.608502E-01             6.221577E-01             5.902341E-02             4.613075E-01
                  25.2000             1.417911E-01            -2.048806E-01            -6.050142E-04             4.401606E-02            -1.614695E-01             6.229165E-01             5.903258E-02             4.614469E-01
                  25.3800             1.423338E-01            -2.057639E-01            -6.074642E-04             4.429279E-02            -1.620786E-01             6.236405E-01             5.900959E-02             4.615620E-01
                  25.5600             1.428749E-01            -2.066362E-01            -6.098793E-04             4.456880E-02            -1.626773E-01             6.243947E-01             5.901920E-02             4.617175E-01
                  25.7400             1.434143E-01            -2.074974E-01            -6.122594E-04             4.484408E-02            -1.632656E-01             6.251464E-01             5.902875E-02             4.618808E-01
                  25.9200             1.439520E-01            -2.083475E-01            -6.146044E-04             4.511864E-02            -1.638434E-01             6.258955E-01             5.903823E-02             4.620520E-01
                  26.1000             1.444880E-01            -2.091864E-01            -6.169142E-04             4.539250E-02            -1.644109E-01             6.266122E-01             5.901785E-02             4.622013E-01
                  26.2800             1.450222E-01            -2.100142E-01            -6.191888E-04             4.566565E-02            -1.649678E-01             6.273566E-01             5.902771E-02             4.623889E-01
                  26.4600             1.455548E-01            -2.108308E-01            -6.214281E-04             4.593810E-02            -1.655141E-01             6.280985E-01             5.903749E-02             4.625844E-01
                  26.6400             1.460856E-01            -2.116361E-01            -6.236320E-04             4.620986E-02            -1.660499E-01             6.288097E-01             5.901908E-02             4.627598E-01
                  26.8200             1.466147E-01            -2.124302E-01            -6.258005E-04             4.648094E-02            -1.665751E-01             6.295469E-01             5.902920E-02             4.629719E-01
                  27.0000             1.471421E-01            -2.132130E-01            -6.279334E-04             4.675134E-02            -1.670896E-01             6.302816E-01             5.903922E-02             4.631920E-01
                  27.1800             1.476676E-01            -2.139845E-01            -6.300307E-04             4.702106E-02            -1.675934E-01             6.309871E-01             5.902266E-02             4.633937E-01
                  27.3600             1.481915E-01            -2.147446E-01            -6.320924E-04             4.729012E-02            -1.680866E-01             6.317171E-01             5.903297E-02             4.636305E-01
                  27.5400             1.487135E-01            -2.154933E-01            -6.341185E-04             4.755851E-02            -1.685690E-01             6.324445E-01             5.904316E-02             4.638755E-01
                  27.7200             1.492338E-01            -2.162307E-01            -6.361087E-04             4.782624E-02            -1.690406E-01             6.331443E-01             5.902833E-02             4.641038E-01
                  27.9000             1.497523E-01            -2.169566E-01            -6.380632E-04             4.809331E-02            -1.695014E-01             6.338670E-01             5.903877E-02             4.643656E-01
                  28.0800             1.502690E-01            -2.176711E-01            -6.399818E-04             4.835974E-02            -1.699513E-01             6.345632E-01             5.902519E-02             4.646119E-01
                  28.2600             1.507839E-01            -2.183741E-01            -6.418645E-04             4.862551E-02            -1.703904E-01             6.352812E-01             5.903585E-02             4.648907E-01
                  28.4400             1.512970E-01            -2.190656E-01            -6.437113E-04             4.889064E-02            -1.708187E-01             6.359737E-01             5.902345E-02             4.651550E-01
                  28.6200             1.518083E-01            -2.197456E-01            -6.455221E-04             4.915513E-02            -1.712360E-01             6.366869E-01             5.903429E-02             4.654510E-01
                  28.8000             1.523178E-01            -2.204140E-01            -6.472969E-04             4.941898E-02            -1.716424E-01             6.373977E-01             5.904499E-02             4.657553E-01
                  28.9800             1.528255E-01            -2.210709E-01            -6.490357E-04             4.968220E-02            -1.720378E-01             6.380843E-01             5.903401E-02             4.660465E-01
                  29.1600             1.533314E-01            -2.217163E-01            -6.507383E-04             4.994478E-02            -1.724222E-01             6.387903E-01             5.904485E-02             4.663681E-01
                  29.3400             1.538354E-01            -2.223500E-01            -6.524049E-04             5.020674E-02            -1.727957E-01             6.394732E-01             5.903490E-02             4.666775E-01
                  29.5200             1.543376E-01            -2.229721E-01            -6.540353E-04             5.046807E-02            -1.731581E-01             6.401746E-01             5.904586E-02             4.670165E-01
                  29.7000             1.548380E-01            -2.235826E-01            -6.556296E-04             5.072877E-02            -1.735095E-01             6.408536E-01             5.903688E-02             4.673442E-01
                  29.8800             1.553366E-01            -2.241814E-01            -6.571876E-04             5.098884E-02            -1.738498E-01             6.415503E-01             5.904793E-02             4.677006E-01
                  30.0600             1.558333E-01            -2.247686E-01            -6.587095E-04             5.124829E-02            -1.741790E-01             6.422256E-01             5.903986E-02             4.680466E-01
                  30.2400             1.563281E-01            -2.253441E-01            -6.601952E-04             5.150713E-02            -1.744972E-01             6.428992E-01             5.903244E-02             4.684020E-01
                  30.4200             1.568211E-01            -2.259079E-01            -6.616446E-04             5.176534E-02            -1.748042E-01             6.435891E-01             5.904376E-02             4.687849E-01
                  30.6000             1.573123E-01            -2.264600E-01            -6.630578E-04             5.202293E-02            -1.751002E-01             6.442589E-01             5.903716E-02             4.691587E-01
                  30.7800             1.578016E-01            -2.270004E-01            -6.644347E-04             5.227990E-02            -1.753850E-01             6.449442E-01             5.904849E-02             4.695592E-01
                  30.9600             1.582891E-01            -2.275291E-01            -6.657754E-04             5.253625E-02            -1.756586E-01             6.456101E-01             5.904266E-02             4.699515E-01
                  31.1400             1.587747E-01            -2.280460E-01            -6.670799E-04             5.279198E-02            -1.759211E-01             6.462743E-01             5.903738E-02             4.703531E-01
                  31.3200             1.592584E-01            -2.285512E-01            -6.683480E-04             5.304710E-02            -1.761725E-01             6.469529E-01             5.904887E-02             4.707805E-01
                  31.5000             1.597402E-01            -2.290447E-01            -6.695800E-04             5.330159E-02            -1.764126E-01             6.476132E-01             5.904427E-02             4.712006E-01
                  31.6800             1.602202E-01            -2.295263E-01            -6.707757E-04             5.355547E-02            -1.766416E-01             6.482718E-01             5.904017E-02             4.716302E-01
                  31.8600             1.606983E-01            -2.299962E-01            -6.719351E-04             5.380873E-02            -1.768594E-01             6.489438E-01             5.905176E-02             4.720844E-01
                  32.0400             1.611745E-01            -2.304543E-01            -6.730583E-04             5.406137E-02            -1.770660E-01             6.495986E-01             5.904827E-02             4.725326E-01
                  32.2200             1.616489E-01            -2.309006E-01            -6.741454E-04             5.431339E-02            -1.772614E-01             6.502515E-01             5.904523E-02             4.729901E-01
                  32.4000             1.621213E-01            -2.313352E-01            -6.751962E-04             5.456478E-02            -1.774456E-01             6.509027E-01             5.904263E-02             4.734571E-01
                  32.5800             1.625919E-01            -2.317579E-01            -6.762108E-04             5.481555E-02            -1.776186E-01             6.515661E-01             5.905435E-02             4.739475E-01
                  32.7600             1.630606E-01            -2.321688E-01            -6.771893E-04             5.506570E-02            -1.777803E-01             6.522134E-01             5.905225E-02             4.744331E-01
                  32.9400             1.635273E-01            -2.325680E-01            -6.781316E-04             5.531523E-02            -1.779309E-01             6.528590E-01             5.905055E-02             4.749281E-01
                  33.1200             1.639922E-01            -2.329553E-01            -6.790378E-04             5.556413E-02            -1.780702E-01             6.535028E-01             5.904923E-02             4.754326E-01
                  33.3000             1.644552E-01            -2.333308E-01            -6.799080E-04             5.581240E-02            -1.781983E-01             6.541449E-01             5.904827E-02             4.759466E-01
