                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  83.8800            -9.766981E-02            -1.538299E-01             2.890595E+03
                  84.0600            -9.767214E-02            -1.009112E-01             2.887993E+03
                  84.2400            -9.767351E-02            -4.804034E-02             2.885366E+03
                  84.4200            -9.767390E-02             4.782144E-03             2.882713E+03
                  84.6000            -9.767333E-02             5.755582E-02             2.880035E+03
                  84.7800            -9.767180E-02             1.102802E-01             2.877332E+03
                  84.9600            -9.766929E-02             1.629549E-01             2.874604E+03
                  85.1400            -9.766583E-02             2.155794E-01             2.871851E+03
                  85.3200            -9.766140E-02             2.681533E-01             2.869074E+03
                  85.5000            -9.765600E-02             3.206761E-01             2.866272E+03
                  85.6800            -9.764965E-02             3.731474E-01             2.863446E+03
                  85.8600            -9.764234E-02             4.255667E-01             2.860596E+03
                  86.0400            -9.763406E-02             4.779336E-01             2.857721E+03
                  86.2200            -9.762483E-02             5.302476E-01             2.854822E+03
                  86.4000            -9.761464E-02             5.825084E-01             2.851899E+03
                  86.5800            -9.760349E-02             6.347154E-01             2.848953E+03
                  86.7600            -9.759139E-02             6.868682E-01             2.845983E+03
                  86.9400            -9.757833E-02             7.389664E-01             2.842989E+03
                  87.1200            -9.756432E-02             7.910096E-01             2.839972E+03
                  87.3000            -9.754936E-02             8.429973E-01             2.836932E+03
                  87.4800            -9.753344E-02             8.949292E-01             2.833869E+03
                  87.6600            -9.751658E-02             9.468047E-01             2.830782E+03
                  87.8400            -9.749876E-02             9.986235E-01             2.827673E+03
                  88.0200            -9.748000E-02             1.050385E+00             2.824540E+03
                  88.2000            -9.746029E-02             1.102089E+00             2.821385E+03
                  88.3800            -9.743963E-02             1.153735E+00             2.818208E+03
                  88.5600            -9.741803E-02             1.205323E+00             2.815008E+03
                  88.7400            -9.739548E-02             1.256852E+00             2.811786E+03
                  88.9200            -9.737199E-02             1.308322E+00             2.808541E+03
                  89.1000            -9.734756E-02             1.359732E+00             2.805275E+03
                  89.2800            -9.732218E-02             1.411082E+00             2.801986E+03
                  89.4600            -9.729587E-02             1.462372E+00             2.798676E+03
                  89.6400            -9.726862E-02             1.513600E+00             2.795344E+03
                  89.8200            -9.724042E-02             1.564768E+00             2.791991E+03
                  90.0000            -9.721130E-02             1.615874E+00             2.788615E+03
                  90.1800            -9.718124E-02             1.666918E+00             2.785219E+03
                  90.3600            -9.715024E-02             1.717900E+00             2.781801E+03
                  90.5400            -9.711831E-02             1.768819E+00             2.778363E+03
                  90.7200            -9.708545E-02             1.819674E+00             2.774903E+03
                  90.9000            -9.705165E-02             1.870467E+00             2.771422E+03
                  91.0800            -9.701693E-02             1.921195E+00             2.767921E+03
                  91.2600            -9.698128E-02             1.971859E+00             2.764399E+03
                  91.4400            -9.694470E-02             2.022458E+00             2.760856E+03
                  91.6200            -9.690720E-02             2.072992E+00             2.757293E+03
                  91.8000            -9.686877E-02             2.123461E+00             2.753710E+03
                  91.9800            -9.682942E-02             2.173864E+00             2.750106E+03
                  92.1600            -9.678914E-02             2.224200E+00             2.746483E+03
                  92.3400            -9.674795E-02             2.274471E+00             2.742839E+03
                  92.5200            -9.670583E-02             2.324674E+00             2.739176E+03
                  92.7000            -9.666279E-02             2.374810E+00             2.735492E+03
                  92.8800            -9.661884E-02             2.424878E+00             2.731790E+03
                  93.0600            -9.657397E-02             2.474879E+00             2.728068E+03
                  93.2400            -9.652819E-02             2.524811E+00             2.724326E+03
                  93.4200            -9.648149E-02             2.574674E+00             2.720565E+03
                  93.6000            -9.643388E-02             2.624469E+00             2.716785E+03
                  93.7800            -9.638535E-02             2.674194E+00             2.712986E+03
                  93.9600            -9.633592E-02             2.723849E+00             2.709168E+03
                  94.1400            -9.628558E-02             2.773434E+00             2.705331E+03
                  94.3200            -9.623433E-02             2.822949E+00             2.701476E+03
                  94.5000            -9.618217E-02             2.872392E+00             2.697601E+03
                  94.6800            -9.612911E-02             2.921765E+00             2.693709E+03
                  94.8600            -9.607515E-02             2.971067E+00             2.689798E+03
                  95.0400            -9.602028E-02             3.020296E+00             2.685869E+03
                  95.2200            -9.596452E-02             3.069454E+00             2.681921E+03
                  95.4000            -9.590785E-02             3.118539E+00             2.677956E+03
                  95.5800            -9.585029E-02             3.167551E+00             2.673972E+03
                  95.7600            -9.579182E-02             3.216490E+00             2.669971E+03
                  95.9400            -9.573247E-02             3.265355E+00             2.665952E+03
                  96.1200            -9.567221E-02             3.314147E+00             2.661916E+03
                  96.3000            -9.561107E-02             3.362865E+00             2.657862E+03
                  96.4800            -9.554903E-02             3.411508E+00             2.653790E+03
                  96.6600            -9.548611E-02             3.460077E+00             2.649701E+03
                  96.8400            -9.542229E-02             3.508571E+00             2.645595E+03
                  97.0200            -9.535759E-02             3.556989E+00             2.641472E+03
                  97.2000            -9.529200E-02             3.605332E+00             2.637332E+03
                  97.3800            -9.522552E-02             3.653598E+00             2.633176E+03
                  97.5600            -9.515817E-02             3.701789E+00             2.629002E+03
                  97.7400            -9.508993E-02             3.749903E+00             2.624812E+03
                  97.9200            -9.502081E-02             3.797939E+00             2.620605E+03
                  98.1000            -9.495081E-02             3.845899E+00             2.616382E+03
                  98.2800            -9.487993E-02             3.893781E+00             2.612142E+03
                  98.4600            -9.480818E-02             3.941586E+00             2.607886E+03
                  98.6400            -9.473555E-02             3.989312E+00             2.603614E+03
                  98.8200            -9.466205E-02             4.036960E+00             2.599326E+03
                  99.0000            -9.458768E-02             4.084529E+00             2.595022E+03
                  99.1800            -9.451244E-02             4.132020E+00             2.590703E+03
                  99.3600            -9.443632E-02             4.179431E+00             2.586367E+03
                  99.5400            -9.435934E-02             4.226762E+00             2.582016E+03
                  99.7200            -9.428150E-02             4.274014E+00             2.577649E+03
                  99.9000            -9.420279E-02             4.321186E+00             2.573267E+03
                 100.0800            -9.412321E-02             4.368277E+00             2.568870E+03
                 100.2600            -9.404278E-02             4.415287E+00             2.564457E+03
                 100.4400            -9.396148E-02             4.462217E+00             2.560029E+03
                 100.6200            -9.387933E-02             4.509065E+00             2.555587E+03
                 100.8000            -9.379632E-02             4.555832E+00             2.551129E+03
                 100.9800            -9.371245E-02             4.602517E+00             2.546656E+03
                 101.1600            -9.362773E-02             4.649120E+00             2.542169E+03
                 101.3400            -9.354215E-02             4.695641E+00             2.537667E+03
                 101.5200            -9.345572E-02             4.742079E+00             2.533151E+03
                 101.7000            -9.336845E-02             4.788434E+00             2.528620E+03
                 101.8800            -9.328032E-02             4.834707E+00             2.524075E+03
                 102.0600            -9.319135E-02             4.880895E+00             2.519515E+03
                 102.2400            -9.310154E-02             4.927001E+00             2.514941E+03
                 102.4200            -9.301088E-02             4.973022E+00             2.510354E+03
                 102.6000            -9.291938E-02             5.018959E+00             2.505752E+03
                 102.7800            -9.282703E-02             5.064812E+00             2.501136E+03
                 102.9600            -9.273385E-02             5.110580E+00             2.496507E+03
                 103.1400            -9.263983E-02             5.156263E+00             2.491864E+03
                 103.3200            -9.254498E-02             5.201861E+00             2.487208E+03
                 103.5000            -9.244929E-02             5.247374E+00             2.482537E+03
                 103.6800            -9.235277E-02             5.292801E+00             2.477854E+03
                 103.8600            -9.225541E-02             5.338142E+00             2.473157E+03
                 104.0400            -9.215723E-02             5.383397E+00             2.468447E+03
                 104.2200            -9.205822E-02             5.428566E+00             2.463724E+03
                 104.4000            -9.195838E-02             5.473647E+00             2.458988E+03
                 104.5800            -9.185772E-02             5.518643E+00             2.454239E+03
                 104.7600            -9.175624E-02             5.563551E+00             2.449477E+03
                 104.9400            -9.165393E-02             5.608371E+00             2.444702E+03
                 105.1200            -9.155080E-02             5.653104E+00             2.439914E+03
                 105.3000            -9.144686E-02             5.697750E+00             2.435114E+03
                 105.4800            -9.134209E-02             5.742307E+00             2.430302E+03
                 105.6600            -9.123652E-02             5.786776E+00             2.425477E+03
                 105.8400            -9.113012E-02             5.831157E+00             2.420639E+03
                 106.0200            -9.102292E-02             5.875449E+00             2.415790E+03
                 106.2000            -9.091491E-02             5.919652E+00             2.410928E+03
                 106.3800            -9.080608E-02             5.963765E+00             2.406054E+03
                 106.5600            -9.069645E-02             6.007790E+00             2.401169E+03
                 106.7400            -9.058602E-02             6.051725E+00             2.396271E+03
                 106.9200            -9.047478E-02             6.095570E+00             2.391361E+03
                 107.1000            -9.036274E-02             6.139325E+00             2.386440E+03
                 107.2800            -9.024990E-02             6.182990E+00             2.381507E+03
                 107.4600            -9.013626E-02             6.226564E+00             2.376563E+03
                 107.6400            -9.002182E-02             6.270048E+00             2.371607E+03
                 107.8200            -8.990658E-02             6.313440E+00             2.366640E+03
                 108.0000            -8.979056E-02             6.356742E+00             2.361661E+03
                 108.1800            -8.967374E-02             6.399953E+00             2.356672E+03
                 108.3600            -8.955613E-02             6.443072E+00             2.351671E+03
                 108.5400            -8.943773E-02             6.486099E+00             2.346659E+03
                 108.7200            -8.931854E-02             6.529034E+00             2.341636E+03
                 108.9000            -8.919857E-02             6.571878E+00             2.336602E+03
                 109.0800            -8.907781E-02             6.614629E+00             2.331557E+03
                 109.2600            -8.895628E-02             6.657287E+00             2.326502E+03
                 109.4400            -8.883396E-02             6.699853E+00             2.321436E+03
                 109.6200            -8.871086E-02             6.742326E+00             2.316359E+03
                 109.8000            -8.858699E-02             6.784706E+00             2.311272E+03
                 109.9800            -8.846234E-02             6.826993E+00             2.306175E+03
                 110.1600            -8.833691E-02             6.869186E+00             2.301067E+03
                 110.3400            -8.821072E-02             6.911286E+00             2.295949E+03
                 110.5200            -8.808375E-02             6.953291E+00             2.290820E+03
                 110.7000            -8.795602E-02             6.995203E+00             2.285682E+03
                 110.8800            -8.782752E-02             7.037021E+00             2.280533E+03
                 111.0600            -8.769826E-02             7.078744E+00             2.275375E+03
                 111.2400            -8.756823E-02             7.120372E+00             2.270207E+03
                 111.4200            -8.743744E-02             7.161906E+00             2.265028E+03
                 111.6000            -8.730589E-02             7.203345E+00             2.259841E+03
                 111.7800            -8.717358E-02             7.244689E+00             2.254643E+03
                 111.9600            -8.704051E-02             7.285937E+00             2.249436E+03
                 112.1400            -8.690669E-02             7.327091E+00             2.244219E+03
                 112.3200            -8.677212E-02             7.368148E+00             2.238993E+03
                 112.5000            -8.663680E-02             7.409110E+00             2.233758E+03
                 112.6800            -8.650073E-02             7.449975E+00             2.228513E+03
                 112.8600            -8.636391E-02             7.490745E+00             2.223260E+03
                 113.0400            -8.622634E-02             7.531418E+00             2.217997E+03
                 113.2200            -8.608803E-02             7.571995E+00             2.212725E+03
                 113.4000            -8.594898E-02             7.612475E+00             2.207443E+03
                 113.5800            -8.580919E-02             7.652859E+00             2.202153E+03
                 113.7600            -8.566866E-02             7.693145E+00             2.196855E+03
                 113.9400            -8.552739E-02             7.733334E+00             2.191547E+03
                 114.1200            -8.538538E-02             7.773426E+00             2.186231E+03
                 114.3000            -8.524265E-02             7.813421E+00             2.180906E+03
                 114.4800            -8.509918E-02             7.853318E+00             2.175572E+03
                 114.6600            -8.495498E-02             7.893117E+00             2.170230E+03
                 114.8400            -8.481005E-02             7.932818E+00             2.164880E+03
                 115.0200            -8.466440E-02             7.972421E+00             2.159521E+03
                 115.2000            -8.451802E-02             8.011926E+00             2.154153E+03
                 115.3800            -8.437093E-02             8.051333E+00             2.148778E+03
                 115.5600            -8.422310E-02             8.090641E+00             2.143394E+03
                 115.7400            -8.407457E-02             8.129850E+00             2.138003E+03
                 115.9200            -8.392531E-02             8.168961E+00             2.132603E+03
                 116.1000            -8.377534E-02             8.207973E+00             2.127195E+03
                 116.2800            -8.362465E-02             8.246885E+00             2.121780E+03
                 116.4600            -8.347325E-02             8.285698E+00             2.116356E+03
                 116.6400            -8.332115E-02             8.324412E+00             2.110925E+03
                 116.8200            -8.316833E-02             8.363027E+00             2.105486E+03
                 117.0000            -8.301481E-02             8.401541E+00             2.100040E+03
                 117.1800            -8.286058E-02             8.439956E+00             2.094585E+03
                 117.3600            -8.270565E-02             8.478271E+00             2.089124E+03
                 117.5400            -8.255002E-02             8.516486E+00             2.083655E+03
                 117.7200            -8.239369E-02             8.554600E+00             2.078178E+03
                 117.9000            -8.223667E-02             8.592614E+00             2.072694E+03
                 118.0800            -8.207895E-02             8.630528E+00             2.067203E+03
                 118.2600            -8.192053E-02             8.668341E+00             2.061705E+03
                 118.4400            -8.176143E-02             8.706053E+00             2.056199E+03
                 118.6200            -8.160163E-02             8.743665E+00             2.050687E+03
                 118.8000            -8.144115E-02             8.781175E+00             2.045167E+03
                 118.9800            -8.127998E-02             8.818584E+00             2.039641E+03
                 119.1600            -8.111812E-02             8.855892E+00             2.034107E+03
                 119.3400            -8.095559E-02             8.893099E+00             2.028567E+03
                 119.5200            -8.079237E-02             8.930204E+00             2.023020E+03
                 119.7000            -8.062847E-02             8.967207E+00             2.017466E+03
                 119.8800            -8.046390E-02             9.004109E+00             2.011905E+03
                 120.0600            -8.029865E-02             9.040908E+00             2.006338E+03
                 120.2400            -8.013273E-02             9.077606E+00             2.000765E+03
                 120.4200            -7.996614E-02             9.114202E+00             1.995185E+03
                 120.6000            -7.979888E-02             9.150695E+00             1.989598E+03
                 120.7800            -7.963095E-02             9.187086E+00             1.984005E+03
                 120.9600            -7.946236E-02             9.223374E+00             1.978406E+03
                 121.1400            -7.929310E-02             9.259560E+00             1.972800E+03
                 121.3200            -7.912318E-02             9.295643E+00             1.967188E+03
                 121.5000            -7.895260E-02             9.331623E+00             1.961570E+03
                 121.6800            -7.878136E-02             9.367500E+00             1.955946E+03
                 121.8600            -7.860947E-02             9.403275E+00             1.950316E+03
                 122.0400            -7.843692E-02             9.438946E+00             1.944680E+03
                 122.2200            -7.826372E-02             9.474513E+00             1.939038E+03
                 122.4000            -7.808987E-02             9.509978E+00             1.933390E+03
                 122.5800            -7.791537E-02             9.545339E+00             1.927736E+03
                 122.7600            -7.774022E-02             9.580596E+00             1.922076E+03
                 122.9400            -7.756443E-02             9.615750E+00             1.916411E+03
                 123.1200            -7.738800E-02             9.650799E+00             1.910740E+03
                 123.3000            -7.721092E-02             9.685745E+00             1.905063E+03
                 123.4800            -7.703321E-02             9.720587E+00             1.899381E+03
                 123.6600            -7.685486E-02             9.755325E+00             1.893693E+03
                 123.8400            -7.667587E-02             9.789958E+00             1.888000E+03
                 124.0200            -7.649625E-02             9.824488E+00             1.882302E+03
                 124.2000            -7.631600E-02             9.858912E+00             1.876598E+03
                 124.3800            -7.613512E-02             9.893233E+00             1.870888E+03
                 124.5600            -7.595361E-02             9.927448E+00             1.865174E+03
                 124.7400            -7.577148E-02             9.961559E+00             1.859454E+03
                 124.9200            -7.558872E-02             9.995565E+00             1.853729E+03
                 125.1000            -7.540534E-02             1.002947E+01             1.847999E+03
                 125.2800            -7.522134E-02             1.006326E+01             1.842263E+03
                 125.4600            -7.503672E-02             1.009695E+01             1.836523E+03
                 125.6400            -7.485149E-02             1.013054E+01             1.830778E+03
                 125.8200            -7.466564E-02             1.016402E+01             1.825028E+03
                 126.0000            -7.447918E-02             1.019740E+01             1.819272E+03
                 126.1800            -7.429211E-02             1.023067E+01             1.813513E+03
                 126.3600            -7.410443E-02             1.026383E+01             1.807748E+03
                 126.5400            -7.391615E-02             1.029689E+01             1.801978E+03
                 126.7200            -7.372726E-02             1.032984E+01             1.796204E+03
                 126.9000            -7.353777E-02             1.036269E+01             1.790425E+03
                 127.0800            -7.334767E-02             1.039543E+01             1.784642E+03
                 127.2600            -7.315698E-02             1.042807E+01             1.778854E+03
                 127.4400            -7.296569E-02             1.046060E+01             1.773061E+03
                 127.6200            -7.277381E-02             1.049302E+01             1.767264E+03
                 127.8000            -7.258134E-02             1.052534E+01             1.761463E+03
                 127.9800            -7.238827E-02             1.055755E+01             1.755657E+03
                 128.1600            -7.219461E-02             1.058965E+01             1.749846E+03
                 128.3400            -7.200037E-02             1.062165E+01             1.744032E+03
                 128.5200            -7.180554E-02             1.065354E+01             1.738213E+03
                 128.7000            -7.161013E-02             1.068532E+01             1.732390E+03
                 128.8800            -7.141414E-02             1.071700E+01             1.726563E+03
                 129.0600            -7.121757E-02             1.074857E+01             1.720731E+03
                 129.2400            -7.102042E-02             1.078004E+01             1.714896E+03
                 129.4200            -7.082270E-02             1.081140E+01             1.709056E+03
                 129.6000            -7.062440E-02             1.084265E+01             1.703213E+03
                 129.7800            -7.042553E-02             1.087379E+01             1.697365E+03
                 129.9600            -7.022609E-02             1.090483E+01             1.691514E+03
                 130.1400            -7.002609E-02             1.093576E+01             1.685658E+03
                 130.3200            -6.982551E-02             1.096658E+01             1.679799E+03
                 130.5000            -6.962438E-02             1.099729E+01             1.673936E+03
                 130.6800            -6.942268E-02             1.102790E+01             1.668069E+03
                 130.8600            -6.922043E-02             1.105840E+01             1.662198E+03
                 131.0400            -6.901762E-02             1.108879E+01             1.656324E+03
                 131.2200            -6.881425E-02             1.111908E+01             1.650446E+03
                 131.4000            -6.861032E-02             1.114925E+01             1.644565E+03
                 131.5800            -6.840585E-02             1.117932E+01             1.638679E+03
                 131.7600            -6.820083E-02             1.120928E+01             1.632791E+03
                 131.9400            -6.799525E-02             1.123914E+01             1.626899E+03
                 132.1200            -6.778914E-02             1.126888E+01             1.621003E+03
                 132.3000            -6.758248E-02             1.129852E+01             1.615104E+03
                 132.4800            -6.737527E-02             1.132805E+01             1.609201E+03
                 132.6600            -6.716753E-02             1.135747E+01             1.603295E+03
                 132.8400            -6.695925E-02             1.138678E+01             1.597386E+03
                 133.0200            -6.675043E-02             1.141599E+01             1.591473E+03
                 133.2000            -6.654108E-02             1.144508E+01             1.585558E+03
                 133.3800            -6.633120E-02             1.147407E+01             1.579638E+03
                 133.5600            -6.612079E-02             1.150295E+01             1.573716E+03
                 133.7400            -6.590985E-02             1.153172E+01             1.567791E+03
                 133.9200            -6.569838E-02             1.156038E+01             1.561862E+03
                 134.1000            -6.548639E-02             1.158894E+01             1.555931E+03
                 134.2800            -6.527388E-02             1.161738E+01             1.549996E+03
                 134.4600            -6.506084E-02             1.164572E+01             1.544058E+03
                 134.6400            -6.484729E-02             1.167395E+01             1.538118E+03
                 134.8200            -6.463323E-02             1.170207E+01             1.532174E+03
                 135.0000            -6.441865E-02             1.173008E+01             1.526227E+03
                 135.1800            -6.420356E-02             1.175798E+01             1.520278E+03
                 135.3600            -6.398795E-02             1.178577E+01             1.514325E+03
                 135.5400            -6.377184E-02             1.181345E+01             1.508370E+03
                 135.7200            -6.355523E-02             1.184103E+01             1.502412E+03
                 135.9000            -6.333811E-02             1.186849E+01             1.496452E+03
                 136.0800            -6.312048E-02             1.189585E+01             1.490488E+03
                 136.2600            -6.290236E-02             1.192309E+01             1.484522E+03
                 136.4400            -6.268374E-02             1.195023E+01             1.478553E+03
                 136.6200            -6.246462E-02             1.197726E+01             1.472582E+03
                 136.8000            -6.224501E-02             1.200418E+01             1.466607E+03
                 136.9800            -6.202491E-02             1.203099E+01             1.460631E+03
                 137.1600            -6.180432E-02             1.205769E+01             1.454652E+03
                 137.3400            -6.158324E-02             1.208428E+01             1.448670E+03
                 137.5200            -6.136167E-02             1.211076E+01             1.442685E+03
                 137.7000            -6.113962E-02             1.213713E+01             1.436699E+03
                 137.8800            -6.091709E-02             1.216339E+01             1.430710E+03
                 138.0600            -6.069408E-02             1.218954E+01             1.424718E+03
                 138.2400            -6.047059E-02             1.221558E+01             1.418724E+03
                 138.4200            -6.024662E-02             1.224151E+01             1.412728E+03
                 138.6000            -6.002218E-02             1.226733E+01             1.406729E+03
                 138.7800            -5.979727E-02             1.229305E+01             1.400728E+03
                 138.9600            -5.957189E-02             1.231865E+01             1.394725E+03
                 139.1400            -5.934604E-02             1.234414E+01             1.388719E+03
                 139.3200            -5.911972E-02             1.236952E+01             1.382711E+03
                 139.5000            -5.889294E-02             1.239480E+01             1.376702E+03
                 139.6800            -5.866570E-02             1.241996E+01             1.370689E+03
                 139.8600            -5.843800E-02             1.244501E+01             1.364675E+03
                 140.0400            -5.820984E-02             1.246995E+01             1.358659E+03
                 140.2200            -5.798122E-02             1.249478E+01             1.352640E+03
                 140.4000            -5.775216E-02             1.251950E+01             1.346620E+03
                 140.5800            -5.752264E-02             1.254411E+01             1.340597E+03
                 140.7600            -5.729267E-02             1.256862E+01             1.334573E+03
                 140.9400            -5.706225E-02             1.259301E+01             1.328546E+03
                 141.1200            -5.683138E-02             1.261729E+01             1.322518E+03
                 141.3000            -5.660008E-02             1.264146E+01             1.316487E+03
                 141.4800            -5.636833E-02             1.266551E+01             1.310455E+03
                 141.6600            -5.613614E-02             1.268946E+01             1.304421E+03
                 141.8400            -5.590351E-02             1.271330E+01             1.298385E+03
                 142.0200            -5.567045E-02             1.273703E+01             1.292347E+03
                 142.2000            -5.543696E-02             1.276064E+01             1.286307E+03
                 142.3800            -5.520303E-02             1.278415E+01             1.280265E+03
                 142.5600            -5.496867E-02             1.280755E+01             1.274222E+03
                 142.7400            -5.473389E-02             1.283083E+01             1.268176E+03
                 142.9200            -5.449868E-02             1.285401E+01             1.262130E+03
                 143.1000            -5.426305E-02             1.287707E+01             1.256081E+03
                 143.2800            -5.402699E-02             1.290002E+01             1.250031E+03
                 143.4600            -5.379052E-02             1.292286E+01             1.243979E+03
                 143.6400            -5.355363E-02             1.294559E+01             1.237925E+03
                 143.8200            -5.331632E-02             1.296821E+01             1.231870E+03
                 144.0000            -5.307860E-02             1.299072E+01             1.225813E+03
                 144.1800            -5.284047E-02             1.301312E+01             1.219755E+03
                 144.3600            -5.260193E-02             1.303541E+01             1.213695E+03
                 144.5400            -5.236299E-02             1.305758E+01             1.207633E+03
                 144.7200            -5.212363E-02             1.307965E+01             1.201570E+03
                 144.9000            -5.188388E-02             1.310160E+01             1.195505E+03
                 145.0800            -5.164372E-02             1.312345E+01             1.189439E+03
                 145.2600            -5.140317E-02             1.314518E+01             1.183372E+03
                 145.4400            -5.116221E-02             1.316680E+01             1.177303E+03
                 145.6200            -5.092087E-02             1.318831E+01             1.171232E+03
                 145.8000            -5.067913E-02             1.320971E+01             1.165161E+03
                 145.9800            -5.043700E-02             1.323099E+01             1.159087E+03
                 146.1600            -5.019448E-02             1.325217E+01             1.153013E+03
                 146.3400            -4.995157E-02             1.327323E+01             1.146937E+03
                 146.5200            -4.970828E-02             1.329419E+01             1.140860E+03
                 146.7000            -4.946460E-02             1.331503E+01             1.134781E+03
                 146.8800            -4.922055E-02             1.333576E+01             1.128701E+03
                 147.0600            -4.897611E-02             1.335638E+01             1.122620E+03
                 147.2400            -4.873130E-02             1.337689E+01             1.116538E+03
                 147.4200            -4.848612E-02             1.339728E+01             1.110454E+03
                 147.6000            -4.824056E-02             1.341757E+01             1.104369E+03
                 147.7800            -4.799463E-02             1.343774E+01             1.098283E+03
                 147.9600            -4.774834E-02             1.345780E+01             1.092196E+03
                 148.1400            -4.750167E-02             1.347775E+01             1.086107E+03
                 148.3200            -4.725465E-02             1.349759E+01             1.080018E+03
                 148.5000            -4.700726E-02             1.351732E+01             1.073927E+03
                 148.6800            -4.675951E-02             1.353694E+01             1.067835E+03
                 148.8600            -4.651140E-02             1.355644E+01             1.061742E+03
                 149.0400            -4.626294E-02             1.357583E+01             1.055648E+03
                 149.2200            -4.601412E-02             1.359512E+01             1.049553E+03
                 149.4000            -4.576495E-02             1.361429E+01             1.043457E+03
                 149.5800            -4.551543E-02             1.363334E+01             1.037359E+03
                 149.7600            -4.526556E-02             1.365229E+01             1.031261E+03
                 149.9400            -4.501534E-02             1.367112E+01             1.025162E+03
                 150.1200            -4.476478E-02             1.368985E+01             1.019061E+03
                 150.3000            -4.451388E-02             1.370846E+01             1.012960E+03
                 150.4800            -4.426264E-02             1.372696E+01             1.006858E+03
                 150.6600            -4.401107E-02             1.374534E+01             1.000754E+03
                 150.8400            -4.375915E-02             1.376362E+01             9.946502E+02
                 151.0200            -4.350690E-02             1.378178E+01             9.885451E+02
                 151.2000            -4.325433E-02             1.379984E+01             9.824391E+02
                 151.3800            -4.300142E-02             1.381778E+01             9.763321E+02
                 151.5600            -4.274818E-02             1.383561E+01             9.702243E+02
                 151.7400            -4.249462E-02             1.385332E+01             9.641155E+02
                 151.9200            -4.224073E-02             1.387093E+01             9.580060E+02
                 152.1000            -4.198653E-02             1.388842E+01             9.518955E+02
                 152.2800            -4.173200E-02             1.390580E+01             9.457842E+02
                 152.4600            -4.147716E-02             1.392307E+01             9.396722E+02
                 152.6400            -4.122200E-02             1.394023E+01             9.335592E+02
                 152.8200            -4.096653E-02             1.395727E+01             9.274455E+02
                 153.0000            -4.071074E-02             1.397420E+01             9.213310E+02
                 153.1800            -4.045465E-02             1.399102E+01             9.152158E+02
                 153.3600            -4.019825E-02             1.400773E+01             9.090997E+02
                 153.5400            -3.994155E-02             1.402433E+01             9.029829E+02
                 153.7200            -3.968454E-02             1.404082E+01             8.968654E+02
                 153.9000            -3.942723E-02             1.405719E+01             8.907472E+02
                 154.0800            -3.916963E-02             1.407345E+01             8.846282E+02
                 154.2600            -3.891172E-02             1.408960E+01             8.785085E+02
                 154.4400            -3.865353E-02             1.410563E+01             8.723882E+02
                 154.6200            -3.839503E-02             1.412156E+01             8.662671E+02
                 154.8000            -3.813625E-02             1.413737E+01             8.601454E+02
                 154.9800            -3.787718E-02             1.415307E+01             8.540230E+02
                 155.1600            -3.761783E-02             1.416866E+01             8.479000E+02
                 155.3400            -3.735818E-02             1.418414E+01             8.417763E+02
                 155.5200            -3.709826E-02             1.419950E+01             8.356520E+02
                 155.7000            -3.683806E-02             1.421475E+01             8.295271E+02
                 155.8800            -3.657758E-02             1.422989E+01             8.234016E+02
                 156.0600            -3.631682E-02             1.424492E+01             8.172755E+02
                 156.2400            -3.605578E-02             1.425983E+01             8.111488E+02
                 156.4200            -3.579448E-02             1.427464E+01             8.050215E+02
                 156.6000            -3.553290E-02             1.428933E+01             7.988936E+02
                 156.7800            -3.527106E-02             1.430391E+01             7.927652E+02
                 156.9600            -3.500895E-02             1.431837E+01             7.866363E+02
                 157.1400            -3.474658E-02             1.433273E+01             7.805068E+02
                 157.3200            -3.448394E-02             1.434697E+01             7.743767E+02
                 157.5000            -3.422105E-02             1.436110E+01             7.682462E+02
                 157.6800            -3.395790E-02             1.437511E+01             7.621151E+02
                 157.8600            -3.369449E-02             1.438902E+01             7.559835E+02
                 158.0400            -3.343083E-02             1.440281E+01             7.498515E+02
                 158.2200            -3.316691E-02             1.441649E+01             7.437189E+02
                 158.4000            -3.290275E-02             1.443006E+01             7.375859E+02
                 158.5800            -3.263834E-02             1.444351E+01             7.314524E+02
                 158.7600            -3.237369E-02             1.445686E+01             7.253184E+02
                 158.9400            -3.210879E-02             1.447009E+01             7.191840E+02
                 159.1200            -3.184365E-02             1.448321E+01             7.130492E+02
                 159.3000            -3.157827E-02             1.449621E+01             7.069139E+02
                 159.4800            -3.131265E-02             1.450911E+01             7.007781E+02
                 159.6600            -3.104680E-02             1.452189E+01             6.946420E+02
                 159.8400            -3.078071E-02             1.453456E+01             6.885054E+02
                 160.0200            -3.051440E-02             1.454711E+01             6.823685E+02
                 160.2000            -3.024785E-02             1.455956E+01             6.762311E+02
                 160.3800            -2.998108E-02             1.457189E+01             6.700934E+02
                 160.5600            -2.971409E-02             1.458411E+01             6.639552E+02
                 160.7400            -2.944687E-02             1.459622E+01             6.578167E+02
                 160.9200            -2.917943E-02             1.460821E+01             6.516778E+02
                 161.1000            -2.891177E-02             1.462009E+01             6.455386E+02
                 161.2800            -2.864389E-02             1.463186E+01             6.393989E+02
                 161.4600            -2.837580E-02             1.464352E+01             6.332590E+02
                 161.6400            -2.810750E-02             1.465506E+01             6.271187E+02
                 161.8200            -2.783899E-02             1.466650E+01             6.209780E+02
                 162.0000            -2.757027E-02             1.467782E+01             6.148371E+02
