                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   6.8400             9.324176E+01            -1.384836E+01             1.070901E+02             0.000000E+00            -1.615412E+01            -4.852289E-02             2.354288E+00             1.670225E+01
                   7.0200             9.308179E+01            -1.420128E+01             1.072831E+02             0.000000E+00            -1.656657E+01            -4.975803E-02             2.415047E+00             1.670004E+01
                   7.2000             9.292322E+01            -1.455333E+01             1.074765E+02             0.000000E+00            -1.697805E+01            -5.099002E-02             2.475711E+00             1.669767E+01
                   7.3800             9.276605E+01            -1.490450E+01             1.076706E+02             0.000000E+00            -1.738856E+01            -5.221878E-02             2.536279E+00             1.669520E+01
                   7.5600             9.261031E+01            -1.525476E+01             1.078651E+02             0.000000E+00            -1.779806E+01            -5.344424E-02             2.596750E+00             1.669265E+01
                   7.7400             9.245600E+01            -1.560409E+01             1.080601E+02             0.000000E+00            -1.820654E+01            -5.466630E-02             2.657123E+00             1.669006E+01
                   7.9200             9.230313E+01            -1.595246E+01             1.082556E+02             0.000000E+00            -1.861397E+01            -5.588491E-02             2.717398E+00             1.668747E+01
                   8.1000             9.215169E+01            -1.629985E+01             1.084515E+02             0.000000E+00            -1.902033E+01            -5.709997E-02             2.777575E+00             1.668490E+01
                   8.2800             9.200171E+01            -1.664625E+01             1.086480E+02             0.000000E+00            -1.942559E+01            -5.831143E-02             2.837653E+00             1.668238E+01
                   8.4600             9.185318E+01            -1.699162E+01             1.088448E+02             0.000000E+00            -1.982973E+01            -5.951919E-02             2.897632E+00             1.667993E+01
                   8.6400             9.170610E+01            -1.733594E+01             1.090420E+02             0.000000E+00            -2.023273E+01            -6.072320E-02             2.957512E+00             1.667757E+01
                   8.8200             9.156049E+01            -1.767919E+01             1.092397E+02             0.000000E+00            -2.063456E+01            -6.192337E-02             3.017294E+00             1.667532E+01
                   9.0000             9.141633E+01            -1.802136E+01             1.094377E+02             0.000000E+00            -2.103521E+01            -6.311963E-02             3.076976E+00             1.667320E+01
                   9.1800             9.127362E+01            -1.836240E+01             1.096360E+02             0.000000E+00            -2.143465E+01            -6.431191E-02             3.136560E+00             1.667122E+01
                   9.3600             9.113238E+01            -1.870231E+01             1.098347E+02             0.000000E+00            -2.183286E+01            -6.550014E-02             3.196045E+00             1.666939E+01
                   9.5400             9.099260E+01            -1.904106E+01             1.100337E+02             0.000000E+00            -2.222981E+01            -6.668423E-02             3.255431E+00             1.666773E+01
                   9.7200             9.085428E+01            -1.937863E+01             1.102329E+02             0.000000E+00            -2.262549E+01            -6.786412E-02             3.314720E+00             1.666625E+01
                   9.9000             9.071742E+01            -1.971499E+01             1.104324E+02             0.000000E+00            -2.301986E+01            -6.903974E-02             3.373912E+00             1.666495E+01
                  10.0800             9.058203E+01            -2.005012E+01             1.106321E+02             0.000000E+00            -2.341292E+01            -7.021102E-02             3.433007E+00             1.666385E+01
                  10.2600             9.044809E+01            -2.038400E+01             1.108321E+02             0.000000E+00            -2.380463E+01            -7.137788E-02             3.492007E+00             1.666295E+01
                  10.4400             9.031563E+01            -2.071661E+01             1.110322E+02             0.000000E+00            -2.419498E+01            -7.254025E-02             3.550912E+00             1.666227E+01
                  10.6200             9.018464E+01            -2.104792E+01             1.112326E+02             0.000000E+00            -2.458394E+01            -7.369807E-02             3.609723E+00             1.666180E+01
                  10.8000             9.005512E+01            -2.137790E+01             1.114330E+02             0.000000E+00            -2.497149E+01            -7.485126E-02             3.668441E+00             1.666156E+01
                  10.9800             8.992709E+01            -2.170655E+01             1.116336E+02             0.000000E+00            -2.535762E+01            -7.599975E-02             3.727067E+00             1.666155E+01
                  11.1600             8.980054E+01            -2.203383E+01             1.118344E+02             0.000000E+00            -2.574229E+01            -7.714348E-02             3.785604E+00             1.666178E+01
                  11.3400             8.967548E+01            -2.235972E+01             1.120352E+02             0.000000E+00            -2.612549E+01            -7.828237E-02             3.844052E+00             1.666226E+01
                  11.5200             8.955192E+01            -2.268420E+01             1.122361E+02             0.000000E+00            -2.650720E+01            -7.941637E-02             3.902412E+00             1.666299E+01
                  11.7000             8.942987E+01            -2.300725E+01             1.124371E+02             0.000000E+00            -2.688739E+01            -8.054539E-02             3.960687E+00             1.666398E+01
                  11.8800             8.930933E+01            -2.332883E+01             1.126382E+02             0.000000E+00            -2.726604E+01            -8.166938E-02             4.018878E+00             1.666524E+01
                  12.0600             8.919032E+01            -2.364894E+01             1.128393E+02             0.000000E+00            -2.764314E+01            -8.278826E-02             4.076987E+00             1.666676E+01
                  12.2400             8.907284E+01            -2.396755E+01             1.130404E+02             0.000000E+00            -2.801866E+01            -8.390198E-02             4.135016E+00             1.666856E+01
                  12.4200             8.895690E+01            -2.428463E+01             1.132415E+02             0.000000E+00            -2.839259E+01            -8.501046E-02             4.192966E+00             1.667063E+01
                  12.6000             8.884251E+01            -2.460017E+01             1.134427E+02             0.000000E+00            -2.876490E+01            -8.611363E-02             4.250841E+00             1.667298E+01
                  12.7800             8.872966E+01            -2.491413E+01             1.136438E+02             0.000000E+00            -2.913556E+01            -8.721144E-02             4.308641E+00             1.667561E+01
                  12.9600             8.861838E+01            -2.522651E+01             1.138449E+02             0.000000E+00            -2.950457E+01            -8.830383E-02             4.366370E+00             1.667850E+01
                  13.1400             8.850865E+01            -2.553726E+01             1.140459E+02             0.000000E+00            -2.987190E+01            -8.939071E-02             4.424030E+00             1.668166E+01
                  13.3200             8.840048E+01            -2.584638E+01             1.142469E+02             0.000000E+00            -3.023753E+01            -9.047204E-02             4.481622E+00             1.668507E+01
                  13.5000             8.829387E+01            -2.615385E+01             1.144477E+02             0.000000E+00            -3.060145E+01            -9.154775E-02             4.539150E+00             1.668873E+01
                  13.6800             8.818881E+01            -2.645963E+01             1.146484E+02             0.000000E+00            -3.096362E+01            -9.261778E-02             4.596615E+00             1.669261E+01
                  13.8600             8.808529E+01            -2.676370E+01             1.148490E+02             0.000000E+00            -3.132404E+01            -9.368206E-02             4.654021E+00             1.669669E+01
                  14.0400             8.798329E+01            -2.706605E+01             1.150493E+02             0.000000E+00            -3.168268E+01            -9.474054E-02             4.711368E+00             1.670095E+01
                  14.2200             8.788280E+01            -2.736666E+01             1.152495E+02             0.000000E+00            -3.203952E+01            -9.579315E-02             4.768661E+00             1.670536E+01
                  14.4000             8.778379E+01            -2.766549E+01             1.154493E+02             0.000000E+00            -3.239455E+01            -9.683983E-02             4.825901E+00             1.670988E+01
                  14.5800             8.768624E+01            -2.796254E+01             1.156488E+02             0.000000E+00            -3.274775E+01            -9.788053E-02             4.883091E+00             1.671447E+01
                  14.7600             8.759011E+01            -2.825777E+01             1.158479E+02             0.000000E+00            -3.309909E+01            -9.891518E-02             4.940234E+00             1.671907E+01
                  14.9400             8.749537E+01            -2.855117E+01             1.160465E+02             0.000000E+00            -3.344856E+01            -9.994373E-02             4.997330E+00             1.672365E+01
                  15.1200             8.740198E+01            -2.884272E+01             1.162447E+02             0.000000E+00            -3.379614E+01            -1.009661E-01             5.054384E+00             1.672814E+01
                  15.3000             8.730988E+01            -2.913239E+01             1.164423E+02             0.000000E+00            -3.414181E+01            -1.019823E-01             5.111398E+00             1.673248E+01
                  15.4800             8.721903E+01            -2.942017E+01             1.166392E+02             0.000000E+00            -3.448555E+01            -1.029922E-01             5.168373E+00             1.673660E+01
                  15.6600             8.712938E+01            -2.970603E+01             1.168354E+02             0.000000E+00            -3.482735E+01            -1.039957E-01             5.225312E+00             1.674044E+01
                  15.8400             8.704088E+01            -2.998996E+01             1.170308E+02             0.000000E+00            -3.516719E+01            -1.049929E-01             5.282216E+00             1.674393E+01
                  16.0200             8.695346E+01            -3.027193E+01             1.172254E+02             0.000000E+00            -3.550504E+01            -1.059836E-01             5.339089E+00             1.674699E+01
                  16.2000             8.686708E+01            -3.055193E+01             1.174190E+02             0.000000E+00            -3.584090E+01            -1.069678E-01             5.395932E+00             1.674955E+01
                  16.3800             8.678168E+01            -3.082994E+01             1.176116E+02             0.000000E+00            -3.617474E+01            -1.079455E-01             5.452747E+00             1.675154E+01
                  16.5600             8.669722E+01            -3.110593E+01             1.178031E+02             0.000000E+00            -3.650654E+01            -1.089166E-01             5.509535E+00             1.675290E+01
                  16.7400             8.661364E+01            -3.137988E+01             1.179935E+02             0.000000E+00            -3.683630E+01            -1.098810E-01             5.566299E+00             1.675356E+01
                  16.9200             8.653092E+01            -3.165179E+01             1.181827E+02             0.000000E+00            -3.716399E+01            -1.108386E-01             5.623039E+00             1.675347E+01
                  17.1000             8.644902E+01            -3.192163E+01             1.183706E+02             0.000000E+00            -3.748960E+01            -1.117896E-01             5.679758E+00             1.675258E+01
                  17.2800             8.636791E+01            -3.218938E+01             1.185573E+02             0.000000E+00            -3.781310E+01            -1.127337E-01             5.736456E+00             1.675085E+01
                  17.4600             8.628760E+01            -3.245502E+01             1.187426E+02             0.000000E+00            -3.813449E+01            -1.136709E-01             5.793135E+00             1.674824E+01
                  17.6400             8.620807E+01            -3.271855E+01             1.189266E+02             0.000000E+00            -3.845374E+01            -1.146013E-01             5.849796E+00             1.674475E+01
                  17.8200             8.612935E+01            -3.297993E+01             1.191093E+02             0.000000E+00            -3.877085E+01            -1.155246E-01             5.906439E+00             1.674036E+01
                  18.0000             8.605145E+01            -3.323916E+01             1.192906E+02             0.000000E+00            -3.908578E+01            -1.164410E-01             5.963067E+00             1.673509E+01
                  18.1800             8.597442E+01            -3.349621E+01             1.194706E+02             0.000000E+00            -3.939854E+01            -1.173503E-01             6.019678E+00             1.672895E+01
                  18.3600             8.589831E+01            -3.375108E+01             1.196494E+02             0.000000E+00            -3.970910E+01            -1.182524E-01             6.076273E+00             1.672198E+01
                  18.5400             8.582319E+01            -3.400374E+01             1.198269E+02             0.000000E+00            -4.001744E+01            -1.191475E-01             6.132854E+00             1.671423E+01
                  18.7200             8.574914E+01            -3.425417E+01             1.200033E+02             0.000000E+00            -4.032356E+01            -1.200353E-01             6.189420E+00             1.670576E+01
                  18.9000             8.567624E+01            -3.450238E+01             1.201786E+02             0.000000E+00            -4.062743E+01            -1.209159E-01             6.245971E+00             1.669664E+01
                  19.0800             8.560460E+01            -3.474833E+01             1.203529E+02             0.000000E+00            -4.092905E+01            -1.217891E-01             6.302507E+00             1.668696E+01
                  19.2600             8.553433E+01            -3.499201E+01             1.205263E+02             0.000000E+00            -4.122839E+01            -1.226551E-01             6.359028E+00             1.667682E+01
                  19.4400             8.546556E+01            -3.523342E+01             1.206990E+02             0.000000E+00            -4.152544E+01            -1.235136E-01             6.415534E+00             1.666632E+01
                  19.6200             8.539841E+01            -3.547253E+01             1.208709E+02             0.000000E+00            -4.182019E+01            -1.243648E-01             6.472023E+00             1.665556E+01
                  19.8000             8.533300E+01            -3.570934E+01             1.210423E+02             0.000000E+00            -4.211262E+01            -1.252084E-01             6.528496E+00             1.664467E+01
                  19.9800             8.526948E+01            -3.594382E+01             1.212133E+02             0.000000E+00            -4.240273E+01            -1.260446E-01             6.584952E+00             1.663376E+01
                  20.1600             8.520798E+01            -3.617597E+01             1.213840E+02             0.000000E+00            -4.269048E+01            -1.268732E-01             6.641389E+00             1.662295E+01
                  20.3400             8.514863E+01            -3.640577E+01             1.215544E+02             0.000000E+00            -4.297588E+01            -1.276942E-01             6.697807E+00             1.661235E+01
                  20.5200             8.509156E+01            -3.663321E+01             1.217248E+02             0.000000E+00            -4.325890E+01            -1.285076E-01             6.754205E+00             1.660209E+01
                  20.7000             8.503690E+01            -3.685828E+01             1.218952E+02             0.000000E+00            -4.353954E+01            -1.293134E-01             6.810580E+00             1.659227E+01
                  20.8800             8.498475E+01            -3.708096E+01             1.220657E+02             0.000000E+00            -4.381778E+01            -1.301114E-01             6.866933E+00             1.658299E+01
                  21.0600             8.493523E+01            -3.730125E+01             1.222365E+02             0.000000E+00            -4.409361E+01            -1.309016E-01             6.923261E+00             1.657434E+01
                  21.2400             8.488844E+01            -3.751913E+01             1.224076E+02             0.000000E+00            -4.436701E+01            -1.316841E-01             6.979564E+00             1.656641E+01
                  21.4200             8.484445E+01            -3.773460E+01             1.225790E+02             0.000000E+00            -4.463797E+01            -1.324588E-01             7.035838E+00             1.655928E+01
                  21.6000             8.480336E+01            -3.794763E+01             1.227510E+02             0.000000E+00            -4.490649E+01            -1.332256E-01             7.092083E+00             1.655301E+01
                  21.7800             8.476522E+01            -3.815822E+01             1.229234E+02             0.000000E+00            -4.517254E+01            -1.339845E-01             7.148297E+00             1.654764E+01
                  21.9600             8.473008E+01            -3.836637E+01             1.230964E+02             0.000000E+00            -4.543611E+01            -1.347355E-01             7.204478E+00             1.654322E+01
                  22.1400             8.469797E+01            -3.857205E+01             1.232700E+02             0.000000E+00            -4.569720E+01            -1.354786E-01             7.260624E+00             1.653977E+01
                  22.3200             8.466894E+01            -3.877527E+01             1.234442E+02             0.000000E+00            -4.595578E+01            -1.362136E-01             7.316732E+00             1.653731E+01
                  22.5000             8.464299E+01            -3.897600E+01             1.236190E+02             0.000000E+00            -4.621186E+01            -1.369406E-01             7.372802E+00             1.653584E+01
                  22.6800             8.462012E+01            -3.917424E+01             1.237944E+02             0.000000E+00            -4.646541E+01            -1.376596E-01             7.428830E+00             1.653536E+01
                  22.8600             8.460032E+01            -3.936999E+01             1.239703E+02             0.000000E+00            -4.671643E+01            -1.383704E-01             7.484814E+00             1.653584E+01
                  23.0400             8.458358E+01            -3.956323E+01             1.241468E+02             0.000000E+00            -4.696491E+01            -1.390732E-01             7.540753E+00             1.653725E+01
                  23.2200             8.456988E+01            -3.975395E+01             1.243238E+02             0.000000E+00            -4.721083E+01            -1.397678E-01             7.596644E+00             1.653957E+01
                  23.4000             8.455917E+01            -3.994215E+01             1.245013E+02             0.000000E+00            -4.745418E+01            -1.404542E-01             7.652485E+00             1.654274E+01
                  23.5800             8.455142E+01            -4.012782E+01             1.246792E+02             0.000000E+00            -4.769496E+01            -1.411324E-01             7.708273E+00             1.654673E+01
                  23.7600             8.454657E+01            -4.031094E+01             1.248575E+02             0.000000E+00            -4.793315E+01            -1.418024E-01             7.764006E+00             1.655146E+01
                  23.9400             8.454459E+01            -4.049152E+01             1.250361E+02             0.000000E+00            -4.816874E+01            -1.424642E-01             7.819683E+00             1.655689E+01
                  24.1200             8.454541E+01            -4.066954E+01             1.252150E+02             0.000000E+00            -4.840172E+01            -1.431176E-01             7.875299E+00             1.656295E+01
                  24.3000             8.454898E+01            -4.084500E+01             1.253940E+02             0.000000E+00            -4.863209E+01            -1.437627E-01             7.930854E+00             1.656957E+01
                  24.4800             8.455524E+01            -4.101788E+01             1.255731E+02             0.000000E+00            -4.885983E+01            -1.443995E-01             7.986345E+00             1.657670E+01
                  24.6600             8.456413E+01            -4.118819E+01             1.257523E+02             0.000000E+00            -4.908493E+01            -1.450279E-01             8.041770E+00             1.658426E+01
                  24.8400             8.457559E+01            -4.135591E+01             1.259315E+02             0.000000E+00            -4.930739E+01            -1.456479E-01             8.097125E+00             1.659219E+01
                  25.0200             8.458957E+01            -4.152104E+01             1.261106E+02             0.000000E+00            -4.952719E+01            -1.462595E-01             8.152410E+00             1.660043E+01
                  25.2000             8.460601E+01            -4.168357E+01             1.262896E+02             0.000000E+00            -4.974433E+01            -1.468627E-01             8.207621E+00             1.660890E+01
                  25.3800             8.462485E+01            -4.184350E+01             1.264683E+02             0.000000E+00            -4.995880E+01            -1.474574E-01             8.262757E+00             1.661756E+01
                  25.5600             8.464604E+01            -4.200082E+01             1.266469E+02             0.000000E+00            -5.017059E+01            -1.480437E-01             8.317814E+00             1.662635E+01
                  25.7400             8.466954E+01            -4.215551E+01             1.268251E+02             0.000000E+00            -5.037968E+01            -1.486214E-01             8.372792E+00             1.663520E+01
                  25.9200             8.469531E+01            -4.230759E+01             1.270029E+02             0.000000E+00            -5.058608E+01            -1.491907E-01             8.427687E+00             1.664408E+01
                  26.1000             8.472329E+01            -4.245703E+01             1.271803E+02             0.000000E+00            -5.078978E+01            -1.497514E-01             8.482498E+00             1.665294E+01
                  26.2800             8.475345E+01            -4.260384E+01             1.273573E+02             0.000000E+00            -5.099076E+01            -1.503035E-01             8.537222E+00             1.666172E+01
                  26.4600             8.478577E+01            -4.274801E+01             1.275338E+02             0.000000E+00            -5.118902E+01            -1.508471E-01             8.591857E+00             1.667040E+01
                  26.6400             8.482020E+01            -4.288954E+01             1.277097E+02             0.000000E+00            -5.138456E+01            -1.513821E-01             8.646401E+00             1.667893E+01
                  26.8200             8.485672E+01            -4.302841E+01             1.278851E+02             0.000000E+00            -5.157736E+01            -1.519084E-01             8.700853E+00             1.668730E+01
                  27.0000             8.489531E+01            -4.316463E+01             1.280599E+02             0.000000E+00            -5.176742E+01            -1.524262E-01             8.755210E+00             1.669546E+01
                  27.1800             8.493595E+01            -4.329819E+01             1.282341E+02             0.000000E+00            -5.195473E+01            -1.529353E-01             8.809470E+00             1.670340E+01
                  27.3600             8.497863E+01            -4.342908E+01             1.284077E+02             0.000000E+00            -5.213928E+01            -1.534358E-01             8.863631E+00             1.671109E+01
                  27.5400             8.502332E+01            -4.355731E+01             1.285806E+02             0.000000E+00            -5.232107E+01            -1.539276E-01             8.917691E+00             1.671852E+01
                  27.7200             8.507002E+01            -4.368286E+01             1.287529E+02             0.000000E+00            -5.250010E+01            -1.544107E-01             8.971650E+00             1.672568E+01
                  27.9000             8.511873E+01            -4.380573E+01             1.289245E+02             0.000000E+00            -5.267635E+01            -1.548851E-01             9.025503E+00             1.673255E+01
                  28.0800             8.516943E+01            -4.392592E+01             1.290954E+02             0.000000E+00            -5.284982E+01            -1.553509E-01             9.079251E+00             1.673913E+01
                  28.2600             8.522213E+01            -4.404342E+01             1.292656E+02             0.000000E+00            -5.302051E+01            -1.558079E-01             9.132892E+00             1.674541E+01
                  28.4400             8.527683E+01            -4.415823E+01             1.294351E+02             0.000000E+00            -5.318840E+01            -1.562562E-01             9.186422E+00             1.675138E+01
                  28.6200             8.533352E+01            -4.427035E+01             1.296039E+02             0.000000E+00            -5.335350E+01            -1.566957E-01             9.239842E+00             1.675706E+01
                  28.8000             8.539221E+01            -4.437978E+01             1.297720E+02             0.000000E+00            -5.351580E+01            -1.571265E-01             9.293150E+00             1.676242E+01
                  28.9800             8.545291E+01            -4.448650E+01             1.299394E+02             0.000000E+00            -5.367529E+01            -1.575486E-01             9.346343E+00             1.676749E+01
                  29.1600             8.551562E+01            -4.459051E+01             1.301061E+02             0.000000E+00            -5.383197E+01            -1.579619E-01             9.399420E+00             1.677226E+01
                  29.3400             8.558035E+01            -4.469182E+01             1.302722E+02             0.000000E+00            -5.398584E+01            -1.583665E-01             9.452381E+00             1.677674E+01
                  29.5200             8.564710E+01            -4.479043E+01             1.304375E+02             0.000000E+00            -5.413689E+01            -1.587622E-01             9.505223E+00             1.678093E+01
                  29.7000             8.571589E+01            -4.488631E+01             1.306022E+02             0.000000E+00            -5.428511E+01            -1.591492E-01             9.557945E+00             1.678484E+01
                  29.8800             8.578673E+01            -4.497949E+01             1.307662E+02             0.000000E+00            -5.443050E+01            -1.595274E-01             9.610546E+00             1.678848E+01
                  30.0600             8.585963E+01            -4.506994E+01             1.309296E+02             0.000000E+00            -5.457307E+01            -1.598969E-01             9.663024E+00             1.679185E+01
                  30.2400             8.593459E+01            -4.515768E+01             1.310923E+02             0.000000E+00            -5.471280E+01            -1.602575E-01             9.715379E+00             1.679498E+01
                  30.4200             8.601163E+01            -4.524269E+01             1.312543E+02             0.000000E+00            -5.484969E+01            -1.606093E-01             9.767608E+00             1.679785E+01
                  30.6000             8.609076E+01            -4.532498E+01             1.314157E+02             0.000000E+00            -5.498374E+01            -1.609524E-01             9.819712E+00             1.680049E+01
                  30.7800             8.617199E+01            -4.540455E+01             1.315765E+02             0.000000E+00            -5.511495E+01            -1.612866E-01             9.871688E+00             1.680291E+01
                  30.9600             8.625534E+01            -4.548138E+01             1.317367E+02             0.000000E+00            -5.524331E+01            -1.616121E-01             9.923536E+00             1.680511E+01
                  31.1400             8.634080E+01            -4.555549E+01             1.318963E+02             0.000000E+00            -5.536881E+01            -1.619287E-01             9.975254E+00             1.680710E+01
                  31.3200             8.642840E+01            -4.562687E+01             1.320553E+02             0.000000E+00            -5.549147E+01            -1.622365E-01             1.002684E+01             1.680890E+01
                  31.5000             8.651815E+01            -4.569551E+01             1.322137E+02             0.000000E+00            -5.561127E+01            -1.625356E-01             1.007830E+01             1.681051E+01
                  31.6800             8.661005E+01            -4.576142E+01             1.323715E+02             0.000000E+00            -5.572822E+01            -1.628258E-01             1.012962E+01             1.681195E+01
                  31.8600             8.670411E+01            -4.582460E+01             1.325287E+02             0.000000E+00            -5.584230E+01            -1.631073E-01             1.018081E+01             1.681322E+01
                  32.0400             8.680036E+01            -4.588505E+01             1.326854E+02             0.000000E+00            -5.595353E+01            -1.633799E-01             1.023187E+01             1.681433E+01
                  32.2200             8.689878E+01            -4.594275E+01             1.328415E+02             0.000000E+00            -5.606190E+01            -1.636438E-01             1.028279E+01             1.681529E+01
                  32.4000             8.699940E+01            -4.599773E+01             1.329971E+02             0.000000E+00            -5.616740E+01            -1.638989E-01             1.033357E+01             1.681611E+01
                  32.5800             8.710222E+01            -4.604996E+01             1.331522E+02             0.000000E+00            -5.627004E+01            -1.641452E-01             1.038422E+01             1.681680E+01
                  32.7600             8.720726E+01            -4.609947E+01             1.333067E+02             0.000000E+00            -5.636981E+01            -1.643827E-01             1.043473E+01             1.681737E+01
                  32.9400             8.731451E+01            -4.614623E+01             1.334607E+02             0.000000E+00            -5.646671E+01            -1.646114E-01             1.048510E+01             1.681782E+01
                  33.1200             8.742399E+01            -4.619026E+01             1.336143E+02             0.000000E+00            -5.656075E+01            -1.648314E-01             1.053533E+01             1.681817E+01
                  33.3000             8.753570E+01            -4.623155E+01             1.337673E+02             0.000000E+00            -5.665193E+01            -1.650426E-01             1.058542E+01             1.681842E+01
