                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.032799E+02             3.143732E+02             3.505373E+05             1.144724E+00             4.407628E+05             3.928327E+03             1.922334E-05             1.007006E+03             2.744438E-02             3.760164E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.030991E+02             3.142635E+02             3.504588E+05             1.143120E+00             4.406526E+05             3.928479E+03             1.921813E-05             1.006998E+03             2.743630E-02             3.754931E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.029265E+02             3.141581E+02             3.503834E+05             1.141590E+00             4.405468E+05             3.928623E+03             1.921312E-05             1.006991E+03             2.742853E-02             3.749895E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.027608E+02             3.140569E+02             3.503111E+05             1.140119E+00             4.404453E+05             3.928763E+03             1.920832E-05             1.006984E+03             2.742109E-02             3.745057E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.026020E+02             3.139601E+02             3.502418E+05             1.138709E+00             4.403481E+05             3.928897E+03             1.920372E-05             1.006977E+03             2.741395E-02             3.740414E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.024500E+02             3.138676E+02             3.501757E+05             1.137358E+00             4.402553E+05             3.929027E+03             1.919933E-05             1.006970E+03             2.740714E-02             3.735966E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.023048E+02             3.137793E+02             3.501126E+05             1.136066E+00             4.401667E+05             3.929151E+03             1.919514E-05             1.006964E+03             2.740064E-02             3.731712E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.021664E+02             3.136954E+02             3.500526E+05             1.134833E+00             4.400825E+05             3.929271E+03             1.919115E-05             1.006958E+03             2.739445E-02             3.727651E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.020348E+02             3.136157E+02             3.499956E+05             1.133659E+00             4.400025E+05             3.929386E+03             1.918736E-05             1.006953E+03             2.738858E-02             3.723782E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.019098E+02             3.135402E+02             3.499417E+05             1.132544E+00             4.399268E+05             3.929497E+03             1.918378E-05             1.006947E+03             2.738302E-02             3.720105E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.017916E+02             3.134690E+02             3.498908E+05             1.131487E+00             4.398553E+05             3.929602E+03             1.918039E-05             1.006942E+03             2.737777E-02             3.716619E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.016799E+02             3.134021E+02             3.498430E+05             1.130488E+00             4.397881E+05             3.929703E+03             1.917721E-05             1.006938E+03             2.737283E-02             3.713322E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.015749E+02             3.133394E+02             3.497982E+05             1.129546E+00             4.397252E+05             3.929798E+03             1.917423E-05             1.006933E+03             2.736821E-02             3.710214E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.014764E+02             3.132809E+02             3.497564E+05             1.128662E+00             4.396665E+05             3.929889E+03             1.917145E-05             1.006929E+03             2.736390E-02             3.707295E-05             0.000000E+00             0.000000E+00
