                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                  10.2600             1.227663E-06             1.414351E-07             1.191340E-06             3.637474E-08             2.603678E-08             1.550800E-07             1.267397E-06            -5.051282E-11            -1.790668E-12             1.086228E-06            -1.043659E-07            -2.287151E-07             7.531468E-07
                  10.4400             1.227659E-06             1.414326E-07             1.190692E-06             3.701960E-08             2.603689E-08             1.550813E-07             1.267397E-06            -5.048320E-11            -1.821622E-12             1.086226E-06            -1.043652E-07            -2.287144E-07             7.531468E-07
                  10.6200             1.227655E-06             1.414302E-07             1.190042E-06             3.766520E-08             2.603701E-08             1.550827E-07             1.267397E-06            -5.045359E-11            -1.852529E-12             1.086225E-06            -1.043644E-07            -2.287137E-07             7.531468E-07
                  10.8000             1.227651E-06             1.414279E-07             1.189392E-06             3.831158E-08             2.603713E-08             1.550840E-07             1.267397E-06            -5.042399E-11            -1.883384E-12             1.086224E-06            -1.043637E-07            -2.287130E-07             7.531468E-07
                  10.9800             1.227648E-06             1.414256E-07             1.188741E-06             3.895877E-08             2.603725E-08             1.550852E-07             1.267397E-06            -5.039442E-11            -1.914186E-12             1.086222E-06            -1.043631E-07            -2.287123E-07             7.531468E-07
                  11.1600             1.227644E-06             1.414234E-07             1.188090E-06             3.960681E-08             2.603737E-08             1.550864E-07             1.267397E-06            -5.036485E-11            -1.944932E-12             1.086221E-06            -1.043624E-07            -2.287116E-07             7.531468E-07
                  11.3400             1.227641E-06             1.414213E-07             1.187437E-06             4.025574E-08             2.603748E-08             1.550876E-07             1.267397E-06            -5.033531E-11            -1.975620E-12             1.086220E-06            -1.043618E-07            -2.287110E-07             7.531468E-07
                  11.5200             1.227638E-06             1.414193E-07             1.186784E-06             4.090558E-08             2.603760E-08             1.550887E-07             1.267397E-06            -5.030579E-11            -2.006249E-12             1.086218E-06            -1.043612E-07            -2.287103E-07             7.531468E-07
                  11.7000             1.227634E-06             1.414174E-07             1.186130E-06             4.155638E-08             2.603771E-08             1.550898E-07             1.267397E-06            -5.027628E-11            -2.036815E-12             1.086217E-06            -1.043606E-07            -2.287097E-07             7.531468E-07
                  11.8800             1.227631E-06             1.414155E-07             1.185476E-06             4.220817E-08             2.603783E-08             1.550908E-07             1.267397E-06            -5.024680E-11            -2.067316E-12             1.086216E-06            -1.043601E-07            -2.287091E-07             7.531468E-07
                  12.0600             1.227629E-06             1.414138E-07             1.184820E-06             4.286097E-08             2.603794E-08             1.550918E-07             1.267397E-06            -5.021733E-11            -2.097751E-12             1.086215E-06            -1.043596E-07            -2.287084E-07             7.531468E-07
                  12.2400             1.227626E-06             1.414121E-07             1.184163E-06             4.351483E-08             2.603805E-08             1.550928E-07             1.267397E-06            -5.018789E-11            -2.128118E-12             1.086214E-06            -1.043591E-07            -2.287079E-07             7.531468E-07
                  12.4200             1.227623E-06             1.414105E-07             1.183506E-06             4.416977E-08             2.603816E-08             1.550937E-07             1.267397E-06            -5.015847E-11            -2.158413E-12             1.086213E-06            -1.043587E-07            -2.287073E-07             7.531468E-07
                  12.6000             1.227621E-06             1.414090E-07             1.182847E-06             4.482581E-08             2.603827E-08             1.550945E-07             1.267397E-06            -5.012907E-11            -2.188636E-12             1.086212E-06            -1.043583E-07            -2.287067E-07             7.531468E-07
                  12.7800             1.227619E-06             1.414077E-07             1.182188E-06             4.548300E-08             2.603838E-08             1.550953E-07             1.267397E-06            -5.009969E-11            -2.218785E-12             1.086211E-06            -1.043580E-07            -2.287062E-07             7.531468E-07
                  12.9600             1.227616E-06             1.414064E-07             1.181527E-06             4.614135E-08             2.603848E-08             1.550960E-07             1.267397E-06            -5.007034E-11            -2.248857E-12             1.086210E-06            -1.043576E-07            -2.287056E-07             7.531468E-07
                  13.1400             1.227614E-06             1.414052E-07             1.180866E-06             4.680090E-08             2.603858E-08             1.550967E-07             1.267397E-06            -5.004102E-11            -2.278852E-12             1.086209E-06            -1.043574E-07            -2.287051E-07             7.531468E-07
                  13.3200             1.227613E-06             1.414041E-07             1.180203E-06             4.746165E-08             2.603868E-08             1.550974E-07             1.267397E-06            -5.001172E-11            -2.308768E-12             1.086209E-06            -1.043571E-07            -2.287046E-07             7.531468E-07
                  13.5000             1.227611E-06             1.414031E-07             1.179540E-06             4.812364E-08             2.603878E-08             1.550979E-07             1.267397E-06            -4.998245E-11            -2.338602E-12             1.086208E-06            -1.043569E-07            -2.287042E-07             7.531468E-07
                  13.6800             1.227610E-06             1.414023E-07             1.178875E-06             4.878688E-08             2.603888E-08             1.550985E-07             1.267397E-06            -4.995321E-11            -2.368355E-12             1.086207E-06            -1.043567E-07            -2.287037E-07             7.531468E-07
                  13.8600             1.227608E-06             1.414015E-07             1.178209E-06             4.945139E-08             2.603897E-08             1.550989E-07             1.267397E-06            -4.992400E-11            -2.398025E-12             1.086207E-06            -1.043566E-07            -2.287033E-07             7.531468E-07
                  14.0400             1.227607E-06             1.414008E-07             1.177542E-06             5.011719E-08             2.603905E-08             1.550994E-07             1.267397E-06            -4.989483E-11            -2.427611E-12             1.086206E-06            -1.043565E-07            -2.287029E-07             7.531468E-07
                  14.2200             1.227606E-06             1.414002E-07             1.176874E-06             5.078428E-08             2.603914E-08             1.550997E-07             1.267397E-06            -4.986569E-11            -2.457111E-12             1.086206E-06            -1.043564E-07            -2.287026E-07             7.531468E-07
                  14.4000             1.227605E-06             1.413997E-07             1.176205E-06             5.145268E-08             2.603921E-08             1.551000E-07             1.267397E-06            -4.983659E-11            -2.486526E-12             1.086205E-06            -1.043563E-07            -2.287022E-07             7.531468E-07
                  14.5800             1.227604E-06             1.413992E-07             1.175534E-06             5.212240E-08             2.603928E-08             1.551003E-07             1.267397E-06            -4.980753E-11            -2.515855E-12             1.086205E-06            -1.043563E-07            -2.287019E-07             7.531468E-07
                  14.7600             1.227604E-06             1.413989E-07             1.174862E-06             5.279344E-08             2.603934E-08             1.551006E-07             1.267397E-06            -4.977852E-11            -2.545097E-12             1.086205E-06            -1.043562E-07            -2.287017E-07             7.531468E-07
                  14.9400             1.227603E-06             1.413986E-07             1.174190E-06             5.346581E-08             2.603940E-08             1.551008E-07             1.267397E-06            -4.974955E-11            -2.574252E-12             1.086204E-06            -1.043562E-07            -2.287014E-07             7.531468E-07
                  15.1200             1.227603E-06             1.413983E-07             1.173515E-06             5.413950E-08             2.603944E-08             1.551009E-07             1.267397E-06            -4.972064E-11            -2.603321E-12             1.086204E-06            -1.043562E-07            -2.287012E-07             7.531468E-07
                  15.3000             1.227602E-06             1.413981E-07             1.172840E-06             5.481452E-08             2.603947E-08             1.551010E-07             1.267397E-06            -4.969178E-11            -2.632302E-12             1.086204E-06            -1.043562E-07            -2.287011E-07             7.531468E-07
                  15.4800             1.227602E-06             1.413980E-07             1.172163E-06             5.549086E-08             2.603949E-08             1.551011E-07             1.267397E-06            -4.966299E-11            -2.661197E-12             1.086204E-06            -1.043561E-07            -2.287010E-07             7.531468E-07
                  15.6600             1.227602E-06             1.413978E-07             1.171485E-06             5.616852E-08             2.603949E-08             1.551012E-07             1.267397E-06            -4.963425E-11            -2.690006E-12             1.086204E-06            -1.043561E-07            -2.287010E-07             7.531468E-07
                  15.8400             1.227601E-06             1.413977E-07             1.170806E-06             5.684749E-08             2.603949E-08             1.551013E-07             1.267397E-06            -4.960559E-11            -2.718729E-12             1.086204E-06            -1.043560E-07            -2.287010E-07             7.531468E-07
                  16.0200             1.227601E-06             1.413976E-07             1.170126E-06             5.752775E-08             2.603946E-08             1.551013E-07             1.267397E-06            -4.957699E-11            -2.747368E-12             1.086204E-06            -1.043559E-07            -2.287011E-07             7.531468E-07
                  16.2000             1.227601E-06             1.413974E-07             1.169444E-06             5.820930E-08             2.603942E-08             1.551014E-07             1.267397E-06            -4.954847E-11            -2.775922E-12             1.086204E-06            -1.043558E-07            -2.287012E-07             7.531468E-07
                  16.3800             1.227601E-06             1.413973E-07             1.168761E-06             5.889212E-08             2.603935E-08             1.551014E-07             1.267397E-06            -4.952003E-11            -2.804393E-12             1.086204E-06            -1.043556E-07            -2.287014E-07             7.531468E-07
                  16.5600             1.227601E-06             1.413971E-07             1.168077E-06             5.957618E-08             2.603927E-08             1.551014E-07             1.267397E-06            -4.949166E-11            -2.832782E-12             1.086204E-06            -1.043554E-07            -2.287017E-07             7.531468E-07
                  16.7400             1.227601E-06             1.413970E-07             1.167392E-06             6.026148E-08             2.603917E-08             1.551014E-07             1.267397E-06            -4.946337E-11            -2.861090E-12             1.086204E-06            -1.043552E-07            -2.287020E-07             7.531468E-07
                  16.9200             1.227601E-06             1.413967E-07             1.166705E-06             6.094799E-08             2.603905E-08             1.551014E-07             1.267397E-06            -4.943517E-11            -2.889319E-12             1.086204E-06            -1.043549E-07            -2.287025E-07             7.531468E-07
                  17.1000             1.227601E-06             1.413965E-07             1.166017E-06             6.163568E-08             2.603891E-08             1.551015E-07             1.267397E-06            -4.940705E-11            -2.917470E-12             1.086204E-06            -1.043545E-07            -2.287029E-07             7.531468E-07
                  17.2800             1.227601E-06             1.413962E-07             1.165328E-06             6.232454E-08             2.603875E-08             1.551015E-07             1.267397E-06            -4.937900E-11            -2.945543E-12             1.086204E-06            -1.043541E-07            -2.287035E-07             7.531468E-07
                  17.4600             1.227600E-06             1.413958E-07             1.164638E-06             6.301453E-08             2.603857E-08             1.551015E-07             1.267397E-06            -4.935104E-11            -2.973542E-12             1.086204E-06            -1.043536E-07            -2.287041E-07             7.531468E-07
                  17.6400             1.227600E-06             1.413955E-07             1.163947E-06             6.370562E-08             2.603837E-08             1.551016E-07             1.267397E-06            -4.932315E-11            -3.001467E-12             1.086205E-06            -1.043531E-07            -2.287048E-07             7.531468E-07
                  17.8200             1.227600E-06             1.413951E-07             1.163254E-06             6.439779E-08             2.603815E-08             1.551016E-07             1.267397E-06            -4.929534E-11            -3.029321E-12             1.086205E-06            -1.043525E-07            -2.287055E-07             7.531468E-07
                  18.0000             1.227600E-06             1.413946E-07             1.162561E-06             6.509099E-08             2.603792E-08             1.551016E-07             1.267397E-06            -4.926761E-11            -3.057104E-12             1.086205E-06            -1.043519E-07            -2.287063E-07             7.531468E-07
                  18.1800             1.227599E-06             1.413942E-07             1.161867E-06             6.578521E-08             2.603766E-08             1.551017E-07             1.267397E-06            -4.923994E-11            -3.084819E-12             1.086205E-06            -1.043513E-07            -2.287072E-07             7.531468E-07
                  18.3600             1.227599E-06             1.413937E-07             1.161171E-06             6.648040E-08             2.603739E-08             1.551017E-07             1.267397E-06            -4.921235E-11            -3.112468E-12             1.086205E-06            -1.043506E-07            -2.287081E-07             7.531468E-07
                  18.5400             1.227599E-06             1.413931E-07             1.160475E-06             6.717653E-08             2.603710E-08             1.551018E-07             1.267397E-06            -4.918482E-11            -3.140053E-12             1.086206E-06            -1.043498E-07            -2.287091E-07             7.531468E-07
                  18.7200             1.227599E-06             1.413926E-07             1.159777E-06             6.787356E-08             2.603679E-08             1.551018E-07             1.267397E-06            -4.915735E-11            -3.167576E-12             1.086206E-06            -1.043490E-07            -2.287101E-07             7.531468E-07
                  18.9000             1.227598E-06             1.413920E-07             1.159079E-06             6.857145E-08             2.603647E-08             1.551019E-07             1.267397E-06            -4.912995E-11            -3.195040E-12             1.086206E-06            -1.043482E-07            -2.287112E-07             7.531468E-07
                  19.0800             1.227598E-06             1.413914E-07             1.158380E-06             6.927016E-08             2.603614E-08             1.551019E-07             1.267397E-06            -4.910260E-11            -3.222445E-12             1.086207E-06            -1.043474E-07            -2.287124E-07             7.531468E-07
                  19.2600             1.227598E-06             1.413907E-07             1.157680E-06             6.996966E-08             2.603579E-08             1.551020E-07             1.267397E-06            -4.907531E-11            -3.249796E-12             1.086207E-06            -1.043465E-07            -2.287136E-07             7.531468E-07
                  19.4400             1.227597E-06             1.413901E-07             1.156980E-06             7.066990E-08             2.603543E-08             1.551020E-07             1.267397E-06            -4.904808E-11            -3.277093E-12             1.086207E-06            -1.043455E-07            -2.287148E-07             7.531468E-07
                  19.6200             1.227597E-06             1.413894E-07             1.156278E-06             7.137084E-08             2.603505E-08             1.551021E-07             1.267397E-06            -4.902091E-11            -3.304340E-12             1.086207E-06            -1.043446E-07            -2.287161E-07             7.531468E-07
                  19.8000             1.227596E-06             1.413887E-07             1.155576E-06             7.207244E-08             2.603466E-08             1.551022E-07             1.267397E-06            -4.899379E-11            -3.331539E-12             1.086208E-06            -1.043436E-07            -2.287174E-07             7.531468E-07
                  19.9800             1.227596E-06             1.413879E-07             1.154874E-06             7.277465E-08             2.603426E-08             1.551022E-07             1.267397E-06            -4.896671E-11            -3.358692E-12             1.086208E-06            -1.043425E-07            -2.287188E-07             7.531468E-07
                  20.1600             1.227596E-06             1.413871E-07             1.154170E-06             7.347745E-08             2.603384E-08             1.551023E-07             1.267397E-06            -4.893969E-11            -3.385802E-12             1.086208E-06            -1.043415E-07            -2.287202E-07             7.531468E-07
                  20.3400             1.227595E-06             1.413863E-07             1.153467E-06             7.418077E-08             2.603341E-08             1.551024E-07             1.267397E-06            -4.891272E-11            -3.412872E-12             1.086209E-06            -1.043404E-07            -2.287216E-07             7.531468E-07
                  20.5200             1.227595E-06             1.413855E-07             1.152762E-06             7.488459E-08             2.603297E-08             1.551025E-07             1.267397E-06            -4.888579E-11            -3.439903E-12             1.086209E-06            -1.043392E-07            -2.287231E-07             7.531468E-07
                  20.7000             1.227594E-06             1.413846E-07             1.152058E-06             7.558886E-08             2.603252E-08             1.551026E-07             1.267397E-06            -4.885891E-11            -3.466898E-12             1.086209E-06            -1.043380E-07            -2.287246E-07             7.531468E-07
                  20.8800             1.227594E-06             1.413837E-07             1.151352E-06             7.629354E-08             2.603207E-08             1.551027E-07             1.267397E-06            -4.883206E-11            -3.493860E-12             1.086210E-06            -1.043368E-07            -2.287262E-07             7.531468E-07
                  21.0600             1.227593E-06             1.413828E-07             1.150647E-06             7.699859E-08             2.603160E-08             1.551028E-07             1.267397E-06            -4.880524E-11            -3.520790E-12             1.086210E-06            -1.043356E-07            -2.287278E-07             7.531468E-07
                  21.2400             1.227592E-06             1.413819E-07             1.149941E-06             7.770396E-08             2.603113E-08             1.551029E-07             1.267397E-06            -4.877845E-11            -3.547690E-12             1.086211E-06            -1.043344E-07            -2.287294E-07             7.531468E-07
