                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   3.6000             1.825697E+01             4.356521E-02             1.671768E-01             4.998091E-01             2.190133E-01
                   3.7800             1.825684E+01             4.452983E-02             1.683319E-01             4.998126E-01             3.662066E-01
                   3.9600             1.825673E+01             4.560007E-02             1.701036E-01             4.998156E-01             5.091038E-01
                   4.1400             1.825664E+01             4.667517E-02             1.725502E-01             4.998182E-01             6.477464E-01
                   4.3200             1.825656E+01             4.767067E-02             1.757192E-01             4.998203E-01             7.821349E-01
                   4.5000             1.825650E+01             4.852978E-02             1.796381E-01             4.998220E-01             9.122993E-01
                   4.6800             1.825645E+01             4.922267E-02             1.843074E-01             4.998232E-01             1.038268E+00
                   4.8600             1.825643E+01             4.974143E-02             1.896982E-01             4.998238E-01             1.160073E+00
                   5.0400             1.825643E+01             5.009341E-02             1.957545E-01             4.998240E-01             1.277757E+00
                   5.2200             1.825644E+01             5.029462E-02             2.023961E-01             4.998235E-01             1.391357E+00
                   5.4000             1.825648E+01             5.036574E-02             2.095225E-01             4.998225E-01             1.500875E+00
                   5.5800             1.825653E+01             5.032827E-02             2.170242E-01             4.998210E-01             1.606364E+00
                   5.7600             1.825661E+01             5.020321E-02             2.247852E-01             4.998189E-01             1.707853E+00
                   5.9400             1.825671E+01             5.000955E-02             2.326938E-01             4.998163E-01             1.805415E+00
                   6.1200             1.825682E+01             4.976471E-02             2.406411E-01             4.998132E-01             1.899087E+00
                   6.3000             1.825695E+01             4.948370E-02             2.485298E-01             4.998097E-01             1.988931E+00
                   6.4800             1.825709E+01             4.917989E-02             2.562742E-01             4.998057E-01             2.075003E+00
                   6.6600             1.825725E+01             4.886496E-02             2.638001E-01             4.998015E-01             2.157334E+00
                   6.8400             1.825741E+01             4.854892E-02             2.710501E-01             4.997969E-01             2.235990E+00
                   7.0200             1.825759E+01             4.824061E-02             2.779781E-01             4.997921E-01             2.310999E+00
                   7.2000             1.825777E+01             4.794762E-02             2.845526E-01             4.997870E-01             2.382411E+00
                   7.3800             1.825796E+01             4.767672E-02             2.907534E-01             4.997819E-01             2.450256E+00
                   7.5600             1.825816E+01             4.743364E-02             2.965715E-01             4.997766E-01             2.514569E+00
                   7.7400             1.825835E+01             4.722344E-02             3.020076E-01             4.997712E-01             2.575388E+00
                   7.9200             1.825855E+01             4.705050E-02             3.070695E-01             4.997658E-01             2.632730E+00
                   8.1000             1.825874E+01             4.691857E-02             3.117725E-01             4.997604E-01             2.686629E+00
                   8.2800             1.825894E+01             4.683078E-02             3.161365E-01             4.997551E-01             2.737100E+00
                   8.4600             1.825913E+01             4.678974E-02             3.201857E-01             4.997497E-01             2.784167E+00
                   8.6400             1.825933E+01             4.679749E-02             3.239468E-01             4.997445E-01             2.827843E+00
                   8.8200             1.825951E+01             4.685555E-02             3.274484E-01             4.997394E-01             2.868143E+00
                   9.0000             1.825970E+01             4.696478E-02             3.307199E-01             4.997343E-01             2.905077E+00
                   9.1800             1.825988E+01             4.712546E-02             3.337909E-01             4.997294E-01             2.938655E+00
                   9.3600             1.826005E+01             4.733709E-02             3.366903E-01             4.997246E-01             2.968887E+00
                   9.5400             1.826022E+01             4.759846E-02             3.394456E-01             4.997200E-01             2.995779E+00
                   9.7200             1.826039E+01             4.790743E-02             3.420827E-01             4.997155E-01             3.019337E+00
                   9.9000             1.826054E+01             4.826098E-02             3.446253E-01             4.997111E-01             3.039563E+00
                  10.0800             1.826070E+01             4.865509E-02             3.470945E-01             4.997070E-01             3.056466E+00
                  10.2600             1.826084E+01             4.908501E-02             3.495083E-01             4.997030E-01             3.070044E+00
                  10.4400             1.826098E+01             4.954544E-02             3.518818E-01             4.996992E-01             3.080307E+00
                  10.6200             1.826111E+01             5.003126E-02             3.542263E-01             4.996956E-01             3.087257E+00
                  10.8000             1.826124E+01             5.053837E-02             3.565493E-01             4.996921E-01             3.090899E+00
                  10.9800             1.826136E+01             5.106451E-02             3.588547E-01             4.996889E-01             3.091239E+00
                  11.1600             1.826147E+01             5.160985E-02             3.611417E-01             4.996859E-01             3.088283E+00
                  11.3400             1.826157E+01             5.217719E-02             3.634052E-01             4.996830E-01             3.082042E+00
                  11.5200             1.826166E+01             5.277163E-02             3.656357E-01             4.996804E-01             3.072526E+00
                  11.7000             1.826175E+01             5.339983E-02             3.678186E-01             4.996780E-01             3.059746E+00
                  11.8800             1.826183E+01             5.406927E-02             3.699345E-01             4.996759E-01             3.043718E+00
                  12.0600             1.826190E+01             5.478743E-02             3.719589E-01             4.996740E-01             3.024459E+00
                  12.2400             1.826196E+01             5.556145E-02             3.738625E-01             4.996723E-01             3.001987E+00
                  12.4200             1.826201E+01             5.639772E-02             3.756107E-01             4.996709E-01             2.976326E+00
                  12.6000             1.826206E+01             5.730185E-02             3.771644E-01             4.996697E-01             2.947501E+00
                  12.7800             1.826209E+01             5.827865E-02             3.784799E-01             4.996688E-01             2.915540E+00
                  12.9600             1.826211E+01             5.933200E-02             3.795092E-01             4.996681E-01             2.880476E+00
                  13.1400             1.826213E+01             6.046509E-02             3.802010E-01             4.996677E-01             2.842343E+00
                  13.3200             1.826214E+01             6.168018E-02             3.805014E-01             4.996675E-01             2.801182E+00
                  13.5000             1.826214E+01             6.297877E-02             3.803546E-01             4.996675E-01             2.757032E+00
                  13.6800             1.826213E+01             6.436156E-02             3.797043E-01             4.996677E-01             2.709940E+00
                  13.8600             1.826211E+01             6.582827E-02             3.784954E-01             4.996681E-01             2.659957E+00
                  14.0400             1.826209E+01             6.737781E-02             3.766750E-01             4.996687E-01             2.607135E+00
                  14.2200             1.826207E+01             6.900822E-02             3.741947E-01             4.996694E-01             2.551531E+00
                  14.4000             1.826204E+01             7.071620E-02             3.710124E-01             4.996702E-01             2.493205E+00
                  14.5800             1.826201E+01             7.249765E-02             3.670944E-01             4.996710E-01             2.432222E+00
                  14.7600             1.826198E+01             7.434720E-02             3.624173E-01             4.996717E-01             2.368648E+00
                  14.9400             1.826196E+01             7.625818E-02             3.569704E-01             4.996724E-01             2.302555E+00
                  15.1200             1.826194E+01             7.822265E-02             3.507569E-01             4.996730E-01             2.234018E+00
                  15.3000             1.826192E+01             8.023107E-02             3.437962E-01             4.996734E-01             2.163112E+00
                  15.4800             1.826192E+01             8.227237E-02             3.361247E-01             4.996734E-01             2.089919E+00
                  15.6600             1.826193E+01             8.433389E-02             3.277963E-01             4.996732E-01             2.014521E+00
                  15.8400             1.826195E+01             8.640081E-02             3.188828E-01             4.996725E-01             1.937006E+00
                  16.0200             1.826200E+01             8.845710E-02             3.094731E-01             4.996713E-01             1.857460E+00
                  16.2000             1.826206E+01             9.048387E-02             2.996713E-01             4.996696E-01             1.775975E+00
                  16.3800             1.826214E+01             9.246104E-02             2.895951E-01             4.996673E-01             1.692644E+00
                  16.5600             1.826225E+01             9.436598E-02             2.793720E-01             4.996643E-01             1.607561E+00
                  16.7400             1.826238E+01             9.617529E-02             2.691358E-01             4.996607E-01             1.520821E+00
                  16.9200             1.826254E+01             9.786374E-02             2.590224E-01             4.996563E-01             1.432525E+00
                  17.1000             1.826273E+01             9.940598E-02             2.491647E-01             4.996513E-01             1.342768E+00
                  17.2800             1.826294E+01             1.007772E-01             2.396882E-01             4.996455E-01             1.251652E+00
                  17.4600             1.826318E+01             1.019548E-01             2.307065E-01             4.996389E-01             1.159278E+00
                  17.6400             1.826344E+01             1.029207E-01             2.223175E-01             4.996317E-01             1.065745E+00
                  17.8200             1.826373E+01             1.036650E-01             2.146004E-01             4.996237E-01             9.711548E-01
                  18.0000             1.826405E+01             1.041861E-01             2.076143E-01             4.996151E-01             8.756086E-01
                  18.1800             1.826439E+01             1.044970E-01             2.013976E-01             4.996059E-01             7.792071E-01
                  18.3600             1.826475E+01             1.046257E-01             1.959700E-01             4.995960E-01             6.820506E-01
                  18.5400             1.826513E+01             1.046174E-01             1.913346E-01             4.995855E-01             5.842379E-01
                  18.7200             1.826553E+01             1.045333E-01             1.874827E-01             4.995745E-01             4.858682E-01
                  18.9000             1.826595E+01             1.044454E-01             1.843986E-01             4.995630E-01             3.870381E-01
                  19.0800             1.826639E+01             1.044322E-01             1.820655E-01             4.995509E-01             2.878437E-01
                  19.2600             1.826685E+01             1.045700E-01             1.804703E-01             4.995382E-01             1.883790E-01
                  19.4400             1.826733E+01             1.049218E-01             1.796077E-01             4.995251E-01             8.873637E-02
                  19.6200             1.826783E+01             1.055307E-01             1.794823E-01             4.995115E-01             6.272191E+00
                  19.8000             1.826835E+01             1.064135E-01             1.801090E-01             4.994974E-01             6.172461E+00
                  19.9800             1.826888E+01             1.075576E-01             1.815134E-01             4.994828E-01             6.072817E+00
                  20.1600             1.826943E+01             1.089241E-01             1.837319E-01             4.994676E-01             5.973343E+00
                  20.3400             1.827000E+01             1.104509E-01             1.868115E-01             4.994521E-01             5.874118E+00
                  20.5200             1.827058E+01             1.120617E-01             1.908076E-01             4.994361E-01             5.775222E+00
                  20.7000             1.827118E+01             1.136745E-01             1.957809E-01             4.994196E-01             5.676730E+00
                  20.8800             1.827179E+01             1.152111E-01             2.017917E-01             4.994029E-01             5.578713E+00
                  21.0600             1.827242E+01             1.166038E-01             2.088944E-01             4.993859E-01             5.481241E+00
                  21.2400             1.827304E+01             1.177973E-01             2.171312E-01             4.993687E-01             5.384381E+00
                  21.4200             1.827367E+01             1.187537E-01             2.265269E-01             4.993515E-01             5.288195E+00
                  21.6000             1.827430E+01             1.194511E-01             2.370845E-01             4.993343E-01             5.192745E+00
                  21.7800             1.827492E+01             1.198801E-01             2.487820E-01             4.993174E-01             5.098086E+00
                  21.9600             1.827552E+01             1.200426E-01             2.615710E-01             4.993008E-01             5.004274E+00
                  22.1400             1.827610E+01             1.199489E-01             2.753764E-01             4.992848E-01             4.911359E+00
                  22.3200             1.827666E+01             1.196150E-01             2.900972E-01             4.992696E-01             4.819389E+00
                  22.5000             1.827718E+01             1.190602E-01             3.056099E-01             4.992552E-01             4.728409E+00
                  22.6800             1.827767E+01             1.183074E-01             3.217708E-01             4.992420E-01             4.638460E+00
                  22.8600             1.827810E+01             1.173779E-01             3.384207E-01             4.992301E-01             4.549582E+00
                  23.0400             1.827849E+01             1.162946E-01             3.553897E-01             4.992196E-01             4.461810E+00
                  23.2200             1.827881E+01             1.150797E-01             3.725014E-01             4.992107E-01             4.375177E+00
                  23.4000             1.827907E+01             1.137546E-01             3.895778E-01             4.992035E-01             4.289714E+00
                  23.5800             1.827927E+01             1.123394E-01             4.064441E-01             4.991981E-01             4.205447E+00
                  23.7600             1.827939E+01             1.108540E-01             4.229321E-01             4.991947E-01             4.122401E+00
                  23.9400             1.827945E+01             1.093167E-01             4.388842E-01             4.991932E-01             4.040598E+00
                  24.1200             1.827943E+01             1.077454E-01             4.541560E-01             4.991938E-01             3.960058E+00
                  24.3000             1.827933E+01             1.061575E-01             4.686184E-01             4.991964E-01             3.880796E+00
                  24.4800             1.827917E+01             1.045706E-01             4.821595E-01             4.992009E-01             3.802829E+00
                  24.6600             1.827893E+01             1.030017E-01             4.946852E-01             4.992074E-01             3.726167E+00
                  24.8400             1.827862E+01             1.014691E-01             5.061199E-01             4.992159E-01             3.650820E+00
                  25.0200             1.827825E+01             9.999249E-02             5.164063E-01             4.992261E-01             3.576797E+00
                  25.2000             1.827781E+01             9.859421E-02             5.255047E-01             4.992381E-01             3.504102E+00
                  25.3800             1.827732E+01             9.730168E-02             5.333927E-01             4.992516E-01             3.432739E+00
                  25.5600             1.827676E+01             9.615119E-02             5.400635E-01             4.992667E-01             3.362709E+00
                  25.7400             1.827616E+01             9.519645E-02             5.455247E-01             4.992832E-01             3.294013E+00
                  25.9200             1.827552E+01             9.453135E-02             5.497970E-01             4.993008E-01             3.226648E+00
                  26.1000             1.827483E+01             9.436132E-02             5.529126E-01             4.993196E-01             3.160612E+00
                  26.2800             1.827411E+01             9.503417E-02             5.549133E-01             4.993393E-01             3.095898E+00
                  26.4600             1.827337E+01             9.638121E-02             5.558496E-01             4.993598E-01             3.032500E+00
                  26.6400             1.827259E+01             9.806410E-02             5.557781E-01             4.993810E-01             2.970411E+00
                  26.8200             1.827180E+01             9.993610E-02             5.547611E-01             4.994028E-01             2.909621E+00
                  27.0000             1.827099E+01             1.019252E-01             5.528644E-01             4.994249E-01             2.850120E+00
                  27.1800             1.827017E+01             1.039889E-01             5.501566E-01             4.994474E-01             2.791897E+00
                  27.3600             1.826935E+01             1.060993E-01             5.467075E-01             4.994700E-01             2.734938E+00
                  27.5400             1.826852E+01             1.082366E-01             5.425875E-01             4.994926E-01             2.679232E+00
                  27.7200             1.826769E+01             1.103862E-01             5.378661E-01             4.995153E-01             2.624763E+00
                  27.9000             1.826687E+01             1.125365E-01             5.326118E-01             4.995378E-01             2.571517E+00
                  28.0800             1.826606E+01             1.146787E-01             5.268910E-01             4.995601E-01             2.519477E+00
                  28.2600             1.826525E+01             1.168059E-01             5.207675E-01             4.995821E-01             2.468629E+00
                  28.4400             1.826446E+01             1.189119E-01             5.143023E-01             4.996038E-01             2.418954E+00
                  28.6200             1.826369E+01             1.209921E-01             5.075529E-01             4.996251E-01             2.370435E+00
                  28.8000             1.826292E+01             1.230424E-01             5.005734E-01             4.996459E-01             2.323055E+00
                  28.9800             1.826218E+01             1.250598E-01             4.934141E-01             4.996662E-01             2.276795E+00
                  29.1600             1.826146E+01             1.270414E-01             4.861218E-01             4.996861E-01             2.231637E+00
                  29.3400             1.826076E+01             1.289851E-01             4.787390E-01             4.997053E-01             2.187562E+00
                  29.5200             1.826007E+01             1.308889E-01             4.713049E-01             4.997240E-01             2.144551E+00
                  29.7000             1.825941E+01             1.327520E-01             4.638548E-01             4.997422E-01             2.102584E+00
                  29.8800             1.825877E+01             1.345726E-01             4.564203E-01             4.997597E-01             2.061643E+00
                  30.0600             1.825815E+01             1.363503E-01             4.490297E-01             4.997766E-01             2.021707E+00
                  30.2400             1.825756E+01             1.380846E-01             4.417080E-01             4.997929E-01             1.982757E+00
                  30.4200             1.825698E+01             1.397748E-01             4.344771E-01             4.998087E-01             1.944774E+00
                  30.6000             1.825643E+01             1.414213E-01             4.273559E-01             4.998238E-01             1.907738E+00
                  30.7800             1.825590E+01             1.430235E-01             4.203608E-01             4.998383E-01             1.871629E+00
                  30.9600             1.825539E+01             1.445820E-01             4.135053E-01             4.998523E-01             1.836428E+00
                  31.1400             1.825490E+01             1.460972E-01             4.068010E-01             4.998657E-01             1.802116E+00
                  31.3200             1.825443E+01             1.475694E-01             4.002573E-01             4.998785E-01             1.768672E+00
                  31.5000             1.825398E+01             1.489990E-01             3.938814E-01             4.998908E-01             1.736079E+00
                  31.6800             1.825355E+01             1.503870E-01             3.876792E-01             4.999026E-01             1.704316E+00
                  31.8600             1.825314E+01             1.517339E-01             3.816547E-01             4.999139E-01             1.673366E+00
                  32.0400             1.825275E+01             1.530410E-01             3.758107E-01             4.999247E-01             1.643209E+00
                  32.2200             1.825237E+01             1.543086E-01             3.701488E-01             4.999350E-01             1.613827E+00
                  32.4000             1.825201E+01             1.555378E-01             3.646694E-01             4.999449E-01             1.585202E+00
                  32.5800             1.825167E+01             1.567298E-01             3.593720E-01             4.999543E-01             1.557315E+00
                  32.7600             1.825134E+01             1.578856E-01             3.542552E-01             4.999633E-01             1.530150E+00
                  32.9400             1.825102E+01             1.590063E-01             3.493172E-01             4.999720E-01             1.503688E+00
                  33.1200             1.825072E+01             1.600928E-01             3.445552E-01             4.999802E-01             1.477912E+00
                  33.3000             1.825044E+01             1.611459E-01             3.399662E-01             4.999881E-01             1.452806E+00
                  33.4800             1.825016E+01             1.621683E-01             3.355466E-01             4.999956E-01             1.428352E+00
                  33.6600             1.824990E+01             1.631591E-01             3.312925E-01             5.000028E-01             1.404535E+00
                  33.8400             1.824965E+01             1.641210E-01             3.271999E-01             5.000097E-01             1.381338E+00
                  34.0200             1.824941E+01             1.650537E-01             3.232643E-01             5.000162E-01             1.358744E+00
                  34.2000             1.824918E+01             1.659602E-01             3.194812E-01             5.000225E-01             1.336740E+00
                  34.3800             1.824896E+01             1.668398E-01             3.158460E-01             5.000285E-01             1.315309E+00
                  34.5600             1.824875E+01             1.676941E-01             3.123541E-01             5.000343E-01             1.294436E+00
                  34.7400             1.824855E+01             1.685254E-01             3.090005E-01             5.000398E-01             1.274108E+00
                  34.9200             1.824835E+01             1.693335E-01             3.057807E-01             5.000451E-01             1.254309E+00
                  35.1000             1.824817E+01             1.701196E-01             3.026899E-01             5.000501E-01             1.235025E+00
                  35.2800             1.824799E+01             1.708847E-01             2.997234E-01             5.000550E-01             1.216243E+00
                  35.4600             1.824782E+01             1.716300E-01             2.968766E-01             5.000596E-01             1.197949E+00
                  35.6400             1.824766E+01             1.723565E-01             2.941450E-01             5.000641E-01             1.180130E+00
                  35.8200             1.824751E+01             1.730650E-01             2.915241E-01             5.000683E-01             1.162773E+00
                  36.0000             1.824736E+01             1.737564E-01             2.890097E-01             5.000724E-01             1.145865E+00
                  36.1800             1.824721E+01             1.744316E-01             2.865974E-01             5.000764E-01             1.129394E+00
                  36.3600             1.824707E+01             1.750914E-01             2.842831E-01             5.000801E-01             1.113349E+00
                  36.5400             1.824694E+01             1.757366E-01             2.820629E-01             5.000838E-01             1.097717E+00
                  36.7200             1.824681E+01             1.763678E-01             2.799329E-01             5.000873E-01             1.082486E+00
                  36.9000             1.824669E+01             1.769857E-01             2.778894E-01             5.000906E-01             1.067647E+00
                  37.0800             1.824657E+01             1.775913E-01             2.759288E-01             5.000939E-01             1.053186E+00
                  37.2600             1.824646E+01             1.781857E-01             2.740475E-01             5.000970E-01             1.039095E+00
                  37.4400             1.824635E+01             1.787688E-01             2.722422E-01             5.001000E-01             1.025362E+00
                  37.6200             1.824624E+01             1.793411E-01             2.705097E-01             5.001029E-01             1.011977E+00
                  37.8000             1.824614E+01             1.799031E-01             2.688468E-01             5.001057E-01             9.989297E-01
                  37.9800             1.824604E+01             1.804559E-01             2.672506E-01             5.001084E-01             9.862113E-01
                  38.1600             1.824597E+01             1.809764E-01             2.642540E-01             5.001104E-01             9.642456E-01
                  38.3400             1.824592E+01             1.814583E-01             2.607500E-01             5.001117E-01             9.384162E-01
                  38.5200             1.824590E+01             1.819145E-01             2.574877E-01             5.001123E-01             9.135948E-01
                  38.7000             1.824590E+01             1.823483E-01             2.544506E-01             5.001123E-01             8.897463E-01
                  38.8800             1.824589E+01             1.827910E-01             2.522113E-01             5.001127E-01             8.711503E-01
                  39.0600             1.824592E+01             1.831910E-01             2.495488E-01             5.001119E-01             8.490370E-01
                  39.2400             1.824599E+01             1.835427E-01             2.465407E-01             5.001098E-01             8.237056E-01
                  39.4200             1.824605E+01             1.839139E-01             2.442597E-01             5.001081E-01             8.034219E-01
                  39.6000             1.824613E+01             1.842752E-01             2.421363E-01             5.001061E-01             7.839534E-01
                  39.7800             1.824625E+01             1.845891E-01             2.397092E-01             5.001026E-01             7.614840E-01
                  39.9600             1.824635E+01             1.849351E-01             2.378916E-01             5.001000E-01             7.436603E-01
                  40.1400             1.824650E+01             1.852339E-01             2.357951E-01             5.000958E-01             7.229731E-01
                  40.3200             1.824662E+01             1.855713E-01             2.342406E-01             5.000926E-01             7.066806E-01
                  40.5000             1.824680E+01             1.858642E-01             2.324298E-01             5.000878E-01             6.876575E-01
                  40.6800             1.824698E+01             1.861547E-01             2.307566E-01             5.000827E-01             6.694693E-01
                  40.8600             1.824718E+01             1.864450E-01             2.292110E-01             5.000773E-01             6.520880E-01
                  41.0400             1.824738E+01             1.867362E-01             2.277836E-01             5.000717E-01             6.354863E-01
                  41.2200             1.824766E+01             1.869858E-01             2.261732E-01             5.000642E-01             6.165714E-01
                  41.4000             1.824788E+01             1.872816E-01             2.249723E-01             5.000581E-01             6.015338E-01
                  41.5800             1.824817E+01             1.875381E-01             2.236025E-01             5.000502E-01             5.842933E-01
                  41.7600             1.824840E+01             1.878416E-01             2.225955E-01             5.000437E-01             5.707177E-01
                  41.9400             1.824871E+01             1.881086E-01             2.214326E-01             5.000354E-01             5.550477E-01
                  42.1200             1.824902E+01             1.883819E-01             2.203685E-01             5.000268E-01             5.401641E-01
                  42.3000             1.824934E+01             1.886613E-01             2.193959E-01             5.000181E-01             5.260432E-01
                  42.4800             1.824973E+01             1.889087E-01             2.183085E-01             5.000073E-01             5.101299E-01
                  42.6600             1.824993E+01             1.892794E-01             2.178895E-01             5.000019E-01             5.024620E-01
                  42.8400             1.824993E+01             1.897647E-01             2.180620E-01             5.000019E-01             5.023927E-01
                  43.0200             1.824993E+01             1.902473E-01             2.182336E-01             5.000019E-01             5.023246E-01
                  43.2000             1.824993E+01             1.907273E-01             2.184044E-01             5.000019E-01             5.022577E-01
                  43.3800             1.824993E+01             1.912046E-01             2.185743E-01             5.000019E-01             5.021918E-01
                  43.5600             1.824993E+01             1.916792E-01             2.187433E-01             5.000019E-01             5.021270E-01
                  43.7400             1.824993E+01             1.921512E-01             2.189115E-01             5.000019E-01             5.020631E-01
                  43.9200             1.824993E+01             1.926205E-01             2.190788E-01             5.000019E-01             5.020000E-01
                  44.1000             1.824993E+01             1.930872E-01             2.192451E-01             5.000019E-01             5.019376E-01
                  44.2800             1.824993E+01             1.935511E-01             2.194106E-01             5.000019E-01             5.018759E-01
                  44.4600             1.824993E+01             1.940124E-01             2.195752E-01             5.000019E-01             5.018146E-01
                  44.6400             1.824993E+01             1.944709E-01             2.197388E-01             5.000019E-01             5.017537E-01
                  44.8200             1.824993E+01             1.949268E-01             2.199014E-01             5.000019E-01             5.016930E-01
                  45.0000             1.824993E+01             1.953799E-01             2.200631E-01             5.000019E-01             5.016323E-01
                  45.1800             1.824993E+01             1.958303E-01             2.202238E-01             5.000019E-01             5.015713E-01
                  45.3600             1.824993E+01             1.962780E-01             2.203835E-01             5.000019E-01             5.015097E-01
                  45.5400             1.824993E+01             1.967230E-01             2.205421E-01             5.000019E-01             5.014471E-01
                  45.7200             1.824993E+01             1.971652E-01             2.206997E-01             5.000020E-01             5.013826E-01
                  45.9000             1.824993E+01             1.976046E-01             2.208560E-01             5.000020E-01             5.013153E-01
                  46.0800             1.824993E+01             1.980413E-01             2.210109E-01             5.000020E-01             5.012433E-01
                  46.2600             1.824993E+01             1.984750E-01             2.211641E-01             5.000020E-01             5.011623E-01
                  46.4400             1.824993E+01             1.989056E-01             2.213145E-01             5.000020E-01             5.010587E-01
                  46.6200             1.824993E+01             1.993296E-01             2.214439E-01             5.000020E-01             5.007102E-01
                  46.8000             1.824993E+01             1.997526E-01             2.215724E-01             5.000020E-01             5.003589E-01
                  46.9800             1.824993E+01             2.001752E-01             2.217129E-01             5.000020E-01             5.001658E-01
                  47.1600             1.824993E+01             2.005962E-01             2.218628E-01             5.000020E-01             5.001037E-01
                  47.3400             1.824993E+01             2.010148E-01             2.220158E-01             5.000020E-01             5.000933E-01
                  47.5200             1.824993E+01             2.014307E-01             2.221686E-01             5.000020E-01             5.000922E-01
                  47.7000             1.824993E+01             2.018440E-01             2.223205E-01             5.000020E-01             5.000919E-01
                  47.8800             1.824993E+01             2.022544E-01             2.224714E-01             5.000020E-01             5.000917E-01
                  48.0600             1.824993E+01             2.026622E-01             2.226214E-01             5.000020E-01             5.000914E-01
                  48.2400             1.824993E+01             2.030672E-01             2.227704E-01             5.000020E-01             5.000912E-01
                  48.4200             1.824993E+01             2.034695E-01             2.229184E-01             5.000020E-01             5.000909E-01
                  48.6000             1.824993E+01             2.038691E-01             2.230654E-01             5.000020E-01             5.000907E-01
                  48.7800             1.824993E+01             2.042659E-01             2.232115E-01             5.000020E-01             5.000904E-01
                  48.9600             1.824993E+01             2.046600E-01             2.233566E-01             5.000020E-01             5.000902E-01
                  49.1400             1.824993E+01             2.050514E-01             2.235008E-01             5.000020E-01             5.000899E-01
                  49.3200             1.824993E+01             2.054400E-01             2.236439E-01             5.000020E-01             5.000897E-01
                  49.5000             1.824993E+01             2.058260E-01             2.237861E-01             5.000020E-01             5.000895E-01
                  49.6800             1.824993E+01             2.062091E-01             2.239274E-01             5.000020E-01             5.000892E-01
                  49.8600             1.824993E+01             2.065896E-01             2.240676E-01             5.000020E-01             5.000890E-01
                  50.0400             1.824993E+01             2.069673E-01             2.242069E-01             5.000020E-01             5.000887E-01
                  50.2200             1.824993E+01             2.073423E-01             2.243452E-01             5.000021E-01             5.000885E-01
                  50.4000             1.824993E+01             2.077145E-01             2.244825E-01             5.000021E-01             5.000883E-01
                  50.5800             1.824992E+01             2.080840E-01             2.246188E-01             5.000021E-01             5.000881E-01
                  50.7600             1.824992E+01             2.084508E-01             2.247542E-01             5.000021E-01             5.000878E-01
                  50.9400             1.824992E+01             2.088148E-01             2.248886E-01             5.000021E-01             5.000876E-01
                  51.1200             1.824992E+01             2.091762E-01             2.250220E-01             5.000021E-01             5.000874E-01
                  51.3000             1.824992E+01             2.095347E-01             2.251544E-01             5.000021E-01             5.000872E-01
                  51.4800             1.824992E+01             2.098906E-01             2.252858E-01             5.000021E-01             5.000869E-01
                  51.6600             1.824992E+01             2.102437E-01             2.254163E-01             5.000021E-01             5.000867E-01
                  51.8400             1.824992E+01             2.105941E-01             2.255458E-01             5.000021E-01             5.000865E-01
                  52.0200             1.824992E+01             2.109418E-01             2.256743E-01             5.000021E-01             5.000863E-01
                  52.2000             1.824992E+01             2.112867E-01             2.258018E-01             5.000021E-01             5.000861E-01
                  52.3800             1.824992E+01             2.116289E-01             2.259283E-01             5.000021E-01             5.000859E-01
                  52.5600             1.824992E+01             2.119684E-01             2.260539E-01             5.000021E-01             5.000856E-01
                  52.7400             1.824992E+01             2.123052E-01             2.261784E-01             5.000021E-01             5.000854E-01
                  52.9200             1.824992E+01             2.126392E-01             2.263020E-01             5.000021E-01             5.000852E-01
