                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.7000             2.341157E+01             1.646678E+02             3.428671E-01             2.881767E+01             2.306870E+01             1.934855E+02             0.000000E+00             2.674162E-02             1.539119E+00             6.312549E-02             8.416690E-01             3.856704E-01             1.833725E+01             1.634515E+01             1.471141E+01             3.929070E+01
                   2.8800             2.341890E+01             1.523061E+02             3.436228E-01             2.666272E+01             2.307528E+01             1.789689E+02             0.000000E+00             2.821102E-02             1.542137E+00             6.309945E-02             8.441816E-01             4.391025E-01             1.833480E+01             1.643002E+01             1.471670E+01             3.929070E+01
                   3.0600             2.342921E+01             1.399879E+02             3.444275E-01             2.451317E+01             2.308478E+01             1.645011E+02             0.000000E+00             2.966419E-02             1.544813E+00             6.307174E-02             8.467875E-01             4.923993E-01             1.833219E+01             1.651736E+01             1.472240E+01             3.929070E+01
                   3.2400             2.344223E+01             1.277206E+02             3.452862E-01             2.237057E+01             2.309694E+01             1.500912E+02             0.000000E+00             3.110205E-02             1.547150E+00             6.304237E-02             8.494850E-01             5.455549E-01             1.832942E+01             1.660708E+01             1.472832E+01             3.929070E+01
                   3.4200             2.345771E+01             1.155142E+02             3.461995E-01             2.023687E+01             2.311151E+01             1.357510E+02             0.000000E+00             3.252547E-02             1.549148E+00             6.301132E-02             8.522721E-01             5.985626E-01             1.832650E+01             1.669906E+01             1.473430E+01             3.929070E+01
                   3.6000             2.347540E+01             1.033814E+02             3.471656E-01             1.811457E+01             2.312824E+01             1.214960E+02             0.000000E+00             3.393522E-02             1.550810E+00             6.297862E-02             8.551469E-01             6.514147E-01             1.832343E+01             1.679320E+01             1.474021E+01             3.929070E+01
                   3.7800             2.349505E+01             9.134002E+01             3.481809E-01             1.600698E+01             2.314687E+01             1.073470E+02             0.000000E+00             3.533204E-02             1.552137E+00             6.294425E-02             8.581073E-01             7.041040E-01             1.832019E+01             1.688941E+01             1.474591E+01             3.929070E+01
                   3.9600             2.351638E+01             7.941474E+01             3.492409E-01             1.391866E+01             2.316714E+01             9.333340E+01             0.000000E+00             3.671662E-02             1.553132E+00             6.290822E-02             8.611513E-01             7.566252E-01             1.831680E+01             1.698757E+01             1.475129E+01             3.929070E+01
                   4.1400             2.353916E+01             6.764170E+01             3.503404E-01             1.185618E+01             2.318882E+01             7.949787E+01             0.000000E+00             3.808960E-02             1.553799E+00             6.287053E-02             8.642769E-01             8.089707E-01             1.831326E+01             1.708761E+01             1.475626E+01             3.929070E+01
                   4.3200             2.356312E+01             5.607625E+01             3.514741E-01             9.829437E+00             2.321164E+01             6.590569E+01             0.000000E+00             3.945157E-02             1.554144E+00             6.283118E-02             8.674818E-01             8.611359E-01             1.830956E+01             1.718942E+01             1.476075E+01             3.929070E+01
                   4.5000             2.358800E+01             4.480853E+01             3.526360E-01             7.854455E+00             2.323536E+01             5.266299E+01             0.000000E+00             4.080310E-02             1.554173E+00             6.279019E-02             8.707638E-01             9.131155E-01             1.830570E+01             1.729292E+01             1.476471E+01             3.929070E+01
                   4.6800             2.361353E+01             3.399715E+01             3.538204E-01             5.959230E+00             2.325971E+01             3.995638E+01             0.000000E+00             4.214474E-02             1.553897E+00             6.274754E-02             8.741204E-01             9.649071E-01             1.830170E+01             1.739802E+01             1.476811E+01             3.929070E+01
                   4.8600             2.363947E+01             2.394924E+01             3.550211E-01             4.197771E+00             2.328445E+01             2.814701E+01             0.000000E+00             4.347699E-02             1.553332E+00             6.270324E-02             8.775491E-01             1.016511E+00             1.829753E+01             1.750464E+01             1.477094E+01             3.929070E+01
                   5.0400             2.366554E+01             1.531724E+01             3.562318E-01             2.684574E+00             2.330931E+01             1.800181E+01             0.000000E+00             4.480037E-02             1.552509E+00             6.265730E-02             8.810465E-01             1.067933E+00             1.829322E+01             1.761270E+01             1.477319E+01             3.929070E+01
                   5.2200             2.369148E+01             9.394719E+00             3.574463E-01             1.646409E+00             2.333404E+01             1.104113E+01             0.000000E+00             4.611534E-02             1.551481E+00             6.260972E-02             8.846082E-01             1.119192E+00             1.828875E+01             1.772212E+01             1.477488E+01             3.929070E+01
                   5.4000             2.371703E+01             7.074960E+00             3.586582E-01             1.239743E+00             2.335837E+01             8.314703E+00             0.000000E+00             4.742239E-02             1.550343E+00             6.256050E-02             8.882282E-01             1.170329E+00             1.828412E+01             1.783285E+01             1.477603E+01             3.929070E+01
                   5.5800             2.374193E+01             6.675277E+00             3.598822E-01             1.169577E+00             2.338204E+01             7.844854E+00             0.000000E+00             4.872197E-02             1.549176E+00             6.250964E-02             8.919011E-01             1.221379E+00             1.827935E+01             1.794481E+01             1.477666E+01             3.929070E+01
                   5.7600             2.376587E+01             6.684169E+00             3.610691E-01             1.171005E+00             2.340480E+01             7.855174E+00             0.000000E+00             5.001453E-02             1.548011E+00             6.245715E-02             8.956240E-01             1.272357E+00             1.827442E+01             1.805797E+01             1.477682E+01             3.929070E+01
                   5.9400             2.378861E+01             6.752757E+00             3.622336E-01             1.182890E+00             2.342637E+01             7.935647E+00             0.000000E+00             5.130052E-02             1.546853E+00             6.240303E-02             8.993952E-01             1.323263E+00             1.826934E+01             1.817225E+01             1.477655E+01             3.929070E+01
                   6.1200             2.380987E+01             6.830548E+00             3.633690E-01             1.196384E+00             2.344650E+01             8.026933E+00             0.000000E+00             5.258038E-02             1.545703E+00             6.234728E-02             9.032131E-01             1.374098E+00             1.826411E+01             1.828760E+01             1.477588E+01             3.929070E+01
                   6.3000             2.382938E+01             6.910736E+00             3.644683E-01             1.210295E+00             2.346491E+01             8.121031E+00             0.000000E+00             5.385455E-02             1.544561E+00             6.228991E-02             9.070761E-01             1.424861E+00             1.825873E+01             1.840397E+01             1.477487E+01             3.929070E+01
                   6.4800             2.384686E+01             6.992392E+00             3.655247E-01             1.224460E+00             2.348134E+01             8.216852E+00             0.000000E+00             5.512347E-02             1.543427E+00             6.223093E-02             9.109828E-01             1.475551E+00             1.825320E+01             1.852130E+01             1.477356E+01             3.929070E+01
                   6.6600             2.386205E+01             7.075385E+00             3.665313E-01             1.238857E+00             2.349552E+01             8.314242E+00             0.000000E+00             5.638759E-02             1.542300E+00             6.217032E-02             9.149316E-01             1.526167E+00             1.824751E+01             1.863955E+01             1.477199E+01             3.929070E+01
                   6.8400             2.387466E+01             7.159696E+00             3.674811E-01             1.253480E+00             2.350718E+01             8.413177E+00             0.000000E+00             5.764733E-02             1.541182E+00             6.210811E-02             9.189210E-01             1.576709E+00             1.824168E+01             1.875868E+01             1.477021E+01             3.929070E+01
                   7.0200             2.388443E+01             7.245320E+00             3.683672E-01             1.268331E+00             2.351606E+01             8.513650E+00             0.000000E+00             5.890314E-02             1.540071E+00             6.204429E-02             9.229494E-01             1.627176E+00             1.823570E+01             1.887862E+01             1.476825E+01             3.929070E+01
                   7.2000             2.389107E+01             7.332254E+00             3.691826E-01             1.283407E+00             2.352189E+01             8.615661E+00             0.000000E+00             6.015546E-02             1.538968E+00             6.197886E-02             9.270154E-01             1.677567E+00             1.822957E+01             1.899934E+01             1.476616E+01             3.929070E+01
                   7.3800             2.389432E+01             7.420497E+00             3.699203E-01             1.298709E+00             2.352440E+01             8.719206E+00             0.000000E+00             6.140474E-02             1.537872E+00             6.191184E-02             9.311174E-01             1.727881E+00             1.822329E+01             1.912080E+01             1.476397E+01             3.929070E+01
                   7.5600             2.389391E+01             7.510046E+00             3.705733E-01             1.314237E+00             2.352333E+01             8.824283E+00             0.000000E+00             6.265143E-02             1.536785E+00             6.184322E-02             9.352538E-01             1.778117E+00             1.821687E+01             1.924296E+01             1.476172E+01             3.929070E+01
                   7.7400             2.388956E+01             7.600901E+00             3.711348E-01             1.329989E+00             2.351842E+01             8.930890E+00             0.000000E+00             6.389597E-02             1.535704E+00             6.177302E-02             9.394233E-01             1.828275E+00             1.821030E+01             1.936576E+01             1.475943E+01             3.929070E+01
                   7.9200             2.388101E+01             7.693058E+00             3.715979E-01             1.345967E+00             2.350941E+01             9.039024E+00             0.000000E+00             6.513883E-02             1.534632E+00             6.170122E-02             9.436242E-01             1.878353E+00             1.820358E+01             1.948919E+01             1.475714E+01             3.929070E+01
                   8.1000             2.386799E+01             7.786516E+00             3.719559E-01             1.362168E+00             2.349604E+01             9.148684E+00             0.000000E+00             6.638047E-02             1.533567E+00             6.162785E-02             9.478551E-01             1.928351E+00             1.819671E+01             1.961319E+01             1.475487E+01             3.929070E+01
                   8.2800             2.385026E+01             7.881274E+00             3.722022E-01             1.378593E+00             2.347806E+01             9.259866E+00             0.000000E+00             6.762134E-02             1.532509E+00             6.155289E-02             9.521145E-01             1.978268E+00             1.818970E+01             1.973773E+01             1.475264E+01             3.929070E+01
                   8.4600             2.382755E+01             7.977328E+00             3.723302E-01             1.395241E+00             2.345522E+01             9.372569E+00             0.000000E+00             6.886191E-02             1.531459E+00             6.147637E-02             9.564009E-01             2.028102E+00             1.818255E+01             1.986278E+01             1.475047E+01             3.929070E+01
                   8.6400             2.379961E+01             8.074677E+00             3.723336E-01             1.412112E+00             2.342728E+01             9.486789E+00             0.000000E+00             7.010265E-02             1.530417E+00             6.139828E-02             9.607128E-01             2.077854E+00             1.817525E+01             1.998831E+01             1.474838E+01             3.929070E+01
                   8.8200             2.376621E+01             8.173320E+00             3.722062E-01             1.429206E+00             2.339400E+01             9.602526E+00             0.000000E+00             7.134404E-02             1.529381E+00             6.131862E-02             9.650488E-01             2.127521E+00             1.816781E+01             2.011428E+01             1.474639E+01             3.929070E+01
                   9.0000             2.372710E+01             8.273254E+00             3.719423E-01             1.446521E+00             2.335515E+01             9.719775E+00             0.000000E+00             7.258654E-02             1.528354E+00             6.123741E-02             9.694075E-01             2.177103E+00             1.816022E+01             2.024066E+01             1.474452E+01             3.929070E+01
                   9.1800             2.368203E+01             8.374476E+00             3.715148E-01             1.464058E+00             2.331051E+01             9.838534E+00             0.000000E+00             7.383065E-02             1.527333E+00             6.115465E-02             9.737874E-01             2.226599E+00             1.815250E+01             2.036743E+01             1.474277E+01             3.929070E+01
                   9.3600             2.363083E+01             8.476986E+00             3.709608E-01             1.481817E+00             2.325987E+01             9.958802E+00             0.000000E+00             7.507683E-02             1.526320E+00             6.107034E-02             9.781870E-01             2.276009E+00             1.814463E+01             2.049455E+01             1.474115E+01             3.929070E+01
                   9.5400             2.357326E+01             8.580780E+00             3.702539E-01             1.499796E+00             2.320301E+01             1.008058E+01             0.000000E+00             7.632557E-02             1.525313E+00             6.098449E-02             9.826051E-01             2.325330E+00             1.813662E+01             2.062199E+01             1.473968E+01             3.929070E+01
                   9.7200             2.350913E+01             8.685857E+00             3.693895E-01             1.517995E+00             2.313974E+01             1.020385E+01             0.000000E+00             7.757734E-02             1.524314E+00             6.089710E-02             9.870402E-01             2.374562E+00             1.812847E+01             2.074974E+01             1.473837E+01             3.929070E+01
                   9.9000             2.343824E+01             8.792215E+00             3.683631E-01             1.536414E+00             2.306987E+01             1.032863E+01             0.000000E+00             7.883264E-02             1.523323E+00             6.080818E-02             9.914909E-01             2.423705E+00             1.812018E+01             2.087776E+01             1.473723E+01             3.929070E+01
                  10.0800             2.336041E+01             8.899851E+00             3.671706E-01             1.555053E+00             2.299324E+01             1.045490E+01             0.000000E+00             8.009193E-02             1.522338E+00             6.071773E-02             9.959559E-01             2.472757E+00             1.811176E+01             2.100602E+01             1.473625E+01             3.929070E+01
                  10.2600             2.327547E+01             9.008764E+00             3.658084E-01             1.573911E+00             2.290967E+01             1.058267E+01             0.000000E+00             8.135570E-02             1.521360E+00             6.062577E-02             1.000434E+00             2.521718E+00             1.810319E+01             2.113452E+01             1.473546E+01             3.929070E+01
                  10.4400             2.318328E+01             9.118951E+00             3.642735E-01             1.592987E+00             2.281901E+01             1.071194E+01             0.000000E+00             8.262442E-02             1.520389E+00             6.053229E-02             1.004923E+00             2.570586E+00             1.809449E+01             2.126322E+01             1.473485E+01             3.929070E+01
                  10.6200             2.308369E+01             9.230410E+00             3.625630E-01             1.612281E+00             2.272113E+01             1.084269E+01             0.000000E+00             8.389856E-02             1.519426E+00             6.043731E-02             1.009423E+00             2.619361E+00             1.808565E+01             2.139210E+01             1.473444E+01             3.929070E+01
                  10.8000             2.297658E+01             9.343139E+00             3.606748E-01             1.631793E+00             2.261591E+01             1.097493E+01             0.000000E+00             8.517859E-02             1.518469E+00             6.034082E-02             1.013932E+00             2.668041E+00             1.807667E+01             2.152114E+01             1.473422E+01             3.929070E+01
                  10.9800             2.286184E+01             9.457135E+00             3.586071E-01             1.651522E+00             2.250323E+01             1.110866E+01             0.000000E+00             8.646497E-02             1.517519E+00             6.024284E-02             1.018449E+00             2.716627E+00             1.806756E+01             2.165032E+01             1.473421E+01             3.929070E+01
                  11.1600             2.273937E+01             9.572397E+00             3.563587E-01             1.671467E+00             2.238301E+01             1.124386E+01             0.000000E+00             8.775816E-02             1.516576E+00             6.014337E-02             1.022973E+00             2.765117E+00             1.805831E+01             2.177962E+01             1.473442E+01             3.929070E+01
                  11.3400             2.260910E+01             9.688922E+00             3.539291E-01             1.691629E+00             2.225517E+01             1.138055E+01             0.000000E+00             8.905860E-02             1.515640E+00             6.004242E-02             1.027502E+00             2.813511E+00             1.804893E+01             2.190902E+01             1.473484E+01             3.929070E+01
                  11.5200             2.247097E+01             9.806707E+00             3.513182E-01             1.712007E+00             2.211965E+01             1.151871E+01             0.000000E+00             9.036673E-02             1.514710E+00             5.993998E-02             1.032035E+00             2.861808E+00             1.803942E+01             2.203851E+01             1.473549E+01             3.929070E+01
                  11.7000             2.232493E+01             9.925752E+00             3.485265E-01             1.732600E+00             2.197640E+01             1.165835E+01             0.000000E+00             9.168297E-02             1.513787E+00             5.983608E-02             1.036571E+00             2.910007E+00             1.802978E+01             2.216807E+01             1.473637E+01             3.929070E+01
                  11.8800             2.217097E+01             1.004605E+01             3.455550E-01             1.753408E+00             2.182542E+01             1.179946E+01             0.000000E+00             9.300775E-02             1.512871E+00             5.973071E-02             1.041109E+00             2.958109E+00             1.802000E+01             2.229767E+01             1.473748E+01             3.929070E+01
                  12.0600             2.200908E+01             1.016761E+01             3.424054E-01             1.774430E+00             2.166667E+01             1.194204E+01             0.000000E+00             9.434146E-02             1.511961E+00             5.962389E-02             1.045648E+00             3.006112E+00             1.801010E+01             2.242731E+01             1.473883E+01             3.929070E+01
                  12.2400             2.183927E+01             1.029041E+01             3.390800E-01             1.795666E+00             2.150019E+01             1.208608E+01             0.000000E+00             9.568449E-02             1.511058E+00             5.951562E-02             1.050187E+00             3.054016E+00             1.800006E+01             2.255698E+01             1.474042E+01             3.929070E+01
                  12.4200             2.166158E+01             1.041447E+01             3.355817E-01             1.817115E+00             2.132600E+01             1.223158E+01             0.000000E+00             9.703723E-02             1.510161E+00             5.940590E-02             1.054724E+00             3.101821E+00             1.798990E+01             2.268664E+01             1.474225E+01             3.929070E+01
                  12.6000             2.147607E+01             1.053977E+01             3.319139E-01             1.838777E+00             2.114416E+01             1.237855E+01             0.000000E+00             9.840002E-02             1.509271E+00             5.929474E-02             1.059259E+00             3.149527E+00             1.797960E+01             2.281630E+01             1.474433E+01             3.929070E+01
                  12.7800             2.128280E+01             1.066632E+01             3.280806E-01             1.860652E+00             2.095472E+01             1.252697E+01             0.000000E+00             9.977321E-02             1.508388E+00             5.918215E-02             1.063791E+00             3.197134E+00             1.796918E+01             2.294594E+01             1.474665E+01             3.929070E+01
                  12.9600             2.108187E+01             1.079411E+01             3.240864E-01             1.882739E+00             2.075778E+01             1.267684E+01             0.000000E+00             1.011571E-01             1.507510E+00             5.906815E-02             1.068318E+00             3.244641E+00             1.795864E+01             2.307554E+01             1.474921E+01             3.929070E+01
                  13.1400             2.087339E+01             1.092313E+01             3.199365E-01             1.905037E+00             2.055345E+01             1.282817E+01             0.000000E+00             1.025521E-01             1.506639E+00             5.895272E-02             1.072840E+00             3.292048E+00             1.794797E+01             2.320510E+01             1.475200E+01             3.929070E+01
                  13.3200             2.065749E+01             1.105340E+01             3.156364E-01             1.927546E+00             2.034186E+01             1.298095E+01             0.000000E+00             1.039583E-01             1.505774E+00             5.883588E-02             1.077355E+00             3.339357E+00             1.793717E+01             2.333461E+01             1.475502E+01             3.929070E+01
                  13.5000             2.043433E+01             1.118490E+01             3.111924E-01             1.950265E+00             2.012314E+01             1.313517E+01             0.000000E+00             1.053761E-01             1.504916E+00             5.871765E-02             1.081864E+00             3.386567E+00             1.792625E+01             2.346404E+01             1.475825E+01             3.929070E+01
                  13.6800             2.020408E+01             1.131763E+01             3.066112E-01             1.973195E+00             1.989746E+01             1.329083E+01             0.000000E+00             1.068057E-01             1.504064E+00             5.859802E-02             1.086364E+00             3.433678E+00             1.791521E+01             2.359340E+01             1.476168E+01             3.929070E+01
                  13.8600             1.996691E+01             1.145160E+01             3.018998E-01             1.996333E+00             1.966501E+01             1.344793E+01             0.000000E+00             1.082473E-01             1.503217E+00             5.847700E-02             1.090856E+00             3.480691E+00             1.790404E+01             2.372267E+01             1.476529E+01             3.929070E+01
                  14.0400             1.972305E+01             1.158679E+01             2.970658E-01             2.019681E+00             1.942599E+01             1.360647E+01             0.000000E+00             1.097012E-01             1.502377E+00             5.835460E-02             1.095337E+00             3.527607E+00             1.789276E+01             2.385185E+01             1.476906E+01             3.929070E+01
                  14.2200             1.947272E+01             1.172320E+01             2.921171E-01             2.043238E+00             1.918060E+01             1.376644E+01             0.000000E+00             1.111674E-01             1.501543E+00             5.823083E-02             1.099808E+00             3.574426E+00             1.788135E+01             2.398092E+01             1.477296E+01             3.929070E+01
                  14.4000             1.921614E+01             1.186084E+01             2.870620E-01             2.067002E+00             1.892908E+01             1.392784E+01             0.000000E+00             1.126461E-01             1.500715E+00             5.810570E-02             1.104268E+00             3.621150E+00             1.786983E+01             2.410987E+01             1.477696E+01             3.929070E+01
                  14.5800             1.895359E+01             1.199969E+01             2.819090E-01             2.090974E+00             1.867168E+01             1.409067E+01             0.000000E+00             1.141374E-01             1.499893E+00             5.797921E-02             1.108716E+00             3.667779E+00             1.785819E+01             2.423871E+01             1.478101E+01             3.929070E+01
                  14.7600             1.868534E+01             1.213977E+01             2.766671E-01             2.115152E+00             1.840867E+01             1.425492E+01             0.000000E+00             1.156415E-01             1.499076E+00             5.785137E-02             1.113151E+00             3.714314E+00             1.784643E+01             2.436742E+01             1.478509E+01             3.929070E+01
                  14.9400             1.841166E+01             1.228106E+01             2.713452E-01             2.139537E+00             1.814031E+01             1.442059E+01             0.000000E+00             1.171583E-01             1.498266E+00             5.772219E-02             1.117572E+00             3.760757E+00             1.783455E+01             2.449600E+01             1.478913E+01             3.929070E+01
                  15.1200             1.813286E+01             1.242356E+01             2.659526E-01             2.164128E+00             1.786690E+01             1.458769E+01             0.000000E+00             1.186879E-01             1.497461E+00             5.759168E-02             1.121979E+00             3.807109E+00             1.782256E+01             2.462443E+01             1.479310E+01             3.929070E+01
                  15.3000             1.784924E+01             1.256727E+01             2.604988E-01             2.188924E+00             1.758874E+01             1.475619E+01             0.000000E+00             1.202302E-01             1.496662E+00             5.745984E-02             1.126370E+00             3.853371E+00             1.781045E+01             2.475272E+01             1.479694E+01             3.929070E+01
                  15.4800             1.756114E+01             1.271218E+01             2.549932E-01             2.213925E+00             1.730614E+01             1.492611E+01             0.000000E+00             1.217854E-01             1.495868E+00             5.732669E-02             1.130747E+00             3.899546E+00             1.779823E+01             2.488085E+01             1.480059E+01             3.929070E+01
                  15.6600             1.726887E+01             1.285831E+01             2.494453E-01             2.239131E+00             1.701943E+01             1.509744E+01             0.000000E+00             1.233532E-01             1.495081E+00             5.719223E-02             1.135107E+00             3.945634E+00             1.778590E+01             2.500882E+01             1.480398E+01             3.929070E+01
                  15.8400             1.697279E+01             1.300563E+01             2.438647E-01             2.264540E+00             1.672892E+01             1.527017E+01             0.000000E+00             1.249337E-01             1.494299E+00             5.705647E-02             1.139450E+00             3.991639E+00             1.777346E+01             2.513664E+01             1.480706E+01             3.929070E+01
                  16.0200             1.667323E+01             1.315415E+01             2.382609E-01             2.290153E+00             1.643497E+01             1.544430E+01             0.000000E+00             1.265267E-01             1.493522E+00             5.691941E-02             1.143775E+00             4.037561E+00             1.776090E+01             2.526428E+01             1.480977E+01             3.929070E+01
                  16.2000             1.637056E+01             1.330387E+01             2.326432E-01             2.315968E+00             1.613791E+01             1.561983E+01             0.000000E+00             1.281320E-01             1.492751E+00             5.678108E-02             1.148083E+00             4.083403E+00             1.774824E+01             2.539175E+01             1.481203E+01             3.929070E+01
                  16.3800             1.606512E+01             1.345478E+01             2.270210E-01             2.341985E+00             1.583810E+01             1.579676E+01             0.000000E+00             1.297495E-01             1.491985E+00             5.664146E-02             1.152372E+00             4.129167E+00             1.773547E+01             2.551905E+01             1.481380E+01             3.929070E+01
                  16.5600             1.575729E+01             1.360688E+01             2.214033E-01             2.368204E+00             1.553588E+01             1.597508E+01             0.000000E+00             1.313791E-01             1.491225E+00             5.650058E-02             1.156642E+00             4.174856E+00             1.772259E+01             2.564616E+01             1.481500E+01             3.929070E+01
                  16.7400             1.544741E+01             1.376017E+01             2.157990E-01             2.394624E+00             1.523161E+01             1.615479E+01             0.000000E+00             1.330203E-01             1.490469E+00             5.635845E-02             1.160892E+00             4.220471E+00             1.770961E+01             2.577309E+01             1.481559E+01             3.929070E+01
                  16.9200             1.513587E+01             1.391464E+01             2.102168E-01             2.421245E+00             1.492565E+01             1.633589E+01             0.000000E+00             1.346732E-01             1.489720E+00             5.621506E-02             1.165121E+00             4.266017E+00             1.769652E+01             2.589983E+01             1.481551E+01             3.929070E+01
                  17.1000             1.482302E+01             1.407030E+01             2.046651E-01             2.448066E+00             1.461836E+01             1.651837E+01             0.000000E+00             1.363372E-01             1.488975E+00             5.607044E-02             1.169330E+00             4.311495E+00             1.768332E+01             2.602639E+01             1.481472E+01             3.929070E+01
                  17.2800             1.450923E+01             1.422714E+01             1.991519E-01             2.475086E+00             1.431008E+01             1.670223E+01             0.000000E+00             1.380122E-01             1.488235E+00             5.592458E-02             1.173518E+00             4.356908E+00             1.767003E+01             2.615274E+01             1.481319E+01             3.929070E+01
                  17.4600             1.419485E+01             1.438515E+01             1.936849E-01             2.502306E+00             1.400116E+01             1.688746E+01             0.000000E+00             1.396978E-01             1.487501E+00             5.577750E-02             1.177684E+00             4.402260E+00             1.765663E+01             2.627890E+01             1.481088E+01             3.929070E+01
                  17.6400             1.388024E+01             1.454434E+01             1.882715E-01             2.529723E+00             1.369197E+01             1.707407E+01             0.000000E+00             1.413937E-01             1.486772E+00             5.562921E-02             1.181828E+00             4.447552E+00             1.764313E+01             2.640486E+01             1.480779E+01             3.929070E+01
                  17.8200             1.356576E+01             1.470470E+01             1.829188E-01             2.557339E+00             1.338284E+01             1.726204E+01             0.000000E+00             1.430995E-01             1.486047E+00             5.547971E-02             1.185949E+00             4.492789E+00             1.762953E+01             2.653062E+01             1.480391E+01             3.929070E+01
