                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.1600             8.775192E-02            -2.686351E-02            -8.079352E-05             3.895398E-03            -2.304891E-02             5.316921E-01             8.631476E-02             5.086432E-01
                   2.3400             8.817161E-02            -2.909047E-02            -8.748906E-05             4.219907E-03            -2.495805E-02             5.324964E-01             8.633282E-02             5.075384E-01
                   2.5200             8.860675E-02            -3.131572E-02            -9.417899E-05             4.543911E-03            -2.686599E-02             5.333220E-01             8.635614E-02             5.064560E-01
                   2.7000             8.905671E-02            -3.353913E-02            -1.008628E-04             4.867435E-03            -2.877256E-02             5.341670E-01             8.638383E-02             5.053945E-01
                   2.8800             8.952091E-02            -3.576064E-02            -1.075403E-04             5.190508E-03            -3.067767E-02             5.350300E-01             8.641488E-02             5.043523E-01
                   3.0600             8.999874E-02            -3.798002E-02            -1.142109E-04             5.513159E-03            -3.258108E-02             5.359090E-01             8.644830E-02             5.033279E-01
                   3.2400             9.048963E-02            -4.019722E-02            -1.208741E-04             5.835418E-03            -3.448267E-02             5.368025E-01             8.648307E-02             5.023198E-01
                   3.4200             9.099301E-02            -4.241209E-02            -1.275297E-04             6.157319E-03            -3.638231E-02             5.377087E-01             8.651823E-02             5.013264E-01
                   3.6000             9.150830E-02            -4.462451E-02            -1.341772E-04             6.478894E-03            -3.827979E-02             5.386261E-01             8.655292E-02             5.003463E-01
                   3.7800             9.203498E-02            -4.683433E-02            -1.408160E-04             6.800179E-03            -4.017496E-02             5.395533E-01             8.658639E-02             4.993784E-01
                   3.9600             9.257250E-02            -4.904145E-02            -1.474460E-04             7.121209E-03            -4.206769E-02             5.404891E-01             8.661797E-02             4.984214E-01
                   4.1400             9.312035E-02            -5.124571E-02            -1.540664E-04             7.442018E-03            -4.395776E-02             5.414322E-01             8.664714E-02             4.974744E-01
                   4.3200             9.367804E-02            -5.344702E-02            -1.606771E-04             7.762643E-03            -4.584505E-02             5.423817E-01             8.667350E-02             4.965366E-01
                   4.5000             9.424507E-02            -5.564522E-02            -1.672775E-04             8.083117E-03            -4.772938E-02             5.433366E-01             8.669676E-02             4.956072E-01
                   4.6800             9.482098E-02            -5.784020E-02            -1.738673E-04             8.403470E-03            -4.961059E-02             5.442963E-01             8.671674E-02             4.946857E-01
                   4.8600             9.540533E-02            -6.003183E-02            -1.804460E-04             8.723720E-03            -5.148855E-02             5.452602E-01             8.673334E-02             4.937717E-01
                   5.0400             9.599769E-02            -6.221999E-02            -1.870133E-04             9.043866E-03            -5.336313E-02             5.462278E-01             8.674657E-02             4.928646E-01
                   5.2200             9.659767E-02            -6.440454E-02            -1.935686E-04             9.363860E-03            -5.523424E-02             5.471988E-01             8.675649E-02             4.919645E-01
                   5.4000             9.720491E-02            -6.658537E-02            -2.001116E-04             9.683579E-03            -5.710190E-02             5.481731E-01             8.676322E-02             4.910712E-01
                   5.5800             9.781909E-02            -6.876233E-02            -2.066418E-04             1.000290E-02            -5.896608E-02             5.491508E-01             8.676695E-02             4.901847E-01
                   5.7600             9.843990E-02            -7.093534E-02            -2.131589E-04             1.032177E-02            -6.082673E-02             5.501318E-01             8.676790E-02             4.893051E-01
                   5.9400             9.906703E-02            -7.310422E-02            -2.196625E-04             1.064017E-02            -6.268372E-02             5.511160E-01             8.676629E-02             4.884323E-01
                   6.1200             9.970019E-02            -7.526889E-02            -2.261521E-04             1.095810E-02            -6.453695E-02             5.521033E-01             8.676238E-02             4.875664E-01
                   6.3000             1.003391E-01            -7.742921E-02            -2.326273E-04             1.127555E-02            -6.638629E-02             5.530936E-01             8.675645E-02             4.867073E-01
                   6.4800             1.009834E-01            -7.958505E-02            -2.390878E-04             1.159252E-02            -6.823161E-02             5.540869E-01             8.674874E-02             4.858553E-01
                   6.6600             1.016330E-01            -8.173630E-02            -2.455330E-04             1.190901E-02            -7.007282E-02             5.550831E-01             8.673952E-02             4.850103E-01
                   6.8400             1.022874E-01            -8.388281E-02            -2.519627E-04             1.222501E-02            -7.190977E-02             5.560822E-01             8.672905E-02             4.841725E-01
                   7.0200             1.029466E-01            -8.602449E-02            -2.583764E-04             1.254051E-02            -7.374236E-02             5.570842E-01             8.671756E-02             4.833418E-01
                   7.2000             1.036102E-01            -8.816120E-02            -2.647737E-04             1.285552E-02            -7.557046E-02             5.580889E-01             8.670529E-02             4.825184E-01
                   7.3800             1.042780E-01            -9.029283E-02            -2.711542E-04             1.317003E-02            -7.739396E-02             5.590963E-01             8.669244E-02             4.817023E-01
                   7.5600             1.049498E-01            -9.241925E-02            -2.775176E-04             1.348403E-02            -7.921274E-02             5.601063E-01             8.667921E-02             4.808936E-01
                   7.7400             1.056254E-01            -9.454033E-02            -2.838634E-04             1.379753E-02            -8.102667E-02             5.611190E-01             8.666578E-02             4.800923E-01
                   7.9200             1.063045E-01            -9.665598E-02            -2.901912E-04             1.411051E-02            -8.283565E-02             5.621341E-01             8.665232E-02             4.792985E-01
                   8.1000             1.069870E-01            -9.876604E-02            -2.965006E-04             1.442299E-02            -8.463955E-02             5.631517E-01             8.663897E-02             4.785122E-01
                   8.2800             1.076727E-01            -1.008704E-01            -3.027913E-04             1.473496E-02            -8.643825E-02             5.641716E-01             8.662588E-02             4.777333E-01
                   8.4600             1.083613E-01            -1.029690E-01            -3.090628E-04             1.504641E-02            -8.823164E-02             5.651937E-01             8.661315E-02             4.769621E-01
                   8.6400             1.090528E-01            -1.050616E-01            -3.153148E-04             1.535735E-02            -9.001959E-02             5.662180E-01             8.660090E-02             4.761984E-01
                   8.8200             1.097469E-01            -1.071482E-01            -3.215468E-04             1.566777E-02            -9.180199E-02             5.672442E-01             8.658923E-02             4.754422E-01
                   9.0000             1.104435E-01            -1.092286E-01            -3.277586E-04             1.597768E-02            -9.357873E-02             5.682724E-01             8.657821E-02             4.746936E-01
                   9.1800             1.111424E-01            -1.113028E-01            -3.339497E-04             1.628708E-02            -9.534967E-02             5.693023E-01             8.656793E-02             4.739526E-01
                   9.3600             1.118435E-01            -1.133706E-01            -3.401197E-04             1.659596E-02            -9.711471E-02             5.703339E-01             8.655844E-02             4.732192E-01
                   9.5400             1.125466E-01            -1.154318E-01            -3.462683E-04             1.690434E-02            -9.887372E-02             5.713671E-01             8.654982E-02             4.724934E-01
                   9.7200             1.132516E-01            -1.174864E-01            -3.523951E-04             1.721221E-02            -1.006266E-01             5.724017E-01             8.654212E-02             4.717751E-01
                   9.9000             1.139583E-01            -1.195343E-01            -3.584997E-04             1.751957E-02            -1.023732E-01             5.734377E-01             8.653539E-02             4.710645E-01
                  10.0800             1.146666E-01            -1.215753E-01            -3.645817E-04             1.782643E-02            -1.041134E-01             5.744748E-01             8.652966E-02             4.703614E-01
                  10.2600             1.153764E-01            -1.236093E-01            -3.706408E-04             1.813280E-02            -1.058471E-01             5.755131E-01             8.652500E-02             4.696660E-01
                  10.4400             1.160875E-01            -1.256362E-01            -3.766767E-04             1.843867E-02            -1.075742E-01             5.765524E-01             8.652143E-02             4.689781E-01
                  10.6200             1.167999E-01            -1.276560E-01            -3.826888E-04             1.874405E-02            -1.092946E-01             5.775925E-01             8.651900E-02             4.682979E-01
                  10.8000             1.175134E-01            -1.296684E-01            -3.886769E-04             1.904896E-02            -1.110081E-01             5.786335E-01             8.651775E-02             4.676254E-01
                  10.9800             1.182280E-01            -1.316734E-01            -3.946406E-04             1.935338E-02            -1.127147E-01             5.796752E-01             8.651771E-02             4.669605E-01
                  11.1600             1.189434E-01            -1.336709E-01            -4.005796E-04             1.965734E-02            -1.144141E-01             5.807175E-01             8.651891E-02             4.663034E-01
                  11.3400             1.196597E-01            -1.356607E-01            -4.064935E-04             1.996084E-02            -1.161064E-01             5.817604E-01             8.652140E-02             4.656540E-01
                  11.5200             1.203767E-01            -1.376428E-01            -4.123820E-04             2.026389E-02            -1.177913E-01             5.828037E-01             8.652520E-02             4.650124E-01
                  11.7000             1.210943E-01            -1.396170E-01            -4.182446E-04             2.056649E-02            -1.194687E-01             5.838474E-01             8.653035E-02             4.643787E-01
                  11.8800             1.218125E-01            -1.415832E-01            -4.240811E-04             2.086865E-02            -1.211386E-01             5.848914E-01             8.653687E-02             4.637528E-01
                  12.0600             1.225311E-01            -1.435414E-01            -4.298911E-04             2.117039E-02            -1.228009E-01             5.859356E-01             8.654479E-02             4.631348E-01
                  12.2400             1.232502E-01            -1.454913E-01            -4.356742E-04             2.147172E-02            -1.244553E-01             5.869800E-01             8.655412E-02             4.625247E-01
                  12.4200             1.239695E-01            -1.474330E-01            -4.414302E-04             2.177264E-02            -1.261018E-01             5.880245E-01             8.656489E-02             4.619227E-01
                  12.6000             1.246891E-01            -1.493662E-01            -4.471586E-04             2.207316E-02            -1.277402E-01             5.890689E-01             8.657708E-02             4.613287E-01
                  12.7800             1.254088E-01            -1.512910E-01            -4.528591E-04             2.237330E-02            -1.293706E-01             5.901133E-01             8.659070E-02             4.607427E-01
                  12.9600             1.261286E-01            -1.532071E-01            -4.585315E-04             2.267306E-02            -1.309926E-01             5.911575E-01             8.660573E-02             4.601649E-01
                  13.1400             1.268485E-01            -1.551146E-01            -4.641753E-04             2.297247E-02            -1.326063E-01             5.922013E-01             8.662213E-02             4.595951E-01
                  13.3200             1.275684E-01            -1.570132E-01            -4.697903E-04             2.327153E-02            -1.342114E-01             5.932448E-01             8.663986E-02             4.590334E-01
                  13.5000             1.282882E-01            -1.589028E-01            -4.753761E-04             2.357025E-02            -1.358080E-01             5.942878E-01             8.665884E-02             4.584798E-01
                  13.6800             1.290078E-01            -1.607835E-01            -4.809324E-04             2.386865E-02            -1.373958E-01             5.953300E-01             8.667899E-02             4.579343E-01
                  13.8600             1.297273E-01            -1.626550E-01            -4.864588E-04             2.416673E-02            -1.389747E-01             5.963714E-01             8.670020E-02             4.573967E-01
                  14.0400             1.304465E-01            -1.645173E-01            -4.919551E-04             2.446452E-02            -1.405447E-01             5.974118E-01             8.672233E-02             4.568671E-01
                  14.2200             1.311655E-01            -1.663703E-01            -4.974210E-04             2.476202E-02            -1.421057E-01             5.984509E-01             8.674522E-02             4.563452E-01
                  14.4000             1.318842E-01            -1.682138E-01            -5.028561E-04             2.505925E-02            -1.436574E-01             5.994886E-01             8.676868E-02             4.558311E-01
                  14.5800             1.326025E-01            -1.700478E-01            -5.082600E-04             2.535622E-02            -1.451999E-01             6.005245E-01             8.679249E-02             4.553246E-01
                  14.7600             1.333204E-01            -1.718722E-01            -5.136326E-04             2.565294E-02            -1.467329E-01             6.015584E-01             8.681642E-02             4.548254E-01
                  14.9400             1.340378E-01            -1.736869E-01            -5.189735E-04             2.594942E-02            -1.482565E-01             6.025899E-01             8.684018E-02             4.543335E-01
                  15.1200             1.347549E-01            -1.754918E-01            -5.242824E-04             2.624569E-02            -1.497704E-01             6.036189E-01             8.686349E-02             4.538485E-01
                  15.3000             1.354714E-01            -1.772867E-01            -5.295590E-04             2.654174E-02            -1.512745E-01             6.046448E-01             8.688602E-02             4.533703E-01
                  15.4800             1.361874E-01            -1.790716E-01            -5.348030E-04             2.683759E-02            -1.527689E-01             6.056674E-01             8.690743E-02             4.528985E-01
                  15.6600             1.369029E-01            -1.808465E-01            -5.400141E-04             2.713325E-02            -1.542533E-01             6.066863E-01             8.692737E-02             4.524330E-01
                  15.8400             1.376178E-01            -1.826111E-01            -5.451920E-04             2.742874E-02            -1.557276E-01             6.077010E-01             8.694547E-02             4.519734E-01
                  16.0200             1.383321E-01            -1.843655E-01            -5.503365E-04             2.772406E-02            -1.571918E-01             6.087113E-01             8.696135E-02             4.515195E-01
                  16.2000             1.390457E-01            -1.861095E-01            -5.554472E-04             2.801923E-02            -1.586457E-01             6.097167E-01             8.697466E-02             4.510710E-01
                  16.3800             1.397588E-01            -1.878430E-01            -5.605239E-04             2.831424E-02            -1.600893E-01             6.107168E-01             8.698501E-02             4.506275E-01
                  16.5600             1.404711E-01            -1.895660E-01            -5.655663E-04             2.860913E-02            -1.615224E-01             6.117113E-01             8.699207E-02             4.501889E-01
                  16.7400             1.411828E-01            -1.912783E-01            -5.705741E-04             2.890388E-02            -1.629450E-01             6.126999E-01             8.699552E-02             4.497550E-01
                  16.9200             1.418938E-01            -1.929799E-01            -5.755471E-04             2.919851E-02            -1.643569E-01             6.136823E-01             8.699505E-02             4.493254E-01
                  17.1000             1.426041E-01            -1.946706E-01            -5.804849E-04             2.949303E-02            -1.657581E-01             6.146582E-01             8.699042E-02             4.489001E-01
                  17.2800             1.433136E-01            -1.963505E-01            -5.853874E-04             2.978745E-02            -1.671484E-01             6.156274E-01             8.698141E-02             4.484790E-01
                  17.4600             1.440224E-01            -1.980193E-01            -5.902541E-04             3.008176E-02            -1.685278E-01             6.165897E-01             8.696789E-02             4.480619E-01
                  17.6400             1.447305E-01            -1.996771E-01            -5.950850E-04             3.037598E-02            -1.698962E-01             6.175452E-01             8.694975E-02             4.476490E-01
                  17.8200             1.454378E-01            -2.013237E-01            -5.998797E-04             3.067012E-02            -1.712535E-01             6.184937E-01             8.692697E-02             4.472402E-01
                  18.0000             1.461443E-01            -2.029591E-01            -6.046380E-04             3.096416E-02            -1.725996E-01             6.194352E-01             8.689958E-02             4.468357E-01
                  18.1800             1.468500E-01            -2.045831E-01            -6.093597E-04             3.125812E-02            -1.739343E-01             6.203701E-01             8.686770E-02             4.464357E-01
                  18.3600             1.475549E-01            -2.061957E-01            -6.140444E-04             3.155200E-02            -1.752578E-01             6.212983E-01             8.683151E-02             4.460405E-01
                  18.5400             1.482590E-01            -2.077969E-01            -6.186919E-04             3.184581E-02            -1.765697E-01             6.222202E-01             8.679126E-02             4.456504E-01
                  18.7200             1.489622E-01            -2.093864E-01            -6.233021E-04             3.213954E-02            -1.778702E-01             6.231361E-01             8.674727E-02             4.452659E-01
                  18.9000             1.496646E-01            -2.109643E-01            -6.278746E-04             3.243319E-02            -1.791590E-01             6.240463E-01             8.669993E-02             4.448873E-01
                  19.0800             1.503662E-01            -2.125305E-01            -6.324092E-04             3.272676E-02            -1.804362E-01             6.249515E-01             8.664968E-02             4.445153E-01
                  19.2600             1.510669E-01            -2.140849E-01            -6.369058E-04             3.302025E-02            -1.817015E-01             6.258520E-01             8.659701E-02             4.441505E-01
                  19.4400             1.517667E-01            -2.156274E-01            -6.413640E-04             3.331367E-02            -1.829551E-01             6.267484E-01             8.654246E-02             4.437933E-01
                  19.6200             1.524657E-01            -2.171579E-01            -6.457837E-04             3.360700E-02            -1.841967E-01             6.276413E-01             8.648662E-02             4.434446E-01
                  19.8000             1.531637E-01            -2.186764E-01            -6.501645E-04             3.390024E-02            -1.854263E-01             6.285314E-01             8.643006E-02             4.431050E-01
                  19.9800             1.538608E-01            -2.201828E-01            -6.545065E-04             3.419340E-02            -1.866439E-01             6.294191E-01             8.637340E-02             4.427752E-01
                  20.1600             1.545570E-01            -2.216770E-01            -6.588092E-04             3.448646E-02            -1.878494E-01             6.303052E-01             8.631727E-02             4.424559E-01
                  20.3400             1.552523E-01            -2.231590E-01            -6.630724E-04             3.477942E-02            -1.890427E-01             6.311903E-01             8.626226E-02             4.421477E-01
                  20.5200             1.559467E-01            -2.246287E-01            -6.672961E-04             3.507227E-02            -1.902237E-01             6.320750E-01             8.620896E-02             4.418513E-01
                  20.7000             1.566400E-01            -2.260859E-01            -6.714800E-04             3.536501E-02            -1.913924E-01             6.329599E-01             8.615796E-02             4.415675E-01
                  20.8800             1.573324E-01            -2.275307E-01            -6.756238E-04             3.565763E-02            -1.925487E-01             6.338454E-01             8.610976E-02             4.412967E-01
                  21.0600             1.580239E-01            -2.289630E-01            -6.797274E-04             3.595012E-02            -1.936926E-01             6.347321E-01             8.606486E-02             4.410395E-01
                  21.2400             1.587143E-01            -2.303827E-01            -6.837906E-04             3.624248E-02            -1.948240E-01             6.356205E-01             8.602371E-02             4.407965E-01
                  21.4200             1.594037E-01            -2.317897E-01            -6.878131E-04             3.653470E-02            -1.959428E-01             6.365110E-01             8.598668E-02             4.405682E-01
                  21.6000             1.600921E-01            -2.331840E-01            -6.917949E-04             3.682676E-02            -1.970490E-01             6.374038E-01             8.595409E-02             4.403548E-01
                  21.7800             1.607795E-01            -2.345655E-01            -6.957357E-04             3.711866E-02            -1.981426E-01             6.382993E-01             8.592622E-02             4.401567E-01
                  21.9600             1.614658E-01            -2.359341E-01            -6.996354E-04             3.741038E-02            -1.992234E-01             6.391976E-01             8.590327E-02             4.399742E-01
                  22.1400             1.621510E-01            -2.372899E-01            -7.034937E-04             3.770193E-02            -2.002914E-01             6.400990E-01             8.588537E-02             4.398075E-01
                  22.3200             1.628351E-01            -2.386326E-01            -7.073105E-04             3.799328E-02            -2.013467E-01             6.410034E-01             8.587259E-02             4.396568E-01
                  22.5000             1.635182E-01            -2.399623E-01            -7.110857E-04             3.828443E-02            -2.023890E-01             6.419110E-01             8.586496E-02             4.395220E-01
                  22.6800             1.642001E-01            -2.412790E-01            -7.148190E-04             3.857537E-02            -2.034184E-01             6.428217E-01             8.586244E-02             4.394033E-01
                  22.8600             1.648809E-01            -2.425824E-01            -7.185103E-04             3.886607E-02            -2.044349E-01             6.437353E-01             8.586493E-02             4.393005E-01
                  23.0400             1.655605E-01            -2.438727E-01            -7.221595E-04             3.915655E-02            -2.054383E-01             6.446518E-01             8.587228E-02             4.392136E-01
                  23.2200             1.662389E-01            -2.451497E-01            -7.257663E-04             3.944677E-02            -2.064287E-01             6.455710E-01             8.588431E-02             4.391424E-01
                  23.4000             1.669162E-01            -2.464133E-01            -7.293307E-04             3.973673E-02            -2.074059E-01             6.464927E-01             8.590079E-02             4.390868E-01
                  23.5800             1.675923E-01            -2.476636E-01            -7.328524E-04             4.002642E-02            -2.083700E-01             6.474165E-01             8.592147E-02             4.390465E-01
                  23.7600             1.682671E-01            -2.489004E-01            -7.363314E-04             4.031582E-02            -2.093209E-01             6.483423E-01             8.594606E-02             4.390214E-01
                  23.9400             1.689407E-01            -2.501238E-01            -7.397675E-04             4.060493E-02            -2.102586E-01             6.492697E-01             8.597425E-02             4.390111E-01
                  24.1200             1.696130E-01            -2.513336E-01            -7.431605E-04             4.089373E-02            -2.111830E-01             6.501983E-01             8.600571E-02             4.390153E-01
                  24.3000             1.702840E-01            -2.525298E-01            -7.465104E-04             4.118221E-02            -2.120941E-01             6.511280E-01             8.604012E-02             4.390339E-01
                  24.4800             1.709538E-01            -2.537123E-01            -7.498170E-04             4.147035E-02            -2.129918E-01             6.520582E-01             8.607712E-02             4.390664E-01
                  24.6600             1.716222E-01            -2.548812E-01            -7.530801E-04             4.175815E-02            -2.138762E-01             6.529887E-01             8.611638E-02             4.391125E-01
                  24.8400             1.722893E-01            -2.560364E-01            -7.562997E-04             4.204560E-02            -2.147471E-01             6.539191E-01             8.615756E-02             4.391721E-01
                  25.0200             1.729550E-01            -2.571777E-01            -7.594756E-04             4.233267E-02            -2.156045E-01             6.548492E-01             8.620032E-02             4.392446E-01
                  25.2000             1.736193E-01            -2.583053E-01            -7.626077E-04             4.261936E-02            -2.164485E-01             6.557785E-01             8.624434E-02             4.393300E-01
                  25.3800             1.742822E-01            -2.594189E-01            -7.656959E-04             4.290566E-02            -2.172790E-01             6.567068E-01             8.628931E-02             4.394278E-01
                  25.5600             1.749437E-01            -2.605187E-01            -7.687401E-04             4.319156E-02            -2.180958E-01             6.576337E-01             8.633492E-02             4.395379E-01
                  25.7400             1.756038E-01            -2.616044E-01            -7.717402E-04             4.347704E-02            -2.188991E-01             6.585590E-01             8.638092E-02             4.396599E-01
                  25.9200             1.762624E-01            -2.626762E-01            -7.746960E-04             4.376209E-02            -2.196888E-01             6.594825E-01             8.642702E-02             4.397937E-01
                  26.1000             1.769195E-01            -2.637339E-01            -7.776075E-04             4.404670E-02            -2.204648E-01             6.604038E-01             8.647299E-02             4.399390E-01
                  26.2800             1.775751E-01            -2.647775E-01            -7.804746E-04             4.433087E-02            -2.212272E-01             6.613228E-01             8.651861E-02             4.400956E-01
                  26.4600             1.782292E-01            -2.658071E-01            -7.832972E-04             4.461457E-02            -2.219758E-01             6.622392E-01             8.656367E-02             4.402634E-01
                  26.6400             1.788817E-01            -2.668224E-01            -7.860751E-04             4.489780E-02            -2.227107E-01             6.631529E-01             8.660799E-02             4.404422E-01
                  26.8200             1.795327E-01            -2.678235E-01            -7.888084E-04             4.518055E-02            -2.234318E-01             6.640637E-01             8.665142E-02             4.406319E-01
                  27.0000             1.801821E-01            -2.688104E-01            -7.914969E-04             4.546280E-02            -2.241391E-01             6.649714E-01             8.669380E-02             4.408323E-01
                  27.1800             1.808299E-01            -2.697831E-01            -7.941406E-04             4.574456E-02            -2.248327E-01             6.658760E-01             8.673502E-02             4.410433E-01
                  27.3600             1.814760E-01            -2.707414E-01            -7.967393E-04             4.602580E-02            -2.255123E-01             6.667772E-01             8.677497E-02             4.412649E-01
                  27.5400             1.821205E-01            -2.716854E-01            -7.992931E-04             4.630651E-02            -2.261782E-01             6.676751E-01             8.681356E-02             4.414970E-01
                  27.7200             1.827634E-01            -2.726150E-01            -8.018018E-04             4.658670E-02            -2.268301E-01             6.685696E-01             8.685073E-02             4.417395E-01
                  27.9000             1.834046E-01            -2.735302E-01            -8.042654E-04             4.686635E-02            -2.274681E-01             6.694605E-01             8.688641E-02             4.419924E-01
                  28.0800             1.840440E-01            -2.744310E-01            -8.066837E-04             4.714544E-02            -2.280922E-01             6.703479E-01             8.692057E-02             4.422557E-01
                  28.2600             1.846818E-01            -2.753173E-01            -8.090569E-04             4.742398E-02            -2.287024E-01             6.712317E-01             8.695317E-02             4.425293E-01
                  28.4400             1.853178E-01            -2.761891E-01            -8.113847E-04             4.770194E-02            -2.292986E-01             6.721119E-01             8.698420E-02             4.428133E-01
                  28.6200             1.859520E-01            -2.770464E-01            -8.136672E-04             4.797933E-02            -2.298808E-01             6.729885E-01             8.701365E-02             4.431077E-01
                  28.8000             1.865845E-01            -2.778892E-01            -8.159043E-04             4.825614E-02            -2.304490E-01             6.738614E-01             8.704152E-02             4.434125E-01
                  28.9800             1.872151E-01            -2.787174E-01            -8.180959E-04             4.853235E-02            -2.310031E-01             6.747308E-01             8.706783E-02             4.437277E-01
                  29.1600             1.878440E-01            -2.795310E-01            -8.202421E-04             4.880797E-02            -2.315433E-01             6.755965E-01             8.709260E-02             4.440533E-01
                  29.3400             1.884710E-01            -2.803300E-01            -8.223427E-04             4.908297E-02            -2.320693E-01             6.764587E-01             8.711585E-02             4.443894E-01
                  29.5200             1.890962E-01            -2.811143E-01            -8.243979E-04             4.935736E-02            -2.325813E-01             6.773174E-01             8.713761E-02             4.447360E-01
                  29.7000             1.897195E-01            -2.818840E-01            -8.264074E-04             4.963113E-02            -2.330792E-01             6.781725E-01             8.715792E-02             4.450933E-01
                  29.8800             1.903409E-01            -2.826390E-01            -8.283713E-04             4.990427E-02            -2.335631E-01             6.790242E-01             8.717681E-02             4.454611E-01
                  30.0600             1.909604E-01            -2.833792E-01            -8.302896E-04             5.017677E-02            -2.340328E-01             6.798724E-01             8.719435E-02             4.458396E-01
                  30.2400             1.915780E-01            -2.841048E-01            -8.321622E-04             5.044863E-02            -2.344883E-01             6.807172E-01             8.721056E-02             4.462289E-01
                  30.4200             1.921936E-01            -2.848156E-01            -8.339892E-04             5.071984E-02            -2.349298E-01             6.815587E-01             8.722549E-02             4.466289E-01
                  30.6000             1.928073E-01            -2.855117E-01            -8.357705E-04             5.099040E-02            -2.353571E-01             6.823969E-01             8.723921E-02             4.470398E-01
                  30.7800             1.934190E-01            -2.861930E-01            -8.375061E-04             5.126029E-02            -2.357702E-01             6.832319E-01             8.725175E-02             4.474616E-01
                  30.9600             1.940288E-01            -2.868595E-01            -8.391960E-04             5.152952E-02            -2.361692E-01             6.840636E-01             8.726317E-02             4.478944E-01
                  31.1400             1.946365E-01            -2.875113E-01            -8.408403E-04             5.179807E-02            -2.365540E-01             6.848922E-01             8.727352E-02             4.483382E-01
                  31.3200             1.952422E-01            -2.881482E-01            -8.424388E-04             5.206595E-02            -2.369247E-01             6.857177E-01             8.728286E-02             4.487931E-01
                  31.5000             1.958459E-01            -2.887703E-01            -8.439916E-04             5.233314E-02            -2.372811E-01             6.865402E-01             8.729123E-02             4.492591E-01
                  31.6800             1.964475E-01            -2.893775E-01            -8.454987E-04             5.259965E-02            -2.376234E-01             6.873597E-01             8.729868E-02             4.497363E-01
                  31.8600             1.970471E-01            -2.899699E-01            -8.469602E-04             5.286546E-02            -2.379514E-01             6.881762E-01             8.730527E-02             4.502247E-01
                  32.0400             1.976446E-01            -2.905475E-01            -8.483760E-04             5.313057E-02            -2.382653E-01             6.889898E-01             8.731104E-02             4.507245E-01
                  32.2200             1.982400E-01            -2.911102E-01            -8.497462E-04             5.339498E-02            -2.385650E-01             6.898006E-01             8.731603E-02             4.512356E-01
                  32.4000             1.988333E-01            -2.916580E-01            -8.510707E-04             5.365869E-02            -2.388504E-01             6.906085E-01             8.732030E-02             4.517581E-01
                  32.5800             1.994245E-01            -2.921910E-01            -8.523496E-04             5.392168E-02            -2.391217E-01             6.914137E-01             8.732389E-02             4.522920E-01
                  32.7600             2.000136E-01            -2.927091E-01            -8.535829E-04             5.418395E-02            -2.393787E-01             6.922161E-01             8.732684E-02             4.528374E-01
                  32.9400             2.006005E-01            -2.932123E-01            -8.547707E-04             5.444551E-02            -2.396216E-01             6.930159E-01             8.732920E-02             4.533943E-01
                  33.1200             2.011852E-01            -2.937006E-01            -8.559130E-04             5.470634E-02            -2.398502E-01             6.938130E-01             8.733099E-02             4.539628E-01
                  33.3000             2.017678E-01            -2.941740E-01            -8.570098E-04             5.496644E-02            -2.400646E-01             6.946075E-01             8.733227E-02             4.545429E-01
