                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   3.9600            -1.407259E+01            -5.137619E+01            -7.782027E+00             4.580900E+00             1.251363E+01             2.256305E+01             2.580082E+01
                   4.1400            -1.461451E+01            -5.144235E+01            -8.275869E+00             4.586431E+00             1.301955E+01             2.264961E+01             2.612496E+01
                   4.3200            -1.515559E+01            -5.150981E+01            -8.768909E+00             4.592802E+00             1.352550E+01             2.273598E+01             2.645494E+01
                   4.5000            -1.569581E+01            -5.157855E+01            -9.261147E+00             4.599993E+00             1.403144E+01             2.282210E+01             2.679048E+01
                   4.6800            -1.623520E+01            -5.164850E+01            -9.752596E+00             4.607979E+00             1.453739E+01             2.290789E+01             2.713129E+01
                   4.8600            -1.677378E+01            -5.171959E+01            -1.024328E+01             4.616714E+00             1.504330E+01             2.299328E+01             2.747712E+01
                   5.0400            -1.731158E+01            -5.179170E+01            -1.073324E+01             4.626117E+00             1.554917E+01             2.307824E+01             2.782771E+01
                   5.2200            -1.784873E+01            -5.186461E+01            -1.122258E+01             4.636034E+00             1.605491E+01             2.316273E+01             2.818284E+01
                   5.4000            -1.838540E+01            -5.193796E+01            -1.171147E+01             4.646203E+00             1.656045E+01             2.324680E+01             2.854228E+01
                   5.5800            -1.892177E+01            -5.201143E+01            -1.220008E+01             4.656390E+00             1.706569E+01             2.333048E+01             2.890587E+01
                   5.7600            -1.945788E+01            -5.208488E+01            -1.268844E+01             4.666514E+00             1.757061E+01             2.341378E+01             2.927340E+01
                   5.9400            -1.999373E+01            -5.215829E+01            -1.317656E+01             4.676560E+00             1.807519E+01             2.349671E+01             2.964469E+01
                   6.1200            -2.052930E+01            -5.223164E+01            -1.366443E+01             4.686528E+00             1.857941E+01             2.357925E+01             3.001959E+01
                   6.3000            -2.106458E+01            -5.230492E+01            -1.415205E+01             4.696420E+00             1.908328E+01             2.366137E+01             3.039790E+01
                   6.4800            -2.159955E+01            -5.237812E+01            -1.463939E+01             4.706237E+00             1.958678E+01             2.374308E+01             3.077947E+01
                   6.6600            -2.213419E+01            -5.245122E+01            -1.512645E+01             4.715983E+00             2.008990E+01             2.382434E+01             3.116413E+01
                   6.8400            -2.266849E+01            -5.252422E+01            -1.561322E+01             4.725657E+00             2.059264E+01             2.390515E+01             3.155175E+01
                   7.0200            -2.320242E+01            -5.259709E+01            -1.609969E+01             4.735263E+00             2.109498E+01             2.398549E+01             3.194216E+01
                   7.2000            -2.373598E+01            -5.266983E+01            -1.658585E+01             4.744803E+00             2.159693E+01             2.406533E+01             3.233524E+01
                   7.3800            -2.426914E+01            -5.274243E+01            -1.707169E+01             4.754277E+00             2.209847E+01             2.414467E+01             3.273083E+01
                   7.5600            -2.480190E+01            -5.281486E+01            -1.755720E+01             4.763690E+00             2.259959E+01             2.422348E+01             3.312882E+01
                   7.7400            -2.533422E+01            -5.288713E+01            -1.804236E+01             4.773041E+00             2.310029E+01             2.430174E+01             3.352906E+01
                   7.9200            -2.586609E+01            -5.295921E+01            -1.852718E+01             4.782334E+00             2.360056E+01             2.437944E+01             3.393146E+01
                   8.1000            -2.639751E+01            -5.303110E+01            -1.901163E+01             4.791570E+00             2.410040E+01             2.445655E+01             3.433587E+01
                   8.2800            -2.692844E+01            -5.310278E+01            -1.949571E+01             4.800751E+00             2.459979E+01             2.453305E+01             3.474219E+01
                   8.4600            -2.745888E+01            -5.317425E+01            -1.997941E+01             4.809879E+00             2.509872E+01             2.460892E+01             3.515032E+01
                   8.6400            -2.798880E+01            -5.324548E+01            -2.046271E+01             4.818957E+00             2.559720E+01             2.468414E+01             3.556014E+01
                   8.8200            -2.851819E+01            -5.331647E+01            -2.094562E+01             4.827985E+00             2.609522E+01             2.475868E+01             3.597156E+01
                   9.0000            -2.904704E+01            -5.338720E+01            -2.142811E+01             4.836967E+00             2.659277E+01             2.483253E+01             3.638447E+01
                   9.1800            -2.957533E+01            -5.345768E+01            -2.191018E+01             4.845903E+00             2.708983E+01             2.490565E+01             3.679879E+01
                   9.3600            -3.010303E+01            -5.352787E+01            -2.239181E+01             4.854795E+00             2.758642E+01             2.497804E+01             3.721442E+01
                   9.5400            -3.063014E+01            -5.359778E+01            -2.287301E+01             4.863644E+00             2.808251E+01             2.504966E+01             3.763127E+01
                   9.7200            -3.115664E+01            -5.366739E+01            -2.335375E+01             4.872454E+00             2.857811E+01             2.512048E+01             3.804927E+01
                   9.9000            -3.168251E+01            -5.373670E+01            -2.383404E+01             4.881223E+00             2.907320E+01             2.519050E+01             3.846833E+01
                  10.0800            -3.220774E+01            -5.380569E+01            -2.431385E+01             4.889955E+00             2.956778E+01             2.525968E+01             3.888837E+01
                  10.2600            -3.273230E+01            -5.387436E+01            -2.479318E+01             4.898650E+00             3.006186E+01             2.532800E+01             3.930932E+01
                  10.4400            -3.325620E+01            -5.394269E+01            -2.527203E+01             4.907310E+00             3.055541E+01             2.539543E+01             3.973111E+01
                  10.6200            -3.377941E+01            -5.401068E+01            -2.575037E+01             4.915934E+00             3.104843E+01             2.546196E+01             4.015367E+01
                  10.8000            -3.430191E+01            -5.407832E+01            -2.622821E+01             4.924524E+00             3.154093E+01             2.552756E+01             4.057692E+01
                  10.9800            -3.482369E+01            -5.414561E+01            -2.670553E+01             4.933081E+00             3.203289E+01             2.559221E+01             4.100082E+01
                  11.1600            -3.534474E+01            -5.421253E+01            -2.718233E+01             4.941604E+00             3.252431E+01             2.565589E+01             4.142530E+01
                  11.3400            -3.586505E+01            -5.427908E+01            -2.765859E+01             4.950094E+00             3.301518E+01             2.571857E+01             4.185029E+01
                  11.5200            -3.638460E+01            -5.434525E+01            -2.813432E+01             4.958551E+00             3.350549E+01             2.578024E+01             4.227575E+01
                  11.7000            -3.690337E+01            -5.441105E+01            -2.860949E+01             4.966975E+00             3.399525E+01             2.584087E+01             4.270162E+01
                  11.8800            -3.742136E+01            -5.447646E+01            -2.908410E+01             4.975365E+00             3.448445E+01             2.590045E+01             4.312784E+01
                  12.0600            -3.793855E+01            -5.454148E+01            -2.955815E+01             4.983720E+00             3.497308E+01             2.595895E+01             4.355438E+01
                  12.2400            -3.845493E+01            -5.460611E+01            -3.003162E+01             4.992040E+00             3.546114E+01             2.601636E+01             4.398117E+01
                  12.4200            -3.897049E+01            -5.467035E+01            -3.050452E+01             5.000324E+00             3.594862E+01             2.607267E+01             4.440818E+01
                  12.6000            -3.948522E+01            -5.473420E+01            -3.097682E+01             5.008569E+00             3.643551E+01             2.612784E+01             4.483537E+01
                  12.7800            -3.999910E+01            -5.479764E+01            -3.144853E+01             5.016774E+00             3.692182E+01             2.618188E+01             4.526269E+01
                  12.9600            -4.051213E+01            -5.486070E+01            -3.191964E+01             5.024938E+00             3.740753E+01             2.623477E+01             4.569011E+01
                  13.1400            -4.102429E+01            -5.492335E+01            -3.239014E+01             5.033058E+00             3.789264E+01             2.628649E+01             4.611759E+01
                  13.3200            -4.153559E+01            -5.498562E+01            -3.286002E+01             5.041131E+00             3.837715E+01             2.633703E+01             4.654508E+01
                  13.5000            -4.204599E+01            -5.504749E+01            -3.332928E+01             5.049155E+00             3.886105E+01             2.638638E+01             4.697257E+01
                  13.6800            -4.255551E+01            -5.510897E+01            -3.379792E+01             5.057127E+00             3.934433E+01             2.643454E+01             4.740002E+01
                  13.8600            -4.306413E+01            -5.517007E+01            -3.426592E+01             5.065043E+00             3.982700E+01             2.648150E+01             4.782739E+01
                  14.0400            -4.357184E+01            -5.523079E+01            -3.473328E+01             5.072900E+00             4.030903E+01             2.652725E+01             4.825467E+01
                  14.2200            -4.407864E+01            -5.529113E+01            -3.520000E+01             5.080694E+00             4.079044E+01             2.657178E+01             4.868182E+01
                  14.4000            -4.458452E+01            -5.535110E+01            -3.566607E+01             5.088420E+00             4.127120E+01             2.661510E+01             4.910881E+01
                  14.5800            -4.508947E+01            -5.541071E+01            -3.613149E+01             5.096074E+00             4.175132E+01             2.665720E+01             4.953564E+01
                  14.7600            -4.559349E+01            -5.546996E+01            -3.659624E+01             5.103652E+00             4.223079E+01             2.669809E+01             4.996226E+01
                  14.9400            -4.609657E+01            -5.552886E+01            -3.706034E+01             5.111148E+00             4.270961E+01             2.673776E+01             5.038867E+01
                  15.1200            -4.659871E+01            -5.558742E+01            -3.752377E+01             5.118558E+00             4.318776E+01             2.677622E+01             5.081485E+01
                  15.3000            -4.709989E+01            -5.564565E+01            -3.798652E+01             5.125875E+00             4.366524E+01             2.681347E+01             5.124076E+01
                  15.4800            -4.760013E+01            -5.570356E+01            -3.844860E+01             5.133094E+00             4.414205E+01             2.684953E+01             5.166640E+01
                  15.6600            -4.809941E+01            -5.576116E+01            -3.891001E+01             5.140210E+00             4.461817E+01             2.688439E+01             5.209176E+01
                  15.8400            -4.859773E+01            -5.581845E+01            -3.937073E+01             5.147215E+00             4.509360E+01             2.691807E+01             5.251681E+01
                  16.0200            -4.909509E+01            -5.587546E+01            -3.983076E+01             5.154104E+00             4.556833E+01             2.695058E+01             5.294154E+01
                  16.2000            -4.959148E+01            -5.593219E+01            -4.029011E+01             5.160870E+00             4.604236E+01             2.698192E+01             5.336593E+01
                  16.3800            -5.008691E+01            -5.598865E+01            -4.074877E+01             5.167507E+00             4.651567E+01             2.701213E+01             5.378999E+01
                  16.5600            -5.058136E+01            -5.604486E+01            -4.120673E+01             5.174007E+00             4.698827E+01             2.704121E+01             5.421369E+01
                  16.7400            -5.107484E+01            -5.610082E+01            -4.166399E+01             5.180363E+00             4.746013E+01             2.706917E+01             5.463702E+01
                  16.9200            -5.156735E+01            -5.615656E+01            -4.212056E+01             5.186569E+00             4.793126E+01             2.709604E+01             5.505997E+01
                  17.1000            -5.205889E+01            -5.621208E+01            -4.257642E+01             5.192616E+00             4.840164E+01             2.712183E+01             5.548254E+01
                  17.2800            -5.254945E+01            -5.626741E+01            -4.303159E+01             5.198498E+00             4.887126E+01             2.714657E+01             5.590471E+01
                  17.4600            -5.303903E+01            -5.632254E+01            -4.348604E+01             5.204208E+00             4.934012E+01             2.717028E+01             5.632648E+01
                  17.6400            -5.352763E+01            -5.637750E+01            -4.393979E+01             5.209737E+00             4.980821E+01             2.719298E+01             5.674783E+01
                  17.8200            -5.401526E+01            -5.643230E+01            -4.439282E+01             5.215078E+00             5.027552E+01             2.721468E+01             5.716876E+01
                  18.0000            -5.450190E+01            -5.648696E+01            -4.484515E+01             5.220223E+00             5.074204E+01             2.723543E+01             5.758927E+01
                  18.1800            -5.498757E+01            -5.654148E+01            -4.529676E+01             5.225166E+00             5.120776E+01             2.725524E+01             5.800933E+01
                  18.3600            -5.547225E+01            -5.659588E+01            -4.574765E+01             5.229897E+00             5.167267E+01             2.727414E+01             5.842896E+01
                  18.5400            -5.595596E+01            -5.665018E+01            -4.619783E+01             5.234410E+00             5.213675E+01             2.729215E+01             5.884813E+01
                  18.7200            -5.643869E+01            -5.670439E+01            -4.664728E+01             5.238696E+00             5.260001E+01             2.730931E+01             5.926685E+01
                  18.9000            -5.692043E+01            -5.675853E+01            -4.709602E+01             5.242749E+00             5.306243E+01             2.732563E+01             5.968510E+01
                  19.0800            -5.740119E+01            -5.681259E+01            -4.754403E+01             5.246561E+00             5.352400E+01             2.734116E+01             6.010289E+01
                  19.2600            -5.788097E+01            -5.686661E+01            -4.799131E+01             5.250124E+00             5.398470E+01             2.735591E+01             6.052020E+01
                  19.4400            -5.835977E+01            -5.692059E+01            -4.843787E+01             5.253431E+00             5.444454E+01             2.736992E+01             6.093702E+01
                  19.6200            -5.883759E+01            -5.697455E+01            -4.888370E+01             5.256475E+00             5.490349E+01             2.738321E+01             6.135335E+01
                  19.8000            -5.931442E+01            -5.702849E+01            -4.932880E+01             5.259248E+00             5.536156E+01             2.739582E+01             6.176919E+01
                  19.9800            -5.979027E+01            -5.708243E+01            -4.977316E+01             5.261743E+00             5.581872E+01             2.740777E+01             6.218452E+01
                  20.1600            -6.026514E+01            -5.713639E+01            -5.021680E+01             5.263954E+00             5.627496E+01             2.741910E+01             6.259935E+01
                  20.3400            -6.073902E+01            -5.719036E+01            -5.065969E+01             5.265874E+00             5.673029E+01             2.742982E+01             6.301365E+01
                  20.5200            -6.121191E+01            -5.724437E+01            -5.110184E+01             5.267496E+00             5.718467E+01             2.743997E+01             6.342743E+01
                  20.7000            -6.168381E+01            -5.729842E+01            -5.154326E+01             5.268813E+00             5.763811E+01             2.744959E+01             6.384068E+01
                  20.8800            -6.215473E+01            -5.735253E+01            -5.198393E+01             5.269820E+00             5.809060E+01             2.745869E+01             6.425338E+01
                  21.0600            -6.262465E+01            -5.740670E+01            -5.242385E+01             5.270510E+00             5.854212E+01             2.746730E+01             6.466554E+01
                  21.2400            -6.309358E+01            -5.746095E+01            -5.286303E+01             5.270878E+00             5.899266E+01             2.747546E+01             6.507714E+01
                  21.4200            -6.356152E+01            -5.751528E+01            -5.330145E+01             5.270916E+00             5.944220E+01             2.748319E+01             6.548818E+01
                  21.6000            -6.402846E+01            -5.756969E+01            -5.373912E+01             5.270621E+00             5.989075E+01             2.749051E+01             6.589864E+01
                  21.7800            -6.449440E+01            -5.762421E+01            -5.417603E+01             5.269986E+00             6.033829E+01             2.749745E+01             6.630852E+01
                  21.9600            -6.495934E+01            -5.767883E+01            -5.461219E+01             5.269006E+00             6.078481E+01             2.750405E+01             6.671781E+01
                  22.1400            -6.542327E+01            -5.773356E+01            -5.504758E+01             5.267676E+00             6.123029E+01             2.751031E+01             6.712649E+01
                  22.3200            -6.588620E+01            -5.778841E+01            -5.548221E+01             5.265992E+00             6.167474E+01             2.751628E+01             6.753457E+01
                  22.5000            -6.634811E+01            -5.784338E+01            -5.591607E+01             5.263948E+00             6.211812E+01             2.752196E+01             6.794203E+01
                  22.6800            -6.680901E+01            -5.789849E+01            -5.634915E+01             5.261541E+00             6.256045E+01             2.752738E+01             6.834886E+01
                  22.8600            -6.726889E+01            -5.795373E+01            -5.678147E+01             5.258765E+00             6.300169E+01             2.753258E+01             6.875505E+01
                  23.0400            -6.772776E+01            -5.800911E+01            -5.721300E+01             5.255618E+00             6.344186E+01             2.753755E+01             6.916058E+01
                  23.2200            -6.818559E+01            -5.806463E+01            -5.764375E+01             5.252095E+00             6.388093E+01             2.754234E+01             6.956546E+01
                  23.4000            -6.864239E+01            -5.812030E+01            -5.807372E+01             5.248193E+00             6.431889E+01             2.754695E+01             6.996967E+01
                  23.5800            -6.909816E+01            -5.817613E+01            -5.850290E+01             5.243907E+00             6.475574E+01             2.755141E+01             7.037319E+01
                  23.7600            -6.955289E+01            -5.823210E+01            -5.893128E+01             5.239236E+00             6.519146E+01             2.755573E+01             7.077602E+01
                  23.9400            -7.000658E+01            -5.828823E+01            -5.935887E+01             5.234175E+00             6.562605E+01             2.755993E+01             7.117814E+01
                  24.1200            -7.045922E+01            -5.834452E+01            -5.978566E+01             5.228722E+00             6.605949E+01             2.756403E+01             7.157955E+01
                  24.3000            -7.091080E+01            -5.840097E+01            -6.021164E+01             5.222874E+00             6.649178E+01             2.756805E+01             7.198023E+01
                  24.4800            -7.136132E+01            -5.845758E+01            -6.063681E+01             5.216628E+00             6.692290E+01             2.757199E+01             7.238017E+01
                  24.6600            -7.181078E+01            -5.851435E+01            -6.106117E+01             5.209983E+00             6.735285E+01             2.757588E+01             7.277937E+01
                  24.8400            -7.225916E+01            -5.857129E+01            -6.148472E+01             5.202936E+00             6.778162E+01             2.757972E+01             7.317779E+01
                  25.0200            -7.270647E+01            -5.862838E+01            -6.190744E+01             5.195484E+00             6.820920E+01             2.758354E+01             7.357545E+01
                  25.2000            -7.315269E+01            -5.868564E+01            -6.232933E+01             5.187626E+00             6.863558E+01             2.758734E+01             7.397232E+01
                  25.3800            -7.359782E+01            -5.874306E+01            -6.275040E+01             5.179361E+00             6.906075E+01             2.759113E+01             7.436839E+01
                  25.5600            -7.404186E+01            -5.880064E+01            -6.317062E+01             5.170686E+00             6.948470E+01             2.759492E+01             7.476365E+01
                  25.7400            -7.448479E+01            -5.885838E+01            -6.359001E+01             5.161600E+00             6.990742E+01             2.759873E+01             7.515808E+01
                  25.9200            -7.492662E+01            -5.891628E+01            -6.400856E+01             5.152102E+00             7.032891E+01             2.760256E+01             7.555169E+01
                  26.1000            -7.536733E+01            -5.897434E+01            -6.442625E+01             5.142190E+00             7.074916E+01             2.760643E+01             7.594444E+01
                  26.2800            -7.580692E+01            -5.903255E+01            -6.484309E+01             5.131864E+00             7.116815E+01             2.761033E+01             7.633634E+01
                  26.4600            -7.624537E+01            -5.909092E+01            -6.525908E+01             5.121122E+00             7.158589E+01             2.761429E+01             7.672736E+01
                  26.6400            -7.668270E+01            -5.914944E+01            -6.567420E+01             5.109963E+00             7.200236E+01             2.761829E+01             7.711751E+01
                  26.8200            -7.711887E+01            -5.920811E+01            -6.608845E+01             5.098388E+00             7.241756E+01             2.762236E+01             7.750676E+01
                  27.0000            -7.755390E+01            -5.926692E+01            -6.650182E+01             5.086394E+00             7.283147E+01             2.762649E+01             7.789510E+01
                  27.1800            -7.798777E+01            -5.932588E+01            -6.691432E+01             5.073982E+00             7.324410E+01             2.763070E+01             7.828252E+01
                  27.3600            -7.842047E+01            -5.938498E+01            -6.732594E+01             5.061151E+00             7.365542E+01             2.763498E+01             7.866901E+01
                  27.5400            -7.885200E+01            -5.944422E+01            -6.773666E+01             5.047901E+00             7.406545E+01             2.763934E+01             7.905456E+01
                  27.7200            -7.928235E+01            -5.950359E+01            -6.814650E+01             5.034231E+00             7.447416E+01             2.764378E+01             7.943916E+01
                  27.9000            -7.971152E+01            -5.956310E+01            -6.855543E+01             5.020142E+00             7.488156E+01             2.764831E+01             7.982279E+01
                  28.0800            -8.013949E+01            -5.962273E+01            -6.896347E+01             5.005632E+00             7.528763E+01             2.765294E+01             8.020544E+01
                  28.2600            -8.056625E+01            -5.968249E+01            -6.937059E+01             4.990702E+00             7.569237E+01             2.765765E+01             8.058710E+01
                  28.4400            -8.099181E+01            -5.974237E+01            -6.977680E+01             4.975353E+00             7.609578E+01             2.766246E+01             8.096777E+01
                  28.6200            -8.141615E+01            -5.980236E+01            -7.018209E+01             4.959583E+00             7.649784E+01             2.766736E+01             8.134742E+01
                  28.8000            -8.183927E+01            -5.986247E+01            -7.058646E+01             4.943393E+00             7.689855E+01             2.767236E+01             8.172605E+01
                  28.9800            -8.226116E+01            -5.992270E+01            -7.098991E+01             4.926784E+00             7.729791E+01             2.767746E+01             8.210365E+01
                  29.1600            -8.268180E+01            -5.998302E+01            -7.139241E+01             4.909755E+00             7.769590E+01             2.768266E+01             8.248020E+01
                  29.3400            -8.310120E+01            -6.004346E+01            -7.179398E+01             4.892307E+00             7.809253E+01             2.768796E+01             8.285569E+01
                  29.5200            -8.351934E+01            -6.010399E+01            -7.219461E+01             4.874440E+00             7.848778E+01             2.769336E+01             8.323012E+01
                  29.7000            -8.393623E+01            -6.016461E+01            -7.259429E+01             4.856155E+00             7.888165E+01             2.769886E+01             8.360348E+01
                  29.8800            -8.435184E+01            -6.022533E+01            -7.299302E+01             4.837451E+00             7.927414E+01             2.770446E+01             8.397575E+01
                  30.0600            -8.476618E+01            -6.028613E+01            -7.339078E+01             4.818329E+00             7.966523E+01             2.771016E+01             8.434692E+01
                  30.2400            -8.517923E+01            -6.034702E+01            -7.378759E+01             4.798790E+00             8.005494E+01             2.771595E+01             8.471698E+01
                  30.4200            -8.559100E+01            -6.040799E+01            -7.418342E+01             4.778835E+00             8.044324E+01             2.772185E+01             8.508593E+01
                  30.6000            -8.600146E+01            -6.046903E+01            -7.457829E+01             4.758463E+00             8.083013E+01             2.772784E+01             8.545375E+01
                  30.7800            -8.641062E+01            -6.053014E+01            -7.497217E+01             4.737675E+00             8.121561E+01             2.773392E+01             8.582043E+01
                  30.9600            -8.681847E+01            -6.059132E+01            -7.536508E+01             4.716472E+00             8.159968E+01             2.774010E+01             8.618596E+01
                  31.1400            -8.722500E+01            -6.065257E+01            -7.575700E+01             4.694855E+00             8.198232E+01             2.774637E+01             8.655035E+01
                  31.3200            -8.763020E+01            -6.071387E+01            -7.614792E+01             4.672823E+00             8.236354E+01             2.775274E+01             8.691356E+01
                  31.5000            -8.803406E+01            -6.077523E+01            -7.653785E+01             4.650378E+00             8.274333E+01             2.775919E+01             8.727560E+01
                  31.6800            -8.843659E+01            -6.083665E+01            -7.692678E+01             4.627521E+00             8.312168E+01             2.776573E+01             8.763646E+01
                  31.8600            -8.883777E+01            -6.089811E+01            -7.731470E+01             4.604251E+00             8.349860E+01             2.777235E+01             8.799613E+01
                  32.0400            -8.923759E+01            -6.095961E+01            -7.770161E+01             4.580570E+00             8.387406E+01             2.777906E+01             8.835460E+01
                  32.2200            -8.963606E+01            -6.102116E+01            -7.808750E+01             4.556479E+00             8.424808E+01             2.778586E+01             8.871186E+01
                  32.4000            -9.003315E+01            -6.108275E+01            -7.847237E+01             4.531977E+00             8.462065E+01             2.779273E+01             8.906790E+01
                  32.5800            -9.042887E+01            -6.114436E+01            -7.885623E+01             4.507067E+00             8.499176E+01             2.779968E+01             8.942271E+01
                  32.7600            -9.082321E+01            -6.120601E+01            -7.923905E+01             4.481747E+00             8.536141E+01             2.780671E+01             8.977630E+01
                  32.9400            -9.121617E+01            -6.126769E+01            -7.962083E+01             4.456020E+00             8.572959E+01             2.781381E+01             9.012864E+01
                  33.1200            -9.160772E+01            -6.132939E+01            -8.000158E+01             4.429886E+00             8.609631E+01             2.782098E+01             9.047973E+01
                  33.3000            -9.199788E+01            -6.139110E+01            -8.038129E+01             4.403346E+00             8.646155E+01             2.782822E+01             9.082956E+01
                  33.4800            -9.238663E+01            -6.145284E+01            -8.075995E+01             4.376400E+00             8.682531E+01             2.783553E+01             9.117813E+01
                  33.6600            -9.277397E+01            -6.151458E+01            -8.113756E+01             4.349050E+00             8.718759E+01             2.784291E+01             9.152542E+01
                  33.8400            -9.315989E+01            -6.157634E+01            -8.151412E+01             4.321295E+00             8.754839E+01             2.785035E+01             9.187144E+01
                  34.0200            -9.354438E+01            -6.163810E+01            -8.188961E+01             4.293137E+00             8.790769E+01             2.785785E+01             9.221617E+01
                  34.2000            -9.392745E+01            -6.169986E+01            -8.226405E+01             4.264577E+00             8.826551E+01             2.786541E+01             9.255961E+01
                  34.3800            -9.430907E+01            -6.176163E+01            -8.263741E+01             4.235616E+00             8.862183E+01             2.787302E+01             9.290175E+01
                  34.5600            -9.468926E+01            -6.182339E+01            -8.300970E+01             4.206253E+00             8.897665E+01             2.788070E+01             9.324257E+01
                  34.7400            -9.506799E+01            -6.188514E+01            -8.338092E+01             4.176491E+00             8.932997E+01             2.788842E+01             9.358209E+01
                  34.9200            -9.544527E+01            -6.194688E+01            -8.375105E+01             4.146329E+00             8.968178E+01             2.789620E+01             9.392028E+01
                  35.1000            -9.582109E+01            -6.200862E+01            -8.412011E+01             4.115769E+00             9.003208E+01             2.790403E+01             9.425715E+01
                  35.2800            -9.619545E+01            -6.207033E+01            -8.448807E+01             4.084811E+00             9.038087E+01             2.791190E+01             9.459269E+01
                  35.4600            -9.656833E+01            -6.213203E+01            -8.485494E+01             4.053457E+00             9.072815E+01             2.791982E+01             9.492688E+01
                  35.6400            -9.693974E+01            -6.219371E+01            -8.522072E+01             4.021706E+00             9.107390E+01             2.792778E+01             9.525974E+01
                  35.8200            -9.730966E+01            -6.225536E+01            -8.558540E+01             3.989561E+00             9.141814E+01             2.793579E+01             9.559124E+01
                  36.0000            -9.767810E+01            -6.231699E+01            -8.594897E+01             3.957021E+00             9.176085E+01             2.794383E+01             9.592138E+01
                  36.1800            -9.804504E+01            -6.237858E+01            -8.631144E+01             3.924087E+00             9.210203E+01             2.795192E+01             9.625016E+01
                  36.3600            -9.841049E+01            -6.244015E+01            -8.667280E+01             3.890761E+00             9.244168E+01             2.796004E+01             9.657757E+01
                  36.5400            -9.877444E+01            -6.250168E+01            -8.703304E+01             3.857044E+00             9.277979E+01             2.796820E+01             9.690361E+01
                  36.7200            -9.913688E+01            -6.256317E+01            -8.739216E+01             3.822935E+00             9.311637E+01             2.797639E+01             9.722827E+01
                  36.9000            -9.949780E+01            -6.262463E+01            -8.775016E+01             3.788436E+00             9.345141E+01             2.798461E+01             9.755155E+01
                  37.0800            -9.985721E+01            -6.268604E+01            -8.810704E+01             3.753548E+00             9.378491E+01             2.799287E+01             9.787344E+01
                  37.2600            -1.002151E+02            -6.274741E+01            -8.846279E+01             3.718272E+00             9.411686E+01             2.800115E+01             9.819393E+01
                  37.4400            -1.005715E+02            -6.280873E+01            -8.881740E+01             3.682607E+00             9.444727E+01             2.800946E+01             9.851303E+01
