                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.7000             3.278552E+02             3.278919E+02             3.280193E+02             3.280334E+02             3.313324E+02             3.306710E+02             3.315302E+02             3.308514E+02             3.327150E+02             3.318914E+02
                   2.8800             3.278206E+02             3.278584E+02             3.279882E+02             3.280028E+02             3.312951E+02             3.306351E+02             3.314982E+02             3.308200E+02             3.326831E+02             3.318601E+02
                   3.0600             3.277888E+02             3.278278E+02             3.279598E+02             3.279747E+02             3.312607E+02             3.306021E+02             3.314689E+02             3.307911E+02             3.326538E+02             3.318314E+02
                   3.2400             3.277599E+02             3.277999E+02             3.279339E+02             3.279491E+02             3.312293E+02             3.305720E+02             3.314421E+02             3.307649E+02             3.326272E+02             3.318052E+02
                   3.4200             3.277338E+02             3.277747E+02             3.279105E+02             3.279261E+02             3.312008E+02             3.305447E+02             3.314180E+02             3.307412E+02             3.326031E+02             3.317816E+02
                   3.6000             3.277104E+02             3.277521E+02             3.278896E+02             3.279055E+02             3.311752E+02             3.305202E+02             3.313964E+02             3.307200E+02             3.325815E+02             3.317604E+02
                   3.7800             3.276896E+02             3.277320E+02             3.278712E+02             3.278873E+02             3.311523E+02             3.304984E+02             3.313773E+02             3.307014E+02             3.325625E+02             3.317418E+02
                   3.9600             3.276714E+02             3.277146E+02             3.278552E+02             3.278716E+02             3.311321E+02             3.304792E+02             3.313608E+02             3.306851E+02             3.325460E+02             3.317256E+02
                   4.1400             3.276558E+02             3.276995E+02             3.278417E+02             3.278582E+02             3.311146E+02             3.304625E+02             3.313467E+02             3.306714E+02             3.325319E+02             3.317117E+02
                   4.3200             3.276427E+02             3.276869E+02             3.278305E+02             3.278471E+02             3.310996E+02             3.304484E+02             3.313351E+02             3.306599E+02             3.325201E+02             3.317003E+02
                   4.5000             3.276319E+02             3.276767E+02             3.278216E+02             3.278383E+02             3.310872E+02             3.304368E+02             3.313258E+02             3.306508E+02             3.325108E+02             3.316911E+02
                   4.6800             3.276234E+02             3.276687E+02             3.278148E+02             3.278317E+02             3.310772E+02             3.304275E+02             3.313187E+02             3.306440E+02             3.325037E+02             3.316842E+02
                   4.8600             3.276172E+02             3.276628E+02             3.278102E+02             3.278272E+02             3.310694E+02             3.304204E+02             3.313138E+02             3.306392E+02             3.324987E+02             3.316793E+02
                   5.0400             3.276128E+02             3.276588E+02             3.278075E+02             3.278245E+02             3.310637E+02             3.304152E+02             3.313109E+02             3.306363E+02             3.324956E+02             3.316764E+02
                   5.2200             3.276100E+02             3.276563E+02             3.278063E+02             3.278233E+02             3.310596E+02             3.304117E+02             3.313094E+02             3.306350E+02             3.324940E+02             3.316749E+02
                   5.4000             3.276081E+02             3.276547E+02             3.278058E+02             3.278229E+02             3.310565E+02             3.304091E+02             3.313089E+02             3.306344E+02             3.324933E+02             3.316742E+02
                   5.5800             3.276066E+02             3.276534E+02             3.278057E+02             3.278227E+02             3.310537E+02             3.304069E+02             3.313085E+02             3.306341E+02             3.324929E+02             3.316738E+02
                   5.7600             3.276052E+02             3.276523E+02             3.278055E+02             3.278225E+02             3.310511E+02             3.304048E+02             3.313082E+02             3.306339E+02             3.324924E+02             3.316734E+02
                   5.9400             3.276038E+02             3.276511E+02             3.278054E+02             3.278224E+02             3.310487E+02             3.304027E+02             3.313079E+02             3.306336E+02             3.324919E+02             3.316731E+02
                   6.1200             3.276025E+02             3.276500E+02             3.278052E+02             3.278222E+02             3.310463E+02             3.304008E+02             3.313075E+02             3.306333E+02             3.324915E+02             3.316726E+02
                   6.3000             3.276012E+02             3.276489E+02             3.278049E+02             3.278220E+02             3.310439E+02             3.303989E+02             3.313072E+02             3.306329E+02             3.324909E+02             3.316722E+02
                   6.4800             3.276000E+02             3.276479E+02             3.278047E+02             3.278217E+02             3.310417E+02             3.303970E+02             3.313067E+02             3.306326E+02             3.324904E+02             3.316717E+02
                   6.6600             3.275987E+02             3.276468E+02             3.278044E+02             3.278214E+02             3.310394E+02             3.303952E+02             3.313063E+02             3.306322E+02             3.324898E+02             3.316712E+02
                   6.8400             3.275975E+02             3.276458E+02             3.278040E+02             3.278211E+02             3.310373E+02             3.303934E+02             3.313058E+02             3.306317E+02             3.324892E+02             3.316706E+02
                   7.0200             3.275963E+02             3.276447E+02             3.278037E+02             3.278207E+02             3.310351E+02             3.303916E+02             3.313053E+02             3.306312E+02             3.324885E+02             3.316700E+02
                   7.2000             3.275951E+02             3.276436E+02             3.278032E+02             3.278203E+02             3.310330E+02             3.303898E+02             3.313047E+02             3.306307E+02             3.324878E+02             3.316693E+02
                   7.3800             3.275938E+02             3.276425E+02             3.278027E+02             3.278198E+02             3.310309E+02             3.303881E+02             3.313040E+02             3.306301E+02             3.324870E+02             3.316686E+02
                   7.5600             3.275926E+02             3.276414E+02             3.278022E+02             3.278193E+02             3.310288E+02             3.303863E+02             3.313033E+02             3.306294E+02             3.324862E+02             3.316678E+02
                   7.7400             3.275913E+02             3.276402E+02             3.278016E+02             3.278187E+02             3.310266E+02             3.303845E+02             3.313026E+02             3.306287E+02             3.324853E+02             3.316670E+02
                   7.9200             3.275900E+02             3.276390E+02             3.278009E+02             3.278180E+02             3.310245E+02             3.303827E+02             3.313018E+02             3.306280E+02             3.324843E+02             3.316661E+02
                   8.1000             3.275886E+02             3.276378E+02             3.278002E+02             3.278173E+02             3.310223E+02             3.303808E+02             3.313009E+02             3.306271E+02             3.324833E+02             3.316651E+02
                   8.2800             3.275872E+02             3.276364E+02             3.277994E+02             3.278165E+02             3.310201E+02             3.303789E+02             3.312999E+02             3.306262E+02             3.324822E+02             3.316641E+02
                   8.4600             3.275857E+02             3.276350E+02             3.277985E+02             3.278156E+02             3.310179E+02             3.303770E+02             3.312989E+02             3.306252E+02             3.324810E+02             3.316630E+02
                   8.6400             3.275841E+02             3.276336E+02             3.277976E+02             3.278147E+02             3.310156E+02             3.303750E+02             3.312978E+02             3.306241E+02             3.324797E+02             3.316618E+02
                   8.8200             3.275825E+02             3.276320E+02             3.277965E+02             3.278137E+02             3.310133E+02             3.303729E+02             3.312966E+02             3.306230E+02             3.324784E+02             3.316605E+02
                   9.0000             3.275807E+02             3.276304E+02             3.277954E+02             3.278125E+02             3.310108E+02             3.303707E+02             3.312953E+02             3.306218E+02             3.324770E+02             3.316591E+02
                   9.1800             3.275789E+02             3.276287E+02             3.277942E+02             3.278113E+02             3.310083E+02             3.303685E+02             3.312939E+02             3.306204E+02             3.324755E+02             3.316577E+02
                   9.3600             3.275770E+02             3.276268E+02             3.277929E+02             3.278100E+02             3.310058E+02             3.303662E+02             3.312924E+02             3.306190E+02             3.324739E+02             3.316561E+02
                   9.5400             3.275749E+02             3.276249E+02             3.277915E+02             3.278086E+02             3.310031E+02             3.303637E+02             3.312909E+02             3.306175E+02             3.324722E+02             3.316545E+02
                   9.7200             3.275728E+02             3.276228E+02             3.277900E+02             3.278071E+02             3.310003E+02             3.303612E+02             3.312892E+02             3.306159E+02             3.324703E+02             3.316528E+02
                   9.9000             3.275705E+02             3.276206E+02             3.277884E+02             3.278055E+02             3.309974E+02             3.303586E+02             3.312875E+02             3.306142E+02             3.324684E+02             3.316509E+02
                  10.0800             3.275681E+02             3.276183E+02             3.277867E+02             3.278038E+02             3.309945E+02             3.303558E+02             3.312856E+02             3.306123E+02             3.324664E+02             3.316490E+02
                  10.2600             3.275656E+02             3.276159E+02             3.277848E+02             3.278020E+02             3.309914E+02             3.303530E+02             3.312836E+02             3.306104E+02             3.324643E+02             3.316469E+02
                  10.4400             3.275629E+02             3.276133E+02             3.277829E+02             3.278001E+02             3.309881E+02             3.303500E+02             3.312815E+02             3.306084E+02             3.324620E+02             3.316447E+02
                  10.6200             3.275601E+02             3.276106E+02             3.277809E+02             3.277981E+02             3.309848E+02             3.303468E+02             3.312793E+02             3.306062E+02             3.324597E+02             3.316424E+02
                  10.8000             3.275571E+02             3.276077E+02             3.277787E+02             3.277959E+02             3.309813E+02             3.303436E+02             3.312770E+02             3.306039E+02             3.324572E+02             3.316400E+02
                  10.9800             3.275540E+02             3.276047E+02             3.277764E+02             3.277936E+02             3.309776E+02             3.303401E+02             3.312746E+02             3.306015E+02             3.324546E+02             3.316375E+02
                  11.1600             3.275507E+02             3.276015E+02             3.277740E+02             3.277912E+02             3.309738E+02             3.303366E+02             3.312720E+02             3.305990E+02             3.324519E+02             3.316348E+02
                  11.3400             3.275473E+02             3.275981E+02             3.277715E+02             3.277887E+02             3.309699E+02             3.303328E+02             3.312693E+02             3.305964E+02             3.324490E+02             3.316320E+02
                  11.5200             3.275437E+02             3.275946E+02             3.277689E+02             3.277861E+02             3.309658E+02             3.303290E+02             3.312665E+02             3.305936E+02             3.324460E+02             3.316291E+02
                  11.7000             3.275398E+02             3.275909E+02             3.277661E+02             3.277833E+02             3.309615E+02             3.303249E+02             3.312635E+02             3.305907E+02             3.324429E+02             3.316260E+02
                  11.8800             3.275359E+02             3.275870E+02             3.277632E+02             3.277804E+02             3.309571E+02             3.303207E+02             3.312604E+02             3.305876E+02             3.324397E+02             3.316228E+02
                  12.0600             3.275317E+02             3.275829E+02             3.277601E+02             3.277774E+02             3.309525E+02             3.303163E+02             3.312572E+02             3.305845E+02             3.324363E+02             3.316195E+02
                  12.2400             3.275273E+02             3.275787E+02             3.277570E+02             3.277742E+02             3.309477E+02             3.303117E+02             3.312539E+02             3.305812E+02             3.324328E+02             3.316161E+02
                  12.4200             3.275228E+02             3.275742E+02             3.277537E+02             3.277709E+02             3.309427E+02             3.303070E+02             3.312504E+02             3.305777E+02             3.324291E+02             3.316125E+02
                  12.6000             3.275181E+02             3.275696E+02             3.277502E+02             3.277675E+02             3.309376E+02             3.303021E+02             3.312468E+02             3.305741E+02             3.324253E+02             3.316087E+02
                  12.7800             3.275131E+02             3.275648E+02             3.277466E+02             3.277639E+02             3.309323E+02             3.302970E+02             3.312430E+02             3.305704E+02             3.324214E+02             3.316049E+02
                  12.9600             3.275080E+02             3.275598E+02             3.277429E+02             3.277602E+02             3.309268E+02             3.302917E+02             3.312391E+02             3.305666E+02             3.324173E+02             3.316008E+02
                  13.1400             3.275027E+02             3.275546E+02             3.277391E+02             3.277563E+02             3.309211E+02             3.302862E+02             3.312351E+02             3.305626E+02             3.324131E+02             3.315967E+02
                  13.3200             3.274972E+02             3.275492E+02             3.277351E+02             3.277523E+02             3.309152E+02             3.302805E+02             3.312309E+02             3.305585E+02             3.324087E+02             3.315924E+02
                  13.5000             3.274914E+02             3.275436E+02             3.277310E+02             3.277482E+02             3.309092E+02             3.302747E+02             3.312266E+02             3.305542E+02             3.324042E+02             3.315879E+02
                  13.6800             3.274855E+02             3.275378E+02             3.277267E+02             3.277440E+02             3.309029E+02             3.302686E+02             3.312221E+02             3.305498E+02             3.323995E+02             3.315833E+02
                  13.8600             3.274794E+02             3.275318E+02             3.277223E+02             3.277396E+02             3.308965E+02             3.302624E+02             3.312175E+02             3.305452E+02             3.323947E+02             3.315786E+02
                  14.0400             3.274731E+02             3.275256E+02             3.277178E+02             3.277350E+02             3.308899E+02             3.302560E+02             3.312128E+02             3.305405E+02             3.323898E+02             3.315738E+02
                  14.2200             3.274665E+02             3.275192E+02             3.277131E+02             3.277304E+02             3.308830E+02             3.302494E+02             3.312079E+02             3.305357E+02             3.323847E+02             3.315687E+02
                  14.4000             3.274598E+02             3.275127E+02             3.277083E+02             3.277256E+02             3.308761E+02             3.302426E+02             3.312029E+02             3.305308E+02             3.323795E+02             3.315636E+02
                  14.5800             3.274529E+02             3.275059E+02             3.277034E+02             3.277207E+02             3.308689E+02             3.302357E+02             3.311977E+02             3.305257E+02             3.323741E+02             3.315583E+02
                  14.7600             3.274458E+02             3.274989E+02             3.276983E+02             3.277156E+02             3.308615E+02             3.302285E+02             3.311925E+02             3.305205E+02             3.323686E+02             3.315529E+02
                  14.9400             3.274385E+02             3.274918E+02             3.276932E+02             3.277104E+02             3.308540E+02             3.302212E+02             3.311871E+02             3.305151E+02             3.323630E+02             3.315473E+02
                  15.1200             3.274310E+02             3.274844E+02             3.276879E+02             3.277051E+02             3.308463E+02             3.302137E+02             3.311815E+02             3.305096E+02             3.323572E+02             3.315416E+02
                  15.3000             3.274233E+02             3.274769E+02             3.276824E+02             3.276997E+02             3.308384E+02             3.302060E+02             3.311759E+02             3.305040E+02             3.323513E+02             3.315358E+02
                  15.4800             3.274155E+02             3.274692E+02             3.276769E+02             3.276942E+02             3.308303E+02             3.301982E+02             3.311701E+02             3.304983E+02             3.323453E+02             3.315299E+02
                  15.6600             3.274074E+02             3.274614E+02             3.276712E+02             3.276885E+02             3.308221E+02             3.301902E+02             3.311641E+02             3.304924E+02             3.323392E+02             3.315238E+02
                  15.8400             3.273992E+02             3.274533E+02             3.276654E+02             3.276827E+02             3.308137E+02             3.301820E+02             3.311581E+02             3.304865E+02             3.323329E+02             3.315176E+02
                  16.0200             3.273909E+02             3.274451E+02             3.276595E+02             3.276768E+02             3.308052E+02             3.301737E+02             3.311520E+02             3.304804E+02             3.323265E+02             3.315113E+02
                  16.2000             3.273823E+02             3.274368E+02             3.276535E+02             3.276708E+02             3.307965E+02             3.301652E+02             3.311457E+02             3.304742E+02             3.323200E+02             3.315049E+02
                  16.3800             3.273736E+02             3.274283E+02             3.276474E+02             3.276647E+02             3.307877E+02             3.301566E+02             3.311393E+02             3.304679E+02             3.323134E+02             3.314984E+02
                  16.5600             3.273648E+02             3.274196E+02             3.276412E+02             3.276585E+02             3.307787E+02             3.301478E+02             3.311329E+02             3.304615E+02             3.323066E+02             3.314917E+02
                  16.7400             3.273558E+02             3.274108E+02             3.276349E+02             3.276522E+02             3.307696E+02             3.301389E+02             3.311263E+02             3.304550E+02             3.322998E+02             3.314850E+02
                  16.9200             3.273467E+02             3.274019E+02             3.276285E+02             3.276458E+02             3.307603E+02             3.301299E+02             3.311196E+02             3.304483E+02             3.322928E+02             3.314781E+02
                  17.1000             3.273374E+02             3.273928E+02             3.276220E+02             3.276393E+02             3.307509E+02             3.301208E+02             3.311128E+02             3.304416E+02             3.322858E+02             3.314712E+02
                  17.2800             3.273280E+02             3.273836E+02             3.276154E+02             3.276328E+02             3.307415E+02             3.301115E+02             3.311059E+02             3.304348E+02             3.322787E+02             3.314641E+02
                  17.4600             3.273185E+02             3.273742E+02             3.276087E+02             3.276261E+02             3.307319E+02             3.301021E+02             3.310990E+02             3.304280E+02             3.322714E+02             3.314570E+02
                  17.6400             3.273088E+02             3.273648E+02             3.276020E+02             3.276194E+02             3.307222E+02             3.300926E+02             3.310919E+02             3.304210E+02             3.322641E+02             3.314498E+02
                  17.8200             3.272991E+02             3.273553E+02             3.275952E+02             3.276126E+02             3.307124E+02             3.300830E+02             3.310848E+02             3.304140E+02             3.322567E+02             3.314425E+02
                  18.0000             3.272893E+02             3.273456E+02             3.275883E+02             3.276057E+02             3.307025E+02             3.300734E+02             3.310776E+02             3.304069E+02             3.322492E+02             3.314351E+02
                  18.1800             3.272793E+02             3.273359E+02             3.275813E+02             3.275988E+02             3.306925E+02             3.300636E+02             3.310704E+02             3.303997E+02             3.322417E+02             3.314277E+02
                  18.3600             3.272693E+02             3.273261E+02             3.275743E+02             3.275918E+02             3.306825E+02             3.300538E+02             3.310630E+02             3.303924E+02             3.322341E+02             3.314201E+02
                  18.5400             3.272592E+02             3.273162E+02             3.275672E+02             3.275847E+02             3.306723E+02             3.300439E+02             3.310556E+02             3.303851E+02             3.322264E+02             3.314126E+02
                  18.7200             3.272490E+02             3.273062E+02             3.275601E+02             3.275776E+02             3.306621E+02             3.300339E+02             3.310482E+02             3.303778E+02             3.322187E+02             3.314049E+02
                  18.9000             3.272388E+02             3.272962E+02             3.275529E+02             3.275705E+02             3.306519E+02             3.300239E+02             3.310407E+02             3.303704E+02             3.322109E+02             3.313973E+02
                  19.0800             3.272285E+02             3.272861E+02             3.275457E+02             3.275633E+02             3.306416E+02             3.300138E+02             3.310331E+02             3.303629E+02             3.322030E+02             3.313895E+02
                  19.2600             3.272182E+02             3.272760E+02             3.275385E+02             3.275560E+02             3.306313E+02             3.300037E+02             3.310255E+02             3.303554E+02             3.321951E+02             3.313817E+02
                  19.4400             3.272078E+02             3.272658E+02             3.275312E+02             3.275488E+02             3.306209E+02             3.299935E+02             3.310179E+02             3.303479E+02             3.321872E+02             3.313739E+02
                  19.6200             3.271974E+02             3.272556E+02             3.275239E+02             3.275415E+02             3.306105E+02             3.299834E+02             3.310102E+02             3.303403E+02             3.321792E+02             3.313661E+02
                  19.8000             3.271869E+02             3.272454E+02             3.275165E+02             3.275341E+02             3.306001E+02             3.299732E+02             3.310025E+02             3.303327E+02             3.321712E+02             3.313582E+02
                  19.9800             3.271765E+02             3.272351E+02             3.275091E+02             3.275268E+02             3.305896E+02             3.299629E+02             3.309948E+02             3.303251E+02             3.321632E+02             3.313503E+02
                  20.1600             3.271660E+02             3.272249E+02             3.275018E+02             3.275194E+02             3.305792E+02             3.299527E+02             3.309870E+02             3.303174E+02             3.321551E+02             3.313424E+02
                  20.3400             3.271555E+02             3.272146E+02             3.274944E+02             3.275121E+02             3.305688E+02             3.299425E+02             3.309793E+02             3.303097E+02             3.321471E+02             3.313344E+02
                  20.5200             3.271450E+02             3.272043E+02             3.274869E+02             3.275047E+02             3.305583E+02             3.299322E+02             3.309715E+02             3.303021E+02             3.321390E+02             3.313264E+02
                  20.7000             3.271346E+02             3.271941E+02             3.274795E+02             3.274973E+02             3.305479E+02             3.299220E+02             3.309637E+02             3.302944E+02             3.321309E+02             3.313185E+02
                  20.8800             3.271241E+02             3.271838E+02             3.274721E+02             3.274899E+02             3.305375E+02             3.299118E+02             3.309559E+02             3.302867E+02             3.321227E+02             3.313105E+02
                  21.0600             3.271137E+02             3.271736E+02             3.274647E+02             3.274825E+02             3.305271E+02             3.299016E+02             3.309481E+02             3.302790E+02             3.321146E+02             3.313025E+02
                  21.2400             3.271032E+02             3.271633E+02             3.274573E+02             3.274751E+02             3.305167E+02             3.298915E+02             3.309403E+02             3.302713E+02             3.321065E+02             3.312945E+02
                  21.4200             3.270929E+02             3.271532E+02             3.274499E+02             3.274678E+02             3.305064E+02             3.298813E+02             3.309325E+02             3.302636E+02             3.320984E+02             3.312866E+02
                  21.6000             3.270825E+02             3.271430E+02             3.274425E+02             3.274604E+02             3.304961E+02             3.298713E+02             3.309247E+02             3.302560E+02             3.320903E+02             3.312786E+02
                  21.7800             3.270722E+02             3.271329E+02             3.274351E+02             3.274531E+02             3.304858E+02             3.298612E+02             3.309169E+02             3.302483E+02             3.320822E+02             3.312706E+02
                  21.9600             3.270619E+02             3.271228E+02             3.274277E+02             3.274457E+02             3.304756E+02             3.298512E+02             3.309091E+02             3.302406E+02             3.320741E+02             3.312627E+02
                  22.1400             3.270517E+02             3.271128E+02             3.274204E+02             3.274384E+02             3.304655E+02             3.298413E+02             3.309013E+02             3.302330E+02             3.320661E+02             3.312548E+02
                  22.3200             3.270416E+02             3.271029E+02             3.274131E+02             3.274312E+02             3.304554E+02             3.298314E+02             3.308936E+02             3.302254E+02             3.320580E+02             3.312469E+02
                  22.5000             3.270315E+02             3.270930E+02             3.274058E+02             3.274239E+02             3.304454E+02             3.298216E+02             3.308859E+02             3.302178E+02             3.320500E+02             3.312390E+02
                  22.6800             3.270215E+02             3.270832E+02             3.273985E+02             3.274167E+02             3.304354E+02             3.298118E+02             3.308782E+02             3.302103E+02             3.320420E+02             3.312312E+02
                  22.8600             3.270115E+02             3.270734E+02             3.273913E+02             3.274095E+02             3.304255E+02             3.298021E+02             3.308706E+02             3.302027E+02             3.320341E+02             3.312234E+02
                  23.0400             3.270017E+02             3.270637E+02             3.273841E+02             3.274023E+02             3.304157E+02             3.297925E+02             3.308629E+02             3.301953E+02             3.320261E+02             3.312156E+02
                  23.2200             3.269919E+02             3.270541E+02             3.273769E+02             3.273952E+02             3.304060E+02             3.297829E+02             3.308553E+02             3.301878E+02             3.320182E+02             3.312078E+02
                  23.4000             3.269821E+02             3.270446E+02             3.273698E+02             3.273881E+02             3.303963E+02             3.297735E+02             3.308478E+02             3.301804E+02             3.320104E+02             3.312001E+02
                  23.5800             3.269725E+02             3.270351E+02             3.273627E+02             3.273811E+02             3.303868E+02             3.297641E+02             3.308403E+02             3.301730E+02             3.320026E+02             3.311925E+02
                  23.7600             3.269630E+02             3.270258E+02             3.273556E+02             3.273741E+02             3.303773E+02             3.297548E+02             3.308328E+02             3.301656E+02             3.319948E+02             3.311848E+02
                  23.9400             3.269536E+02             3.270165E+02             3.273486E+02             3.273671E+02             3.303679E+02             3.297456E+02             3.308253E+02             3.301583E+02             3.319871E+02             3.311773E+02
                  24.1200             3.269442E+02             3.270073E+02             3.273417E+02             3.273602E+02             3.303586E+02             3.297365E+02             3.308179E+02             3.301511E+02             3.319794E+02             3.311697E+02
                  24.3000             3.269350E+02             3.269983E+02             3.273348E+02             3.273534E+02             3.303494E+02             3.297275E+02             3.308106E+02             3.301439E+02             3.319717E+02             3.311622E+02
                  24.4800             3.269258E+02             3.269893E+02             3.273279E+02             3.273466E+02             3.303403E+02             3.297186E+02             3.308033E+02             3.301367E+02             3.319641E+02             3.311548E+02
                  24.6600             3.269168E+02             3.269804E+02             3.273211E+02             3.273398E+02             3.303313E+02             3.297097E+02             3.307960E+02             3.301296E+02             3.319566E+02             3.311474E+02
                  24.8400             3.269079E+02             3.269716E+02             3.273143E+02             3.273331E+02             3.303224E+02             3.297010E+02             3.307888E+02             3.301226E+02             3.319491E+02             3.311401E+02
                  25.0200             3.268990E+02             3.269630E+02             3.273076E+02             3.273264E+02             3.303136E+02             3.296924E+02             3.307817E+02             3.301155E+02             3.319417E+02             3.311328E+02
                  25.2000             3.268903E+02             3.269544E+02             3.273010E+02             3.273198E+02             3.303049E+02             3.296839E+02             3.307746E+02             3.301086E+02             3.319343E+02             3.311256E+02
                  25.3800             3.268817E+02             3.269460E+02             3.272944E+02             3.273133E+02             3.302964E+02             3.296755E+02             3.307675E+02             3.301017E+02             3.319270E+02             3.311185E+02
                  25.5600             3.268732E+02             3.269376E+02             3.272878E+02             3.273068E+02             3.302879E+02             3.296672E+02             3.307605E+02             3.300949E+02             3.319197E+02             3.311114E+02
                  25.7400             3.268649E+02             3.269294E+02             3.272813E+02             3.273004E+02             3.302795E+02             3.296590E+02             3.307536E+02             3.300881E+02             3.319125E+02             3.311043E+02
                  25.9200             3.268566E+02             3.269213E+02             3.272749E+02             3.272940E+02             3.302713E+02             3.296509E+02             3.307467E+02             3.300813E+02             3.319054E+02             3.310973E+02
                  26.1000             3.268485E+02             3.269133E+02             3.272685E+02             3.272877E+02             3.302632E+02             3.296429E+02             3.307399E+02             3.300747E+02             3.318983E+02             3.310904E+02
                  26.2800             3.268405E+02             3.269054E+02             3.272622E+02             3.272815E+02             3.302551E+02             3.296351E+02             3.307331E+02             3.300681E+02             3.318913E+02             3.310836E+02
                  26.4600             3.268326E+02             3.268976E+02             3.272560E+02             3.272753E+02             3.302472E+02             3.296273E+02             3.307264E+02             3.300615E+02             3.318843E+02             3.310768E+02
                  26.6400             3.268248E+02             3.268900E+02             3.272498E+02             3.272691E+02             3.302394E+02             3.296197E+02             3.307198E+02             3.300550E+02             3.318774E+02             3.310700E+02
                  26.8200             3.268171E+02             3.268824E+02             3.272437E+02             3.272631E+02             3.302318E+02             3.296122E+02             3.307132E+02             3.300486E+02             3.318706E+02             3.310634E+02
                  27.0000             3.268096E+02             3.268750E+02             3.272376E+02             3.272571E+02             3.302242E+02             3.296048E+02             3.307067E+02             3.300422E+02             3.318638E+02             3.310568E+02
                  27.1800             3.268022E+02             3.268677E+02             3.272316E+02             3.272511E+02             3.302168E+02             3.295975E+02             3.307002E+02             3.300359E+02             3.318571E+02             3.310502E+02
                  27.3600             3.267949E+02             3.268605E+02             3.272256E+02             3.272452E+02             3.302094E+02             3.295903E+02             3.306938E+02             3.300297E+02             3.318505E+02             3.310438E+02
                  27.5400             3.267877E+02             3.268535E+02             3.272198E+02             3.272394E+02             3.302022E+02             3.295832E+02             3.306875E+02             3.300235E+02             3.318439E+02             3.310373E+02
                  27.7200             3.267807E+02             3.268465E+02             3.272139E+02             3.272337E+02             3.301951E+02             3.295763E+02             3.306812E+02             3.300174E+02             3.318374E+02             3.310310E+02
                  27.9000             3.267737E+02             3.268397E+02             3.272082E+02             3.272280E+02             3.301881E+02             3.295694E+02             3.306750E+02             3.300113E+02             3.318310E+02             3.310247E+02
                  28.0800             3.267669E+02             3.268330E+02             3.272025E+02             3.272223E+02             3.301813E+02             3.295627E+02             3.306689E+02             3.300054E+02             3.318246E+02             3.310185E+02
                  28.2600             3.267602E+02             3.268264E+02             3.271969E+02             3.272168E+02             3.301745E+02             3.295561E+02             3.306628E+02             3.299994E+02             3.318183E+02             3.310124E+02
