                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.143620E-09            -1.782508E-03             1.687538E-08
                   0.1800            -2.621528E-05            -1.138535E+01             1.530650E-08
                   0.3600            -2.617942E-05            -1.139643E+01             1.379477E-08
                   0.5400            -2.615088E-05            -1.139971E+01             1.234003E-08
                   0.7200            -2.612764E-05            -1.139881E+01             1.094235E-08
                   0.9000            -2.610844E-05            -1.139585E+01             9.601763E-09
                   1.0800            -2.609251E-05            -1.139209E+01             8.318251E-09
                   1.2600            -2.607935E-05            -1.138822E+01             7.091855E-09
                   1.4400            -2.606861E-05            -1.138466E+01             5.922565E-09
                   1.6200            -2.606005E-05            -1.138161E+01             4.810430E-09
                   1.8000            -2.605349E-05            -1.137919E+01             3.755436E-09
                   1.9800            -2.604878E-05            -1.137743E+01             2.757605E-09
                   2.1600            -2.604578E-05            -1.137635E+01             1.816955E-09
                   2.3400            -2.604437E-05            -1.137593E+01             9.334895E-10
                   2.5200            -2.604444E-05            -1.137614E+01             1.072292E-10
                   2.7000            -2.604588E-05            -1.137695E+01            -6.618297E-10
                   2.8800            -2.604859E-05            -1.137831E+01            -1.373678E-09
                   3.0600            -2.605246E-05            -1.138020E+01            -2.028297E-09
                   3.2400            -2.605739E-05            -1.138255E+01            -2.625690E-09
                   3.4200            -2.606328E-05            -1.138534E+01            -3.165846E-09
                   3.6000            -2.607003E-05            -1.138851E+01            -3.648757E-09
                   3.7800            -2.607753E-05            -1.139202E+01            -4.074428E-09
                   3.9600            -2.608569E-05            -1.139583E+01            -4.442850E-09
                   4.1400            -2.609441E-05            -1.139988E+01            -4.754022E-09
                   4.3200            -2.610357E-05            -1.140414E+01            -5.007941E-09
                   4.5000            -2.611309E-05            -1.140856E+01            -5.204611E-09
                   4.6800            -2.612286E-05            -1.141309E+01            -5.344028E-09
                   4.8600            -2.613277E-05            -1.141769E+01            -5.426196E-09
                   5.0400            -2.614272E-05            -1.142231E+01            -5.451112E-09
                   5.2200            -2.615262E-05            -1.142691E+01            -5.418788E-09
                   5.4000            -2.616236E-05            -1.143143E+01            -5.329219E-09
                   5.5800            -2.617183E-05            -1.143584E+01            -5.182413E-09
                   5.7600            -2.618093E-05            -1.144008E+01            -4.978380E-09
                   5.9400            -2.618956E-05            -1.144411E+01            -4.717123E-09
                   6.1200            -2.619761E-05            -1.144788E+01            -4.398649E-09
                   6.3000            -2.620498E-05            -1.145135E+01            -4.022966E-09
                   6.4800            -2.621156E-05            -1.145447E+01            -3.590085E-09
                   6.6600            -2.621726E-05            -1.145718E+01            -3.100015E-09
                   6.8400            -2.622195E-05            -1.145946E+01            -2.552768E-09
                   7.0200            -2.622555E-05            -1.146124E+01            -1.948358E-09
                   7.2000            -2.622794E-05            -1.146247E+01            -1.286794E-09
                   7.3800            -2.622903E-05            -1.146313E+01            -5.680897E-10
                   7.5600            -2.622870E-05            -1.146314E+01             2.077388E-10
                   7.7400            -2.622685E-05            -1.146248E+01             1.040674E-09
                   7.9200            -2.622338E-05            -1.146109E+01             1.930704E-09
                   8.1000            -2.621820E-05            -1.145893E+01             2.877808E-09
                   8.2800            -2.621118E-05            -1.145595E+01             3.881968E-09
                   8.4600            -2.620225E-05            -1.145211E+01             4.943168E-09
                   8.6400            -2.619129E-05            -1.144736E+01             6.061384E-09
                   8.8200            -2.617820E-05            -1.144165E+01             7.236601E-09
                   9.0000            -2.616290E-05            -1.143495E+01             8.468791E-09
                   9.1800            -2.614528E-05            -1.142721E+01             9.757934E-09
                   9.3600            -2.612525E-05            -1.141840E+01             1.110401E-08
                   9.5400            -2.610273E-05            -1.140845E+01             1.250699E-08
                   9.7200            -2.607761E-05            -1.139735E+01             1.396685E-08
                   9.9000            -2.604982E-05            -1.138505E+01             1.548356E-08
                  10.0800            -2.601926E-05            -1.137151E+01             1.705710E-08
                  10.2600            -2.598586E-05            -1.135669E+01             1.868745E-08
                  10.4400            -2.594953E-05            -1.134056E+01             2.037456E-08
                  10.6200            -2.591021E-05            -1.132309E+01             2.211842E-08
                  10.8000            -2.586781E-05            -1.130424E+01             2.391898E-08
                  10.9800            -2.582226E-05            -1.128398E+01             2.577623E-08
                  11.1600            -2.577351E-05            -1.126228E+01             2.769013E-08
                  11.3400            -2.572149E-05            -1.123912E+01             2.966064E-08
                  11.5200            -2.566613E-05            -1.121447E+01             3.168773E-08
                  11.7000            -2.560739E-05            -1.118831E+01             3.377137E-08
                  11.8800            -2.554521E-05            -1.116061E+01             3.591152E-08
                  12.0600            -2.547955E-05            -1.113135E+01             3.810815E-08
                  12.2400            -2.541037E-05            -1.110052E+01             4.036122E-08
                  12.4200            -2.533762E-05            -1.106810E+01             4.267068E-08
                  12.6000            -2.526129E-05            -1.103408E+01             4.503651E-08
                  12.7800            -2.518134E-05            -1.099844E+01             4.745866E-08
                  12.9600            -2.509774E-05            -1.096118E+01             4.993709E-08
                  13.1400            -2.501050E-05            -1.092230E+01             5.247175E-08
                  13.3200            -2.491958E-05            -1.088178E+01             5.506262E-08
                  13.5000            -2.482499E-05            -1.083963E+01             5.770964E-08
                  13.6800            -2.472672E-05            -1.079584E+01             6.041277E-08
                  13.8600            -2.462478E-05            -1.075043E+01             6.317197E-08
                  14.0400            -2.451917E-05            -1.070338E+01             6.598718E-08
                  14.2200            -2.440993E-05            -1.065473E+01             6.885837E-08
                  14.4000            -2.429705E-05            -1.060447E+01             7.178549E-08
                  14.5800            -2.418057E-05            -1.055261E+01             7.476848E-08
                  14.7600            -2.406053E-05            -1.049918E+01             7.780731E-08
                  14.9400            -2.393694E-05            -1.044418E+01             8.090191E-08
                  15.1200            -2.380987E-05            -1.038765E+01             8.405224E-08
                  15.3000            -2.367935E-05            -1.032960E+01             8.725825E-08
                  15.4800            -2.354543E-05            -1.027005E+01             9.051988E-08
                  15.6600            -2.340817E-05            -1.020904E+01             9.383709E-08
                  15.8400            -2.326763E-05            -1.014658E+01             9.720981E-08
                  16.0200            -2.312388E-05            -1.008272E+01             1.006380E-07
                  16.2000            -2.297697E-05            -1.001748E+01             1.041216E-07
                  16.3800            -2.282700E-05            -9.950901E+00             1.076605E-07
                  16.5600            -2.267402E-05            -9.883013E+00             1.112548E-07
                  16.7400            -2.251813E-05            -9.813854E+00             1.149043E-07
                  16.9200            -2.235941E-05            -9.743465E+00             1.186089E-07
                  17.1000            -2.219795E-05            -9.671886E+00             1.223687E-07
                  17.2800            -2.203383E-05            -9.599157E+00             1.261836E-07
                  17.4600            -2.186715E-05            -9.525322E+00             1.300534E-07
                  17.6400            -2.169800E-05            -9.450424E+00             1.339782E-07
                  17.8200            -2.152649E-05            -9.374508E+00             1.379578E-07
                  18.0000            -2.135271E-05            -9.297621E+00             1.419923E-07
                  18.1800            -2.117677E-05            -9.219807E+00             1.460815E-07
                  18.3600            -2.099876E-05            -9.141114E+00             1.502253E-07
                  18.5400            -2.081880E-05            -9.061590E+00             1.544238E-07
                  18.7200            -2.063699E-05            -8.981282E+00             1.586769E-07
                  18.9000            -2.045344E-05            -8.900238E+00             1.629844E-07
                  19.0800            -2.026825E-05            -8.818507E+00             1.673463E-07
                  19.2600            -2.008154E-05            -8.736138E+00             1.717626E-07
                  19.4400            -1.989341E-05            -8.653178E+00             1.762332E-07
                  19.6200            -1.970397E-05            -8.569676E+00             1.807579E-07
                  19.8000            -1.951332E-05            -8.485680E+00             1.853368E-07
                  19.9800            -1.932158E-05            -8.401237E+00             1.899697E-07
                  20.1600            -1.912885E-05            -8.316396E+00             1.946567E-07
                  20.3400            -1.893524E-05            -8.231202E+00             1.993975E-07
                  20.5200            -1.874085E-05            -8.145703E+00             2.041922E-07
                  20.7000            -1.854579E-05            -8.059943E+00             2.090407E-07
                  20.8800            -1.835016E-05            -7.973969E+00             2.139428E-07
                  21.0600            -1.815405E-05            -7.887823E+00             2.188986E-07
                  21.2400            -1.795758E-05            -7.801550E+00             2.239079E-07
                  21.4200            -1.776082E-05            -7.715191E+00             2.289706E-07
                  21.6000            -1.756389E-05            -7.628789E+00             2.340868E-07
                  21.7800            -1.736687E-05            -7.542384E+00             2.392562E-07
                  21.9600            -1.716985E-05            -7.456016E+00             2.444789E-07
                  22.1400            -1.697293E-05            -7.369722E+00             2.497546E-07
                  22.3200            -1.677618E-05            -7.283540E+00             2.550835E-07
                  22.5000            -1.657970E-05            -7.197507E+00             2.604653E-07
                  22.6800            -1.638356E-05            -7.111658E+00             2.659000E-07
                  22.8600            -1.618784E-05            -7.026026E+00             2.713876E-07
                  23.0400            -1.599262E-05            -6.940644E+00             2.769278E-07
                  23.2200            -1.579797E-05            -6.855543E+00             2.825207E-07
                  23.4000            -1.560397E-05            -6.770754E+00             2.881661E-07
                  23.5800            -1.541067E-05            -6.686306E+00             2.938640E-07
                  23.7600            -1.521815E-05            -6.602227E+00             2.996143E-07
                  23.9400            -1.502647E-05            -6.518543E+00             3.054169E-07
                  24.1200            -1.483569E-05            -6.435280E+00             3.112717E-07
                  24.3000            -1.464587E-05            -6.352462E+00             3.171786E-07
                  24.4800            -1.445705E-05            -6.270111E+00             3.231375E-07
                  24.6600            -1.426930E-05            -6.188250E+00             3.291483E-07
                  24.8400            -1.408265E-05            -6.106899E+00             3.352110E-07
                  25.0200            -1.389717E-05            -6.026077E+00             3.413255E-07
                  25.2000            -1.371289E-05            -5.945804E+00             3.474916E-07
