                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                   4.3200             3.951380E-01             1.694213E+01             0.000000E+00             1.756313E+00             3.079536E+03
                   4.5000             4.087886E-01             1.693738E+01             0.000000E+00             1.756075E+00             3.079536E+03
                   4.6800             4.223506E-01             1.693135E+01             0.000000E+00             1.755836E+00             3.079537E+03
                   4.8600             4.358287E-01             1.692410E+01             0.000000E+00             1.755598E+00             3.079537E+03
                   5.0400             4.492273E-01             1.691577E+01             0.000000E+00             1.755360E+00             3.079537E+03
                   5.2200             4.625505E-01             1.690660E+01             0.000000E+00             1.755123E+00             3.079538E+03
                   5.4000             4.758024E-01             1.689699E+01             0.000000E+00             1.754887E+00             3.079538E+03
                   5.5800             4.889866E-01             1.688730E+01             0.000000E+00             1.754653E+00             3.079539E+03
                   5.7600             5.021069E-01             1.687766E+01             0.000000E+00             1.754422E+00             3.079540E+03
                   5.9400             5.151666E-01             1.686810E+01             0.000000E+00             1.754193E+00             3.079540E+03
                   6.1200             5.281693E-01             1.685863E+01             0.000000E+00             1.753970E+00             3.079541E+03
                   6.3000             5.411182E-01             1.684923E+01             0.000000E+00             1.753752E+00             3.079541E+03
                   6.4800             5.540165E-01             1.683991E+01             0.000000E+00             1.753540E+00             3.079542E+03
                   6.6600             5.668672E-01             1.683068E+01             0.000000E+00             1.753337E+00             3.079542E+03
                   6.8400             5.796736E-01             1.682152E+01             0.000000E+00             1.753143E+00             3.079543E+03
                   7.0200             5.924384E-01             1.681245E+01             0.000000E+00             1.752959E+00             3.079543E+03
                   7.2000             6.051648E-01             1.680345E+01             0.000000E+00             1.752786E+00             3.079544E+03
                   7.3800             6.178556E-01             1.679454E+01             0.000000E+00             1.752626E+00             3.079544E+03
                   7.5600             6.305137E-01             1.678570E+01             0.000000E+00             1.752480E+00             3.079545E+03
                   7.7400             6.431420E-01             1.677694E+01             0.000000E+00             1.752348E+00             3.079545E+03
                   7.9200             6.557432E-01             1.676826E+01             0.000000E+00             1.752232E+00             3.079546E+03
                   8.1000             6.683201E-01             1.675966E+01             0.000000E+00             1.752134E+00             3.079546E+03
                   8.2800             6.808756E-01             1.675114E+01             0.000000E+00             1.752054E+00             3.079546E+03
                   8.4600             6.934124E-01             1.674269E+01             0.000000E+00             1.751992E+00             3.079547E+03
                   8.6400             7.059332E-01             1.673432E+01             0.000000E+00             1.751952E+00             3.079547E+03
                   8.8200             7.184408E-01             1.672603E+01             0.000000E+00             1.751932E+00             3.079547E+03
                   9.0000             7.309378E-01             1.671782E+01             0.000000E+00             1.751935E+00             3.079547E+03
                   9.1800             7.434269E-01             1.670968E+01             0.000000E+00             1.751962E+00             3.079547E+03
                   9.3600             7.559109E-01             1.670161E+01             0.000000E+00             1.752013E+00             3.079548E+03
                   9.5400             7.683922E-01             1.669363E+01             0.000000E+00             1.752089E+00             3.079548E+03
                   9.7200             7.808737E-01             1.668572E+01             0.000000E+00             1.752191E+00             3.079548E+03
                   9.9000             7.933577E-01             1.667788E+01             0.000000E+00             1.752321E+00             3.079548E+03
                  10.0800             8.058470E-01             1.667012E+01             0.000000E+00             1.752478E+00             3.079548E+03
                  10.2600             8.183441E-01             1.666243E+01             0.000000E+00             1.752665E+00             3.079547E+03
                  10.4400             8.308514E-01             1.665481E+01             0.000000E+00             1.752880E+00             3.079547E+03
                  10.6200             8.433714E-01             1.664727E+01             0.000000E+00             1.753126E+00             3.079547E+03
                  10.8000             8.559066E-01             1.663980E+01             0.000000E+00             1.753402E+00             3.079547E+03
                  10.9800             8.684592E-01             1.663241E+01             0.000000E+00             1.753710E+00             3.079546E+03
                  11.1600             8.810317E-01             1.662508E+01             0.000000E+00             1.754049E+00             3.079546E+03
                  11.3400             8.936263E-01             1.661783E+01             0.000000E+00             1.754421E+00             3.079546E+03
                  11.5200             9.062451E-01             1.661065E+01             0.000000E+00             1.754825E+00             3.079545E+03
                  11.7000             9.188904E-01             1.660354E+01             0.000000E+00             1.755262E+00             3.079545E+03
                  11.8800             9.315642E-01             1.659650E+01             0.000000E+00             1.755732E+00             3.079544E+03
                  12.0600             9.442684E-01             1.658953E+01             0.000000E+00             1.756235E+00             3.079543E+03
                  12.2400             9.570050E-01             1.658264E+01             0.000000E+00             1.756772E+00             3.079543E+03
                  12.4200             9.697759E-01             1.657581E+01             0.000000E+00             1.757342E+00             3.079542E+03
                  12.6000             9.825827E-01             1.656904E+01             0.000000E+00             1.757945E+00             3.079541E+03
                  12.7800             9.954270E-01             1.656235E+01             0.000000E+00             1.758581E+00             3.079540E+03
                  12.9600             1.008311E+00             1.655573E+01             0.000000E+00             1.759250E+00             3.079539E+03
                  13.1400             1.021235E+00             1.654917E+01             0.000000E+00             1.759951E+00             3.079539E+03
                  13.3200             1.034201E+00             1.654268E+01             0.000000E+00             1.760685E+00             3.079537E+03
                  13.5000             1.047210E+00             1.653625E+01             0.000000E+00             1.761451E+00             3.079536E+03
                  13.6800             1.060263E+00             1.652989E+01             0.000000E+00             1.762247E+00             3.079535E+03
                  13.8600             1.073361E+00             1.652360E+01             0.000000E+00             1.763074E+00             3.079534E+03
                  14.0400             1.086506E+00             1.651737E+01             0.000000E+00             1.763931E+00             3.079533E+03
                  14.2200             1.099697E+00             1.651121E+01             0.000000E+00             1.764817E+00             3.079532E+03
                  14.4000             1.112936E+00             1.650510E+01             0.000000E+00             1.765731E+00             3.079530E+03
                  14.5800             1.126222E+00             1.649907E+01             0.000000E+00             1.766673E+00             3.079529E+03
                  14.7600             1.139557E+00             1.649309E+01             0.000000E+00             1.767641E+00             3.079528E+03
                  14.9400             1.152940E+00             1.648718E+01             0.000000E+00             1.768634E+00             3.079526E+03
                  15.1200             1.166372E+00             1.648132E+01             0.000000E+00             1.769651E+00             3.079525E+03
                  15.3000             1.179852E+00             1.647553E+01             0.000000E+00             1.770692E+00             3.079523E+03
                  15.4800             1.193380E+00             1.646980E+01             0.000000E+00             1.771755E+00             3.079522E+03
                  15.6600             1.206957E+00             1.646413E+01             0.000000E+00             1.772838E+00             3.079520E+03
                  15.8400             1.220581E+00             1.645851E+01             0.000000E+00             1.773941E+00             3.079518E+03
                  16.0200             1.234253E+00             1.645296E+01             0.000000E+00             1.775062E+00             3.079517E+03
                  16.2000             1.247971E+00             1.644746E+01             0.000000E+00             1.776200E+00             3.079515E+03
                  16.3800             1.261734E+00             1.644202E+01             0.000000E+00             1.777353E+00             3.079513E+03
                  16.5600             1.275543E+00             1.643664E+01             0.000000E+00             1.778520E+00             3.079512E+03
                  16.7400             1.289395E+00             1.643131E+01             0.000000E+00             1.779700E+00             3.079510E+03
                  16.9200             1.303289E+00             1.642604E+01             0.000000E+00             1.780891E+00             3.079508E+03
                  17.1000             1.317226E+00             1.642082E+01             0.000000E+00             1.782091E+00             3.079506E+03
                  17.2800             1.331202E+00             1.641566E+01             0.000000E+00             1.783300E+00             3.079505E+03
                  17.4600             1.345218E+00             1.641055E+01             0.000000E+00             1.784516E+00             3.079503E+03
                  17.6400             1.359270E+00             1.640550E+01             0.000000E+00             1.785737E+00             3.079501E+03
                  17.8200             1.373359E+00             1.640049E+01             0.000000E+00             1.786962E+00             3.079499E+03
                  18.0000             1.387481E+00             1.639554E+01             0.000000E+00             1.788189E+00             3.079497E+03
                  18.1800             1.401636E+00             1.639064E+01             0.000000E+00             1.789418E+00             3.079496E+03
                  18.3600             1.415822E+00             1.638579E+01             0.000000E+00             1.790646E+00             3.079494E+03
                  18.5400             1.430036E+00             1.638099E+01             0.000000E+00             1.791872E+00             3.079492E+03
                  18.7200             1.444277E+00             1.637624E+01             0.000000E+00             1.793095E+00             3.079490E+03
                  18.9000             1.458544E+00             1.637153E+01             0.000000E+00             1.794314E+00             3.079488E+03
                  19.0800             1.472833E+00             1.636688E+01             0.000000E+00             1.795527E+00             3.079487E+03
                  19.2600             1.487144E+00             1.636227E+01             0.000000E+00             1.796733E+00             3.079485E+03
                  19.4400             1.501473E+00             1.635771E+01             0.000000E+00             1.797930E+00             3.079483E+03
                  19.6200             1.515820E+00             1.635320E+01             0.000000E+00             1.799118E+00             3.079481E+03
                  19.8000             1.530182E+00             1.634873E+01             0.000000E+00             1.800296E+00             3.079480E+03
                  19.9800             1.544557E+00             1.634430E+01             0.000000E+00             1.801461E+00             3.079478E+03
                  20.1600             1.558942E+00             1.633992E+01             0.000000E+00             1.802614E+00             3.079476E+03
                  20.3400             1.573337E+00             1.633558E+01             0.000000E+00             1.803753E+00             3.079474E+03
                  20.5200             1.587738E+00             1.633128E+01             0.000000E+00             1.804877E+00             3.079473E+03
                  20.7000             1.602144E+00             1.632703E+01             0.000000E+00             1.805986E+00             3.079471E+03
                  20.8800             1.616553E+00             1.632282E+01             0.000000E+00             1.807077E+00             3.079470E+03
                  21.0600             1.630962E+00             1.631865E+01             0.000000E+00             1.808151E+00             3.079468E+03
                  21.2400             1.645371E+00             1.631452E+01             0.000000E+00             1.809207E+00             3.079467E+03
                  21.4200             1.659776E+00             1.631043E+01             0.000000E+00             1.810243E+00             3.079465E+03
                  21.6000             1.674176E+00             1.630638E+01             0.000000E+00             1.811260E+00             3.079464E+03
                  21.7800             1.688569E+00             1.630237E+01             0.000000E+00             1.812256E+00             3.079462E+03
                  21.9600             1.702953E+00             1.629839E+01             0.000000E+00             1.813231E+00             3.079461E+03
                  22.1400             1.717326E+00             1.629446E+01             0.000000E+00             1.814184E+00             3.079459E+03
                  22.3200             1.731688E+00             1.629056E+01             0.000000E+00             1.815115E+00             3.079458E+03
                  22.5000             1.746035E+00             1.628670E+01             0.000000E+00             1.816023E+00             3.079457E+03
                  22.6800             1.760366E+00             1.628287E+01             0.000000E+00             1.816908E+00             3.079455E+03
                  22.8600             1.774680E+00             1.627908E+01             0.000000E+00             1.817770E+00             3.079454E+03
                  23.0400             1.788975E+00             1.627532E+01             0.000000E+00             1.818608E+00             3.079453E+03
                  23.2200             1.803249E+00             1.627160E+01             0.000000E+00             1.819421E+00             3.079452E+03
                  23.4000             1.817502E+00             1.626791E+01             0.000000E+00             1.820210E+00             3.079451E+03
                  23.5800             1.831731E+00             1.626425E+01             0.000000E+00             1.820974E+00             3.079450E+03
                  23.7600             1.845935E+00             1.626063E+01             0.000000E+00             1.821714E+00             3.079449E+03
                  23.9400             1.860114E+00             1.625704E+01             0.000000E+00             1.822428E+00             3.079448E+03
                  24.1200             1.874265E+00             1.625348E+01             0.000000E+00             1.823117E+00             3.079447E+03
                  24.3000             1.888388E+00             1.624995E+01             0.000000E+00             1.823781E+00             3.079446E+03
                  24.4800             1.902481E+00             1.624645E+01             0.000000E+00             1.824419E+00             3.079445E+03
                  24.6600             1.916543E+00             1.624298E+01             0.000000E+00             1.825031E+00             3.079444E+03
                  24.8400             1.930574E+00             1.623955E+01             0.000000E+00             1.825619E+00             3.079443E+03
                  25.0200             1.944573E+00             1.623613E+01             0.000000E+00             1.826181E+00             3.079443E+03
                  25.2000             1.958537E+00             1.623275E+01             0.000000E+00             1.826717E+00             3.079442E+03
                  25.3800             1.972468E+00             1.622940E+01             0.000000E+00             1.827228E+00             3.079441E+03
                  25.5600             1.986362E+00             1.622607E+01             0.000000E+00             1.827714E+00             3.079441E+03
                  25.7400             2.000221E+00             1.622277E+01             0.000000E+00             1.828175E+00             3.079440E+03
                  25.9200             2.014044E+00             1.621950E+01             0.000000E+00             1.828611E+00             3.079440E+03
                  26.1000             2.027828E+00             1.621625E+01             0.000000E+00             1.829021E+00             3.079439E+03
                  26.2800             2.041575E+00             1.621302E+01             0.000000E+00             1.829408E+00             3.079439E+03
                  26.4600             2.055283E+00             1.620983E+01             0.000000E+00             1.829769E+00             3.079438E+03
                  26.6400             2.068952E+00             1.620665E+01             0.000000E+00             1.830107E+00             3.079438E+03
                  26.8200             2.082581E+00             1.620350E+01             0.000000E+00             1.830420E+00             3.079438E+03
                  27.0000             2.096170E+00             1.620037E+01             0.000000E+00             1.830710E+00             3.079437E+03
                  27.1800             2.109719E+00             1.619727E+01             0.000000E+00             1.830976E+00             3.079437E+03
                  27.3600             2.123226E+00             1.619418E+01             0.000000E+00             1.831218E+00             3.079437E+03
                  27.5400             2.136693E+00             1.619112E+01             0.000000E+00             1.831438E+00             3.079437E+03
                  27.7200             2.150118E+00             1.618808E+01             0.000000E+00             1.831634E+00             3.079436E+03
                  27.9000             2.163501E+00             1.618506E+01             0.000000E+00             1.831809E+00             3.079436E+03
                  28.0800             2.176842E+00             1.618206E+01             0.000000E+00             1.831960E+00             3.079436E+03
                  28.2600             2.190141E+00             1.617908E+01             0.000000E+00             1.832090E+00             3.079436E+03
                  28.4400             2.203398E+00             1.617611E+01             0.000000E+00             1.832199E+00             3.079436E+03
                  28.6200             2.216612E+00             1.617317E+01             0.000000E+00             1.832286E+00             3.079436E+03
                  28.8000             2.229784E+00             1.617025E+01             0.000000E+00             1.832352E+00             3.079436E+03
                  28.9800             2.242913E+00             1.616734E+01             0.000000E+00             1.832397E+00             3.079436E+03
                  29.1600             2.255999E+00             1.616445E+01             0.000000E+00             1.832422E+00             3.079436E+03
                  29.3400             2.269043E+00             1.616157E+01             0.000000E+00             1.832427E+00             3.079437E+03
                  29.5200             2.282044E+00             1.615871E+01             0.000000E+00             1.832412E+00             3.079437E+03
                  29.7000             2.295002E+00             1.615587E+01             0.000000E+00             1.832378E+00             3.079437E+03
                  29.8800             2.307918E+00             1.615304E+01             0.000000E+00             1.832324E+00             3.079437E+03
                  30.0600             2.320791E+00             1.615023E+01             0.000000E+00             1.832252E+00             3.079437E+03
                  30.2400             2.333622E+00             1.614743E+01             0.000000E+00             1.832162E+00             3.079438E+03
                  30.4200             2.346410E+00             1.614464E+01             0.000000E+00             1.832053E+00             3.079438E+03
                  30.6000             2.359156E+00             1.614187E+01             0.000000E+00             1.831927E+00             3.079438E+03
                  30.7800             2.371861E+00             1.613911E+01             0.000000E+00             1.831783E+00             3.079439E+03
                  30.9600             2.384523E+00             1.613636E+01             0.000000E+00             1.831622E+00             3.079439E+03
                  31.1400             2.397143E+00             1.613362E+01             0.000000E+00             1.831444E+00             3.079440E+03
                  31.3200             2.409722E+00             1.613090E+01             0.000000E+00             1.831250E+00             3.079440E+03
                  31.5000             2.422260E+00             1.612818E+01             0.000000E+00             1.831040E+00             3.079441E+03
                  31.6800             2.434757E+00             1.612547E+01             0.000000E+00             1.830814E+00             3.079441E+03
                  31.8600             2.447212E+00             1.612278E+01             0.000000E+00             1.830572E+00             3.079442E+03
                  32.0400             2.459627E+00             1.612009E+01             0.000000E+00             1.830316E+00             3.079442E+03
                  32.2200             2.472002E+00             1.611741E+01             0.000000E+00             1.830044E+00             3.079443E+03
                  32.4000             2.484337E+00             1.611474E+01             0.000000E+00             1.829758E+00             3.079443E+03
                  32.5800             2.496631E+00             1.611208E+01             0.000000E+00             1.829458E+00             3.079444E+03
                  32.7600             2.508886E+00             1.610943E+01             0.000000E+00             1.829143E+00             3.079445E+03
                  32.9400             2.521102E+00             1.610678E+01             0.000000E+00             1.828815E+00             3.079445E+03
                  33.1200             2.533279E+00             1.610414E+01             0.000000E+00             1.828474E+00             3.079446E+03
                  33.3000             2.545417E+00             1.610150E+01             0.000000E+00             1.828120E+00             3.079447E+03
                  33.4800             2.557516E+00             1.609887E+01             0.000000E+00             1.827752E+00             3.079448E+03
                  33.6600             2.569578E+00             1.609624E+01             0.000000E+00             1.827373E+00             3.079448E+03
                  33.8400             2.581601E+00             1.609362E+01             0.000000E+00             1.826981E+00             3.079449E+03
                  34.0200             2.593587E+00             1.609100E+01             0.000000E+00             1.826577E+00             3.079450E+03
                  34.2000             2.605536E+00             1.608839E+01             0.000000E+00             1.826161E+00             3.079451E+03
                  34.3800             2.617448E+00             1.608578E+01             0.000000E+00             1.825734E+00             3.079452E+03
                  34.5600             2.629323E+00             1.608317E+01             0.000000E+00             1.825296E+00             3.079452E+03
                  34.7400             2.641162E+00             1.608056E+01             0.000000E+00             1.824847E+00             3.079453E+03
                  34.9200             2.652965E+00             1.607796E+01             0.000000E+00             1.824388E+00             3.079454E+03
                  35.1000             2.664732E+00             1.607535E+01             0.000000E+00             1.823917E+00             3.079455E+03
                  35.2800             2.676464E+00             1.607275E+01             0.000000E+00             1.823437E+00             3.079456E+03
                  35.4600             2.688160E+00             1.607015E+01             0.000000E+00             1.822947E+00             3.079457E+03
                  35.6400             2.699822E+00             1.606754E+01             0.000000E+00             1.822447E+00             3.079458E+03
                  35.8200             2.711450E+00             1.606494E+01             0.000000E+00             1.821937E+00             3.079459E+03
                  36.0000             2.723043E+00             1.606233E+01             0.000000E+00             1.821419E+00             3.079460E+03
                  36.1800             2.734602E+00             1.605973E+01             0.000000E+00             1.820891E+00             3.079461E+03
                  36.3600             2.746127E+00             1.605712E+01             0.000000E+00             1.820354E+00             3.079462E+03
                  36.5400             2.757620E+00             1.605451E+01             0.000000E+00             1.819809E+00             3.079463E+03
                  36.7200             2.769079E+00             1.605189E+01             0.000000E+00             1.819255E+00             3.079464E+03
                  36.9000             2.780505E+00             1.604927E+01             0.000000E+00             1.818694E+00             3.079465E+03
                  37.0800             2.791898E+00             1.604665E+01             0.000000E+00             1.818124E+00             3.079466E+03
                  37.2600             2.803260E+00             1.604403E+01             0.000000E+00             1.817546E+00             3.079467E+03
                  37.4400             2.814589E+00             1.604139E+01             0.000000E+00             1.816960E+00             3.079468E+03
                  37.6200             2.825886E+00             1.603876E+01             0.000000E+00             1.816367E+00             3.079469E+03
                  37.8000             2.837152E+00             1.603612E+01             0.000000E+00             1.815766E+00             3.079471E+03
                  37.9800             2.848386E+00             1.603347E+01             0.000000E+00             1.815159E+00             3.079472E+03
                  38.1600             2.859590E+00             1.603082E+01             0.000000E+00             1.814544E+00             3.079473E+03
                  38.3400             2.870762E+00             1.602815E+01             0.000000E+00             1.813922E+00             3.079474E+03
                  38.5200             2.881903E+00             1.602549E+01             0.000000E+00             1.813294E+00             3.079475E+03
                  38.7000             2.893013E+00             1.602281E+01             0.000000E+00             1.812659E+00             3.079476E+03
                  38.8800             2.904093E+00             1.602012E+01             0.000000E+00             1.812018E+00             3.079478E+03
                  39.0600             2.915143E+00             1.601743E+01             0.000000E+00             1.811370E+00             3.079479E+03
                  39.2400             2.926162E+00             1.601473E+01             0.000000E+00             1.810716E+00             3.079480E+03
                  39.4200             2.937151E+00             1.601202E+01             0.000000E+00             1.810055E+00             3.079481E+03
                  39.6000             2.948110E+00             1.600930E+01             0.000000E+00             1.809389E+00             3.079482E+03
                  39.7800             2.959039E+00             1.600656E+01             0.000000E+00             1.808717E+00             3.079484E+03
                  39.9600             2.969938E+00             1.600382E+01             0.000000E+00             1.808039E+00             3.079485E+03
                  40.1400             2.980807E+00             1.600107E+01             0.000000E+00             1.807355E+00             3.079486E+03
                  40.3200             2.991646E+00             1.599830E+01             0.000000E+00             1.806666E+00             3.079487E+03
                  40.5000             3.002455E+00             1.599553E+01             0.000000E+00             1.805971E+00             3.079489E+03
                  40.6800             3.013234E+00             1.599274E+01             0.000000E+00             1.805270E+00             3.079490E+03
                  40.8600             3.023983E+00             1.598993E+01             0.000000E+00             1.804564E+00             3.079491E+03
                  41.0400             3.034702E+00             1.598712E+01             0.000000E+00             1.803853E+00             3.079493E+03
                  41.2200             3.045390E+00             1.598429E+01             0.000000E+00             1.803136E+00             3.079494E+03
                  41.4000             3.056048E+00             1.598145E+01             0.000000E+00             1.802414E+00             3.079495E+03
                  41.5800             3.066675E+00             1.597859E+01             0.000000E+00             1.801687E+00             3.079497E+03
                  41.7600             3.077272E+00             1.597572E+01             0.000000E+00             1.800954E+00             3.079498E+03
                  41.9400             3.087837E+00             1.597283E+01             0.000000E+00             1.800215E+00             3.079499E+03
                  42.1200             3.098371E+00             1.596992E+01             0.000000E+00             1.799472E+00             3.079501E+03
                  42.3000             3.108873E+00             1.596700E+01             0.000000E+00             1.798723E+00             3.079502E+03
                  42.4800             3.119342E+00             1.596407E+01             0.000000E+00             1.797969E+00             3.079503E+03
                  42.6600             3.129779E+00             1.596112E+01             0.000000E+00             1.797209E+00             3.079505E+03
                  42.8400             3.140182E+00             1.595815E+01             0.000000E+00             1.796443E+00             3.079506E+03
                  43.0200             3.150552E+00             1.595516E+01             0.000000E+00             1.795672E+00             3.079508E+03
                  43.2000             3.160886E+00             1.595215E+01             0.000000E+00             1.794896E+00             3.079509E+03
                  43.3800             3.171186E+00             1.594913E+01             0.000000E+00             1.794113E+00             3.079511E+03
                  43.5600             3.181449E+00             1.594609E+01             0.000000E+00             1.793324E+00             3.079512E+03
                  43.7400             3.191674E+00             1.594303E+01             0.000000E+00             1.792529E+00             3.079513E+03
                  43.9200             3.201861E+00             1.593995E+01             0.000000E+00             1.791728E+00             3.079515E+03
                  44.1000             3.212008E+00             1.593685E+01             0.000000E+00             1.790920E+00             3.079516E+03
                  44.2800             3.222114E+00             1.593373E+01             0.000000E+00             1.790104E+00             3.079518E+03
                  44.4600             3.232176E+00             1.593058E+01             0.000000E+00             1.789282E+00             3.079519E+03
                  44.6400             3.242194E+00             1.592742E+01             0.000000E+00             1.788452E+00             3.079521E+03
                  44.8200             3.252163E+00             1.592424E+01             0.000000E+00             1.787613E+00             3.079523E+03
                  45.0000             3.262082E+00             1.592103E+01             0.000000E+00             1.786765E+00             3.079524E+03
                  45.1800             3.271947E+00             1.591780E+01             0.000000E+00             1.785908E+00             3.079526E+03
                  45.3600             3.281754E+00             1.591455E+01             0.000000E+00             1.785040E+00             3.079527E+03
                  45.5400             3.291498E+00             1.591128E+01             0.000000E+00             1.784160E+00             3.079529E+03
                  45.7200             3.301172E+00             1.590798E+01             0.000000E+00             1.783267E+00             3.079530E+03
                  45.9000             3.310766E+00             1.590466E+01             0.000000E+00             1.782358E+00             3.079532E+03
                  46.0800             3.320268E+00             1.590132E+01             0.000000E+00             1.781431E+00             3.079534E+03
                  46.2600             3.329656E+00             1.589795E+01             0.000000E+00             1.780480E+00             3.079536E+03
                  46.4400             3.338884E+00             1.589455E+01             0.000000E+00             1.779495E+00             3.079537E+03
                  46.6200             3.347730E+00             1.589112E+01             0.000000E+00             1.778429E+00             3.079539E+03
                  46.8000             3.356739E+00             1.588768E+01             0.000000E+00             1.777445E+00             3.079541E+03
                  46.9800             3.365919E+00             1.588421E+01             0.000000E+00             1.776504E+00             3.079543E+03
                  47.1600             3.375080E+00             1.588071E+01             0.000000E+00             1.775535E+00             3.079544E+03
                  47.3400             3.384247E+00             1.587719E+01             0.000000E+00             1.774556E+00             3.079546E+03
                  47.5200             3.393465E+00             1.587365E+01             0.000000E+00             1.773591E+00             3.079548E+03
                  47.7000             3.402744E+00             1.587007E+01             0.000000E+00             1.772644E+00             3.079550E+03
                  47.8800             3.412084E+00             1.586648E+01             0.000000E+00             1.771716E+00             3.079551E+03
                  48.0600             3.421484E+00             1.586285E+01             0.000000E+00             1.770805E+00             3.079553E+03
                  48.2400             3.430943E+00             1.585920E+01             0.000000E+00             1.769913E+00             3.079555E+03
                  48.4200             3.440461E+00             1.585553E+01             0.000000E+00             1.769038E+00             3.079556E+03
                  48.6000             3.450035E+00             1.585182E+01             0.000000E+00             1.768180E+00             3.079558E+03
                  48.7800             3.459667E+00             1.584809E+01             0.000000E+00             1.767339E+00             3.079560E+03
                  48.9600             3.469354E+00             1.584434E+01             0.000000E+00             1.766515E+00             3.079561E+03
                  49.1400             3.479096E+00             1.584055E+01             0.000000E+00             1.765708E+00             3.079563E+03
                  49.3200             3.488893E+00             1.583674E+01             0.000000E+00             1.764916E+00             3.079564E+03
                  49.5000             3.498742E+00             1.583289E+01             0.000000E+00             1.764140E+00             3.079566E+03
                  49.6800             3.508645E+00             1.582902E+01             0.000000E+00             1.763380E+00             3.079567E+03
                  49.8600             3.518599E+00             1.582512E+01             0.000000E+00             1.762636E+00             3.079568E+03
                  50.0400             3.528604E+00             1.582119E+01             0.000000E+00             1.761906E+00             3.079570E+03
                  50.2200             3.538659E+00             1.581723E+01             0.000000E+00             1.761191E+00             3.079571E+03
                  50.4000             3.548764E+00             1.581325E+01             0.000000E+00             1.760491E+00             3.079572E+03
                  50.5800             3.558918E+00             1.580923E+01             0.000000E+00             1.759805E+00             3.079574E+03
                  50.7600             3.569119E+00             1.580518E+01             0.000000E+00             1.759133E+00             3.079575E+03
                  50.9400             3.579368E+00             1.580110E+01             0.000000E+00             1.758475E+00             3.079576E+03
                  51.1200             3.589664E+00             1.579698E+01             0.000000E+00             1.757831E+00             3.079578E+03
                  51.3000             3.600005E+00             1.579284E+01             0.000000E+00             1.757200E+00             3.079579E+03
                  51.4800             3.610391E+00             1.578866E+01             0.000000E+00             1.756582E+00             3.079580E+03
                  51.6600             3.620822E+00             1.578446E+01             0.000000E+00             1.755977E+00             3.079581E+03
                  51.8400             3.631297E+00             1.578022E+01             0.000000E+00             1.755385E+00             3.079582E+03
                  52.0200             3.641815E+00             1.577594E+01             0.000000E+00             1.754805E+00             3.079583E+03
                  52.2000             3.652375E+00             1.577164E+01             0.000000E+00             1.754238E+00             3.079585E+03
                  52.3800             3.662977E+00             1.576730E+01             0.000000E+00             1.753682E+00             3.079586E+03
                  52.5600             3.673620E+00             1.576293E+01             0.000000E+00             1.753139E+00             3.079587E+03
                  52.7400             3.684303E+00             1.575852E+01             0.000000E+00             1.752606E+00             3.079588E+03
