                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.143620E-09            -1.782508E-03             1.687538E-08
                   0.1800            -2.621489E-05            -1.138510E+01             1.530650E-08
                   0.3600            -2.617876E-05            -1.139590E+01             1.379477E-08
                   0.5400            -2.615001E-05            -1.139890E+01             1.234003E-08
                   0.7200            -2.612658E-05            -1.139772E+01             1.094235E-08
                   0.9000            -2.610720E-05            -1.139448E+01             9.601763E-09
                   1.0800            -2.609109E-05            -1.139044E+01             8.318251E-09
                   1.2600            -2.607776E-05            -1.138631E+01             7.091855E-09
                   1.4400            -2.606685E-05            -1.138249E+01             5.922565E-09
                   1.6200            -2.605814E-05            -1.137918E+01             4.810430E-09
                   1.8000            -2.605142E-05            -1.137651E+01             3.755436E-09
                   1.9800            -2.604654E-05            -1.137450E+01             2.757605E-09
                   2.1600            -2.604339E-05            -1.137318E+01             1.816955E-09
                   2.3400            -2.604182E-05            -1.137252E+01             9.334895E-10
                   2.5200            -2.604174E-05            -1.137249E+01             1.072292E-10
                   2.7000            -2.604303E-05            -1.137307E+01            -6.618297E-10
                   2.8800            -2.604559E-05            -1.137420E+01            -1.373678E-09
                   3.0600            -2.604932E-05            -1.137585E+01            -2.028297E-09
                   3.2400            -2.605411E-05            -1.137798E+01            -2.625690E-09
                   3.4200            -2.605985E-05            -1.138055E+01            -3.165846E-09
                   3.6000            -2.606646E-05            -1.138349E+01            -3.648757E-09
                   3.7800            -2.607382E-05            -1.138678E+01            -4.074428E-09
                   3.9600            -2.608184E-05            -1.139037E+01            -4.442850E-09
                   4.1400            -2.609042E-05            -1.139421E+01            -4.754022E-09
                   4.3200            -2.609944E-05            -1.139825E+01            -5.007941E-09
                   4.5000            -2.610882E-05            -1.140245E+01            -5.204611E-09
                   4.6800            -2.611845E-05            -1.140677E+01            -5.344028E-09
                   4.8600            -2.612822E-05            -1.141116E+01            -5.426196E-09
                   5.0400            -2.613804E-05            -1.141557E+01            -5.451112E-09
                   5.2200            -2.614780E-05            -1.141995E+01            -5.418788E-09
                   5.4000            -2.615740E-05            -1.142427E+01            -5.329219E-09
                   5.5800            -2.616674E-05            -1.142847E+01            -5.182413E-09
                   5.7600            -2.617571E-05            -1.143251E+01            -4.978380E-09
                   5.9400            -2.618420E-05            -1.143633E+01            -4.717123E-09
                   6.1200            -2.619212E-05            -1.143990E+01            -4.398649E-09
                   6.3000            -2.619935E-05            -1.144317E+01            -4.022966E-09
                   6.4800            -2.620581E-05            -1.144608E+01            -3.590085E-09
                   6.6600            -2.621137E-05            -1.144860E+01            -3.100015E-09
                   6.8400            -2.621593E-05            -1.145067E+01            -2.552768E-09
                   7.0200            -2.621940E-05            -1.145225E+01            -1.948358E-09
                   7.2000            -2.622166E-05            -1.145329E+01            -1.286794E-09
