                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   4.8600             3.277967E+02             3.279681E+02             3.307616E+02             3.309870E+02             3.320635E+02             3.285837E+02             3.281091E+02             3.285935E+02             3.281242E+02
                   5.0400             3.277926E+02             3.279653E+02             3.307562E+02             3.309840E+02             3.320604E+02             3.285804E+02             3.281059E+02             3.285906E+02             3.281215E+02
                   5.2200             3.277900E+02             3.279640E+02             3.307525E+02             3.309826E+02             3.320588E+02             3.285786E+02             3.281041E+02             3.285892E+02             3.281203E+02
                   5.4000             3.277883E+02             3.279636E+02             3.307498E+02             3.309820E+02             3.320581E+02             3.285776E+02             3.281031E+02             3.285886E+02             3.281199E+02
                   5.5800             3.277870E+02             3.279634E+02             3.307474E+02             3.309816E+02             3.320577E+02             3.285769E+02             3.281023E+02             3.285883E+02             3.281197E+02
                   5.7600             3.277857E+02             3.279632E+02             3.307451E+02             3.309813E+02             3.320572E+02             3.285762E+02             3.281016E+02             3.285880E+02             3.281195E+02
                   5.9400             3.277845E+02             3.279630E+02             3.307430E+02             3.309810E+02             3.320568E+02             3.285755E+02             3.281009E+02             3.285877E+02             3.281193E+02
                   6.1200             3.277833E+02             3.279628E+02             3.307409E+02             3.309806E+02             3.320563E+02             3.285748E+02             3.281002E+02             3.285873E+02             3.281191E+02
                   6.3000             3.277822E+02             3.279625E+02             3.307388E+02             3.309802E+02             3.320558E+02             3.285740E+02             3.280994E+02             3.285870E+02             3.281189E+02
                   6.4800             3.277810E+02             3.279622E+02             3.307368E+02             3.309798E+02             3.320552E+02             3.285733E+02             3.280987E+02             3.285866E+02             3.281186E+02
                   6.6600             3.277799E+02             3.279619E+02             3.307349E+02             3.309794E+02             3.320547E+02             3.285725E+02             3.280979E+02             3.285861E+02             3.281183E+02
                   6.8400             3.277788E+02             3.279615E+02             3.307330E+02             3.309789E+02             3.320540E+02             3.285717E+02             3.280971E+02             3.285856E+02             3.281179E+02
                   7.0200             3.277777E+02             3.279611E+02             3.307311E+02             3.309783E+02             3.320534E+02             3.285708E+02             3.280962E+02             3.285851E+02             3.281175E+02
                   7.2000             3.277766E+02             3.279606E+02             3.307292E+02             3.309777E+02             3.320526E+02             3.285699E+02             3.280953E+02             3.285845E+02             3.281170E+02
                   7.3800             3.277754E+02             3.279601E+02             3.307273E+02             3.309771E+02             3.320519E+02             3.285689E+02             3.280944E+02             3.285839E+02             3.281165E+02
                   7.5600             3.277742E+02             3.279595E+02             3.307254E+02             3.309764E+02             3.320510E+02             3.285679E+02             3.280934E+02             3.285832E+02             3.281160E+02
                   7.7400             3.277730E+02             3.279589E+02             3.307235E+02             3.309756E+02             3.320502E+02             3.285669E+02             3.280924E+02             3.285825E+02             3.281153E+02
                   7.9200             3.277718E+02             3.279582E+02             3.307216E+02             3.309748E+02             3.320492E+02             3.285658E+02             3.280913E+02             3.285817E+02             3.281147E+02
                   8.1000             3.277705E+02             3.279574E+02             3.307197E+02             3.309739E+02             3.320482E+02             3.285646E+02             3.280902E+02             3.285808E+02             3.281139E+02
                   8.2800             3.277691E+02             3.279566E+02             3.307177E+02             3.309729E+02             3.320471E+02             3.285633E+02             3.280889E+02             3.285799E+02             3.281131E+02
                   8.4600             3.277676E+02             3.279557E+02             3.307156E+02             3.309719E+02             3.320459E+02             3.285620E+02             3.280876E+02             3.285788E+02             3.281122E+02
                   8.6400             3.277661E+02             3.279547E+02             3.307135E+02             3.309708E+02             3.320447E+02             3.285606E+02             3.280863E+02             3.285777E+02             3.281112E+02
                   8.8200             3.277645E+02             3.279536E+02             3.307113E+02             3.309696E+02             3.320433E+02             3.285591E+02             3.280848E+02             3.285765E+02             3.281101E+02
                   9.0000             3.277628E+02             3.279525E+02             3.307091E+02             3.309683E+02             3.320419E+02             3.285575E+02             3.280833E+02             3.285753E+02             3.281090E+02
                   9.1800             3.277611E+02             3.279512E+02             3.307067E+02             3.309669E+02             3.320404E+02             3.285558E+02             3.280816E+02             3.285739E+02             3.281077E+02
                   9.3600             3.277592E+02             3.279499E+02             3.307043E+02             3.309654E+02             3.320388E+02             3.285540E+02             3.280799E+02             3.285725E+02             3.281064E+02
                   9.5400             3.277572E+02             3.279484E+02             3.307018E+02             3.309639E+02             3.320371E+02             3.285521E+02             3.280780E+02             3.285709E+02             3.281050E+02
                   9.7200             3.277551E+02             3.279469E+02             3.306992E+02             3.309622E+02             3.320353E+02             3.285501E+02             3.280761E+02             3.285693E+02             3.281034E+02
                   9.9000             3.277529E+02             3.279453E+02             3.306965E+02             3.309604E+02             3.320334E+02             3.285480E+02             3.280740E+02             3.285675E+02             3.281018E+02
                  10.0800             3.277505E+02             3.279435E+02             3.306937E+02             3.309585E+02             3.320314E+02             3.285458E+02             3.280718E+02             3.285657E+02             3.281001E+02
                  10.2600             3.277480E+02             3.279417E+02             3.306907E+02             3.309566E+02             3.320293E+02             3.285434E+02             3.280695E+02             3.285637E+02             3.280982E+02
                  10.4400             3.277454E+02             3.279397E+02             3.306876E+02             3.309545E+02             3.320271E+02             3.285409E+02             3.280671E+02             3.285616E+02             3.280963E+02
                  10.6200             3.277426E+02             3.279376E+02             3.306844E+02             3.309522E+02             3.320247E+02             3.285383E+02             3.280645E+02             3.285594E+02             3.280942E+02
                  10.8000             3.277397E+02             3.279355E+02             3.306810E+02             3.309499E+02             3.320222E+02             3.285356E+02             3.280618E+02             3.285571E+02             3.280920E+02
                  10.9800             3.277367E+02             3.279331E+02             3.306775E+02             3.309475E+02             3.320196E+02             3.285327E+02             3.280589E+02             3.285547E+02             3.280897E+02
                  11.1600             3.277334E+02             3.279307E+02             3.306739E+02             3.309449E+02             3.320169E+02             3.285297E+02             3.280559E+02             3.285521E+02             3.280872E+02
                  11.3400             3.277300E+02             3.279281E+02             3.306701E+02             3.309422E+02             3.320141E+02             3.285265E+02             3.280528E+02             3.285495E+02             3.280847E+02
                  11.5200             3.277265E+02             3.279255E+02             3.306661E+02             3.309394E+02             3.320111E+02             3.285231E+02             3.280494E+02             3.285467E+02             3.280820E+02
                  11.7000             3.277227E+02             3.279227E+02             3.306620E+02             3.309364E+02             3.320080E+02             3.285197E+02             3.280460E+02             3.285437E+02             3.280792E+02
                  11.8800             3.277188E+02             3.279197E+02             3.306577E+02             3.309333E+02             3.320048E+02             3.285160E+02             3.280424E+02             3.285407E+02             3.280762E+02
                  12.0600             3.277147E+02             3.279166E+02             3.306533E+02             3.309301E+02             3.320014E+02             3.285122E+02             3.280386E+02             3.285375E+02             3.280732E+02
                  12.2400             3.277104E+02             3.279134E+02             3.306486E+02             3.309268E+02             3.319979E+02             3.285082E+02             3.280346E+02             3.285342E+02             3.280699E+02
                  12.4200             3.277059E+02             3.279101E+02             3.306438E+02             3.309233E+02             3.319942E+02             3.285041E+02             3.280305E+02             3.285307E+02             3.280666E+02
                  12.6000             3.277013E+02             3.279066E+02             3.306388E+02             3.309196E+02             3.319904E+02             3.284998E+02             3.280262E+02             3.285271E+02             3.280631E+02
                  12.7800             3.276964E+02             3.279030E+02             3.306336E+02             3.309159E+02             3.319865E+02             3.284953E+02             3.280217E+02             3.285234E+02             3.280595E+02
                  12.9600             3.276914E+02             3.278993E+02             3.306283E+02             3.309120E+02             3.319824E+02             3.284907E+02             3.280171E+02             3.285195E+02             3.280557E+02
                  13.1400             3.276861E+02             3.278954E+02             3.306227E+02             3.309079E+02             3.319782E+02             3.284858E+02             3.280122E+02             3.285155E+02             3.280518E+02
                  13.3200             3.276807E+02             3.278914E+02             3.306170E+02             3.309037E+02             3.319739E+02             3.284808E+02             3.280072E+02             3.285113E+02             3.280478E+02
                  13.5000             3.276750E+02             3.278872E+02             3.306111E+02             3.308994E+02             3.319694E+02             3.284757E+02             3.280021E+02             3.285070E+02             3.280436E+02
                  13.6800             3.276692E+02             3.278829E+02             3.306050E+02             3.308949E+02             3.319647E+02             3.284703E+02             3.279967E+02             3.285026E+02             3.280393E+02
                  13.8600             3.276632E+02             3.278785E+02             3.305987E+02             3.308903E+02             3.319599E+02             3.284648E+02             3.279912E+02             3.284980E+02             3.280349E+02
                  14.0400             3.276570E+02             3.278739E+02             3.305922E+02             3.308856E+02             3.319550E+02             3.284591E+02             3.279855E+02             3.284933E+02             3.280303E+02
                  14.2200             3.276505E+02             3.278692E+02             3.305855E+02             3.308807E+02             3.319499E+02             3.284532E+02             3.279796E+02             3.284885E+02             3.280256E+02
                  14.4000             3.276439E+02             3.278644E+02             3.305787E+02             3.308757E+02             3.319447E+02             3.284472E+02             3.279735E+02             3.284835E+02             3.280208E+02
                  14.5800             3.276371E+02             3.278594E+02             3.305716E+02             3.308706E+02             3.319394E+02             3.284410E+02             3.279673E+02             3.284784E+02             3.280158E+02
                  14.7600             3.276301E+02             3.278543E+02             3.305644E+02             3.308653E+02             3.319339E+02             3.284346E+02             3.279609E+02             3.284732E+02             3.280107E+02
                  14.9400             3.276229E+02             3.278491E+02             3.305570E+02             3.308599E+02             3.319283E+02             3.284280E+02             3.279543E+02             3.284678E+02             3.280055E+02
                  15.1200             3.276155E+02             3.278437E+02             3.305495E+02             3.308543E+02             3.319225E+02             3.284213E+02             3.279475E+02             3.284623E+02             3.280001E+02
                  15.3000             3.276080E+02             3.278383E+02             3.305417E+02             3.308487E+02             3.319166E+02             3.284144E+02             3.279406E+02             3.284567E+02             3.279946E+02
                  15.4800             3.276002E+02             3.278327E+02             3.305338E+02             3.308429E+02             3.319106E+02             3.284074E+02             3.279336E+02             3.284509E+02             3.279890E+02
                  15.6600             3.275923E+02             3.278270E+02             3.305257E+02             3.308369E+02             3.319045E+02             3.284001E+02             3.279263E+02             3.284451E+02             3.279833E+02
                  15.8400             3.275842E+02             3.278211E+02             3.305175E+02             3.308309E+02             3.318982E+02             3.283928E+02             3.279190E+02             3.284391E+02             3.279775E+02
                  16.0200             3.275760E+02             3.278152E+02             3.305091E+02             3.308248E+02             3.318919E+02             3.283853E+02             3.279114E+02             3.284330E+02             3.279715E+02
                  16.2000             3.275676E+02             3.278091E+02             3.305006E+02             3.308185E+02             3.318854E+02             3.283776E+02             3.279038E+02             3.284268E+02             3.279655E+02
                  16.3800             3.275590E+02             3.278030E+02             3.304919E+02             3.308121E+02             3.318787E+02             3.283698E+02             3.278959E+02             3.284204E+02             3.279593E+02
                  16.5600             3.275503E+02             3.277967E+02             3.304830E+02             3.308056E+02             3.318720E+02             3.283618E+02             3.278880E+02             3.284140E+02             3.279531E+02
                  16.7400             3.275414E+02             3.277903E+02             3.304740E+02             3.307990E+02             3.318652E+02             3.283537E+02             3.278799E+02             3.284075E+02             3.279467E+02
                  16.9200             3.275324E+02             3.277839E+02             3.304649E+02             3.307923E+02             3.318583E+02             3.283455E+02             3.278717E+02             3.284009E+02             3.279403E+02
                  17.1000             3.275233E+02             3.277773E+02             3.304557E+02             3.307856E+02             3.318512E+02             3.283372E+02             3.278633E+02             3.283942E+02             3.279337E+02
                  17.2800             3.275140E+02             3.277707E+02             3.304464E+02             3.307787E+02             3.318441E+02             3.283287E+02             3.278549E+02             3.283873E+02             3.279271E+02
                  17.4600             3.275046E+02             3.277640E+02             3.304369E+02             3.307717E+02             3.318369E+02             3.283201E+02             3.278463E+02             3.283805E+02             3.279204E+02
                  17.6400             3.274951E+02             3.277572E+02             3.304273E+02             3.307647E+02             3.318296E+02             3.283115E+02             3.278376E+02             3.283735E+02             3.279137E+02
                  17.8200             3.274855E+02             3.277503E+02             3.304177E+02             3.307575E+02             3.318222E+02             3.283027E+02             3.278289E+02             3.283664E+02             3.279068E+02
                  18.0000             3.274758E+02             3.277434E+02             3.304079E+02             3.307503E+02             3.318147E+02             3.282938E+02             3.278200E+02             3.283593E+02             3.278999E+02
                  18.1800             3.274660E+02             3.277364E+02             3.303981E+02             3.307431E+02             3.318072E+02             3.282848E+02             3.278111E+02             3.283521E+02             3.278929E+02
                  18.3600             3.274561E+02             3.277293E+02             3.303882E+02             3.307357E+02             3.317996E+02             3.282757E+02             3.278021E+02             3.283449E+02             3.278859E+02
                  18.5400             3.274462E+02             3.277222E+02             3.303782E+02             3.307283E+02             3.317919E+02             3.282666E+02             3.277930E+02             3.283376E+02             3.278788E+02
                  18.7200             3.274361E+02             3.277150E+02             3.303681E+02             3.307209E+02             3.317842E+02             3.282574E+02             3.277838E+02             3.283302E+02             3.278717E+02
                  18.9000             3.274260E+02             3.277078E+02             3.303580E+02             3.307134E+02             3.317764E+02             3.282481E+02             3.277746E+02             3.283228E+02             3.278645E+02
                  19.0800             3.274158E+02             3.277005E+02             3.303478E+02             3.307058E+02             3.317686E+02             3.282387E+02             3.277653E+02             3.283153E+02             3.278572E+02
                  19.2600             3.274056E+02             3.276932E+02             3.303376E+02             3.306982E+02             3.317607E+02             3.282293E+02             3.277559E+02             3.283078E+02             3.278500E+02
                  19.4400             3.273954E+02             3.276858E+02             3.303273E+02             3.306906E+02             3.317528E+02             3.282199E+02             3.277466E+02             3.283003E+02             3.278427E+02
                  19.6200             3.273851E+02             3.276784E+02             3.303171E+02             3.306829E+02             3.317448E+02             3.282104E+02             3.277371E+02             3.282927E+02             3.278354E+02
                  19.8000             3.273747E+02             3.276710E+02             3.303067E+02             3.306752E+02             3.317368E+02             3.282008E+02             3.277277E+02             3.282851E+02             3.278280E+02
                  19.9800             3.273644E+02             3.276636E+02             3.302964E+02             3.306674E+02             3.317288E+02             3.281913E+02             3.277182E+02             3.282775E+02             3.278207E+02
                  20.1600             3.273540E+02             3.276562E+02             3.302861E+02             3.306597E+02             3.317207E+02             3.281817E+02             3.277088E+02             3.282698E+02             3.278133E+02
                  20.3400             3.273437E+02             3.276487E+02             3.302757E+02             3.306519E+02             3.317127E+02             3.281721E+02             3.276993E+02             3.282622E+02             3.278059E+02
                  20.5200             3.273333E+02             3.276412E+02             3.302654E+02             3.306441E+02             3.317046E+02             3.281624E+02             3.276898E+02             3.282545E+02             3.277985E+02
                  20.7000             3.273229E+02             3.276337E+02             3.302551E+02             3.306363E+02             3.316965E+02             3.281528E+02             3.276803E+02             3.282468E+02             3.277911E+02
                  20.8800             3.273125E+02             3.276262E+02             3.302447E+02             3.306285E+02             3.316884E+02             3.281432E+02             3.276708E+02             3.282391E+02             3.277837E+02
                  21.0600             3.273022E+02             3.276187E+02             3.302344E+02             3.306206E+02             3.316803E+02             3.281335E+02             3.276613E+02             3.282314E+02             3.277763E+02
                  21.2400             3.272919E+02             3.276113E+02             3.302242E+02             3.306128E+02             3.316722E+02             3.281239E+02             3.276518E+02             3.282237E+02             3.277689E+02
                  21.4200             3.272816E+02             3.276038E+02             3.302139E+02             3.306050E+02             3.316640E+02             3.281143E+02             3.276423E+02             3.282160E+02             3.277615E+02
                  21.6000             3.272713E+02             3.275963E+02             3.302037E+02             3.305972E+02             3.316559E+02             3.281047E+02             3.276329E+02             3.282084E+02             3.277542E+02
                  21.7800             3.272611E+02             3.275889E+02             3.301935E+02             3.305894E+02             3.316479E+02             3.280951E+02             3.276235E+02             3.282007E+02             3.277468E+02
                  21.9600             3.272509E+02             3.275814E+02             3.301834E+02             3.305816E+02             3.316398E+02             3.280855E+02             3.276142E+02             3.281931E+02             3.277395E+02
                  22.1400             3.272408E+02             3.275740E+02             3.301733E+02             3.305738E+02             3.316317E+02             3.280760E+02             3.276048E+02             3.281854E+02             3.277322E+02
                  22.3200             3.272307E+02             3.275666E+02             3.301633E+02             3.305661E+02             3.316237E+02             3.280665E+02             3.275956E+02             3.281778E+02             3.277249E+02
                  22.5000             3.272207E+02             3.275592E+02             3.301533E+02             3.305584E+02             3.316157E+02             3.280571E+02             3.275863E+02             3.281702E+02             3.277177E+02
                  22.6800             3.272107E+02             3.275519E+02             3.301434E+02             3.305507E+02             3.316077E+02             3.280477E+02             3.275772E+02             3.281627E+02             3.277105E+02
                  22.8600             3.272008E+02             3.275446E+02             3.301336E+02             3.305430E+02             3.315997E+02             3.280383E+02             3.275680E+02             3.281552E+02             3.277033E+02
                  23.0400             3.271910E+02             3.275373E+02             3.301239E+02             3.305354E+02             3.315918E+02             3.280290E+02             3.275590E+02             3.281477E+02             3.276962E+02
                  23.2200             3.271813E+02             3.275300E+02             3.301142E+02             3.305277E+02             3.315839E+02             3.280198E+02             3.275500E+02             3.281402E+02             3.276891E+02
                  23.4000             3.271716E+02             3.275228E+02             3.301046E+02             3.305202E+02             3.315760E+02             3.280106E+02             3.275411E+02             3.281328E+02             3.276820E+02
                  23.5800             3.271620E+02             3.275157E+02             3.300950E+02             3.305126E+02             3.315682E+02             3.280015E+02             3.275322E+02             3.281254E+02             3.276750E+02
                  23.7600             3.271525E+02             3.275085E+02             3.300856E+02             3.305051E+02             3.315604E+02             3.279924E+02             3.275234E+02             3.281181E+02             3.276680E+02
                  23.9400             3.271431E+02             3.275015E+02             3.300763E+02             3.304977E+02             3.315527E+02             3.279834E+02             3.275147E+02             3.281108E+02             3.276611E+02
                  24.1200             3.271338E+02             3.274944E+02             3.300670E+02             3.304903E+02             3.315450E+02             3.279745E+02             3.275061E+02             3.281036E+02             3.276542E+02
                  24.3000             3.271246E+02             3.274874E+02             3.300578E+02             3.304829E+02             3.315374E+02             3.279656E+02             3.274975E+02             3.280964E+02             3.276474E+02
                  24.4800             3.271155E+02             3.274805E+02             3.300488E+02             3.304756E+02             3.315298E+02             3.279569E+02             3.274890E+02             3.280892E+02             3.276406E+02
                  24.6600             3.271064E+02             3.274736E+02             3.300398E+02             3.304683E+02             3.315222E+02             3.279482E+02             3.274807E+02             3.280821E+02             3.276339E+02
                  24.8400             3.270975E+02             3.274668E+02             3.300309E+02             3.304611E+02             3.315147E+02             3.279396E+02             3.274724E+02             3.280751E+02             3.276272E+02
                  25.0200             3.270887E+02             3.274600E+02             3.300222E+02             3.304539E+02             3.315073E+02             3.279310E+02             3.274642E+02             3.280681E+02             3.276206E+02
                  25.2000             3.270800E+02             3.274532E+02             3.300135E+02             3.304468E+02             3.314999E+02             3.279226E+02             3.274560E+02             3.280611E+02             3.276141E+02
                  25.3800             3.270714E+02             3.274466E+02             3.300049E+02             3.304397E+02             3.314926E+02             3.279142E+02             3.274480E+02             3.280543E+02             3.276076E+02
                  25.5600             3.270629E+02             3.274399E+02             3.299965E+02             3.304327E+02             3.314853E+02             3.279059E+02             3.274401E+02             3.280474E+02             3.276011E+02
                  25.7400             3.270545E+02             3.274334E+02             3.299881E+02             3.304258E+02             3.314781E+02             3.278978E+02             3.274323E+02             3.280407E+02             3.275947E+02
                  25.9200             3.270463E+02             3.274268E+02             3.299799E+02             3.304189E+02             3.314710E+02             3.278897E+02             3.274245E+02             3.280339E+02             3.275884E+02
                  26.1000             3.270381E+02             3.274204E+02             3.299717E+02             3.304120E+02             3.314639E+02             3.278817E+02             3.274169E+02             3.280273E+02             3.275822E+02
                  26.2800             3.270301E+02             3.274140E+02             3.299637E+02             3.304053E+02             3.314568E+02             3.278738E+02             3.274094E+02             3.280207E+02             3.275760E+02
                  26.4600             3.270222E+02             3.274077E+02             3.299558E+02             3.303985E+02             3.314499E+02             3.278659E+02             3.274019E+02             3.280142E+02             3.275698E+02
                  26.6400             3.270143E+02             3.274014E+02             3.299480E+02             3.303919E+02             3.314430E+02             3.278582E+02             3.273946E+02             3.280077E+02             3.275638E+02
                  26.8200             3.270067E+02             3.273952E+02             3.299403E+02             3.303853E+02             3.314361E+02             3.278506E+02             3.273873E+02             3.280013E+02             3.275578E+02
                  27.0000             3.269991E+02             3.273890E+02             3.299328E+02             3.303787E+02             3.314294E+02             3.278431E+02             3.273802E+02             3.279949E+02             3.275518E+02
                  27.1800             3.269916E+02             3.273829E+02             3.299253E+02             3.303723E+02             3.314227E+02             3.278356E+02             3.273732E+02             3.279886E+02             3.275459E+02
                  27.3600             3.269843E+02             3.273769E+02             3.299179E+02             3.303659E+02             3.314160E+02             3.278283E+02             3.273662E+02             3.279824E+02             3.275401E+02
                  27.5400             3.269771E+02             3.273710E+02             3.299107E+02             3.303595E+02             3.314094E+02             3.278211E+02             3.273594E+02             3.279762E+02             3.275344E+02
                  27.7200             3.269700E+02             3.273651E+02             3.299036E+02             3.303532E+02             3.314029E+02             3.278140E+02             3.273527E+02             3.279701E+02             3.275287E+02
                  27.9000             3.269630E+02             3.273592E+02             3.298966E+02             3.303470E+02             3.313965E+02             3.278069E+02             3.273461E+02             3.279641E+02             3.275230E+02
                  28.0800             3.269561E+02             3.273534E+02             3.298897E+02             3.303408E+02             3.313901E+02             3.278000E+02             3.273396E+02             3.279581E+02             3.275175E+02
                  28.2600             3.269494E+02             3.273477E+02             3.298829E+02             3.303347E+02             3.313838E+02             3.277932E+02             3.273331E+02             3.279522E+02             3.275120E+02
                  28.4400             3.269428E+02             3.273421E+02             3.298762E+02             3.303287E+02             3.313775E+02             3.277864E+02             3.273268E+02             3.279464E+02             3.275066E+02
                  28.6200             3.269363E+02             3.273365E+02             3.298697E+02             3.303227E+02             3.313713E+02             3.277798E+02             3.273206E+02             3.279406E+02             3.275012E+02
                  28.8000             3.269299E+02             3.273310E+02             3.298633E+02             3.303168E+02             3.313652E+02             3.277732E+02             3.273145E+02             3.279349E+02             3.274959E+02
                  28.9800             3.269236E+02             3.273255E+02             3.298569E+02             3.303109E+02             3.313592E+02             3.277668E+02             3.273085E+02             3.279292E+02             3.274906E+02
                  29.1600             3.269174E+02             3.273201E+02             3.298507E+02             3.303052E+02             3.313532E+02             3.277605E+02             3.273026E+02             3.279236E+02             3.274855E+02
                  29.3400             3.269114E+02             3.273147E+02             3.298446E+02             3.302994E+02             3.313473E+02             3.277542E+02             3.272968E+02             3.279181E+02             3.274804E+02
                  29.5200             3.269055E+02             3.273095E+02             3.298386E+02             3.302938E+02             3.313414E+02             3.277481E+02             3.272911E+02             3.279127E+02             3.274753E+02
                  29.7000             3.268997E+02             3.273043E+02             3.298327E+02             3.302882E+02             3.313357E+02             3.277421E+02             3.272855E+02             3.279073E+02             3.274703E+02
                  29.8800             3.268940E+02             3.272991E+02             3.298269E+02             3.302827E+02             3.313300E+02             3.277361E+02             3.272800E+02             3.279019E+02             3.274654E+02
                  30.0600             3.268884E+02             3.272940E+02             3.298213E+02             3.302772E+02             3.313243E+02             3.277303E+02             3.272746E+02             3.278967E+02             3.274605E+02
                  30.2400             3.268829E+02             3.272890E+02             3.298157E+02             3.302718E+02             3.313187E+02             3.277245E+02             3.272694E+02             3.278915E+02             3.274557E+02
                  30.4200             3.268776E+02             3.272840E+02             3.298102E+02             3.302664E+02             3.313132E+02             3.277189E+02             3.272642E+02             3.278863E+02             3.274510E+02
                  30.6000             3.268723E+02             3.272791E+02             3.298049E+02             3.302612E+02             3.313078E+02             3.277133E+02             3.272591E+02             3.278812E+02             3.274463E+02
                  30.7800             3.268672E+02             3.272743E+02             3.297997E+02             3.302559E+02             3.313024E+02             3.277079E+02             3.272541E+02             3.278762E+02             3.274417E+02
                  30.9600             3.268622E+02             3.272695E+02             3.297945E+02             3.302508E+02             3.312971E+02             3.277025E+02             3.272492E+02             3.278712E+02             3.274372E+02
                  31.1400             3.268573E+02             3.272647E+02             3.297895E+02             3.302457E+02             3.312918E+02             3.276972E+02             3.272444E+02             3.278663E+02             3.274327E+02
