                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  17.1000             1.045348E+00             5.702025E-08             9.887123E-06             0.000000E+00             1.078117E-07             1.005196E-05
                  17.2800             1.044706E+00             5.693661E-08             9.874200E-06             0.000000E+00             9.063567E-08             1.002177E-05
                  17.4600             1.044060E+00             5.685207E-08             9.864055E-06             0.000000E+00             7.290547E-08             9.993812E-06
                  17.6400             1.043410E+00             5.676673E-08             9.850939E-06             0.000000E+00             5.463318E-08             9.962339E-06
                  17.8200             1.042755E+00             5.668064E-08             9.840615E-06             0.000000E+00             3.583129E-08             9.933127E-06
                  18.0000             1.042098E+00             5.659388E-08             9.827335E-06             0.000000E+00             1.651335E-08             9.900443E-06
                  18.1800             1.041438E+00             5.650654E-08             9.813986E-06             0.000000E+00            -3.306361E-09             9.867186E-06
                  18.3600             1.040776E+00             5.596232E-08             9.800574E-06             0.000000E+00            -2.361326E-08             9.832923E-06
                  18.5400             1.040113E+00             5.587214E-08             9.789985E-06             0.000000E+00            -4.439175E-08             9.801465E-06
                  18.7200             1.039449E+00             5.578157E-08             9.776473E-06             0.000000E+00            -6.562587E-08             9.766629E-06
                  18.9000             1.038784E+00             5.569071E-08             9.762925E-06             0.000000E+00            -8.729913E-08             9.731317E-06
                  19.0800             1.038120E+00             5.559963E-08             9.749349E-06             0.000000E+00            -1.093946E-07             9.695554E-06
                  19.2600             1.037457E+00             5.505681E-08             9.735753E-06             0.000000E+00            -1.318949E-07             9.658915E-06
                  19.4400             1.036796E+00             5.496360E-08             9.722148E-06             0.000000E+00            -1.547823E-07             9.622329E-06
                  19.6200             1.036136E+00             5.487038E-08             9.708542E-06             0.000000E+00            -1.780390E-07             9.585373E-06
                  19.8000             1.035479E+00             5.477725E-08             9.694944E-06             0.000000E+00            -2.016466E-07             9.548074E-06
                  19.9800             1.034825E+00             5.468424E-08             9.681363E-06             0.000000E+00            -2.255869E-07             9.510460E-06
                  20.1600             1.034174E+00             5.459147E-08             9.667809E-06             0.000000E+00            -2.498413E-07             9.472559E-06
                  20.3400             1.033527E+00             5.404977E-08             9.651412E-06             0.000000E+00            -2.743912E-07             9.431071E-06
                  20.5200             1.032885E+00             5.395574E-08             9.637938E-06             0.000000E+00            -2.992181E-07             9.392676E-06
                  20.7000             1.032247E+00             5.386212E-08             9.624518E-06             0.000000E+00            -3.243033E-07             9.354077E-06
                  20.8800             1.031614E+00             5.376898E-08             9.611162E-06             0.000000E+00            -3.496285E-07             9.315302E-06
                  21.0600             1.030987E+00             5.367638E-08             9.597877E-06             0.000000E+00            -3.751751E-07             9.276378E-06
                  21.2400             1.030365E+00             5.313926E-08             9.584673E-06             0.000000E+00            -4.009250E-07             9.236887E-06
                  21.4200             1.029750E+00             5.304611E-08             9.571558E-06             0.000000E+00            -4.268601E-07             9.197744E-06
                  21.6000             1.029141E+00             5.295367E-08             9.558541E-06             0.000000E+00            -4.529626E-07             9.158532E-06
                  21.7800             1.028539E+00             5.286200E-08             9.545630E-06             0.000000E+00            -4.792150E-07             9.119277E-06
                  21.9600             1.027945E+00             5.277115E-08             9.532833E-06             0.000000E+00            -5.056000E-07             9.080004E-06
                  22.1400             1.027357E+00             5.268118E-08             9.520158E-06             0.000000E+00            -5.321008E-07             9.040738E-06
                  22.3200             1.026777E+00             5.214923E-08             9.507612E-06             0.000000E+00            -5.587009E-07             9.001060E-06
                  22.5000             1.026205E+00             5.205942E-08             9.495203E-06             0.000000E+00            -5.853841E-07             8.961878E-06
                  22.6800             1.025640E+00             5.197060E-08             9.482938E-06             0.000000E+00            -6.121347E-07             8.922774E-06
                  22.8600             1.025084E+00             5.188285E-08             9.470823E-06             0.000000E+00            -6.389374E-07             8.883769E-06
                  23.0400             1.024536E+00             5.179617E-08             9.458866E-06             0.000000E+00            -6.657773E-07             8.844885E-06
                  23.2200             1.023997E+00             5.171060E-08             9.447072E-06             0.000000E+00            -6.926401E-07             8.806143E-06
                  23.4000             1.023466E+00             5.118583E-08             9.435448E-06             0.000000E+00            -7.195120E-07             8.767122E-06
                  23.5800             1.022944E+00             5.110100E-08             9.426896E-06             0.000000E+00            -7.463794E-07             8.731617E-06
                  23.7600             1.022430E+00             5.101739E-08             9.415628E-06             0.000000E+00            -7.732296E-07             8.693415E-06
                  23.9400             1.021926E+00             5.093499E-08             9.404545E-06             0.000000E+00            -8.000500E-07             8.655430E-06
                  24.1200             1.021430E+00             5.085385E-08             9.396556E-06             0.000000E+00            -8.268289E-07             8.620581E-06
                  24.3000             1.020943E+00             5.077400E-08             9.385859E-06             0.000000E+00            -8.535549E-07             8.583078E-06
                  24.4800             1.020465E+00             5.025802E-08             9.378269E-06             0.000000E+00            -8.802171E-07             8.548310E-06
                  24.6600             1.019996E+00             5.017931E-08             9.367975E-06             0.000000E+00            -9.068052E-07             8.511349E-06
                  24.8400             1.019536E+00             5.010193E-08             9.360799E-06             0.000000E+00            -9.333093E-07             8.477591E-06
                  25.0200             1.019085E+00             5.002589E-08             9.350922E-06             0.000000E+00            -9.597202E-07             8.441227E-06
                  25.2000             1.018643E+00             4.995119E-08             9.344172E-06             0.000000E+00            -9.860292E-07             8.408094E-06
                  25.3800             1.018209E+00             4.987784E-08             9.337642E-06             0.000000E+00            -1.012228E-06             8.375292E-06
                  25.5600             1.017785E+00             4.980584E-08             9.331334E-06             0.000000E+00            -1.038308E-06             8.342831E-06
                  25.7400             1.017370E+00             4.929996E-08             9.325248E-06             0.000000E+00            -1.064263E-06             8.310285E-06
                  25.9200             1.016963E+00             4.922941E-08             9.319389E-06             0.000000E+00            -1.090086E-06             8.278532E-06
                  26.1000             1.016565E+00             4.916024E-08             9.313755E-06             0.000000E+00            -1.115770E-06             8.247145E-06
                  26.2800             1.016175E+00             4.909243E-08             9.308350E-06             0.000000E+00            -1.141310E-06             8.216133E-06
                  26.4600             1.015795E+00             4.902599E-08             9.303174E-06             0.000000E+00            -1.166699E-06             8.185501E-06
                  26.6400             1.015422E+00             4.896089E-08             9.298227E-06             0.000000E+00            -1.191933E-06             8.155255E-06
                  26.8200             1.015058E+00             4.889715E-08             9.293512E-06             0.000000E+00            -1.217008E-06             8.125401E-06
                  27.0000             1.014702E+00             4.840250E-08             9.291972E-06             0.000000E+00            -1.241919E-06             8.098456E-06
                  27.1800             1.014355E+00             4.834032E-08             9.287720E-06             0.000000E+00            -1.266661E-06             8.069399E-06
                  27.3600             1.014015E+00             4.827950E-08             9.286652E-06             0.000000E+00            -1.291233E-06             8.043699E-06
                  27.5400             1.013684E+00             4.821998E-08             9.282864E-06             0.000000E+00            -1.315630E-06             8.015454E-06
                  27.7200             1.013360E+00             4.816179E-08             9.282266E-06             0.000000E+00            -1.339850E-06             7.990577E-06
                  27.9000             1.013044E+00             4.810488E-08             9.278939E-06             0.000000E+00            -1.363891E-06             7.963153E-06
                  28.0800             1.012735E+00             4.804926E-08             9.278807E-06             0.000000E+00            -1.387750E-06             7.939107E-06
                  28.2600             1.012434E+00             4.799489E-08             9.278910E-06             0.000000E+00            -1.411425E-06             7.915480E-06
                  28.4400             1.012141E+00             4.794177E-08             9.279246E-06             0.000000E+00            -1.434916E-06             7.892272E-06
                  28.6200             1.011854E+00             4.745961E-08             9.279813E-06             0.000000E+00            -1.458220E-06             7.869052E-06
                  28.8000             1.011575E+00             4.740804E-08             9.280610E-06             0.000000E+00            -1.481338E-06             7.846681E-06
                  28.9800             1.011302E+00             4.735770E-08             9.281636E-06             0.000000E+00            -1.504267E-06             7.824726E-06
                  29.1600             1.011037E+00             4.730854E-08             9.282888E-06             0.000000E+00            -1.527009E-06             7.803187E-06
                  29.3400             1.010778E+00             4.726054E-08             9.284365E-06             0.000000E+00            -1.549562E-06             7.782063E-06
                  29.5200             1.010526E+00             4.721371E-08             9.286065E-06             0.000000E+00            -1.571927E-06             7.761351E-06
                  29.7000             1.010280E+00             4.716800E-08             9.290992E-06             0.000000E+00            -1.594104E-06             7.744055E-06
                  29.8800             1.010040E+00             4.712341E-08             9.293135E-06             0.000000E+00            -1.616093E-06             7.724165E-06
                  30.0600             1.009806E+00             4.707991E-08             9.295495E-06             0.000000E+00            -1.637895E-06             7.704680E-06
                  30.2400             1.009579E+00             4.703747E-08             9.301089E-06             0.000000E+00            -1.659511E-06             7.688616E-06
                  30.4200             1.009357E+00             4.656846E-08             9.303880E-06             0.000000E+00            -1.680941E-06             7.669508E-06
                  30.6000             1.009142E+00             4.652741E-08             9.309908E-06             0.000000E+00            -1.702186E-06             7.654250E-06
                  30.7800             1.008931E+00             4.648740E-08             9.313120E-06             0.000000E+00            -1.723248E-06             7.636359E-06
                  30.9600             1.008727E+00             4.644839E-08             9.319573E-06             0.000000E+00            -1.744128E-06             7.621893E-06
                  31.1400             1.008527E+00             4.641032E-08             9.326234E-06             0.000000E+00            -1.764834E-06             7.607810E-06
                  31.3200             1.008333E+00             4.637326E-08             9.333105E-06             0.000000E+00            -1.785358E-06             7.594120E-06
                  31.5000             1.008144E+00             4.633712E-08             9.340185E-06             0.000000E+00            -1.805704E-06             7.580818E-06
                  31.6800             1.007960E+00             4.630192E-08             9.344409E-06             0.000000E+00            -1.825873E-06             7.564838E-06
                  31.8600             1.007781E+00             4.626762E-08             9.351888E-06             0.000000E+00            -1.845868E-06             7.552288E-06
                  32.0400             1.007607E+00             4.623420E-08             9.359566E-06             0.000000E+00            -1.865690E-06             7.540110E-06
                  32.2200             1.007437E+00             4.620163E-08             9.367440E-06             0.000000E+00            -1.885342E-06             7.528299E-06
                  32.4000             1.007272E+00             4.616990E-08             9.375507E-06             0.000000E+00            -1.904827E-06             7.516850E-06
                  32.5800             1.007111E+00             4.613901E-08             9.386850E-06             0.000000E+00            -1.924145E-06             7.508844E-06
                  32.7600             1.006955E+00             4.568378E-08             9.395300E-06             0.000000E+00            -1.943300E-06             7.497684E-06
                  32.9400             1.006802E+00             4.565397E-08             9.403935E-06             0.000000E+00            -1.962293E-06             7.487296E-06
                  33.1200             1.006654E+00             4.562495E-08             9.412752E-06             0.000000E+00            -1.981126E-06             7.477250E-06
                  33.3000             1.006510E+00             4.559667E-08             9.424857E-06             0.000000E+00            -1.999803E-06             7.470651E-06
                  33.4800             1.006370E+00             4.556914E-08             9.434035E-06             0.000000E+00            -2.018325E-06             7.461279E-06
                  33.6600             1.006233E+00             4.554232E-08             9.443388E-06             0.000000E+00            -2.036694E-06             7.452236E-06
                  33.8400             1.006100E+00             4.551620E-08             9.456037E-06             0.000000E+00            -2.054913E-06             7.446640E-06
                  34.0200             1.005971E+00             4.549076E-08             9.465735E-06             0.000000E+00            -2.072985E-06             7.438242E-06
                  34.2000             1.005845E+00             4.546599E-08             9.478738E-06             0.000000E+00            -2.090910E-06             7.433293E-06
                  34.3800             1.005722E+00             4.544186E-08             9.488771E-06             0.000000E+00            -2.108693E-06             7.425519E-06
                  34.5600             1.005603E+00             4.541837E-08             9.502115E-06             0.000000E+00            -2.126335E-06             7.421198E-06
                  34.7400             1.005487E+00             4.539551E-08             9.512473E-06             0.000000E+00            -2.143839E-06             7.414030E-06
                  34.9200             1.005374E+00             4.537323E-08             9.526149E-06             0.000000E+00            -2.161207E-06             7.410315E-06
                  35.1000             1.005264E+00             4.535155E-08             9.539990E-06             0.000000E+00            -2.178441E-06             7.406901E-06
                  35.2800             1.005157E+00             4.533042E-08             9.550820E-06             0.000000E+00            -2.195544E-06             7.400606E-06
                  35.4600             1.005053E+00             4.530984E-08             9.564978E-06             0.000000E+00            -2.212519E-06             7.397769E-06
                  35.6400             1.004952E+00             4.528981E-08             9.579294E-06             0.000000E+00            -2.229366E-06             7.395218E-06
                  35.8200             1.004853E+00             4.527030E-08             9.593767E-06             0.000000E+00            -2.246090E-06             7.392947E-06
                  36.0000             1.004757E+00             4.525129E-08             9.608392E-06             0.000000E+00            -2.262692E-06             7.390952E-06
                  36.1800             1.004664E+00             4.523279E-08             9.619962E-06             0.000000E+00            -2.279174E-06             7.386021E-06
                  36.3600             1.004573E+00             4.521476E-08             9.634881E-06             0.000000E+00            -2.295539E-06             7.384556E-06
                  36.5400             1.004484E+00             4.477395E-08             9.649946E-06             0.000000E+00            -2.311790E-06             7.382930E-06
                  36.7200             1.004398E+00             4.475656E-08             9.665156E-06             0.000000E+00            -2.327928E-06             7.381985E-06
                  36.9000             1.004314E+00             4.473962E-08             9.680508E-06             0.000000E+00            -2.343955E-06             7.381292E-06
                  37.0800             1.004232E+00             4.472311E-08             9.696000E-06             0.000000E+00            -2.359875E-06             7.380848E-06
                  37.2600             1.004153E+00             4.470704E-08             9.711630E-06             0.000000E+00            -2.375689E-06             7.380648E-06
                  37.4400             1.004075E+00             4.469136E-08             9.727395E-06             0.000000E+00            -2.391399E-06             7.380687E-06
                  37.6200             1.003999E+00             4.467609E-08             9.743294E-06             0.000000E+00            -2.407008E-06             7.380962E-06
                  37.8000             1.003926E+00             4.466120E-08             9.759325E-06             0.000000E+00            -2.422518E-06             7.381468E-06
                  37.9800             1.003854E+00             4.464669E-08             9.778759E-06             0.000000E+00            -2.437931E-06             7.385475E-06
                  38.1600             1.003784E+00             4.463254E-08             9.795053E-06             0.000000E+00            -2.453249E-06             7.386437E-06
                  38.3400             1.003716E+00             4.461873E-08             9.811472E-06             0.000000E+00            -2.468474E-06             7.387617E-06
                  38.5200             1.003649E+00             4.460529E-08             9.828015E-06             0.000000E+00            -2.483609E-06             7.389011E-06
                  38.7000             1.003584E+00             4.459217E-08             9.844680E-06             0.000000E+00            -2.498656E-06             7.390616E-06
                  38.8800             1.003521E+00             4.457936E-08             9.861464E-06             0.000000E+00            -2.513616E-06             7.392427E-06
                  39.0600             1.003459E+00             4.456688E-08             9.881682E-06             0.000000E+00            -2.528492E-06             7.397757E-06
                  39.2400             1.003399E+00             4.455468E-08             9.898706E-06             0.000000E+00            -2.543286E-06             7.399975E-06
                  39.4200             1.003340E+00             4.454280E-08             9.915845E-06             0.000000E+00            -2.558000E-06             7.402387E-06
                  39.6000             1.003283E+00             4.453117E-08             9.933095E-06             0.000000E+00            -2.572636E-06             7.404990E-06
                  39.7800             1.003227E+00             4.451982E-08             9.953801E-06             0.000000E+00            -2.587197E-06             7.411124E-06
                  39.9600             1.003172E+00             4.450873E-08             9.971276E-06             0.000000E+00            -2.601684E-06             7.414102E-06
                  40.1400             1.003119E+00             4.449792E-08             9.988859E-06             0.000000E+00            -2.616099E-06             7.417258E-06
                  40.3200             1.003067E+00             4.448732E-08             1.000991E-05             0.000000E+00            -2.630444E-06             7.423956E-06
                  40.5000             1.003016E+00             4.447698E-08             1.002771E-05             0.000000E+00            -2.644722E-06             7.427464E-06
                  40.6800             1.002966E+00             4.446685E-08             1.004899E-05             0.000000E+00            -2.658935E-06             7.434522E-06
                  40.8600             1.002917E+00             4.445695E-08             1.006699E-05             0.000000E+00            -2.673085E-06             7.438366E-06
                  41.0400             1.002869E+00             4.444725E-08             1.008509E-05             0.000000E+00            -2.687174E-06             7.442368E-06
                  41.2200             1.002822E+00             4.443776E-08             1.010670E-05             0.000000E+00            -2.701204E-06             7.449931E-06
                  41.4000             1.002776E+00             4.442844E-08             1.012499E-05             0.000000E+00            -2.715178E-06             7.454245E-06
                  41.5800             1.002731E+00             4.441933E-08             1.014680E-05             0.000000E+00            -2.729097E-06             7.462127E-06
                  41.7600             1.002687E+00             4.441039E-08             1.016529E-05             0.000000E+00            -2.742964E-06             7.466737E-06
                  41.9400             1.002644E+00             4.440161E-08             1.018387E-05             0.000000E+00            -2.756783E-06             7.471484E-06
                  42.1200             1.002601E+00             4.439299E-08             1.020597E-05             0.000000E+00            -2.770553E-06             7.479808E-06
                  42.3000             1.002559E+00             4.438451E-08             1.022472E-05             0.000000E+00            -2.784280E-06             7.484824E-06
                  42.4800             1.002518E+00             4.437618E-08             1.024701E-05             0.000000E+00            -2.797965E-06             7.493423E-06
                  42.6600             1.002478E+00             4.436797E-08             1.026593E-05             0.000000E+00            -2.811612E-06             7.498689E-06
                  42.8400             1.002438E+00             4.435988E-08             1.028841E-05             0.000000E+00            -2.825222E-06             7.507544E-06
                  43.0200             1.002398E+00             4.435190E-08             1.030749E-05             0.000000E+00            -2.838800E-06             7.513038E-06
                  43.2000             1.002359E+00             4.434402E-08             1.033013E-05             0.000000E+00            -2.852348E-06             7.522126E-06
                  43.3800             1.002296E+00             4.433111E-08             1.034827E-05             0.000000E+00            -2.867738E-06             7.524862E-06
                  43.5600             1.002257E+00             4.432307E-08             1.037100E-05             0.000000E+00            -2.881292E-06             7.534032E-06
                  43.7400             1.002218E+00             4.431520E-08             1.039032E-05             0.000000E+00            -2.894802E-06             7.539834E-06
                  43.9200             1.002181E+00             4.388626E-08             1.041324E-05             0.000000E+00            -2.908279E-06             7.548848E-06
                  44.1000             1.002143E+00             4.387847E-08             1.043272E-05             0.000000E+00            -2.921734E-06             7.554861E-06
                  44.2800             1.002106E+00             4.387078E-08             1.045579E-05             0.000000E+00            -2.935175E-06             7.564488E-06
                  44.4600             1.002068E+00             4.386309E-08             1.047539E-05             0.000000E+00            -2.948616E-06             7.570641E-06
