                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.3400             1.582985E-01             5.715853E-02             8.992299E-01             1.675022E+01             1.529443E+01             3.168485E-03             1.674705E+01             4.435912E+01             0.000000E+00
                   2.5200             2.156007E-01             5.713800E-02             9.018867E-01             1.674827E+01             1.538160E+01             3.286833E-03             1.674498E+01             4.435912E+01             0.000000E+00
                   2.7000             2.726872E-01             5.711596E-02             9.046552E-01             1.674617E+01             1.547210E+01             3.413916E-03             1.674276E+01             4.435912E+01             0.000000E+00
                   2.8800             3.295510E-01             5.709240E-02             9.075335E-01             1.674393E+01             1.556578E+01             3.549726E-03             1.674038E+01             4.435912E+01             0.000000E+00
                   3.0600             3.861825E-01             5.706733E-02             9.105195E-01             1.674155E+01             1.566252E+01             3.694258E-03             1.673786E+01             4.435912E+01             0.000000E+00
                   3.2400             4.425772E-01             5.704075E-02             9.136108E-01             1.673903E+01             1.576219E+01             3.847502E-03             1.673518E+01             4.435912E+01             0.000000E+00
                   3.4200             4.987336E-01             5.701266E-02             9.168049E-01             1.673636E+01             1.586465E+01             4.009451E-03             1.673235E+01             4.435912E+01             0.000000E+00
                   3.6000             5.546632E-01             5.698307E-02             9.200972E-01             1.673355E+01             1.596978E+01             4.180096E-03             1.672937E+01             4.435912E+01             0.000000E+00
                   3.7800             6.104281E-01             5.695197E-02             9.234774E-01             1.673059E+01             1.607745E+01             4.359428E-03             1.672624E+01             4.435912E+01             0.000000E+00
                   3.9600             6.660914E-01             5.691937E-02             9.269363E-01             1.672750E+01             1.618754E+01             4.547437E-03             1.672295E+01             4.435912E+01             0.000000E+00
                   4.1400             7.216586E-01             5.688527E-02             9.304716E-01             1.672426E+01             1.629996E+01             4.744114E-03             1.671952E+01             4.435912E+01             0.000000E+00
                   4.3200             7.771310E-01             5.684967E-02             9.340821E-01             1.672088E+01             1.641461E+01             4.949447E-03             1.671593E+01             4.435912E+01             0.000000E+00
                   4.5000             8.325083E-01             5.681258E-02             9.377666E-01             1.671736E+01             1.653140E+01             5.163426E-03             1.671220E+01             4.435912E+01             0.000000E+00
                   4.6800             8.877918E-01             5.677399E-02             9.415237E-01             1.671370E+01             1.665024E+01             5.386040E-03             1.670832E+01             4.435912E+01             0.000000E+00
                   4.8600             9.429818E-01             5.673391E-02             9.453521E-01             1.670990E+01             1.677104E+01             5.617275E-03             1.670428E+01             4.435912E+01             0.000000E+00
                   5.0400             9.980793E-01             5.669234E-02             9.492505E-01             1.670596E+01             1.689372E+01             5.857121E-03             1.670010E+01             4.435912E+01             0.000000E+00
                   5.2200             1.053085E+00             5.664929E-02             9.532175E-01             1.670188E+01             1.701821E+01             6.105564E-03             1.669577E+01             4.435912E+01             0.000000E+00
                   5.4000             1.107999E+00             5.660475E-02             9.572519E-01             1.669765E+01             1.714442E+01             6.362591E-03             1.669129E+01             4.435912E+01             0.000000E+00
                   5.5800             1.162824E+00             5.655874E-02             9.613522E-01             1.669329E+01             1.727228E+01             6.628188E-03             1.668666E+01             4.435912E+01             0.000000E+00
                   5.7600             1.217560E+00             5.651124E-02             9.655171E-01             1.668879E+01             1.740172E+01             6.902341E-03             1.668189E+01             4.435912E+01             0.000000E+00
                   5.9400             1.272208E+00             5.646228E-02             9.697453E-01             1.668415E+01             1.753267E+01             7.185035E-03             1.667697E+01             4.435912E+01             0.000000E+00
                   6.1200             1.326770E+00             5.641184E-02             9.740354E-01             1.667938E+01             1.766507E+01             7.476256E-03             1.667190E+01             4.435912E+01             0.000000E+00
                   6.3000             1.381248E+00             5.635993E-02             9.783860E-01             1.667446E+01             1.779886E+01             7.775987E-03             1.666668E+01             4.435912E+01             0.000000E+00
                   6.4800             1.435642E+00             5.630656E-02             9.827957E-01             1.666941E+01             1.793396E+01             8.084213E-03             1.666132E+01             4.435912E+01             0.000000E+00
                   6.6600             1.489954E+00             5.625173E-02             9.872633E-01             1.666422E+01             1.807034E+01             8.400917E-03             1.665582E+01             4.435912E+01             0.000000E+00
                   6.8400             1.544187E+00             5.619543E-02             9.917873E-01             1.665889E+01             1.820792E+01             8.726083E-03             1.665017E+01             4.435912E+01             0.000000E+00
                   7.0200             1.598341E+00             5.613769E-02             9.963664E-01             1.665343E+01             1.834666E+01             9.059692E-03             1.664437E+01             4.435912E+01             0.000000E+00
                   7.2000             1.652419E+00             5.607849E-02             1.000999E+00             1.664783E+01             1.848650E+01             9.401728E-03             1.663843E+01             4.435912E+01             0.000000E+00
                   7.3800             1.706423E+00             5.601785E-02             1.005684E+00             1.664210E+01             1.862740E+01             9.752171E-03             1.663235E+01             4.435912E+01             0.000000E+00
                   7.5600             1.760356E+00             5.595577E-02             1.010420E+00             1.663623E+01             1.876931E+01             1.011100E-02             1.662612E+01             4.435912E+01             0.000000E+00
                   7.7400             1.814218E+00             5.589224E-02             1.015206E+00             1.663023E+01             1.891218E+01             1.047821E-02             1.661975E+01             4.435912E+01             0.000000E+00
                   7.9200             1.868013E+00             5.582728E-02             1.020040E+00             1.662409E+01             1.905597E+01             1.085376E-02             1.661324E+01             4.435912E+01             0.000000E+00
                   8.1000             1.921742E+00             5.576089E-02             1.024921E+00             1.661782E+01             1.920065E+01             1.123764E-02             1.660659E+01             4.435912E+01             0.000000E+00
                   8.2800             1.975409E+00             5.569307E-02             1.029848E+00             1.661142E+01             1.934616E+01             1.162984E-02             1.659979E+01             4.435912E+01             0.000000E+00
                   8.4600             2.029015E+00             5.562383E-02             1.034818E+00             1.660489E+01             1.949247E+01             1.203032E-02             1.659286E+01             4.435912E+01             0.000000E+00
                   8.6400             2.082564E+00             5.555318E-02             1.039832E+00             1.659822E+01             1.963955E+01             1.243907E-02             1.658578E+01             4.435912E+01             0.000000E+00
                   8.8200             2.136058E+00             5.548111E-02             1.044887E+00             1.659143E+01             1.978736E+01             1.285607E-02             1.657857E+01             4.435912E+01             0.000000E+00
                   9.0000             2.189501E+00             5.540763E-02             1.049983E+00             1.658450E+01             1.993586E+01             1.328129E-02             1.657122E+01             4.435912E+01             0.000000E+00
                   9.1800             2.242893E+00             5.533274E-02             1.055117E+00             1.657744E+01             2.008503E+01             1.371471E-02             1.656373E+01             4.435912E+01             0.000000E+00
                   9.3600             2.296240E+00             5.525646E-02             1.060289E+00             1.657026E+01             2.023483E+01             1.415631E-02             1.655610E+01             4.435912E+01             0.000000E+00
                   9.5400             2.349543E+00             5.517878E-02             1.065497E+00             1.656294E+01             2.038523E+01             1.460607E-02             1.654834E+01             4.435912E+01             0.000000E+00
                   9.7200             2.402805E+00             5.509971E-02             1.070741E+00             1.655550E+01             2.053619E+01             1.506395E-02             1.654044E+01             4.435912E+01             0.000000E+00
                   9.9000             2.456031E+00             5.501926E-02             1.076018E+00             1.654793E+01             2.068771E+01             1.552995E-02             1.653240E+01             4.435912E+01             0.000000E+00
                  10.0800             2.509222E+00             5.493742E-02             1.081327E+00             1.654023E+01             2.083973E+01             1.600402E-02             1.652423E+01             4.435912E+01             0.000000E+00
                  10.2600             2.562382E+00             5.485421E-02             1.086667E+00             1.653241E+01             2.099225E+01             1.648615E-02             1.651592E+01             4.435912E+01             0.000000E+00
                  10.4400             2.615514E+00             5.476964E-02             1.092037E+00             1.652446E+01             2.114523E+01             1.697631E-02             1.650749E+01             4.435912E+01             0.000000E+00
                  10.6200             2.668621E+00             5.468369E-02             1.097435E+00             1.651639E+01             2.129866E+01             1.747448E-02             1.649891E+01             4.435912E+01             0.000000E+00
                  10.8000             2.721707E+00             5.459639E-02             1.102861E+00             1.650819E+01             2.145249E+01             1.798062E-02             1.649021E+01             4.435912E+01             0.000000E+00
                  10.9800             2.774775E+00             5.450774E-02             1.108312E+00             1.649987E+01             2.160672E+01             1.849472E-02             1.648138E+01             4.435912E+01             0.000000E+00
                  11.1600             2.827828E+00             5.441774E-02             1.113788E+00             1.649143E+01             2.176132E+01             1.901674E-02             1.647241E+01             4.435912E+01             0.000000E+00
                  11.3400             2.880869E+00             5.432639E-02             1.119287E+00             1.648286E+01             2.191626E+01             1.954666E-02             1.646331E+01             4.435912E+01             0.000000E+00
                  11.5200             2.933901E+00             5.423371E-02             1.124808E+00             1.647417E+01             2.207153E+01             2.008445E-02             1.645409E+01             4.435912E+01             0.000000E+00
                  11.7000             2.986928E+00             5.413970E-02             1.130349E+00             1.646537E+01             2.222711E+01             2.063007E-02             1.644474E+01             4.435912E+01             0.000000E+00
                  11.8800             3.039953E+00             5.404437E-02             1.135910E+00             1.645644E+01             2.238297E+01             2.118351E-02             1.643526E+01             4.435912E+01             0.000000E+00
                  12.0600             3.092979E+00             5.394771E-02             1.141489E+00             1.644739E+01             2.253909E+01             2.174473E-02             1.642565E+01             4.435912E+01             0.000000E+00
                  12.2400             3.146009E+00             5.384975E-02             1.147085E+00             1.643823E+01             2.269546E+01             2.231370E-02             1.641591E+01             4.435912E+01             0.000000E+00
                  12.4200             3.199047E+00             5.375047E-02             1.152696E+00             1.642894E+01             2.285206E+01             2.289040E-02             1.640605E+01             4.435912E+01             0.000000E+00
                  12.6000             3.252095E+00             5.364990E-02             1.158321E+00             1.641954E+01             2.300886E+01             2.347478E-02             1.639607E+01             4.435912E+01             0.000000E+00
                  12.7800             3.305156E+00             5.354803E-02             1.163959E+00             1.641003E+01             2.316586E+01             2.406683E-02             1.638596E+01             4.435912E+01             0.000000E+00
                  12.9600             3.358233E+00             5.344487E-02             1.169608E+00             1.640040E+01             2.332302E+01             2.466651E-02             1.637573E+01             4.435912E+01             0.000000E+00
                  13.1400             3.411330E+00             5.334044E-02             1.175268E+00             1.639065E+01             2.348034E+01             2.527378E-02             1.636538E+01             4.435912E+01             0.000000E+00
                  13.3200             3.464448E+00             5.323472E-02             1.180936E+00             1.638079E+01             2.363780E+01             2.588862E-02             1.635490E+01             4.435912E+01             0.000000E+00
                  13.5000             3.517591E+00             5.312774E-02             1.186612E+00             1.637082E+01             2.379538E+01             2.651099E-02             1.634431E+01             4.435912E+01             0.000000E+00
                  13.6800             3.570762E+00             5.301950E-02             1.192294E+00             1.636073E+01             2.395306E+01             2.714087E-02             1.633359E+01             4.435912E+01             0.000000E+00
                  13.8600             3.623962E+00             5.291001E-02             1.197982E+00             1.635054E+01             2.411083E+01             2.777821E-02             1.632276E+01             4.435912E+01             0.000000E+00
                  14.0400             3.677194E+00             5.279926E-02             1.203673E+00             1.634023E+01             2.426866E+01             2.842298E-02             1.631181E+01             4.435912E+01             0.000000E+00
                  14.2200             3.730461E+00             5.268727E-02             1.209366E+00             1.632981E+01             2.442656E+01             2.907516E-02             1.630074E+01             4.435912E+01             0.000000E+00
                  14.4000             3.783764E+00             5.257405E-02             1.215060E+00             1.631929E+01             2.458449E+01             2.973470E-02             1.628955E+01             4.435912E+01             0.000000E+00
                  14.5800             3.837107E+00             5.245961E-02             1.220754E+00             1.630865E+01             2.474245E+01             3.040157E-02             1.627825E+01             4.435912E+01             0.000000E+00
                  14.7600             3.890490E+00             5.234394E-02             1.226447E+00             1.629791E+01             2.490041E+01             3.107574E-02             1.626684E+01             4.435912E+01             0.000000E+00
                  14.9400             3.943916E+00             5.222706E-02             1.232136E+00             1.628707E+01             2.505837E+01             3.175716E-02             1.625531E+01             4.435912E+01             0.000000E+00
                  15.1200             3.997387E+00             5.210897E-02             1.237821E+00             1.627612E+01             2.521631E+01             3.244581E-02             1.624367E+01             4.435912E+01             0.000000E+00
                  15.3000             4.050904E+00             5.198968E-02             1.243501E+00             1.626506E+01             2.537421E+01             3.314165E-02             1.623192E+01             4.435912E+01             0.000000E+00
                  15.4800             4.104469E+00             5.186921E-02             1.249174E+00             1.625390E+01             2.553206E+01             3.384465E-02             1.622006E+01             4.435912E+01             0.000000E+00
                  15.6600             4.158083E+00             5.174754E-02             1.254839E+00             1.624264E+01             2.568985E+01             3.455475E-02             1.620808E+01             4.435912E+01             0.000000E+00
                  15.8400             4.211749E+00             5.162471E-02             1.260495E+00             1.623127E+01             2.584756E+01             3.527194E-02             1.619600E+01             4.435912E+01             0.000000E+00
                  16.0200             4.265466E+00             5.150070E-02             1.266140E+00             1.621981E+01             2.600518E+01             3.599616E-02             1.618381E+01             4.435912E+01             0.000000E+00
                  16.2000             4.319236E+00             5.137553E-02             1.271773E+00             1.620825E+01             2.616269E+01             3.672739E-02             1.617152E+01             4.435912E+01             0.000000E+00
                  16.3800             4.373061E+00             5.124921E-02             1.277392E+00             1.619658E+01             2.632008E+01             3.746557E-02             1.615912E+01             4.435912E+01             0.000000E+00
                  16.5600             4.426941E+00             5.112174E-02             1.282998E+00             1.618482E+01             2.647734E+01             3.821069E-02             1.614661E+01             4.435912E+01             0.000000E+00
                  16.7400             4.480876E+00             5.099314E-02             1.288587E+00             1.617296E+01             2.663446E+01             3.896269E-02             1.613400E+01             4.435912E+01             0.000000E+00
                  16.9200             4.534868E+00             5.086340E-02             1.294160E+00             1.616101E+01             2.679142E+01             3.972154E-02             1.612129E+01             4.435912E+01             0.000000E+00
                  17.1000             4.588918E+00             5.073255E-02             1.299714E+00             1.614896E+01             2.694820E+01             4.048719E-02             1.610847E+01             4.435912E+01             0.000000E+00
                  17.2800             4.643025E+00             5.060058E-02             1.305249E+00             1.613681E+01             2.710481E+01             4.125962E-02             1.609555E+01             4.435912E+01             0.000000E+00
                  17.4600             4.697190E+00             5.046750E-02             1.310763E+00             1.612458E+01             2.726122E+01             4.203876E-02             1.608254E+01             4.435912E+01             0.000000E+00
                  17.6400             4.751414E+00             5.033332E-02             1.316256E+00             1.611225E+01             2.741742E+01             4.282460E-02             1.606942E+01             4.435912E+01             0.000000E+00
                  17.8200             4.805697E+00             5.019806E-02             1.321725E+00             1.609983E+01             2.757341E+01             4.361708E-02             1.605621E+01             4.435912E+01             0.000000E+00
                  18.0000             4.860040E+00             5.006171E-02             1.327171E+00             1.608731E+01             2.772917E+01             4.441616E-02             1.604290E+01             4.435912E+01             0.000000E+00
                  18.1800             4.914441E+00             4.992429E-02             1.332591E+00             1.607471E+01             2.788468E+01             4.522181E-02             1.602949E+01             4.435912E+01             0.000000E+00
                  18.3600             4.968902E+00             4.978580E-02             1.337985E+00             1.606203E+01             2.803995E+01             4.603398E-02             1.601599E+01             4.435912E+01             0.000000E+00
                  18.5400             5.023422E+00             4.964626E-02             1.343351E+00             1.604925E+01             2.819495E+01             4.685262E-02             1.600240E+01             4.435912E+01             0.000000E+00
                  18.7200             5.078002E+00             4.950567E-02             1.348688E+00             1.603639E+01             2.834967E+01             4.767770E-02             1.598871E+01             4.435912E+01             0.000000E+00
                  18.9000             5.132641E+00             4.936404E-02             1.353996E+00             1.602344E+01             2.850412E+01             4.850918E-02             1.597493E+01             4.435912E+01             0.000000E+00
                  19.0800             5.187340E+00             4.922137E-02             1.359273E+00             1.601041E+01             2.865827E+01             4.934700E-02             1.596106E+01             4.435912E+01             0.000000E+00
                  19.2600             5.242098E+00             4.907769E-02             1.364517E+00             1.599729E+01             2.881212E+01             5.019113E-02             1.594710E+01             4.435912E+01             0.000000E+00
                  19.4400             5.296916E+00             4.893299E-02             1.369730E+00             1.598410E+01             2.896565E+01             5.104152E-02             1.593306E+01             4.435912E+01             0.000000E+00
                  19.6200             5.351792E+00             4.878728E-02             1.374908E+00             1.597082E+01             2.911887E+01             5.189813E-02             1.591892E+01             4.435912E+01             0.000000E+00
                  19.8000             5.406728E+00             4.864058E-02             1.380051E+00             1.595746E+01             2.927175E+01             5.276091E-02             1.590470E+01             4.435912E+01             0.000000E+00
                  19.9800             5.461722E+00             4.849289E-02             1.385159E+00             1.594402E+01             2.942429E+01             5.362982E-02             1.589039E+01             4.435912E+01             0.000000E+00
                  20.1600             5.516775E+00             4.834423E-02             1.390229E+00             1.593051E+01             2.957649E+01             5.450482E-02             1.587600E+01             4.435912E+01             0.000000E+00
                  20.3400             5.571887E+00             4.819459E-02             1.395262E+00             1.591692E+01             2.972832E+01             5.538585E-02             1.586153E+01             4.435912E+01             0.000000E+00
                  20.5200             5.627057E+00             4.804399E-02             1.400257E+00             1.590325E+01             2.987980E+01             5.627288E-02             1.584698E+01             4.435912E+01             0.000000E+00
                  20.7000             5.682286E+00             4.789244E-02             1.405211E+00             1.588951E+01             3.003090E+01             5.716585E-02             1.583234E+01             4.435912E+01             0.000000E+00
                  20.8800             5.737573E+00             4.773995E-02             1.410126E+00             1.587569E+01             3.018161E+01             5.806473E-02             1.581762E+01             4.435912E+01             0.000000E+00
                  21.0600             5.792919E+00             4.758652E-02             1.414999E+00             1.586180E+01             3.033195E+01             5.896946E-02             1.580283E+01             4.435912E+01             0.000000E+00
                  21.2400             5.848323E+00             4.743217E-02             1.419830E+00             1.584784E+01             3.048188E+01             5.988000E-02             1.578796E+01             4.435912E+01             0.000000E+00
                  21.4200             5.903785E+00             4.727690E-02             1.424619E+00             1.583381E+01             3.063141E+01             6.079630E-02             1.577301E+01             4.435912E+01             0.000000E+00
                  21.6000             5.959307E+00             4.712072E-02             1.429363E+00             1.581971E+01             3.078054E+01             6.171832E-02             1.575799E+01             4.435912E+01             0.000000E+00
                  21.7800             6.014886E+00             4.696365E-02             1.434064E+00             1.580554E+01             3.092925E+01             6.264600E-02             1.574289E+01             4.435912E+01             0.000000E+00
                  21.9600             6.070525E+00             4.680569E-02             1.438719E+00             1.579130E+01             3.107754E+01             6.357931E-02             1.572772E+01             4.435912E+01             0.000000E+00
                  22.1400             6.126223E+00             4.664685E-02             1.443329E+00             1.577700E+01             3.122540E+01             6.451818E-02             1.571248E+01             4.435912E+01             0.000000E+00
                  22.3200             6.181981E+00             4.648715E-02             1.447892E+00             1.576263E+01             3.137283E+01             6.546257E-02             1.569717E+01             4.435912E+01             0.000000E+00
                  22.5000             6.237798E+00             4.632658E-02             1.452407E+00             1.574820E+01             3.151981E+01             6.641245E-02             1.568178E+01             4.435912E+01             0.000000E+00
                  22.6800             6.293675E+00             4.616516E-02             1.456875E+00             1.573370E+01             3.166636E+01             6.736774E-02             1.566633E+01             4.435912E+01             0.000000E+00
                  22.8600             6.349613E+00             4.600291E-02             1.461295E+00             1.571914E+01             3.181245E+01             6.832842E-02             1.565082E+01             4.435912E+01             0.000000E+00
                  23.0400             6.405613E+00             4.583982E-02             1.465665E+00             1.570453E+01             3.195809E+01             6.929442E-02             1.563523E+01             4.435912E+01             0.000000E+00
                  23.2200             6.461674E+00             4.567591E-02             1.469986E+00             1.568985E+01             3.210327E+01             7.026570E-02             1.561958E+01             4.435912E+01             0.000000E+00
                  23.4000             6.517798E+00             4.551118E-02             1.474256E+00             1.567511E+01             3.224798E+01             7.124220E-02             1.560387E+01             4.435912E+01             0.000000E+00
                  23.5800             6.573985E+00             4.534566E-02             1.478476E+00             1.566032E+01             3.239222E+01             7.222389E-02             1.558809E+01             4.435912E+01             0.000000E+00
                  23.7600             6.630236E+00             4.517934E-02             1.482644E+00             1.564547E+01             3.253600E+01             7.321071E-02             1.557226E+01             4.435912E+01             0.000000E+00
                  23.9400             6.686552E+00             4.501224E-02             1.486760E+00             1.563056E+01             3.267929E+01             7.420260E-02             1.555636E+01             4.435912E+01             0.000000E+00
                  24.1200             6.742933E+00             4.484436E-02             1.490824E+00             1.561560E+01             3.282210E+01             7.519952E-02             1.554041E+01             4.435912E+01             0.000000E+00
                  24.3000             6.799381E+00             4.467572E-02             1.494835E+00             1.560059E+01             3.296443E+01             7.620142E-02             1.552439E+01             4.435912E+01             0.000000E+00
                  24.4800             6.855898E+00             4.450633E-02             1.498793E+00             1.558553E+01             3.310626E+01             7.720825E-02             1.550832E+01             4.435912E+01             0.000000E+00
                  24.6600             6.912482E+00             4.433620E-02             1.502697E+00             1.557041E+01             3.324760E+01             7.821995E-02             1.549219E+01             4.435912E+01             0.000000E+00
                  24.8400             6.969138E+00             4.416533E-02             1.506546E+00             1.555525E+01             3.338845E+01             7.923647E-02             1.547601E+01             4.435912E+01             0.000000E+00
                  25.0200             7.025864E+00             4.399373E-02             1.510341E+00             1.554004E+01             3.352879E+01             8.025777E-02             1.545978E+01             4.435912E+01             0.000000E+00
                  25.2000             7.082663E+00             4.382142E-02             1.514081E+00             1.552478E+01             3.366864E+01             8.128378E-02             1.544349E+01             4.435912E+01             0.000000E+00
                  25.3800             7.139535E+00             4.364841E-02             1.517765E+00             1.550947E+01             3.380797E+01             8.231447E-02             1.542716E+01             4.435912E+01             0.000000E+00
                  25.5600             7.196483E+00             4.347470E-02             1.521393E+00             1.549412E+01             3.394680E+01             8.334976E-02             1.541077E+01             4.435912E+01             0.000000E+00
                  25.7400             7.253508E+00             4.330031E-02             1.524965E+00             1.547872E+01             3.408511E+01             8.438963E-02             1.539433E+01             4.435912E+01             0.000000E+00
                  25.9200             7.310611E+00             4.312524E-02             1.528481E+00             1.546328E+01             3.422291E+01             8.543400E-02             1.537785E+01             4.435912E+01             0.000000E+00
                  26.1000             7.367794E+00             4.294951E-02             1.531939E+00             1.544780E+01             3.436019E+01             8.648283E-02             1.536132E+01             4.435912E+01             0.000000E+00
                  26.2800             7.425058E+00             4.277313E-02             1.535340E+00             1.543228E+01             3.449695E+01             8.753607E-02             1.534475E+01             4.435912E+01             0.000000E+00
                  26.4600             7.482405E+00             4.259610E-02             1.538683E+00             1.541672E+01             3.463319E+01             8.859366E-02             1.532813E+01             4.435912E+01             0.000000E+00
                  26.6400             7.539837E+00             4.241843E-02             1.541968E+00             1.540112E+01             3.476890E+01             8.965554E-02             1.531147E+01             4.435912E+01             0.000000E+00
                  26.8200             7.597356E+00             4.224014E-02             1.545195E+00             1.538549E+01             3.490408E+01             9.072167E-02             1.529476E+01             4.435912E+01             0.000000E+00
                  27.0000             7.654962E+00             4.206124E-02             1.548364E+00             1.536981E+01             3.503873E+01             9.179200E-02             1.527802E+01             4.435912E+01             0.000000E+00
                  27.1800             7.712659E+00             4.188174E-02             1.551473E+00             1.535411E+01             3.517285E+01             9.286646E-02             1.526124E+01             4.435912E+01             0.000000E+00
                  27.3600             7.770447E+00             4.170164E-02             1.554524E+00             1.533836E+01             3.530644E+01             9.394500E-02             1.524442E+01             4.435912E+01             0.000000E+00
                  27.5400             7.828330E+00             4.152095E-02             1.557514E+00             1.532259E+01             3.543948E+01             9.502758E-02             1.522756E+01             4.435912E+01             0.000000E+00
                  27.7200             7.886308E+00             4.133970E-02             1.560446E+00             1.530678E+01             3.557199E+01             9.611413E-02             1.521067E+01             4.435912E+01             0.000000E+00
                  27.9000             7.944383E+00             4.115788E-02             1.563317E+00             1.529095E+01             3.570396E+01             9.720460E-02             1.519374E+01             4.435912E+01             0.000000E+00
                  28.0800             8.002559E+00             4.097550E-02             1.566128E+00             1.527508E+01             3.583539E+01             9.829894E-02             1.517678E+01             4.435912E+01             0.000000E+00
                  28.2600             8.060835E+00             4.079259E-02             1.568879E+00             1.525919E+01             3.596627E+01             9.939708E-02             1.515979E+01             4.435912E+01             0.000000E+00
                  28.4400             8.119216E+00             4.060914E-02             1.571570E+00             1.524327E+01             3.609660E+01             1.004990E-01             1.514277E+01             4.435912E+01             0.000000E+00
                  28.6200             8.177702E+00             4.042517E-02             1.574199E+00             1.522732E+01             3.622639E+01             1.016046E-01             1.512571E+01             4.435912E+01             0.000000E+00
                  28.8000             8.236295E+00             4.024069E-02             1.576768E+00             1.521135E+01             3.635563E+01             1.027138E-01             1.510863E+01             4.435912E+01             0.000000E+00
                  28.9800             8.294999E+00             4.005570E-02             1.579275E+00             1.519535E+01             3.648431E+01             1.038267E-01             1.509152E+01             4.435912E+01             0.000000E+00
                  29.1600             8.353814E+00             3.987023E-02             1.581721E+00             1.517933E+01             3.661245E+01             1.049431E-01             1.507439E+01             4.435912E+01             0.000000E+00
                  29.3400             8.412743E+00             3.968427E-02             1.584105E+00             1.516329E+01             3.674003E+01             1.060629E-01             1.505723E+01             4.435912E+01             0.000000E+00
                  29.5200             8.471789E+00             3.949785E-02             1.586428E+00             1.514723E+01             3.686705E+01             1.071862E-01             1.504004E+01             4.435912E+01             0.000000E+00
                  29.7000             8.530953E+00             3.931096E-02             1.588688E+00             1.513115E+01             3.699351E+01             1.083129E-01             1.502283E+01             4.435912E+01             0.000000E+00
                  29.8800             8.590237E+00             3.912362E-02             1.590887E+00             1.511505E+01             3.711942E+01             1.094428E-01             1.500561E+01             4.435912E+01             0.000000E+00
                  30.0600             8.649643E+00             3.893585E-02             1.593023E+00             1.509893E+01             3.724476E+01             1.105761E-01             1.498836E+01             4.435912E+01             0.000000E+00
                  30.2400             8.709174E+00             3.874764E-02             1.595097E+00             1.508280E+01             3.736954E+01             1.117125E-01             1.497109E+01             4.435912E+01             0.000000E+00
                  30.4200             8.768832E+00             3.855902E-02             1.597109E+00             1.506665E+01             3.749376E+01             1.128520E-01             1.495380E+01             4.435912E+01             0.000000E+00
                  30.6000             8.828619E+00             3.836998E-02             1.599057E+00             1.505049E+01             3.761742E+01             1.139947E-01             1.493650E+01             4.435912E+01             0.000000E+00
                  30.7800             8.888537E+00             3.818055E-02             1.600943E+00             1.503432E+01             3.774050E+01             1.151404E-01             1.491918E+01             4.435912E+01             0.000000E+00
                  30.9600             8.948588E+00             3.799073E-02             1.602766E+00             1.501813E+01             3.786302E+01             1.162891E-01             1.490184E+01             4.435912E+01             0.000000E+00
                  31.1400             9.008775E+00             3.780053E-02             1.604526E+00             1.500193E+01             3.798497E+01             1.174406E-01             1.488449E+01             4.435912E+01             0.000000E+00
