                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.015545E-07             4.720827E-02             1.687538E-08
                   0.1800             2.616124E-05             1.125468E+01             1.530650E-08
                   0.3600             2.618384E-05             1.126429E+01             1.379477E-08
                   0.5400             2.618840E-05             1.126620E+01             1.234003E-08
                   0.7200             2.618339E-05             1.126401E+01             1.094235E-08
                   0.9000             2.617311E-05             1.125955E+01             9.601763E-09
                   1.0800             2.616131E-05             1.125445E+01             8.318251E-09
                   1.2600             2.614994E-05             1.124956E+01             7.091855E-09
                   1.4400             2.613897E-05             1.124483E+01             5.922565E-09
                   1.6200             2.612921E-05             1.124063E+01             4.810430E-09
                   1.8000             2.612096E-05             1.123707E+01             3.755436E-09
                   1.9800             2.611432E-05             1.123421E+01             2.757605E-09
                   2.1600             2.610934E-05             1.123206E+01             1.816955E-09
                   2.3400             2.610596E-05             1.123060E+01             9.334895E-10
                   2.5200             2.610414E-05             1.122982E+01             1.072292E-10
                   2.7000             2.610379E-05             1.122967E+01            -6.618297E-10
                   2.8800             2.610486E-05             1.123013E+01            -1.373678E-09
                   3.0600             2.610723E-05             1.123114E+01            -2.028297E-09
                   3.2400             2.611079E-05             1.123267E+01            -2.625690E-09
                   3.4200             2.611548E-05             1.123469E+01            -3.165846E-09
                   3.6000             2.612116E-05             1.123714E+01            -3.648757E-09
                   3.7800             2.612775E-05             1.123997E+01            -4.074428E-09
                   3.9600             2.613512E-05             1.124315E+01            -4.442850E-09
                   4.1400             2.614318E-05             1.124662E+01            -4.754022E-09
                   4.3200             2.615183E-05             1.125034E+01            -5.007941E-09
                   4.5000             2.616099E-05             1.125428E+01            -5.204611E-09
                   4.6800             2.617051E-05             1.125838E+01            -5.344028E-09
                   4.8600             2.618031E-05             1.126260E+01            -5.426196E-09
                   5.0400             2.619031E-05             1.126690E+01            -5.451112E-09
                   5.2200             2.620037E-05             1.127123E+01            -5.418788E-09
                   5.4000             2.621041E-05             1.127555E+01            -5.329219E-09
                   5.5800             2.622031E-05             1.127981E+01            -5.182413E-09
                   5.7600             2.623000E-05             1.128398E+01            -4.978380E-09
                   5.9400             2.623933E-05             1.128799E+01            -4.717123E-09
                   6.1200             2.624822E-05             1.129182E+01            -4.398649E-09
                   6.3000             2.625656E-05             1.129541E+01            -4.022966E-09
                   6.4800             2.626426E-05             1.129873E+01            -3.590085E-09
                   6.6600             2.627120E-05             1.130171E+01            -3.100015E-09
                   6.8400             2.627727E-05             1.130432E+01            -2.552768E-09
                   7.0200             2.628238E-05             1.130652E+01            -1.948358E-09
                   7.2000             2.628641E-05             1.130826E+01            -1.286794E-09
                   7.3800             2.628927E-05             1.130949E+01            -5.680897E-10
                   7.5600             2.629085E-05             1.131017E+01             2.077388E-10
                   7.7400             2.629104E-05             1.131026E+01             1.040674E-09
                   7.9200             2.628975E-05             1.130971E+01             1.930704E-09
                   8.1000             2.628687E-05             1.130847E+01             2.877808E-09
                   8.2800             2.628229E-05             1.130650E+01             3.881968E-09
                   8.4600             2.627593E-05             1.130377E+01             4.943168E-09
                   8.6400             2.626767E-05             1.130022E+01             6.061384E-09
                   8.8200             2.625740E-05             1.129580E+01             7.236601E-09
                   9.0000             2.624506E-05             1.129050E+01             8.468791E-09
                   9.1800             2.623054E-05             1.128425E+01             9.757934E-09
                   9.3600             2.621373E-05             1.127702E+01             1.110401E-08
                   9.5400             2.619456E-05             1.126878E+01             1.250699E-08
                   9.7200             2.617291E-05             1.125947E+01             1.396685E-08
                   9.9000             2.614871E-05             1.124906E+01             1.548356E-08
                  10.0800             2.612190E-05             1.123753E+01             1.705710E-08
                  10.2600             2.609236E-05             1.122483E+01             1.868745E-08
                  10.4400             2.606002E-05             1.121092E+01             2.037456E-08
                  10.6200             2.602481E-05             1.119578E+01             2.211842E-08
                  10.8000             2.598665E-05             1.117936E+01             2.391898E-08
                  10.9800             2.594548E-05             1.116166E+01             2.577623E-08
                  11.1600             2.590121E-05             1.114261E+01             2.769013E-08
                  11.3400             2.585380E-05             1.112222E+01             2.966064E-08
                  11.5200             2.580320E-05             1.110046E+01             3.168773E-08
                  11.7000             2.574932E-05             1.107728E+01             3.377137E-08
                  11.8800             2.569213E-05             1.105268E+01             3.591152E-08
                  12.0600             2.563159E-05             1.102665E+01             3.810815E-08
                  12.2400             2.556765E-05             1.099914E+01             4.036122E-08
                  12.4200             2.550026E-05             1.097016E+01             4.267068E-08
                  12.6000             2.542941E-05             1.093968E+01             4.503651E-08
                  12.7800             2.535507E-05             1.090771E+01             4.745866E-08
                  12.9600             2.527721E-05             1.087422E+01             4.993709E-08
                  13.1400             2.519580E-05             1.083920E+01             5.247175E-08
                  13.3200             2.511086E-05             1.080266E+01             5.506262E-08
                  13.5000             2.502236E-05             1.076459E+01             5.770964E-08
                  13.6800             2.493031E-05             1.072500E+01             6.041277E-08
                  13.8600             2.483470E-05             1.068387E+01             6.317197E-08
                  14.0400             2.473555E-05             1.064122E+01             6.598718E-08
                  14.2200             2.463287E-05             1.059706E+01             6.885837E-08
                  14.4000             2.452669E-05             1.055139E+01             7.178549E-08
                  14.5800             2.441703E-05             1.050421E+01             7.476848E-08
                  14.7600             2.430391E-05             1.045556E+01             7.780731E-08
                  14.9400             2.418739E-05             1.040543E+01             8.090191E-08
                  15.1200             2.406747E-05             1.035385E+01             8.405224E-08
                  15.3000             2.394424E-05             1.030085E+01             8.725825E-08
                  15.4800             2.381772E-05             1.024642E+01             9.051988E-08
                  15.6600             2.368798E-05             1.019061E+01             9.383709E-08
                  15.8400             2.355510E-05             1.013345E+01             9.720981E-08
                  16.0200             2.341910E-05             1.007495E+01             1.006380E-07
                  16.2000             2.328007E-05             1.001515E+01             1.041216E-07
                  16.3800             2.313809E-05             9.954074E+00             1.076605E-07
                  16.5600             2.299323E-05             9.891762E+00             1.112548E-07
                  16.7400             2.284556E-05             9.828239E+00             1.149043E-07
                  16.9200             2.269519E-05             9.763556E+00             1.186089E-07
                  17.1000             2.254219E-05             9.697742E+00             1.223687E-07
                  17.2800             2.238664E-05             9.630832E+00             1.261836E-07
                  17.4600             2.222866E-05             9.562877E+00             1.300534E-07
                  17.6400             2.206832E-05             9.493907E+00             1.339782E-07
                  17.8200             2.190575E-05             9.423975E+00             1.379578E-07
                  18.0000             2.174102E-05             9.353113E+00             1.419923E-07
                  18.1800             2.157424E-05             9.281370E+00             1.460815E-07
                  18.3600             2.140551E-05             9.208790E+00             1.502253E-07
                  18.5400             2.123496E-05             9.135428E+00             1.544238E-07
                  18.7200             2.106267E-05             9.061314E+00             1.586769E-07
                  18.9000             2.088875E-05             8.986502E+00             1.629844E-07
                  19.0800             2.071332E-05             8.911037E+00             1.673463E-07
                  19.2600             2.053647E-05             8.834964E+00             1.717626E-07
                  19.4400             2.035833E-05             8.758334E+00             1.762332E-07
                  19.6200             2.017900E-05             8.681190E+00             1.807579E-07
                  19.8000             1.999858E-05             8.603580E+00             1.853368E-07
                  19.9800             1.981718E-05             8.525550E+00             1.899697E-07
                  20.1600             1.963491E-05             8.447146E+00             1.946567E-07
                  20.3400             1.945186E-05             8.368404E+00             1.993975E-07
                  20.5200             1.926817E-05             8.289387E+00             2.041922E-07
                  20.7000             1.908393E-05             8.210131E+00             2.090407E-07
                  20.8800             1.889923E-05             8.130680E+00             2.139428E-07
                  21.0600             1.871417E-05             8.051077E+00             2.188986E-07
                  21.2400             1.852886E-05             7.971363E+00             2.239079E-07
                  21.4200             1.834340E-05             7.891582E+00             2.289706E-07
                  21.6000             1.815787E-05             7.811775E+00             2.340868E-07
                  21.7800             1.797237E-05             7.731982E+00             2.392562E-07
                  21.9600             1.778700E-05             7.652240E+00             2.444789E-07
