                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  12.0600             1.059300E-01            -1.435093E-01            -4.298911E-04             2.159126E-02            -1.223479E-01             5.071004E-01             5.204696E-02             3.847525E-01
                  12.2400             1.066741E-01            -1.454588E-01            -4.356742E-04             2.191522E-02            -1.239793E-01             5.081688E-01             5.204709E-02             3.841896E-01
                  12.4200             1.074196E-01            -1.474000E-01            -4.414302E-04             2.223904E-02            -1.256024E-01             5.092381E-01             5.204734E-02             3.836356E-01
                  12.6000             1.081662E-01            -1.493329E-01            -4.471586E-04             2.256267E-02            -1.272174E-01             5.103080E-01             5.204773E-02             3.830906E-01
                  12.7800             1.089141E-01            -1.512572E-01            -4.528591E-04             2.288611E-02            -1.288239E-01             5.113786E-01             5.204825E-02             3.825547E-01
                  12.9600             1.096630E-01            -1.531729E-01            -4.585315E-04             2.320933E-02            -1.304221E-01             5.124498E-01             5.204891E-02             3.820277E-01
                  13.1400             1.104129E-01            -1.550799E-01            -4.641753E-04             2.353232E-02            -1.320118E-01             5.135214E-01             5.204971E-02             3.815097E-01
                  13.3200             1.111637E-01            -1.569781E-01            -4.697903E-04             2.385505E-02            -1.335928E-01             5.145935E-01             5.205065E-02             3.810007E-01
                  13.5000             1.119154E-01            -1.588673E-01            -4.753761E-04             2.417750E-02            -1.351652E-01             5.156659E-01             5.205173E-02             3.805007E-01
                  13.6800             1.126678E-01            -1.607476E-01            -4.809324E-04             2.449966E-02            -1.367288E-01             5.167386E-01             5.205296E-02             3.800098E-01
                  13.8600             1.134209E-01            -1.626187E-01            -4.864588E-04             2.482150E-02            -1.382836E-01             5.178115E-01             5.205434E-02             3.795278E-01
                  14.0400             1.141747E-01            -1.644806E-01            -4.919551E-04             2.514300E-02            -1.398295E-01             5.188845E-01             5.205586E-02             3.790550E-01
                  14.2200             1.149290E-01            -1.663331E-01            -4.974210E-04             2.546414E-02            -1.413664E-01             5.199575E-01             5.205754E-02             3.785911E-01
                  14.4000             1.156837E-01            -1.681762E-01            -5.028561E-04             2.578490E-02            -1.428942E-01             5.209841E-01             5.201289E-02             3.780899E-01
                  14.5800             1.164389E-01            -1.700099E-01            -5.082600E-04             2.610525E-02            -1.444129E-01             5.220569E-01             5.201475E-02             3.776440E-01
                  14.7600             1.171944E-01            -1.718338E-01            -5.136326E-04             2.642519E-02            -1.459223E-01             5.231296E-01             5.201678E-02             3.772073E-01
                  14.9400             1.179502E-01            -1.736481E-01            -5.189735E-04             2.674468E-02            -1.474224E-01             5.242020E-01             5.201898E-02             3.767796E-01
                  15.1200             1.187062E-01            -1.754526E-01            -5.242824E-04             2.706371E-02            -1.489131E-01             5.252742E-01             5.202135E-02             3.763611E-01
                  15.3000             1.194623E-01            -1.772471E-01            -5.295590E-04             2.738226E-02            -1.503944E-01             5.263461E-01             5.202390E-02             3.759517E-01
                  15.4800             1.202184E-01            -1.790317E-01            -5.348030E-04             2.770031E-02            -1.518662E-01             5.274175E-01             5.202662E-02             3.755513E-01
                  15.6600             1.209746E-01            -1.808061E-01            -5.400141E-04             2.801783E-02            -1.533283E-01             5.284884E-01             5.202951E-02             3.751601E-01
                  15.8400             1.217307E-01            -1.825704E-01            -5.451920E-04             2.833482E-02            -1.547807E-01             5.295588E-01             5.203257E-02             3.747781E-01
                  16.0200             1.224867E-01            -1.843243E-01            -5.503365E-04             2.865124E-02            -1.562234E-01             5.306286E-01             5.203581E-02             3.744051E-01
                  16.2000             1.232426E-01            -1.860679E-01            -5.554472E-04             2.896709E-02            -1.576563E-01             5.316976E-01             5.203920E-02             3.740413E-01
                  16.3800             1.239981E-01            -1.878011E-01            -5.605239E-04             2.928234E-02            -1.590793E-01             5.327659E-01             5.204277E-02             3.736867E-01
                  16.5600             1.247534E-01            -1.895236E-01            -5.655663E-04             2.959699E-02            -1.604922E-01             5.338334E-01             5.204650E-02             3.733412E-01
                  16.7400             1.255083E-01            -1.912356E-01            -5.705741E-04             2.991100E-02            -1.618952E-01             5.349000E-01             5.205039E-02             3.730048E-01
                  16.9200             1.262628E-01            -1.929368E-01            -5.755471E-04             3.022437E-02            -1.632880E-01             5.359656E-01             5.205444E-02             3.726777E-01
                  17.1000             1.270169E-01            -1.946272E-01            -5.804849E-04             3.053709E-02            -1.646706E-01             5.370302E-01             5.205864E-02             3.723597E-01
                  17.2800             1.277703E-01            -1.963066E-01            -5.853874E-04             3.084913E-02            -1.660429E-01             5.380481E-01             5.201738E-02             3.720052E-01
                  17.4600             1.285232E-01            -1.979751E-01            -5.902541E-04             3.116049E-02            -1.674049E-01             5.391107E-01             5.202208E-02             3.717058E-01
                  17.6400             1.292755E-01            -1.996325E-01            -5.950850E-04             3.147115E-02            -1.687565E-01             5.401720E-01             5.202694E-02             3.714155E-01
                  17.8200             1.300271E-01            -2.012788E-01            -5.998797E-04             3.178109E-02            -1.700976E-01             5.412321E-01             5.203196E-02             3.711345E-01
                  18.0000             1.307779E-01            -2.029138E-01            -6.046380E-04             3.209032E-02            -1.714281E-01             5.422908E-01             5.203713E-02             3.708628E-01
                  18.1800             1.315279E-01            -2.045374E-01            -6.093597E-04             3.239882E-02            -1.727480E-01             5.433482E-01             5.204246E-02             3.706002E-01
                  18.3600             1.322771E-01            -2.061497E-01            -6.140444E-04             3.270657E-02            -1.740572E-01             5.444041E-01             5.204793E-02             3.703469E-01
                  18.5400             1.330254E-01            -2.077505E-01            -6.186919E-04             3.301357E-02            -1.753556E-01             5.454585E-01             5.205354E-02             3.701029E-01
                  18.7200             1.337727E-01            -2.093397E-01            -6.233021E-04             3.331982E-02            -1.766432E-01             5.465113E-01             5.205928E-02             3.698681E-01
                  18.9000             1.345191E-01            -2.109172E-01            -6.278746E-04             3.362529E-02            -1.779198E-01             5.475195E-01             5.202217E-02             3.695996E-01
                  19.0800             1.352644E-01            -2.124831E-01            -6.324092E-04             3.393000E-02            -1.791855E-01             5.485693E-01             5.202850E-02             3.693838E-01
                  19.2600             1.360086E-01            -2.140371E-01            -6.369058E-04             3.423392E-02            -1.804401E-01             5.496173E-01             5.203496E-02             3.691773E-01
                  19.4400             1.367517E-01            -2.155793E-01            -6.413640E-04             3.453706E-02            -1.816836E-01             5.506636E-01             5.204155E-02             3.689801E-01
                  19.6200             1.374937E-01            -2.171095E-01            -6.457837E-04             3.483942E-02            -1.829158E-01             5.517081E-01             5.204826E-02             3.687922E-01
                  19.8000             1.382344E-01            -2.186276E-01            -6.501645E-04             3.514098E-02            -1.841368E-01             5.527506E-01             5.205508E-02             3.686138E-01
                  19.9800             1.389739E-01            -2.201337E-01            -6.545065E-04             3.544174E-02            -1.853465E-01             5.537912E-01             5.206201E-02             3.684447E-01
                  20.1600             1.397121E-01            -2.216276E-01            -6.588092E-04             3.574171E-02            -1.865447E-01             5.547896E-01             5.202887E-02             3.682449E-01
                  20.3400             1.404490E-01            -2.231092E-01            -6.630724E-04             3.604088E-02            -1.877314E-01             5.558265E-01             5.203640E-02             3.680951E-01
                  20.5200             1.411845E-01            -2.245785E-01            -6.672961E-04             3.633925E-02            -1.889066E-01             5.568613E-01             5.204403E-02             3.679547E-01
                  20.7000             1.419187E-01            -2.260355E-01            -6.714800E-04             3.663682E-02            -1.900701E-01             5.578940E-01             5.205175E-02             3.678239E-01
                  20.8800             1.426514E-01            -2.274800E-01            -6.756238E-04             3.693359E-02            -1.912220E-01             5.589245E-01             5.205955E-02             3.677025E-01
                  21.0600             1.433826E-01            -2.289119E-01            -6.797274E-04             3.722956E-02            -1.923621E-01             5.599528E-01             5.206742E-02             3.675907E-01
                  21.2400             1.441123E-01            -2.303313E-01            -6.837906E-04             3.752473E-02            -1.934904E-01             5.609414E-01             5.203798E-02             3.674510E-01
                  21.4200             1.448405E-01            -2.317380E-01            -6.878131E-04             3.781910E-02            -1.946067E-01             5.619655E-01             5.204645E-02             3.673588E-01
                  21.6000             1.455672E-01            -2.331320E-01            -6.917949E-04             3.811268E-02            -1.957111E-01             5.629873E-01             5.205497E-02             3.672762E-01
                  21.7800             1.462922E-01            -2.345132E-01            -6.957357E-04             3.840546E-02            -1.968034E-01             5.640067E-01             5.206354E-02             3.672032E-01
                  21.9600             1.470157E-01            -2.358815E-01            -6.996354E-04             3.869746E-02            -1.978837E-01             5.649883E-01             5.203678E-02             3.671046E-01
                  22.1400             1.477375E-01            -2.372370E-01            -7.034937E-04             3.898867E-02            -1.989518E-01             5.660033E-01             5.204592E-02             3.670515E-01
                  22.3200             1.484576E-01            -2.385794E-01            -7.073105E-04             3.927909E-02            -2.000076E-01             5.670158E-01             5.205509E-02             3.670081E-01
                  22.5000             1.491760E-01            -2.399088E-01            -7.110857E-04             3.956874E-02            -2.010512E-01             5.680257E-01             5.206428E-02             3.669746E-01
                  22.6800             1.498927E-01            -2.412252E-01            -7.148190E-04             3.985762E-02            -2.020824E-01             5.689998E-01             5.204016E-02             3.669174E-01
                  22.8600             1.506077E-01            -2.425283E-01            -7.185103E-04             4.014572E-02            -2.031011E-01             5.700051E-01             5.204988E-02             3.669040E-01
                  23.0400             1.513209E-01            -2.438183E-01            -7.221595E-04             4.043306E-02            -2.041074E-01             5.710078E-01             5.205960E-02             3.669004E-01
                  23.2200             1.520323E-01            -2.450950E-01            -7.257663E-04             4.071963E-02            -2.051011E-01             5.720079E-01             5.206933E-02             3.669068E-01
                  23.4000             1.527418E-01            -2.463584E-01            -7.293307E-04             4.100545E-02            -2.060822E-01             5.729740E-01             5.204776E-02             3.668918E-01
                  23.5800             1.534496E-01            -2.476084E-01            -7.328524E-04             4.129052E-02            -2.070507E-01             5.739692E-01             5.205796E-02             3.669185E-01
                  23.7600             1.541555E-01            -2.488449E-01            -7.363314E-04             4.157485E-02            -2.080064E-01             5.749617E-01             5.206814E-02             3.669553E-01
                  23.9400             1.548595E-01            -2.500680E-01            -7.397675E-04             4.185843E-02            -2.089493E-01             5.759217E-01             5.204854E-02             3.669724E-01
                  24.1200             1.555616E-01            -2.512775E-01            -7.431605E-04             4.214128E-02            -2.098794E-01             5.769092E-01             5.205916E-02             3.670298E-01
                  24.3000             1.562619E-01            -2.524735E-01            -7.465104E-04             4.242339E-02            -2.107966E-01             5.778940E-01             5.206974E-02             3.670974E-01
                  24.4800             1.569602E-01            -2.536558E-01            -7.498170E-04             4.270478E-02            -2.117008E-01             5.788477E-01             5.205203E-02             3.671469E-01
                  24.6600             1.576565E-01            -2.548244E-01            -7.530801E-04             4.298545E-02            -2.125920E-01             5.798273E-01             5.206300E-02             3.672353E-01
                  24.8400             1.583509E-01            -2.559793E-01            -7.562997E-04             4.326541E-02            -2.134702E-01             5.808041E-01             5.207391E-02             3.673339E-01
                  25.0200             1.590433E-01            -2.571204E-01            -7.594756E-04             4.354466E-02            -2.143352E-01             5.817514E-01             5.205799E-02             3.674161E-01
                  25.2000             1.597337E-01            -2.582477E-01            -7.626077E-04             4.382320E-02            -2.151871E-01             5.827230E-01             5.206925E-02             3.675359E-01
                  25.3800             1.604221E-01            -2.593611E-01            -7.656959E-04             4.410104E-02            -2.160258E-01             5.836918E-01             5.208043E-02             3.676660E-01
                  25.5600             1.611085E-01            -2.604606E-01            -7.687401E-04             4.437819E-02            -2.168511E-01             5.846324E-01             5.206621E-02             3.677812E-01
                  25.7400             1.617929E-01            -2.615461E-01            -7.717402E-04             4.465465E-02            -2.176632E-01             5.855958E-01             5.207768E-02             3.679326E-01
                  25.9200             1.624752E-01            -2.626177E-01            -7.746960E-04             4.493042E-02            -2.184619E-01             5.865321E-01             5.206470E-02             3.680702E-01
                  26.1000             1.631555E-01            -2.636751E-01            -7.776075E-04             4.520551E-02            -2.192472E-01             5.874903E-01             5.207644E-02             3.682430E-01
                  26.2800             1.638337E-01            -2.647185E-01            -7.804746E-04             4.547993E-02            -2.200191E-01             5.884221E-01             5.206464E-02             3.684030E-01
                  26.4600             1.645098E-01            -2.657478E-01            -7.832972E-04             4.575367E-02            -2.207775E-01             5.893749E-01             5.207660E-02             3.685975E-01
                  26.6400             1.651839E-01            -2.667629E-01            -7.860751E-04             4.602674E-02            -2.215223E-01             5.903023E-01             5.206592E-02             3.687800E-01
                  26.8200             1.658558E-01            -2.677639E-01            -7.888084E-04             4.629915E-02            -2.222535E-01             5.912497E-01             5.207808E-02             3.689962E-01
                  27.0000             1.665256E-01            -2.687506E-01            -7.914969E-04             4.657090E-02            -2.229711E-01             5.921726E-01             5.206847E-02             3.692015E-01
                  27.1800             1.671933E-01            -2.697230E-01            -7.941406E-04             4.684200E-02            -2.236751E-01             5.931146E-01             5.208080E-02             3.694395E-01
                  27.3600             1.678588E-01            -2.706811E-01            -7.967393E-04             4.711243E-02            -2.243654E-01             5.940329E-01             5.207219E-02             3.696675E-01
                  27.5400             1.685222E-01            -2.716249E-01            -7.992931E-04             4.738222E-02            -2.250419E-01             5.949695E-01             5.208465E-02             3.699276E-01
                  27.7200             1.691835E-01            -2.725543E-01            -8.018018E-04             4.765136E-02            -2.257047E-01             5.958832E-01             5.207700E-02             3.701785E-01
                  27.9000             1.698426E-01            -2.734693E-01            -8.042654E-04             4.791986E-02            -2.263537E-01             5.967948E-01             5.207002E-02             3.704411E-01
                  28.0800             1.704995E-01            -2.743699E-01            -8.066837E-04             4.818771E-02            -2.269888E-01             5.977234E-01             5.208281E-02             3.707345E-01
                  28.2600             1.711542E-01            -2.752560E-01            -8.090569E-04             4.845492E-02            -2.276101E-01             5.986303E-01             5.207669E-02             3.710202E-01
                  28.4400             1.718068E-01            -2.761276E-01            -8.113847E-04             4.872149E-02            -2.282175E-01             5.995350E-01             5.207118E-02             3.713175E-01
                  28.6200             1.724571E-01            -2.769847E-01            -8.136672E-04             4.898743E-02            -2.288110E-01             6.004556E-01             5.208423E-02             3.716447E-01
                  28.8000             1.731053E-01            -2.778273E-01            -8.159043E-04             4.925274E-02            -2.293905E-01             6.013557E-01             5.207950E-02             3.719652E-01
                  28.9800             1.737512E-01            -2.786553E-01            -8.180959E-04             4.951741E-02            -2.299560E-01             6.022535E-01             5.207533E-02             3.722975E-01
                  29.1600             1.743949E-01            -2.794687E-01            -8.202421E-04             4.978145E-02            -2.305075E-01             6.031661E-01             5.208855E-02             3.726586E-01
                  29.3400             1.750364E-01            -2.802675E-01            -8.223427E-04             5.004486E-02            -2.310450E-01             6.040592E-01             5.208508E-02             3.730142E-01
                  29.5200             1.756757E-01            -2.810517E-01            -8.243979E-04             5.030764E-02            -2.315684E-01             6.049501E-01             5.208212E-02             3.733817E-01
                  29.7000             1.763127E-01            -2.818212E-01            -8.264074E-04             5.056980E-02            -2.320778E-01             6.058388E-01             5.207965E-02             3.737610E-01
                  29.8800             1.769474E-01            -2.825760E-01            -8.283713E-04             5.083132E-02            -2.325731E-01             6.067253E-01             5.207765E-02             3.741522E-01
                  30.0600             1.775799E-01            -2.833162E-01            -8.302896E-04             5.109223E-02            -2.330542E-01             6.076246E-01             5.209122E-02             3.745704E-01
                  30.2400             1.782101E-01            -2.840416E-01            -8.321622E-04             5.135250E-02            -2.335212E-01             6.085063E-01             5.208979E-02             3.749851E-01
                  30.4200             1.788381E-01            -2.847522E-01            -8.339892E-04             5.161215E-02            -2.339741E-01             6.093857E-01             5.208878E-02             3.754116E-01
                  30.6000             1.794637E-01            -2.854482E-01            -8.357705E-04             5.187117E-02            -2.344128E-01             6.102629E-01             5.208818E-02             3.758501E-01
                  30.7800             1.800871E-01            -2.861293E-01            -8.375061E-04             5.212957E-02            -2.348373E-01             6.111378E-01             5.208798E-02             3.763005E-01
                  30.9600             1.807082E-01            -2.867957E-01            -8.391960E-04             5.238734E-02            -2.352475E-01             6.120104E-01             5.208815E-02             3.767629E-01
                  31.1400             1.813270E-01            -2.874473E-01            -8.408403E-04             5.264447E-02            -2.356436E-01             6.128808E-01             5.208869E-02             3.772371E-01
                  31.3200             1.819435E-01            -2.880841E-01            -8.424388E-04             5.290098E-02            -2.360255E-01             6.137489E-01             5.208958E-02             3.777234E-01
                  31.5000             1.825577E-01            -2.887060E-01            -8.439916E-04             5.315687E-02            -2.363931E-01             6.146147E-01             5.209080E-02             3.782216E-01
                  31.6800             1.831695E-01            -2.893131E-01            -8.454987E-04             5.341213E-02            -2.367465E-01             6.154782E-01             5.209234E-02             3.787317E-01
                  31.8600             1.837790E-01            -2.899054E-01            -8.469602E-04             5.366676E-02            -2.370856E-01             6.163394E-01             5.209419E-02             3.792538E-01
                  32.0400             1.843862E-01            -2.904829E-01            -8.483760E-04             5.392076E-02            -2.374105E-01             6.171984E-01             5.209633E-02             3.797879E-01
                  32.2200             1.849911E-01            -2.910454E-01            -8.497462E-04             5.417413E-02            -2.377210E-01             6.180434E-01             5.208717E-02             3.803224E-01
                  32.4000             1.855936E-01            -2.915931E-01            -8.510707E-04             5.442686E-02            -2.380174E-01             6.188980E-01             5.209011E-02             3.808807E-01
                  32.5800             1.861938E-01            -2.921260E-01            -8.523496E-04             5.467897E-02            -2.382994E-01             6.197503E-01             5.209331E-02             3.814510E-01
                  32.7600             1.867916E-01            -2.926440E-01            -8.535829E-04             5.493043E-02            -2.385671E-01             6.206003E-01             5.209674E-02             3.820332E-01
                  32.9400             1.873870E-01            -2.931471E-01            -8.547707E-04             5.518126E-02            -2.388206E-01             6.214374E-01             5.208981E-02             3.826168E-01
                  33.1200             1.879801E-01            -2.936353E-01            -8.559130E-04             5.543146E-02            -2.390597E-01             6.222830E-01             5.209393E-02             3.832233E-01
                  33.3000             1.885708E-01            -2.941086E-01            -8.570098E-04             5.568101E-02            -2.392846E-01             6.231263E-01             5.209824E-02             3.838417E-01
