                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   6.1200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127825E+05             3.103926E+05             5.542833E+05
                   6.3000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127841E+05             3.103942E+05             5.542863E+05
                   6.4800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127857E+05             3.103958E+05             5.542893E+05
                   6.6600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127873E+05             3.103974E+05             5.542923E+05
                   6.8400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127889E+05             3.103990E+05             5.542953E+05
                   7.0200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127905E+05             3.104006E+05             5.542983E+05
                   7.2000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127921E+05             3.104022E+05             5.543013E+05
                   7.3800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127937E+05             3.104038E+05             5.543043E+05
                   7.5600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127953E+05             3.104054E+05             5.543072E+05
                   7.7400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127968E+05             3.104069E+05             5.543102E+05
                   7.9200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127983E+05             3.104084E+05             5.543131E+05
                   8.1000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127999E+05             3.104100E+05             5.543160E+05
                   8.2800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128014E+05             3.104115E+05             5.543189E+05
                   8.4600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128030E+05             3.104131E+05             5.543218E+05
                   8.6400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128045E+05             3.104146E+05             5.543247E+05
                   8.8200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128060E+05             3.104161E+05             5.543275E+05
                   9.0000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128075E+05             3.104176E+05             5.543303E+05
                   9.1800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128090E+05             3.104191E+05             5.543330E+05
                   9.3600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128104E+05             3.104205E+05             5.543358E+05
                   9.5400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128119E+05             3.104220E+05             5.543385E+05
                   9.7200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128133E+05             3.104234E+05             5.543411E+05
                   9.9000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128147E+05             3.104248E+05             5.543437E+05
                  10.0800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128161E+05             3.104262E+05             5.543463E+05
                  10.2600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128174E+05             3.104275E+05             5.543488E+05
                  10.4400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128188E+05             3.104288E+05             5.543513E+05
                  10.6200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128200E+05             3.104301E+05             5.543538E+05
                  10.8000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128213E+05             3.104314E+05             5.543561E+05
                  10.9800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128226E+05             3.104326E+05             5.543584E+05
                  11.1600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128238E+05             3.104338E+05             5.543607E+05
                  11.3400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128249E+05             3.104350E+05             5.543629E+05
                  11.5200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128261E+05             3.104362E+05             5.543650E+05
                  11.7000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128272E+05             3.104373E+05             5.543671E+05
                  11.8800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128282E+05             3.104383E+05             5.543691E+05
                  12.0600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128293E+05             3.104394E+05             5.543710E+05
                  12.2400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128303E+05             3.104403E+05             5.543728E+05
                  12.4200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128312E+05             3.104413E+05             5.543746E+05
                  12.6000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128321E+05             3.104422E+05             5.543763E+05
                  12.7800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128330E+05             3.104431E+05             5.543779E+05
                  12.9600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128338E+05             3.104439E+05             5.543794E+05
                  13.1400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128346E+05             3.104446E+05             5.543809E+05
                  13.3200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128353E+05             3.104454E+05             5.543822E+05
                  13.5000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128360E+05             3.104460E+05             5.543835E+05
                  13.6800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128366E+05             3.104467E+05             5.543846E+05
                  13.8600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128372E+05             3.104473E+05             5.543857E+05
                  14.0400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128377E+05             3.104478E+05             5.543867E+05
                  14.2200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128382E+05             3.104483E+05             5.543876E+05
                  14.4000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128388E+05             3.104488E+05             5.543883E+05
                  14.5800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128391E+05             3.104492E+05             5.543890E+05
                  14.7600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128395E+05             3.104496E+05             5.543896E+05
                  14.9400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128397E+05             3.104498E+05             5.543901E+05
                  15.1200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128400E+05             3.104501E+05             5.543905E+05
                  15.3000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128401E+05             3.104502E+05             5.543908E+05
                  15.4800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128403E+05             3.104503E+05             5.543911E+05
                  15.6600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128403E+05             3.104504E+05             5.543912E+05
                  15.8400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128404E+05             3.104504E+05             5.543912E+05
                  16.0200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128403E+05             3.104504E+05             5.543911E+05
                  16.2000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128402E+05             3.104503E+05             5.543909E+05
                  16.3800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128401E+05             3.104502E+05             5.543906E+05
                  16.5600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128399E+05             3.104500E+05             5.543903E+05
                  16.7400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128397E+05             3.104498E+05             5.543898E+05
                  16.9200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128394E+05             3.104495E+05             5.543893E+05
                  17.1000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128391E+05             3.104492E+05             5.543886E+05
                  17.2800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128389E+05             3.104489E+05             5.543879E+05
                  17.4600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128384E+05             3.104485E+05             5.543871E+05
                  17.6400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128380E+05             3.104481E+05             5.543862E+05
                  17.8200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128375E+05             3.104476E+05             5.543852E+05
                  18.0000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128369E+05             3.104470E+05             5.543841E+05
                  18.1800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128363E+05             3.104464E+05             5.543830E+05
                  18.3600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128357E+05             3.104458E+05             5.543817E+05
                  18.5400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128350E+05             3.104451E+05             5.543805E+05
                  18.7200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128343E+05             3.104444E+05             5.543791E+05
                  18.9000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128337E+05             3.104438E+05             5.543776E+05
                  19.0800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128329E+05             3.104430E+05             5.543761E+05
                  19.2600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128321E+05             3.104422E+05             5.543746E+05
                  19.4400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128313E+05             3.104414E+05             5.543729E+05
                  19.6200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128304E+05             3.104405E+05             5.543713E+05
                  19.8000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128295E+05             3.104396E+05             5.543695E+05
                  19.9800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128286E+05             3.104386E+05             5.543677E+05
                  20.1600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128278E+05             3.104379E+05             5.543659E+05
                  20.3400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128268E+05             3.104369E+05             5.543640E+05
                  20.5200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128258E+05             3.104359E+05             5.543621E+05
                  20.7000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128248E+05             3.104348E+05             5.543601E+05
                  20.8800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128237E+05             3.104338E+05             5.543581E+05
                  21.0600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128226E+05             3.104327E+05             5.543560E+05
                  21.2400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128217E+05             3.104318E+05             5.543539E+05
                  21.4200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128206E+05             3.104307E+05             5.543518E+05
                  21.6000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128195E+05             3.104296E+05             5.543497E+05
                  21.7800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128184E+05             3.104285E+05             5.543475E+05
                  21.9600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128175E+05             3.104275E+05             5.543453E+05
                  22.1400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128163E+05             3.104264E+05             5.543431E+05
                  22.3200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128151E+05             3.104252E+05             5.543409E+05
                  22.5000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128140E+05             3.104241E+05             5.543387E+05
                  22.6800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128130E+05             3.104231E+05             5.543364E+05
                  22.8600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128118E+05             3.104219E+05             5.543341E+05
                  23.0400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128106E+05             3.104207E+05             5.543319E+05
                  23.2200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128095E+05             3.104195E+05             5.543296E+05
                  23.4000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128085E+05             3.104186E+05             5.543273E+05
                  23.5800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128073E+05             3.104174E+05             5.543250E+05
                  23.7600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128061E+05             3.104162E+05             5.543228E+05
                  23.9400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128051E+05             3.104152E+05             5.543204E+05
                  24.1200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128039E+05             3.104140E+05             5.543182E+05
                  24.3000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128027E+05             3.104128E+05             5.543159E+05
                  24.4800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128018E+05             3.104119E+05             5.543136E+05
                  24.6600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.128006E+05             3.104107E+05             5.543114E+05
                  24.8400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127994E+05             3.104095E+05             5.543091E+05
                  25.0200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127985E+05             3.104086E+05             5.543069E+05
                  25.2000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127973E+05             3.104074E+05             5.543047E+05
                  25.3800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127962E+05             3.104063E+05             5.543025E+05
                  25.5600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127953E+05             3.104054E+05             5.543002E+05
                  25.7400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127941E+05             3.104042E+05             5.542981E+05
                  25.9200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127932E+05             3.104033E+05             5.542958E+05
                  26.1000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127921E+05             3.104022E+05             5.542937E+05
                  26.2800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127912E+05             3.104013E+05             5.542915E+05
                  26.4600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127902E+05             3.104002E+05             5.542895E+05
                  26.6400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127893E+05             3.103994E+05             5.542873E+05
                  26.8200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127882E+05             3.103983E+05             5.542853E+05
                  27.0000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127874E+05             3.103975E+05             5.542832E+05
                  27.1800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127864E+05             3.103964E+05             5.542812E+05
                  27.3600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127856E+05             3.103956E+05             5.542791E+05
                  27.5400             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127845E+05             3.103946E+05             5.542771E+05
                  27.7200             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127838E+05             3.103938E+05             5.542751E+05
                  27.9000             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127830E+05             3.103931E+05             5.542732E+05
                  28.0800             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127820E+05             3.103921E+05             5.542713E+05
                  28.2600             3.653399E+05             3.658454E+05             3.658445E+05             3.650314E+05             3.674322E+05             3.676395E+05             3.674210E+05             3.127813E+05             3.103913E+05             5.542693E+05
