                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007547E+02             3.038048E+02             3.429429E+05             1.155673E+00             4.301284E+05             3.901022E+03             1.866562E-05             1.006509E+03             2.713171E-02             5.778365E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.064284E+02             3.079059E+02             3.427739E+05             1.204469E+00             4.342443E+05             3.898758E+03             1.891691E-05             1.006762E+03             2.697070E-02             5.960167E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.064311E+02             3.089106E+02             3.434833E+05             1.200572E+00             4.352559E+05             3.902030E+03             1.896476E-05             1.006804E+03             2.704464E-02             5.946089E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.064296E+02             3.094998E+02             3.439011E+05             1.198263E+00             4.358491E+05             3.903953E+03             1.899279E-05             1.006830E+03             2.708797E-02             5.939436E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.064260E+02             3.098430E+02             3.441462E+05             1.196892E+00             4.361947E+05             3.905079E+03             1.900911E-05             1.006844E+03             2.711320E-02             5.936956E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.064216E+02             3.100416E+02             3.442895E+05             1.196073E+00             4.363946E+05             3.905736E+03             1.901855E-05             1.006853E+03             2.712778E-02             5.936741E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.064170E+02             3.101554E+02             3.443728E+05             1.195582E+00             4.365092E+05             3.906117E+03             1.902395E-05             1.006858E+03             2.713614E-02             5.937677E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.064127E+02             3.102197E+02             3.444210E+05             1.195285E+00             4.365739E+05             3.906338E+03             1.902701E-05             1.006861E+03             2.714087E-02             5.939117E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.064089E+02             3.102554E+02             3.444486E+05             1.195105E+00             4.366099E+05             3.906464E+03             1.902870E-05             1.006862E+03             2.714349E-02             5.940689E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.064057E+02             3.102746E+02             3.444643E+05             1.194995E+00             4.366292E+05             3.906535E+03             1.902961E-05             1.006863E+03             2.714490E-02             5.942183E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.064031E+02             3.102845E+02             3.444729E+05             1.194928E+00             4.366391E+05             3.906574E+03             1.903008E-05             1.006864E+03             2.714562E-02             5.943483E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.064012E+02             3.102892E+02             3.444776E+05             1.194888E+00             4.366439E+05             3.906594E+03             1.903031E-05             1.006864E+03             2.714597E-02             5.944530E-08             0.000000E+00             0.000000E+00
