                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   3.2400             3.426681E+02             3.426298E+02             3.432894E+02             3.431814E+02             3.454549E+02             3.448390E+02             3.461081E+02             3.454492E+02             3.468883E+02             3.461316E+02
                   3.4200             3.426333E+02             3.425973E+02             3.432737E+02             3.431659E+02             3.454172E+02             3.448038E+02             3.460915E+02             3.454329E+02             3.468713E+02             3.461150E+02
                   3.6000             3.426049E+02             3.425712E+02             3.432639E+02             3.431565E+02             3.453860E+02             3.447749E+02             3.460805E+02             3.454225E+02             3.468601E+02             3.461044E+02
                   3.7800             3.425802E+02             3.425486E+02             3.432573E+02             3.431501E+02             3.453584E+02             3.447497E+02             3.460726E+02             3.454152E+02             3.468519E+02             3.460968E+02
                   3.9600             3.425565E+02             3.425269E+02             3.432511E+02             3.431443E+02             3.453320E+02             3.447256E+02             3.460652E+02             3.454083E+02             3.468441E+02             3.460896E+02
                   4.1400             3.425335E+02             3.425058E+02             3.432451E+02             3.431386E+02             3.453063E+02             3.447021E+02             3.460579E+02             3.454017E+02             3.468366E+02             3.460827E+02
                   4.3200             3.425111E+02             3.424852E+02             3.432392E+02             3.431331E+02             3.452814E+02             3.446794E+02             3.460508E+02             3.453952E+02             3.468292E+02             3.460759E+02
                   4.5000             3.424893E+02             3.424652E+02             3.432336E+02             3.431278E+02             3.452572E+02             3.446573E+02             3.460439E+02             3.453888E+02             3.468219E+02             3.460692E+02
                   4.6800             3.424680E+02             3.424456E+02             3.432280E+02             3.431226E+02             3.452337E+02             3.446358E+02             3.460371E+02             3.453827E+02             3.468148E+02             3.460627E+02
                   4.8600             3.424473E+02             3.424264E+02             3.432227E+02             3.431176E+02             3.452109E+02             3.446148E+02             3.460305E+02             3.453767E+02             3.468079E+02             3.460564E+02
                   5.0400             3.424271E+02             3.424077E+02             3.432174E+02             3.431127E+02             3.451886E+02             3.445944E+02             3.460241E+02             3.453708E+02             3.468010E+02             3.460501E+02
                   5.2200             3.424073E+02             3.423894E+02             3.432124E+02             3.431079E+02             3.451669E+02             3.445746E+02             3.460177E+02             3.453650E+02             3.467943E+02             3.460440E+02
                   5.4000             3.423880E+02             3.423714E+02             3.432074E+02             3.431033E+02             3.451458E+02             3.445552E+02             3.460115E+02             3.453594E+02             3.467877E+02             3.460380E+02
                   5.5800             3.423691E+02             3.423538E+02             3.432025E+02             3.430988E+02             3.451252E+02             3.445363E+02             3.460054E+02             3.453539E+02             3.467812E+02             3.460322E+02
                   5.7600             3.423506E+02             3.423366E+02             3.431978E+02             3.430944E+02             3.451050E+02             3.445178E+02             3.459995E+02             3.453485E+02             3.467749E+02             3.460264E+02
                   5.9400             3.423324E+02             3.423196E+02             3.431932E+02             3.430901E+02             3.450854E+02             3.444998E+02             3.459936E+02             3.453432E+02             3.467686E+02             3.460207E+02
                   6.1200             3.423146E+02             3.423030E+02             3.431887E+02             3.430860E+02             3.450662E+02             3.444821E+02             3.459878E+02             3.453381E+02             3.467624E+02             3.460151E+02
                   6.3000             3.422972E+02             3.422867E+02             3.431842E+02             3.430819E+02             3.450474E+02             3.444649E+02             3.459822E+02             3.453330E+02             3.467563E+02             3.460096E+02
                   6.4800             3.422800E+02             3.422706E+02             3.431799E+02             3.430779E+02             3.450291E+02             3.444480E+02             3.459766E+02             3.453280E+02             3.467503E+02             3.460042E+02
                   6.6600             3.422632E+02             3.422548E+02             3.431757E+02             3.430740E+02             3.450111E+02             3.444314E+02             3.459711E+02             3.453231E+02             3.467443E+02             3.459989E+02
                   6.8400             3.422466E+02             3.422392E+02             3.431715E+02             3.430702E+02             3.449935E+02             3.444152E+02             3.459657E+02             3.453183E+02             3.467384E+02             3.459936E+02
                   7.0200             3.422303E+02             3.422239E+02             3.431674E+02             3.430665E+02             3.449763E+02             3.443993E+02             3.459603E+02             3.453135E+02             3.467326E+02             3.459885E+02
                   7.2000             3.422143E+02             3.422088E+02             3.431634E+02             3.430628E+02             3.449594E+02             3.443837E+02             3.459551E+02             3.453088E+02             3.467269E+02             3.459833E+02
                   7.3800             3.421985E+02             3.421940E+02             3.431594E+02             3.430592E+02             3.449428E+02             3.443683E+02             3.459499E+02             3.453042E+02             3.467212E+02             3.459783E+02
                   7.5600             3.421829E+02             3.421793E+02             3.431556E+02             3.430557E+02             3.449265E+02             3.443533E+02             3.459447E+02             3.452997E+02             3.467156E+02             3.459732E+02
                   7.7400             3.421675E+02             3.421648E+02             3.431517E+02             3.430522E+02             3.449105E+02             3.443385E+02             3.459396E+02             3.452952E+02             3.467100E+02             3.459683E+02
                   7.9200             3.421524E+02             3.421505E+02             3.431480E+02             3.430488E+02             3.448948E+02             3.443239E+02             3.459346E+02             3.452907E+02             3.467045E+02             3.459633E+02
                   8.1000             3.421374E+02             3.421364E+02             3.431442E+02             3.430454E+02             3.448793E+02             3.443096E+02             3.459296E+02             3.452863E+02             3.466990E+02             3.459585E+02
                   8.2800             3.421226E+02             3.421224E+02             3.431406E+02             3.430421E+02             3.448641E+02             3.442955E+02             3.459246E+02             3.452820E+02             3.466935E+02             3.459536E+02
                   8.4600             3.421080E+02             3.421086E+02             3.431369E+02             3.430388E+02             3.448491E+02             3.442816E+02             3.459197E+02             3.452777E+02             3.466881E+02             3.459488E+02
                   8.6400             3.420936E+02             3.420950E+02             3.431334E+02             3.430356E+02             3.448344E+02             3.442679E+02             3.459149E+02             3.452734E+02             3.466827E+02             3.459440E+02
                   8.8200             3.420793E+02             3.420814E+02             3.431298E+02             3.430324E+02             3.448198E+02             3.442544E+02             3.459100E+02             3.452692E+02             3.466773E+02             3.459393E+02
                   9.0000             3.420651E+02             3.420680E+02             3.431263E+02             3.430292E+02             3.448055E+02             3.442411E+02             3.459052E+02             3.452649E+02             3.466720E+02             3.459346E+02
                   9.1800             3.420511E+02             3.420548E+02             3.431228E+02             3.430260E+02             3.447913E+02             3.442279E+02             3.459004E+02             3.452608E+02             3.466666E+02             3.459299E+02
                   9.3600             3.420373E+02             3.420416E+02             3.431193E+02             3.430229E+02             3.447774E+02             3.442149E+02             3.458957E+02             3.452566E+02             3.466613E+02             3.459252E+02
                   9.5400             3.420235E+02             3.420286E+02             3.431159E+02             3.430198E+02             3.447636E+02             3.442020E+02             3.458909E+02             3.452524E+02             3.466560E+02             3.459205E+02
                   9.7200             3.420098E+02             3.420156E+02             3.431124E+02             3.430168E+02             3.447500E+02             3.441893E+02             3.458862E+02             3.452483E+02             3.466507E+02             3.459158E+02
                   9.9000             3.419963E+02             3.420028E+02             3.431090E+02             3.430137E+02             3.447365E+02             3.441767E+02             3.458814E+02             3.452442E+02             3.466455E+02             3.459112E+02
                  10.0800             3.419829E+02             3.419900E+02             3.431056E+02             3.430107E+02             3.447231E+02             3.441643E+02             3.458767E+02             3.452401E+02             3.466402E+02             3.459065E+02
                  10.2600             3.419695E+02             3.419773E+02             3.431022E+02             3.430076E+02             3.447099E+02             3.441519E+02             3.458720E+02             3.452360E+02             3.466349E+02             3.459019E+02
                  10.4400             3.419563E+02             3.419647E+02             3.430988E+02             3.430046E+02             3.446969E+02             3.441397E+02             3.458673E+02             3.452319E+02             3.466296E+02             3.458972E+02
                  10.6200             3.419431E+02             3.419522E+02             3.430955E+02             3.430016E+02             3.446839E+02             3.441276E+02             3.458626E+02             3.452278E+02             3.466244E+02             3.458926E+02
                  10.8000             3.419300E+02             3.419398E+02             3.430921E+02             3.429986E+02             3.446711E+02             3.441156E+02             3.458579E+02             3.452237E+02             3.466191E+02             3.458879E+02
                  10.9800             3.419170E+02             3.419274E+02             3.430888E+02             3.429956E+02             3.446584E+02             3.441037E+02             3.458533E+02             3.452197E+02             3.466138E+02             3.458833E+02
                  11.1600             3.419040E+02             3.419151E+02             3.430854E+02             3.429926E+02             3.446458E+02             3.440918E+02             3.458486E+02             3.452156E+02             3.466085E+02             3.458786E+02
                  11.3400             3.418911E+02             3.419028E+02             3.430821E+02             3.429896E+02             3.446332E+02             3.440801E+02             3.458439E+02             3.452115E+02             3.466032E+02             3.458740E+02
                  11.5200             3.418783E+02             3.418906E+02             3.430787E+02             3.429867E+02             3.446208E+02             3.440684E+02             3.458392E+02             3.452075E+02             3.465979E+02             3.458693E+02
                  11.7000             3.418655E+02             3.418785E+02             3.430754E+02             3.429837E+02             3.446085E+02             3.440569E+02             3.458345E+02             3.452034E+02             3.465926E+02             3.458646E+02
                  11.8800             3.418528E+02             3.418664E+02             3.430721E+02             3.429807E+02             3.445963E+02             3.440454E+02             3.458298E+02             3.451993E+02             3.465873E+02             3.458600E+02
                  12.0600             3.418402E+02             3.418544E+02             3.430688E+02             3.429778E+02             3.445841E+02             3.440339E+02             3.458251E+02             3.451953E+02             3.465820E+02             3.458553E+02
                  12.2400             3.418276E+02             3.418424E+02             3.430655E+02             3.429748E+02             3.445720E+02             3.440226E+02             3.458204E+02             3.451912E+02             3.465767E+02             3.458506E+02
                  12.4200             3.418151E+02             3.418305E+02             3.430622E+02             3.429719E+02             3.445601E+02             3.440113E+02             3.458158E+02             3.451871E+02             3.465714E+02             3.458460E+02
                  12.6000             3.418026E+02             3.418186E+02             3.430589E+02             3.429690E+02             3.445482E+02             3.440001E+02             3.458111E+02             3.451831E+02             3.465661E+02             3.458413E+02
                  12.7800             3.417902E+02             3.418068E+02             3.430556E+02             3.429661E+02             3.445363E+02             3.439890E+02             3.458064E+02             3.451791E+02             3.465608E+02             3.458366E+02
                  12.9600             3.417778E+02             3.417950E+02             3.430524E+02             3.429632E+02             3.445246E+02             3.439779E+02             3.458018E+02             3.451750E+02             3.465555E+02             3.458320E+02
                  13.1400             3.417655E+02             3.417834E+02             3.430491E+02             3.429604E+02             3.445129E+02             3.439670E+02             3.457971E+02             3.451710E+02             3.465503E+02             3.458274E+02
                  13.3200             3.417533E+02             3.417717E+02             3.430459E+02             3.429576E+02             3.445014E+02             3.439561E+02             3.457925E+02             3.451671E+02             3.465450E+02             3.458228E+02
                  13.5000             3.417411E+02             3.417602E+02             3.430428E+02             3.429548E+02             3.444899E+02             3.439452E+02             3.457879E+02             3.451631E+02             3.465398E+02             3.458182E+02
                  13.6800             3.417291E+02             3.417487E+02             3.430397E+02             3.429520E+02             3.444785E+02             3.439345E+02             3.457834E+02             3.451592E+02             3.465345E+02             3.458136E+02
                  13.8600             3.417171E+02             3.417373E+02             3.430366E+02             3.429493E+02             3.444672E+02             3.439239E+02             3.457789E+02             3.451553E+02             3.465294E+02             3.458091E+02
                  14.0400             3.417051E+02             3.417260E+02             3.430336E+02             3.429467E+02             3.444560E+02             3.439133E+02             3.457744E+02             3.451515E+02             3.465242E+02             3.458046E+02
                  14.2200             3.416933E+02             3.417147E+02             3.430306E+02             3.429441E+02             3.444449E+02             3.439029E+02             3.457699E+02             3.451477E+02             3.465191E+02             3.458002E+02
                  14.4000             3.416816E+02             3.417036E+02             3.430277E+02             3.429416E+02             3.444339E+02             3.438925E+02             3.457656E+02             3.451440E+02             3.465141E+02             3.457958E+02
                  14.5800             3.470459E+02             3.472465E+02             3.484562E+02             3.485470E+02             3.493987E+02             3.491062E+02             3.507889E+02             3.504161E+02             3.516445E+02             3.511650E+02
                  14.7600             3.470179E+02             3.472186E+02             3.484369E+02             3.485277E+02             3.493725E+02             3.490799E+02             3.507691E+02             3.503963E+02             3.516237E+02             3.511443E+02
                  14.9400             3.469898E+02             3.471906E+02             3.484175E+02             3.485082E+02             3.493463E+02             3.490537E+02             3.507493E+02             3.503765E+02             3.516029E+02             3.511236E+02
                  15.1200             3.469617E+02             3.471626E+02             3.483981E+02             3.484887E+02             3.493201E+02             3.490275E+02             3.507294E+02             3.503566E+02             3.515820E+02             3.511028E+02
                  15.3000             3.469336E+02             3.471345E+02             3.483786E+02             3.484692E+02             3.492939E+02             3.490012E+02             3.507095E+02             3.503368E+02             3.515611E+02             3.510819E+02
                  15.4800             3.469055E+02             3.471065E+02             3.483591E+02             3.484497E+02             3.492678E+02             3.489750E+02             3.506895E+02             3.503168E+02             3.515402E+02             3.510610E+02
                  15.6600             3.468774E+02             3.470785E+02             3.483396E+02             3.484301E+02             3.492416E+02             3.489488E+02             3.506695E+02             3.502969E+02             3.515192E+02             3.510401E+02
                  15.8400             3.468492E+02             3.470504E+02             3.483201E+02             3.484105E+02             3.492155E+02             3.489225E+02             3.506495E+02             3.502769E+02             3.514981E+02             3.510191E+02
                  16.0200             3.468211E+02             3.470224E+02             3.483005E+02             3.483909E+02             3.491893E+02             3.488963E+02             3.506294E+02             3.502568E+02             3.514770E+02             3.509981E+02
                  16.2000             3.467929E+02             3.469943E+02             3.482808E+02             3.483712E+02             3.491631E+02             3.488700E+02             3.506092E+02             3.502367E+02             3.514559E+02             3.509770E+02
                  16.3800             3.467647E+02             3.469662E+02             3.482611E+02             3.483514E+02             3.491370E+02             3.488438E+02             3.505890E+02             3.502166E+02             3.514347E+02             3.509559E+02
                  16.5600             3.467365E+02             3.469381E+02             3.482414E+02             3.483316E+02             3.491108E+02             3.488175E+02             3.505688E+02             3.501964E+02             3.514134E+02             3.509347E+02
                  16.7400             3.467083E+02             3.469099E+02             3.482216E+02             3.483118E+02             3.490846E+02             3.487912E+02             3.505486E+02             3.501761E+02             3.513921E+02             3.509134E+02
                  16.9200             3.466801E+02             3.468818E+02             3.482019E+02             3.482920E+02             3.490585E+02             3.487650E+02             3.505282E+02             3.501559E+02             3.513708E+02             3.508922E+02
                  17.1000             3.466519E+02             3.468536E+02             3.481820E+02             3.482721E+02             3.490323E+02             3.487387E+02             3.505079E+02             3.501356E+02             3.513494E+02             3.508709E+02
                  17.2800             3.466237E+02             3.468255E+02             3.481622E+02             3.482521E+02             3.490062E+02             3.487124E+02             3.504875E+02             3.501152E+02             3.513280E+02             3.508495E+02
                  17.4600             3.465955E+02             3.467973E+02             3.481423E+02             3.482322E+02             3.489800E+02             3.486862E+02             3.504671E+02             3.500949E+02             3.513065E+02             3.508281E+02
                  17.6400             3.465673E+02             3.467692E+02             3.481223E+02             3.482122E+02             3.489539E+02             3.486599E+02             3.504466E+02             3.500744E+02             3.512850E+02             3.508067E+02
                  17.8200             3.465390E+02             3.467411E+02             3.481024E+02             3.481922E+02             3.489278E+02             3.486337E+02             3.504262E+02             3.500540E+02             3.512635E+02             3.507852E+02
                  18.0000             3.465108E+02             3.467129E+02             3.480824E+02             3.481722E+02             3.489017E+02             3.486074E+02             3.504056E+02             3.500335E+02             3.512419E+02             3.507637E+02
                  18.1800             3.464826E+02             3.466848E+02             3.480624E+02             3.481521E+02             3.488756E+02             3.485812E+02             3.503851E+02             3.500130E+02             3.512203E+02             3.507422E+02
                  18.3600             3.464544E+02             3.466567E+02             3.480424E+02             3.481320E+02             3.488495E+02             3.485550E+02             3.503645E+02             3.499925E+02             3.511987E+02             3.507206E+02
                  18.5400             3.464263E+02             3.466285E+02             3.480224E+02             3.481119E+02             3.488235E+02             3.485288E+02             3.503440E+02             3.499720E+02             3.511770E+02             3.506990E+02
                  18.7200             3.463981E+02             3.466005E+02             3.480023E+02             3.480918E+02             3.487975E+02             3.485026E+02             3.503234E+02             3.499514E+02             3.511554E+02             3.506774E+02
                  18.9000             3.463700E+02             3.465724E+02             3.479822E+02             3.480717E+02             3.487715E+02             3.484765E+02             3.503027E+02             3.499309E+02             3.511337E+02             3.506558E+02
                  19.0800             3.463419E+02             3.465443E+02             3.479622E+02             3.480516E+02             3.487455E+02             3.484504E+02             3.502821E+02             3.499103E+02             3.511120E+02             3.506342E+02
                  19.2600             3.463138E+02             3.465163E+02             3.479421E+02             3.480314E+02             3.487196E+02             3.484243E+02             3.502614E+02             3.498897E+02             3.510902E+02             3.506125E+02
                  19.4400             3.462858E+02             3.464883E+02             3.479220E+02             3.480112E+02             3.486937E+02             3.483982E+02             3.502408E+02             3.498690E+02             3.510685E+02             3.505908E+02
                  19.6200             3.462578E+02             3.464604E+02             3.479019E+02             3.479911E+02             3.486679E+02             3.483722E+02             3.502201E+02             3.498484E+02             3.510467E+02             3.505691E+02
                  19.8000             3.462298E+02             3.464325E+02             3.478818E+02             3.479709E+02             3.486421E+02             3.483462E+02             3.501994E+02             3.498278E+02             3.510250E+02             3.505474E+02
                  19.9800             3.462019E+02             3.464046E+02             3.478617E+02             3.479507E+02             3.486163E+02             3.483203E+02             3.501787E+02             3.498072E+02             3.510032E+02             3.505257E+02
                  20.1600             3.461740E+02             3.463768E+02             3.478416E+02             3.479306E+02             3.485906E+02             3.482944E+02             3.501580E+02             3.497865E+02             3.509814E+02             3.505040E+02
                  20.3400             3.461461E+02             3.463490E+02             3.478215E+02             3.479104E+02             3.485649E+02             3.482686E+02             3.501374E+02             3.497659E+02             3.509596E+02             3.504823E+02
                  20.5200             3.461184E+02             3.463212E+02             3.478014E+02             3.478903E+02             3.485393E+02             3.482428E+02             3.501167E+02             3.497453E+02             3.509379E+02             3.504606E+02
                  20.7000             3.460906E+02             3.462936E+02             3.477813E+02             3.478701E+02             3.485138E+02             3.482170E+02             3.500960E+02             3.497246E+02             3.509161E+02             3.504389E+02
                  20.8800             3.460630E+02             3.462659E+02             3.477612E+02             3.478500E+02             3.484883E+02             3.481914E+02             3.500753E+02             3.497040E+02             3.508943E+02             3.504172E+02
                  21.0600             3.460354E+02             3.462384E+02             3.477411E+02             3.478298E+02             3.484629E+02             3.481657E+02             3.500547E+02             3.496834E+02             3.508726E+02             3.503955E+02
                  21.2400             3.460078E+02             3.462109E+02             3.477211E+02             3.478097E+02             3.484375E+02             3.481402E+02             3.500340E+02             3.496628E+02             3.508508E+02             3.503738E+02
                  21.4200             3.459804E+02             3.461834E+02             3.477011E+02             3.477897E+02             3.484122E+02             3.481147E+02             3.500134E+02             3.496422E+02             3.508291E+02             3.503522E+02
                  21.6000             3.459530E+02             3.461561E+02             3.476810E+02             3.477696E+02             3.483870E+02             3.480893E+02             3.499928E+02             3.496217E+02             3.508074E+02             3.503305E+02
                  21.7800             3.459256E+02             3.461288E+02             3.476611E+02             3.477495E+02             3.483619E+02             3.480639E+02             3.499722E+02             3.496011E+02             3.507856E+02             3.503089E+02
                  21.9600             3.458984E+02             3.461016E+02             3.476411E+02             3.477295E+02             3.483368E+02             3.480387E+02             3.499516E+02             3.495806E+02             3.507640E+02             3.502873E+02
                  22.1400             3.458712E+02             3.460745E+02             3.476212E+02             3.477095E+02             3.483118E+02             3.480135E+02             3.499311E+02             3.495601E+02             3.507423E+02             3.502657E+02
                  22.3200             3.458442E+02             3.460474E+02             3.476012E+02             3.476895E+02             3.482869E+02             3.479883E+02             3.499105E+02             3.495397E+02             3.507207E+02             3.502441E+02
                  22.5000             3.458172E+02             3.460204E+02             3.475814E+02             3.476696E+02             3.482621E+02             3.479633E+02             3.498900E+02             3.495192E+02             3.506991E+02             3.502226E+02
                  22.6800             3.457903E+02             3.459936E+02             3.475615E+02             3.476497E+02             3.482374E+02             3.479384E+02             3.498696E+02             3.494988E+02             3.506775E+02             3.502010E+02
                  22.8600             3.457635E+02             3.459668E+02             3.475417E+02             3.476298E+02             3.482128E+02             3.479135E+02             3.498491E+02             3.494784E+02             3.506560E+02             3.501796E+02
                  23.0400             3.457367E+02             3.459401E+02             3.475219E+02             3.476100E+02             3.481882E+02             3.478887E+02             3.498287E+02             3.494581E+02             3.506344E+02             3.501581E+02
                  23.2200             3.457101E+02             3.459135E+02             3.475022E+02             3.475902E+02             3.481638E+02             3.478640E+02             3.498084E+02             3.494378E+02             3.506130E+02             3.501367E+02
                  23.4000             3.456836E+02             3.458870E+02             3.474825E+02             3.475704E+02             3.481394E+02             3.478395E+02             3.497881E+02             3.494175E+02             3.505915E+02             3.501153E+02
                  23.5800             3.456572E+02             3.458606E+02             3.474629E+02             3.475507E+02             3.481152E+02             3.478150E+02             3.497678E+02             3.493973E+02             3.505701E+02             3.500940E+02
                  23.7600             3.456309E+02             3.458343E+02             3.474433E+02             3.475311E+02             3.480910E+02             3.477906E+02             3.497475E+02             3.493771E+02             3.505488E+02             3.500727E+02
                  23.9400             3.456047E+02             3.458081E+02             3.474237E+02             3.475114E+02             3.480670E+02             3.477663E+02             3.497273E+02             3.493570E+02             3.505275E+02             3.500515E+02
                  24.1200             3.455786E+02             3.457820E+02             3.474042E+02             3.474919E+02             3.480430E+02             3.477421E+02             3.497072E+02             3.493369E+02             3.505062E+02             3.500303E+02
                  24.3000             3.455526E+02             3.457560E+02             3.473847E+02             3.474723E+02             3.480192E+02             3.477180E+02             3.496871E+02             3.493168E+02             3.504850E+02             3.500091E+02
                  24.4800             3.455268E+02             3.457302E+02             3.473653E+02             3.474529E+02             3.479954E+02             3.476940E+02             3.496670E+02             3.492968E+02             3.504638E+02             3.499880E+02
                  24.6600             3.455010E+02             3.457044E+02             3.473459E+02             3.474334E+02             3.479718E+02             3.476701E+02             3.496470E+02             3.492769E+02             3.504427E+02             3.499669E+02
                  24.8400             3.454754E+02             3.456788E+02             3.473266E+02             3.474141E+02             3.479483E+02             3.476464E+02             3.496270E+02             3.492570E+02             3.504216E+02             3.499459E+02
                  25.0200             3.454499E+02             3.456532E+02             3.473073E+02             3.473947E+02             3.479249E+02             3.476227E+02             3.496071E+02             3.492371E+02             3.504006E+02             3.499250E+02
                  25.2000             3.454245E+02             3.456278E+02             3.472881E+02             3.473755E+02             3.479016E+02             3.475992E+02             3.495873E+02             3.492174E+02             3.503796E+02             3.499041E+02
                  25.3800             3.453992E+02             3.456026E+02             3.472690E+02             3.473563E+02             3.478784E+02             3.475757E+02             3.495675E+02             3.491976E+02             3.503587E+02             3.498832E+02
                  25.5600             3.453740E+02             3.455774E+02             3.472499E+02             3.473371E+02             3.478553E+02             3.475524E+02             3.495478E+02             3.491780E+02             3.503379E+02             3.498625E+02
                  25.7400             3.453490E+02             3.455523E+02             3.472309E+02             3.473180E+02             3.478324E+02             3.475292E+02             3.495281E+02             3.491583E+02             3.503171E+02             3.498417E+02
                  25.9200             3.453241E+02             3.455274E+02             3.472119E+02             3.472990E+02             3.478096E+02             3.475061E+02             3.495085E+02             3.491388E+02             3.502964E+02             3.498211E+02
                  26.1000             3.452993E+02             3.455026E+02             3.471930E+02             3.472800E+02             3.477869E+02             3.474831E+02             3.494889E+02             3.491193E+02             3.502757E+02             3.498005E+02
                  26.2800             3.452747E+02             3.454779E+02             3.471742E+02             3.472611E+02             3.477643E+02             3.474603E+02             3.494694E+02             3.490998E+02             3.502551E+02             3.497799E+02
                  26.4600             3.452501E+02             3.454534E+02             3.471554E+02             3.472423E+02             3.477418E+02             3.474375E+02             3.494500E+02             3.490805E+02             3.502345E+02             3.497594E+02
                  26.6400             3.452257E+02             3.454290E+02             3.471367E+02             3.472235E+02             3.477194E+02             3.474149E+02             3.494306E+02             3.490612E+02             3.502141E+02             3.497390E+02
                  26.8200             3.452015E+02             3.454047E+02             3.471180E+02             3.472048E+02             3.476972E+02             3.473924E+02             3.494113E+02             3.490419E+02             3.501937E+02             3.497187E+02
                  27.0000             3.451773E+02             3.453805E+02             3.470994E+02             3.471862E+02             3.476751E+02             3.473700E+02             3.493920E+02             3.490227E+02             3.501733E+02             3.496984E+02
                  27.1800             3.451533E+02             3.453565E+02             3.470809E+02             3.471676E+02             3.476531E+02             3.473478E+02             3.493729E+02             3.490036E+02             3.501530E+02             3.496782E+02
                  27.3600             3.451295E+02             3.453326E+02             3.470625E+02             3.471491E+02             3.476312E+02             3.473257E+02             3.493537E+02             3.489846E+02             3.501328E+02             3.496580E+02
                  27.5400             3.451057E+02             3.453088E+02             3.470441E+02             3.471306E+02             3.476095E+02             3.473036E+02             3.493347E+02             3.489656E+02             3.501127E+02             3.496379E+02
                  27.7200             3.450821E+02             3.452852E+02             3.470258E+02             3.471123E+02             3.475879E+02             3.472817E+02             3.493157E+02             3.489467E+02             3.500926E+02             3.496179E+02
                  27.9000             3.450586E+02             3.452616E+02             3.470075E+02             3.470940E+02             3.475664E+02             3.472600E+02             3.492968E+02             3.489278E+02             3.500726E+02             3.495980E+02
                  28.0800             3.450353E+02             3.452383E+02             3.469894E+02             3.470757E+02             3.475450E+02             3.472383E+02             3.492780E+02             3.489091E+02             3.500527E+02             3.495781E+02
                  28.2600             3.450121E+02             3.452150E+02             3.469713E+02             3.470576E+02             3.475238E+02             3.472168E+02             3.492592E+02             3.488904E+02             3.500328E+02             3.495583E+02
