                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.019088E+02             3.359939E+02             3.661063E+05             1.056695E+00             4.625499E+05             3.999186E+03             2.022994E-05             1.008214E+03             2.900802E-02             3.470795E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.017760E+02             3.359052E+02             3.660428E+05             1.055597E+00             4.624606E+05             3.999295E+03             2.022585E-05             1.008206E+03             2.900163E-02             3.467215E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.016534E+02             3.358227E+02             3.659837E+05             1.054585E+00             4.623777E+05             3.999394E+03             2.022204E-05             1.008199E+03             2.899570E-02             3.463881E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.015399E+02             3.357465E+02             3.659292E+05             1.053647E+00             4.623011E+05             3.999486E+03             2.021853E-05             1.008193E+03             2.899021E-02             3.460789E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.014353E+02             3.356765E+02             3.658791E+05             1.052782E+00             4.622307E+05             3.999572E+03             2.021530E-05             1.008187E+03             2.898517E-02             3.457938E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.013397E+02             3.356127E+02             3.658334E+05             1.051990E+00             4.621665E+05             3.999652E+03             2.021236E-05             1.008182E+03             2.898058E-02             3.455328E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.012531E+02             3.355550E+02             3.657922E+05             1.051271E+00             4.621086E+05             3.999725E+03             2.020970E-05             1.008177E+03             2.897643E-02             3.452956E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.011753E+02             3.355035E+02             3.657554E+05             1.050625E+00             4.620568E+05             3.999791E+03             2.020732E-05             1.008173E+03             2.897272E-02             3.450823E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.011064E+02             3.354582E+02             3.657230E+05             1.050051E+00             4.620112E+05             3.999851E+03             2.020523E-05             1.008169E+03             2.896946E-02             3.448926E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.010463E+02             3.354190E+02             3.656950E+05             1.049550E+00             4.619718E+05             3.999904E+03             2.020342E-05             1.008166E+03             2.896663E-02             3.447267E-05             0.000000E+00             0.000000E+00
