                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.113323E-07             5.164734E-02             1.687538E-08
                   0.1800             3.336600E-05             1.435278E+01             1.530650E-08
                   0.3600             3.342325E-05             1.437733E+01             1.379477E-08
                   0.5400             3.343760E-05             1.438345E+01             1.234003E-08
                   0.7200             3.343185E-05             1.438094E+01             1.094235E-08
                   0.9000             3.341762E-05             1.437479E+01             9.601763E-09
                   1.0800             3.340059E-05             1.436745E+01             8.318251E-09
                   1.2600             3.338402E-05             1.436031E+01             7.091855E-09
                   1.4400             3.336881E-05             1.435377E+01             5.922565E-09
                   1.6200             3.335561E-05             1.434808E+01             4.810430E-09
                   1.8000             3.334465E-05             1.434336E+01             3.755436E-09
                   1.9800             3.333600E-05             1.433964E+01             2.757605E-09
                   2.1600             3.332963E-05             1.433690E+01             1.816955E-09
                   2.3400             3.332545E-05             1.433510E+01             9.334895E-10
                   2.5200             3.332334E-05             1.433420E+01             1.072292E-10
                   2.7000             3.332320E-05             1.433414E+01            -6.618297E-10
                   2.8800             3.332486E-05             1.433485E+01            -1.373678E-09
                   3.0600             3.332824E-05             1.433631E+01            -2.028297E-09
                   3.2400             3.333315E-05             1.433842E+01            -2.625690E-09
                   3.4200             3.333947E-05             1.434115E+01            -3.165846E-09
                   3.6000             3.334707E-05             1.434442E+01            -3.648757E-09
                   3.7800             3.335582E-05             1.434818E+01            -4.074428E-09
                   3.9600             3.336559E-05             1.435239E+01            -4.442850E-09
                   4.1400             3.337625E-05             1.435698E+01            -4.754022E-09
                   4.3200             3.338765E-05             1.436188E+01            -5.007941E-09
                   4.5000             3.339967E-05             1.436706E+01            -5.204611E-09
                   4.6800             3.341219E-05             1.437244E+01            -5.344028E-09
                   4.8600             3.342504E-05             1.437798E+01            -5.426196E-09
                   5.0400             3.343811E-05             1.438360E+01            -5.451112E-09
                   5.2200             3.345128E-05             1.438927E+01            -5.418788E-09
                   5.4000             3.346437E-05             1.439490E+01            -5.329219E-09
                   5.5800             3.347728E-05             1.440045E+01            -5.182413E-09
                   5.7600             3.348985E-05             1.440587E+01            -4.978380E-09
                   5.9400             3.350199E-05             1.441109E+01            -4.717123E-09
                   6.1200             3.351351E-05             1.441605E+01            -4.398649E-09
                   6.3000             3.352429E-05             1.442069E+01            -4.022966E-09
                   6.4800             3.353422E-05             1.442497E+01            -3.590085E-09
                   6.6600             3.354312E-05             1.442880E+01            -3.100015E-09
                   6.8400             3.355087E-05             1.443213E+01            -2.552768E-09
                   7.0200             3.355734E-05             1.443492E+01            -1.948358E-09
                   7.2000             3.356238E-05             1.443709E+01            -1.286794E-09
                   7.3800             3.356586E-05             1.443859E+01            -5.680897E-10
                   7.5600             3.356765E-05             1.443936E+01             2.077388E-10
                   7.7400             3.356760E-05             1.443935E+01             1.040674E-09
                   7.9200             3.356558E-05             1.443848E+01             1.930704E-09
                   8.1000             3.356147E-05             1.443672E+01             2.877808E-09
                   8.2800             3.355511E-05             1.443399E+01             3.881968E-09
                   8.4600             3.354639E-05             1.443024E+01             4.943168E-09
                   8.6400             3.353518E-05             1.442542E+01             6.061384E-09
                   8.8200             3.352131E-05             1.441946E+01             7.236601E-09
                   9.0000             3.350471E-05             1.441232E+01             8.468791E-09
                   9.1800             3.348521E-05             1.440394E+01             9.757934E-09
                   9.3600             3.346272E-05             1.439427E+01             1.110401E-08
                   9.5400             3.343710E-05             1.438325E+01             1.250699E-08
                   9.7200             3.340824E-05             1.437084E+01             1.396685E-08
                   9.9000             3.337603E-05             1.435699E+01             1.548356E-08
                  10.0800             3.334035E-05             1.434165E+01             1.705710E-08
                  10.2600             3.330109E-05             1.432477E+01             1.868745E-08
                  10.4400             3.325816E-05             1.430630E+01             2.037456E-08
