                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.8800             7.542553E+01            -4.004170E+00             7.942969E+01             3.261076E+05            -4.874276E+00            -1.466133E-02             8.847683E-01             1.014143E+01
                   3.0600             7.527647E+01            -4.253178E+00             7.952965E+01             3.261076E+05            -5.176785E+00            -1.557075E-02             9.391780E-01             1.014055E+01
                   3.2400             7.512945E+01            -4.501826E+00             7.963127E+01             3.261076E+05            -5.478995E+00            -1.647917E-02             9.936484E-01             1.013967E+01
                   3.4200             7.498441E+01            -4.750098E+00             7.973451E+01             3.261076E+05            -5.780889E+00            -1.738655E-02             1.048178E+00             1.013877E+01
                   3.6000             7.484450E+01            -4.997974E+00             7.984247E+01             3.261076E+05            -6.082448E+00            -1.829282E-02             1.102767E+00             1.014104E+01
                   3.7800             7.470347E+01            -5.245437E+00             7.994890E+01             3.261076E+05            -6.383652E+00            -1.919792E-02             1.157414E+00             1.014026E+01
                   3.9600             7.456433E+01            -5.492474E+00             8.005680E+01             3.261076E+05            -6.684490E+00            -2.010180E-02             1.212118E+00             1.013947E+01
                   4.1400             7.442706E+01            -5.739063E+00             8.016612E+01             3.261076E+05            -6.984937E+00            -2.100439E-02             1.266878E+00             1.013868E+01
                   4.3200             7.429162E+01            -5.985192E+00             8.027681E+01             3.261076E+05            -7.284981E+00            -2.190565E-02             1.321695E+00             1.013788E+01
                   4.5000             7.415799E+01            -6.230840E+00             8.038883E+01             3.261076E+05            -7.584602E+00            -2.280550E-02             1.376567E+00             1.013708E+01
                   4.6800             7.403005E+01            -6.475993E+00             8.050605E+01             0.000000E+00            -7.883783E+00            -2.370391E-02             1.431494E+00             1.014020E+01
                   4.8600             7.390008E+01            -6.720634E+00             8.062071E+01             0.000000E+00            -8.182509E+00            -2.460081E-02             1.486476E+00             1.013952E+01
                   5.0400             7.377182E+01            -6.964746E+00             8.073657E+01             0.000000E+00            -8.480761E+00            -2.549614E-02             1.541511E+00             1.013884E+01
                   5.2200             7.364527E+01            -7.208311E+00             8.085358E+01             0.000000E+00            -8.778522E+00            -2.638984E-02             1.596600E+00             1.013816E+01
                   5.4000             7.352039E+01            -7.451315E+00             8.097170E+01             0.000000E+00            -9.075775E+00            -2.728187E-02             1.651742E+00             1.013748E+01
                   5.5800             7.339716E+01            -7.693738E+00             8.109090E+01             0.000000E+00            -9.372502E+00            -2.817216E-02             1.706936E+00             1.013680E+01
                   5.7600             7.327557E+01            -7.935568E+00             8.121114E+01             0.000000E+00            -9.668689E+00            -2.906067E-02             1.762182E+00             1.013612E+01
                   5.9400             7.315559E+01            -8.176783E+00             8.133237E+01             0.000000E+00            -9.964314E+00            -2.994732E-02             1.817479E+00             1.013545E+01
                   6.1200             7.303720E+01            -8.417370E+00             8.145457E+01             0.000000E+00            -1.025936E+01            -3.083206E-02             1.872826E+00             1.013477E+01
                   6.3000             7.292548E+01            -8.657313E+00             8.158279E+01             0.000000E+00            -1.055382E+01            -3.171486E-02             1.928224E+00             1.013921E+01
                   6.4800             7.281035E+01            -8.896593E+00             8.170694E+01             0.000000E+00            -1.084767E+01            -3.259563E-02             1.983671E+00             1.013867E+01
                   6.6600             7.269675E+01            -9.135197E+00             8.183195E+01             0.000000E+00            -1.114089E+01            -3.347434E-02             2.039167E+00             1.013813E+01
                   6.8400             7.258468E+01            -9.373106E+00             8.195779E+01             0.000000E+00            -1.143347E+01            -3.435091E-02             2.094712E+00             1.013759E+01
                   7.0200             7.247413E+01            -9.610306E+00             8.208443E+01             0.000000E+00            -1.172538E+01            -3.522532E-02             2.150303E+00             1.013706E+01
                   7.2000             7.236506E+01            -9.846780E+00             8.221184E+01             0.000000E+00            -1.201662E+01            -3.609748E-02             2.205941E+00             1.013654E+01
                   7.3800             7.225749E+01            -1.008251E+01             8.234000E+01             0.000000E+00            -1.230717E+01            -3.696736E-02             2.261624E+00             1.013602E+01
                   7.5600             7.215139E+01            -1.031749E+01             8.246888E+01             0.000000E+00            -1.259701E+01            -3.783490E-02             2.317352E+00             1.013551E+01
                   7.7400             7.204675E+01            -1.055169E+01             8.259844E+01             0.000000E+00            -1.288612E+01            -3.870003E-02             2.373124E+00             1.013500E+01
                   7.9200             7.194357E+01            -1.078511E+01             8.272867E+01             0.000000E+00            -1.317449E+01            -3.956272E-02             2.428938E+00             1.013450E+01
                   8.1000             7.184183E+01            -1.101772E+01             8.285955E+01             0.000000E+00            -1.346209E+01            -4.042291E-02             2.484794E+00             1.013400E+01
                   8.2800             7.174153E+01            -1.124952E+01             8.299105E+01             0.000000E+00            -1.374893E+01            -4.128054E-02             2.540689E+00             1.013352E+01
                   8.4600             7.164266E+01            -1.148048E+01             8.312314E+01             0.000000E+00            -1.403497E+01            -4.213555E-02             2.596623E+00             1.013304E+01
                   8.6400             7.154521E+01            -1.171059E+01             8.325581E+01             0.000000E+00            -1.432020E+01            -4.298791E-02             2.652595E+00             1.013257E+01
                   8.8200             7.144919E+01            -1.193984E+01             8.338903E+01             0.000000E+00            -1.460461E+01            -4.383755E-02             2.708601E+00             1.013212E+01
                   9.0000             7.135457E+01            -1.216822E+01             8.352279E+01             0.000000E+00            -1.488818E+01            -4.468442E-02             2.764642E+00             1.013167E+01
                   9.1800             7.126137E+01            -1.239570E+01             8.365707E+01             0.000000E+00            -1.517089E+01            -4.552847E-02             2.820715E+00             1.013123E+01
                   9.3600             7.116957E+01            -1.262228E+01             8.379185E+01             0.000000E+00            -1.545273E+01            -4.636966E-02             2.876817E+00             1.013081E+01
                   9.5400             7.107917E+01            -1.284794E+01             8.392711E+01             0.000000E+00            -1.573368E+01            -4.720791E-02             2.932948E+00             1.013040E+01
                   9.7200             7.099017E+01            -1.307267E+01             8.406284E+01             0.000000E+00            -1.601373E+01            -4.804320E-02             2.989104E+00             1.013000E+01
                   9.9000             7.090256E+01            -1.329645E+01             8.419901E+01             0.000000E+00            -1.629286E+01            -4.887546E-02             3.045284E+00             1.012961E+01
                  10.0800             7.081634E+01            -1.351928E+01             8.433562E+01             0.000000E+00            -1.657106E+01            -4.970464E-02             3.101485E+00             1.012924E+01
                  10.2600             7.073151E+01            -1.374113E+01             8.447264E+01             0.000000E+00            -1.684830E+01            -5.053070E-02             3.157705E+00             1.012888E+01
                  10.4400             7.064807E+01            -1.396199E+01             8.461006E+01             0.000000E+00            -1.712458E+01            -5.135358E-02             3.213940E+00             1.012854E+01
                  10.6200             7.056602E+01            -1.418186E+01             8.474788E+01             0.000000E+00            -1.739988E+01            -5.217324E-02             3.270188E+00             1.012822E+01
                  10.8000             7.048534E+01            -1.440072E+01             8.488606E+01             0.000000E+00            -1.767418E+01            -5.298962E-02             3.326447E+00             1.012791E+01
                  10.9800             7.041436E+01            -1.461855E+01             8.503291E+01             0.000000E+00            -1.794746E+01            -5.380267E-02             3.382712E+00             1.013592E+01
                  11.1600             7.033655E+01            -1.483536E+01             8.517190E+01             0.000000E+00            -1.821972E+01            -5.461235E-02             3.438981E+00             1.013575E+01
                  11.3400             7.026011E+01            -1.505111E+01             8.531122E+01             0.000000E+00            -1.849094E+01            -5.541861E-02             3.495251E+00             1.013559E+01
                  11.5200             7.018505E+01            -1.526581E+01             8.545086E+01             0.000000E+00            -1.876111E+01            -5.622141E-02             3.551517E+00             1.013545E+01
                  11.7000             7.011137E+01            -1.547944E+01             8.559081E+01             0.000000E+00            -1.903020E+01            -5.702068E-02             3.607777E+00             1.013532E+01
                  11.8800             7.003905E+01            -1.569199E+01             8.573104E+01             0.000000E+00            -1.929820E+01            -5.781638E-02             3.664027E+00             1.013522E+01
                  12.0600             6.996811E+01            -1.590344E+01             8.587156E+01             0.000000E+00            -1.956510E+01            -5.860848E-02             3.720263E+00             1.013513E+01
                  12.2400             6.989854E+01            -1.611380E+01             8.601234E+01             0.000000E+00            -1.983088E+01            -5.939691E-02             3.776481E+00             1.013506E+01
                  12.4200             6.983033E+01            -1.632304E+01             8.615338E+01             0.000000E+00            -2.009554E+01            -6.018164E-02             3.832677E+00             1.013502E+01
                  12.6000             6.976349E+01            -1.653116E+01             8.629466E+01             0.000000E+00            -2.035905E+01            -6.096261E-02             3.888847E+00             1.013499E+01
                  12.7800             6.969802E+01            -1.673815E+01             8.643617E+01             0.000000E+00            -2.062140E+01            -6.173979E-02             3.944987E+00             1.013498E+01
                  12.9600             6.963391E+01            -1.694399E+01             8.657790E+01             0.000000E+00            -2.088257E+01            -6.251312E-02             4.001093E+00             1.013499E+01
                  13.1400             6.956186E+01            -1.714868E+01             8.671054E+01             0.000000E+00            -2.114256E+01            -6.328257E-02             4.057160E+00             1.012573E+01
                  13.3200             6.950040E+01            -1.735221E+01             8.685261E+01             0.000000E+00            -2.140134E+01            -6.404807E-02             4.113184E+00             1.012573E+01
                  13.5000             6.944031E+01            -1.755456E+01             8.699487E+01             0.000000E+00            -2.165891E+01            -6.480960E-02             4.169161E+00             1.012575E+01
                  13.6800             6.938157E+01            -1.775573E+01             8.713730E+01             0.000000E+00            -2.191525E+01            -6.556711E-02             4.225087E+00             1.012579E+01
                  13.8600             6.932418E+01            -1.795571E+01             8.727989E+01             0.000000E+00            -2.217034E+01            -6.632055E-02             4.280956E+00             1.012587E+01
                  14.0400             6.926814E+01            -1.815449E+01             8.742263E+01             0.000000E+00            -2.242418E+01            -6.706988E-02             4.336765E+00             1.012597E+01
                  14.2200             6.921345E+01            -1.835205E+01             8.756551E+01             0.000000E+00            -2.267675E+01            -6.781506E-02             4.392509E+00             1.012609E+01
                  14.4000             6.916011E+01            -1.854840E+01             8.770851E+01             0.000000E+00            -2.292803E+01            -6.855604E-02             4.448183E+00             1.012625E+01
                  14.5800             6.910811E+01            -1.874352E+01             8.785163E+01             0.000000E+00            -2.317801E+01            -6.929278E-02             4.503784E+00             1.012643E+01
                  14.7600             6.905744E+01            -1.893740E+01             8.799484E+01             0.000000E+00            -2.342668E+01            -7.002524E-02             4.559307E+00             1.012664E+01
                  14.9400             6.900811E+01            -1.913003E+01             8.813814E+01             0.000000E+00            -2.367402E+01            -7.075338E-02             4.614747E+00             1.012687E+01
                  15.1200             6.896011E+01            -1.932141E+01             8.828152E+01             0.000000E+00            -2.392003E+01            -7.147716E-02             4.670100E+00             1.012714E+01
                  15.3000             6.891344E+01            -1.951152E+01             8.842496E+01             0.000000E+00            -2.416469E+01            -7.219654E-02             4.725362E+00             1.012743E+01
                  15.4800             6.886809E+01            -1.970036E+01             8.856845E+01             0.000000E+00            -2.440798E+01            -7.291147E-02             4.780529E+00             1.012776E+01
                  15.6600             6.882406E+01            -1.988792E+01             8.871198E+01             0.000000E+00            -2.464990E+01            -7.362192E-02             4.835597E+00             1.012810E+01
                  15.8400             6.878134E+01            -2.007419E+01             8.885553E+01             0.000000E+00            -2.489042E+01            -7.432784E-02             4.890562E+00             1.012848E+01
                  16.0200             6.873993E+01            -2.025916E+01             8.899909E+01             0.000000E+00            -2.512955E+01            -7.502921E-02             4.945420E+00             1.012889E+01
                  16.2000             6.869983E+01            -2.044282E+01             8.914265E+01             0.000000E+00            -2.536726E+01            -7.572597E-02             5.000167E+00             1.012932E+01
                  16.3800             6.866103E+01            -2.062516E+01             8.928619E+01             0.000000E+00            -2.560354E+01            -7.641809E-02             5.054799E+00             1.012978E+01
                  16.5600             6.862352E+01            -2.080618E+01             8.942970E+01             0.000000E+00            -2.583839E+01            -7.710554E-02             5.109314E+00             1.013027E+01
                  16.7400             6.858731E+01            -2.098586E+01             8.957317E+01             0.000000E+00            -2.607178E+01            -7.778827E-02             5.163707E+00             1.013078E+01
                  16.9200             6.855239E+01            -2.116420E+01             8.971659E+01             0.000000E+00            -2.630371E+01            -7.846625E-02             5.217977E+00             1.013132E+01
                  17.1000             6.851875E+01            -2.134119E+01             8.985994E+01             0.000000E+00            -2.653417E+01            -7.913944E-02             5.272118E+00             1.013189E+01
                  17.2800             6.848639E+01            -2.151681E+01             9.000320E+01             0.000000E+00            -2.676314E+01            -7.980780E-02             5.326129E+00             1.013248E+01
                  17.4600             6.845531E+01            -2.169107E+01             9.014638E+01             0.000000E+00            -2.699061E+01            -8.047131E-02             5.380007E+00             1.013309E+01
                  17.6400             6.842549E+01            -2.186395E+01             9.028944E+01             0.000000E+00            -2.721657E+01            -8.112992E-02             5.433750E+00             1.013373E+01
                  17.8200             6.839695E+01            -2.203543E+01             9.043239E+01             0.000000E+00            -2.744100E+01            -8.178360E-02             5.487354E+00             1.013440E+01
                  18.0000             6.836030E+01            -2.220552E+01             9.056583E+01             0.000000E+00            -2.766391E+01            -8.243231E-02             5.540818E+00             1.012571E+01
                  18.1800             6.833433E+01            -2.237421E+01             9.070854E+01             0.000000E+00            -2.788527E+01            -8.307603E-02             5.594140E+00             1.012647E+01
                  18.3600             6.830963E+01            -2.254147E+01             9.085110E+01             0.000000E+00            -2.810507E+01            -8.371471E-02             5.647317E+00             1.012725E+01
                  18.5400             6.828618E+01            -2.270731E+01             9.099349E+01             0.000000E+00            -2.832331E+01            -8.434833E-02             5.700348E+00             1.012805E+01
                  18.7200             6.826398E+01            -2.287172E+01             9.113570E+01             0.000000E+00            -2.853998E+01            -8.497684E-02             5.753232E+00             1.012888E+01
                  18.9000             6.824304E+01            -2.303468E+01             9.127772E+01             0.000000E+00            -2.875505E+01            -8.560023E-02             5.805967E+00             1.012973E+01
                  19.0800             6.822335E+01            -2.319619E+01             9.141954E+01             0.000000E+00            -2.896852E+01            -8.621845E-02             5.858552E+00             1.013061E+01
                  19.2600             6.820491E+01            -2.335624E+01             9.156115E+01             0.000000E+00            -2.918039E+01            -8.683148E-02             5.910985E+00             1.013150E+01
                  19.4400             6.818771E+01            -2.351481E+01             9.170252E+01             0.000000E+00            -2.939064E+01            -8.743928E-02             5.963267E+00             1.013242E+01
                  19.6200             6.817176E+01            -2.367190E+01             9.184366E+01             0.000000E+00            -2.959925E+01            -8.804183E-02             6.015395E+00             1.013335E+01
                  19.8000             6.815706E+01            -2.382750E+01             9.198455E+01             0.000000E+00            -2.980623E+01            -8.863909E-02             6.067371E+00             1.013431E+01
                  19.9800             6.814359E+01            -2.398160E+01             9.212519E+01             0.000000E+00            -3.001156E+01            -8.923104E-02             6.119192E+00             1.013528E+01
                  20.1600             6.812287E+01            -2.413418E+01             9.225705E+01             0.000000E+00            -3.021522E+01            -8.981764E-02             6.170860E+00             1.012776E+01
                  20.3400             6.811197E+01            -2.428525E+01             9.239721E+01             0.000000E+00            -3.041722E+01            -9.039887E-02             6.222374E+00             1.012884E+01
                  20.5200             6.810231E+01            -2.443478E+01             9.253709E+01             0.000000E+00            -3.061754E+01            -9.097470E-02             6.273733E+00             1.012994E+01
                  20.7000             6.809389E+01            -2.458277E+01             9.267667E+01             0.000000E+00            -3.081617E+01            -9.154509E-02             6.324939E+00             1.013106E+01
                  20.8800             6.808672E+01            -2.472922E+01             9.281594E+01             0.000000E+00            -3.101310E+01            -9.211003E-02             6.375991E+00             1.013219E+01
                  21.0600             6.808080E+01            -2.487410E+01             9.295490E+01             0.000000E+00            -3.120832E+01            -9.266949E-02             6.426890E+00             1.013333E+01
                  21.2400             6.807612E+01            -2.501742E+01             9.309354E+01             0.000000E+00            -3.140183E+01            -9.322344E-02             6.477636E+00             1.013448E+01
                  21.4200             6.807268E+01            -2.515915E+01             9.323184E+01             0.000000E+00            -3.159361E+01            -9.377185E-02             6.528229E+00             1.013565E+01
                  21.6000             6.806277E+01            -2.529930E+01             9.336207E+01             0.000000E+00            -3.178366E+01            -9.431470E-02             6.578672E+00             1.012909E+01
                  21.7800             6.806193E+01            -2.543785E+01             9.349977E+01             0.000000E+00            -3.197196E+01            -9.485196E-02             6.628963E+00             1.013037E+01
                  21.9600             6.806234E+01            -2.557479E+01             9.363713E+01             0.000000E+00            -3.215851E+01            -9.538362E-02             6.679105E+00             1.013165E+01
                  22.1400             6.806401E+01            -2.571011E+01             9.377412E+01             0.000000E+00            -3.234330E+01            -9.590964E-02             6.729097E+00             1.013295E+01
                  22.3200             6.806693E+01            -2.584381E+01             9.391074E+01             0.000000E+00            -3.252632E+01            -9.643000E-02             6.778942E+00             1.013425E+01
                  22.5000             6.807112E+01            -2.597587E+01             9.404699E+01             0.000000E+00            -3.270757E+01            -9.694467E-02             6.828640E+00             1.013556E+01
                  22.6800             6.807657E+01            -2.610629E+01             9.418286E+01             0.000000E+00            -3.288703E+01            -9.745365E-02             6.878192E+00             1.013687E+01
                  22.8600             6.807629E+01            -2.623505E+01             9.431134E+01             0.000000E+00            -3.306469E+01            -9.795690E-02             6.927600E+00             1.013118E+01
                  23.0400             6.808438E+01            -2.636215E+01             9.444653E+01             0.000000E+00            -3.324056E+01            -9.845440E-02             6.976864E+00             1.013260E+01
                  23.2200             6.809375E+01            -2.648757E+01             9.458132E+01             0.000000E+00            -3.341461E+01            -9.894613E-02             7.025986E+00             1.013402E+01
                  23.4000             6.810439E+01            -2.661132E+01             9.471571E+01             0.000000E+00            -3.358685E+01            -9.943207E-02             7.074967E+00             1.013544E+01
                  23.5800             6.811632E+01            -2.673337E+01             9.484970E+01             0.000000E+00            -3.375727E+01            -9.991221E-02             7.123809E+00             1.013686E+01
                  23.7600             6.812308E+01            -2.685373E+01             9.497680E+01             0.000000E+00            -3.392585E+01            -1.003865E-01             7.172512E+00             1.013181E+01
                  23.9400             6.813769E+01            -2.697238E+01             9.511006E+01             0.000000E+00            -3.409260E+01            -1.008550E-01             7.221079E+00             1.013332E+01
                  24.1200             6.815360E+01            -2.708931E+01             9.524291E+01             0.000000E+00            -3.425750E+01            -1.013175E-01             7.269510E+00             1.013484E+01
                  24.3000             6.817081E+01            -2.720452E+01             9.537533E+01             0.000000E+00            -3.442055E+01            -1.017742E-01             7.317806E+00             1.013635E+01
                  24.4800             6.818933E+01            -2.731799E+01             9.550732E+01             0.000000E+00            -3.458174E+01            -1.022250E-01             7.365970E+00             1.013785E+01
                  24.6600             6.820323E+01            -2.742973E+01             9.563295E+01             0.000000E+00            -3.474106E+01            -1.026699E-01             7.414001E+00             1.013341E+01
                  24.8400             6.822448E+01            -2.753971E+01             9.576419E+01             0.000000E+00            -3.489851E+01            -1.031089E-01             7.461903E+00             1.013500E+01
                  25.0200             6.824705E+01            -2.764795E+01             9.589500E+01             0.000000E+00            -3.505408E+01            -1.035418E-01             7.509675E+00             1.013658E+01
                  25.2000             6.827096E+01            -2.775441E+01             9.602537E+01             0.000000E+00            -3.520777E+01            -1.039688E-01             7.557320E+00             1.013815E+01
                  25.3800             6.829067E+01            -2.785911E+01             9.614978E+01             0.000000E+00            -3.535956E+01            -1.043899E-01             7.604838E+00             1.013419E+01
                  25.5600             6.831734E+01            -2.796203E+01             9.627937E+01             0.000000E+00            -3.550946E+01            -1.048049E-01             7.652231E+00             1.013584E+01
                  25.7400             6.834536E+01            -2.806317E+01             9.640853E+01             0.000000E+00            -3.565745E+01            -1.052139E-01             7.699500E+00             1.013748E+01
                  25.9200             6.837473E+01            -2.816251E+01             9.653724E+01             0.000000E+00            -3.580354E+01            -1.056169E-01             7.746646E+00             1.013911E+01
                  26.1000             6.840033E+01            -2.826005E+01             9.666038E+01             0.000000E+00            -3.594771E+01            -1.060138E-01             7.793669E+00             1.013559E+01
                  26.2800             6.843251E+01            -2.835579E+01             9.678830E+01             0.000000E+00            -3.608996E+01            -1.064047E-01             7.840573E+00             1.013729E+01
                  26.4600             6.846606E+01            -2.844972E+01             9.691578E+01             0.000000E+00            -3.623028E+01            -1.067895E-01             7.887356E+00             1.013896E+01
                  26.6400             6.849615E+01            -2.854183E+01             9.703797E+01             0.000000E+00            -3.636868E+01            -1.071682E-01             7.934021E+00             1.013579E+01
                  26.8200             6.853254E+01            -2.863211E+01             9.716465E+01             0.000000E+00            -3.650514E+01            -1.075409E-01             7.980569E+00             1.013752E+01
                  27.0000             6.857032E+01            -2.872056E+01             9.729089E+01             0.000000E+00            -3.663966E+01            -1.079074E-01             8.026999E+00             1.013924E+01
                  27.1800             6.860493E+01            -2.880718E+01             9.741212E+01             0.000000E+00            -3.677223E+01            -1.082678E-01             8.073314E+00             1.013638E+01
                  27.3600             6.864559E+01            -2.889196E+01             9.753755E+01             0.000000E+00            -3.690285E+01            -1.086221E-01             8.119514E+00             1.013815E+01
                  27.5400             6.868764E+01            -2.897489E+01             9.766253E+01             0.000000E+00            -3.703152E+01            -1.089703E-01             8.165600E+00             1.013990E+01
                  27.7200             6.872681E+01            -2.905597E+01             9.778278E+01             0.000000E+00            -3.715823E+01            -1.093123E-01             8.211573E+00             1.013734E+01
                  27.9000             6.877177E+01            -2.913519E+01             9.790696E+01             0.000000E+00            -3.728298E+01            -1.096482E-01             8.257433E+00             1.013914E+01
                  28.0800             6.881402E+01            -2.921255E+01             9.802658E+01             0.000000E+00            -3.740576E+01            -1.099779E-01             8.303181E+00             1.013679E+01
                  28.2600             6.886190E+01            -2.928805E+01             9.814995E+01             0.000000E+00            -3.752656E+01            -1.103014E-01             8.348818E+00             1.013862E+01
                  28.4400             6.891121E+01            -2.936167E+01             9.827288E+01             0.000000E+00            -3.764540E+01            -1.106188E-01             8.394344E+00             1.014042E+01
                  28.6200             6.895808E+01            -2.943342E+01             9.839150E+01             0.000000E+00            -3.776225E+01            -1.109300E-01             8.439761E+00             1.013834E+01
                  28.8000             6.901034E+01            -2.950329E+01             9.851362E+01             0.000000E+00            -3.787712E+01            -1.112349E-01             8.485068E+00             1.014017E+01
                  28.9800             6.906033E+01            -2.957127E+01             9.863160E+01             0.000000E+00            -3.799000E+01            -1.115337E-01             8.530266E+00             1.013827E+01
                  29.1600             6.911555E+01            -2.963737E+01             9.875292E+01             0.000000E+00            -3.810090E+01            -1.118263E-01             8.575355E+00             1.014013E+01
                  29.3400             6.916867E+01            -2.970158E+01             9.887025E+01             0.000000E+00            -3.820980E+01            -1.121127E-01             8.620336E+00             1.013841E+01
                  29.5200             6.922687E+01            -2.976389E+01             9.899077E+01             0.000000E+00            -3.831671E+01            -1.123929E-01             8.665210E+00             1.014029E+01
                  29.7000             6.928313E+01            -2.982431E+01             9.910744E+01             0.000000E+00            -3.842162E+01            -1.126669E-01             8.709976E+00             1.013874E+01
                  29.8800             6.934434E+01            -2.988283E+01             9.922717E+01             0.000000E+00            -3.852453E+01            -1.129346E-01             8.754635E+00             1.014063E+01
                  30.0600             6.940375E+01            -2.993944E+01             9.934319E+01             0.000000E+00            -3.862543E+01            -1.131961E-01             8.799187E+00             1.013923E+01
                  30.2400             6.946796E+01            -2.999415E+01             9.946211E+01             0.000000E+00            -3.872433E+01            -1.134514E-01             8.843632E+00             1.014114E+01
                  30.4200             6.953053E+01            -3.004695E+01             9.957748E+01             0.000000E+00            -3.882122E+01            -1.137005E-01             8.887970E+00             1.013989E+01
                  30.6000             6.959472E+01            -3.009784E+01             9.969255E+01             0.000000E+00            -3.891610E+01            -1.139434E-01             8.932203E+00             1.013874E+01
                  30.7800             6.966351E+01            -3.014681E+01             9.981032E+01             0.000000E+00            -3.900896E+01            -1.141800E-01             8.976329E+00             1.014069E+01
                  30.9600             6.973086E+01            -3.019387E+01             9.992474E+01             0.000000E+00            -3.909981E+01            -1.144104E-01             9.020349E+00             1.013967E+01
                  31.1400             6.980270E+01            -3.023901E+01             1.000417E+02             0.000000E+00            -3.918864E+01            -1.146345E-01             9.064262E+00             1.014162E+01
                  31.3200             6.987323E+01            -3.028224E+01             1.001555E+02             0.000000E+00            -3.927546E+01            -1.148525E-01             9.108070E+00             1.014073E+01
                  31.5000             6.994539E+01            -3.032354E+01             1.002689E+02             0.000000E+00            -3.936025E+01            -1.150642E-01             9.151771E+00             1.013992E+01
                  31.6800             7.002184E+01            -3.036292E+01             1.003848E+02             0.000000E+00            -3.944302E+01            -1.152697E-01             9.195366E+00             1.014189E+01
                  31.8600             7.009718E+01            -3.040038E+01             1.004976E+02             0.000000E+00            -3.952377E+01            -1.154689E-01             9.238855E+00             1.014120E+01
                  32.0400             7.017414E+01            -3.043592E+01             1.006101E+02             0.000000E+00            -3.960249E+01            -1.156619E-01             9.282238E+00             1.014058E+01
                  32.2200             7.025272E+01            -3.046953E+01             1.007223E+02             0.000000E+00            -3.967919E+01            -1.158487E-01             9.325514E+00             1.014005E+01
                  32.4000             7.033539E+01            -3.050121E+01             1.008366E+02             0.000000E+00            -3.975386E+01            -1.160293E-01             9.368683E+00             1.014204E+01
                  32.5800             7.041716E+01            -3.053097E+01             1.009481E+02             0.000000E+00            -3.982651E+01            -1.162037E-01             9.411745E+00             1.014160E+01
                  32.7600             7.050056E+01            -3.055880E+01             1.010594E+02             0.000000E+00            -3.989712E+01            -1.163718E-01             9.454701E+00             1.014123E+01
                  32.9400             7.058559E+01            -3.058470E+01             1.011703E+02             0.000000E+00            -3.996571E+01            -1.165337E-01             9.497549E+00             1.014093E+01
                  33.1200             7.067223E+01            -3.060867E+01             1.012809E+02             0.000000E+00            -4.003227E+01            -1.166895E-01             9.540290E+00             1.014069E+01
                  33.3000             7.076050E+01            -3.063072E+01             1.013912E+02             0.000000E+00            -4.009680E+01            -1.168390E-01             9.582923E+00             1.014051E+01
