                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  25.5600             2.132771E+00             6.908380E+00             0.000000E+00             1.659580E+00             6.327125E+03
                  25.7400             2.146905E+00             6.906663E+00             0.000000E+00             1.661189E+00             6.327126E+03
                  25.9200             2.161010E+00             6.904954E+00             0.000000E+00             1.662823E+00             6.327128E+03
                  26.1000             2.175086E+00             6.903254E+00             0.000000E+00             1.664484E+00             6.327129E+03
                  26.2800             2.189133E+00             6.901561E+00             0.000000E+00             1.666170E+00             6.327131E+03
                  26.4600             2.203149E+00             6.899876E+00             0.000000E+00             1.667881E+00             6.327133E+03
                  26.6400             2.217135E+00             6.898199E+00             0.000000E+00             1.669617E+00             6.327134E+03
                  26.8200             2.231090E+00             6.896530E+00             0.000000E+00             1.671377E+00             6.327136E+03
                  27.0000             2.245014E+00             6.894868E+00             0.000000E+00             1.673162E+00             6.327138E+03
                  27.1800             2.258906E+00             6.893213E+00             0.000000E+00             1.674971E+00             6.327139E+03
                  27.3600             2.272766E+00             6.891565E+00             0.000000E+00             1.676802E+00             6.327141E+03
                  27.5400             2.286594E+00             6.889924E+00             0.000000E+00             1.678657E+00             6.327143E+03
                  27.7200             2.300389E+00             6.888290E+00             0.000000E+00             1.680534E+00             6.327145E+03
                  27.9000             2.314151E+00             6.886662E+00             0.000000E+00             1.682433E+00             6.327147E+03
                  28.0800             2.327880E+00             6.885040E+00             0.000000E+00             1.684354E+00             6.327149E+03
                  28.2600             2.341575E+00             6.883425E+00             0.000000E+00             1.686296E+00             6.327151E+03
                  28.4400             2.355238E+00             6.881815E+00             0.000000E+00             1.688259E+00             6.327152E+03
                  28.6200             2.368866E+00             6.880212E+00             0.000000E+00             1.690242E+00             6.327154E+03
                  28.8000             2.382460E+00             6.878614E+00             0.000000E+00             1.692244E+00             6.327156E+03
                  28.9800             2.396021E+00             6.877021E+00             0.000000E+00             1.694266E+00             6.327158E+03
                  29.1600             2.409547E+00             6.875434E+00             0.000000E+00             1.696307E+00             6.327160E+03
                  29.3400             2.423039E+00             6.873852E+00             0.000000E+00             1.698365E+00             6.327162E+03
                  29.5200             2.436497E+00             6.872275E+00             0.000000E+00             1.700442E+00             6.327164E+03
                  29.7000             2.449920E+00             6.870704E+00             0.000000E+00             1.702535E+00             6.327166E+03
                  29.8800             2.463308E+00             6.869136E+00             0.000000E+00             1.704646E+00             6.327169E+03
                  30.0600             2.476662E+00             6.867574E+00             0.000000E+00             1.706772E+00             6.327171E+03
                  30.2400             2.489982E+00             6.866016E+00             0.000000E+00             1.708914E+00             6.327173E+03
                  30.4200             2.503267E+00             6.864462E+00             0.000000E+00             1.711071E+00             6.327175E+03
                  30.6000             2.516517E+00             6.862913E+00             0.000000E+00             1.713243E+00             6.327177E+03
                  30.7800             2.529733E+00             6.861367E+00             0.000000E+00             1.715429E+00             6.327179E+03
                  30.9600             2.542914E+00             6.859825E+00             0.000000E+00             1.717628E+00             6.327181E+03
                  31.1400             2.556061E+00             6.858287E+00             0.000000E+00             1.719841E+00             6.327183E+03
                  31.3200             2.569173E+00             6.856753E+00             0.000000E+00             1.722066E+00             6.327186E+03
                  31.5000             2.582251E+00             6.855222E+00             0.000000E+00             1.724302E+00             6.327188E+03
                  31.6800             2.595294E+00             6.853694E+00             0.000000E+00             1.726551E+00             6.327190E+03
                  31.8600             2.608304E+00             6.852169E+00             0.000000E+00             1.728810E+00             6.327192E+03
                  32.0400             2.621279E+00             6.850648E+00             0.000000E+00             1.731080E+00             6.327195E+03
                  32.2200             2.634220E+00             6.849129E+00             0.000000E+00             1.733359E+00             6.327197E+03
                  32.4000             2.647127E+00             6.847613E+00             0.000000E+00             1.735648E+00             6.327199E+03
                  32.5800             2.660000E+00             6.846099E+00             0.000000E+00             1.737946E+00             6.327201E+03
                  32.7600             2.672840E+00             6.844588E+00             0.000000E+00             1.740253E+00             6.327204E+03
                  32.9400             2.685646E+00             6.843079E+00             0.000000E+00             1.742567E+00             6.327206E+03
                  33.1200             2.698418E+00             6.841572E+00             0.000000E+00             1.744889E+00             6.327208E+03
                  33.3000             2.711157E+00             6.840067E+00             0.000000E+00             1.747218E+00             6.327211E+03
                  33.4800             2.723864E+00             6.838564E+00             0.000000E+00             1.749554E+00             6.327213E+03
                  33.6600             2.736537E+00             6.837063E+00             0.000000E+00             1.751896E+00             6.327215E+03
                  33.8400             2.749177E+00             6.835563E+00             0.000000E+00             1.754243E+00             6.327217E+03
                  34.0200             2.761785E+00             6.834064E+00             0.000000E+00             1.756595E+00             6.327220E+03
                  34.2000             2.774360E+00             6.832567E+00             0.000000E+00             1.758952E+00             6.327222E+03
                  34.3800             2.786903E+00             6.831071E+00             0.000000E+00             1.761314E+00             6.327224E+03
                  34.5600             2.799413E+00             6.829575E+00             0.000000E+00             1.763679E+00             6.327227E+03
                  34.7400             2.811892E+00             6.828080E+00             0.000000E+00             1.766048E+00             6.327229E+03
                  34.9200             2.824339E+00             6.826586E+00             0.000000E+00             1.768420E+00             6.327231E+03
                  35.1000             2.836755E+00             6.825093E+00             0.000000E+00             1.770795E+00             6.327234E+03
                  35.2800             2.849139E+00             6.823599E+00             0.000000E+00             1.773172E+00             6.327236E+03
                  35.4600             2.861491E+00             6.822106E+00             0.000000E+00             1.775550E+00             6.327238E+03
                  35.6400             2.873813E+00             6.820613E+00             0.000000E+00             1.777931E+00             6.327241E+03
                  35.8200             2.886104E+00             6.819119E+00             0.000000E+00             1.780312E+00             6.327243E+03
                  36.0000             2.898364E+00             6.817626E+00             0.000000E+00             1.782695E+00             6.327245E+03
                  36.1800             2.910594E+00             6.816131E+00             0.000000E+00             1.785078E+00             6.327248E+03
                  36.3600             2.922794E+00             6.814636E+00             0.000000E+00             1.787461E+00             6.327250E+03
                  36.5400             2.934963E+00             6.813141E+00             0.000000E+00             1.789843E+00             6.327252E+03
                  36.7200             2.947103E+00             6.811644E+00             0.000000E+00             1.792226E+00             6.327255E+03
                  36.9000             2.959213E+00             6.810146E+00             0.000000E+00             1.794607E+00             6.327257E+03
                  37.0800             2.971293E+00             6.808647E+00             0.000000E+00             1.796988E+00             6.327259E+03
                  37.2600             2.983345E+00             6.807146E+00             0.000000E+00             1.799366E+00             6.327262E+03
                  37.4400             2.995366E+00             6.805644E+00             0.000000E+00             1.801744E+00             6.327264E+03
                  37.6200             3.007360E+00             6.804140E+00             0.000000E+00             1.804119E+00             6.327266E+03
                  37.8000             3.019324E+00             6.802635E+00             0.000000E+00             1.806492E+00             6.327269E+03
                  37.9800             3.031259E+00             6.801127E+00             0.000000E+00             1.808863E+00             6.327271E+03
                  38.1600             3.043167E+00             6.799617E+00             0.000000E+00             1.811231E+00             6.327273E+03
                  38.3400             3.055046E+00             6.798104E+00             0.000000E+00             1.813596E+00             6.327275E+03
                  38.5200             3.066896E+00             6.796589E+00             0.000000E+00             1.815958E+00             6.327278E+03
                  38.7000             3.078719E+00             6.795071E+00             0.000000E+00             1.818317E+00             6.327280E+03
                  38.8800             3.090514E+00             6.793550E+00             0.000000E+00             1.820672E+00             6.327282E+03
                  39.0600             3.102281E+00             6.792026E+00             0.000000E+00             1.823023E+00             6.327285E+03
                  39.2400             3.114021E+00             6.790499E+00             0.000000E+00             1.825371E+00             6.327287E+03
                  39.4200             3.125733E+00             6.788968E+00             0.000000E+00             1.827714E+00             6.327289E+03
                  39.6000             3.137418E+00             6.787434E+00             0.000000E+00             1.830053E+00             6.327291E+03
                  39.7800             3.149075E+00             6.785896E+00             0.000000E+00             1.832388E+00             6.327294E+03
                  39.9600             3.160706E+00             6.784355E+00             0.000000E+00             1.834718E+00             6.327296E+03
                  40.1400             3.172309E+00             6.782809E+00             0.000000E+00             1.837043E+00             6.327298E+03
                  40.3200             3.183886E+00             6.781258E+00             0.000000E+00             1.839364E+00             6.327300E+03
                  40.5000             3.195435E+00             6.779704E+00             0.000000E+00             1.841680E+00             6.327302E+03
                  40.6800             3.206958E+00             6.778145E+00             0.000000E+00             1.843991E+00             6.327305E+03
                  40.8600             3.218454E+00             6.776581E+00             0.000000E+00             1.846297E+00             6.327307E+03
                  41.0400             3.229923E+00             6.775012E+00             0.000000E+00             1.848598E+00             6.327309E+03
                  41.2200             3.241366E+00             6.773438E+00             0.000000E+00             1.850893E+00             6.327311E+03
                  41.4000             3.252782E+00             6.771859E+00             0.000000E+00             1.853183E+00             6.327313E+03
                  41.5800             3.264171E+00             6.770274E+00             0.000000E+00             1.855468E+00             6.327315E+03
                  41.7600             3.275533E+00             6.768683E+00             0.000000E+00             1.857748E+00             6.327318E+03
                  41.9400             3.286869E+00             6.767087E+00             0.000000E+00             1.860022E+00             6.327320E+03
                  42.1200             3.298177E+00             6.765485E+00             0.000000E+00             1.862291E+00             6.327322E+03
                  42.3000             3.309459E+00             6.763877E+00             0.000000E+00             1.864555E+00             6.327324E+03
                  42.4800             3.320714E+00             6.762262E+00             0.000000E+00             1.866813E+00             6.327326E+03
                  42.6600             3.331941E+00             6.760641E+00             0.000000E+00             1.869066E+00             6.327328E+03
                  42.8400             3.343142E+00             6.759013E+00             0.000000E+00             1.871314E+00             6.327330E+03
                  43.0200             3.354314E+00             6.757378E+00             0.000000E+00             1.873556E+00             6.327332E+03
                  43.2000             3.365460E+00             6.755736E+00             0.000000E+00             1.875793E+00             6.327335E+03
                  43.3800             3.376577E+00             6.754087E+00             0.000000E+00             1.878026E+00             6.327337E+03
                  43.5600             3.387666E+00             6.752430E+00             0.000000E+00             1.880253E+00             6.327339E+03
                  43.7400             3.398727E+00             6.750766E+00             0.000000E+00             1.882475E+00             6.327341E+03
                  43.9200             3.409760E+00             6.749094E+00             0.000000E+00             1.884693E+00             6.327343E+03
                  44.1000             3.420763E+00             6.747414E+00             0.000000E+00             1.886906E+00             6.327345E+03
                  44.2800             3.431737E+00             6.745726E+00             0.000000E+00             1.889115E+00             6.327347E+03
                  44.4600             3.442681E+00             6.744030E+00             0.000000E+00             1.891320E+00             6.327349E+03
                  44.6400             3.453595E+00             6.742325E+00             0.000000E+00             1.893520E+00             6.327351E+03
                  44.8200             3.464478E+00             6.740611E+00             0.000000E+00             1.895717E+00             6.327353E+03
                  45.0000             3.475329E+00             6.738888E+00             0.000000E+00             1.897911E+00             6.327355E+03
                  45.1800             3.486149E+00             6.737157E+00             0.000000E+00             1.900101E+00             6.327357E+03
                  45.3600             3.496936E+00             6.735415E+00             0.000000E+00             1.902289E+00             6.327359E+03
                  45.5400             3.507352E+00             6.733688E+00             0.000000E+00             1.904686E+00             6.327361E+03
                  45.7200             3.517767E+00             6.731947E+00             0.000000E+00             1.907028E+00             6.327363E+03
                  45.9000             3.528153E+00             6.730184E+00             0.000000E+00             1.909365E+00             6.327365E+03
                  46.0800             3.538506E+00             6.728403E+00             0.000000E+00             1.911698E+00             6.327367E+03
                  46.2600             3.548828E+00             6.726606E+00             0.000000E+00             1.914026E+00             6.327370E+03
                  46.4400             3.559114E+00             6.724795E+00             0.000000E+00             1.916350E+00             6.327372E+03
                  46.6200             3.569364E+00             6.722970E+00             0.000000E+00             1.918671E+00             6.327374E+03
                  46.8000             3.579576E+00             6.721133E+00             0.000000E+00             1.920990E+00             6.327376E+03
                  46.9800             3.589748E+00             6.719284E+00             0.000000E+00             1.923307E+00             6.327378E+03
                  47.1600             3.599876E+00             6.717422E+00             0.000000E+00             1.925625E+00             6.327380E+03
                  47.3400             3.609958E+00             6.715549E+00             0.000000E+00             1.927944E+00             6.327382E+03
                  47.5200             3.619991E+00             6.713662E+00             0.000000E+00             1.930267E+00             6.327384E+03
                  47.7000             3.629969E+00             6.711763E+00             0.000000E+00             1.932595E+00             6.327386E+03
                  47.8800             3.639889E+00             6.709851E+00             0.000000E+00             1.934931E+00             6.327388E+03
                  48.0600             3.649743E+00             6.707925E+00             0.000000E+00             1.937280E+00             6.327390E+03
                  48.2400             3.659524E+00             6.705984E+00             0.000000E+00             1.939644E+00             6.327392E+03
                  48.4200             3.669219E+00             6.704028E+00             0.000000E+00             1.942031E+00             6.327394E+03
                  48.6000             3.678811E+00             6.702055E+00             0.000000E+00             1.944451E+00             6.327397E+03
                  48.7800             3.688270E+00             6.700062E+00             0.000000E+00             1.946924E+00             6.327399E+03
                  48.9600             3.697524E+00             6.698042E+00             0.000000E+00             1.949498E+00             6.327401E+03
                  49.1400             3.705953E+00             6.695917E+00             0.000000E+00             1.952722E+00             6.327404E+03
                  49.3200             3.714485E+00             6.693798E+00             0.000000E+00             1.955808E+00             6.327406E+03
                  49.5000             3.723466E+00             6.691729E+00             0.000000E+00             1.958457E+00             6.327409E+03
                  49.6800             3.732698E+00             6.689682E+00             0.000000E+00             1.960855E+00             6.327411E+03
                  49.8600             3.742053E+00             6.687639E+00             0.000000E+00             1.963134E+00             6.327413E+03
                  50.0400             3.751482E+00             6.685592E+00             0.000000E+00             1.965349E+00             6.327415E+03
                  50.2200             3.760976E+00             6.683538E+00             0.000000E+00             1.967512E+00             6.327417E+03
                  50.4000             3.770532E+00             6.681478E+00             0.000000E+00             1.969624E+00             6.327418E+03
                  50.5800             3.780149E+00             6.679412E+00             0.000000E+00             1.971688E+00             6.327420E+03
                  50.7600             3.789828E+00             6.677338E+00             0.000000E+00             1.973704E+00             6.327422E+03
                  50.9400             3.799566E+00             6.675256E+00             0.000000E+00             1.975674E+00             6.327423E+03
                  51.1200             3.809363E+00             6.673167E+00             0.000000E+00             1.977599E+00             6.327425E+03
                  51.3000             3.819217E+00             6.671070E+00             0.000000E+00             1.979480E+00             6.327427E+03
                  51.4800             3.829129E+00             6.668964E+00             0.000000E+00             1.981319E+00             6.327428E+03
                  51.6600             3.839097E+00             6.666849E+00             0.000000E+00             1.983116E+00             6.327430E+03
                  51.8400             3.849119E+00             6.664726E+00             0.000000E+00             1.984872E+00             6.327431E+03
                  52.0200             3.859197E+00             6.662593E+00             0.000000E+00             1.986588E+00             6.327433E+03
                  52.2000             3.869327E+00             6.660451E+00             0.000000E+00             1.988266E+00             6.327434E+03
                  52.3800             3.879511E+00             6.658299E+00             0.000000E+00             1.989906E+00             6.327435E+03
                  52.5600             3.889746E+00             6.656137E+00             0.000000E+00             1.991509E+00             6.327437E+03
                  52.7400             3.900033E+00             6.653965E+00             0.000000E+00             1.993076E+00             6.327438E+03
