                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  13.5000            -3.248763E+01            -5.069384E+01            -2.488427E+01             6.255197E+00             3.192080E+01             2.043895E+01             3.790367E+01
                  13.6800            -3.290851E+01            -5.076482E+01            -2.526138E+01             6.254240E+00             3.230971E+01             2.047005E+01             3.824840E+01
                  13.8600            -3.332913E+01            -5.083626E+01            -2.563821E+01             6.252922E+00             3.269794E+01             2.050203E+01             3.859389E+01
                  14.0400            -3.374949E+01            -5.090817E+01            -2.601475E+01             6.251244E+00             3.308547E+01             2.053492E+01             3.894010E+01
                  14.2200            -3.416958E+01            -5.098053E+01            -2.639100E+01             6.249206E+00             3.347231E+01             2.056871E+01             3.928698E+01
                  14.4000            -3.458939E+01            -5.105334E+01            -2.676694E+01             6.246809E+00             3.385843E+01             2.060341E+01             3.963450E+01
                  14.5800            -3.500890E+01            -5.112657E+01            -2.714258E+01             6.244053E+00             3.424382E+01             2.063903E+01             3.998261E+01
                  14.7600            -3.542810E+01            -5.120023E+01            -2.751791E+01             6.240941E+00             3.462848E+01             2.067556E+01             4.033126E+01
                  14.9400            -3.584698E+01            -5.127429E+01            -2.789291E+01             6.237474E+00             3.501240E+01             2.071300E+01             4.068041E+01
                  15.1200            -3.626552E+01            -5.134875E+01            -2.826758E+01             6.233655E+00             3.539556E+01             2.075134E+01             4.103003E+01
                  15.3000            -3.668372E+01            -5.142358E+01            -2.864191E+01             6.229487E+00             3.577795E+01             2.079059E+01             4.138007E+01
                  15.4800            -3.710155E+01            -5.149879E+01            -2.901590E+01             6.224972E+00             3.615957E+01             2.083073E+01             4.173049E+01
                  15.6600            -3.751901E+01            -5.157434E+01            -2.938953E+01             6.220115E+00             3.654041E+01             2.087176E+01             4.208125E+01
                  15.8400            -3.793607E+01            -5.165022E+01            -2.976280E+01             6.214919E+00             3.692045E+01             2.091366E+01             4.243231E+01
                  16.0200            -3.835272E+01            -5.172643E+01            -3.013569E+01             6.209387E+00             3.729970E+01             2.095641E+01             4.278363E+01
                  16.2000            -3.876895E+01            -5.180293E+01            -3.050820E+01             6.203525E+00             3.767813E+01             2.100001E+01             4.313516E+01
                  16.3800            -3.918474E+01            -5.187971E+01            -3.088032E+01             6.197337E+00             3.805575E+01             2.104443E+01             4.348688E+01
                  16.5600            -3.960006E+01            -5.195675E+01            -3.125204E+01             6.190827E+00             3.843255E+01             2.108966E+01             4.383873E+01
                  16.7400            -4.001491E+01            -5.203404E+01            -3.162335E+01             6.184001E+00             3.880852E+01             2.113567E+01             4.419069E+01
                  16.9200            -4.042927E+01            -5.211155E+01            -3.199424E+01             6.176865E+00             3.918364E+01             2.118244E+01             4.454272E+01
                  17.1000            -4.084312E+01            -5.218927E+01            -3.236470E+01             6.169422E+00             3.955793E+01             2.122994E+01             4.489477E+01
                  17.2800            -4.125644E+01            -5.226717E+01            -3.273473E+01             6.161680E+00             3.993136E+01             2.127816E+01             4.524681E+01
                  17.4600            -4.166922E+01            -5.234523E+01            -3.310430E+01             6.153643E+00             4.030394E+01             2.132706E+01             4.559880E+01
                  17.6400            -4.208143E+01            -5.242344E+01            -3.347341E+01             6.145318E+00             4.067566E+01             2.137661E+01             4.595072E+01
                  17.8200            -4.249306E+01            -5.250177E+01            -3.384206E+01             6.136710E+00             4.104651E+01             2.142678E+01             4.630251E+01
                  18.0000            -4.290410E+01            -5.258021E+01            -3.421022E+01             6.127826E+00             4.141649E+01             2.147755E+01             4.665416E+01
                  18.1800            -4.331451E+01            -5.265874E+01            -3.457790E+01             6.118671E+00             4.178560E+01             2.152888E+01             4.700562E+01
                  18.3600            -4.372429E+01            -5.273732E+01            -3.494508E+01             6.109251E+00             4.215382E+01             2.158073E+01             4.735686E+01
                  18.5400            -4.413342E+01            -5.281595E+01            -3.531174E+01             6.099573E+00             4.252116E+01             2.163308E+01             4.770786E+01
                  18.7200            -4.454187E+01            -5.289461E+01            -3.567789E+01             6.089642E+00             4.288762E+01             2.168589E+01             4.805857E+01
                  18.9000            -4.494964E+01            -5.297327E+01            -3.604351E+01             6.079464E+00             4.325318E+01             2.173913E+01             4.840896E+01
                  19.0800            -4.535669E+01            -5.305191E+01            -3.640860E+01             6.069046E+00             4.361785E+01             2.179276E+01             4.875901E+01
                  19.2600            -4.576303E+01            -5.313052E+01            -3.677313E+01             6.058392E+00             4.398163E+01             2.184674E+01             4.910869E+01
                  19.4400            -4.616862E+01            -5.320909E+01            -3.713711E+01             6.047509E+00             4.434450E+01             2.190105E+01             4.945797E+01
                  19.6200            -4.657346E+01            -5.328758E+01            -3.750052E+01             6.036402E+00             4.470647E+01             2.195564E+01             4.980681E+01
                  19.8000            -4.697752E+01            -5.336599E+01            -3.786335E+01             6.025077E+00             4.506753E+01             2.201048E+01             5.015520E+01
                  19.9800            -4.738079E+01            -5.344429E+01            -3.822560E+01             6.013539E+00             4.542769E+01             2.206553E+01             5.050310E+01
                  20.1600            -4.778325E+01            -5.352247E+01            -3.858725E+01             6.001793E+00             4.578694E+01             2.212077E+01             5.085049E+01
                  20.3400            -4.818488E+01            -5.360052E+01            -3.894830E+01             5.989844E+00             4.614528E+01             2.217614E+01             5.119735E+01
                  20.5200            -4.858568E+01            -5.367841E+01            -3.930873E+01             5.977697E+00             4.650271E+01             2.223163E+01             5.154364E+01
                  20.7000            -4.898562E+01            -5.375614E+01            -3.966855E+01             5.965357E+00             4.685922E+01             2.228719E+01             5.188935E+01
                  20.8800            -4.938470E+01            -5.383369E+01            -4.002773E+01             5.952828E+00             4.721481E+01             2.234279E+01             5.223446E+01
                  21.0600            -4.978288E+01            -5.391104E+01            -4.038627E+01             5.940113E+00             4.756948E+01             2.239840E+01             5.257893E+01
                  21.2400            -5.018017E+01            -5.398819E+01            -4.074417E+01             5.927218E+00             4.792324E+01             2.245399E+01             5.292276E+01
                  21.4200            -5.057655E+01            -5.406512E+01            -4.110142E+01             5.914146E+00             4.827607E+01             2.250952E+01             5.326592E+01
                  21.6000            -5.097200E+01            -5.414181E+01            -4.145800E+01             5.900900E+00             4.862799E+01             2.256497E+01             5.360839E+01
                  21.7800            -5.136651E+01            -5.421827E+01            -4.181391E+01             5.887485E+00             4.897897E+01             2.262030E+01             5.395014E+01
                  21.9600            -5.176007E+01            -5.429447E+01            -4.216915E+01             5.873902E+00             4.932904E+01             2.267549E+01             5.429118E+01
                  22.1400            -5.215266E+01            -5.437041E+01            -4.252370E+01             5.860155E+00             4.967817E+01             2.273050E+01             5.463146E+01
                  22.3200            -5.254428E+01            -5.444608E+01            -4.287756E+01             5.846246E+00             5.002638E+01             2.278532E+01             5.497099E+01
                  22.5000            -5.293491E+01            -5.452147E+01            -4.323072E+01             5.832178E+00             5.037366E+01             2.283991E+01             5.530974E+01
                  22.6800            -5.332454E+01            -5.459657E+01            -4.358318E+01             5.817954E+00             5.072001E+01             2.289424E+01             5.564769E+01
                  22.8600            -5.371316E+01            -5.467138E+01            -4.393493E+01             5.803575E+00             5.106543E+01             2.294830E+01             5.598484E+01
                  23.0400            -5.410075E+01            -5.474588E+01            -4.428595E+01             5.789042E+00             5.140991E+01             2.300207E+01             5.632117E+01
                  23.2200            -5.448732E+01            -5.482008E+01            -4.463626E+01             5.774358E+00             5.175346E+01             2.305551E+01             5.665666E+01
                  23.4000            -5.487285E+01            -5.489397E+01            -4.498584E+01             5.759523E+00             5.209607E+01             2.310861E+01             5.699130E+01
                  23.5800            -5.525733E+01            -5.496754E+01            -4.533468E+01             5.744540E+00             5.243774E+01             2.316135E+01             5.732508E+01
                  23.7600            -5.564075E+01            -5.504078E+01            -4.568277E+01             5.729408E+00             5.277848E+01             2.321371E+01             5.765799E+01
                  23.9400            -5.602310E+01            -5.511370E+01            -4.603013E+01             5.714129E+00             5.311827E+01             2.326568E+01             5.799002E+01
                  24.1200            -5.640438E+01            -5.518630E+01            -4.637673E+01             5.698703E+00             5.345712E+01             2.331723E+01             5.832115E+01
                  24.3000            -5.678457E+01            -5.525856E+01            -4.672258E+01             5.683130E+00             5.379502E+01             2.336835E+01             5.865138E+01
                  24.4800            -5.716367E+01            -5.533048E+01            -4.706766E+01             5.667411E+00             5.413198E+01             2.341902E+01             5.898069E+01
                  24.6600            -5.754167E+01            -5.540207E+01            -4.741198E+01             5.651545E+00             5.446799E+01             2.346924E+01             5.930908E+01
                  24.8400            -5.791857E+01            -5.547332E+01            -4.775553E+01             5.635533E+00             5.480305E+01             2.351899E+01             5.963654E+01
                  25.0200            -5.829435E+01            -5.554424E+01            -4.809830E+01             5.619373E+00             5.513716E+01             2.356825E+01             5.996306E+01
                  25.2000            -5.866902E+01            -5.561481E+01            -4.844029E+01             5.603067E+00             5.547031E+01             2.361703E+01             6.028863E+01
                  25.3800            -5.904256E+01            -5.568504E+01            -4.878150E+01             5.586612E+00             5.580250E+01             2.366530E+01             6.061324E+01
                  25.5600            -5.941496E+01            -5.575494E+01            -4.912192E+01             5.570008E+00             5.613373E+01             2.371306E+01             6.093689E+01
                  25.7400            -5.978624E+01            -5.582450E+01            -4.946155E+01             5.553255E+00             5.646400E+01             2.376030E+01             6.125957E+01
                  25.9200            -6.015637E+01            -5.589372E+01            -4.980039E+01             5.536351E+00             5.679331E+01             2.380701E+01             6.158128E+01
                  26.1000            -6.052535E+01            -5.596260E+01            -5.013843E+01             5.519295E+00             5.712165E+01             2.385320E+01             6.190200E+01
                  26.2800            -6.089318E+01            -5.603114E+01            -5.047566E+01             5.502086E+00             5.744902E+01             2.389884E+01             6.222174E+01
                  26.4600            -6.125985E+01            -5.609936E+01            -5.081209E+01             5.484723E+00             5.777541E+01             2.394395E+01             6.254048E+01
                  26.6400            -6.162536E+01            -5.616724E+01            -5.114771E+01             5.467203E+00             5.810083E+01             2.398851E+01             6.285822E+01
                  26.8200            -6.198970E+01            -5.623479E+01            -5.148251E+01             5.449527E+00             5.842528E+01             2.403252E+01             6.317496E+01
                  27.0000            -6.235288E+01            -5.630201E+01            -5.181650E+01             5.431691E+00             5.874874E+01             2.407598E+01             6.349068E+01
                  27.1800            -6.271488E+01            -5.636891E+01            -5.214967E+01             5.413695E+00             5.907121E+01             2.411889E+01             6.380540E+01
                  27.3600            -6.307570E+01            -5.643548E+01            -5.248202E+01             5.395537E+00             5.939270E+01             2.416124E+01             6.411910E+01
                  27.5400            -6.343533E+01            -5.650174E+01            -5.281355E+01             5.377214E+00             5.971320E+01             2.420304E+01             6.443177E+01
                  27.7200            -6.379378E+01            -5.656767E+01            -5.314424E+01             5.358726E+00             6.003271E+01             2.424429E+01             6.474343E+01
                  27.9000            -6.415105E+01            -5.663330E+01            -5.347411E+01             5.340069E+00             6.035121E+01             2.428498E+01             6.505405E+01
                  28.0800            -6.450712E+01            -5.669861E+01            -5.380314E+01             5.321243E+00             6.066872E+01             2.432512E+01             6.536364E+01
                  28.2600            -6.486199E+01            -5.676362E+01            -5.413134E+01             5.302245E+00             6.098522E+01             2.436471E+01             6.567219E+01
                  28.4400            -6.521566E+01            -5.682832E+01            -5.445870E+01             5.283074E+00             6.130072E+01             2.440375E+01             6.597970E+01
                  28.6200            -6.556813E+01            -5.689272E+01            -5.478522E+01             5.263726E+00             6.161520E+01             2.444224E+01             6.628617E+01
                  28.8000            -6.591940E+01            -5.695683E+01            -5.511089E+01             5.244201E+00             6.192867E+01             2.448019E+01             6.659159E+01
                  28.9800            -6.626946E+01            -5.702064E+01            -5.543572E+01             5.224496E+00             6.224112E+01             2.451760E+01             6.689597E+01
                  29.1600            -6.661831E+01            -5.708416E+01            -5.575970E+01             5.204609E+00             6.255255E+01             2.455447E+01             6.719929E+01
                  29.3400            -6.696594E+01            -5.714740E+01            -5.608283E+01             5.184538E+00             6.286296E+01             2.459081E+01             6.750155E+01
                  29.5200            -6.731236E+01            -5.721035E+01            -5.640510E+01             5.164280E+00             6.317234E+01             2.462663E+01             6.780276E+01
                  29.7000            -6.765756E+01            -5.727303E+01            -5.672652E+01             5.143834E+00             6.348068E+01             2.466191E+01             6.810291E+01
                  29.8800            -6.800154E+01            -5.733543E+01            -5.704709E+01             5.123198E+00             6.378799E+01             2.469668E+01             6.840200E+01
                  30.0600            -6.834430E+01            -5.739755E+01            -5.736679E+01             5.102370E+00             6.409426E+01             2.473094E+01             6.870002E+01
                  30.2400            -6.868583E+01            -5.745942E+01            -5.768563E+01             5.081347E+00             6.439948E+01             2.476469E+01             6.899698E+01
                  30.4200            -6.902613E+01            -5.752102E+01            -5.800361E+01             5.060127E+00             6.470366E+01             2.479793E+01             6.929286E+01
                  30.6000            -6.936520E+01            -5.758235E+01            -5.832072E+01             5.038709E+00             6.500678E+01             2.483068E+01             6.958767E+01
                  30.7800            -6.970304E+01            -5.764344E+01            -5.863696E+01             5.017089E+00             6.530885E+01             2.486293E+01             6.988141E+01
                  30.9600            -7.003964E+01            -5.770427E+01            -5.895233E+01             4.995267E+00             6.560986E+01             2.489470E+01             7.017407E+01
                  31.1400            -7.037501E+01            -5.776485E+01            -5.926682E+01             4.973241E+00             6.590981E+01             2.492599E+01             7.046565E+01
                  31.3200            -7.070914E+01            -5.782518E+01            -5.958045E+01             4.951007E+00             6.620869E+01             2.495681E+01             7.075615E+01
                  31.5000            -7.104202E+01            -5.788527E+01            -5.989319E+01             4.928565E+00             6.650650E+01             2.498716E+01             7.104557E+01
                  31.6800            -7.137366E+01            -5.794513E+01            -6.020506E+01             4.905912E+00             6.680324E+01             2.501705E+01             7.133390E+01
                  31.8600            -7.170406E+01            -5.800475E+01            -6.051605E+01             4.883046E+00             6.709890E+01             2.504648E+01             7.162115E+01
                  32.0400            -7.203321E+01            -5.806414E+01            -6.082615E+01             4.859966E+00             6.739348E+01             2.507547E+01             7.190730E+01
                  32.2200            -7.236111E+01            -5.812330E+01            -6.113537E+01             4.836670E+00             6.768697E+01             2.510402E+01             7.219236E+01
                  32.4000            -7.268776E+01            -5.818224E+01            -6.144370E+01             4.813156E+00             6.797937E+01             2.513213E+01             7.247633E+01
                  32.5800            -7.301316E+01            -5.824095E+01            -6.175114E+01             4.789422E+00             6.827068E+01             2.515982E+01             7.275921E+01
                  32.7600            -7.333730E+01            -5.829945E+01            -6.205769E+01             4.765466E+00             6.856089E+01             2.518708E+01             7.304098E+01
                  32.9400            -7.366018E+01            -5.835773E+01            -6.236335E+01             4.741287E+00             6.885000E+01             2.521393E+01             7.332166E+01
                  33.1200            -7.398181E+01            -5.841580E+01            -6.266812E+01             4.716883E+00             6.913801E+01             2.524038E+01             7.360123E+01
                  33.3000            -7.430217E+01            -5.847366E+01            -6.297198E+01             4.692252E+00             6.942491E+01             2.526642E+01             7.387970E+01
                  33.4800            -7.462127E+01            -5.853131E+01            -6.327495E+01             4.667393E+00             6.971069E+01             2.529207E+01             7.415706E+01
                  33.6600            -7.493911E+01            -5.858876E+01            -6.357702E+01             4.642305E+00             6.999536E+01             2.531733E+01             7.443332E+01
                  33.8400            -7.525568E+01            -5.864601E+01            -6.387819E+01             4.616984E+00             7.027892E+01             2.534222E+01             7.470846E+01
                  34.0200            -7.557098E+01            -5.870306E+01            -6.417845E+01             4.591432E+00             7.056135E+01             2.536673E+01             7.498249E+01
                  34.2000            -7.588501E+01            -5.875992E+01            -6.447781E+01             4.565644E+00             7.084265E+01             2.539087E+01             7.525541E+01
                  34.3800            -7.619777E+01            -5.881658E+01            -6.477626E+01             4.539622E+00             7.112282E+01             2.541465E+01             7.552722E+01
                  34.5600            -7.650925E+01            -5.887306E+01            -6.507380E+01             4.513362E+00             7.140186E+01             2.543808E+01             7.579790E+01
                  34.7400            -7.681946E+01            -5.892935E+01            -6.537042E+01             4.486864E+00             7.167976E+01             2.546117E+01             7.606747E+01
                  34.9200            -7.712839E+01            -5.898545E+01            -6.566614E+01             4.460126E+00             7.195653E+01             2.548391E+01             7.633591E+01
                  35.1000            -7.743604E+01            -5.904137E+01            -6.596094E+01             4.433147E+00             7.223215E+01             2.550632E+01             7.660323E+01
                  35.2800            -7.774241E+01            -5.909711E+01            -6.625482E+01             4.405926E+00             7.250662E+01             2.552840E+01             7.686943E+01
                  35.4600            -7.804749E+01            -5.915267E+01            -6.654778E+01             4.378462E+00             7.277994E+01             2.555016E+01             7.713449E+01
                  35.6400            -7.835129E+01            -5.920805E+01            -6.683982E+01             4.350753E+00             7.305210E+01             2.557161E+01             7.739843E+01
                  35.8200            -7.865381E+01            -5.926326E+01            -6.713094E+01             4.322799E+00             7.332311E+01             2.559275E+01             7.766124E+01
                  36.0000            -7.895503E+01            -5.931830E+01            -6.742114E+01             4.294599E+00             7.359296E+01             2.561358E+01             7.792291E+01
                  36.1800            -7.925496E+01            -5.937317E+01            -6.771040E+01             4.266151E+00             7.386165E+01             2.563412E+01             7.818344E+01
                  36.3600            -7.955361E+01            -5.942787E+01            -6.799874E+01             4.237454E+00             7.412916E+01             2.565437E+01             7.844284E+01
                  36.5400            -7.985095E+01            -5.948241E+01            -6.828616E+01             4.208507E+00             7.439551E+01             2.567434E+01             7.870110E+01
                  36.7200            -8.014701E+01            -5.953678E+01            -6.857263E+01             4.179311E+00             7.466069E+01             2.569402E+01             7.895822E+01
                  36.9000            -8.044176E+01            -5.959099E+01            -6.885818E+01             4.149863E+00             7.492468E+01             2.571344E+01             7.921420E+01
                  37.0800            -8.073522E+01            -5.964504E+01            -6.914279E+01             4.120163E+00             7.518750E+01             2.573259E+01             7.946903E+01
                  37.2600            -8.102737E+01            -5.969893E+01            -6.942646E+01             4.090210E+00             7.544914E+01             2.575147E+01             7.972271E+01
                  37.4400            -8.131822E+01            -5.975266E+01            -6.970920E+01             4.060003E+00             7.570959E+01             2.577010E+01             7.997525E+01
