                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.008652E+02             3.041295E+02             3.431789E+05             1.155703E+00             4.304550E+05             3.901782E+03             1.873569E-05             1.006524E+03             2.669034E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.008652E+02             3.041283E+02             3.431790E+05             1.149785E+00             4.304548E+05             3.903255E+03             1.873555E-05             1.006516E+03             2.669008E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.008652E+02             3.041284E+02             3.431791E+05             1.149787E+00             4.304550E+05             3.903255E+03             1.873556E-05             1.006516E+03             2.669009E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.008652E+02             3.041286E+02             3.431792E+05             1.149790E+00             4.304551E+05             3.903255E+03             1.873557E-05             1.006516E+03             2.669011E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.008652E+02             3.041287E+02             3.431794E+05             1.149792E+00             4.304553E+05             3.903255E+03             1.873557E-05             1.006516E+03             2.669012E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.008652E+02             3.041289E+02             3.431795E+05             1.149795E+00             4.304555E+05             3.903254E+03             1.873558E-05             1.006516E+03             2.669013E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.008652E+02             3.041291E+02             3.431796E+05             1.149798E+00             4.304557E+05             3.903254E+03             1.873559E-05             1.006516E+03             2.669015E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.008652E+02             3.041294E+02             3.431798E+05             1.149801E+00             4.304559E+05             3.903254E+03             1.873560E-05             1.006516E+03             2.669017E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.008652E+02             3.041296E+02             3.431800E+05             1.149804E+00             4.304562E+05             3.903254E+03             1.873562E-05             1.006516E+03             2.669018E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.008652E+02             3.041299E+02             3.431802E+05             1.149808E+00             4.304564E+05             3.903253E+03             1.873563E-05             1.006516E+03             2.669020E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.008652E+02             3.041301E+02             3.431804E+05             1.149812E+00             4.304567E+05             3.903253E+03             1.873564E-05             1.006516E+03             2.669022E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.008652E+02             3.041304E+02             3.431806E+05             1.149816E+00             4.304570E+05             3.903253E+03             1.873566E-05             1.006516E+03             2.669024E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.008652E+02             3.041307E+02             3.431808E+05             1.149820E+00             4.304573E+05             3.903252E+03             1.873567E-05             1.006516E+03             2.669027E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.008652E+02             3.041311E+02             3.431810E+05             1.149825E+00             4.304576E+05             3.903252E+03             1.873569E-05             1.006516E+03             2.669029E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.008652E+02             3.041314E+02             3.431813E+05             1.149829E+00             4.304580E+05             3.903251E+03             1.873570E-05             1.006516E+03             2.669032E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.008652E+02             3.041318E+02             3.431815E+05             1.149835E+00             4.304583E+05             3.903251E+03             1.873572E-05             1.006516E+03             2.669034E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.008652E+02             3.041321E+02             3.431818E+05             1.149840E+00             4.304587E+05             3.903251E+03             1.873574E-05             1.006516E+03             2.669037E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.008652E+02             3.041325E+02             3.431821E+05             1.149846E+00             4.304591E+05             3.903250E+03             1.873576E-05             1.006516E+03             2.669040E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.008652E+02             3.041329E+02             3.431824E+05             1.149851E+00             4.304595E+05             3.903250E+03             1.873578E-05             1.006516E+03             2.669043E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.008652E+02             3.041334E+02             3.431827E+05             1.149858E+00             4.304600E+05             3.903249E+03             1.873580E-05             1.006516E+03             2.669047E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.008652E+02             3.041338E+02             3.431830E+05             1.149864E+00             4.304604E+05             3.903249E+03             1.873582E-05             1.006516E+03             2.669050E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.008652E+02             3.041343E+02             3.431834E+05             1.149871E+00             4.304609E+05             3.903248E+03             1.873584E-05             1.006516E+03             2.669054E-02             3.776552E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.008652E+02             3.041348E+02             3.431837E+05             1.149878E+00             4.304614E+05             3.903247E+03             1.873587E-05             1.006516E+03             2.669057E-02             3.776552E-05             0.000000E+00             0.000000E+00
