                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   3.0600             3.415269E+02             3.419993E+02             3.440480E+02             3.445682E+02             3.452565E+02             3.424680E+02             3.413556E+02             3.425582E+02             3.414746E+02
                   3.2400             3.414946E+02             3.419824E+02             3.440134E+02             3.445510E+02             3.452389E+02             3.424445E+02             3.413305E+02             3.425411E+02             3.414577E+02
                   3.4200             3.414630E+02             3.419658E+02             3.439796E+02             3.445340E+02             3.452215E+02             3.424210E+02             3.413055E+02             3.425242E+02             3.414410E+02
                   3.6000             3.414321E+02             3.419493E+02             3.439465E+02             3.445171E+02             3.452043E+02             3.423975E+02             3.412806E+02             3.425074E+02             3.414244E+02
                   3.7800             3.414016E+02             3.419329E+02             3.439141E+02             3.445004E+02             3.451871E+02             3.423741E+02             3.412558E+02             3.424907E+02             3.414080E+02
                   3.9600             3.413717E+02             3.419166E+02             3.438823E+02             3.444837E+02             3.451701E+02             3.423508E+02             3.412310E+02             3.424742E+02             3.413917E+02
                   4.1400             3.413422E+02             3.419004E+02             3.438512E+02             3.444672E+02             3.451532E+02             3.423276E+02             3.412064E+02             3.424578E+02             3.413755E+02
                   4.3200             3.413132E+02             3.418844E+02             3.438206E+02             3.444509E+02             3.451364E+02             3.423044E+02             3.411818E+02             3.424415E+02             3.413594E+02
                   4.5000             3.412846E+02             3.418684E+02             3.437905E+02             3.444346E+02             3.451196E+02             3.422812E+02             3.411574E+02             3.424253E+02             3.413433E+02
                   4.6800             3.412564E+02             3.418526E+02             3.437610E+02             3.444184E+02             3.451030E+02             3.422582E+02             3.411330E+02             3.424091E+02             3.413274E+02
                   4.8600             3.412285E+02             3.418368E+02             3.437319E+02             3.444023E+02             3.450865E+02             3.422352E+02             3.411087E+02             3.423931E+02             3.413116E+02
                   5.0400             3.412010E+02             3.418212E+02             3.437033E+02             3.443864E+02             3.450700E+02             3.422123E+02             3.410846E+02             3.423772E+02             3.412958E+02
                   5.2200             3.411739E+02             3.418056E+02             3.436751E+02             3.443705E+02             3.450536E+02             3.421894E+02             3.410605E+02             3.423613E+02             3.412802E+02
                   5.4000             3.411470E+02             3.417901E+02             3.436474E+02             3.443546E+02             3.450373E+02             3.421666E+02             3.410366E+02             3.423455E+02             3.412646E+02
                   5.5800             3.411204E+02             3.417747E+02             3.436200E+02             3.443389E+02             3.450211E+02             3.421439E+02             3.410128E+02             3.423298E+02             3.412491E+02
                   5.7600             3.410941E+02             3.417593E+02             3.435930E+02             3.443233E+02             3.450049E+02             3.421213E+02             3.409890E+02             3.423142E+02             3.412336E+02
                   5.9400             3.410681E+02             3.417441E+02             3.435664E+02             3.443077E+02             3.449888E+02             3.420987E+02             3.409654E+02             3.422987E+02             3.412183E+02
                   6.1200             3.410423E+02             3.417289E+02             3.435401E+02             3.442922E+02             3.449728E+02             3.420762E+02             3.409419E+02             3.422832E+02             3.412030E+02
                   6.3000             3.410167E+02             3.417137E+02             3.435141E+02             3.442767E+02             3.449568E+02             3.420538E+02             3.409185E+02             3.422678E+02             3.411877E+02
                   6.4800             3.409914E+02             3.416987E+02             3.434884E+02             3.442614E+02             3.449409E+02             3.420314E+02             3.408952E+02             3.422524E+02             3.411726E+02
                   6.6600             3.409663E+02             3.416837E+02             3.434630E+02             3.442460E+02             3.449250E+02             3.420091E+02             3.408720E+02             3.422371E+02             3.411575E+02
                   6.8400             3.409414E+02             3.416687E+02             3.434379E+02             3.442308E+02             3.449092E+02             3.419869E+02             3.408489E+02             3.422219E+02             3.411424E+02
                   7.0200             3.409167E+02             3.416539E+02             3.434131E+02             3.442156E+02             3.448935E+02             3.419647E+02             3.408259E+02             3.422067E+02             3.411274E+02
                   7.2000             3.408922E+02             3.416390E+02             3.433886E+02             3.442005E+02             3.448778E+02             3.419427E+02             3.408030E+02             3.421916E+02             3.411125E+02
                   7.3800             3.408678E+02             3.416243E+02             3.433642E+02             3.441854E+02             3.448621E+02             3.419207E+02             3.407802E+02             3.421766E+02             3.410977E+02
                   7.5600             3.408437E+02             3.416096E+02             3.433402E+02             3.441704E+02             3.448465E+02             3.418987E+02             3.407575E+02             3.421616E+02             3.410829E+02
                   7.7400             3.408197E+02             3.415949E+02             3.433163E+02             3.441554E+02             3.448310E+02             3.418768E+02             3.407349E+02             3.421466E+02             3.410681E+02
                   7.9200             3.407958E+02             3.415803E+02             3.432927E+02             3.441405E+02             3.448155E+02             3.418550E+02             3.407124E+02             3.421317E+02             3.410534E+02
                   8.1000             3.407722E+02             3.415658E+02             3.432693E+02             3.441256E+02             3.448000E+02             3.418333E+02             3.406900E+02             3.421169E+02             3.410388E+02
                   8.2800             3.407486E+02             3.415513E+02             3.432460E+02             3.441108E+02             3.447846E+02             3.418116E+02             3.406677E+02             3.421021E+02             3.410242E+02
                   8.4600             3.407252E+02             3.415368E+02             3.432230E+02             3.440960E+02             3.447692E+02             3.417900E+02             3.406455E+02             3.420874E+02             3.410097E+02
                   8.6400             3.407020E+02             3.415224E+02             3.432002E+02             3.440813E+02             3.447538E+02             3.417685E+02             3.406233E+02             3.420727E+02             3.409952E+02
                   8.8200             3.406788E+02             3.415081E+02             3.431775E+02             3.440666E+02             3.447385E+02             3.417470E+02             3.406013E+02             3.420580E+02             3.409808E+02
                   9.0000             3.406558E+02             3.414938E+02             3.431550E+02             3.440520E+02             3.447233E+02             3.417256E+02             3.405794E+02             3.420434E+02             3.409664E+02
                   9.1800             3.406330E+02             3.414795E+02             3.431327E+02             3.440374E+02             3.447080E+02             3.417042E+02             3.405575E+02             3.420289E+02             3.409521E+02
                   9.3600             3.406102E+02             3.414653E+02             3.431105E+02             3.440228E+02             3.446929E+02             3.416829E+02             3.405357E+02             3.420144E+02             3.409378E+02
                   9.5400             3.405875E+02             3.414512E+02             3.430884E+02             3.440083E+02             3.446777E+02             3.416617E+02             3.405140E+02             3.419999E+02             3.409235E+02
                   9.7200             3.405650E+02             3.414370E+02             3.430665E+02             3.439938E+02             3.446626E+02             3.416405E+02             3.404924E+02             3.419855E+02             3.409094E+02
                   9.9000             3.405425E+02             3.414229E+02             3.430448E+02             3.439793E+02             3.446475E+02             3.416193E+02             3.404709E+02             3.419711E+02             3.408952E+02
                  10.0800             3.405201E+02             3.414089E+02             3.430232E+02             3.439649E+02             3.446324E+02             3.415982E+02             3.404494E+02             3.419567E+02             3.408811E+02
                  10.2600             3.404979E+02             3.413949E+02             3.430016E+02             3.439505E+02             3.446174E+02             3.415772E+02             3.404281E+02             3.419424E+02             3.408670E+02
                  10.4400             3.404757E+02             3.413809E+02             3.429803E+02             3.439362E+02             3.446023E+02             3.415562E+02             3.404067E+02             3.419281E+02             3.408530E+02
                  10.6200             3.404536E+02             3.413670E+02             3.429590E+02             3.439218E+02             3.445873E+02             3.415353E+02             3.403855E+02             3.419138E+02             3.408390E+02
                  10.8000             3.404315E+02             3.413530E+02             3.429378E+02             3.439075E+02             3.445724E+02             3.415144E+02             3.403643E+02             3.418996E+02             3.408251E+02
                  10.9800             3.404096E+02             3.413392E+02             3.429167E+02             3.438933E+02             3.445574E+02             3.414935E+02             3.403432E+02             3.418854E+02             3.408112E+02
                  11.1600             3.403877E+02             3.413253E+02             3.428957E+02             3.438790E+02             3.445425E+02             3.414727E+02             3.403222E+02             3.418712E+02             3.407973E+02
                  11.3400             3.403659E+02             3.413115E+02             3.428749E+02             3.438648E+02             3.445276E+02             3.414519E+02             3.403012E+02             3.418571E+02             3.407834E+02
                  11.5200             3.403441E+02             3.412977E+02             3.428540E+02             3.438506E+02             3.445127E+02             3.414312E+02             3.402802E+02             3.418430E+02             3.407696E+02
                  11.7000             3.403224E+02             3.412839E+02             3.428333E+02             3.438364E+02             3.444978E+02             3.414105E+02             3.402593E+02             3.418289E+02             3.407558E+02
                  11.8800             3.403008E+02             3.412702E+02             3.428127E+02             3.438222E+02             3.444830E+02             3.413898E+02             3.402385E+02             3.418148E+02             3.407421E+02
                  12.0600             3.402792E+02             3.412564E+02             3.427921E+02             3.438080E+02             3.444681E+02             3.413691E+02             3.402177E+02             3.418008E+02             3.407283E+02
                  12.2400             3.402576E+02             3.412427E+02             3.427716E+02             3.437939E+02             3.444533E+02             3.413485E+02             3.401970E+02             3.417867E+02             3.407146E+02
                  12.4200             3.402361E+02             3.412290E+02             3.427511E+02             3.437798E+02             3.444384E+02             3.413279E+02             3.401763E+02             3.417727E+02             3.407009E+02
                  12.6000             3.402146E+02             3.412153E+02             3.427307E+02             3.437656E+02             3.444236E+02             3.413073E+02             3.401556E+02             3.417587E+02             3.406872E+02
                  12.7800             3.401932E+02             3.412017E+02             3.427103E+02             3.437515E+02             3.444087E+02             3.412867E+02             3.401350E+02             3.417447E+02             3.406736E+02
                  12.9600             3.401718E+02             3.411880E+02             3.426900E+02             3.437374E+02             3.443939E+02             3.412662E+02             3.401144E+02             3.417307E+02             3.406600E+02
                  13.1400             3.401504E+02             3.411744E+02             3.426698E+02             3.437233E+02             3.443791E+02             3.412457E+02             3.400938E+02             3.417167E+02             3.406463E+02
                  13.3200             3.401290E+02             3.411607E+02             3.426496E+02             3.437092E+02             3.443642E+02             3.412251E+02             3.400733E+02             3.417028E+02             3.406327E+02
                  13.5000             3.401077E+02             3.411471E+02             3.426294E+02             3.436950E+02             3.443494E+02             3.412046E+02             3.400528E+02             3.416888E+02             3.406191E+02
                  13.6800             3.400864E+02             3.411335E+02             3.426092E+02             3.436809E+02             3.443345E+02             3.411841E+02             3.400323E+02             3.416748E+02             3.406055E+02
                  13.8600             3.400650E+02             3.411198E+02             3.425891E+02             3.436668E+02             3.443197E+02             3.411636E+02             3.400118E+02             3.416608E+02             3.405919E+02
                  14.0400             3.400437E+02             3.411062E+02             3.425690E+02             3.436526E+02             3.443048E+02             3.411431E+02             3.399914E+02             3.416468E+02             3.405783E+02
                  14.2200             3.400225E+02             3.410925E+02             3.425489E+02             3.436385E+02             3.442899E+02             3.411226E+02             3.399709E+02             3.416329E+02             3.405647E+02
                  14.4000             3.400012E+02             3.410789E+02             3.425288E+02             3.436243E+02             3.442750E+02             3.411020E+02             3.399505E+02             3.416189E+02             3.405511E+02
                  14.5800             3.399799E+02             3.410652E+02             3.425088E+02             3.436102E+02             3.442600E+02             3.410815E+02             3.399300E+02             3.416048E+02             3.405374E+02
                  14.7600             3.399586E+02             3.410515E+02             3.424887E+02             3.435960E+02             3.442451E+02             3.410610E+02             3.399096E+02             3.415908E+02             3.405238E+02
                  14.9400             3.399373E+02             3.410378E+02             3.424687E+02             3.435817E+02             3.442301E+02             3.410404E+02             3.398892E+02             3.415768E+02             3.405102E+02
                  15.1200             3.399160E+02             3.410241E+02             3.424487E+02             3.435675E+02             3.442151E+02             3.410199E+02             3.398687E+02             3.415627E+02             3.404965E+02
                  15.3000             3.398947E+02             3.410104E+02             3.424286E+02             3.435532E+02             3.442000E+02             3.409993E+02             3.398483E+02             3.415486E+02             3.404828E+02
                  15.4800             3.398734E+02             3.409966E+02             3.424086E+02             3.435389E+02             3.441850E+02             3.409787E+02             3.398278E+02             3.415345E+02             3.404691E+02
                  15.6600             3.398521E+02             3.409828E+02             3.423886E+02             3.435246E+02             3.441699E+02             3.409581E+02             3.398074E+02             3.415204E+02             3.404554E+02
                  15.8400             3.398307E+02             3.409690E+02             3.423685E+02             3.435103E+02             3.441547E+02             3.409374E+02             3.397869E+02             3.415062E+02             3.404416E+02
                  16.0200             3.398093E+02             3.409552E+02             3.423485E+02             3.434959E+02             3.441395E+02             3.409168E+02             3.397664E+02             3.414920E+02             3.404279E+02
                  16.2000             3.397879E+02             3.409413E+02             3.423284E+02             3.434814E+02             3.441243E+02             3.408961E+02             3.397459E+02             3.414778E+02             3.404140E+02
                  16.3800             3.397665E+02             3.409274E+02             3.423083E+02             3.434670E+02             3.441090E+02             3.408753E+02             3.397253E+02             3.414635E+02             3.404002E+02
                  16.5600             3.397451E+02             3.409135E+02             3.422883E+02             3.434525E+02             3.440937E+02             3.408546E+02             3.397048E+02             3.414492E+02             3.403863E+02
                  16.7400             3.397236E+02             3.408995E+02             3.422682E+02             3.434379E+02             3.440784E+02             3.408338E+02             3.396842E+02             3.414349E+02             3.403724E+02
                  16.9200             3.397021E+02             3.408855E+02             3.422480E+02             3.434233E+02             3.440630E+02             3.408129E+02             3.396635E+02             3.414205E+02             3.403584E+02
                  17.1000             3.396806E+02             3.408714E+02             3.422279E+02             3.434087E+02             3.440475E+02             3.407921E+02             3.396429E+02             3.414061E+02             3.403443E+02
                  17.2800             3.396591E+02             3.408573E+02             3.422077E+02             3.433940E+02             3.440320E+02             3.407712E+02             3.396222E+02             3.413916E+02             3.403303E+02
                  17.4600             3.396375E+02             3.408431E+02             3.421875E+02             3.433793E+02             3.440164E+02             3.407502E+02             3.396015E+02             3.413771E+02             3.403161E+02
                  17.6400             3.396159E+02             3.408289E+02             3.421673E+02             3.433645E+02             3.440008E+02             3.407292E+02             3.395807E+02             3.413625E+02             3.403020E+02
                  17.8200             3.395942E+02             3.408146E+02             3.421471E+02             3.433496E+02             3.439851E+02             3.407082E+02             3.395599E+02             3.413478E+02             3.402877E+02
                  18.0000             3.395725E+02             3.408003E+02             3.421268E+02             3.433347E+02             3.439694E+02             3.406871E+02             3.395390E+02             3.413332E+02             3.402734E+02
                  18.1800             3.395508E+02             3.407859E+02             3.421065E+02             3.433198E+02             3.439535E+02             3.406660E+02             3.395181E+02             3.413184E+02             3.402591E+02
                  18.3600             3.395291E+02             3.407715E+02             3.420862E+02             3.433047E+02             3.439377E+02             3.406448E+02             3.394972E+02             3.413036E+02             3.402446E+02
                  18.5400             3.395073E+02             3.407570E+02             3.420659E+02             3.432897E+02             3.439217E+02             3.406236E+02             3.394762E+02             3.412888E+02             3.402301E+02
                  18.7200             3.394854E+02             3.407424E+02             3.420455E+02             3.432745E+02             3.439057E+02             3.406024E+02             3.394552E+02             3.412738E+02             3.402156E+02
                  18.9000             3.394635E+02             3.407278E+02             3.420251E+02             3.432593E+02             3.438897E+02             3.405810E+02             3.394341E+02             3.412589E+02             3.402010E+02
                  19.0800             3.394416E+02             3.407131E+02             3.420046E+02             3.432440E+02             3.438735E+02             3.405597E+02             3.394130E+02             3.412438E+02             3.401863E+02
                  19.2600             3.394197E+02             3.406983E+02             3.419842E+02             3.432287E+02             3.438573E+02             3.405383E+02             3.393918E+02             3.412287E+02             3.401715E+02
                  19.4400             3.393977E+02             3.406835E+02             3.419637E+02             3.432133E+02             3.438410E+02             3.405168E+02             3.393706E+02             3.412135E+02             3.401566E+02
                  19.6200             3.393757E+02             3.406686E+02             3.419431E+02             3.431978E+02             3.438247E+02             3.404953E+02             3.393493E+02             3.411983E+02             3.401417E+02
                  19.8000             3.393536E+02             3.406537E+02             3.419226E+02             3.431823E+02             3.438083E+02             3.404737E+02             3.393279E+02             3.411830E+02             3.401267E+02
                  19.9800             3.393315E+02             3.406387E+02             3.419020E+02             3.431667E+02             3.437918E+02             3.404521E+02             3.393066E+02             3.411676E+02             3.401117E+02
                  20.1600             3.393093E+02             3.406236E+02             3.418813E+02             3.431511E+02             3.437752E+02             3.404305E+02             3.392851E+02             3.411521E+02             3.400965E+02
                  20.3400             3.392872E+02             3.406084E+02             3.418607E+02             3.431353E+02             3.437586E+02             3.404088E+02             3.392636E+02             3.411366E+02             3.400813E+02
                  20.5200             3.392649E+02             3.405932E+02             3.418400E+02             3.431195E+02             3.437419E+02             3.403870E+02             3.392421E+02             3.411210E+02             3.400660E+02
                  20.7000             3.392427E+02             3.405779E+02             3.418193E+02             3.431036E+02             3.437251E+02             3.403652E+02             3.392205E+02             3.411054E+02             3.400506E+02
                  20.8800             3.392204E+02             3.405625E+02             3.417986E+02             3.430877E+02             3.437082E+02             3.403434E+02             3.391988E+02             3.410897E+02             3.400351E+02
                  21.0600             3.391981E+02             3.405470E+02             3.417778E+02             3.430717E+02             3.436913E+02             3.403215E+02             3.391771E+02             3.410739E+02             3.400195E+02
                  21.2400             3.391757E+02             3.405315E+02             3.417570E+02             3.430556E+02             3.436743E+02             3.402995E+02             3.391554E+02             3.410580E+02             3.400039E+02
                  21.4200             3.391533E+02             3.405159E+02             3.417362E+02             3.430395E+02             3.436572E+02             3.402775E+02             3.391336E+02             3.410421E+02             3.399882E+02
                  21.6000             3.391309E+02             3.405003E+02             3.417154E+02             3.430233E+02             3.436401E+02             3.402555E+02             3.391117E+02             3.410261E+02             3.399724E+02
                  21.7800             3.391085E+02             3.404845E+02             3.416945E+02             3.430070E+02             3.436229E+02             3.402334E+02             3.390898E+02             3.410100E+02             3.399565E+02
                  21.9600             3.390860E+02             3.404687E+02             3.416736E+02             3.429906E+02             3.436056E+02             3.402113E+02             3.390678E+02             3.409938E+02             3.399405E+02
                  22.1400             3.390635E+02             3.404529E+02             3.416527E+02             3.429742E+02             3.435882E+02             3.401891E+02             3.390458E+02             3.409776E+02             3.399245E+02
                  22.3200             3.390409E+02             3.404369E+02             3.416318E+02             3.429578E+02             3.435708E+02             3.401669E+02             3.390238E+02             3.409614E+02             3.399083E+02
                  22.5000             3.390184E+02             3.404209E+02             3.416109E+02             3.429412E+02             3.435533E+02             3.401447E+02             3.390017E+02             3.409450E+02             3.398921E+02
                  22.6800             3.389958E+02             3.404049E+02             3.415899E+02             3.429246E+02             3.435358E+02             3.401224E+02             3.389796E+02             3.409286E+02             3.398758E+02
                  22.8600             3.389732E+02             3.403887E+02             3.415690E+02             3.429079E+02             3.435181E+02             3.401001E+02             3.389574E+02             3.409121E+02             3.398595E+02
                  23.0400             3.389506E+02             3.403725E+02             3.415480E+02             3.428912E+02             3.435004E+02             3.400778E+02             3.389352E+02             3.408956E+02             3.398430E+02
                  23.2200             3.389280E+02             3.403562E+02             3.415270E+02             3.428744E+02             3.434827E+02             3.400554E+02             3.389129E+02             3.408790E+02             3.398265E+02
                  23.4000             3.389053E+02             3.403399E+02             3.415060E+02             3.428576E+02             3.434649E+02             3.400330E+02             3.388906E+02             3.408624E+02             3.398099E+02
                  23.5800             3.388827E+02             3.403235E+02             3.414850E+02             3.428407E+02             3.434470E+02             3.400106E+02             3.388683E+02             3.408456E+02             3.397932E+02
                  23.7600             3.388600E+02             3.403071E+02             3.414640E+02             3.428237E+02             3.434291E+02             3.399881E+02             3.388459E+02             3.408289E+02             3.397765E+02
                  23.9400             3.388373E+02             3.402905E+02             3.414429E+02             3.428067E+02             3.434111E+02             3.399657E+02             3.388235E+02             3.408120E+02             3.397596E+02
                  24.1200             3.388146E+02             3.402740E+02             3.414219E+02             3.427897E+02             3.433931E+02             3.399432E+02             3.388011E+02             3.407951E+02             3.397427E+02
                  24.3000             3.387919E+02             3.402573E+02             3.414009E+02             3.427725E+02             3.433750E+02             3.399206E+02             3.387786E+02             3.407782E+02             3.397258E+02
                  24.4800             3.387693E+02             3.402407E+02             3.413799E+02             3.427554E+02             3.433568E+02             3.398981E+02             3.387561E+02             3.407612E+02             3.397088E+02
                  24.6600             3.387466E+02             3.402239E+02             3.413588E+02             3.427382E+02             3.433386E+02             3.398756E+02             3.387336E+02             3.407442E+02             3.396917E+02
                  24.8400             3.387239E+02             3.402071E+02             3.413378E+02             3.427209E+02             3.433204E+02             3.398530E+02             3.387111E+02             3.407271E+02             3.396745E+02
                  25.0200             3.387012E+02             3.401903E+02             3.413168E+02             3.427036E+02             3.433021E+02             3.398304E+02             3.386885E+02             3.407099E+02             3.396573E+02
                  25.2000             3.386785E+02             3.401734E+02             3.412958E+02             3.426863E+02             3.432838E+02             3.398078E+02             3.386660E+02             3.406928E+02             3.396400E+02
                  25.3800             3.386558E+02             3.401565E+02             3.412748E+02             3.426689E+02             3.432654E+02             3.397853E+02             3.386434E+02             3.406755E+02             3.396227E+02
                  25.5600             3.386331E+02             3.401395E+02             3.412538E+02             3.426515E+02             3.432470E+02             3.397627E+02             3.386208E+02             3.406583E+02             3.396053E+02
                  25.7400             3.386105E+02             3.401225E+02             3.412329E+02             3.426340E+02             3.432285E+02             3.397401E+02             3.385982E+02             3.406410E+02             3.395878E+02
                  25.9200             3.385879E+02             3.401055E+02             3.412119E+02             3.426165E+02             3.432101E+02             3.397175E+02             3.385756E+02             3.406236E+02             3.395704E+02
                  26.1000             3.385652E+02             3.400884E+02             3.411910E+02             3.425990E+02             3.431915E+02             3.396949E+02             3.385530E+02             3.406063E+02             3.395528E+02
                  26.2800             3.385426E+02             3.400713E+02             3.411701E+02             3.425815E+02             3.431730E+02             3.396723E+02             3.385303E+02             3.405889E+02             3.395352E+02
                  26.4600             3.385200E+02             3.400541E+02             3.411492E+02             3.425639E+02             3.431544E+02             3.396497E+02             3.385077E+02             3.405714E+02             3.395176E+02
                  26.6400             3.384975E+02             3.400369E+02             3.411283E+02             3.425463E+02             3.431358E+02             3.396271E+02             3.384851E+02             3.405540E+02             3.394999E+02
                  26.8200             3.384749E+02             3.400197E+02             3.411075E+02             3.425287E+02             3.431172E+02             3.396046E+02             3.384625E+02             3.405365E+02             3.394822E+02
                  27.0000             3.384524E+02             3.400025E+02             3.410867E+02             3.425110E+02             3.430985E+02             3.395820E+02             3.384399E+02             3.405190E+02             3.394644E+02
                  27.1800             3.384300E+02             3.399852E+02             3.410659E+02             3.424934E+02             3.430798E+02             3.395595E+02             3.384172E+02             3.405014E+02             3.394467E+02
                  27.3600             3.384075E+02             3.399680E+02             3.410451E+02             3.424757E+02             3.430612E+02             3.395370E+02             3.383947E+02             3.404839E+02             3.394288E+02
                  27.5400             3.383851E+02             3.399507E+02             3.410244E+02             3.424580E+02             3.430424E+02             3.395145E+02             3.383721E+02             3.404663E+02             3.394110E+02
                  27.7200             3.383627E+02             3.399333E+02             3.410037E+02             3.424403E+02             3.430237E+02             3.394921E+02             3.383495E+02             3.404487E+02             3.393931E+02
                  27.9000             3.383404E+02             3.399160E+02             3.409831E+02             3.424226E+02             3.430050E+02             3.394696E+02             3.383270E+02             3.404311E+02             3.393752E+02
                  28.0800             3.383181E+02             3.398987E+02             3.409625E+02             3.424048E+02             3.429863E+02             3.394472E+02             3.383044E+02             3.404135E+02             3.393573E+02
                  28.2600             3.382959E+02             3.398813E+02             3.409419E+02             3.423871E+02             3.429675E+02             3.394248E+02             3.382819E+02             3.403959E+02             3.393394E+02
                  28.4400             3.382737E+02             3.398640E+02             3.409214E+02             3.423694E+02             3.429488E+02             3.394025E+02             3.382595E+02             3.403783E+02             3.393214E+02
                  28.6200             3.382515E+02             3.398466E+02             3.409009E+02             3.423516E+02             3.429300E+02             3.393802E+02             3.382370E+02             3.403607E+02             3.393034E+02
                  28.8000             3.382294E+02             3.398292E+02             3.408805E+02             3.423339E+02             3.429113E+02             3.393579E+02             3.382146E+02             3.403431E+02             3.392854E+02
                  28.9800             3.382073E+02             3.398119E+02             3.408602E+02             3.423162E+02             3.428925E+02             3.393357E+02             3.381922E+02             3.403254E+02             3.392674E+02
                  29.1600             3.381853E+02             3.397945E+02             3.408398E+02             3.422985E+02             3.428738E+02             3.393135E+02             3.381699E+02             3.403078E+02             3.392494E+02
                  29.3400             3.381634E+02             3.397771E+02             3.408196E+02             3.422807E+02             3.428551E+02             3.392913E+02             3.381475E+02             3.402902E+02             3.392314E+02
                  29.5200             3.381415E+02             3.397598E+02             3.407993E+02             3.422630E+02             3.428363E+02             3.392692E+02             3.381253E+02             3.402726E+02             3.392134E+02
                  29.7000             3.381197E+02             3.397424E+02             3.407792E+02             3.422453E+02             3.428176E+02             3.392472E+02             3.381030E+02             3.402550E+02             3.391954E+02
                  29.8800             3.380979E+02             3.397251E+02             3.407591E+02             3.422277E+02             3.427989E+02             3.392252E+02             3.380809E+02             3.402374E+02             3.391774E+02
                  30.0600             3.380762E+02             3.397077E+02             3.407390E+02             3.422100E+02             3.427802E+02             3.392032E+02             3.380587E+02             3.402199E+02             3.391594E+02
                  30.2400             3.380545E+02             3.396904E+02             3.407190E+02             3.421924E+02             3.427616E+02             3.391813E+02             3.380366E+02             3.402023E+02             3.391414E+02
                  30.4200             3.380330E+02             3.396731E+02             3.406991E+02             3.421747E+02             3.427429E+02             3.391595E+02             3.380146E+02             3.401848E+02             3.391234E+02
                  30.6000             3.380115E+02             3.396559E+02             3.406793E+02             3.421571E+02             3.427243E+02             3.391377E+02             3.379926E+02             3.401673E+02             3.391054E+02
                  30.7800             3.379900E+02             3.396386E+02             3.406595E+02             3.421395E+02             3.427057E+02             3.391159E+02             3.379706E+02             3.401498E+02             3.390875E+02
                  30.9600             3.379687E+02             3.396214E+02             3.406398E+02             3.421220E+02             3.426872E+02             3.390943E+02             3.379488E+02             3.401323E+02             3.390695E+02
                  31.1400             3.379474E+02             3.396042E+02             3.406201E+02             3.421045E+02             3.426686E+02             3.390727E+02             3.379269E+02             3.401149E+02             3.390516E+02
