                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.1600             8.043381E-02             5.780366E-02             7.859059E-01             1.693546E+01             1.419218E+01             3.092373E-03             1.693237E+01             3.701136E+01             0.000000E+00
                   2.3400             3.698754E-02             5.778444E-02             7.875324E-01             1.693364E+01             1.424274E+01             3.203180E-03             1.693043E+01             3.701136E+01             0.000000E+00
                   2.5200             6.218564E-03             5.776368E-02             7.892332E-01             1.693166E+01             1.429548E+01             3.322824E-03             1.692834E+01             3.701136E+01             0.000000E+00
                   2.7000             4.918057E-02             5.774139E-02             7.910064E-01             1.692955E+01             1.435030E+01             3.451299E-03             1.692609E+01             3.701136E+01             0.000000E+00
                   2.8800             9.192011E-02             5.771758E-02             7.928468E-01             1.692728E+01             1.440715E+01             3.588597E-03             1.692369E+01             3.701136E+01             0.000000E+00
                   3.0600             1.345386E-01             5.769223E-02             7.947390E-01             1.692488E+01             1.446590E+01             3.734711E-03             1.692114E+01             3.701136E+01             0.000000E+00
                   3.2400             1.770810E-01             5.766536E-02             7.966766E-01             1.692232E+01             1.452650E+01             3.889633E-03             1.691843E+01             3.701136E+01             0.000000E+00
                   3.4200             2.195478E-01             5.763697E-02             7.986590E-01             1.691963E+01             1.458891E+01             4.053356E-03             1.691557E+01             3.701136E+01             0.000000E+00
                   3.6000             2.619388E-01             5.760705E-02             8.006858E-01             1.691678E+01             1.465306E+01             4.225869E-03             1.691256E+01             3.701136E+01             0.000000E+00
                   3.7800             3.042537E-01             5.757561E-02             8.027567E-01             1.691380E+01             1.471890E+01             4.407165E-03             1.690939E+01             3.701136E+01             0.000000E+00
                   3.9600             3.464939E-01             5.754265E-02             8.048711E-01             1.691067E+01             1.478640E+01             4.597233E-03             1.690607E+01             3.701136E+01             0.000000E+00
                   4.1400             3.886586E-01             5.750818E-02             8.070285E-01             1.690740E+01             1.485549E+01             4.796063E-03             1.690260E+01             3.701136E+01             0.000000E+00
                   4.3200             4.307491E-01             5.747219E-02             8.092286E-01             1.690398E+01             1.492614E+01             5.003645E-03             1.689898E+01             3.701136E+01             0.000000E+00
                   4.5000             4.727653E-01             5.743469E-02             8.114709E-01             1.690042E+01             1.499830E+01             5.219967E-03             1.689520E+01             3.701136E+01             0.000000E+00
                   4.6800             5.147084E-01             5.739568E-02             8.137548E-01             1.689672E+01             1.507191E+01             5.445018E-03             1.689128E+01             3.701136E+01             0.000000E+00
                   4.8600             5.565791E-01             5.735516E-02             8.160800E-01             1.689288E+01             1.514694E+01             5.678786E-03             1.688720E+01             3.701136E+01             0.000000E+00
                   5.0400             5.983782E-01             5.731314E-02             8.184458E-01             1.688889E+01             1.522334E+01             5.921258E-03             1.688297E+01             3.701136E+01             0.000000E+00
                   5.2200             6.401063E-01             5.726962E-02             8.208517E-01             1.688477E+01             1.530107E+01             6.172422E-03             1.687859E+01             3.701136E+01             0.000000E+00
                   5.4000             6.817651E-01             5.722459E-02             8.232974E-01             1.688050E+01             1.538008E+01             6.432263E-03             1.687407E+01             3.701136E+01             0.000000E+00
                   5.5800             7.233550E-01             5.717807E-02             8.257822E-01             1.687609E+01             1.546034E+01             6.700768E-03             1.686939E+01             3.701136E+01             0.000000E+00
                   5.7600             7.648780E-01             5.713006E-02             8.283057E-01             1.687154E+01             1.554180E+01             6.977923E-03             1.686456E+01             3.701136E+01             0.000000E+00
                   5.9400             8.063348E-01             5.708055E-02             8.308673E-01             1.686685E+01             1.562443E+01             7.263713E-03             1.685959E+01             3.701136E+01             0.000000E+00
                   6.1200             8.477273E-01             5.702956E-02             8.334664E-01             1.686202E+01             1.570819E+01             7.558123E-03             1.685446E+01             3.701136E+01             0.000000E+00
                   6.3000             8.890570E-01             5.697709E-02             8.361026E-01             1.685705E+01             1.579304E+01             7.861136E-03             1.684919E+01             3.701136E+01             0.000000E+00
                   6.4800             9.303251E-01             5.692313E-02             8.387753E-01             1.685194E+01             1.587895E+01             8.172737E-03             1.684377E+01             3.701136E+01             0.000000E+00
                   6.6600             9.715340E-01             5.686770E-02             8.414840E-01             1.684670E+01             1.596588E+01             8.492910E-03             1.683820E+01             3.701136E+01             0.000000E+00
                   6.8400             1.012685E+00             5.681079E-02             8.442281E-01             1.684131E+01             1.605381E+01             8.821636E-03             1.683249E+01             3.701136E+01             0.000000E+00
                   7.0200             1.053781E+00             5.675241E-02             8.470070E-01             1.683579E+01             1.614268E+01             9.158898E-03             1.682663E+01             3.701136E+01             0.000000E+00
                   7.2000             1.094822E+00             5.669257E-02             8.498203E-01             1.683013E+01             1.623248E+01             9.504679E-03             1.682063E+01             3.701136E+01             0.000000E+00
                   7.3800             1.135812E+00             5.663126E-02             8.526673E-01             1.682433E+01             1.632318E+01             9.858960E-03             1.681448E+01             3.701136E+01             0.000000E+00
                   7.5600             1.176753E+00             5.656850E-02             8.555475E-01             1.681840E+01             1.641474E+01             1.022172E-02             1.680818E+01             3.701136E+01             0.000000E+00
                   7.7400             1.217647E+00             5.650428E-02             8.584604E-01             1.681233E+01             1.650714E+01             1.059295E-02             1.680174E+01             3.701136E+01             0.000000E+00
                   7.9200             1.258497E+00             5.643861E-02             8.614053E-01             1.680613E+01             1.660035E+01             1.097261E-02             1.679516E+01             3.701136E+01             0.000000E+00
                   8.1000             1.299304E+00             5.637149E-02             8.643816E-01             1.679979E+01             1.669434E+01             1.136070E-02             1.678843E+01             3.701136E+01             0.000000E+00
                   8.2800             1.340072E+00             5.630293E-02             8.673888E-01             1.679332E+01             1.678908E+01             1.175719E-02             1.678156E+01             3.701136E+01             0.000000E+00
                   8.4600             1.380803E+00             5.623293E-02             8.704264E-01             1.678672E+01             1.688456E+01             1.216206E-02             1.677455E+01             3.701136E+01             0.000000E+00
                   8.6400             1.421500E+00             5.616150E-02             8.734936E-01             1.677998E+01             1.698074E+01             1.257528E-02             1.676740E+01             3.701136E+01             0.000000E+00
                   8.8200             1.462166E+00             5.608864E-02             8.765900E-01             1.677311E+01             1.707761E+01             1.299685E-02             1.676011E+01             3.701136E+01             0.000000E+00
                   9.0000             1.502803E+00             5.601436E-02             8.797149E-01             1.676611E+01             1.717513E+01             1.342672E-02             1.675268E+01             3.701136E+01             0.000000E+00
                   9.1800             1.543415E+00             5.593865E-02             8.828677E-01             1.675897E+01             1.727329E+01             1.386489E-02             1.674511E+01             3.701136E+01             0.000000E+00
                   9.3600             1.584005E+00             5.586153E-02             8.860477E-01             1.675171E+01             1.737207E+01             1.431133E-02             1.673740E+01             3.701136E+01             0.000000E+00
                   9.5400             1.624575E+00             5.578300E-02             8.892544E-01             1.674431E+01             1.747144E+01             1.476601E-02             1.672955E+01             3.701136E+01             0.000000E+00
                   9.7200             1.665129E+00             5.570307E-02             8.924872E-01             1.673679E+01             1.757138E+01             1.522891E-02             1.672156E+01             3.701136E+01             0.000000E+00
                   9.9000             1.705670E+00             5.562173E-02             8.957453E-01             1.672914E+01             1.767187E+01             1.570000E-02             1.671344E+01             3.701136E+01             0.000000E+00
                  10.0800             1.746200E+00             5.553900E-02             8.990281E-01             1.672135E+01             1.777290E+01             1.617927E-02             1.670517E+01             3.701136E+01             0.000000E+00
                  10.2600             1.786725E+00             5.545488E-02             9.023350E-01             1.671345E+01             1.787444E+01             1.666668E-02             1.669678E+01             3.701136E+01             0.000000E+00
                  10.4400             1.827245E+00             5.536938E-02             9.056653E-01             1.670541E+01             1.797648E+01             1.716221E-02             1.668825E+01             3.701136E+01             0.000000E+00
                  10.6200             1.867765E+00             5.528250E-02             9.090183E-01             1.669725E+01             1.807899E+01             1.766583E-02             1.667958E+01             3.701136E+01             0.000000E+00
                  10.8000             1.908288E+00             5.519424E-02             9.123934E-01             1.668896E+01             1.818196E+01             1.817752E-02             1.667078E+01             3.701136E+01             0.000000E+00
                  10.9800             1.948817E+00             5.510461E-02             9.157897E-01             1.668055E+01             1.828537E+01             1.869724E-02             1.666185E+01             3.701136E+01             0.000000E+00
                  11.1600             1.989356E+00             5.501363E-02             9.192067E-01             1.667201E+01             1.838921E+01             1.922498E-02             1.665279E+01             3.701136E+01             0.000000E+00
                  11.3400             2.029907E+00             5.492128E-02             9.226436E-01             1.666335E+01             1.849345E+01             1.976070E-02             1.664359E+01             3.701136E+01             0.000000E+00
                  11.5200             2.070474E+00             5.482759E-02             9.260995E-01             1.665457E+01             1.859809E+01             2.030438E-02             1.663427E+01             3.701136E+01             0.000000E+00
                  11.7000             2.111060E+00             5.473255E-02             9.295739E-01             1.664567E+01             1.870309E+01             2.085598E-02             1.662481E+01             3.701136E+01             0.000000E+00
                  11.8800             2.151668E+00             5.463617E-02             9.330659E-01             1.663664E+01             1.880846E+01             2.141548E-02             1.661523E+01             3.701136E+01             0.000000E+00
                  12.0600             2.192300E+00             5.453846E-02             9.365747E-01             1.662750E+01             1.891416E+01             2.198284E-02             1.660551E+01             3.701136E+01             0.000000E+00
                  12.2400             2.232961E+00             5.443942E-02             9.400996E-01             1.661823E+01             1.902019E+01             2.255804E-02             1.659567E+01             3.701136E+01             0.000000E+00
                  12.4200             2.273652E+00             5.433906E-02             9.436397E-01             1.660884E+01             1.912653E+01             2.314105E-02             1.658570E+01             3.701136E+01             0.000000E+00
                  12.6000             2.314378E+00             5.423738E-02             9.471942E-01             1.659934E+01             1.923316E+01             2.373184E-02             1.657561E+01             3.701136E+01             0.000000E+00
                  12.7800             2.355139E+00             5.413440E-02             9.507623E-01             1.658972E+01             1.934008E+01             2.433037E-02             1.656539E+01             3.701136E+01             0.000000E+00
                  12.9600             2.395940E+00             5.403011E-02             9.543431E-01             1.657998E+01             1.944725E+01             2.493661E-02             1.655505E+01             3.701136E+01             0.000000E+00
                  13.1400             2.436783E+00             5.392453E-02             9.579358E-01             1.657013E+01             1.955468E+01             2.555053E-02             1.654458E+01             3.701136E+01             0.000000E+00
                  13.3200             2.477670E+00             5.381766E-02             9.615394E-01             1.656016E+01             1.966234E+01             2.617211E-02             1.653399E+01             3.701136E+01             0.000000E+00
                  13.5000             2.518603E+00             5.370951E-02             9.651532E-01             1.655008E+01             1.977022E+01             2.680130E-02             1.652328E+01             3.701136E+01             0.000000E+00
                  13.6800             2.559585E+00             5.360008E-02             9.687761E-01             1.653989E+01             1.987830E+01             2.743807E-02             1.651245E+01             3.701136E+01             0.000000E+00
                  13.8600             2.600618E+00             5.348938E-02             9.724074E-01             1.652958E+01             1.998657E+01             2.808239E-02             1.650150E+01             3.701136E+01             0.000000E+00
                  14.0400             2.641703E+00             5.337743E-02             9.760460E-01             1.651916E+01             2.009502E+01             2.873422E-02             1.649042E+01             3.701136E+01             0.000000E+00
                  14.2200             2.682843E+00             5.326421E-02             9.796909E-01             1.650863E+01             2.020363E+01             2.939354E-02             1.647924E+01             3.701136E+01             0.000000E+00
                  14.4000             2.724040E+00             5.314975E-02             9.833414E-01             1.649799E+01             2.031239E+01             3.006030E-02             1.646793E+01             3.701136E+01             0.000000E+00
                  14.5800             2.765294E+00             5.303405E-02             9.869963E-01             1.648724E+01             2.042128E+01             3.073447E-02             1.645650E+01             3.701136E+01             0.000000E+00
                  14.7600             2.806608E+00             5.291712E-02             9.906548E-01             1.647638E+01             2.053029E+01             3.141602E-02             1.644496E+01             3.701136E+01             0.000000E+00
                  14.9400             2.847983E+00             5.279896E-02             9.943158E-01             1.646542E+01             2.063940E+01             3.210491E-02             1.643331E+01             3.701136E+01             0.000000E+00
                  15.1200             2.889419E+00             5.267958E-02             9.979784E-01             1.645434E+01             2.074861E+01             3.280111E-02             1.642154E+01             3.701136E+01             0.000000E+00
                  15.3000             2.930918E+00             5.255898E-02             1.001642E+00             1.644317E+01             2.085789E+01             3.350456E-02             1.640966E+01             3.701136E+01             0.000000E+00
                  15.4800             2.972480E+00             5.243719E-02             1.005304E+00             1.643189E+01             2.096723E+01             3.421525E-02             1.639767E+01             3.701136E+01             0.000000E+00
                  15.6600             3.014107E+00             5.231419E-02             1.008965E+00             1.642050E+01             2.107663E+01             3.493314E-02             1.638557E+01             3.701136E+01             0.000000E+00
                  15.8400             3.055799E+00             5.219001E-02             1.012624E+00             1.640901E+01             2.118607E+01             3.565817E-02             1.637335E+01             3.701136E+01             0.000000E+00
                  16.0200             3.097556E+00             5.206465E-02             1.016279E+00             1.639742E+01             2.129552E+01             3.639033E-02             1.636103E+01             3.701136E+01             0.000000E+00
                  16.2000             3.139379E+00             5.193811E-02             1.019930E+00             1.638573E+01             2.140499E+01             3.712956E-02             1.634860E+01             3.701136E+01             0.000000E+00
                  16.3800             3.181267E+00             5.181041E-02             1.023576E+00             1.637394E+01             2.151446E+01             3.787583E-02             1.633606E+01             3.701136E+01             0.000000E+00
                  16.5600             3.223221E+00             5.168154E-02             1.027214E+00             1.636205E+01             2.162391E+01             3.862911E-02             1.632342E+01             3.701136E+01             0.000000E+00
                  16.7400             3.265241E+00             5.155153E-02             1.030846E+00             1.635006E+01             2.173334E+01             3.938934E-02             1.631067E+01             3.701136E+01             0.000000E+00
                  16.9200             3.307326E+00             5.142037E-02             1.034468E+00             1.633797E+01             2.184272E+01             4.015650E-02             1.629782E+01             3.701136E+01             0.000000E+00
                  17.1000             3.349476E+00             5.128808E-02             1.038082E+00             1.632579E+01             2.195206E+01             4.093054E-02             1.628486E+01             3.701136E+01             0.000000E+00
                  17.2800             3.391691E+00             5.115467E-02             1.041684E+00             1.631352E+01             2.206133E+01             4.171142E-02             1.627180E+01             3.701136E+01             0.000000E+00
                  17.4600             3.433970E+00             5.102013E-02             1.045275E+00             1.630114E+01             2.217052E+01             4.249910E-02             1.625865E+01             3.701136E+01             0.000000E+00
                  17.6400             3.476312E+00             5.088449E-02             1.048854E+00             1.628868E+01             2.227962E+01             4.329354E-02             1.624539E+01             3.701136E+01             0.000000E+00
                  17.8200             3.518716E+00             5.074774E-02             1.052419E+00             1.627612E+01             2.238863E+01             4.409470E-02             1.623203E+01             3.701136E+01             0.000000E+00
                  18.0000             3.561183E+00             5.060990E-02             1.055969E+00             1.626348E+01             2.249752E+01             4.490253E-02             1.621857E+01             3.701136E+01             0.000000E+00
                  18.1800             3.603710E+00             5.047097E-02             1.059504E+00             1.625074E+01             2.260629E+01             4.571700E-02             1.620502E+01             3.701136E+01             0.000000E+00
                  18.3600             3.646297E+00             5.033097E-02             1.063023E+00             1.623791E+01             2.271493E+01             4.653806E-02             1.619137E+01             3.701136E+01             0.000000E+00
                  18.5400             3.688943E+00             5.018990E-02             1.066525E+00             1.622499E+01             2.282343E+01             4.736567E-02             1.617763E+01             3.701136E+01             0.000000E+00
                  18.7200             3.731647E+00             5.004777E-02             1.070008E+00             1.621199E+01             2.293177E+01             4.819979E-02             1.616379E+01             3.701136E+01             0.000000E+00
                  18.9000             3.774407E+00             4.990459E-02             1.073472E+00             1.619890E+01             2.303995E+01             4.904037E-02             1.614986E+01             3.701136E+01             0.000000E+00
                  19.0800             3.817223E+00             4.976036E-02             1.076915E+00             1.618573E+01             2.314795E+01             4.988736E-02             1.613584E+01             3.701136E+01             0.000000E+00
                  19.2600             3.860093E+00             4.961510E-02             1.080338E+00             1.617247E+01             2.325577E+01             5.074073E-02             1.612173E+01             3.701136E+01             0.000000E+00
                  19.4400             3.903016E+00             4.946882E-02             1.083740E+00             1.615913E+01             2.336339E+01             5.160044E-02             1.610753E+01             3.701136E+01             0.000000E+00
                  19.6200             3.945991E+00             4.932152E-02             1.087118E+00             1.614570E+01             2.347082E+01             5.246643E-02             1.609324E+01             3.701136E+01             0.000000E+00
                  19.8000             3.989016E+00             4.917321E-02             1.090473E+00             1.613220E+01             2.357803E+01             5.333866E-02             1.607886E+01             3.701136E+01             0.000000E+00
                  19.9800             4.032090E+00             4.902391E-02             1.093804E+00             1.611862E+01             2.368502E+01             5.421708E-02             1.606440E+01             3.701136E+01             0.000000E+00
                  20.1600             4.075212E+00             4.887361E-02             1.097110E+00             1.610495E+01             2.379178E+01             5.510166E-02             1.604985E+01             3.701136E+01             0.000000E+00
                  20.3400             4.118381E+00             4.872233E-02             1.100389E+00             1.609121E+01             2.389831E+01             5.599234E-02             1.603522E+01             3.701136E+01             0.000000E+00
                  20.5200             4.161596E+00             4.857009E-02             1.103643E+00             1.607739E+01             2.400459E+01             5.688908E-02             1.602050E+01             3.701136E+01             0.000000E+00
                  20.7000             4.204854E+00             4.841688E-02             1.106869E+00             1.606350E+01             2.411062E+01             5.779184E-02             1.600571E+01             3.701136E+01             0.000000E+00
                  20.8800             4.248157E+00             4.826271E-02             1.110066E+00             1.604953E+01             2.421638E+01             5.870056E-02             1.599083E+01             3.701136E+01             0.000000E+00
                  21.0600             4.291501E+00             4.810760E-02             1.113236E+00             1.603549E+01             2.432188E+01             5.961520E-02             1.597588E+01             3.701136E+01             0.000000E+00
                  21.2400             4.334886E+00             4.795156E-02             1.116375E+00             1.602138E+01             2.442711E+01             6.053571E-02             1.596084E+01             3.701136E+01             0.000000E+00
                  21.4200             4.378311E+00             4.779459E-02             1.119485E+00             1.600719E+01             2.453205E+01             6.146204E-02             1.594573E+01             3.701136E+01             0.000000E+00
                  21.6000             4.421775E+00             4.763671E-02             1.122564E+00             1.599294E+01             2.463671E+01             6.239415E-02             1.593054E+01             3.701136E+01             0.000000E+00
                  21.7800             4.465278E+00             4.747792E-02             1.125611E+00             1.597861E+01             2.474107E+01             6.333199E-02             1.591528E+01             3.701136E+01             0.000000E+00
                  21.9600             4.508818E+00             4.731823E-02             1.128627E+00             1.596422E+01             2.484514E+01             6.427552E-02             1.589994E+01             3.701136E+01             0.000000E+00
                  22.1400             4.552394E+00             4.715765E-02             1.131610E+00             1.594976E+01             2.494889E+01             6.522467E-02             1.588453E+01             3.701136E+01             0.000000E+00
                  22.3200             4.596006E+00             4.699619E-02             1.134560E+00             1.593523E+01             2.505234E+01             6.617941E-02             1.586905E+01             3.701136E+01             0.000000E+00
                  22.5000             4.639653E+00             4.683387E-02             1.137477E+00             1.592064E+01             2.515547E+01             6.713968E-02             1.585350E+01             3.701136E+01             0.000000E+00
                  22.6800             4.683335E+00             4.667068E-02             1.140359E+00             1.590599E+01             2.525828E+01             6.810544E-02             1.583788E+01             3.701136E+01             0.000000E+00
                  22.8600             4.727050E+00             4.650665E-02             1.143207E+00             1.589127E+01             2.536077E+01             6.907663E-02             1.582220E+01             3.701136E+01             0.000000E+00
                  23.0400             4.770800E+00             4.634178E-02             1.146019E+00             1.587649E+01             2.546292E+01             7.005321E-02             1.580644E+01             3.701136E+01             0.000000E+00
                  23.2200             4.814582E+00             4.617607E-02             1.148796E+00             1.586166E+01             2.556474E+01             7.103513E-02             1.579062E+01             3.701136E+01             0.000000E+00
                  23.4000             4.858398E+00             4.600954E-02             1.151537E+00             1.584676E+01             2.566622E+01             7.202233E-02             1.577474E+01             3.701136E+01             0.000000E+00
                  23.5800             4.902246E+00             4.584220E-02             1.154242E+00             1.583180E+01             2.576735E+01             7.301476E-02             1.575879E+01             3.701136E+01             0.000000E+00
                  23.7600             4.946127E+00             4.567407E-02             1.156910E+00             1.581679E+01             2.586814E+01             7.401239E-02             1.574278E+01             3.701136E+01             0.000000E+00
                  23.9400             4.990041E+00             4.550513E-02             1.159540E+00             1.580172E+01             2.596858E+01             7.501514E-02             1.572671E+01             3.701136E+01             0.000000E+00
                  24.1200             5.033987E+00             4.533542E-02             1.162132E+00             1.578660E+01             2.606866E+01             7.602298E-02             1.571058E+01             3.701136E+01             0.000000E+00
                  24.3000             5.077966E+00             4.516494E-02             1.164687E+00             1.577142E+01             2.616838E+01             7.703585E-02             1.569439E+01             3.701136E+01             0.000000E+00
                  24.4800             5.121978E+00             4.499369E-02             1.167203E+00             1.575619E+01             2.626775E+01             7.805370E-02             1.567814E+01             3.701136E+01             0.000000E+00
                  24.6600             5.166023E+00             4.482169E-02             1.169680E+00             1.574091E+01             2.636675E+01             7.907648E-02             1.566184E+01             3.701136E+01             0.000000E+00
                  24.8400             5.210102E+00             4.464895E-02             1.172119E+00             1.572558E+01             2.646538E+01             8.010413E-02             1.564548E+01             3.701136E+01             0.000000E+00
                  25.0200             5.254214E+00             4.447548E-02             1.174518E+00             1.571020E+01             2.656365E+01             8.113661E-02             1.562907E+01             3.701136E+01             0.000000E+00
                  25.2000             5.298361E+00             4.430128E-02             1.176877E+00             1.569478E+01             2.666154E+01             8.217386E-02             1.561260E+01             3.701136E+01             0.000000E+00
                  25.3800             5.342543E+00             4.412637E-02             1.179196E+00             1.567930E+01             2.675906E+01             8.321583E-02             1.559609E+01             3.701136E+01             0.000000E+00
                  25.5600             5.386761E+00             4.395076E-02             1.181475E+00             1.566378E+01             2.685620E+01             8.426247E-02             1.557952E+01             3.701136E+01             0.000000E+00
                  25.7400             5.431014E+00             4.377446E-02             1.183713E+00             1.564822E+01             2.695297E+01             8.531372E-02             1.556291E+01             3.701136E+01             0.000000E+00
                  25.9200             5.475305E+00             4.359748E-02             1.185911E+00             1.563261E+01             2.704935E+01             8.636953E-02             1.554624E+01             3.701136E+01             0.000000E+00
                  26.1000             5.519633E+00             4.341982E-02             1.188067E+00             1.561696E+01             2.714535E+01             8.742984E-02             1.552953E+01             3.701136E+01             0.000000E+00
                  26.2800             5.564000E+00             4.324150E-02             1.190182E+00             1.560127E+01             2.724097E+01             8.849461E-02             1.551278E+01             3.701136E+01             0.000000E+00
                  26.4600             5.608406E+00             4.306254E-02             1.192256E+00             1.558554E+01             2.733620E+01             8.956378E-02             1.549598E+01             3.701136E+01             0.000000E+00
                  26.6400             5.652853E+00             4.288293E-02             1.194288E+00             1.556977E+01             2.743104E+01             9.063730E-02             1.547913E+01             3.701136E+01             0.000000E+00
                  26.8200             5.697342E+00             4.270269E-02             1.196278E+00             1.555396E+01             2.752549E+01             9.171510E-02             1.546225E+01             3.701136E+01             0.000000E+00
                  27.0000             5.741872E+00             4.252182E-02             1.198226E+00             1.553812E+01             2.761955E+01             9.279715E-02             1.544532E+01             3.701136E+01             0.000000E+00
                  27.1800             5.786447E+00             4.234035E-02             1.200131E+00             1.552224E+01             2.771322E+01             9.388337E-02             1.542835E+01             3.701136E+01             0.000000E+00
                  27.3600             5.831067E+00             4.215828E-02             1.201994E+00             1.550632E+01             2.780649E+01             9.497373E-02             1.541135E+01             3.701136E+01             0.000000E+00
                  27.5400             5.875732E+00             4.197562E-02             1.203814E+00             1.549038E+01             2.789937E+01             9.606816E-02             1.539431E+01             3.701136E+01             0.000000E+00
                  27.7200             5.920445E+00             4.179238E-02             1.205592E+00             1.547440E+01             2.799185E+01             9.716661E-02             1.537723E+01             3.701136E+01             0.000000E+00
                  27.9000             5.965206E+00             4.160857E-02             1.207326E+00             1.545839E+01             2.808394E+01             9.826902E-02             1.536012E+01             3.701136E+01             0.000000E+00
                  28.0800             6.010018E+00             4.142420E-02             1.209017E+00             1.544235E+01             2.817562E+01             9.937534E-02             1.534297E+01             3.701136E+01             0.000000E+00
                  28.2600             6.054880E+00             4.123928E-02             1.210665E+00             1.542628E+01             2.826691E+01             1.004855E-01             1.532579E+01             3.701136E+01             0.000000E+00
                  28.4400             6.099796E+00             4.105382E-02             1.212270E+00             1.541018E+01             2.835780E+01             1.015995E-01             1.530858E+01             3.701136E+01             0.000000E+00
                  28.6200             6.144765E+00             4.086784E-02             1.213831E+00             1.539406E+01             2.844828E+01             1.027172E-01             1.529134E+01             3.701136E+01             0.000000E+00
                  28.8000             6.189790E+00             4.068133E-02             1.215348E+00             1.537791E+01             2.853836E+01             1.038386E-01             1.527408E+01             3.701136E+01             0.000000E+00
                  28.9800             6.234872E+00             4.049433E-02             1.216822E+00             1.536174E+01             2.862804E+01             1.049636E-01             1.525678E+01             3.701136E+01             0.000000E+00
                  29.1600             6.280012E+00             4.030682E-02             1.218251E+00             1.534555E+01             2.871731E+01             1.060922E-01             1.523946E+01             3.701136E+01             0.000000E+00
                  29.3400             6.325212E+00             4.011883E-02             1.219636E+00             1.532933E+01             2.880618E+01             1.072243E-01             1.522211E+01             3.701136E+01             0.000000E+00
                  29.5200             6.370474E+00             3.993036E-02             1.220977E+00             1.531309E+01             2.889464E+01             1.083599E-01             1.520473E+01             3.701136E+01             0.000000E+00
                  29.7000             6.415798E+00             3.974143E-02             1.222274E+00             1.529684E+01             2.898270E+01             1.094989E-01             1.518734E+01             3.701136E+01             0.000000E+00
                  29.8800             6.461188E+00             3.955204E-02             1.223527E+00             1.528056E+01             2.907035E+01             1.106413E-01             1.516992E+01             3.701136E+01             0.000000E+00
                  30.0600             6.506643E+00             3.936221E-02             1.224735E+00             1.526427E+01             2.915759E+01             1.117869E-01             1.515248E+01             3.701136E+01             0.000000E+00
                  30.2400             6.552166E+00             3.917194E-02             1.225899E+00             1.524796E+01             2.924442E+01             1.129358E-01             1.513502E+01             3.701136E+01             0.000000E+00
                  30.4200             6.597759E+00             3.898125E-02             1.227017E+00             1.523164E+01             2.933084E+01             1.140878E-01             1.511755E+01             3.701136E+01             0.000000E+00
                  30.6000             6.643422E+00             3.879015E-02             1.228092E+00             1.521530E+01             2.941685E+01             1.152430E-01             1.510006E+01             3.701136E+01             0.000000E+00
                  30.7800             6.689158E+00             3.859864E-02             1.229121E+00             1.519895E+01             2.950245E+01             1.164012E-01             1.508255E+01             3.701136E+01             0.000000E+00
                  30.9600             6.734968E+00             3.840674E-02             1.230105E+00             1.518258E+01             2.958764E+01             1.175624E-01             1.506502E+01             3.701136E+01             0.000000E+00
                  31.1400             6.780853E+00             3.821446E-02             1.231045E+00             1.516621E+01             2.967242E+01             1.187266E-01             1.504748E+01             3.701136E+01             0.000000E+00
