                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            94.5000                       3.121383E-06                       2.874174E-05                       1.009508E+02                       3.037789E+02                       1.208360E+02                       3.197929E+02
                            94.6800                       3.137990E-06                       2.872229E-05                       1.009508E+02                       3.037789E+02                       1.209507E+02                       3.198795E+02
                            94.8600                       3.154646E-06                       2.870280E-05                       1.009508E+02                       3.037789E+02                       1.210658E+02                       3.199664E+02
                            95.0400                       3.171352E-06                       2.868325E-05                       1.009508E+02                       3.037789E+02                       1.211813E+02                       3.200536E+02
                            95.2200                       3.188106E-06                       2.866366E-05                       1.009508E+02                       3.037789E+02                       1.212974E+02                       3.201411E+02
                            95.4000                       3.204910E-06                       2.864403E-05                       1.009508E+02                       3.037789E+02                       1.214139E+02                       3.202289E+02
                            95.5800                       3.221763E-06                       2.862434E-05                       1.009508E+02                       3.037789E+02                       1.215309E+02                       3.203170E+02
                            95.7600                       3.238665E-06                       2.860461E-05                       1.009508E+02                       3.037789E+02                       1.216483E+02                       3.204054E+02
                            95.9400                       3.255615E-06                       2.858483E-05                       1.009508E+02                       3.037789E+02                       1.217663E+02                       3.204941E+02
                            96.1200                       3.272615E-06                       2.856500E-05                       1.009508E+02                       3.037789E+02                       1.218847E+02                       3.205830E+02
                            96.3000                       3.289664E-06                       2.854513E-05                       1.009508E+02                       3.037789E+02                       1.220036E+02                       3.206723E+02
                            96.4800                       3.306762E-06                       2.852520E-05                       1.009508E+02                       3.037789E+02                       1.221230E+02                       3.207619E+02
                            96.6600                       3.323909E-06                       2.850523E-05                       1.009508E+02                       3.037789E+02                       1.222428E+02                       3.208518E+02
                            96.8400                       3.341105E-06                       2.848522E-05                       1.009508E+02                       3.037789E+02                       1.223632E+02                       3.209419E+02
                            97.0200                       3.358350E-06                       2.846515E-05                       1.009508E+02                       3.037789E+02                       1.224840E+02                       3.210324E+02
                            97.2000                       3.375643E-06                       2.844504E-05                       1.009508E+02                       3.037789E+02                       1.226053E+02                       3.211232E+02
                            97.3800                       3.392986E-06                       2.842489E-05                       1.009508E+02                       3.037789E+02                       1.227271E+02                       3.212143E+02
                            97.5600                       3.410378E-06                       2.840468E-05                       1.009508E+02                       3.037789E+02                       1.228494E+02                       3.213057E+02
                            97.7400                       3.427818E-06                       2.838443E-05                       1.009508E+02                       3.037789E+02                       1.229722E+02                       3.213973E+02
                            97.9200                       3.445307E-06                       2.836414E-05                       1.009508E+02                       3.037789E+02                       1.230955E+02                       3.214893E+02
                            98.1000                       3.462845E-06                       2.834379E-05                       1.009508E+02                       3.037789E+02                       1.232193E+02                       3.215816E+02
                            98.2800                       3.480432E-06                       2.832340E-05                       1.009508E+02                       3.037789E+02                       1.233436E+02                       3.216742E+02
                            98.4600                       3.498067E-06                       2.830296E-05                       1.009508E+02                       3.037789E+02                       1.234684E+02                       3.217671E+02
                            98.6400                       3.515751E-06                       2.828248E-05                       1.009508E+02                       3.037789E+02                       1.235937E+02                       3.218603E+02
                            98.8200                       3.533484E-06                       2.826195E-05                       1.009508E+02                       3.037789E+02                       1.237195E+02                       3.219538E+02
                            99.0000                       3.551266E-06                       2.824137E-05                       1.009508E+02                       3.037789E+02                       1.238458E+02                       3.220476E+02
                            99.1800                       3.569096E-06                       2.822075E-05                       1.009508E+02                       3.037789E+02                       1.239726E+02                       3.221418E+02
                            99.3600                       3.586975E-06                       2.820008E-05                       1.009508E+02                       3.037789E+02                       1.240999E+02                       3.222362E+02
                            99.5400                       3.604902E-06                       2.817936E-05                       1.009508E+02                       3.037789E+02                       1.242277E+02                       3.223309E+02
                            99.7200                       3.622878E-06                       2.815860E-05                       1.009508E+02                       3.037789E+02                       1.243560E+02                       3.224260E+02
                            99.9000                       3.640902E-06                       2.813779E-05                       1.009508E+02                       3.037789E+02                       1.244849E+02                       3.225213E+02
                           100.0800                       3.658975E-06                       2.811693E-05                       1.009508E+02                       3.037789E+02                       1.246142E+02                       3.226170E+02
                           100.2600                       3.677097E-06                       2.809603E-05                       1.009508E+02                       3.037789E+02                       1.247441E+02                       3.227130E+02
                           100.4400                       3.695267E-06                       2.807508E-05                       1.009508E+02                       3.037789E+02                       1.248745E+02                       3.228093E+02
                           100.6200                       3.713485E-06                       2.805409E-05                       1.009508E+02                       3.037789E+02                       1.250054E+02                       3.229059E+02
                           100.8000                       3.731752E-06                       2.803305E-05                       1.009508E+02                       3.037789E+02                       1.251369E+02                       3.230028E+02
                           100.9800                       3.750067E-06                       2.801197E-05                       1.009508E+02                       3.037789E+02                       1.252688E+02                       3.231000E+02
                           101.1600                       3.768430E-06                       2.799083E-05                       1.009508E+02                       3.037789E+02                       1.254013E+02                       3.231975E+02
                           101.3400                       3.786842E-06                       2.796966E-05                       1.009508E+02                       3.037789E+02                       1.255343E+02                       3.232954E+02
                           101.5200                       3.805302E-06                       2.794844E-05                       1.009508E+02                       3.037789E+02                       1.256679E+02                       3.233936E+02
                           101.7000                       3.823810E-06                       2.792717E-05                       1.009508E+02                       3.037789E+02                       1.258020E+02                       3.234920E+02
                           101.8800                       3.842366E-06                       2.790585E-05                       1.009508E+02                       3.037789E+02                       1.259366E+02                       3.235908E+02
                           102.0600                       3.860971E-06                       2.788449E-05                       1.009508E+02                       3.037789E+02                       1.260717E+02                       3.236900E+02
                           102.2400                       3.879623E-06                       2.786309E-05                       1.009508E+02                       3.037789E+02                       1.262074E+02                       3.237894E+02
                           102.4200                       3.898324E-06                       2.784164E-05                       1.009508E+02                       3.037789E+02                       1.263437E+02                       3.238891E+02
                           102.6000                       3.917073E-06                       2.782014E-05                       1.009508E+02                       3.037789E+02                       1.264804E+02                       3.239892E+02
                           102.7800                       3.935869E-06                       2.779860E-05                       1.009508E+02                       3.037789E+02                       1.266177E+02                       3.240896E+02
                           102.9600                       3.954714E-06                       2.777702E-05                       1.009508E+02                       3.037789E+02                       1.267556E+02                       3.241903E+02
                           103.1400                       3.973607E-06                       2.775538E-05                       1.009508E+02                       3.037789E+02                       1.268940E+02                       3.242913E+02
                           103.3200                       3.992547E-06                       2.773371E-05                       1.009508E+02                       3.037789E+02                       1.270329E+02                       3.243927E+02
                           103.5000                       4.011536E-06                       2.771199E-05                       1.009508E+02                       3.037789E+02                       1.271724E+02                       3.244944E+02
                           103.6800                       4.030572E-06                       2.769022E-05                       1.009508E+02                       3.037789E+02                       1.273125E+02                       3.245963E+02
                           103.8600                       4.049656E-06                       2.766841E-05                       1.009508E+02                       3.037789E+02                       1.274531E+02                       3.246987E+02
                           104.0400                       4.068788E-06                       2.764655E-05                       1.009508E+02                       3.037789E+02                       1.275943E+02                       3.248013E+02
                           104.2200                       4.087968E-06                       2.762465E-05                       1.009508E+02                       3.037789E+02                       1.277360E+02                       3.249042E+02
                           104.4000                       4.107195E-06                       2.760271E-05                       1.009508E+02                       3.037789E+02                       1.278783E+02                       3.250075E+02
                           104.5800                       4.126470E-06                       2.758071E-05                       1.009508E+02                       3.037789E+02                       1.280211E+02                       3.251111E+02
                           104.7600                       4.145792E-06                       2.755868E-05                       1.009508E+02                       3.037789E+02                       1.281645E+02                       3.252151E+02
                           104.9400                       4.165162E-06                       2.753660E-05                       1.009508E+02                       3.037789E+02                       1.283085E+02                       3.253193E+02
                           105.1200                       4.184580E-06                       2.751448E-05                       1.009508E+02                       3.037789E+02                       1.284530E+02                       3.254239E+02
                           105.3000                       4.204045E-06                       2.749231E-05                       1.009508E+02                       3.037789E+02                       1.285981E+02                       3.255288E+02
                           105.4800                       4.223557E-06                       2.747009E-05                       1.009508E+02                       3.037789E+02                       1.287438E+02                       3.256341E+02
                           105.6600                       4.243117E-06                       2.744784E-05                       1.009508E+02                       3.037789E+02                       1.288901E+02                       3.257396E+02
                           105.8400                       4.262724E-06                       2.742553E-05                       1.009508E+02                       3.037789E+02                       1.290369E+02                       3.258455E+02
                           106.0200                       4.282379E-06                       2.740319E-05                       1.009508E+02                       3.037789E+02                       1.291843E+02                       3.259518E+02
                           106.2000                       4.302081E-06                       2.738080E-05                       1.009508E+02                       3.037789E+02                       1.293323E+02                       3.260583E+02
                           106.3800                       4.321830E-06                       2.735836E-05                       1.009508E+02                       3.037789E+02                       1.294809E+02                       3.261652E+02
                           106.5600                       4.341626E-06                       2.733589E-05                       1.009508E+02                       3.037789E+02                       1.296301E+02                       3.262724E+02
                           106.7400                       4.361469E-06                       2.731337E-05                       1.009508E+02                       3.037789E+02                       1.297798E+02                       3.263800E+02
                           106.9200                       4.381360E-06                       2.729080E-05                       1.009508E+02                       3.037789E+02                       1.299301E+02                       3.264879E+02
                           107.1000                       4.401297E-06                       2.726819E-05                       1.009508E+02                       3.037789E+02                       1.300811E+02                       3.265961E+02
                           107.2800                       4.421282E-06                       2.724554E-05                       1.009508E+02                       3.037789E+02                       1.302326E+02                       3.267047E+02
                           107.4600                       4.441313E-06                       2.722284E-05                       1.009508E+02                       3.037789E+02                       1.303847E+02                       3.268136E+02
                           107.6400                       4.461391E-06                       2.720010E-05                       1.009508E+02                       3.037789E+02                       1.305374E+02                       3.269228E+02
                           107.8200                       4.481516E-06                       2.717732E-05                       1.009508E+02                       3.037789E+02                       1.306907E+02                       3.270323E+02
                           108.0000                       4.501688E-06                       2.715449E-05                       1.009508E+02                       3.037789E+02                       1.308446E+02                       3.271422E+02
                           108.1800                       4.521907E-06                       2.713162E-05                       1.009508E+02                       3.037789E+02                       1.309991E+02                       3.272525E+02
                           108.3600                       4.542172E-06                       2.710871E-05                       1.009508E+02                       3.037789E+02                       1.311543E+02                       3.273630E+02
                           108.5400                       4.562485E-06                       2.708575E-05                       1.009508E+02                       3.037789E+02                       1.313100E+02                       3.274740E+02
                           108.7200                       4.582843E-06                       2.706275E-05                       1.009508E+02                       3.037789E+02                       1.314663E+02                       3.275852E+02
                           108.9000                       4.603249E-06                       2.703971E-05                       1.009508E+02                       3.037789E+02                       1.316233E+02                       3.276968E+02
                           109.0800                       4.623700E-06                       2.701662E-05                       1.009508E+02                       3.037789E+02                       1.317809E+02                       3.278087E+02
                           109.2600                       4.644199E-06                       2.699349E-05                       1.009508E+02                       3.037789E+02                       1.319390E+02                       3.279210E+02
                           109.4400                       4.664743E-06                       2.697032E-05                       1.009508E+02                       3.037789E+02                       1.320978E+02                       3.280336E+02
                           109.6200                       4.685334E-06                       2.694711E-05                       1.009508E+02                       3.037789E+02                       1.322573E+02                       3.281466E+02
                           109.8000                       4.705972E-06                       2.692385E-05                       1.009508E+02                       3.037789E+02                       1.324173E+02                       3.282599E+02
                           109.9800                       4.726655E-06                       2.690055E-05                       1.009508E+02                       3.037789E+02                       1.325780E+02                       3.283735E+02
                           110.1600                       4.747385E-06                       2.687721E-05                       1.009508E+02                       3.037789E+02                       1.327393E+02                       3.284875E+02
                           110.3400                       4.768161E-06                       2.685382E-05                       1.009508E+02                       3.037789E+02                       1.329012E+02                       3.286019E+02
                           110.5200                       4.788983E-06                       2.683040E-05                       1.009508E+02                       3.037789E+02                       1.330638E+02                       3.287165E+02
                           110.7000                       4.809851E-06                       2.680693E-05                       1.009508E+02                       3.037789E+02                       1.332270E+02                       3.288316E+02
                           110.8800                       4.830765E-06                       2.678341E-05                       1.009508E+02                       3.037789E+02                       1.333908E+02                       3.289469E+02
                           111.0600                       4.851725E-06                       2.675986E-05                       1.009508E+02                       3.037789E+02                       1.335553E+02                       3.290627E+02
                           111.2400                       4.872731E-06                       2.673627E-05                       1.009508E+02                       3.037789E+02                       1.337204E+02                       3.291787E+02
                           111.4200                       4.893783E-06                       2.671263E-05                       1.009508E+02                       3.037789E+02                       1.338862E+02                       3.292952E+02
                           111.6000                       4.914881E-06                       2.668895E-05                       1.009508E+02                       3.037789E+02                       1.340526E+02                       3.294119E+02
                           111.7800                       4.936024E-06                       2.666523E-05                       1.009508E+02                       3.037789E+02                       1.342197E+02                       3.295291E+02
                           111.9600                       4.957213E-06                       2.664146E-05                       1.009508E+02                       3.037789E+02                       1.343874E+02                       3.296465E+02
                           112.1400                       4.978447E-06                       2.661766E-05                       1.009508E+02                       3.037789E+02                       1.345558E+02                       3.297644E+02
                           112.3200                       4.999728E-06                       2.659381E-05                       1.009508E+02                       3.037789E+02                       1.347248E+02                       3.298825E+02
                           112.5000                       5.021053E-06                       2.656992E-05                       1.009508E+02                       3.037789E+02                       1.348945E+02                       3.300011E+02
                           112.6800                       5.042424E-06                       2.654599E-05                       1.009508E+02                       3.037789E+02                       1.350648E+02                       3.301199E+02
                           112.8600                       5.063841E-06                       2.652202E-05                       1.009508E+02                       3.037789E+02                       1.352358E+02                       3.302392E+02
                           113.0400                       5.085302E-06                       2.649801E-05                       1.009508E+02                       3.037789E+02                       1.354075E+02                       3.303588E+02
                           113.2200                       5.106809E-06                       2.647396E-05                       1.009508E+02                       3.037789E+02                       1.355799E+02                       3.304787E+02
                           113.4000                       5.128361E-06                       2.644986E-05                       1.009508E+02                       3.037789E+02                       1.357529E+02                       3.305990E+02
                           113.5800                       5.149959E-06                       2.642573E-05                       1.009508E+02                       3.037789E+02                       1.359266E+02                       3.307197E+02
                           113.7600                       5.171601E-06                       2.640155E-05                       1.009508E+02                       3.037789E+02                       1.361009E+02                       3.308407E+02
                           113.9400                       5.193289E-06                       2.637733E-05                       1.009508E+02                       3.037789E+02                       1.362760E+02                       3.309621E+02
                           114.1200                       5.215021E-06                       2.635308E-05                       1.009508E+02                       3.037789E+02                       1.364517E+02                       3.310839E+02
                           114.3000                       5.236798E-06                       2.632878E-05                       1.009508E+02                       3.037789E+02                       1.366281E+02                       3.312060E+02
                           114.4800                       5.258620E-06                       2.630444E-05                       1.009508E+02                       3.037789E+02                       1.368052E+02                       3.313284E+02
                           114.6600                       5.280487E-06                       2.628006E-05                       1.009508E+02                       3.037789E+02                       1.369830E+02                       3.314513E+02
                           114.8400                       5.302399E-06                       2.625564E-05                       1.009508E+02                       3.037789E+02                       1.371615E+02                       3.315744E+02
                           115.0200                       5.324355E-06                       2.623118E-05                       1.009508E+02                       3.037789E+02                       1.373407E+02                       3.316980E+02
                           115.2000                       5.346356E-06                       2.620668E-05                       1.009508E+02                       3.037789E+02                       1.375205E+02                       3.318219E+02
                           115.3800                       5.368401E-06                       2.618214E-05                       1.009508E+02                       3.037789E+02                       1.377011E+02                       3.319462E+02
                           115.5600                       5.390491E-06                       2.615755E-05                       1.009508E+02                       3.037789E+02                       1.378824E+02                       3.320708E+02
                           115.7400                       5.412626E-06                       2.613293E-05                       1.009508E+02                       3.037789E+02                       1.380644E+02                       3.321958E+02
                           115.9200                       5.434804E-06                       2.610827E-05                       1.009508E+02                       3.037789E+02                       1.382471E+02                       3.323212E+02
                           116.1000                       5.457027E-06                       2.608357E-05                       1.009508E+02                       3.037789E+02                       1.384304E+02                       3.324470E+02
                           116.2800                       5.479294E-06                       2.605883E-05                       1.009508E+02                       3.037789E+02                       1.386146E+02                       3.325731E+02
                           116.4600                       5.501605E-06                       2.603405E-05                       1.009508E+02                       3.037789E+02                       1.387994E+02                       3.326996E+02
                           116.6400                       5.523960E-06                       2.600923E-05                       1.009508E+02                       3.037789E+02                       1.389849E+02                       3.328264E+02
                           116.8200                       5.546360E-06                       2.598437E-05                       1.009508E+02                       3.037789E+02                       1.391712E+02                       3.329536E+02
                           117.0000                       5.568803E-06                       2.595947E-05                       1.009508E+02                       3.037789E+02                       1.393582E+02                       3.330812E+02
                           117.1800                       5.591290E-06                       2.593453E-05                       1.009508E+02                       3.037789E+02                       1.395459E+02                       3.332092E+02
                           117.3600                       5.613821E-06                       2.590956E-05                       1.009508E+02                       3.037789E+02                       1.397344E+02                       3.333375E+02
                           117.5400                       5.636395E-06                       2.588454E-05                       1.009508E+02                       3.037789E+02                       1.399235E+02                       3.334663E+02
                           117.7200                       5.659013E-06                       2.585948E-05                       1.009508E+02                       3.037789E+02                       1.401135E+02                       3.335953E+02
                           117.9000                       5.681675E-06                       2.583439E-05                       1.009508E+02                       3.037789E+02                       1.403041E+02                       3.337248E+02
                           118.0800                       5.704381E-06                       2.580925E-05                       1.009508E+02                       3.037789E+02                       1.404955E+02                       3.338547E+02
                           118.2600                       5.727129E-06                       2.578408E-05                       1.009508E+02                       3.037789E+02                       1.406877E+02                       3.339849E+02
                           118.4400                       5.749922E-06                       2.575887E-05                       1.009508E+02                       3.037789E+02                       1.408805E+02                       3.341155E+02
                           118.6200                       5.772757E-06                       2.573362E-05                       1.009508E+02                       3.037789E+02                       1.410742E+02                       3.342464E+02
                           118.8000                       5.795636E-06                       2.570833E-05                       1.009508E+02                       3.037789E+02                       1.412686E+02                       3.343778E+02
                           118.9800                       5.818558E-06                       2.568301E-05                       1.009508E+02                       3.037789E+02                       1.414637E+02                       3.345095E+02
                           119.1600                       5.841523E-06                       2.565764E-05                       1.009508E+02                       3.037789E+02                       1.416596E+02                       3.346416E+02
                           119.3400                       5.864531E-06                       2.563224E-05                       1.009508E+02                       3.037789E+02                       1.418563E+02                       3.347741E+02
                           119.5200                       5.887582E-06                       2.560680E-05                       1.009508E+02                       3.037789E+02                       1.420537E+02                       3.349070E+02
                           119.7000                       5.910676E-06                       2.558132E-05                       1.009508E+02                       3.037789E+02                       1.422519E+02                       3.350402E+02
                           119.8800                       5.933813E-06                       2.555580E-05                       1.009508E+02                       3.037789E+02                       1.424509E+02                       3.351739E+02
                           120.0600                       5.956992E-06                       2.553024E-05                       1.009508E+02                       3.037789E+02                       1.426506E+02                       3.353079E+02
                           120.2400                       5.980215E-06                       2.550465E-05                       1.009508E+02                       3.037789E+02                       1.428512E+02                       3.354423E+02
                           120.4200                       6.003479E-06                       2.547902E-05                       1.009508E+02                       3.037789E+02                       1.430525E+02                       3.355771E+02
                           120.6000                       6.026787E-06                       2.545335E-05                       1.009508E+02                       3.037789E+02                       1.432545E+02                       3.357123E+02
                           120.7800                       6.050137E-06                       2.542764E-05                       1.009508E+02                       3.037789E+02                       1.434574E+02                       3.358478E+02
                           120.9600                       6.073529E-06                       2.540190E-05                       1.009508E+02                       3.037789E+02                       1.436611E+02                       3.359838E+02
                           121.1400                       6.096963E-06                       2.537612E-05                       1.009508E+02                       3.037789E+02                       1.438655E+02                       3.361201E+02
                           121.3200                       6.120440E-06                       2.535030E-05                       1.009508E+02                       3.037789E+02                       1.440707E+02                       3.362568E+02
                           121.5000                       6.143959E-06                       2.532445E-05                       1.009508E+02                       3.037789E+02                       1.442768E+02                       3.363940E+02
                           121.6800                       6.167519E-06                       2.529855E-05                       1.009508E+02                       3.037789E+02                       1.444836E+02                       3.365315E+02
                           121.8600                       6.191122E-06                       2.527263E-05                       1.009508E+02                       3.037789E+02                       1.446913E+02                       3.366694E+02
                           122.0400                       6.214767E-06                       2.524666E-05                       1.009508E+02                       3.037789E+02                       1.448997E+02                       3.368077E+02
                           122.2200                       6.238454E-06                       2.522066E-05                       1.009508E+02                       3.037789E+02                       1.451090E+02                       3.369464E+02
                           122.4000                       6.262182E-06                       2.519462E-05                       1.009508E+02                       3.037789E+02                       1.453191E+02                       3.370855E+02
                           122.5800                       6.285952E-06                       2.516854E-05                       1.009508E+02                       3.037789E+02                       1.455300E+02                       3.372249E+02
                           122.7600                       6.309764E-06                       2.514243E-05                       1.009508E+02                       3.037789E+02                       1.457417E+02                       3.373648E+02
                           122.9400                       6.333617E-06                       2.511628E-05                       1.009508E+02                       3.037789E+02                       1.459542E+02                       3.375051E+02
                           123.1200                       6.357512E-06                       2.509010E-05                       1.009508E+02                       3.037789E+02                       1.461676E+02                       3.376458E+02
                           123.3000                       6.381448E-06                       2.506387E-05                       1.009508E+02                       3.037789E+02                       1.463818E+02                       3.377868E+02
                           123.4800                       6.405425E-06                       2.503762E-05                       1.009508E+02                       3.037789E+02                       1.465968E+02                       3.379283E+02
                           123.6600                       6.429444E-06                       2.501132E-05                       1.009508E+02                       3.037789E+02                       1.468127E+02                       3.380702E+02
                           123.8400                       6.453504E-06                       2.498500E-05                       1.009508E+02                       3.037789E+02                       1.470294E+02                       3.382125E+02
                           124.0200                       6.477604E-06                       2.495863E-05                       1.009508E+02                       3.037789E+02                       1.472469E+02                       3.383551E+02
                           124.2000                       6.501746E-06                       2.493223E-05                       1.009508E+02                       3.037789E+02                       1.474653E+02                       3.384982E+02
                           124.3800                       6.525929E-06                       2.490579E-05                       1.009508E+02                       3.037789E+02                       1.476846E+02                       3.386417E+02
                           124.5600                       6.550152E-06                       2.487932E-05                       1.009508E+02                       3.037789E+02                       1.479047E+02                       3.387856E+02
                           124.7400                       6.574416E-06                       2.485282E-05                       1.009508E+02                       3.037789E+02                       1.481256E+02                       3.389298E+02
                           124.9200                       6.598721E-06                       2.482627E-05                       1.009508E+02                       3.037789E+02                       1.483475E+02                       3.390745E+02
                           125.1000                       6.623067E-06                       2.479970E-05                       1.009508E+02                       3.037789E+02                       1.485702E+02                       3.392196E+02
                           125.2800                       6.647452E-06                       2.477308E-05                       1.009508E+02                       3.037789E+02                       1.487937E+02                       3.393652E+02
                           125.4600                       6.671879E-06                       2.474644E-05                       1.009508E+02                       3.037789E+02                       1.490181E+02                       3.395111E+02
                           125.6400                       6.696345E-06                       2.471975E-05                       1.009508E+02                       3.037789E+02                       1.492434E+02                       3.396574E+02
                           125.8200                       6.720852E-06                       2.469304E-05                       1.009508E+02                       3.037789E+02                       1.494696E+02                       3.398041E+02
                           126.0000                       6.745399E-06                       2.466629E-05                       1.009508E+02                       3.037789E+02                       1.496967E+02                       3.399513E+02
                           126.1800                       6.769986E-06                       2.463950E-05                       1.009508E+02                       3.037789E+02                       1.499246E+02                       3.400988E+02
                           126.3600                       6.794613E-06                       2.461268E-05                       1.009508E+02                       3.037789E+02                       1.501535E+02                       3.402468E+02
                           126.5400                       6.819280E-06                       2.458583E-05                       1.009508E+02                       3.037789E+02                       1.503832E+02                       3.403952E+02
                           126.7200                       6.843986E-06                       2.455894E-05                       1.009508E+02                       3.037789E+02                       1.506138E+02                       3.405440E+02
                           126.9000                       6.868733E-06                       2.453201E-05                       1.009508E+02                       3.037789E+02                       1.508453E+02                       3.406932E+02
                           127.0800                       6.893519E-06                       2.450506E-05                       1.009508E+02                       3.037789E+02                       1.510778E+02                       3.408428E+02
                           127.2600                       6.918344E-06                       2.447806E-05                       1.009508E+02                       3.037789E+02                       1.513111E+02                       3.409929E+02
