                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.009508E+02             3.037789E+02             3.429239E+05             1.158022E+00             4.301019E+05             3.900377E+03             1.866455E-05             1.006511E+03             2.713005E-02             5.790112E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.081922E+02             3.093575E+02             3.429464E+05             1.218674E+00             4.357021E+05             3.898764E+03             1.898627E-05             1.006849E+03             2.707805E-02             6.012364E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.082018E+02             3.107534E+02             3.439242E+05             1.213294E+00             4.371075E+05             3.903271E+03             1.905260E-05             1.006910E+03             2.718060E-02             5.990828E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.082016E+02             3.114610E+02             3.444229E+05             1.210528E+00             4.378200E+05             3.905562E+03             1.908618E-05             1.006942E+03             2.723253E-02             5.981905E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.081970E+02             3.118166E+02             3.446763E+05             1.209093E+00             4.381781E+05             3.906723E+03             1.910304E-05             1.006958E+03             2.725861E-02             5.979150E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.081908E+02             3.119938E+02             3.448049E+05             1.208335E+00             4.383565E+05             3.907312E+03             1.911143E-05             1.006966E+03             2.727160E-02             5.979291E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.081843E+02             3.120811E+02             3.448705E+05             1.207924E+00             4.384445E+05             3.907611E+03             1.911557E-05             1.006969E+03             2.727800E-02             5.980679E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.081784E+02             3.121236E+02             3.449042E+05             1.207692E+00             4.384873E+05             3.907764E+03             1.911758E-05             1.006971E+03             2.728111E-02             5.982489E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.081731E+02             3.121440E+02             3.449218E+05             1.207555E+00             4.385078E+05             3.907844E+03             1.911855E-05             1.006972E+03             2.728261E-02             5.984314E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.081688E+02             3.121537E+02             3.449315E+05             1.207468E+00             4.385176E+05             3.907887E+03             1.911901E-05             1.006973E+03             2.728332E-02             5.985957E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.081653E+02             3.121586E+02             3.449373E+05             1.207411E+00             4.385226E+05             3.907912E+03             1.911924E-05             1.006973E+03             2.728368E-02             5.987328E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.081628E+02             3.121616E+02             3.449412E+05             1.207371E+00             4.385256E+05             3.907928E+03             1.911938E-05             1.006973E+03             2.728390E-02             5.988392E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.081612E+02             3.121642E+02             3.449443E+05             1.207343E+00             4.385282E+05             3.907941E+03             1.911950E-05             1.006973E+03             2.728408E-02             5.989140E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.081603E+02             3.121670E+02             3.449470E+05             1.207323E+00             4.385310E+05             3.907952E+03             1.911964E-05             1.006973E+03             2.728429E-02             5.989578E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.081603E+02             3.121703E+02             3.449497E+05             1.207310E+00             4.385344E+05             3.907963E+03             1.911979E-05             1.006973E+03             2.728453E-02             5.989720E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.081610E+02             3.121744E+02             3.449525E+05             1.207302E+00             4.385384E+05             3.907974E+03             1.911999E-05             1.006973E+03             2.728483E-02             5.989581E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.081624E+02             3.121791E+02             3.449554E+05             1.207299E+00             4.385433E+05             3.907986E+03             1.912021E-05             1.006974E+03             2.728518E-02             5.989179E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.081644E+02             3.121847E+02             3.449584E+05             1.207300E+00             4.385488E+05             3.907998E+03             1.912048E-05             1.006974E+03             2.728559E-02             5.988535E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.081670E+02             3.121909E+02             3.449616E+05             1.207305E+00             4.385551E+05             3.908011E+03             1.912077E-05             1.006974E+03             2.728604E-02             5.987668E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.081702E+02             3.121977E+02             3.449650E+05             1.207313E+00             4.385620E+05             3.908025E+03             1.912110E-05             1.006975E+03             2.728655E-02             5.986598E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.081737E+02             3.122052E+02             3.449685E+05             1.207324E+00             4.385695E+05             3.908039E+03             1.912145E-05             1.006975E+03             2.728709E-02             5.985344E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.081777E+02             3.122132E+02             3.449721E+05             1.207338E+00             4.385775E+05             3.908055E+03             1.912183E-05             1.006975E+03             2.728768E-02             5.983927E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.081821E+02             3.122217E+02             3.449759E+05             1.207354E+00             4.385860E+05             3.908070E+03             1.912223E-05             1.006976E+03             2.728830E-02             5.982368E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.081868E+02             3.122305E+02             3.449797E+05             1.207372E+00             4.385950E+05             3.908087E+03             1.912265E-05             1.006976E+03             2.728896E-02             5.980686E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.081917E+02             3.122398E+02             3.449837E+05             1.207391E+00             4.386043E+05             3.908103E+03             1.912309E-05             1.006977E+03             2.728963E-02             5.978901E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.081968E+02             3.122493E+02             3.449877E+05             1.207411E+00             4.386138E+05             3.908120E+03             1.912354E-05             1.006977E+03             2.729033E-02             5.977035E-08             0.000000E+00             0.000000E+00
