                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                   8.8200             5.576552E-01             1.383838E+01             0.000000E+00             1.508148E+00             3.007956E+03
                   9.0000             5.674102E-01             1.383156E+01             0.000000E+00             1.508220E+00             3.007956E+03
                   9.1800             5.771704E-01             1.382481E+01             0.000000E+00             1.508334E+00             3.007956E+03
                   9.3600             5.869386E-01             1.381812E+01             0.000000E+00             1.508493E+00             3.007956E+03
                   9.5400             5.967177E-01             1.381150E+01             0.000000E+00             1.508698E+00             3.007956E+03
                   9.7200             6.065107E-01             1.380494E+01             0.000000E+00             1.508950E+00             3.007955E+03
                   9.9000             6.163204E-01             1.379845E+01             0.000000E+00             1.509251E+00             3.007955E+03
                  10.0800             6.261496E-01             1.379201E+01             0.000000E+00             1.509603E+00             3.007954E+03
                  10.2600             6.360012E-01             1.378564E+01             0.000000E+00             1.510006E+00             3.007954E+03
                  10.4400             6.458780E-01             1.377934E+01             0.000000E+00             1.510463E+00             3.007953E+03
                  10.6200             6.557827E-01             1.377309E+01             0.000000E+00             1.510974E+00             3.007953E+03
                  10.8000             6.657180E-01             1.376691E+01             0.000000E+00             1.511540E+00             3.007952E+03
                  10.9800             6.756867E-01             1.376079E+01             0.000000E+00             1.512162E+00             3.007951E+03
                  11.1600             6.856913E-01             1.375473E+01             0.000000E+00             1.512841E+00             3.007950E+03
                  11.3400             6.957345E-01             1.374873E+01             0.000000E+00             1.513578E+00             3.007949E+03
                  11.5200             7.058186E-01             1.374279E+01             0.000000E+00             1.514373E+00             3.007947E+03
                  11.7000             7.159462E-01             1.373691E+01             0.000000E+00             1.515226E+00             3.007946E+03
                  11.8800             7.261196E-01             1.373110E+01             0.000000E+00             1.516138E+00             3.007944E+03
                  12.0600             7.363410E-01             1.372534E+01             0.000000E+00             1.517109E+00             3.007943E+03
                  12.2400             7.466126E-01             1.371964E+01             0.000000E+00             1.518138E+00             3.007941E+03
                  12.4200             7.569364E-01             1.371400E+01             0.000000E+00             1.519226E+00             3.007939E+03
                  12.6000             7.673145E-01             1.370842E+01             0.000000E+00             1.520372E+00             3.007938E+03
                  12.7800             7.777486E-01             1.370289E+01             0.000000E+00             1.521576E+00             3.007936E+03
                  12.9600             7.882405E-01             1.369742E+01             0.000000E+00             1.522837E+00             3.007933E+03
                  13.1400             7.987918E-01             1.369201E+01             0.000000E+00             1.524155E+00             3.007931E+03
                  13.3200             8.094039E-01             1.368666E+01             0.000000E+00             1.525528E+00             3.007929E+03
                  13.5000             8.200782E-01             1.368136E+01             0.000000E+00             1.526955E+00             3.007927E+03
                  13.6800             8.308160E-01             1.367612E+01             0.000000E+00             1.528435E+00             3.007924E+03
                  13.8600             8.416181E-01             1.367094E+01             0.000000E+00             1.529967E+00             3.007921E+03
                  14.0400             8.524857E-01             1.366580E+01             0.000000E+00             1.531550E+00             3.007919E+03
                  14.2200             8.634193E-01             1.366073E+01             0.000000E+00             1.533181E+00             3.007916E+03
                  14.4000             8.744197E-01             1.365570E+01             0.000000E+00             1.534860E+00             3.007913E+03
                  14.5800             8.854873E-01             1.365073E+01             0.000000E+00             1.536583E+00             3.007910E+03
                  14.7600             8.966223E-01             1.364581E+01             0.000000E+00             1.538351E+00             3.007907E+03
                  14.9400             9.078250E-01             1.364095E+01             0.000000E+00             1.540160E+00             3.007904E+03
                  15.1200             9.190953E-01             1.363613E+01             0.000000E+00             1.542008E+00             3.007901E+03
                  15.3000             9.304330E-01             1.363137E+01             0.000000E+00             1.543893E+00             3.007898E+03
                  15.4800             9.418379E-01             1.362666E+01             0.000000E+00             1.545814E+00             3.007895E+03
                  15.6600             9.533094E-01             1.362199E+01             0.000000E+00             1.547767E+00             3.007891E+03
                  15.8400             9.648470E-01             1.361738E+01             0.000000E+00             1.549751E+00             3.007888E+03
                  16.0200             9.764498E-01             1.361282E+01             0.000000E+00             1.551762E+00             3.007885E+03
                  16.2000             9.881171E-01             1.360830E+01             0.000000E+00             1.553799E+00             3.007881E+03
                  16.3800             9.998476E-01             1.360383E+01             0.000000E+00             1.555859E+00             3.007878E+03
                  16.5600             1.011640E+00             1.359941E+01             0.000000E+00             1.557940E+00             3.007874E+03
                  16.7400             1.023494E+00             1.359503E+01             0.000000E+00             1.560039E+00             3.007870E+03
                  16.9200             1.035407E+00             1.359070E+01             0.000000E+00             1.562154E+00             3.007867E+03
                  17.1000             1.047377E+00             1.358642E+01             0.000000E+00             1.564282E+00             3.007863E+03
                  17.2800             1.059404E+00             1.358218E+01             0.000000E+00             1.566421E+00             3.007860E+03
                  17.4600             1.071486E+00             1.357799E+01             0.000000E+00             1.568568E+00             3.007856E+03
                  17.6400             1.083620E+00             1.357384E+01             0.000000E+00             1.570720E+00             3.007852E+03
                  17.8200             1.095804E+00             1.356973E+01             0.000000E+00             1.572876E+00             3.007849E+03
                  18.0000             1.108037E+00             1.356566E+01             0.000000E+00             1.575034E+00             3.007845E+03
                  18.1800             1.120317E+00             1.356164E+01             0.000000E+00             1.577190E+00             3.007841E+03
                  18.3600             1.132640E+00             1.355766E+01             0.000000E+00             1.579343E+00             3.007838E+03
                  18.5400             1.145006E+00             1.355372E+01             0.000000E+00             1.581490E+00             3.007834E+03
                  18.7200             1.157412E+00             1.354982E+01             0.000000E+00             1.583629E+00             3.007831E+03
                  18.9000             1.169854E+00             1.354596E+01             0.000000E+00             1.585758E+00             3.007827E+03
                  19.0800             1.182332E+00             1.354213E+01             0.000000E+00             1.587876E+00             3.007823E+03
                  19.2600             1.194843E+00             1.353835E+01             0.000000E+00             1.589979E+00             3.007820E+03
                  19.4400             1.207383E+00             1.353461E+01             0.000000E+00             1.592067E+00             3.007816E+03
                  19.6200             1.219951E+00             1.353090E+01             0.000000E+00             1.594138E+00             3.007813E+03
                  19.8000             1.232545E+00             1.352723E+01             0.000000E+00             1.596190E+00             3.007809E+03
                  19.9800             1.245161E+00             1.352360E+01             0.000000E+00             1.598220E+00             3.007806E+03
                  20.1600             1.257798E+00             1.352000E+01             0.000000E+00             1.600229E+00             3.007803E+03
                  20.3400             1.270452E+00             1.351644E+01             0.000000E+00             1.602213E+00             3.007799E+03
                  20.5200             1.283122E+00             1.351292E+01             0.000000E+00             1.604172E+00             3.007796E+03
                  20.7000             1.295805E+00             1.350943E+01             0.000000E+00             1.606105E+00             3.007793E+03
                  20.8800             1.308499E+00             1.350597E+01             0.000000E+00             1.608010E+00             3.007790E+03
                  21.0600             1.321201E+00             1.350255E+01             0.000000E+00             1.609887E+00             3.007787E+03
                  21.2400             1.333909E+00             1.349916E+01             0.000000E+00             1.611733E+00             3.007783E+03
                  21.4200             1.346620E+00             1.349580E+01             0.000000E+00             1.613548E+00             3.007780E+03
                  21.6000             1.359334E+00             1.349247E+01             0.000000E+00             1.615332E+00             3.007778E+03
                  21.7800             1.372046E+00             1.348918E+01             0.000000E+00             1.617083E+00             3.007775E+03
                  21.9600             1.384756E+00             1.348592E+01             0.000000E+00             1.618801E+00             3.007772E+03
                  22.1400             1.397460E+00             1.348269E+01             0.000000E+00             1.620484E+00             3.007769E+03
                  22.3200             1.410158E+00             1.347949E+01             0.000000E+00             1.622133E+00             3.007766E+03
                  22.5000             1.422847E+00             1.347631E+01             0.000000E+00             1.623746E+00             3.007764E+03
                  22.6800             1.435525E+00             1.347317E+01             0.000000E+00             1.625324E+00             3.007761E+03
                  22.8600             1.448191E+00             1.347006E+01             0.000000E+00             1.626866E+00             3.007759E+03
                  23.0400             1.460842E+00             1.346697E+01             0.000000E+00             1.628371E+00             3.007756E+03
                  23.2200             1.473477E+00             1.346392E+01             0.000000E+00             1.629839E+00             3.007754E+03
                  23.4000             1.486094E+00             1.346089E+01             0.000000E+00             1.631270E+00             3.007751E+03
                  23.5800             1.498692E+00             1.345788E+01             0.000000E+00             1.632665E+00             3.007749E+03
                  23.7600             1.511269E+00             1.345491E+01             0.000000E+00             1.634021E+00             3.007747E+03
                  23.9400             1.523824E+00             1.345196E+01             0.000000E+00             1.635340E+00             3.007745E+03
                  24.1200             1.536355E+00             1.344904E+01             0.000000E+00             1.636622E+00             3.007743E+03
                  24.3000             1.548861E+00             1.344614E+01             0.000000E+00             1.637866E+00             3.007741E+03
                  24.4800             1.561341E+00             1.344326E+01             0.000000E+00             1.639073E+00             3.007739E+03
                  24.6600             1.573793E+00             1.344041E+01             0.000000E+00             1.640243E+00             3.007737E+03
                  24.8400             1.586217E+00             1.343759E+01             0.000000E+00             1.641375E+00             3.007735E+03
                  25.0200             1.598612E+00             1.343479E+01             0.000000E+00             1.642470E+00             3.007733E+03
                  25.2000             1.610975E+00             1.343201E+01             0.000000E+00             1.643529E+00             3.007732E+03
                  25.3800             1.623308E+00             1.342925E+01             0.000000E+00             1.644551E+00             3.007730E+03
                  25.5600             1.635607E+00             1.342652E+01             0.000000E+00             1.645536E+00             3.007729E+03
                  25.7400             1.647874E+00             1.342381E+01             0.000000E+00             1.646486E+00             3.007727E+03
                  25.9200             1.660106E+00             1.342112E+01             0.000000E+00             1.647399E+00             3.007726E+03
                  26.1000             1.672304E+00             1.341845E+01             0.000000E+00             1.648277E+00             3.007724E+03
                  26.2800             1.684467E+00             1.341580E+01             0.000000E+00             1.649121E+00             3.007723E+03
                  26.4600             1.696593E+00             1.341317E+01             0.000000E+00             1.649929E+00             3.007722E+03
                  26.6400             1.708683E+00             1.341056E+01             0.000000E+00             1.650703E+00             3.007721E+03
                  26.8200             1.720736E+00             1.340797E+01             0.000000E+00             1.651443E+00             3.007720E+03
                  27.0000             1.732751E+00             1.340540E+01             0.000000E+00             1.652150E+00             3.007718E+03
                  27.1800             1.744729E+00             1.340285E+01             0.000000E+00             1.652823E+00             3.007717E+03
                  27.3600             1.756668E+00             1.340031E+01             0.000000E+00             1.653464E+00             3.007716E+03
                  27.5400             1.768568E+00             1.339779E+01             0.000000E+00             1.654073E+00             3.007716E+03
                  27.7200             1.780430E+00             1.339529E+01             0.000000E+00             1.654650E+00             3.007715E+03
                  27.9000             1.792253E+00             1.339281E+01             0.000000E+00             1.655195E+00             3.007714E+03
                  28.0800             1.804036E+00             1.339035E+01             0.000000E+00             1.655710E+00             3.007713E+03
                  28.2600             1.815779E+00             1.338790E+01             0.000000E+00             1.656195E+00             3.007713E+03
                  28.4400             1.827483E+00             1.338546E+01             0.000000E+00             1.656649E+00             3.007712E+03
                  28.6200             1.839147E+00             1.338304E+01             0.000000E+00             1.657075E+00             3.007711E+03
                  28.8000             1.850771E+00             1.338064E+01             0.000000E+00             1.657471E+00             3.007711E+03
                  28.9800             1.862355E+00             1.337825E+01             0.000000E+00             1.657840E+00             3.007710E+03
                  29.1600             1.873899E+00             1.337587E+01             0.000000E+00             1.658180E+00             3.007710E+03
                  29.3400             1.885403E+00             1.337351E+01             0.000000E+00             1.658493E+00             3.007710E+03
                  29.5200             1.896867E+00             1.337116E+01             0.000000E+00             1.658779E+00             3.007709E+03
                  29.7000             1.908291E+00             1.336882E+01             0.000000E+00             1.659039E+00             3.007709E+03
                  29.8800             1.919676E+00             1.336649E+01             0.000000E+00             1.659273E+00             3.007709E+03
                  30.0600             1.931020E+00             1.336418E+01             0.000000E+00             1.659481E+00             3.007708E+03
                  30.2400             1.942325E+00             1.336188E+01             0.000000E+00             1.659664E+00             3.007708E+03
                  30.4200             1.953590E+00             1.335959E+01             0.000000E+00             1.659823E+00             3.007708E+03
                  30.6000             1.964816E+00             1.335731E+01             0.000000E+00             1.659958E+00             3.007708E+03
                  30.7800             1.976003E+00             1.335504E+01             0.000000E+00             1.660070E+00             3.007708E+03
                  30.9600             1.987150E+00             1.335278E+01             0.000000E+00             1.660159E+00             3.007708E+03
                  31.1400             1.998259E+00             1.335053E+01             0.000000E+00             1.660225E+00             3.007708E+03
                  31.3200             2.009329E+00             1.334829E+01             0.000000E+00             1.660268E+00             3.007708E+03
                  31.5000             2.020361E+00             1.334606E+01             0.000000E+00             1.660291E+00             3.007708E+03
                  31.6800             2.031354E+00             1.334384E+01             0.000000E+00             1.660292E+00             3.007708E+03
                  31.8600             2.042309E+00             1.334162E+01             0.000000E+00             1.660272E+00             3.007709E+03
                  32.0400             2.053227E+00             1.333941E+01             0.000000E+00             1.660232E+00             3.007709E+03
                  32.2200             2.064107E+00             1.333721E+01             0.000000E+00             1.660172E+00             3.007709E+03
                  32.4000             2.074950E+00             1.333502E+01             0.000000E+00             1.660093E+00             3.007709E+03
                  32.5800             2.085756E+00             1.333283E+01             0.000000E+00             1.659995E+00             3.007710E+03
                  32.7600             2.096525E+00             1.333065E+01             0.000000E+00             1.659878E+00             3.007710E+03
                  32.9400             2.107258E+00             1.332847E+01             0.000000E+00             1.659743E+00             3.007710E+03
                  33.1200             2.117955E+00             1.332630E+01             0.000000E+00             1.659590E+00             3.007711E+03
                  33.3000             2.128616E+00             1.332413E+01             0.000000E+00             1.659419E+00             3.007711E+03
                  33.4800             2.139242E+00             1.332197E+01             0.000000E+00             1.659232E+00             3.007712E+03
                  33.6600             2.149832E+00             1.331981E+01             0.000000E+00             1.659028E+00             3.007712E+03
                  33.8400             2.160387E+00             1.331765E+01             0.000000E+00             1.658808E+00             3.007713E+03
                  34.0200             2.170908E+00             1.331550E+01             0.000000E+00             1.658571E+00             3.007713E+03
                  34.2000             2.181395E+00             1.331335E+01             0.000000E+00             1.658320E+00             3.007714E+03
                  34.3800             2.191848E+00             1.331121E+01             0.000000E+00             1.658053E+00             3.007715E+03
                  34.5600             2.202267E+00             1.330906E+01             0.000000E+00             1.657771E+00             3.007715E+03
                  34.7400             2.212653E+00             1.330692E+01             0.000000E+00             1.657475E+00             3.007716E+03
                  34.9200             2.223005E+00             1.330478E+01             0.000000E+00             1.657164E+00             3.007716E+03
                  35.1000             2.233326E+00             1.330264E+01             0.000000E+00             1.656840E+00             3.007717E+03
                  35.2800             2.243613E+00             1.330050E+01             0.000000E+00             1.656502E+00             3.007718E+03
                  35.4600             2.253869E+00             1.329836E+01             0.000000E+00             1.656152E+00             3.007719E+03
                  35.6400             2.264093E+00             1.329622E+01             0.000000E+00             1.655788E+00             3.007719E+03
                  35.8200             2.274285E+00             1.329408E+01             0.000000E+00             1.655411E+00             3.007720E+03
                  36.0000             2.284447E+00             1.329194E+01             0.000000E+00             1.655023E+00             3.007721E+03
                  36.1800             2.294577E+00             1.328979E+01             0.000000E+00             1.654622E+00             3.007722E+03
                  36.3600             2.304678E+00             1.328765E+01             0.000000E+00             1.654209E+00             3.007723E+03
                  36.5400             2.314747E+00             1.328550E+01             0.000000E+00             1.653786E+00             3.007724E+03
                  36.7200             2.324787E+00             1.328335E+01             0.000000E+00             1.653351E+00             3.007725E+03
                  36.9000             2.334798E+00             1.328120E+01             0.000000E+00             1.652905E+00             3.007725E+03
                  37.0800             2.344779E+00             1.327905E+01             0.000000E+00             1.652448E+00             3.007726E+03
                  37.2600             2.354731E+00             1.327689E+01             0.000000E+00             1.651981E+00             3.007727E+03
                  37.4400             2.364654E+00             1.327472E+01             0.000000E+00             1.651504E+00             3.007728E+03
                  37.6200             2.374549E+00             1.327256E+01             0.000000E+00             1.651017E+00             3.007729E+03
                  37.8000             2.384415E+00             1.327038E+01             0.000000E+00             1.650520E+00             3.007730E+03
                  37.9800             2.394253E+00             1.326821E+01             0.000000E+00             1.650014E+00             3.007731E+03
                  38.1600             2.404064E+00             1.326603E+01             0.000000E+00             1.649498E+00             3.007732E+03
                  38.3400             2.413847E+00             1.326384E+01             0.000000E+00             1.648973E+00             3.007733E+03
                  38.5200             2.423604E+00             1.326164E+01             0.000000E+00             1.648440E+00             3.007735E+03
                  38.7000             2.433333E+00             1.325944E+01             0.000000E+00             1.647898E+00             3.007736E+03
                  38.8800             2.443035E+00             1.325723E+01             0.000000E+00             1.647347E+00             3.007737E+03
                  39.0600             2.452711E+00             1.325502E+01             0.000000E+00             1.646789E+00             3.007738E+03
                  39.2400             2.462360E+00             1.325280E+01             0.000000E+00             1.646222E+00             3.007739E+03
                  39.4200             2.471984E+00             1.325057E+01             0.000000E+00             1.645647E+00             3.007740E+03
                  39.6000             2.481581E+00             1.324833E+01             0.000000E+00             1.645065E+00             3.007741E+03
                  39.7800             2.491153E+00             1.324608E+01             0.000000E+00             1.644475E+00             3.007742E+03
                  39.9600             2.500699E+00             1.324383E+01             0.000000E+00             1.643877E+00             3.007744E+03
                  40.1400             2.510220E+00             1.324156E+01             0.000000E+00             1.643273E+00             3.007745E+03
                  40.3200             2.519715E+00             1.323929E+01             0.000000E+00             1.642661E+00             3.007746E+03
                  40.5000             2.529185E+00             1.323700E+01             0.000000E+00             1.642042E+00             3.007747E+03
                  40.6800             2.538631E+00             1.323471E+01             0.000000E+00             1.641417E+00             3.007749E+03
                  40.8600             2.548051E+00             1.323240E+01             0.000000E+00             1.640785E+00             3.007750E+03
                  41.0400             2.557447E+00             1.323009E+01             0.000000E+00             1.640146E+00             3.007751E+03
                  41.2200             2.566818E+00             1.322776E+01             0.000000E+00             1.639501E+00             3.007752E+03
                  41.4000             2.576165E+00             1.322542E+01             0.000000E+00             1.638849E+00             3.007754E+03
                  41.5800             2.585487E+00             1.322307E+01             0.000000E+00             1.638191E+00             3.007755E+03
                  41.7600             2.594785E+00             1.322071E+01             0.000000E+00             1.637527E+00             3.007756E+03
                  41.9400             2.604058E+00             1.321833E+01             0.000000E+00             1.636857E+00             3.007758E+03
                  42.1200             2.613307E+00             1.321594E+01             0.000000E+00             1.636181E+00             3.007759E+03
                  42.3000             2.622531E+00             1.321354E+01             0.000000E+00             1.635500E+00             3.007760E+03
                  42.4800             2.631731E+00             1.321112E+01             0.000000E+00             1.634812E+00             3.007762E+03
                  42.6600             2.640907E+00             1.320869E+01             0.000000E+00             1.634119E+00             3.007763E+03
                  42.8400             2.650058E+00             1.320625E+01             0.000000E+00             1.633419E+00             3.007764E+03
                  43.0200             2.659185E+00             1.320379E+01             0.000000E+00             1.632715E+00             3.007766E+03
                  43.2000             2.668286E+00             1.320132E+01             0.000000E+00             1.632004E+00             3.007767E+03
                  43.3800             2.677364E+00             1.319883E+01             0.000000E+00             1.631288E+00             3.007768E+03
                  43.5600             2.686416E+00             1.319633E+01             0.000000E+00             1.630567E+00             3.007770E+03
                  43.7400             2.695443E+00             1.319381E+01             0.000000E+00             1.629840E+00             3.007771E+03
                  43.9200             2.704444E+00             1.319127E+01             0.000000E+00             1.629107E+00             3.007773E+03
                  44.1000             2.713420E+00             1.318872E+01             0.000000E+00             1.628369E+00             3.007774E+03
                  44.2800             2.722370E+00             1.318615E+01             0.000000E+00             1.627625E+00             3.007776E+03
                  44.4600             2.731294E+00             1.318357E+01             0.000000E+00             1.626875E+00             3.007777E+03
                  44.6400             2.740192E+00             1.318096E+01             0.000000E+00             1.626120E+00             3.007779E+03
                  44.8200             2.749062E+00             1.317834E+01             0.000000E+00             1.625359E+00             3.007780E+03
                  45.0000             2.757905E+00             1.317570E+01             0.000000E+00             1.624593E+00             3.007782E+03
                  45.1800             2.766720E+00             1.317305E+01             0.000000E+00             1.623820E+00             3.007783E+03
                  45.3600             2.775506E+00             1.317037E+01             0.000000E+00             1.623041E+00             3.007785E+03
                  45.5400             2.784264E+00             1.316768E+01             0.000000E+00             1.622256E+00             3.007786E+03
                  45.7200             2.792991E+00             1.316496E+01             0.000000E+00             1.621465E+00             3.007788E+03
                  45.9000             2.801687E+00             1.316223E+01             0.000000E+00             1.620667E+00             3.007789E+03
                  46.0800             2.810351E+00             1.315948E+01             0.000000E+00             1.619863E+00             3.007791E+03
                  46.2600             2.818983E+00             1.315671E+01             0.000000E+00             1.619051E+00             3.007792E+03
                  46.4400             2.827580E+00             1.315391E+01             0.000000E+00             1.618233E+00             3.007794E+03
                  46.6200             2.836142E+00             1.315110E+01             0.000000E+00             1.617406E+00             3.007796E+03
                  46.8000             2.844666E+00             1.314827E+01             0.000000E+00             1.616571E+00             3.007797E+03
                  46.9800             2.853151E+00             1.314541E+01             0.000000E+00             1.615728E+00             3.007799E+03
                  47.1600             2.861595E+00             1.314253E+01             0.000000E+00             1.614875E+00             3.007801E+03
                  47.3400             2.869994E+00             1.313964E+01             0.000000E+00             1.614013E+00             3.007802E+03
                  47.5200             2.878345E+00             1.313672E+01             0.000000E+00             1.613139E+00             3.007804E+03
                  47.7000             2.886644E+00             1.313377E+01             0.000000E+00             1.612254E+00             3.007806E+03
                  47.8800             2.894886E+00             1.313081E+01             0.000000E+00             1.611354E+00             3.007807E+03
                  48.0600             2.903063E+00             1.312782E+01             0.000000E+00             1.610439E+00             3.007809E+03
                  48.2400             2.911163E+00             1.312481E+01             0.000000E+00             1.609505E+00             3.007811E+03
                  48.4200             2.919169E+00             1.312177E+01             0.000000E+00             1.608547E+00             3.007813E+03
                  48.6000             2.927042E+00             1.311871E+01             0.000000E+00             1.607553E+00             3.007815E+03
                  48.7800             2.934594E+00             1.311562E+01             0.000000E+00             1.606478E+00             3.007817E+03
                  48.9600             2.942338E+00             1.311251E+01             0.000000E+00             1.605502E+00             3.007819E+03
                  49.1400             2.950221E+00             1.310938E+01             0.000000E+00             1.604567E+00             3.007820E+03
                  49.3200             2.958067E+00             1.310623E+01             0.000000E+00             1.603596E+00             3.007822E+03
                  49.5000             2.965904E+00             1.310305E+01             0.000000E+00             1.602612E+00             3.007824E+03
                  49.6800             2.973776E+00             1.309984E+01             0.000000E+00             1.601638E+00             3.007826E+03
                  49.8600             2.981694E+00             1.309662E+01             0.000000E+00             1.600681E+00             3.007828E+03
                  50.0400             2.989657E+00             1.309336E+01             0.000000E+00             1.599741E+00             3.007830E+03
                  50.2200             2.997666E+00             1.309009E+01             0.000000E+00             1.598817E+00             3.007832E+03
                  50.4000             3.005720E+00             1.308678E+01             0.000000E+00             1.597910E+00             3.007833E+03
                  50.5800             3.013818E+00             1.308345E+01             0.000000E+00             1.597019E+00             3.007835E+03
                  50.7600             3.021958E+00             1.308010E+01             0.000000E+00             1.596144E+00             3.007837E+03
                  50.9400             3.030142E+00             1.307672E+01             0.000000E+00             1.595285E+00             3.007839E+03
                  51.1200             3.038367E+00             1.307332E+01             0.000000E+00             1.594441E+00             3.007840E+03
                  51.3000             3.046634E+00             1.306989E+01             0.000000E+00             1.593613E+00             3.007842E+03
                  51.4800             3.054942E+00             1.306643E+01             0.000000E+00             1.592799E+00             3.007843E+03
                  51.6600             3.063289E+00             1.306294E+01             0.000000E+00             1.592000E+00             3.007845E+03
                  51.8400             3.071676E+00             1.305943E+01             0.000000E+00             1.591215E+00             3.007847E+03
                  52.0200             3.080102E+00             1.305589E+01             0.000000E+00             1.590444E+00             3.007848E+03
                  52.2000             3.088565E+00             1.305233E+01             0.000000E+00             1.589688E+00             3.007850E+03
                  52.3800             3.097067E+00             1.304874E+01             0.000000E+00             1.588945E+00             3.007851E+03
                  52.5600             3.105605E+00             1.304512E+01             0.000000E+00             1.588216E+00             3.007853E+03
                  52.7400             3.114180E+00             1.304147E+01             0.000000E+00             1.587500E+00             3.007854E+03
