                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   6.1200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467341E+05             2.448378E+05             5.558459E+05
                   6.3000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467321E+05             2.448359E+05             5.558422E+05
                   6.4800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467302E+05             2.448339E+05             5.558385E+05
                   6.6600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467283E+05             2.448321E+05             5.558348E+05
                   6.8400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467265E+05             2.448303E+05             5.558310E+05
                   7.0200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467247E+05             2.448285E+05             5.558273E+05
                   7.2000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467230E+05             2.448268E+05             5.558236E+05
                   7.3800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467213E+05             2.448250E+05             5.558199E+05
                   7.5600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467196E+05             2.448233E+05             5.558161E+05
                   7.7400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467179E+05             2.448217E+05             5.558125E+05
                   7.9200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467162E+05             2.448200E+05             5.558088E+05
                   8.1000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467146E+05             2.448183E+05             5.558051E+05
                   8.2800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467129E+05             2.448167E+05             5.558015E+05
                   8.4600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467113E+05             2.448150E+05             5.557979E+05
                   8.6400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467097E+05             2.448134E+05             5.557943E+05
                   8.8200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467080E+05             2.448118E+05             5.557908E+05
                   9.0000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467064E+05             2.448102E+05             5.557873E+05
                   9.1800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467048E+05             2.448086E+05             5.557838E+05
                   9.3600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467032E+05             2.448070E+05             5.557804E+05
                   9.5400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467016E+05             2.448054E+05             5.557771E+05
                   9.7200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467001E+05             2.448038E+05             5.557738E+05
                   9.9000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466985E+05             2.448023E+05             5.557705E+05
                  10.0800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466970E+05             2.448008E+05             5.557673E+05
                  10.2600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466955E+05             2.447993E+05             5.557642E+05
                  10.4400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466940E+05             2.447978E+05             5.557611E+05
                  10.6200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466925E+05             2.447963E+05             5.557581E+05
                  10.8000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466911E+05             2.447949E+05             5.557551E+05
                  10.9800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466897E+05             2.447934E+05             5.557523E+05
                  11.1600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466883E+05             2.447921E+05             5.557495E+05
                  11.3400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466869E+05             2.447907E+05             5.557468E+05
                  11.5200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466856E+05             2.447894E+05             5.557442E+05
                  11.7000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466843E+05             2.447881E+05             5.557416E+05
                  11.8800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466830E+05             2.447868E+05             5.557392E+05
                  12.0600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466818E+05             2.447855E+05             5.557368E+05
                  12.2400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466806E+05             2.447843E+05             5.557346E+05
                  12.4200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466794E+05             2.447832E+05             5.557324E+05
                  12.6000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466783E+05             2.447820E+05             5.557304E+05
                  12.7800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466772E+05             2.447810E+05             5.557284E+05
                  12.9600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466761E+05             2.447799E+05             5.557266E+05
                  13.1400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466751E+05             2.447789E+05             5.557249E+05
                  13.3200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466742E+05             2.447779E+05             5.557232E+05
                  13.5000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466732E+05             2.447770E+05             5.557217E+05
                  13.6800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466723E+05             2.447761E+05             5.557204E+05
                  13.8600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466715E+05             2.447752E+05             5.557191E+05
                  14.0400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466707E+05             2.447744E+05             5.557179E+05
                  14.2200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466699E+05             2.447737E+05             5.557169E+05
                  14.4000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466692E+05             2.447729E+05             5.557160E+05
                  14.5800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466685E+05             2.447722E+05             5.557152E+05
                  14.7600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466678E+05             2.447716E+05             5.557146E+05
                  14.9400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466673E+05             2.447710E+05             5.557140E+05
                  15.1200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466667E+05             2.447705E+05             5.557136E+05
                  15.3000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466662E+05             2.447699E+05             5.557134E+05
                  15.4800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466657E+05             2.447695E+05             5.557132E+05
                  15.6600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466653E+05             2.447691E+05             5.557132E+05
                  15.8400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466649E+05             2.447687E+05             5.557133E+05
                  16.0200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466646E+05             2.447684E+05             5.557135E+05
                  16.2000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466643E+05             2.447681E+05             5.557138E+05
                  16.3800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466641E+05             2.447679E+05             5.557143E+05
                  16.5600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466639E+05             2.447677E+05             5.557149E+05
                  16.7400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466638E+05             2.447676E+05             5.557155E+05
                  16.9200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466638E+05             2.447676E+05             5.557163E+05
                  17.1000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466639E+05             2.447676E+05             5.557172E+05
                  17.2800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466640E+05             2.447677E+05             5.557182E+05
                  17.4600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466642E+05             2.447680E+05             5.557193E+05
                  17.6400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466646E+05             2.447683E+05             5.557205E+05
                  17.8200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466650E+05             2.447688E+05             5.557218E+05
                  18.0000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466656E+05             2.447694E+05             5.557231E+05
                  18.1800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466663E+05             2.447701E+05             5.557245E+05
                  18.3600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466671E+05             2.447709E+05             5.557260E+05
                  18.5400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466681E+05             2.447719E+05             5.557276E+05
                  18.7200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466692E+05             2.447729E+05             5.557292E+05
                  18.9000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466704E+05             2.447741E+05             5.557309E+05
                  19.0800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466717E+05             2.447754E+05             5.557327E+05
                  19.2600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466731E+05             2.447768E+05             5.557345E+05
                  19.4400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466745E+05             2.447783E+05             5.557364E+05
                  19.6200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466760E+05             2.447798E+05             5.557384E+05
                  19.8000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466775E+05             2.447813E+05             5.557404E+05
                  19.9800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466791E+05             2.447828E+05             5.557425E+05
                  20.1600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466805E+05             2.447843E+05             5.557447E+05
                  20.3400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466820E+05             2.447857E+05             5.557470E+05
                  20.5200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466834E+05             2.447871E+05             5.557493E+05
                  20.7000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466847E+05             2.447884E+05             5.557517E+05
                  20.8800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466859E+05             2.447896E+05             5.557542E+05
                  21.0600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466870E+05             2.447907E+05             5.557567E+05
                  21.2400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466880E+05             2.447918E+05             5.557593E+05
                  21.4200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466890E+05             2.447927E+05             5.557620E+05
                  21.6000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466898E+05             2.447936E+05             5.557648E+05
                  21.7800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466906E+05             2.447944E+05             5.557676E+05
                  21.9600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466913E+05             2.447951E+05             5.557704E+05
                  22.1400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466920E+05             2.447957E+05             5.557733E+05
                  22.3200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466926E+05             2.447963E+05             5.557762E+05
                  22.5000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466932E+05             2.447969E+05             5.557791E+05
                  22.6800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466937E+05             2.447974E+05             5.557821E+05
                  22.8600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466942E+05             2.447979E+05             5.557851E+05
                  23.0400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466946E+05             2.447984E+05             5.557881E+05
                  23.2200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466951E+05             2.447988E+05             5.557911E+05
                  23.4000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466955E+05             2.447992E+05             5.557941E+05
                  23.5800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466958E+05             2.447996E+05             5.557971E+05
                  23.7600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466962E+05             2.447999E+05             5.558002E+05
                  23.9400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466965E+05             2.448002E+05             5.558032E+05
                  24.1200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466967E+05             2.448005E+05             5.558062E+05
                  24.3000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466970E+05             2.448008E+05             5.558092E+05
                  24.4800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466972E+05             2.448010E+05             5.558123E+05
                  24.6600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466975E+05             2.448012E+05             5.558153E+05
                  24.8400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466977E+05             2.448014E+05             5.558182E+05
                  25.0200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466979E+05             2.448017E+05             5.558212E+05
                  25.2000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466982E+05             2.448019E+05             5.558241E+05
                  25.3800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466985E+05             2.448022E+05             5.558270E+05
                  25.5600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466988E+05             2.448025E+05             5.558299E+05
                  25.7400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466992E+05             2.448029E+05             5.558327E+05
                  25.9200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.466996E+05             2.448034E+05             5.558355E+05
                  26.1000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467001E+05             2.448039E+05             5.558382E+05
                  26.2800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467007E+05             2.448045E+05             5.558409E+05
                  26.4600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467014E+05             2.448052E+05             5.558435E+05
                  26.6400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467022E+05             2.448060E+05             5.558460E+05
                  26.8200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467031E+05             2.448069E+05             5.558485E+05
                  27.0000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467042E+05             2.448079E+05             5.558510E+05
                  27.1800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467053E+05             2.448090E+05             5.558533E+05
                  27.3600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467065E+05             2.448103E+05             5.558556E+05
                  27.5400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467079E+05             2.448116E+05             5.558578E+05
                  27.7200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467093E+05             2.448130E+05             5.558600E+05
                  27.9000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467108E+05             2.448146E+05             5.558621E+05
                  28.0800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467124E+05             2.448162E+05             5.558641E+05
                  28.2600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701200E+05             3.703274E+05             3.701066E+05             2.467141E+05             2.448179E+05             5.558661E+05
