                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.7000             8.299504E+01            -3.750130E+00             8.674517E+01             3.701200E+05            -4.572502E+00            -1.375097E-02             8.361223E-01             1.324758E+01
                   2.8800             8.286728E+01            -3.998188E+00             8.686547E+01             3.701200E+05            -4.875366E+00            -1.466133E-02             8.918400E-01             1.325452E+01
                   3.0600             8.274039E+01            -4.246027E+00             8.698641E+01             3.701200E+05            -5.177943E+00            -1.557075E-02             9.474861E-01             1.326051E+01
                   3.2400             8.261401E+01            -4.493631E+00             8.710764E+01             3.701200E+05            -5.480220E+00            -1.647917E-02             1.003068E+00             1.326529E+01
                   3.4200             8.248788E+01            -4.740975E+00             8.722885E+01             3.701200E+05            -5.782182E+00            -1.738655E-02             1.058593E+00             1.326864E+01
                   3.6000             8.236181E+01            -4.988031E+00             8.734984E+01             3.701200E+05            -6.083808E+00            -1.829282E-02             1.114070E+00             1.327044E+01
                   3.7800             8.223569E+01            -5.234772E+00             8.747046E+01             3.701200E+05            -6.385079E+00            -1.919792E-02             1.169506E+00             1.327062E+01
                   3.9600             8.210947E+01            -5.481178E+00             8.759065E+01             0.000000E+00            -6.685984E+00            -2.010180E-02             1.224908E+00             1.326920E+01
                   4.1400             8.198321E+01            -5.727218E+00             8.771043E+01             0.000000E+00            -6.986499E+00            -2.100439E-02             1.280285E+00             1.326628E+01
                   4.3200             8.185700E+01            -5.972874E+00             8.782988E+01             0.000000E+00            -7.286610E+00            -2.190565E-02             1.335641E+00             1.326200E+01
                   4.5000             8.173100E+01            -6.218125E+00             8.794913E+01             0.000000E+00            -7.586297E+00            -2.280550E-02             1.390978E+00             1.325657E+01
                   4.6800             8.160542E+01            -6.462966E+00             8.806839E+01             0.000000E+00            -7.885546E+00            -2.370391E-02             1.446284E+00             1.325021E+01
                   4.8600             8.148053E+01            -6.707412E+00             8.818794E+01             0.000000E+00            -8.184338E+00            -2.460081E-02             1.501527E+00             1.324321E+01
                   5.0400             8.135659E+01            -6.951471E+00             8.830806E+01             0.000000E+00            -8.482657E+00            -2.549614E-02             1.556683E+00             1.323582E+01
                   5.2200             8.123384E+01            -7.195127E+00             8.842896E+01             0.000000E+00            -8.780484E+00            -2.638984E-02             1.611747E+00             1.322831E+01
                   5.4000             8.111249E+01            -7.438368E+00             8.855086E+01             0.000000E+00            -9.077804E+00            -2.728187E-02             1.666718E+00             1.322093E+01
                   5.5800             8.099276E+01            -7.681175E+00             8.867393E+01             0.000000E+00            -9.374597E+00            -2.817216E-02             1.721595E+00             1.321391E+01
                   5.7600             8.087480E+01            -7.923534E+00             8.879833E+01             0.000000E+00            -9.670850E+00            -2.906067E-02             1.776377E+00             1.320743E+01
                   5.9400             8.075874E+01            -8.165426E+00             8.892417E+01             0.000000E+00            -9.966542E+00            -2.994732E-02             1.831063E+00             1.320167E+01
                   6.1200             8.064469E+01            -8.406837E+00             8.905153E+01             0.000000E+00            -1.026166E+01            -3.083206E-02             1.885653E+00             1.319673E+01
                   6.3000             8.053270E+01            -8.647752E+00             8.918045E+01             0.000000E+00            -1.055618E+01            -3.171486E-02             1.940145E+00             1.319269E+01
                   6.4800             8.042279E+01            -8.888151E+00             8.931094E+01             0.000000E+00            -1.085009E+01            -3.259563E-02             1.994539E+00             1.318961E+01
                   6.6600             8.031495E+01            -9.128022E+00             8.944297E+01             0.000000E+00            -1.114338E+01            -3.347434E-02             2.048834E+00             1.318750E+01
                   6.8400             8.020915E+01            -9.367345E+00             8.957649E+01             0.000000E+00            -1.143602E+01            -3.435091E-02             2.103029E+00             1.318634E+01
                   7.0200             8.010531E+01            -9.606107E+00             8.971142E+01             0.000000E+00            -1.172801E+01            -3.522532E-02             2.157123E+00             1.318609E+01
                   7.2000             8.000337E+01            -9.844291E+00             8.984766E+01             0.000000E+00            -1.201931E+01            -3.609748E-02             2.211117E+00             1.318668E+01
                   7.3800             7.990321E+01            -1.008188E+01             8.998509E+01             0.000000E+00            -1.230992E+01            -3.696736E-02             2.265008E+00             1.318803E+01
                   7.5600             7.980473E+01            -1.031886E+01             9.012359E+01             0.000000E+00            -1.259982E+01            -3.783490E-02             2.318798E+00             1.319007E+01
                   7.7400             7.970783E+01            -1.055521E+01             9.026304E+01             0.000000E+00            -1.288900E+01            -3.870003E-02             2.372486E+00             1.319268E+01
                   7.9200             7.961238E+01            -1.079092E+01             9.040330E+01             0.000000E+00            -1.317743E+01            -3.956272E-02             2.426070E+00             1.319578E+01
                   8.1000             7.951826E+01            -1.102597E+01             9.054424E+01             0.000000E+00            -1.346510E+01            -4.042291E-02             2.479552E+00             1.319926E+01
                   8.2800             7.942538E+01            -1.126035E+01             9.068573E+01             0.000000E+00            -1.375200E+01            -4.128054E-02             2.532930E+00             1.320303E+01
                   8.4600             7.933362E+01            -1.149403E+01             9.082765E+01             0.000000E+00            -1.403810E+01            -4.213555E-02             2.586205E+00             1.320700E+01
                   8.6400             7.924289E+01            -1.172701E+01             9.096990E+01             0.000000E+00            -1.432340E+01            -4.298791E-02             2.639377E+00             1.321108E+01
                   8.8200             7.915310E+01            -1.195926E+01             9.111236E+01             0.000000E+00            -1.460787E+01            -4.383755E-02             2.692446E+00             1.321521E+01
                   9.0000             7.906417E+01            -1.219078E+01             9.125495E+01             0.000000E+00            -1.489150E+01            -4.468442E-02             2.745412E+00             1.321932E+01
                   9.1800             7.897605E+01            -1.242153E+01             9.139758E+01             0.000000E+00            -1.517428E+01            -4.552847E-02             2.798276E+00             1.322335E+01
                   9.3600             7.888866E+01            -1.265152E+01             9.154017E+01             0.000000E+00            -1.545618E+01            -4.636966E-02             2.851038E+00             1.322725E+01
                   9.5400             7.880196E+01            -1.288071E+01             9.168267E+01             0.000000E+00            -1.573720E+01            -4.720791E-02             2.903699E+00             1.323099E+01
                   9.7200             7.871591E+01            -1.310909E+01             9.182501E+01             0.000000E+00            -1.601731E+01            -4.804320E-02             2.956259E+00             1.323453E+01
                   9.9000             7.863048E+01            -1.333666E+01             9.196714E+01             0.000000E+00            -1.629650E+01            -4.887546E-02             3.008720E+00             1.323785E+01
                  10.0800             7.854565E+01            -1.356338E+01             9.210903E+01             0.000000E+00            -1.657476E+01            -4.970464E-02             3.061081E+00             1.324094E+01
                  10.2600             7.846138E+01            -1.378925E+01             9.225064E+01             0.000000E+00            -1.685207E+01            -5.053070E-02             3.113345E+00             1.324377E+01
                  10.4400             7.837768E+01            -1.401425E+01             9.239193E+01             0.000000E+00            -1.712841E+01            -5.135358E-02             3.165513E+00             1.324634E+01
                  10.6200             7.829453E+01            -1.423835E+01             9.253288E+01             0.000000E+00            -1.740376E+01            -5.217324E-02             3.217586E+00             1.324864E+01
                  10.8000             7.821192E+01            -1.446155E+01             9.267347E+01             0.000000E+00            -1.767813E+01            -5.298962E-02             3.269565E+00             1.325068E+01
                  10.9800             7.812985E+01            -1.468383E+01             9.281367E+01             0.000000E+00            -1.795147E+01            -5.380267E-02             3.321452E+00             1.325245E+01
                  11.1600             7.804831E+01            -1.490516E+01             9.295347E+01             0.000000E+00            -1.822380E+01            -5.461235E-02             3.373248E+00             1.325395E+01
                  11.3400             7.796731E+01            -1.512554E+01             9.309285E+01             0.000000E+00            -1.849508E+01            -5.541861E-02             3.424956E+00             1.325518E+01
                  11.5200             7.788684E+01            -1.534494E+01             9.323178E+01             0.000000E+00            -1.876530E+01            -5.622141E-02             3.476578E+00             1.325613E+01
                  11.7000             7.780689E+01            -1.556335E+01             9.337025E+01             0.000000E+00            -1.903445E+01            -5.702068E-02             3.528115E+00             1.325682E+01
                  11.8800             7.772748E+01            -1.578076E+01             9.350824E+01             0.000000E+00            -1.930251E+01            -5.781638E-02             3.579570E+00             1.325722E+01
                  12.0600             7.764859E+01            -1.599713E+01             9.364572E+01             0.000000E+00            -1.956947E+01            -5.860848E-02             3.630945E+00             1.325734E+01
                  12.2400             7.757021E+01            -1.621247E+01             9.378268E+01             0.000000E+00            -1.983532E+01            -5.939691E-02             3.682242E+00             1.325718E+01
                  12.4200             7.749236E+01            -1.642675E+01             9.391910E+01             0.000000E+00            -2.010003E+01            -6.018164E-02             3.733464E+00             1.325671E+01
                  12.6000             7.741500E+01            -1.663995E+01             9.405495E+01             0.000000E+00            -2.036360E+01            -6.096261E-02             3.784614E+00             1.325594E+01
                  12.7800             7.733815E+01            -1.685205E+01             9.419020E+01             0.000000E+00            -2.062600E+01            -6.173979E-02             3.835693E+00             1.325484E+01
                  12.9600             7.726179E+01            -1.706304E+01             9.432484E+01             0.000000E+00            -2.088724E+01            -6.251312E-02             3.886706E+00             1.325341E+01
                  13.1400             7.718592E+01            -1.727291E+01             9.445883E+01             0.000000E+00            -2.114728E+01            -6.328257E-02             3.937653E+00             1.325163E+01
                  13.3200             7.711053E+01            -1.748163E+01             9.459216E+01             0.000000E+00            -2.140612E+01            -6.404807E-02             3.988540E+00             1.324949E+01
                  13.5000             7.703561E+01            -1.768919E+01             9.472480E+01             0.000000E+00            -2.166375E+01            -6.480960E-02             4.039367E+00             1.324698E+01
                  13.6800             7.696117E+01            -1.789557E+01             9.485674E+01             0.000000E+00            -2.192015E+01            -6.556711E-02             4.090139E+00             1.324409E+01
                  13.8600             7.688721E+01            -1.810076E+01             9.498797E+01             0.000000E+00            -2.217530E+01            -6.632055E-02             4.140857E+00             1.324080E+01
                  14.0400             7.681373E+01            -1.830473E+01             9.511846E+01             0.000000E+00            -2.242919E+01            -6.706988E-02             4.191526E+00             1.323713E+01
                  14.2200             7.674075E+01            -1.850748E+01             9.524823E+01             0.000000E+00            -2.268181E+01            -6.781506E-02             4.242148E+00             1.323306E+01
                  14.4000             7.666829E+01            -1.870898E+01             9.537727E+01             0.000000E+00            -2.293315E+01            -6.855604E-02             4.292726E+00             1.322862E+01
                  14.5800             7.659639E+01            -1.890922E+01             9.550561E+01             0.000000E+00            -2.318319E+01            -6.929278E-02             4.343263E+00             1.322383E+01
                  14.7600             7.652509E+01            -1.910818E+01             9.563327E+01             0.000000E+00            -2.343191E+01            -7.002524E-02             4.393762E+00             1.321870E+01
                  14.9400             7.645444E+01            -1.930584E+01             9.576028E+01             0.000000E+00            -2.367931E+01            -7.075338E-02             4.444225E+00             1.321329E+01
                  15.1200             7.638451E+01            -1.950220E+01             9.588670E+01             0.000000E+00            -2.392537E+01            -7.147716E-02             4.494656E+00             1.320765E+01
                  15.3000             7.631538E+01            -1.969722E+01             9.601260E+01             0.000000E+00            -2.417009E+01            -7.219654E-02             4.545058E+00             1.320185E+01
                  15.4800             7.624714E+01            -1.989091E+01             9.613805E+01             0.000000E+00            -2.441343E+01            -7.291147E-02             4.595433E+00             1.319596E+01
                  15.6600             7.617990E+01            -2.008324E+01             9.626314E+01             0.000000E+00            -2.465540E+01            -7.362192E-02             4.645784E+00             1.319007E+01
                  15.8400             7.611378E+01            -2.027420E+01             9.638798E+01             0.000000E+00            -2.489598E+01            -7.432784E-02             4.696113E+00             1.318429E+01
                  16.0200             7.604891E+01            -2.046377E+01             9.651268E+01             0.000000E+00            -2.513516E+01            -7.502921E-02             4.746424E+00             1.317874E+01
                  16.2000             7.598543E+01            -2.065193E+01             9.663737E+01             0.000000E+00            -2.537293E+01            -7.572597E-02             4.796717E+00             1.317354E+01
                  16.3800             7.592350E+01            -2.083868E+01             9.676218E+01             0.000000E+00            -2.560926E+01            -7.641809E-02             4.846997E+00             1.316883E+01
                  16.5600             7.586326E+01            -2.102400E+01             9.688726E+01             0.000000E+00            -2.584416E+01            -7.710554E-02             4.897264E+00             1.316473E+01
                  16.7400             7.580485E+01            -2.120787E+01             9.701273E+01             0.000000E+00            -2.607760E+01            -7.778827E-02             4.947520E+00             1.316138E+01
                  16.9200             7.574844E+01            -2.139028E+01             9.713872E+01             0.000000E+00            -2.630959E+01            -7.846625E-02             4.997769E+00             1.315891E+01
                  17.1000             7.569416E+01            -2.157122E+01             9.726538E+01             0.000000E+00            -2.654009E+01            -7.913944E-02             5.048011E+00             1.315744E+01
                  17.2800             7.564212E+01            -2.175067E+01             9.739279E+01             0.000000E+00            -2.676911E+01            -7.980780E-02             5.098248E+00             1.315709E+01
                  17.4600             7.559244E+01            -2.192862E+01             9.752106E+01             0.000000E+00            -2.699663E+01            -8.047131E-02             5.148482E+00             1.315793E+01
                  17.6400             7.554520E+01            -2.210506E+01             9.765026E+01             0.000000E+00            -2.722264E+01            -8.112992E-02             5.198714E+00             1.316003E+01
                  17.8200             7.550045E+01            -2.227997E+01             9.778042E+01             0.000000E+00            -2.744713E+01            -8.178360E-02             5.248944E+00             1.316344E+01
                  18.0000             7.545823E+01            -2.245334E+01             9.791157E+01             0.000000E+00            -2.767008E+01            -8.243231E-02             5.299175E+00             1.316815E+01
                  18.1800             7.541850E+01            -2.262516E+01             9.804367E+01             0.000000E+00            -2.789149E+01            -8.307603E-02             5.349407E+00             1.317415E+01
                  18.3600             7.538125E+01            -2.279542E+01             9.817667E+01             0.000000E+00            -2.811135E+01            -8.371471E-02             5.399640E+00             1.318136E+01
                  18.5400             7.534637E+01            -2.296411E+01             9.831048E+01             0.000000E+00            -2.832964E+01            -8.434833E-02             5.449875E+00             1.318970E+01
                  18.7200             7.531377E+01            -2.313121E+01             9.844498E+01             0.000000E+00            -2.854635E+01            -8.497684E-02             5.500113E+00             1.319904E+01
                  18.9000             7.528328E+01            -2.329672E+01             9.858000E+01             0.000000E+00            -2.876147E+01            -8.560023E-02             5.550353E+00             1.320920E+01
                  19.0800             7.525474E+01            -2.346061E+01             9.871536E+01             0.000000E+00            -2.897499E+01            -8.621845E-02             5.600596E+00             1.322000E+01
                  19.2600             7.522795E+01            -2.362289E+01             9.885085E+01             0.000000E+00            -2.918690E+01            -8.683148E-02             5.650842E+00             1.323122E+01
                  19.4400             7.520269E+01            -2.378355E+01             9.898623E+01             0.000000E+00            -2.939720E+01            -8.743928E-02             5.701089E+00             1.324264E+01
                  19.6200             7.517871E+01            -2.394256E+01             9.912128E+01             0.000000E+00            -2.960586E+01            -8.804183E-02             5.751339E+00             1.325399E+01
                  19.8000             7.515580E+01            -2.409993E+01             9.925573E+01             0.000000E+00            -2.981288E+01            -8.863909E-02             5.801590E+00             1.326503E+01
                  19.9800             7.513371E+01            -2.425565E+01             9.938936E+01             0.000000E+00            -3.001826E+01            -8.923104E-02             5.851841E+00             1.327552E+01
                  20.1600             7.511222E+01            -2.440969E+01             9.952192E+01             0.000000E+00            -3.022197E+01            -8.981764E-02             5.902091E+00             1.328521E+01
                  20.3400             7.509112E+01            -2.456207E+01             9.965319E+01             0.000000E+00            -3.042401E+01            -9.039887E-02             5.952340E+00             1.329389E+01
                  20.5200             7.507024E+01            -2.471276E+01             9.978300E+01             0.000000E+00            -3.062437E+01            -9.097470E-02             6.002587E+00             1.330134E+01
                  20.7000             7.504940E+01            -2.486176E+01             9.991116E+01             0.000000E+00            -3.082305E+01            -9.154509E-02             6.052829E+00             1.330742E+01
                  20.8800             7.502849E+01            -2.500906E+01             1.000375E+02             0.000000E+00            -3.102002E+01            -9.211003E-02             6.103067E+00             1.331198E+01
                  21.0600             7.500742E+01            -2.515466E+01             1.001621E+02             0.000000E+00            -3.121529E+01            -9.266949E-02             6.153297E+00             1.331492E+01
                  21.2400             7.498614E+01            -2.529854E+01             1.002847E+02             0.000000E+00            -3.140884E+01            -9.322344E-02             6.203519E+00             1.331618E+01
                  21.4200             7.496465E+01            -2.544070E+01             1.004054E+02             0.000000E+00            -3.160066E+01            -9.377185E-02             6.253730E+00             1.331574E+01
                  21.6000             7.494298E+01            -2.558113E+01             1.005241E+02             0.000000E+00            -3.179075E+01            -9.431470E-02             6.303930E+00             1.331363E+01
                  21.7800             7.492119E+01            -2.571983E+01             1.006410E+02             0.000000E+00            -3.197909E+01            -9.485196E-02             6.354115E+00             1.330990E+01
                  21.9600             7.489938E+01            -2.585678E+01             1.007562E+02             0.000000E+00            -3.216569E+01            -9.538362E-02             6.404285E+00             1.330464E+01
                  22.1400             7.487768E+01            -2.599199E+01             1.008697E+02             0.000000E+00            -3.235052E+01            -9.590964E-02             6.454437E+00             1.329798E+01
                  22.3200             7.485626E+01            -2.612544E+01             1.009817E+02             0.000000E+00            -3.253358E+01            -9.643000E-02             6.504568E+00             1.329005E+01
                  22.5000             7.483529E+01            -2.625713E+01             1.010924E+02             0.000000E+00            -3.271486E+01            -9.694467E-02             6.554677E+00             1.328104E+01
                  22.6800             7.481497E+01            -2.638706E+01             1.012020E+02             0.000000E+00            -3.289436E+01            -9.745365E-02             6.604761E+00             1.327113E+01
                  22.8600             7.479550E+01            -2.651521E+01             1.013107E+02             0.000000E+00            -3.307207E+01            -9.795690E-02             6.654818E+00             1.326051E+01
                  23.0400             7.477708E+01            -2.664158E+01             1.014187E+02             0.000000E+00            -3.324797E+01            -9.845440E-02             6.704846E+00             1.324939E+01
                  23.2200             7.475994E+01            -2.676617E+01             1.015261E+02             0.000000E+00            -3.342207E+01            -9.894613E-02             6.754842E+00             1.323797E+01
                  23.4000             7.474427E+01            -2.688897E+01             1.016332E+02             0.000000E+00            -3.359434E+01            -9.943207E-02             6.804804E+00             1.322645E+01
                  23.5800             7.473028E+01            -2.700998E+01             1.017403E+02             0.000000E+00            -3.376480E+01            -9.991221E-02             6.854730E+00             1.321502E+01
                  23.7600             7.471814E+01            -2.712919E+01             1.018473E+02             0.000000E+00            -3.393342E+01            -1.003865E-01             6.904616E+00             1.320387E+01
                  23.9400             7.470803E+01            -2.724660E+01             1.019546E+02             0.000000E+00            -3.410020E+01            -1.008550E-01             6.954461E+00             1.319314E+01
                  24.1200             7.470011E+01            -2.736220E+01             1.020623E+02             0.000000E+00            -3.426514E+01            -1.013175E-01             7.004261E+00             1.318300E+01
                  24.3000             7.469450E+01            -2.747598E+01             1.021705E+02             0.000000E+00            -3.442822E+01            -1.017742E-01             7.054016E+00             1.317357E+01
                  24.4800             7.469131E+01            -2.758795E+01             1.022793E+02             0.000000E+00            -3.458945E+01            -1.022250E-01             7.103721E+00             1.316496E+01
                  24.6600             7.469066E+01            -2.769810E+01             1.023888E+02             0.000000E+00            -3.474881E+01            -1.026699E-01             7.153374E+00             1.315725E+01
                  24.8400             7.469259E+01            -2.780642E+01             1.024990E+02             0.000000E+00            -3.490629E+01            -1.031089E-01             7.202974E+00             1.315053E+01
                  25.0200             7.469718E+01            -2.791292E+01             1.026101E+02             0.000000E+00            -3.506190E+01            -1.035418E-01             7.252517E+00             1.314483E+01
                  25.2000             7.470444E+01            -2.801758E+01             1.027220E+02             0.000000E+00            -3.521562E+01            -1.039688E-01             7.302002E+00             1.314018E+01
                  25.3800             7.471441E+01            -2.812041E+01             1.028348E+02             0.000000E+00            -3.536744E+01            -1.043899E-01             7.351425E+00             1.313661E+01
                  25.5600             7.472707E+01            -2.822139E+01             1.029485E+02             0.000000E+00            -3.551737E+01            -1.048049E-01             7.400784E+00             1.313410E+01
                  25.7400             7.474241E+01            -2.832054E+01             1.030630E+02             0.000000E+00            -3.566540E+01            -1.052139E-01             7.450078E+00             1.313264E+01
                  25.9200             7.476041E+01            -2.841783E+01             1.031782E+02             0.000000E+00            -3.581152E+01            -1.056169E-01             7.499303E+00             1.313220E+01
                  26.1000             7.478103E+01            -2.851328E+01             1.032943E+02             0.000000E+00            -3.595572E+01            -1.060138E-01             7.548457E+00             1.313273E+01
                  26.2800             7.480421E+01            -2.860687E+01             1.034111E+02             0.000000E+00            -3.609800E+01            -1.064047E-01             7.597539E+00             1.313418E+01
                  26.4600             7.482990E+01            -2.869860E+01             1.035285E+02             0.000000E+00            -3.623836E+01            -1.067895E-01             7.646545E+00             1.313650E+01
                  26.6400             7.485804E+01            -2.878848E+01             1.036465E+02             0.000000E+00            -3.637678E+01            -1.071682E-01             7.695474E+00             1.313962E+01
                  26.8200             7.488856E+01            -2.887649E+01             1.037651E+02             0.000000E+00            -3.651327E+01            -1.075409E-01             7.744324E+00             1.314347E+01
                  27.0000             7.492140E+01            -2.896264E+01             1.038840E+02             0.000000E+00            -3.664782E+01            -1.079074E-01             7.793092E+00             1.314799E+01
                  27.1800             7.495647E+01            -2.904692E+01             1.040034E+02             0.000000E+00            -3.678042E+01            -1.082678E-01             7.841776E+00             1.315309E+01
                  27.3600             7.499371E+01            -2.912932E+01             1.041230E+02             0.000000E+00            -3.691108E+01            -1.086221E-01             7.890375E+00             1.315870E+01
                  27.5400             7.503305E+01            -2.920986E+01             1.042429E+02             0.000000E+00            -3.703977E+01            -1.089703E-01             7.938886E+00             1.316476E+01
                  27.7200             7.507442E+01            -2.928851E+01             1.043629E+02             0.000000E+00            -3.716651E+01            -1.093123E-01             7.987307E+00             1.317119E+01
                  27.9000             7.511776E+01            -2.936529E+01             1.044831E+02             0.000000E+00            -3.729128E+01            -1.096482E-01             8.035637E+00             1.317793E+01
                  28.0800             7.516299E+01            -2.944019E+01             1.046032E+02             0.000000E+00            -3.741409E+01            -1.099779E-01             8.083874E+00             1.318491E+01
                  28.2600             7.521006E+01            -2.951321E+01             1.047233E+02             0.000000E+00            -3.753492E+01            -1.103014E-01             8.132016E+00             1.319207E+01
                  28.4400             7.525891E+01            -2.958434E+01             1.048433E+02             0.000000E+00            -3.765378E+01            -1.106188E-01             8.180061E+00             1.319935E+01
                  28.6200             7.530950E+01            -2.965358E+01             1.049631E+02             0.000000E+00            -3.777066E+01            -1.109300E-01             8.228007E+00             1.320670E+01
                  28.8000             7.536177E+01            -2.972094E+01             1.050827E+02             0.000000E+00            -3.788556E+01            -1.112349E-01             8.275854E+00             1.321407E+01
                  28.9800             7.541567E+01            -2.978640E+01             1.052021E+02             0.000000E+00            -3.799847E+01            -1.115337E-01             8.323599E+00             1.322142E+01
                  29.1600             7.547117E+01            -2.984997E+01             1.053211E+02             0.000000E+00            -3.810939E+01            -1.118263E-01             8.371240E+00             1.322870E+01
                  29.3400             7.552824E+01            -2.991165E+01             1.054399E+02             0.000000E+00            -3.821831E+01            -1.121127E-01             8.418777E+00             1.323589E+01
                  29.5200             7.558684E+01            -2.997143E+01             1.055583E+02             0.000000E+00            -3.832525E+01            -1.123929E-01             8.466207E+00             1.324294E+01
                  29.7000             7.564695E+01            -3.002931E+01             1.056763E+02             0.000000E+00            -3.843018E+01            -1.126669E-01             8.513530E+00             1.324984E+01
                  29.8800             7.570854E+01            -3.008530E+01             1.057938E+02             0.000000E+00            -3.853311E+01            -1.129346E-01             8.560744E+00             1.325656E+01
                  30.0600             7.577159E+01            -3.013938E+01             1.059110E+02             0.000000E+00            -3.863403E+01            -1.131961E-01             8.607848E+00             1.326308E+01
                  30.2400             7.583609E+01            -3.019156E+01             1.060277E+02             0.000000E+00            -3.873295E+01            -1.134514E-01             8.654840E+00             1.326938E+01
                  30.4200             7.590202E+01            -3.024184E+01             1.061439E+02             0.000000E+00            -3.882986E+01            -1.137005E-01             8.701719E+00             1.327546E+01
                  30.6000             7.596938E+01            -3.029022E+01             1.062596E+02             0.000000E+00            -3.892476E+01            -1.139434E-01             8.748485E+00             1.328129E+01
                  30.7800             7.603815E+01            -3.033669E+01             1.063748E+02             0.000000E+00            -3.901765E+01            -1.141800E-01             8.795135E+00             1.328688E+01
                  30.9600             7.610833E+01            -3.038126E+01             1.064896E+02             0.000000E+00            -3.910852E+01            -1.144104E-01             8.841668E+00             1.329221E+01
                  31.1400             7.617991E+01            -3.042392E+01             1.066038E+02             0.000000E+00            -3.919737E+01            -1.146345E-01             8.888085E+00             1.329728E+01
                  31.3200             7.625290E+01            -3.046467E+01             1.067176E+02             0.000000E+00            -3.928420E+01            -1.148525E-01             8.934383E+00             1.330210E+01
                  31.5000             7.632729E+01            -3.050351E+01             1.068308E+02             0.000000E+00            -3.936901E+01            -1.150642E-01             8.980561E+00             1.330667E+01
                  31.6800             7.640308E+01            -3.054045E+01             1.069435E+02             0.000000E+00            -3.945180E+01            -1.152697E-01             9.026619E+00             1.331097E+01
                  31.8600             7.648029E+01            -3.057548E+01             1.070558E+02             0.000000E+00            -3.953257E+01            -1.154689E-01             9.072555E+00             1.331503E+01
                  32.0400             7.655890E+01            -3.060860E+01             1.071675E+02             0.000000E+00            -3.961131E+01            -1.156619E-01             9.118370E+00             1.331884E+01
                  32.2200             7.663894E+01            -3.063981E+01             1.072787E+02             0.000000E+00            -3.968802E+01            -1.158487E-01             9.164061E+00             1.332241E+01
                  32.4000             7.672039E+01            -3.066911E+01             1.073895E+02             0.000000E+00            -3.976271E+01            -1.160293E-01             9.209628E+00             1.332574E+01
                  32.5800             7.680327E+01            -3.069650E+01             1.074998E+02             0.000000E+00            -3.983537E+01            -1.162037E-01             9.255070E+00             1.332885E+01
                  32.7600             7.688759E+01            -3.072199E+01             1.076096E+02             0.000000E+00            -3.990600E+01            -1.163718E-01             9.300386E+00             1.333173E+01
                  32.9400             7.697335E+01            -3.074556E+01             1.077189E+02             0.000000E+00            -3.997461E+01            -1.165337E-01             9.345577E+00             1.333440E+01
                  33.1200             7.706055E+01            -3.076723E+01             1.078278E+02             0.000000E+00            -4.004118E+01            -1.166895E-01             9.390640E+00             1.333687E+01
                  33.3000             7.714921E+01            -3.078699E+01             1.079362E+02             0.000000E+00            -4.010572E+01            -1.168390E-01             9.435575E+00             1.333913E+01
